total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-9.197,28.972,2.1,214.0,21.673,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^3.0
-9.174,22.523,2.94,222.0,21.627,smi_neutral^100^30^45.0^-45.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180|bb_price_crossunder_high^130.0^3.9&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.166,25.822,2.467,213.0,19.604,rsi_neutral^23^75^25|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.166,25.822,2.467,213.0,19.604,rsi_neutral^23^75^25|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.166,25.822,2.467,213.0,19.604,adx_lower_threshold^45.0^25.0|convexity_higher1^12^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-9.166,25.822,2.467,213.0,19.604,adx_lower_threshold^45.0^25.0|convexity_higher1^12^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.166,25.822,2.467,213.0,19.604,adx_lower_threshold^45.0^25.0|convexity_higher1^12^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.166,25.822,2.467,213.0,19.604,adx_lower_threshold^45.0^25.0|convexity_higher1^12^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.166,25.822,2.467,213.0,19.604,rvi_neutral^29^35.0^-35.0^EMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.161,26.904,2.32,197.0,16.547,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.161,26.904,2.32,197.0,16.547,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.153,26.047,2.444,215.0,20.078,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rvi_crossunder0^20^SMA|price_crossunder_sma_2^25|kc_price_crossunder_high_2^20.0^8.0^1.7&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.145,22.727,2.894,220.0,20.978,kc_neutral^80.0^32.0^3.7|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180|trix_crossunder0^230&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.14,25.571,2.485,219.0,21.012,kc_neutral^80.0^32.0^3.7|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168|stoch_d_crossunder50^230^207^161&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.14,27.315,2.28,216.0,20.998,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|smi_k_crossunder0^240^216^EMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.14,25.571,2.485,219.0,21.012,kc_neutral^80.0^32.0^3.7|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168|stoch_d_crossunder50^230^207^161&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.133,29.319,2.048,191.0,17.473,rvi_lower_signal^12^11|convexity_higher1^6^EMA&price_crossunder_ema^20|emacd_start_decrease^210^546|emacd_histogram_start_decrease_2^200^280^180&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.122,30.093,1.996,216.0,22.263,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.122,30.093,1.996,216.0,22.263,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-9.122,30.093,1.996,216.0,22.263,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^190^266^209&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.105,31.319,1.868,182.0,19.024,stoch_k_lower_d^8^3^4|adx_lower_threshold^45.0^25.0&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-9.104,31.461,1.843,178.0,17.221,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^70|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.088,45.872,0.988,109.0,19.916,smacd_decrease^10^16|bb_neutral^80.0^2.9&price_crossunder_ema^25|emacd_histogram_start_decrease_2^40^64^48|rvi_crossunder_signal^110^77&kdj_k_crossover50^29^23|trailing_stop^34^2.0
-9.084,27.184,2.29,206.0,18.049,price_lower_sma^6|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|adx_crossover_threshold^160.0^15.0&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.084,25.822,2.47,213.0,19.979,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&price_crossunder_sma^20|price_crossunder_sma_2^25|sma_fast_crossunder_slow_3^200^320&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.084,25.822,2.47,213.0,19.979,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&price_crossunder_sma^20|price_crossunder_sma_2^25|sma_fast_crossunder_slow_3^200^320&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.073,23.005,2.878,213.0,20.641,bb_neutral^80.0^2.9|kc_neutral^80.0^32.0^3.7&smi_k_crossunder_d_2^250^225^225^85|price_crossunder_sma_2^20|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.073,23.005,2.878,213.0,20.641,kc_neutral^80.0^32.0^3.7|convexity_higher1^12^EMA&price_crossunder_sma_2^20|price_crossunder_sma_2^25|emacd_crossunder_signal_3^230^644^322&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.046,41.964,1.16,112.0,16.738,rsi_fast_lower_slow^12^22|supertrend_short_period^16.0^1.5&roc_crossunder0^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^40^64^48&kdj_k_crossover50^29^23|trailing_stop^34^1.5
-9.044,26.027,2.432,219.0,21.105,kc_neutral^80.0^32.0^3.7|convexity_higher1^12^EMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168|smi_d_crossunder0^220^110^198^SMA&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-9.023,26.636,2.361,214.0,20.352,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|kc_price_crossunder_high_2^20.0^8.0^1.7&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.023,26.636,2.361,214.0,20.352,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|kc_price_crossunder_high_2^20.0^8.0^1.7&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-9.014,31.111,1.883,180.0,18.26,stoch_k_lower_d^8^3^4|adx_lower_threshold^45.0^25.0&price_crossunder_ema^20|price_crossunder_sma_2^20|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-9.011,22.995,2.825,187.0,14.634,rvi_neutral^29^35.0^-35.0^EMA|mass_lower1^35^24&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|sma_fast_crossunder_slow_3^200^320&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.997,23.364,2.832,214.0,20.508,bb_neutral^80.0^2.9|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^20|price_crossunder_sma_2^25|smacd_start_decrease^210^588&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.986,21.226,3.189,212.0,21.801,rvi_lower_signal^12^11|rsi_neutral^23^75^25&price_crossunder_sma_2^20|price_crossunder_sma_2^25|smacd_start_decrease^210^588&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.984,26.168,2.42,214.0,20.316,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|adx_crossover_threshold^160.0^15.0&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.984,23.318,2.821,223.0,22.211,bb_neutral^80.0^2.9|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9|smi_d_crossunder0^220^110^198^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.982,32.955,1.716,176.0,19.398,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|smi_k_crossunder_d^170^136^51|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.982,25.871,2.445,201.0,15.88,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|mass_crossover1^160^48&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.976,29.57,2.018,186.0,18.289,price_lower_sma^6|convexity_higher1^6^EMA&price_crossunder_ema^20|emacd_histogram_start_decrease_2^200^280^180|stoch_k_crossunder_d^250^225^225&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.975,26.168,2.423,214.0,20.591,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.975,26.168,2.423,214.0,20.591,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.966,40.541,1.227,111.0,15.56,rsi_fast_lower_slow^12^22|supertrend_short_period^16.0^1.5&price_crossunder_sma_2^20|price_crossunder_sma_2^25|sma_fast_crossunder_slow_2^160^448&kdj_k_crossover50^29^23|trailing_stop^34^2.5
-8.965,22.535,2.964,213.0,22.852,rsi_neutral^23^75^25|smi_neutral^100^30^45.0^-45.0^SMA&price_crossunder_sma_2^20|price_crossunder_sma_2^25|smacd_histogram_start_decrease^210^504^273&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.965,22.535,2.964,213.0,22.852,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^12^EMA&price_crossunder_sma_2^20|price_crossunder_sma_2^25|smacd_histogram_start_decrease^210^504^273&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.958,32.402,1.769,179.0,18.049,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma^20|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.951,40.179,1.248,112.0,15.792,rsi_fast_lower_slow^12^22|supertrend_short_period^16.0^1.5&price_crossunder_sma_2^20|price_crossunder_sma_2^25|smacd_start_decrease^210^588&kdj_k_crossover50^29^23|trailing_stop^34^3.5
-8.939,29.293,2.064,198.0,18.709,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.939,29.293,2.064,198.0,18.709,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-8.939,29.293,2.064,198.0,18.709,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.929,28.571,2.13,189.0,18.197,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-8.925,32.275,1.783,189.0,18.591,rvi_lower_signal^12^11|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^190^266^209&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.925,32.275,1.783,189.0,18.591,rvi_lower_signal^12^11|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.91,22.973,2.876,222.0,21.394,bb_neutral^80.0^2.9|convexity_higher1^12^EMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180|bb_price_crossunder_high^130.0^3.9&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.889,30.319,1.956,188.0,18.471,smacd_decrease^10^16|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.875,26.54,2.389,211.0,19.55,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&price_crossunder_sma_2^25|rsi_fast_crossunder_slow^130^260|mass_crossunder1^80^32&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.868,25.806,2.451,186.0,14.613,rvi_neutral^29^35.0^-35.0^EMA|mass_lower1^35^24&rsi_crossunder50^11|rvi_crossunder0^23^SMA|price_crossunder_sma_2^25&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.868,25.806,2.451,186.0,14.613,rvi_neutral^29^35.0^-35.0^EMA|mass_lower1^35^24&rsi_crossunder50^11|rvi_crossunder0^23^SMA|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.86,31.492,1.86,181.0,18.927,stoch_k_lower_d^8^3^4|adx_lower_threshold^45.0^25.0&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.856,42.342,1.15,111.0,17.169,emacd_histogram_decrease^6^11^6|trix_lower_signal^6.0^4.0&supertrend_short_signal^18.0^2.1|supertrend_short_signal^8.0^1.7|emacd_start_decrease^210^546&kdj_k_crossover50^30^21|trailing_stop^34^2.5
-8.856,27.317,2.308,205.0,18.083,bb_neutral^80.0^2.9|adx_lower_threshold^45.0^25.0&rvi_crossunder0^20^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.853,24.312,2.649,218.0,20.703,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.816,23.423,2.792,222.0,21.884,kc_neutral^80.0^32.0^3.7|smi_neutral^100^30^45.0^-45.0^SMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.816,23.423,2.792,222.0,21.884,kc_neutral^80.0^32.0^3.7|smi_neutral^100^30^45.0^-45.0^SMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-8.805,41.964,1.154,112.0,18.572,smi_k_lower_d^8^4^6|rvi_lower_signal^12^11&supertrend_short_signal^18.0^2.1|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&kdj_k_crossover50^30^21|trailing_stop^34^2.0
-8.796,27.317,2.285,205.0,17.778,price_lower_sma^6|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.796,27.317,2.285,205.0,17.778,price_lower_sma^6|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|bb_price_crossunder_high^130.0^3.9&sma_fast_crossover_slow_3^25^45|trailing_stop^34^3.0
-8.755,24.883,2.606,213.0,20.76,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|sma_fast_crossunder_slow_3^200^320&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.755,24.883,2.606,213.0,20.76,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|sma_fast_crossunder_slow_3^200^320&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.707,33.333,1.697,177.0,19.141,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.707,33.333,1.697,177.0,19.141,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.707,33.333,1.697,177.0,19.141,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.694,27.317,2.297,205.0,18.685,price_lower_sma^6|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.694,27.317,2.297,205.0,18.685,price_lower_sma^6|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.693,23.636,2.774,220.0,20.575,kc_neutral^80.0^32.0^3.7|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180|smi_d_crossunder0^220^110^198^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.693,23.636,2.774,220.0,20.575,kc_neutral^80.0^32.0^3.7|rvi_neutral^29^35.0^-35.0^EMA&price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180|smi_d_crossunder0^220^110^198^SMA&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.689,26.238,2.415,202.0,15.813,adx_lower_threshold^45.0^25.0|convexity_higher1^6^EMA&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|rsi_fast_crossunder_slow^130^260&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.689,29.508,2.037,183.0,15.267,smi_d_neutral^100^90^90^30.0^-30.0^EMA|adx_lower_threshold^45.0^25.0&price_crossunder_ema^20|rvi_crossunder0^20^SMA|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.674,25.714,2.502,210.0,18.758,bb_neutral^80.0^2.9|adx_lower_threshold^45.0^25.0&price_crossunder_ema^25|rvi_crossunder0^23^SMA|price_crossunder_sma_2^25&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.674,33.333,1.704,180.0,19.145,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^25|price_crossunder_ema^20|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.66,26.291,2.427,213.0,19.511,bb_neutral^80.0^2.9|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.656,33.987,1.63,153.0,24.101,smacd_decrease^10^16|rvi_lower_signal^8^3&rvi_crossunder_signal^130^65|emacd_histogram_start_decrease_2^40^64^48|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-8.64,24.413,2.679,213.0,18.875,bb_neutral^80.0^2.9|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|smi_k_crossunder_d^170^136^51&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.633,25.116,2.585,215.0,22.1,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|rvi_crossunder_signal^110^77&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.626,23.944,2.746,213.0,18.749,rsi_neutral^23^75^25|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|emacd_histogram_start_decrease_2^200^280^180&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.617,29.146,2.096,199.0,19.122,kc_neutral^60.0^24.0^1.9|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|smacd_histogram_start_decrease_2^150^330^150&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.617,29.146,2.096,199.0,19.122,kc_neutral^60.0^24.0^1.9|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|smacd_histogram_start_decrease_2^150^330^150&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.586,29.534,2.045,193.0,20.569,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168|smacd_start_decrease^210^588&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.586,29.534,2.045,193.0,20.569,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|emacd_histogram_start_decrease^210^294^168|smacd_start_decrease^210^588&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.572,25.234,2.573,214.0,22.23,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.572,25.234,2.573,214.0,22.23,smi_neutral^100^30^45.0^-45.0^SMA|adx_lower_threshold^45.0^25.0&rvi_crossunder0^23^SMA|price_crossunder_sma_2^25|rvi_crossunder_signal^130^65&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.547,30.729,1.947,192.0,22.665,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|emacd_histogram_start_decrease_2^40^64^48|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.528,30.851,1.924,188.0,19.563,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
-8.528,30.851,1.924,188.0,19.563,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.528,30.851,1.924,188.0,19.563,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.528,30.851,1.924,188.0,19.563,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.478,24.424,2.691,217.0,21.055,emacd_decrease^20^28|kc_neutral^80.0^32.0^3.7&rvi_crossunder0^20^SMA|price_crossunder_sma_2^25|adx_crossover_threshold^160.0^15.0&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.446,32.275,1.805,189.0,19.597,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
-8.446,32.275,1.805,189.0,19.597,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
-8.446,32.275,1.805,189.0,19.597,stoch_k_lower_d^8^3^4|convexity_higher1^6^EMA&price_crossunder_ema^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.435,26.291,2.428,213.0,20.253,smi_neutral^100^30^45.0^-45.0^SMA|convexity_higher1^6^EMA&rsi_crossunder50^11|price_crossunder_sma_2^25|smi_k_crossunder0^240^216^EMA&trailing_stop^34^3.5|sma_fast_crossover_slow_3^25^45
-8.431,23.394,2.857,218.0,23.796,rsi_fast_lower_slow^12^22|smi_neutral^100^30^45.0^-45.0^SMA&rvi_crossunder0^20^SMA|price_crossunder_sma_2^25|kdj_d_crossunder50^240^168^120&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
