开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.058,45.694,6.286,2.674,1.63,7.269,17.087,0.894,1.734,22.0,63.636,1.755,49.319,2.2,bb_neutral^80.0^2.9|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma^20|stoch_k_crossunder_d^140^126^98&smi_k_crossover_d_2^60^48^42^15|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.058,45.692,2.926,3.984,2.132,15.615,11.47,0.6,0.764,22.0,50.0,4.969,49.864,2.2,mass_lower1^35^24|convexity_lower1^8^EMA&rsi_crossunder50^11|rsi_crossunder50^70|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.058,45.695,5.642,3.189,2.084,8.099,14.33,0.75,1.8,15.0,60.0,2.425,49.378,1.5,supertrend_short_period^16.0^1.5|convexity_lower1^8^EMA&price_crossunder_sma^20|aroon_diff_crossunder0^140|stoch_k_crossunder_d_2^250^225^225^70&emacd_crossover_signal^70^182^42|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.063,45.712,4.217,2.931,2.17,10.839,15.599,0.816,1.169,30.0,56.667,2.313,50.131,3.0,convexity_higher1^12^EMA|convexity_lower1^8^SMA&price_crossunder_ema^20|price_crossunder_sma^20|emacd_histogram_start_decrease^210^294^168&rvi_signal_crossover0^30^24^EMA|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.068,45.728,3.346,3.97,2.275,13.665,11.52,0.603,0.812,24.0,54.167,3.54,49.922,2.4,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_ema^20|rsi_crossunder50^70|price_crossunder_sma^20&sma_fast_crossover_slow_3^25^45|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.084,45.781,6.447,3.062,2.153,7.101,14.953,0.783,1.238,23.0,56.522,2.449,49.624,2.3,kc_neutral^80.0^32.0^3.7|convexity_lower1^8^SMA&rvi_crossunder0^20^SMA|rvi_crossunder_signal^130^65|kc_price_crossunder_high_2^30.0^12.0^3.9&rvi_signal_crossover0^30^24^EMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.088,45.795,8.801,2.087,1.764,5.204,21.947,1.149,2.463,25.0,60.0,1.632,48.772,2.5,rvi_neutral^29^35.0^-35.0^EMA|convexity_lower1^8^EMA&rsi_crossunder50^11|price_crossunder_sma^20|emacd_histogram_start_decrease^210^294^168&mass_crossover1^160^48|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.091,45.807,8.397,2.34,1.636,5.455,19.573,1.025,1.49,30.0,53.333,1.757,49.06,3.0,bb_neutral^80.0^2.9|convexity_lower1^8^EMA&rsi_crossunder50^11|rvi_crossunder0^20^SMA|emacd_histogram_start_decrease^210^294^168&kdj_k_crossover_d^80^72^72|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.091,45.806,3.303,4.026,2.034,13.868,11.378,0.596,0.81,20.0,60.0,5.365,50.895,2.0,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_sma^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^190^266^209&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.091,45.806,3.303,4.026,2.034,13.868,11.378,0.596,0.81,20.0,60.0,5.365,50.895,2.0,mass_lower1^35^24|convexity_lower1^8^EMA&price_crossunder_sma^20|price_crossunder_sma_2^25|emacd_histogram_start_decrease^210^294^168&sma_fast_crossover_slow_3^25^45|trailing_stop^34^2.0
