total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-8.483,20.548,3.121,146.0,9.176,rsi_neutral^90^70^30|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-8.449,21.429,2.94,140.0,9.077,adx_higher_threshold^16.0^20.0|convexity_higher1^8^SMA&emacd_start_decrease^50^80|emacd_histogram_start_decrease^100^160^80&emacd_start_increase^45^90|trailing_stop^34^2.0
-8.441,30.0,1.929,150.0,21.033,rvi_lower_signal^200^120|convexity_higher1^10^EMA&price_crossunder_sma_2^18|price_crossunder_sma^180&trailing_stop^34^1.5|smi_k_crossover0^210^63^SMA
-8.424,22.703,2.853,185.0,11.37,aroon_diff_lower0^6|convexity_higher1^10^EMA&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-8.405,33.125,1.669,160.0,18.828,rvi_lower_signal^200^120|kdj_k_neutral^17^8^85^15&price_crossunder_sma_2^18|rsi_crossunder50^130&rsi_crossover50^140|trailing_stop^34^1.5
-8.386,20.339,3.305,177.0,10.791,aroon_diff_lower0^8|convexity_higher1^10^EMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.382,32.051,1.761,156.0,19.292,rvi_lower_signal^200^120|rsi_neutral^90^70^30&price_crossunder_sma_2^18|roc_crossunder0^120&rsi_crossover50^140|trailing_stop^34^1.5
-8.351,17.797,3.655,118.0,8.915,aroon_diff_lower0^6|adx_higher_threshold^16.0^20.0&rvi_crossunder_signal^60^54|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.318,31.757,1.809,148.0,14.844,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-8.286,25.0,2.518,180.0,12.005,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^45^81|smacd_histogram_start_decrease_2^220^308^308&emacd_start_increase^45^90|trailing_stop^34^2.0
-8.244,27.333,2.215,150.0,16.463,rsi_fast_lower_slow^40^80|convexity_higher1^8^SMA&rvi_crossunder_signal^60^54|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.241,22.353,2.919,170.0,17.533,rsi_fast_lower_slow^40^80|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.239,8.571,6.641,70.0,10.136,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma^180|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.0
-8.231,19.014,3.505,142.0,14.032,aroon_diff_lower0^8|bb_neutral^30.0^1.9&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^60^24^18^85&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.217,32.237,1.785,152.0,12.315,aroon_diff_lower0^8|kdj_k_neutral^17^8^85^15&price_crossunder_sma^180|emacd_start_decrease^45^81&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-8.19,29.87,1.999,154.0,16.467,kdj_k_neutral^17^8^85^15|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma^180|supertrend_short_signal^10.0^2.5&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-8.159,30.345,1.934,145.0,15.33,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&rsi_crossover50^140|trailing_stop^34^2.0
-8.147,22.485,2.908,169.0,11.354,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^50^80|smacd_histogram_start_decrease_2^220^308^308&emacd_start_increase^45^90|trailing_stop^34^2.5
-8.133,39.344,1.193,122.0,16.274,emacd_decrease^80^224|rsi_neutral^90^70^30&roc_crossunder0^18|emacd_histogram_start_decrease^80^144^104&rsi_crossover50^140|trailing_stop^34^1.5
-8.129,31.034,1.878,145.0,12.274,aroon_diff_lower0^8|convexity_higher1^8^SMA&price_crossunder_sma^180|emacd_start_decrease^45^81&price_crossover_sma_2^140|trailing_stop^34^2.0
-8.054,29.801,1.931,151.0,20.263,rsi_neutral^90^70^30|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&adx_plus_crossover_minus^190|trailing_stop^34^1.5
-8.052,29.53,1.953,149.0,20.261,rvi_neutral^29^25.0^-25.0^EMA|convexity_higher1^10^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&adx_plus_crossover_minus^190|trailing_stop^34^1.5
-7.999,24.725,2.575,182.0,13.586,aroon_diff_lower0^8|aroon_diff_lower0^6&tsi_crossunder_signal^30^21^27^EMA|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.966,20.787,3.246,178.0,10.746,aroon_diff_lower0^8|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.966,20.787,3.246,178.0,10.746,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.962,33.117,1.679,154.0,18.338,rvi_lower_signal^200^120|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma_2^18|rsi_crossunder50^140&price_crossover_sma_2^140|trailing_stop^34^1.5
-7.956,27.517,2.187,149.0,13.014,aroon_diff_lower0^6|convexity_higher1^10^EMA&price_crossunder_sma^180|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.934,27.083,2.257,144.0,12.82,kdj_k_neutral^17^8^85^15|convexity_higher1^8^SMA&price_crossunder_sma^180|supertrend_short_signal^10.0^2.5&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.919,26.163,2.405,172.0,13.495,rsi_neutral^90^70^30|convexity_higher1^10^EMA&price_crossunder_sma^180|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.912,25.0,2.547,184.0,13.307,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^50^80|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.875,29.655,1.961,145.0,17.982,rsi_fast_lower_slow^40^80|rvi_neutral^17^20.0^-20.0^SMA&rvi_crossunder_signal^60^54|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.874,22.159,2.994,176.0,13.115,aroon_diff_lower0^8|aroon_diff_lower0^6&emacd_start_decrease^50^80|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.841,28.369,2.043,141.0,10.506,aroon_diff_lower0^8|rvi_neutral^29^25.0^-25.0^EMA&roc_crossunder0^120|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^1.5
-7.841,26.667,2.267,150.0,19.727,rvi_lower_signal^200^120|rvi_neutral^29^25.0^-25.0^EMA&trix_start_decrease^45|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.822,31.293,1.871,147.0,13.213,aroon_diff_lower0^8|convexity_higher1^8^SMA&price_crossunder_sma^180|emacd_start_decrease^45^81&rsi_crossover50^140|trailing_stop^34^2.0
-7.644,36.885,1.369,122.0,11.191,kdj_d_neutral^11^4^6^70^30|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|emacd_histogram_start_decrease^80^144^104&adx_plus_crossover_minus^190|trailing_stop^34^1.5
-7.604,20.301,3.206,133.0,8.597,adx_higher_threshold^16.0^20.0|convexity_higher1^8^SMA&emacd_start_decrease^50^80|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.598,5.405,7.023,37.0,8.697,stoch_d_oversold^250^200^75^50|kdj_d_oversold^230^207^161^50&price_crossunder_ema^210|trix_crossunder_signal^180^234&price_crossover_ema^220|trailing_stop^34^3.5
-7.564,39.669,1.195,121.0,15.708,emacd_decrease^80^224|kdj_k_neutral^17^8^85^15&roc_crossunder0^18|emacd_histogram_start_decrease^80^144^104&rsi_crossover50^140|trailing_stop^34^1.5
-7.52,40.0,1.174,115.0,15.85,emacd_decrease^80^224|convexity_higher1^8^SMA&roc_crossunder0^18|emacd_histogram_start_decrease^80^144^104&trailing_stop^34^1.5|rsi_crossover50^110
-7.493,30.872,1.922,149.0,17.526,kdj_k_neutral^17^8^85^15|convexity_higher1^8^SMA&price_crossunder_sma^180|supertrend_short_signal^10.0^2.5&price_crossover_ema^220|trailing_stop^34^2.0
-7.491,32.68,1.735,153.0,17.434,rvi_lower_signal^200^120|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma_2^18|price_crossunder_ema^210&price_crossover_sma_2^140|trailing_stop^34^1.5
-7.413,37.097,1.363,124.0,12.893,adx_higher_threshold^16.0^20.0|convexity_higher1^8^SMA&aroon_diff_crossunder0^130|price_crossunder_sma_2^18&stoch_d_crossover50^220^66^66|trailing_stop^34^1.5
-7.39,17.5,3.863,120.0,12.203,rvi_neutral^29^25.0^-25.0^EMA|mass_higher1^210^168&rsi_fast_crossunder_slow^230^552|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.357,33.793,1.666,145.0,16.075,smi_k_lower_d^11^6^8|convexity_higher1^8^SMA&roc_crossunder0^18|price_crossunder_sma^180&rsi_crossover50^140|trailing_stop^34^2.0
-7.356,37.5,1.404,128.0,18.126,rsi_fast_lower_slow^40^80|rsi_neutral^90^70^30&trix_start_decrease^45|rvi_crossunder_signal^60^54&price_crossover_sma_2^140|trailing_stop^34^2.0
-7.351,28.986,2.069,138.0,12.657,rvi_neutral^29^25.0^-25.0^EMA|rvi_neutral^17^20.0^-20.0^SMA&price_crossunder_sma^180|supertrend_short_signal^12.0^2.5&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.346,28.966,2.056,145.0,14.262,bb_neutral^30.0^1.9|convexity_higher1^10^EMA&price_crossunder_sma^180|tsi_crossunder_signal^30^21^27^EMA&adx_plus_crossover_minus^190|trailing_stop^34^1.5
-7.34,21.528,3.032,144.0,9.354,adx_higher_threshold^16.0^20.0|convexity_higher1^8^SMA&emacd_start_decrease^45^81|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.325,32.468,1.763,154.0,18.865,rvi_lower_signal^200^120|convexity_higher1^10^EMA&price_crossunder_sma_2^18|roc_crossunder0^120&price_crossover_sma_2^140|trailing_stop^34^1.5
-7.312,22.561,2.93,164.0,18.219,rsi_fast_lower_slow^40^80|convexity_higher1^8^SMA&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.294,7.937,7.273,63.0,10.038,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.254,36.585,1.403,123.0,10.795,kdj_k_neutral^17^8^85^15|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|trix_start_decrease^45&adx_plus_crossover_minus^190|trailing_stop^34^1.5
-7.218,26.59,2.385,173.0,12.94,rsi_neutral^90^70^30|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma^180|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.211,20.833,3.158,144.0,8.815,adx_higher_threshold^16.0^20.0|convexity_higher1^10^EMA&emacd_start_decrease^50^80|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.19,30.496,1.91,141.0,17.922,rvi_lower_signal^200^120|kc_neutral^16.0^10.0^1.9&price_crossunder_sma_2^18|price_crossunder_sma^180&rsi_crossover50^140|trailing_stop^34^1.5
-7.158,27.517,2.202,149.0,13.09,aroon_diff_lower0^6|rvi_neutral^29^25.0^-25.0^EMA&tsi_crossunder_signal^30^21^27^EMA|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.136,11.111,5.266,63.0,11.997,emacd_histogram_decrease^90^126^81|convexity_higher1^8^SMA&price_crossunder_ema^210|bb_price_crossunder_high^230.0^2.3&trailing_stop^34^2.0|rsi_crossover50^110
-7.116,32.653,1.789,147.0,14.555,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&trailing_stop^34^2.0|rsi_crossover50^110
-7.111,16.364,4.137,110.0,13.402,rvi_neutral^17^20.0^-20.0^SMA|mass_higher1^210^168&price_crossunder_sma^180|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.5
-7.108,25.434,2.5,173.0,17.965,rsi_fast_lower_slow^40^80|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.102,37.6,1.362,125.0,11.452,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|smacd_start_decrease^210^420&price_crossover_ema^220|trailing_stop^34^1.5
-7.099,27.737,2.143,137.0,14.809,adx_lower_threshold^16.0^45.0|convexity_higher1^10^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-7.075,32.68,1.757,153.0,18.013,rvi_lower_signal^200^120|rvi_neutral^29^25.0^-25.0^EMA&price_crossunder_sma_2^18|roc_crossunder0^120&rsi_crossover50^140|trailing_stop^34^1.5
-7.057,31.169,1.885,154.0,19.339,rvi_lower_signal^200^120|convexity_higher1^10^EMA&price_crossunder_sma_2^18|price_crossunder_sma^180&rsi_crossover50^140|trailing_stop^34^1.5
-7.042,34.194,1.634,155.0,18.686,rvi_lower_signal^200^120|rsi_neutral^90^70^30&price_crossunder_sma_2^18|rsi_crossunder50^130&price_crossover_sma_2^140|trailing_stop^34^1.5
-7.005,32.895,1.74,152.0,18.246,rvi_lower_signal^200^120|kdj_k_neutral^17^8^85^15&price_crossunder_sma_2^18|roc_crossunder0^120&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.974,9.524,6.348,63.0,9.76,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma^180|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.945,19.883,3.485,171.0,11.954,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.941,21.951,2.985,123.0,8.437,rsi_neutral^90^70^30|adx_higher_threshold^16.0^20.0&price_crossunder_sma^180|emacd_histogram_start_decrease^100^160^80&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.937,23.656,2.796,186.0,11.323,aroon_diff_lower0^6|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.937,23.656,2.796,186.0,11.323,aroon_diff_lower0^6|rsi_neutral^90^70^30&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.915,33.083,1.73,133.0,9.67,aroon_diff_lower0^8|convexity_higher1^10^EMA&emacd_start_decrease^50^80|smacd_crossunder_signal_3^200^440^280&price_crossover_sma_2^140|trailing_stop^34^2.0
-6.908,33.553,1.731,152.0,11.92,aroon_diff_lower0^6|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-6.872,31.818,1.837,154.0,19.304,rvi_lower_signal^200^120|rsi_neutral^90^70^30&price_crossunder_sma_2^18|price_crossunder_sma^180&rsi_crossover50^140|trailing_stop^34^1.5
-6.863,18.797,3.571,133.0,8.187,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.821,17.143,3.881,105.0,11.101,emacd_histogram_decrease^90^126^81|rvi_neutral^17^20.0^-20.0^SMA&emacd_start_decrease^50^80|sma_fast_crossunder_slow_3^220^352&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.802,27.703,2.201,148.0,12.948,aroon_diff_lower0^6|convexity_higher1^10^EMA&tsi_crossunder_signal^30^21^27^EMA|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.7,4.167,7.955,24.0,7.272,sma_fast_lower_slow^140^392|rvi_signal_neutral^14^7^15.0^-15.0^SMA&rsi_crossunder50^140|emacd_crossunder_signal^230^460^253&rsi_crossover50^140|trailing_stop^34^3.5
-6.688,24.022,2.74,179.0,10.917,aroon_diff_lower0^8|convexity_higher1^10^EMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.683,10.769,5.311,65.0,9.069,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.676,34.0,1.655,150.0,16.829,rvi_lower_signal^200^120|kdj_k_neutral^11^3^85^15&price_crossunder_sma_2^18|rsi_crossunder50^130&rsi_crossover50^140|trailing_stop^34^1.5
-6.571,18.919,3.553,111.0,7.975,aroon_diff_lower0^6|adx_higher_threshold^16.0^20.0&rvi_crossunder_signal^60^54|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.54,37.634,1.276,93.0,7.015,smi_d_oversold^220^176^154^0.0^EMA|rvi_neutral^29^25.0^-25.0^EMA&roc_crossunder0^120|emacd_histogram_start_decrease^80^144^104&rsi_crossover50^140|trailing_stop^34^1.5
-6.523,32.877,1.738,146.0,15.881,rvi_lower_signal^200^120|rsi_neutral^8^75^25&price_crossunder_sma_2^18|price_crossunder_ema^210&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.519,20.144,3.34,139.0,9.071,rvi_neutral^29^25.0^-25.0^EMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.504,33.548,1.713,155.0,18.715,rvi_lower_signal^200^120|rsi_neutral^90^70^30&price_crossunder_sma_2^18|roc_crossunder0^120&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.494,31.25,1.872,144.0,17.324,rvi_lower_signal^200^120|kc_neutral^8.0^3.0^1.5&price_crossunder_sma_2^18|price_crossunder_sma^180&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.478,31.387,1.901,137.0,13.528,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^50^80|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.0|rsi_crossover50^110
-6.464,31.25,1.883,144.0,17.829,rvi_lower_signal^200^120|rsi_neutral^8^75^25&price_crossunder_sma_2^18|price_crossunder_sma^180&rsi_crossover50^140|trailing_stop^34^1.5
-6.449,34.286,1.669,140.0,9.757,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^50^80|emacd_start_decrease^45^81&price_crossover_sma_2^140|trailing_stop^34^2.0
-6.439,9.091,6.556,55.0,10.427,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|kc_price_crossunder_low^14.0^14.0^3.9&emacd_start_increase^45^90|trailing_stop^34^3.0
-6.438,20.833,3.222,144.0,9.176,rvi_neutral^29^25.0^-25.0^EMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.382,17.647,3.683,102.0,8.869,smacd_histogram_decrease^55^110^44|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.36,23.913,2.788,184.0,11.323,aroon_diff_lower0^6|kdj_k_neutral^17^8^85^15&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.299,32.624,1.755,141.0,13.935,rsi_neutral^90^70^30|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|price_crossunder_sma^180&trailing_stop^34^1.5|rsi_crossover50^110
-6.299,32.624,1.755,141.0,13.935,rsi_neutral^90^70^30|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|price_crossunder_sma^180&price_crossover_ema^220|trailing_stop^34^1.5
-6.293,28.571,2.121,147.0,18.266,rsi_neutral^90^70^30|adx_lower_threshold^16.0^45.0&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.268,24.444,2.704,180.0,10.497,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.268,24.444,2.704,180.0,10.497,aroon_diff_lower0^8|rvi_neutral^29^25.0^-25.0^EMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.267,15.116,4.397,86.0,9.091,emacd_histogram_decrease^90^126^81|adx_higher_threshold^16.0^20.0&rvi_crossunder_signal^60^54|emacd_start_decrease^45^81&emacd_start_increase^45^90|trailing_stop^34^2.5
-6.26,30.392,1.801,102.0,7.171,smi_k_lower_d^11^6^8|adx_higher_threshold^16.0^20.0&price_crossunder_sma_2^18|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^1.5
-6.257,28.276,2.149,145.0,18.174,rsi_neutral^90^70^30|adx_lower_threshold^16.0^45.0&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&rsi_crossover50^140|trailing_stop^34^1.5
-6.22,30.882,1.957,136.0,12.859,aroon_diff_lower0^6|convexity_higher1^8^SMA&emacd_start_decrease^50^80|bb_price_crossunder_high_2^50.0^2.5&rsi_crossover50^140|trailing_stop^34^2.0
-6.188,32.624,1.76,141.0,14.405,adx_higher_threshold^16.0^20.0|convexity_higher1^10^EMA&price_crossunder_sma_2^18|price_crossunder_sma^180&price_crossover_ema^220|trailing_stop^34^1.5
-6.188,32.624,1.76,141.0,14.405,adx_higher_threshold^16.0^20.0|convexity_higher1^10^EMA&price_crossunder_sma_2^18|price_crossunder_sma^180&trailing_stop^34^1.5|rsi_crossover50^110
-6.182,27.778,2.208,144.0,18.156,rvi_neutral^29^25.0^-25.0^EMA|adx_lower_threshold^16.0^45.0&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.128,20.0,3.414,140.0,8.448,rsi_neutral^90^70^30|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.126,21.739,3.065,138.0,8.438,adx_higher_threshold^16.0^20.0|convexity_higher1^8^SMA&emacd_start_decrease^50^80|emacd_histogram_start_decrease^80^144^104&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.117,10.448,5.928,67.0,8.298,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma^180|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.0
-6.101,33.333,1.724,144.0,16.705,rvi_lower_signal^200^120|rsi_neutral^8^75^25&price_crossunder_sma_2^18|roc_crossunder0^120&price_crossover_sma_2^140|trailing_stop^34^1.5
-6.073,26.012,2.49,173.0,10.53,aroon_diff_lower0^8|rsi_neutral^90^70^30&emacd_start_decrease^50^80|smacd_histogram_start_decrease_2^220^308^308&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.991,26.531,2.428,147.0,9.464,aroon_diff_lower0^6|rsi_neutral^90^70^30&price_crossunder_sma^180|tsi_crossunder_signal^30^21^27^EMA&emacd_start_increase^45^90|trailing_stop^34^2.5
-5.987,34.286,1.692,140.0,10.089,aroon_diff_lower0^8|convexity_higher1^10^EMA&emacd_start_decrease^50^80|kdj_k_crossunder_d_2^40^20^20^85&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-5.975,29.452,2.119,146.0,16.795,convexity_higher1^8^SMA|convexity_higher1^10^EMA&price_crossunder_sma^180|supertrend_short_signal^10.0^2.5&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-5.975,22.819,2.908,149.0,17.139,rsi_fast_lower_slow^40^80|convexity_higher1^8^SMA&aroon_diff_crossunder0^150|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.973,34.965,1.645,143.0,10.826,aroon_diff_lower0^8|convexity_higher1^10^EMA&emacd_start_decrease^45^81|kdj_k_crossunder_d_2^40^20^20^85&adx_plus_crossover_minus^190|trailing_stop^34^2.0
-5.969,11.94,5.235,67.0,7.493,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma^190|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.965,10.345,5.771,58.0,8.918,tsi_lower_signal^50^20^25^SMA|adx_higher_threshold^16.0^20.0&emacd_start_decrease^50^80|bb_price_crossunder_high^220.0^2.3&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.962,21.488,3.135,121.0,8.728,rvi_neutral^29^25.0^-25.0^EMA|adx_higher_threshold^16.0^20.0&price_crossunder_sma^180|emacd_histogram_start_decrease^100^160^80&emacd_start_increase^45^90|trailing_stop^34^2.5
-5.913,27.338,2.223,139.0,15.558,price_lower_sma^70|rsi_fast_lower_slow^40^80&emacd_start_decrease^50^80|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.909,28.767,2.12,146.0,17.884,adx_lower_threshold^16.0^45.0|convexity_higher1^10^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&price_crossover_sma_2^140|trailing_stop^34^1.5
-5.9,39.655,1.254,116.0,13.677,emacd_decrease^80^224|rsi_neutral^8^75^25&roc_crossunder0^18|emacd_histogram_start_decrease^80^144^104&rsi_crossover50^140|trailing_stop^34^1.5
-5.889,26.95,2.342,141.0,13.604,rsi_neutral^90^70^30|convexity_higher1^10^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&emacd_start_increase^45^90|trailing_stop^34^2.0
-5.873,28.472,2.148,144.0,17.792,adx_lower_threshold^16.0^45.0|convexity_higher1^10^EMA&price_crossunder_sma^180|stoch_k_crossunder_d^50^40^15&rsi_crossover50^140|trailing_stop^34^1.5
-5.866,25.749,2.519,167.0,17.64,rsi_fast_lower_slow^40^80|rsi_neutral^90^70^30&roc_crossunder0^120|emacd_start_decrease^50^80&emacd_start_increase^45^90|trailing_stop^34^2.0
