total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-15.024,19.167,3.266,240.0,18.79,adx_plus_lower_minus^210|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|emacd_start_decrease^50^100|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-15.005,29.677,1.952,310.0,19.617,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|price_crossunder_sma_2^60|price_crossunder_sma^45&roc_crossover0^30|trailing_stop^34^3.0
-14.998,22.222,2.87,306.0,21.606,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|smacd_histogram_start_decrease_2^170^408^204&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.987,18.462,3.463,260.0,21.905,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^45^108|emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.981,34.568,1.599,324.0,18.011,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|price_crossunder_sma^45|roc_crossunder0^40&roc_crossover0^30|trailing_stop^34^3.0
-14.975,18.75,3.396,256.0,21.829,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&trix_start_decrease^35|rsi_fast_crossunder_slow^25^60|smi_k_crossunder0^230^161^SMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.944,22.373,2.809,295.0,18.465,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|smi_k_crossunder_d^190^152^171|kc_price_crossunder_low^8.0^3.0^1.9&trailing_stop^34^2.5|emacd_start_increase^55^99
-14.933,30.128,1.944,312.0,19.305,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20|emacd_histogram_start_decrease^130^260^117&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.898,23.026,2.76,304.0,19.693,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&roc_crossunder0^40|rsi_fast_crossunder_slow^25^60|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.891,23.102,2.746,303.0,20.84,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.889,31.776,1.802,321.0,17.927,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|price_crossunder_sma^45|emacd_histogram_start_decrease_2^110^154^121&roc_crossover0^30|trailing_stop^34^3.0
-14.879,18.462,3.469,260.0,22.019,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^45^108|rsi_fast_crossunder_slow^25^60|kc_price_crossunder_low_2^18.0^7.0^3.7&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.879,18.462,3.469,260.0,22.019,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^45^108|rsi_fast_crossunder_slow^25^60|emacd_crossunder_signal_2^230^644^299&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.876,17.062,3.686,211.0,21.872,price_lower_sma^120|rvi_lower_signal^16^6&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.859,36.678,1.42,289.0,18.927,tsi_lower_signal^6^3^2^SMA|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^10|adx_plus_crossunder_minus^8|emacd_start_decrease^50^100&roc_crossover0^30|trailing_stop^34^2.5
-14.853,32.278,1.764,316.0,18.878,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|roc_crossunder0^30|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.841,19.245,3.324,265.0,22.025,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^50^100|rvi_crossunder_signal^90^63|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.823,29.524,1.961,315.0,19.723,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^30|roc_crossunder0^40&roc_crossover0^30|trailing_stop^34^3.0
-14.823,20.724,3.141,304.0,20.534,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|rsi_fast_crossunder_slow^230^414|emacd_histogram_start_decrease^130^260^117&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.815,28.115,2.148,313.0,21.095,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&mass_crossover1^80^72|emacd_start_decrease^50^100|price_crossunder_sma^45&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.813,30.097,1.946,309.0,19.682,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|kdj_k_crossunder_d^60^30^18|price_crossunder_ema^20&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.813,20.805,3.107,298.0,21.001,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^110^242^143|emacd_crossunder_signal^230^552^322&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.813,20.805,3.107,298.0,21.001,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^110^242^143|adx_crossover_threshold^130.0^25.0&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.811,24.272,2.593,309.0,19.337,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|price_crossunder_sma_2^30|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.779,21.854,2.936,302.0,21.547,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.762,22.848,2.792,302.0,19.675,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^40|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.743,35.127,1.539,316.0,18.474,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|emacd_start_decrease^45^108|roc_crossunder0^40&roc_crossover0^30|trailing_stop^34^2.5
-14.729,30.619,1.904,307.0,21.793,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&mass_crossover1^80^72|price_crossunder_ema^25|roc_crossunder0^30&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.725,31.667,1.798,300.0,18.519,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20|smacd_histogram_start_decrease_2^230^460^322&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.713,23.248,2.735,314.0,19.856,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&kdj_k_crossunder_d^50^45^15|rvi_crossunder_signal^90^63|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.705,19.697,3.247,264.0,21.39,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&roc_crossunder0^40|rsi_fast_crossunder_slow^25^60|smi_k_crossunder_d^190^152^171&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.694,18.561,3.462,264.0,21.693,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^45^108|rsi_fast_crossunder_slow^25^60|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.692,21.739,2.949,299.0,21.133,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.692,23.841,2.627,302.0,23.482,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&kdj_k_crossunder_d^50^45^15|roc_crossunder0^30|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.644,22.259,2.873,301.0,21.122,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.618,22.697,2.821,304.0,20.725,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.54,21.192,3.063,302.0,21.316,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|sma_fast_crossunder_slow^110^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.532,34.754,1.571,305.0,17.68,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63|price_crossunder_sma^60&roc_crossover0^30|trailing_stop^34^3.0
-14.526,19.85,3.216,267.0,21.954,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.521,27.476,2.212,313.0,18.876,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&price_crossunder_ema^25|rsi_fast_crossunder_slow^25^60|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.487,28.664,2.019,307.0,18.858,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&trix_start_decrease^35|roc_crossunder0^30|roc_crossunder0^40&roc_crossover0^30|trailing_stop^34^3.0
-14.485,21.223,3.023,278.0,18.591,kdj_k_lower_d^8^7^7|rvi_lower_signal^16^6&emacd_start_decrease^45^108|rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.479,17.225,3.663,209.0,21.771,price_lower_sma^120|rvi_lower_signal^16^6&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|rvi_signal_crossunder0^200^120^SMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.478,26.087,2.364,299.0,18.637,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&mass_crossover1^80^72|emacd_start_decrease^50^100|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.467,24.444,2.574,315.0,19.514,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&price_crossunder_sma_2^30|rvi_crossunder_signal^90^63|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.464,27.124,2.256,306.0,20.292,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|price_crossunder_sma^45|smi_k_crossunder_d^190^152^171&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.464,28.571,2.089,294.0,19.091,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&price_crossunder_ema^20|emacd_histogram_start_decrease^130^260^117|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.432,26.144,2.361,306.0,18.01,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|roc_crossunder0^40|smacd_histogram_start_decrease^100^200^90&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.409,19.697,3.253,264.0,22.112,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&emacd_start_decrease^50^100|rvi_crossunder_signal^120^60|rvi_crossunder_signal^90^63&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.395,21.886,2.934,297.0,20.788,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.393,22.185,2.885,302.0,21.091,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^110^242^143|smacd_histogram_start_decrease_2^170^408^204&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.367,22.667,2.832,300.0,19.456,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|emacd_start_decrease^50^100|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.343,21.017,3.084,295.0,20.494,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|emacd_crossunder_signal_3^220^396^308&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.343,21.017,3.084,295.0,20.494,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|stoch_d_crossunder50^220^132^198&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.343,21.017,3.084,295.0,20.494,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|adx_crossover_threshold^130.0^25.0&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.337,21.452,3.025,303.0,21.276,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.324,21.505,2.975,279.0,18.78,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|emacd_start_decrease^50^100|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.301,18.919,3.412,259.0,22.853,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|kdj_k_crossunder_d_2^190^171^171^85&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.277,27.597,2.192,308.0,18.825,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|price_crossunder_ema^25|rvi_crossunder_signal^90^63&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.276,21.212,3.053,297.0,20.502,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117|trix_crossunder0^120&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.251,28.808,2.006,302.0,18.02,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&roc_crossunder0^30|roc_crossunder0^40|kdj_k_crossunder50^240^144&roc_crossover0^30|trailing_stop^34^3.0
-14.239,23.746,2.684,299.0,19.003,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^50^100|roc_crossunder0^40|rsi_fast_crossunder_slow^230^414&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.211,23.49,2.715,298.0,18.671,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&kdj_k_crossunder_d^50^45^15|emacd_start_decrease^50^100|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.193,20.946,3.106,296.0,20.754,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117|trix_crossunder0^100&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.183,20.875,3.118,297.0,20.753,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&trix_start_decrease^230|rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.172,35.959,1.48,292.0,18.478,tsi_lower_signal^6^3^2^SMA|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20|stoch_k_crossunder_d^230^138^115&roc_crossover0^30|trailing_stop^34^2.5
-14.138,27.273,2.228,308.0,19.74,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&kdj_k_crossunder_d^50^45^15|price_crossunder_ema^25|rvi_crossunder_signal^90^63&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.129,26.623,2.321,308.0,20.043,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|price_crossunder_sma^45|sma_fast_crossunder_slow^110^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.124,22.112,2.918,303.0,20.836,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.106,19.318,3.34,264.0,22.287,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&rvi_crossunder_signal^120^60|rsi_fast_crossunder_slow^25^60|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.105,23.762,2.677,303.0,18.781,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|emacd_start_decrease^50^100|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.104,20.819,3.129,293.0,20.32,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|stoch_k_crossunder_d^230^138^115|emacd_crossunder_signal_2^220^396^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.097,25.962,2.41,312.0,19.966,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|price_crossunder_sma^45|price_crossunder_sma^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.087,21.356,3.033,295.0,20.255,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|stoch_k_crossunder50^250^100&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.082,21.523,3.018,302.0,20.87,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60|stoch_k_crossunder_d^250^175^125&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.066,28.621,2.087,290.0,18.972,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&price_crossunder_ema^20|roc_crossunder0^30|kc_price_crossunder_low_2^18.0^7.0^3.7&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.066,28.621,2.087,290.0,18.972,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&price_crossunder_ema^20|roc_crossunder0^30|emacd_crossunder_signal^230^552^322&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.048,22.145,2.903,289.0,20.139,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^40|emacd_histogram_start_decrease^130^260^117&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.032,18.636,3.355,220.0,16.226,rvi_oversold^23^0.0^SMA|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.03,22.42,2.84,281.0,18.08,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|tsi_crossunder_signal^60^30^18^EMA|trix_crossunder0^120&emacd_start_increase^55^99|trailing_stop^34^3.0
-14.026,30.363,1.937,303.0,19.43,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|roc_crossunder0^40|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.999,26.603,2.332,312.0,19.888,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|price_crossunder_sma_2^60|price_crossunder_sma^45&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.972,21.141,3.082,298.0,20.712,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.964,22.408,2.879,299.0,19.882,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease^130^260^117|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.943,27.273,2.254,308.0,20.511,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|price_crossunder_sma^45|smacd_crossunder_signal_3^110^154^110&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.921,22.109,2.91,294.0,20.624,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rsi_fast_crossunder_slow^25^60|trix_crossunder0^120&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.895,20.727,3.12,275.0,18.058,kdj_k_lower_d^8^7^7|bb_neutral^160.0^2.5&emacd_start_decrease^50^100|rsi_fast_crossunder_slow^25^60|tsi_crossunder_signal^60^30^18^EMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.868,33.333,1.696,315.0,17.335,bb_neutral^160.0^2.5|kc_neutral^55.0^66.0^2.7&adx_plus_crossunder_minus^8|price_crossunder_sma^45|trix_crossunder0^100&roc_crossover0^30|trailing_stop^34^3.0
-13.842,25.902,2.403,305.0,21.539,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^30|rsi_fast_crossunder_slow^230^414&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.825,21.769,2.974,294.0,20.875,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rsi_fast_crossunder_slow^25^60|sma_fast_crossunder_slow^110^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.813,22.297,2.882,296.0,20.76,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|smacd_histogram_start_decrease_2^170^408^204|emacd_crossunder_signal_2^230^644^299&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.773,20.89,3.13,292.0,20.584,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|sma_fast_crossunder_slow^110^286|bb_price_crossunder_high^20.0^3.9&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.773,20.89,3.13,292.0,20.584,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|bb_price_crossunder_low^170.0^3.3|sma_fast_crossunder_slow^110^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.771,23.333,2.749,300.0,19.926,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^40|smacd_histogram_start_decrease_2^170^408^204&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.759,21.786,2.952,280.0,17.936,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|tsi_crossunder_signal^60^30^18^EMA|stoch_k_crossunder_d_2^230^138^115^85&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.75,24.585,2.582,301.0,18.695,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^50^100|roc_crossunder0^40|rsi_fast_crossunder_slow^230^414&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.739,25.24,2.501,313.0,19.642,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|price_crossunder_sma^45|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.736,22.34,2.869,282.0,17.54,kdj_k_lower_d^8^7^7|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|roc_crossunder0^40|rsi_fast_crossunder_slow^25^60&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.71,20.89,3.128,292.0,20.52,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&trix_start_decrease^230|rsi_fast_crossunder_slow^25^60|emacd_crossunder_signal_2^220^396^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.698,25.974,2.387,308.0,16.664,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&mass_crossover1^80^72|emacd_start_decrease^45^108|roc_crossunder0^40&trailing_stop^34^2.5|emacd_start_increase^55^99
-13.697,26.71,2.328,307.0,20.655,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&emacd_start_decrease^45^108|price_crossunder_sma^45|emacd_crossunder_signal_2^220^396^286&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.675,21.284,3.066,296.0,20.367,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.654,18.533,3.512,259.0,21.789,emacd_histogram_decrease^25^35^18|adx_plus_lower_minus^210&rsi_fast_crossunder_slow^25^60|tsi_crossunder_signal^60^30^18^EMA|smi_k_crossunder0^230^161^SMA&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.647,26.183,2.395,317.0,19.418,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&emacd_start_decrease^45^108|price_crossunder_sma^45|roc_crossunder0^40&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.645,30.822,1.898,292.0,17.482,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|trix_start_decrease^230|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.644,30.82,1.906,305.0,18.235,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|price_crossunder_ema^20|emacd_histogram_start_decrease_2^110^154^121&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.629,26.298,2.281,289.0,16.923,rvi_lower_signal^16^6|bb_neutral^160.0^2.5&roc_crossunder0^30|roc_crossunder0^40|smi_k_crossunder_d^190^152^171&roc_crossover0^30|trailing_stop^34^3.0
-13.623,22.559,2.865,297.0,19.491,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&rsi_fast_crossunder_slow^25^60|emacd_histogram_start_decrease_2^110^154^121|smacd_start_decrease^160^448&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.617,22.034,2.938,295.0,20.832,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|rsi_fast_crossunder_slow^25^60|kdj_k_crossunder50^240^144&emacd_start_increase^55^99|trailing_stop^34^3.0
-13.61,28.866,2.051,291.0,17.292,emacd_histogram_decrease^25^35^18|bb_neutral^160.0^2.5&mass_crossover1^80^72|price_crossunder_ema^20|roc_crossunder0^40&trailing_stop^34^2.5|emacd_start_increase^55^99
