开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,76.831,361.527,7.11,9.355,7.908,50.849,38.643,2.023,0.686,63.0,57.143,2.649,52.581,6.3,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|stoch_k_crossover50^220^176|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,76.86,361.732,6.571,10.209,7.853,55.051,35.433,1.855,0.585,56.0,55.357,3.678,52.892,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|kdj_k_crossover50^240^216|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,76.886,361.915,7.827,9.506,8.442,46.238,38.071,1.993,0.519,84.0,50.0,3.021,51.594,8.4,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|kdj_k_crossover50^240^216|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,76.909,362.077,6.214,9.967,7.993,58.265,36.326,1.901,0.554,68.0,52.941,2.93,52.535,6.8,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|stoch_k_crossover50^220^176|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,76.934,362.253,7.827,9.516,8.407,46.281,38.068,1.993,0.518,84.0,51.19,2.884,51.545,8.4,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,76.936,362.267,7.006,9.562,8.236,51.705,37.884,1.983,0.636,68.0,50.0,3.127,51.801,6.8,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,76.949,362.358,7.827,9.51,8.431,46.294,38.102,1.994,0.52,84.0,51.19,2.886,51.435,8.4,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.003,362.737,7.827,9.406,8.061,46.343,38.563,2.018,0.541,80.0,52.5,2.58,51.766,8.0,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.016,362.823,6.085,10.768,8.401,59.628,33.694,1.764,0.607,64.0,56.25,2.717,52.814,6.4,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.038,362.978,7.535,10.03,8.365,48.173,36.19,1.894,0.699,64.0,57.812,2.403,52.664,6.4,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|sma_fast_crossover_slow_3^170^272|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,77.039,362.99,7.827,9.556,8.454,46.375,37.985,1.988,0.522,83.0,51.807,2.87,51.516,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.093,363.37,6.571,10.421,7.964,55.3,34.87,1.825,0.57,58.0,56.897,3.499,53.004,5.8,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.113,363.505,6.085,10.751,8.395,59.74,33.812,1.77,0.609,64.0,56.25,2.72,52.803,6.4,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.127,363.605,6.571,10.449,7.954,55.336,34.798,1.821,0.587,56.0,58.929,3.355,53.113,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.147,363.748,7.689,10.846,8.41,47.305,33.538,1.755,0.57,67.0,56.716,2.719,52.699,6.7,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal^220^308^154|smi_d_crossover0^180^90^54^EMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.178,363.967,7.827,9.462,8.076,46.5,38.465,2.013,0.548,78.0,53.846,2.5,51.896,7.8,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.191,364.054,7.827,9.558,8.467,46.511,38.09,1.994,0.518,84.0,51.19,2.913,51.44,8.4,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.23,364.33,7.827,9.582,8.491,46.546,38.023,1.99,0.522,83.0,51.807,2.899,51.586,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|stoch_k_crossover50^220^176|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.305,364.854,7.511,8.959,7.872,48.577,40.726,2.132,0.536,93.0,50.538,2.444,51.794,9.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|kdj_k_crossover50^240^216|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.311,364.901,6.571,10.049,7.865,55.533,36.313,1.901,0.62,56.0,57.143,3.111,52.838,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.323,364.983,6.085,10.804,8.456,59.983,33.783,1.768,0.599,65.0,56.923,2.651,52.784,6.5,convexity_higher1^6^SMA|skew_negative^25^EMA&stoch_d_crossover50^210^84^105|smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.341,365.107,6.571,10.23,7.809,55.565,35.689,1.868,0.606,55.0,58.182,3.142,53.0,5.5,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154|tsi_crossover_signal^220^154^132^SMA|stoch_k_crossover50^220^176|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.352,365.184,8.669,8.908,8.091,42.127,40.997,2.146,0.614,81.0,53.086,2.451,51.952,8.1,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,77.377,365.362,7.006,9.579,8.147,52.146,38.141,1.996,0.598,71.0,52.113,2.898,52.175,7.1,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.407,365.576,8.226,9.98,7.616,44.442,36.63,1.917,0.589,57.0,56.14,3.136,52.842,5.7,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.409,365.591,8.226,10.317,7.866,44.444,35.435,1.855,0.576,58.0,56.897,3.329,52.952,5.8,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.486,366.129,7.006,9.684,8.359,52.256,37.808,1.979,0.628,69.0,50.725,3.053,51.815,6.9,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.493,366.177,7.827,9.625,8.569,46.782,38.045,1.991,0.524,84.0,50.0,3.081,51.614,8.4,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&smacd_crossover_signal_2^220^308^154|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.535,366.478,6.085,10.861,8.499,60.228,33.743,1.766,0.601,65.0,56.923,2.656,52.794,6.5,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154|smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.563,366.674,7.006,9.864,8.479,52.333,37.171,1.946,0.6,70.0,51.429,3.205,51.782,7.0,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.585,366.826,6.799,10.49,8.751,53.951,34.97,1.83,0.582,72.0,52.778,2.871,51.895,7.2,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|sma_fast_crossover_slow_3^160^288|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.603,366.955,7.827,9.675,8.521,46.882,37.929,1.985,0.519,83.0,51.807,2.913,51.577,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.608,366.994,7.827,9.627,8.548,46.887,38.12,1.995,0.527,83.0,51.807,2.897,51.554,8.3,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.617,367.056,7.827,9.686,8.504,46.894,37.896,1.984,0.517,83.0,51.807,2.896,51.655,8.3,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.652,367.3,7.11,9.522,8.026,51.661,38.573,2.019,0.681,63.0,57.143,2.669,52.652,6.3,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,77.681,367.504,7.827,9.707,8.598,46.952,37.86,1.982,0.53,82.0,50.0,3.18,51.564,8.2,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smacd_crossover_signal_2^220^308^154|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.687,367.551,7.827,9.645,8.561,46.958,38.107,1.995,0.521,84.0,50.0,3.024,51.728,8.4,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|kdj_k_crossover50^240^216|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.699,367.634,5.829,10.096,8.13,63.07,36.415,1.906,0.542,70.0,52.857,2.893,52.579,7.0,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.726,367.823,5.699,10.146,8.111,64.544,36.252,1.897,0.55,68.0,54.412,2.782,52.617,6.8,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.734,367.881,7.827,9.685,8.541,47.0,37.986,1.988,0.52,83.0,51.807,2.898,51.575,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.743,367.944,8.226,10.03,7.693,44.73,36.684,1.92,0.594,57.0,56.14,3.146,52.774,5.7,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.749,367.988,7.827,9.664,8.522,47.013,38.076,1.993,0.521,83.0,51.807,2.909,51.501,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.777,368.186,8.335,9.244,8.259,44.175,39.832,2.085,0.574,80.0,51.25,2.685,51.447,8.0,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.792,368.293,6.085,10.898,8.495,60.527,33.796,1.769,0.605,64.0,56.25,2.737,52.8,6.4,convexity_higher1^6^SMA|skew_negative^25^EMA&stoch_d_crossover50^210^84^105|sma_fast_crossover_slow_3^170^272|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.802,368.359,7.689,11.018,8.482,47.905,33.432,1.75,0.563,67.0,56.716,2.78,52.796,6.7,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|smacd_crossover_signal^220^308^154|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.833,368.581,7.827,9.571,8.214,47.089,38.509,2.016,0.538,80.0,52.5,2.626,51.864,8.0,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.917,369.175,7.827,9.658,8.59,47.165,38.225,2.001,0.524,84.0,50.0,3.027,51.7,8.4,convexity_higher1^6^SMA|convexity_higher1^14^SMA&tsi_crossover_signal^220^154^132^SMA|kdj_k_crossover50^240^216|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.919,369.187,7.827,9.283,8.293,47.167,39.769,2.082,0.572,80.0,52.5,2.592,51.552,8.0,convexity_higher1^6^SMA|bb_neutral^30.0^3.6999999999999993&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,77.947,369.383,6.571,10.643,8.051,56.215,34.707,1.817,0.58,56.0,58.929,3.496,53.224,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.014,369.857,6.571,10.648,8.054,56.288,34.735,1.818,0.578,56.0,58.929,3.499,53.141,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.015,369.868,6.571,10.376,7.857,56.289,35.646,1.866,0.61,54.0,57.407,3.265,53.132,5.4,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.023,369.925,6.507,9.855,8.306,56.849,37.536,1.965,0.566,73.0,50.685,2.956,51.978,7.3,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.046,370.089,6.571,10.291,7.851,56.323,35.962,1.882,0.608,54.0,59.259,3.1,53.001,5.4,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^210^84^105|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.068,370.245,8.226,10.478,7.926,45.009,35.334,1.849,0.567,58.0,56.897,3.428,53.067,5.8,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.077,370.308,8.401,9.251,8.361,44.077,40.031,2.095,0.581,81.0,51.852,2.614,51.624,8.1,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|kdj_d_crossover50^220^132^110|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.106,370.509,6.571,10.652,8.11,56.387,34.785,1.821,0.594,55.0,58.182,3.598,53.109,5.5,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.142,370.771,6.085,10.721,8.506,60.934,34.585,1.81,0.593,66.0,56.061,2.693,52.574,6.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|stoch_d_crossover50^210^84^105|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.194,371.138,6.571,10.673,8.059,56.483,34.773,1.82,0.589,55.0,58.182,3.615,53.135,5.5,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.217,371.301,7.827,9.347,8.357,47.437,39.722,2.079,0.584,79.0,50.633,2.844,51.706,7.9,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smacd_crossover_signal_2^220^308^154|smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&trailing_stop^34^3.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.218,371.303,7.006,10.015,8.555,52.994,37.075,1.941,0.593,70.0,51.429,3.271,51.859,7.0,convexity_higher1^6^SMA|skew_negative^25^EMA&sma_fast_crossover_slow_3^160^288|smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.249,371.529,8.669,9.183,8.556,42.859,40.46,2.118,0.584,85.0,50.588,2.909,51.693,8.5,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,78.253,371.556,6.571,10.438,7.933,56.546,35.597,1.863,0.601,55.0,58.182,3.171,53.142,5.5,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^210^63^63^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^89|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.273,371.696,6.571,10.675,8.075,56.567,34.82,1.823,0.582,56.0,58.929,3.485,53.189,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|stoch_d_crossover50^200^140^60|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.284,371.776,7.414,10.006,8.193,50.148,37.157,1.945,0.699,55.0,60.0,3.069,52.604,5.5,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,78.313,371.984,7.827,9.775,8.633,47.524,38.056,1.992,0.524,83.0,51.807,2.919,51.529,8.3,convexity_higher1^6^SMA|convexity_higher1^14^SMA&smi_k_crossover0^190^95^SMA|tsi_crossover_signal^220^154^132^SMA|smi_k_crossover0^210^105^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.324,372.062,6.571,10.524,8.119,56.623,35.353,1.85,0.585,56.0,57.143,3.688,52.96,5.6,convexity_higher1^6^SMA|skew_negative^25^EMA&smi_k_crossover_d^250^150^225|tsi_crossover_signal^220^154^132^SMA|smi_d_crossover0^180^90^54^EMA|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,78.34,372.171,5.758,10.071,8.086,64.631,36.954,1.934,0.544,70.0,52.857,2.886,52.507,7.0,convexity_higher1^6^SMA|skew_negative^25^EMA&smacd_crossover_signal^220^308^154|tsi_crossover_signal^220^154^132^SMA|sma_fast_crossover_slow_3^170^272|smacd_histogram_start_increase^110^220^99&aroon_diff_crossunder0^59|trailing_stop^34^2.5
