total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-9.694,39.672,1.345,305.0,17.116,kc_neutral^8.0^8.0^1.7|smi_neutral^11^7^30.0^-30.0^EMA&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-9.623,36.513,1.54,304.0,16.11,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&rsi_crossover50^8|kc_price_crossover_low^14.0^17.0^2.5&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-9.606,33.636,1.747,330.0,15.085,bb_neutral^12.0^2.0999999999999996|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-9.023,33.934,1.739,333.0,14.659,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-8.984,40.0,1.342,310.0,15.836,bb_neutral^10.0^2.5|kc_neutral^8.0^8.0^1.7&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.939,33.841,1.745,328.0,14.458,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-8.821,34.03,1.738,335.0,15.574,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&price_crossover_ema^12|kc_price_crossover_low^20.0^20.0^2.8999999999999995&roc_crossunder0^59|trailing_stop^34^1.5
-8.788,34.731,1.687,334.0,15.172,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
-8.593,40.193,1.338,311.0,16.111,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.526,33.333,1.799,327.0,15.303,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&price_crossover_ema^12|kc_price_crossover_low^14.0^17.0^2.5&roc_crossunder0^59|trailing_stop^34^1.5
