开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.012,45.539,3.593,4.349,2.932,12.676,10.472,0.548,0.732,36.0,47.222,2.952,50.29,3.6,trix_higher_signal^20.0^20.0|adx_lower_threshold^45.0^25.0&mass_crossunder1^70^35|smacd_crossover_signal_2^190^380^190&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.014,45.544,3.197,3.432,2.154,14.245,13.27,0.695,0.273,68.0,47.059,2.349,49.26,6.8,price_higher_ema^45|smacd_higher_signal^25^65^15&roc_crossover0^25|adx_crossunder_threshold^45.0^30.0&aroon_diff_crossunder0^89|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.014,45.543,3.396,3.101,2.299,13.41,14.687,0.769,0.756,38.0,55.263,2.036,48.857,3.8,smi_d_neutral^100^90^90^30.0^-30.0^EMA|mass_higher1^150^60&rvi_signal_crossover0^30^24^EMA|smi_k_crossover_d^80^56^24&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.014,45.545,3.37,3.874,1.786,13.515,11.756,0.615,0.596,20.0,65.0,2.442,50.192,2.0,rvi_signal_overbought^26^13^0.0^EMA|rsi_neutral^11^60^40&emacd_crossover_signal^80^176^48|smacd_crossover_signal_2^190^380^190&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.015,45.549,3.071,3.804,2.591,14.833,11.973,0.627,0.61,45.0,55.556,2.009,50.111,4.5,price_higher_ema^45|trix_increase^30&smi_k_crossover_d^80^56^24|smacd_crossover_signal_2^190^380^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.016,45.551,5.984,3.16,2.014,7.612,14.417,0.755,0.261,88.0,46.591,2.0,50.965,8.8,smacd_higher_signal^25^65^15|supertrend_long_period^10.0^2.6999999999999997&price_crossover_sma^35|mass_crossover1^20^14&trailing_stop^34^1.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.017,45.553,2.708,3.517,1.883,16.819,12.953,0.678,0.25,69.0,63.768,1.637,49.867,6.9,emacd_increase^55^88|rvi_neutral^29^35.0^-35.0^EMA&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.018,45.559,4.997,2.789,2.222,9.117,16.333,0.855,0.513,87.0,45.977,1.881,49.059,8.7,tsi_higher_signal^20^14^12^EMA|rsi_overbought^23^50&sma_fast_crossover_slow_3^25^45|smacd_histogram_start_increase_2^200^440^260&aroon_diff_crossunder0^59|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.019,45.559,2.464,3.091,2.286,18.491,14.739,0.771,0.564,50.0,54.0,2.206,49.539,5.0,emacd_increase^55^88|kdj_k_higher_d^60^54^54&kdj_k_crossover_d^80^72^72|smacd_crossover_signal^190^380^171&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.019,45.561,5.004,3.467,2.322,9.105,13.141,0.688,0.807,40.0,50.0,2.203,49.432,4.0,rsi_fast_higher_slow^16^38|tsi_neutral^190^133^25.0^-25.0^SMA&kdj_k_crossover_d^130^52^117|bb_price_crossover_low_2^200.0^2.3&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.019,45.56,5.044,2.512,2.375,9.032,18.137,0.949,0.54,95.0,46.316,1.792,49.136,9.5,smi_overbought^8^4^0.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|smacd_crossover_signal^190^380^171&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.02,45.566,4.867,3.037,2.19,9.362,15.003,0.785,0.524,60.0,53.333,1.789,49.175,6.0,stoch_k_higher_d^40^24^28|rsi_neutral^23^75^25&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.022,45.572,7.487,2.875,2.142,6.087,15.853,0.83,0.569,61.0,47.541,2.066,48.525,6.1,stoch_k_neutral^17^7^75^25|rvi_signal_neutral^250^200^10.0^-10.0^SMA&emacd_start_increase^120^288|kc_price_crossover_low^8.0^3.0^2.0999999999999996&aroon_diff_crossunder0^59|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.023,45.576,2.446,4.53,2.834,18.631,10.062,0.527,1.078,20.0,65.0,3.069,50.39,2.0,mass_higher1^180^54|adx_lower_threshold^45.0^25.0&stoch_k_crossover_d^80^48^72|smi_k_crossover_d^80^56^24&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.023,45.576,3.165,3.506,1.908,14.4,12.998,0.68,0.594,29.0,51.724,3.354,50.443,2.9,kdj_d_neutral^11^4^8^70^30|smi_d_neutral^100^90^90^30.0^-30.0^EMA&stoch_k_crossover50^250^150|emacd_crossover_signal^80^176^48&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.025,45.582,3.076,3.89,2.698,14.819,11.718,0.613,0.563,51.0,49.02,2.611,49.867,5.1,adx_plus_higher_minus^12|kdj_k_overbought^50^15^50&smi_k_crossover_d_2^60^48^42^15|smacd_histogram_start_increase^230^460^253&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.026,45.584,1.991,3.515,2.138,22.897,12.968,0.679,0.261,65.0,56.923,1.902,50.316,6.5,emacd_histogram_increase^45^108^49|smi_d_neutral^100^90^90^30.0^-30.0^EMA&mass_crossunder1^70^35|stoch_k_crossover_d^80^48^72&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.026,45.586,5.626,2.548,2.226,8.103,17.889,0.936,0.44,110.0,49.091,1.607,49.543,11.0,smi_d_overbought^8^2^4^0.0^SMA|bb_neutral^80.0^2.8999999999999995&second_wave_trend_2^6|tsi_crossover_signal^150^105^45^EMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.027,45.589,4.653,3.932,2.355,9.798,11.595,0.607,0.738,38.0,52.632,2.051,50.517,3.8,bb_neutral^80.0^2.8999999999999995|adx_lower_threshold^45.0^25.0&tsi_crossover_signal^150^105^45^EMA|stoch_k_crossover_d_2^230^207^207^15&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.029,45.593,4.014,2.848,2.444,11.359,16.012,0.838,0.534,71.0,46.479,1.999,48.69,7.1,rvi_higher_signal^55^50|mass_higher1^150^60&rvi_crossover0^26^SMA|emacd_histogram_start_increase^220^396^308&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.03,45.597,2.626,3.687,2.15,17.365,12.367,0.647,0.52,31.0,61.29,2.611,50.095,3.1,supertrend_long_period^10.0^2.6999999999999997|kdj_d_neutral^11^4^8^70^30&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.03,45.597,4.349,3.002,2.564,10.485,15.188,0.795,0.532,82.0,47.561,1.899,48.95,8.2,rvi_signal_overbought^26^13^0.0^EMA|bb_neutral^8.0^1.9&second_wave_trend_2^6|smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.031,45.601,6.371,2.447,2.318,7.158,18.636,0.975,0.413,131.0,47.328,1.588,49.408,13.1,stoch_d_overbought^8^3^4^50|rsi_neutral^11^60^40&second_wave_trend_2^6|roc_crossover0^25&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.032,45.605,4.368,2.444,2.348,10.441,18.659,0.977,0.527,105.0,47.619,1.604,49.159,10.5,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&second_wave_trend_2^6|tsi_crossover_signal^230^138^207^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
