开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,25.237,82.901,4.517,5.217,4.64,18.354,15.891,0.832,0.546,92.0,52.174,1.905,50.502,9.2,smi_overbought^8^4^0.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.253,82.966,2.44,5.558,4.625,33.996,14.926,0.781,1.052,31.0,70.968,2.378,49.672,3.1,mass_higher1^180^54|convexity_higher1^12^EMA&stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.26,82.991,3.06,5.735,4.571,27.124,14.471,0.757,0.638,62.0,61.29,1.929,50.676,6.2,smi_overbought^8^4^0.0^SMA|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|smi_k_crossover_d^80^56^24&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.263,83.004,3.623,4.985,4.122,22.912,16.65,0.872,0.705,61.0,50.82,2.519,50.693,6.1,kdj_d_neutral^11^4^8^70^30|smi_d_neutral^100^90^90^30.0^-30.0^EMA&second_wave_trend_2^6|emacd_crossover_signal_2^55^99^66&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.271,83.034,5.065,5.044,4.101,16.394,16.463,0.862,0.691,57.0,54.386,2.271,49.36,5.7,price_higher_sma^60|kdj_d_neutral^11^4^8^70^30&emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.272,83.038,3.514,4.98,4.119,23.634,16.674,0.873,0.807,48.0,52.083,2.668,49.251,4.8,smi_d_overbought^8^2^4^0.0^SMA|bb_neutral^8.0^1.9&stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.278,83.06,4.869,5.087,4.124,17.06,16.327,0.855,0.756,53.0,54.717,2.263,49.581,5.3,rvi_signal_overbought^26^13^0.0^EMA|tsi_neutral^190^133^25.0^-25.0^SMA&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.284,83.085,2.342,5.579,4.471,35.475,14.893,0.78,0.886,34.0,55.882,3.977,50.025,3.4,emacd_increase^35^56|smi_d_overbought^8^2^4^0.0^SMA&stoch_k_crossover_d^80^48^72|stoch_k_crossover50^250^150&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.294,83.124,2.882,5.48,4.627,28.845,15.169,0.794,0.585,60.0,51.667,3.198,49.5,6.0,smi_d_neutral^100^90^90^30.0^-30.0^EMA|adx_higher_threshold^50.0^10.0&stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.305,83.167,3.175,4.919,4.493,26.195,16.908,0.885,0.57,82.0,56.098,1.857,49.706,8.2,smi_d_neutral^100^90^90^30.0^-30.0^EMA|adx_higher_threshold^50.0^10.0&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.306,83.172,4.092,4.414,4.057,20.327,18.841,0.986,0.529,100.0,52.0,1.85,49.726,10.0,rsi_neutral^11^60^40|kdj_d_neutral^11^4^8^70^30&second_wave_trend_2^6|emacd_start_increase^120^288&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.311,83.191,5.288,5.383,4.102,15.732,15.455,0.809,0.741,45.0,60.0,2.023,50.137,4.5,kc_neutral^60.0^24.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&emacd_crossover_signal_3^30^78^36|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.322,83.236,3.322,4.996,4.755,25.054,16.66,0.872,0.74,65.0,50.769,2.353,50.032,6.5,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.324,83.24,2.568,5.818,4.892,32.418,14.306,0.749,0.576,74.0,54.054,2.457,50.341,7.4,smi_d_neutral^100^90^90^30.0^-30.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&mass_crossunder1^80^32|smi_k_crossover_d^80^56^24&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.327,83.253,5.032,5.129,4.072,16.546,16.233,0.85,0.676,56.0,57.143,2.149,49.879,5.6,price_higher_sma^55|kdj_d_neutral^11^4^8^70^30&emacd_start_increase^120^288|trix_start_increase^90&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.331,83.269,2.375,5.365,4.357,35.064,15.52,0.812,0.81,41.0,58.537,2.891,50.23,4.1,emacd_increase^35^56|convexity_higher1^12^EMA&stoch_k_crossover_d^80^48^72|smacd_crossover_signal_2^190^380^190&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.332,83.276,2.594,5.902,4.861,32.104,14.109,0.738,0.772,51.0,54.902,2.859,49.573,5.1,emacd_increase^55^88|rvi_overbought^40^0.0^EMA&smacd_histogram_start_increase_2^200^440^260|smi_k_crossover_d_2^60^48^42^15&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.335,83.286,4.121,4.759,4.27,20.208,17.501,0.916,0.534,81.0,51.852,2.207,49.753,8.1,emacd_increase^35^56|convexity_higher1^12^EMA&mass_crossover1^20^14|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.352,83.351,2.772,5.541,4.464,30.072,15.042,0.787,0.583,55.0,50.909,3.626,50.763,5.5,rvi_overbought^40^0.0^EMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&stoch_k_crossover_d^80^48^72|smi_k_crossover_d_2^60^48^42^15&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,25.356,83.368,4.28,4.903,4.251,19.477,17.004,0.89,0.724,63.0,52.381,2.239,49.431,6.3,tsi_neutral^190^133^25.0^-25.0^SMA|smi_d_neutral^30^24^27^25.0^-25.0^SMA&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.366,83.408,2.564,6.01,4.389,32.527,13.878,0.726,0.763,32.0,65.625,3.224,50.063,3.2,kc_neutral^80.0^32.0^3.6999999999999993|tsi_neutral^12^4^15.0^-15.0^EMA&emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,25.368,83.415,3.066,4.87,4.233,27.205,17.128,0.897,0.665,62.0,58.065,1.937,49.796,6.2,rvi_higher_signal^55^50|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
