total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-26.18,38.525,1.178,366.0,29.979,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-26.044,31.429,1.577,350.0,29.116,kc_neutral^80.0^32.0^3.6999999999999993|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-26.044,31.429,1.577,350.0,29.116,kc_neutral^80.0^32.0^3.6999999999999993|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-26.044,31.429,1.577,350.0,29.116,kc_neutral^80.0^32.0^3.6999999999999993|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-26.044,31.429,1.577,350.0,29.116,bb_neutral^80.0^2.8999999999999995|kc_neutral^80.0^32.0^3.6999999999999993&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
-26.038,38.44,1.177,359.0,29.535,rsi_overbought^14^50|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-26.038,38.44,1.177,359.0,29.535,rsi_overbought^14^50|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-26.038,38.44,1.177,359.0,29.535,rsi_overbought^14^50|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-26.018,38.235,1.169,340.0,29.359,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossover_sma^30|mass_crossover1^20^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-25.952,34.493,1.405,345.0,29.849,rsi_overbought^14^50|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.952,34.493,1.405,345.0,29.849,rsi_overbought^14^50|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.952,34.493,1.405,345.0,29.849,rsi_overbought^14^50|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.622,32.591,1.531,359.0,29.501,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-25.622,32.591,1.531,359.0,29.501,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-25.622,32.591,1.531,359.0,29.501,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-25.536,32.184,1.549,348.0,29.369,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^30|rvi_crossover0^23^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-25.156,31.268,1.644,355.0,29.008,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&roc_crossunder0^89|trailing_stop^34^1.5
-25.038,31.268,1.643,355.0,28.896,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-25.01,32.861,1.512,353.0,28.606,rsi_overbought^14^50|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-25.01,32.861,1.512,353.0,28.606,rsi_overbought^14^50|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-25.01,32.861,1.512,353.0,28.606,rsi_overbought^14^50|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-24.775,32.938,1.483,337.0,25.892,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
-24.519,32.164,1.564,342.0,26.029,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^59|trailing_stop^34^1.5
-24.335,33.724,1.446,341.0,27.686,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.335,33.724,1.446,341.0,27.686,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.335,33.724,1.446,341.0,27.686,bb_neutral^80.0^2.8999999999999995|rsi_neutral^23^75^25&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.335,33.724,1.446,341.0,27.686,bb_neutral^80.0^2.8999999999999995|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.29,31.065,1.647,338.0,25.661,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&rvi_crossover0^23^SMA|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-24.29,31.065,1.647,338.0,25.661,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&rvi_crossover0^23^SMA|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.21,33.623,1.463,345.0,27.653,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30&roc_crossunder0^59|trailing_stop^34^1.5
-24.189,32.945,1.516,343.0,27.492,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&price_crossover_sma^30|mass_crossover1^20^14&roc_crossunder0^59|trailing_stop^34^1.5
-24.182,33.041,1.51,342.0,27.486,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_sma^30|mass_crossover1^20^14&roc_crossunder0^59|trailing_stop^34^1.5
-24.087,36.391,1.297,338.0,27.782,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.081,31.339,1.649,351.0,27.235,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&roc_crossunder0^89|trailing_stop^34^1.5
-23.947,31.161,1.673,353.0,27.861,rsi_neutral^23^75^25|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-23.701,33.233,1.474,331.0,24.834,rsi_overbought^14^50|rvi_signal_neutral^250^200^10.0^-10.0^SMA&price_crossover_ema^30|second_wave_trend_2^6&roc_crossunder0^89|trailing_stop^34^1.5
