datetime,open,high,low,close,volume,bb_neutral^12.0^1.5|kdj_d_neutral^140^126^98^75^25&smi_k_crossunder_d_2^250^225^225^85|smacd_start_decrease^210^420&trailing_stop^34^2.0|trailing_stop^34^2.5,smi_d_neutral^150^75^135^10.0^-10.0^SMA|convexity_higher1^16^EMA&rsi_crossunder50^60|price_crossunder_sma^140&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^3.0,smacd_histogram_decrease^210^420^252|kdj_d_oversold^8^3^2^50&emacd_histogram_start_decrease_2^130^312^169|ma_atr_short_signal^8.0^10.0^2.6&smacd_start_increase^210^294|trailing_stop^34^3.0,emacd_lower_signal^150^390^150|ma_atr_short_period^6.0^7.0^1.4&price_crossunder_sma^150|adx_crossunder_threshold^180.0^10.0&smacd_start_increase^210^294|trailing_stop^34^2.5,roc_lower0^20|smacd_lower_signal^230^322^230&mass_crossunder1^210^63|price_crossunder_sma^140&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^3.0,emacd_lower_signal^150^390^150|kdj_d_oversold^8^3^2^50&price_crossunder_sma^150|adx_crossunder_threshold^180.0^10.0&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^2.5,ma_atr_short_period^30.0^36.0^1.0|skew_positive^140^EMA&emacd_crossunder_signal^110^198^66|kc_price_crossunder_high_2^20.0^24.0^1.5&trailing_stop^34^2.0|trailing_stop^34^3.0,ema_fast_lower_slow^140^196|stoch_k_lower_d^23^16^7&stoch_k_crossunder50^240^216|kc_price_crossunder_high^60.0^24.0^3.7&trailing_stop^34^2.0|trailing_stop^34^3.0,rvi_signal_neutral^14^6^30.0^-30.0^SMA|adx_lower_threshold^40.0^10.0&trix_crossunder_signal^90^63|smacd_histogram_start_decrease^160^416^208&smacd_start_increase^210^294|trailing_stop^34^2.0,smacd_histogram_decrease^210^420^252|smi_d_neutral^160^80^144^30.0^-30.0^SMA&smi_k_crossunder_d^150^135^105|ema_fast_crossunder_slow^220^440&trailing_stop^34^3.0|trailing_stop^34^2.5,stoch_k_lower_d^23^16^7|adx_lower_threshold^40.0^10.0&emacd_histogram_start_decrease^230^598^322|ema_fast_crossunder_slow^220^440&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^2.0,kdj_k_lower_d^20^12^18|skew_positive^180^EMA&trix_crossunder_signal^90^63|adx_crossunder_threshold^180.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5,kdj_d_oversold^8^3^2^50|mass_higher1^25^20&smacd_start_decrease^180^324|smacd_crossunder_signal_3^120^216^108&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^2.5,rvi_lower_signal^12^11|adx_lower_threshold^40.0^10.0&mass_crossover1^100^50|smacd_start_decrease^210^420&trailing_stop^34^2.0|trailing_stop^34^2.5,kdj_d_oversold^8^3^2^50|stoch_k_neutral^110^77^75^25&smacd_start_decrease^180^324|smacd_crossunder_signal_3^120^216^108&kc_price_crossover_low^10.0^10.0^3.4999999999999996|trailing_stop^34^2.5,smacd_decrease^45^90|emacd_decrease^8^18&smacd_start_decrease^210^420|adx_crossover_threshold^45.0^5.0&kc_price_crossover_low^20.0^8.0^3.8999999999999995|trailing_stop^34^3.0
2026-06-03 12:30:00,11.7175,11.7225,11.7125,11.7175,625.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 13:30:00,11.7175,11.7175,11.6525,11.6575,7291.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 13:45:00,11.655,11.6575,11.6125,11.62,6132.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 14:00:00,11.6175,11.6175,11.5975,11.61,5974.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 14:15:00,11.6075,11.6725,11.6075,11.66,5196.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 14:30:00,11.6575,11.6675,11.6425,11.65,2822.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 14:45:00,11.6475,11.665,11.6475,11.6525,2248.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 15:00:00,11.65,11.655,11.64,11.64,1877.0,0.9202039080737758,0.9525182911357167,0.9100097211666432,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 15:15:00,11.64,11.645,11.63,11.6325,2184.0,0.9202039080737758,0.9525182911357167,0.9101540510635504,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 15:30:00,11.6325,11.6325,11.6075,11.6125,2412.0,0.9202039080737758,0.9525182911357167,0.9118722641219696,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 15:45:00,11.61,11.615,11.59,11.5925,2678.0,0.9202039080737758,0.9525182911357167,0.9135904771803891,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 16:00:00,11.5925,11.595,11.5825,11.59,2747.0,0.9202039080737758,0.9525182911357167,0.9138052538126915,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 16:15:00,11.59,11.6,11.5875,11.5975,1547.0,0.9202039080737758,0.9525182911357167,0.9131609239157841,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 16:30:00,11.5975,11.5975,11.5775,11.58,2472.0,0.9202039080737758,0.9525182911357167,0.9146643603419011,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 16:45:00,11.5775,11.5875,11.565,11.565,2256.0,0.9202039080737758,0.9525182911357167,0.9159530201357156,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 17:00:00,11.565,11.5725,11.555,11.565,2174.0,0.9202039080737758,0.9525182911357167,0.9159530201357156,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 17:15:00,11.5675,11.5825,11.5625,11.5625,2251.0,0.9202039080737758,0.9525182911357167,0.916167796768018,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 17:30:00,11.565,11.5725,11.55,11.5525,3479.0,0.9202039080737758,0.9525182911357167,0.9170269032972276,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 17:45:00,11.555,11.555,11.5275,11.5325,3667.0,0.9202039080737758,0.9525182911357167,0.9187451163556466,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 18:00:00,11.5325,11.545,11.525,11.5375,8880.0,0.9202039080737758,0.9525182911357167,0.918315563091042,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-03 18:15:00,11.54,11.545,11.53,11.535,1702.0,0.9202039080737758,0.9525182911357167,0.9185303397233444,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 00:00:00,11.5325,11.5525,11.53,11.5375,1027.0,0.9202039080737758,0.9525182911357167,0.918315563091042,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 00:15:00,11.5375,11.55,11.5375,11.545,202.0,0.9202039080737758,0.9525182911357167,0.9176712331941348,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 00:30:00,11.5425,11.5425,11.54,11.54,74.0,0.9202039080737758,0.9525182911357167,0.9181007864587396,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 00:45:00,11.5425,11.545,11.54,11.5425,177.0,0.9202039080737758,0.9525182911357167,0.917886009826437,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 01:00:00,11.545,11.5475,11.53,11.5325,615.0,0.9202039080737758,0.9525182911357167,0.9187451163556466,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 01:15:00,11.535,11.535,11.5125,11.5225,810.0,0.9202039080737758,0.9525182911357167,0.9196042228848562,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 01:30:00,11.5225,11.5225,11.5,11.51,997.0,0.9202039080737758,0.9525182911357167,0.9206781060463685,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 01:45:00,11.5125,11.5125,11.5025,11.51,285.0,0.9202039080737758,0.9525182911357167,0.9206781060463685,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 02:00:00,11.51,11.515,11.5075,11.51,191.0,0.9202039080737758,0.9525182911357167,0.9206781060463685,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 02:15:00,11.51,11.51,11.5025,11.51,89.0,0.9202039080737758,0.9525182911357167,0.9206781060463685,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 02:30:00,11.51,11.5175,11.5075,11.5075,192.0,0.9202039080737758,0.9525182911357167,0.9208928826786709,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 02:45:00,11.5075,11.5075,11.4975,11.4975,1076.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 03:00:00,11.4975,11.5025,11.495,11.4975,340.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 03:15:00,11.5,11.5025,11.4975,11.5,39.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 03:30:00,11.5,11.51,11.5,11.5075,81.0,0.9202039080737758,0.9525182911357167,0.9208928826786709,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 03:45:00,11.505,11.51,11.5,11.5,51.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 04:00:00,11.5,11.5025,11.5,11.5,22.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 04:15:00,11.5025,11.505,11.5,11.5025,67.0,0.9202039080737758,0.9525182911357167,0.9213224359432757,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 04:30:00,11.5025,11.505,11.5,11.505,56.0,0.9202039080737758,0.9525182911357167,0.921107659310973,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 04:45:00,11.505,11.505,11.5025,11.5025,14.0,0.9202039080737758,0.9525182911357167,0.9213224359432757,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 05:00:00,11.5025,11.505,11.5,11.5,137.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 05:15:00,11.5,11.5025,11.4975,11.5,31.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 05:30:00,11.5,11.5025,11.4975,11.4975,60.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 05:45:00,11.4975,11.5,11.4975,11.4975,76.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 06:00:00,11.4975,11.505,11.495,11.5,267.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 06:15:00,11.5,11.505,11.5,11.5,129.0,0.9202039080737758,0.9525182911357167,0.9215372125755781,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 06:30:00,11.5,11.5,11.485,11.4925,590.0,0.9202039080737758,0.9525182911357167,0.9221815424724853,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 06:45:00,11.495,11.5025,11.495,11.4975,99.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 07:00:00,11.5,11.5,11.495,11.4975,221.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 07:15:00,11.4975,11.5,11.49,11.4975,338.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 07:30:00,11.4975,11.5,11.4925,11.4975,207.0,0.9202039080737758,0.9525182911357167,0.9217519892078803,0.9445273507492637,0.9421231800470162,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 07:45:00,11.495,11.4975,11.4875,11.4925,465.0,0.9202039080737758,0.9525182911357167,0.9221815424724853,0.9445273507492637,0.941840665910435,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 08:00:00,11.4925,11.495,11.48,11.4825,860.0,0.9202039080737758,0.9525182911357167,0.9230406490016949,0.9445273507492637,0.9427106093641107,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 08:15:00,11.4825,11.485,11.4725,11.4725,436.0,0.9202039080737758,0.9525182911357167,0.9238997555309045,0.9445273507492637,0.9435805528177861,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 08:30:00,11.4725,11.4825,11.47,11.4775,216.0,0.9202039080737758,0.9525182911357167,0.9234702022662997,0.9445273507492637,0.9431455810909484,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
2026-06-04 08:45:00,11.48,11.48,11.4675,11.4725,530.0,0.9202039080737758,0.9525182911357167,0.9238997555309045,0.9445273507492637,0.9435805528177861,0.9575661055926128,0.9847597533470651,0.9764839694211751,0.9875883198870335,1.0006338559475907,0.9869604120040922,0.9958805531676818,1.011478048871354,0.9937449262909935,1.009227940912436,1.035480958707242
