total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-6.137,33.684,1.698,190.0,15.876,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|roc_crossover0^80&roc_crossunder0^59|trailing_stop^34^3.0
-6.135,51.98,0.807,202.0,15.729,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-6.127,40.094,1.297,212.0,12.382,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-6.118,35.922,1.502,206.0,11.312,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|mass_crossover1^100^50&roc_crossunder0^59|trailing_stop^34^2.0
-6.115,45.37,1.038,216.0,13.163,rvi_higher_signal^8^2|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-6.101,58.182,0.611,165.0,13.871,rsi_neutral^14^65^35|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-6.089,57.647,0.627,170.0,14.453,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|trix_crossover0^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-6.076,52.151,0.784,186.0,12.818,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-6.071,53.731,0.75,201.0,15.388,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-6.063,33.696,1.622,184.0,8.422,rsi_neutral^14^65^35|convexity_higher1^16^EMA&second_wave_trend_2^16|rvi_crossover0^180^SMA|roc_crossover0^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-6.06,52.195,0.8,205.0,16.841,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|roc_crossover0^180&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-6.054,40.465,1.275,215.0,14.249,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow_3^50^80|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-6.045,30.508,1.932,177.0,13.896,rsi_neutral^14^65^35|convexity_higher1^16^EMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^3.0
-6.042,31.868,1.774,182.0,12.016,rvi_higher_signal^8^2|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^2.0
-6.035,56.684,0.664,187.0,16.263,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|second_wave_trend_1^6&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-6.029,36.979,1.414,192.0,8.946,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-6.021,41.475,1.229,217.0,12.914,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-6.012,40.758,1.263,211.0,12.433,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|trix_crossover0^30&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-6.0,53.769,0.749,199.0,14.997,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|trix_crossover0^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.998,33.168,1.667,202.0,12.459,rvi_higher_signal^8^2|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220|sma_fast_crossover_slow_3^50^80&roc_crossunder0^59|trailing_stop^34^1.5
-5.995,45.291,1.046,223.0,14.584,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.988,38.71,1.325,217.0,12.802,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220|mass_crossover1^100^50&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.983,30.556,1.94,180.0,14.684,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^3.0
-5.966,39.437,1.297,213.0,13.812,kdj_d_neutral^140^126^98^75^25|convexity_higher1^16^EMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.954,56.15,0.678,187.0,16.071,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.951,39.07,1.365,215.0,12.974,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.913,51.961,0.808,204.0,17.1,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.902,53.769,0.75,199.0,15.483,rsi_neutral^14^65^35|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.896,54.0,0.744,200.0,15.154,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.894,38.647,1.386,207.0,14.528,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|mass_crossover1^100^50&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.892,34.225,1.606,187.0,9.078,kc_neutral^35.0^14.0^2.5|rvi_neutral^23^15.0^-15.0^EMA&second_wave_trend_2^16|rsi_crossover50^60|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.88,53.846,0.746,195.0,14.015,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|price_crossover_sma_2^90&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.868,40.488,1.273,205.0,14.09,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.846,49.261,0.891,203.0,13.863,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.842,50.49,0.845,204.0,14.171,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.811,30.682,1.928,176.0,13.968,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^3.0
-5.784,38.605,1.393,215.0,13.816,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.776,50.505,0.847,198.0,13.353,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|trix_crossover0^35|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.775,45.291,1.044,223.0,15.616,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow^35^91|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.773,31.461,1.865,178.0,16.164,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase^70^154^56|roc_crossover0^80&roc_crossunder0^59|trailing_stop^34^3.0
-5.767,34.043,1.629,188.0,8.955,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&second_wave_trend_2^16|rsi_crossover50^60|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.767,55.866,0.685,179.0,14.536,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|ema_fast_crossover_slow^30^72&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.762,44.954,1.057,218.0,12.969,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^80^160^48|second_wave_trend_2^16|smacd_histogram_start_increase^230^598^161&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.756,45.37,1.035,216.0,13.071,convexity_higher1^16^EMA|convexity_higher1^6^SMA&second_wave_trend_2^18|emacd_histogram_start_increase^70^154^56|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.751,51.442,0.829,208.0,16.374,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.744,57.143,0.644,168.0,14.028,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.735,53.171,0.775,205.0,14.807,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.73,49.282,0.896,209.0,15.85,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.676,36.111,1.516,216.0,11.845,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.666,39.806,1.313,206.0,13.388,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|roc_crossover0^180&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.664,53.608,0.764,194.0,18.401,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.662,51.269,0.818,197.0,13.3,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.648,44.395,1.094,223.0,15.595,rsi_neutral^14^65^35|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.643,45.74,1.028,223.0,11.84,convexity_higher1^16^EMA|convexity_higher1^6^SMA&second_wave_trend_2^18|mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.602,34.409,1.664,186.0,16.544,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&roc_crossunder0^59|trailing_stop^34^3.0
-5.593,39.336,1.33,211.0,12.792,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.564,33.152,1.768,184.0,15.393,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|roc_crossover0^180&roc_crossunder0^59|trailing_stop^34^3.0
-5.56,33.69,1.649,187.0,9.22,rsi_neutral^14^65^35|convexity_higher1^16^EMA&second_wave_trend_2^16|rvi_crossover0^180^SMA|emacd_crossover_signal_2^25^40^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.559,49.495,0.889,198.0,12.672,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|ema_fast_crossover_slow^35^56&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.551,49.524,0.893,210.0,15.581,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.539,49.77,0.892,217.0,15.083,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.53,32.37,1.747,173.0,10.761,convexity_higher1^16^EMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|rsi_crossover50^60|second_wave_trend_1^8&roc_crossunder0^59|trailing_stop^34^2.0
-5.527,54.0,0.751,200.0,15.584,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.521,49.254,0.898,201.0,12.737,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.515,54.737,0.725,190.0,17.345,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|smacd_crossover_signal^120^336^72&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.496,47.475,0.941,198.0,10.43,convexity_higher1^16^EMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|second_wave_trend_2^16|price_crossover_sma_2^90&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.495,54.639,0.732,194.0,17.265,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.495,57.225,0.65,173.0,14.184,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.481,40.777,1.27,206.0,12.926,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rvi_crossover0^180^SMA|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.456,48.756,0.919,201.0,13.115,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^6|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.452,39.216,1.357,204.0,12.727,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.443,36.598,1.457,194.0,7.686,convexity_higher1^16^EMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|second_wave_trend_2^16|smacd_start_increase^200^440&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.43,57.627,0.641,177.0,14.116,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.419,39.216,1.362,204.0,14.786,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossover1^100^50|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.406,39.524,1.341,210.0,11.238,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.404,30.726,1.954,179.0,14.477,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^3.0
-5.402,34.409,1.608,186.0,6.862,rsi_neutral^14^65^35|rvi_neutral^23^15.0^-15.0^EMA&mass_crossunder1^18^5|second_wave_trend_2^16|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.401,32.609,1.808,184.0,15.417,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|roc_crossover0^80&roc_crossunder0^59|trailing_stop^34^3.0
-5.39,34.483,1.625,203.0,11.902,rvi_higher_signal^8^2|kc_neutral^35.0^14.0^2.5&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|smacd_start_increase^200^440&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.39,46.429,1.006,224.0,11.657,convexity_higher1^16^EMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.388,44.144,1.113,222.0,15.332,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.388,44.444,1.087,216.0,14.09,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.35,55.263,0.716,190.0,16.314,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|roc_crossover0^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.339,57.065,0.664,184.0,15.632,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.313,39.81,1.287,211.0,14.706,rsi_neutral^14^65^35|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|sma_fast_crossover_slow_3^50^80|roc_crossover0^80&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.308,40.887,1.265,203.0,12.871,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.298,28.824,2.134,170.0,14.151,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^80^160^48|price_crossover_ema^130|roc_crossover0^80&roc_crossunder0^59|trailing_stop^34^3.0
-5.289,57.609,0.648,184.0,15.661,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.289,39.901,1.324,203.0,13.006,rsi_neutral^14^65^35|convexity_higher1^16^EMA&emacd_histogram_start_increase^80^160^48|second_wave_trend_2^16|smacd_histogram_start_increase^230^598^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.289,49.495,0.892,198.0,13.949,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^6|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.279,56.906,0.669,181.0,15.913,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|second_wave_trend_1^6&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-5.277,51.232,0.844,203.0,15.407,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.26,51.042,0.836,192.0,12.346,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|second_wave_trend_1^6&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.246,44.022,1.073,184.0,7.87,mass_higher1^25^20|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|price_crossover_sma_2^90&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.233,37.327,1.492,217.0,13.125,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-5.23,35.294,1.579,204.0,13.63,rsi_neutral^14^65^35|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|sma_fast_crossover_slow_3^50^80|roc_crossover0^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.219,48.756,0.911,201.0,12.073,kdj_d_neutral^140^126^98^75^25|smi_d_neutral^160^80^144^30.0^-30.0^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.209,46.729,0.997,214.0,12.566,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.175,46.667,0.996,210.0,12.63,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|mass_crossover1^100^50&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.134,40.201,1.268,199.0,9.423,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&second_wave_trend_2^18|mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-5.123,53.807,0.762,197.0,14.649,rsi_neutral^14^65^35|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.121,44.907,1.078,216.0,12.253,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.1,33.69,1.672,187.0,12.17,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_1^8|smacd_start_increase^200^440&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.097,36.126,1.507,191.0,7.089,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&mass_crossunder1^18^5|second_wave_trend_2^16|smacd_start_increase^200^440&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.089,34.254,1.676,181.0,12.198,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rvi_crossover0^180^SMA&trailing_stop^34^2.0|trailing_stop^34^3.0
-5.089,34.254,1.676,181.0,12.198,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16|rvi_crossover0^180^SMA&trailing_stop^34^2.0|trailing_stop^34^3.5
-5.081,51.485,0.838,202.0,15.09,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5|price_crossover_sma_2^90&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.072,52.941,0.777,187.0,11.742,convexity_higher1^16^EMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
