param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
40.0,tsi_overbought^40^12^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,31.305,150.975,10.42,5.299,7.92,14.489,28.489,1.491,0.632,171.0,35.088,3.004,48.306,0.0,3.156,45.884,9.286,1.235,1.837,4.941,37.143,1.944,0.518,58.0,29.31,2.84,48.573,0.0,-5.777,-98.083,8.052,-4.259,-5.855,-12.182,23.029,1.205,0.526,57.0,24.561,2.038,45.859,0.0,21.217,864.313,2.129,35.676,59.201,406.041,24.227,1.268,0.94,33.0,54.545,4.455,49.636,0.0,11.435,923.804,3.996,34.691,56.782,231.171,26.63,1.394,0.654,26.0,46.154,3.646,49.582,0.0,tsi_overbought,[40 12 0.0 'EMA'],12,0.0,EMA,,
25.0,tsi_overbought^25^15^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,43.427,238.225,9.595,8.361,12.711,24.829,28.493,1.491,0.554,195.0,37.949,2.941,48.616,0.0,6.957,126.462,7.667,3.405,5.004,16.494,37.139,1.944,0.518,58.0,34.483,2.655,49.606,0.0,1.861,25.159,4.81,1.091,1.715,5.23,23.07,1.208,0.476,63.0,31.746,2.488,46.066,0.0,21.704,910.947,2.58,37.605,62.845,353.141,24.224,1.268,0.689,45.0,48.889,3.873,49.688,0.0,8.161,439.417,5.416,16.488,25.797,81.129,26.651,1.395,0.531,32.0,40.625,2.895,49.247,0.0,tsi_overbought,[25 15 0.0 'EMA'],15,0.0,EMA,,
23.0,rsi_overbought^23^50,2026-03-01 23:00:00,2026-06-17 23:45:00,23.852,106.011,11.341,3.73,5.485,9.347,28.419,1.488,0.189,573.0,21.815,4.645,48.164,0.0,-0.563,-7.061,11.341,-0.19,-0.278,-0.623,37.13,1.943,0.155,194.0,22.165,3.495,48.77,0.0,0.709,8.983,6.753,0.394,0.562,1.33,22.828,1.195,0.182,165.0,19.394,4.378,46.791,0.0,16.109,480.765,3.236,19.831,32.21,148.588,24.243,1.269,0.256,121.0,25.62,5.94,49.116,0.0,6.507,287.405,4.0,10.841,16.084,71.855,26.512,1.388,0.177,96.0,20.833,5.869,47.742,0.0,rsi_overbought,[23 50],50,,,,
14.0,rsi_overbought^14^50,2026-03-01 23:00:00,2026-06-17 23:45:00,28.829,135.341,11.656,4.77,7.064,11.611,28.371,1.485,0.144,752.0,25.532,3.741,48.757,0.0,2.557,35.923,11.656,0.968,1.418,3.082,37.097,1.942,0.128,235.0,25.106,3.23,49.311,0.0,3.87,58.745,4.591,2.57,4.018,12.795,22.861,1.197,0.13,231.0,22.511,4.05,47.205,0.0,10.401,220.737,4.788,9.201,14.6,46.104,23.991,1.256,0.162,191.0,25.131,4.355,48.907,0.0,9.532,607.07,2.823,22.78,32.315,215.034,26.65,1.395,0.174,98.0,34.694,3.253,50.0,0.0,rsi_overbought,[14 50],50,,,,
50.0,stoch_k_overbought^50^15^50,2026-03-01 23:00:00,2026-06-17 23:45:00,21.402,92.562,17.325,3.251,4.766,5.343,28.47,1.49,0.825,131.0,37.405,2.419,48.574,0.0,6.489,114.719,7.75,3.098,4.626,14.802,37.031,1.938,0.715,42.0,35.714,2.494,49.262,0.0,-11.318,-268.745,12.477,-11.64,-14.909,-21.54,23.088,1.208,0.698,43.0,23.256,1.12,46.273,0.0,16.148,483.04,3.11,19.924,32.08,155.316,24.245,1.269,1.034,30.0,50.0,3.047,49.116,0.0,10.653,779.983,3.172,29.283,46.899,245.925,26.636,1.394,0.895,19.0,47.368,3.764,50.167,0.0,stoch_k_overbought,[50 15 50],15,50,,,
29.0,stoch_k_overbought^29^9^50,2026-03-01 23:00:00,2026-06-17 23:45:00,34.631,173.109,8.599,6.088,9.092,20.131,28.435,1.488,0.452,239.0,41.004,2.158,48.856,0.0,1.332,17.442,7.081,0.47,0.678,2.463,37.137,1.944,0.385,78.0,33.333,2.141,48.967,0.0,3.582,53.473,5.172,2.345,3.614,10.339,22.806,1.194,0.476,63.0,41.27,1.786,47.774,0.0,21.825,922.847,3.225,38.09,62.358,286.18,24.228,1.268,0.596,52.0,50.0,3.045,50.52,0.0,5.269,201.393,4.958,7.556,11.932,40.62,26.652,1.395,0.354,48.0,41.667,2.018,47.659,0.0,stoch_k_overbought,[29  9 50],9,50,,,
20.0,stoch_d_overbought^20^8^18^50,2026-03-01 23:00:00,2026-06-17 23:45:00,13.87,55.089,17.824,1.933,2.423,3.091,28.504,1.492,0.538,201.0,44.776,1.487,48.828,0.0,-4.583,-72.403,12.185,-1.95,-2.133,-5.942,37.134,1.944,0.442,68.0,39.706,1.296,49.557,0.0,-11.609,-280.669,12.987,-12.162,-16.585,-21.612,23.078,1.208,0.476,63.0,33.333,1.048,46.17,0.0,22.739,1016.97,2.611,41.98,68.976,389.538,24.225,1.268,0.775,40.0,62.5,2.067,50.78,0.0,9.972,670.748,3.148,25.199,39.626,213.041,26.618,1.393,0.515,33.0,57.576,1.726,48.662,0.0,stoch_d_overbought,[20  8 18 50],8,18,50,,
8.0,stoch_d_overbought^8^3^4^50,2026-03-01 23:00:00,2026-06-17 23:45:00,42.161,228.24,8.157,8.005,11.536,27.981,28.511,1.492,0.168,643.0,41.369,1.92,49.619,0.0,4.411,68.974,8.157,1.856,2.703,8.456,37.156,1.945,0.163,184.0,38.587,1.79,49.262,0.0,12.889,337.349,3.841,14.637,22.865,87.833,23.048,1.206,0.177,170.0,44.118,2.008,49.586,0.0,11.662,266.629,5.414,10.965,15.776,49.252,24.315,1.273,0.164,189.0,41.799,1.971,50.52,0.0,8.041,426.785,2.471,16.019,22.303,172.739,26.642,1.395,0.165,103.0,41.748,2.084,48.829,0.0,stoch_d_overbought,[ 8  3  4 50],3,4,50,,
50.0,kdj_k_overbought^50^15^50,2026-03-01 23:00:00,2026-06-17 23:45:00,29.967,142.442,14.029,4.996,7.373,10.153,28.509,1.492,0.756,143.0,39.86,2.393,48.588,0.0,7.109,130.418,8.365,3.512,5.197,15.592,37.137,1.944,0.683,44.0,34.091,2.658,49.213,0.0,-9.254,-193.634,10.634,-8.384,-11.018,-18.209,23.096,1.209,0.638,47.0,25.532,1.296,46.014,0.0,17.591,574.344,3.643,23.69,39.045,157.67,24.244,1.269,0.912,34.0,52.941,2.931,49.22,0.0,13.683,1472.219,2.137,55.286,89.638,688.773,26.629,1.394,0.81,21.0,57.143,3.263,50.585,0.0,kdj_k_overbought,[50 15 50],15,50,,,
30.0,kdj_k_overbought^30^12^50,2026-03-01 23:00:00,2026-06-17 23:45:00,36.248,184.351,6.99,6.469,9.67,26.375,28.497,1.492,0.512,211.0,39.336,2.445,48.955,0.0,1.562,20.728,5.664,0.558,0.81,3.66,37.142,1.944,0.406,74.0,28.378,2.746,49.409,0.0,1.993,27.154,6.141,1.177,1.763,4.422,23.078,1.208,0.526,57.0,42.105,1.583,47.464,0.0,20.774,823.613,3.111,33.989,55.863,264.744,24.232,1.268,0.705,44.0,45.455,3.813,50.104,0.0,8.879,521.837,5.184,19.593,31.256,100.654,26.634,1.394,0.436,39.0,48.718,2.068,48.662,0.0,kdj_k_overbought,[30 12 50],12,50,,,
30.0,kdj_d_overbought^30^12^9^50,2026-03-01 23:00:00,2026-06-17 23:45:00,26.715,122.549,12.191,4.299,6.361,10.053,28.503,1.492,0.639,169.0,43.787,1.874,48.729,0.0,3.836,58.005,8.636,1.562,2.261,6.717,37.132,1.944,0.556,54.0,40.741,1.743,49.459,0.0,-7.83,-150.31,8.171,-6.507,-9.189,-18.396,23.099,1.209,0.566,53.0,37.736,0.992,46.687,0.0,21.023,846.339,2.216,34.937,57.649,381.902,24.224,1.268,0.816,38.0,52.632,3.502,49.74,0.0,9.374,585.532,3.187,21.978,34.997,183.721,26.641,1.394,0.63,27.0,51.852,2.191,49.08,0.0,kdj_d_overbought,[30 12  9 50],12,9,50,,
23.0,kdj_d_overbought^23^14^7^50,2026-03-01 23:00:00,2026-06-17 23:45:00,37.773,195.246,9.71,6.852,10.274,20.109,28.494,1.491,0.538,201.0,45.771,1.928,48.969,0.0,2.88,41.215,9.71,1.11,1.623,4.245,37.125,1.943,0.417,72.0,34.722,2.151,49.065,0.0,-0.343,-4.26,6.318,-0.184,-0.277,-0.674,23.101,1.209,0.509,59.0,42.373,1.355,47.153,0.0,21.392,880.864,2.379,36.356,59.719,370.233,24.229,1.268,0.775,40.0,55.0,3.0,50.364,0.0,10.677,784.147,3.111,29.459,46.668,252.076,26.619,1.393,0.531,32.0,62.5,1.445,49.415,0.0,kdj_d_overbought,[23 14  7 50],14,7,50,,
30.0,smi_overbought^30^9^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,19.159,80.804,15.12,2.836,4.201,5.344,28.496,1.492,0.538,201.0,42.786,1.737,48.419,0.0,0.135,1.65,9.953,0.044,0.065,0.166,37.101,1.942,0.442,68.0,33.824,1.997,48.819,0.0,-9.829,-213.026,10.873,-9.226,-13.032,-19.593,23.09,1.209,0.526,57.0,36.842,0.892,46.014,0.0,21.646,905.327,3.28,37.363,61.162,276.038,24.231,1.268,0.816,38.0,60.526,2.607,50.0,0.0,8.46,472.385,2.754,17.725,28.456,171.557,26.651,1.395,0.415,41.0,51.22,1.861,48.997,0.0,smi_overbought,[30 9 0.0 'SMA'],9,0.0,SMA,,
8.0,smi_overbought^8^4^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,40.914,218.616,5.912,7.67,11.363,36.981,28.502,1.492,0.182,595.0,40.672,1.995,49.421,0.0,7.443,139.301,5.775,3.749,5.601,24.122,37.152,1.945,0.174,173.0,37.572,2.021,49.163,0.0,11.038,257.609,4.483,11.174,17.549,57.458,23.055,1.207,0.19,158.0,48.101,1.659,49.068,0.0,10.857,236.7,3.837,9.758,14.168,61.682,24.257,1.27,0.181,171.0,39.766,2.169,50.78,0.0,6.556,291.234,3.545,10.912,16.478,82.161,26.689,1.397,0.179,95.0,35.789,2.492,48.244,0.0,smi_overbought,[8 4 0.0 'SMA'],4,0.0,SMA,,
230.0,smi_d_overbought^230^207^161^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,12.557,49.133,14.554,1.723,2.097,3.376,28.512,1.492,9.004,12.0,50.0,2.27,49.322,0.0,14.887,440.152,7.199,11.857,13.598,61.144,37.122,1.943,5.008,6.0,83.333,5.831,50.886,0.0,7.4,138.418,2.666,5.992,7.984,51.924,23.1,1.209,15.003,2.0,100.0,100.0,49.068,0.0,-4.216,-62.647,11.726,-2.58,-3.566,-5.342,24.28,1.271,7.751,4.0,25.0,0.765,47.659,0.0,-4.772,-172.224,9.716,-6.458,-7.538,-17.726,26.67,1.396,5.668,3.0,0.0,0.0,49.666,0.0,smi_d_overbought,[230 207 161 0.0 'EMA'],207,161,0.0,EMA,
8.0,smi_d_overbought^8^2^4^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,44.613,247.765,7.576,8.693,12.619,32.703,28.501,1.492,0.165,653.0,41.041,1.967,49.591,0.0,6.755,121.336,7.576,3.267,4.778,16.016,37.135,1.944,0.165,182.0,40.659,1.728,49.606,0.0,12.657,326.52,4.128,14.17,22.195,79.091,23.043,1.206,0.172,174.0,43.103,2.059,49.482,0.0,11.154,247.472,5.782,10.176,14.829,42.797,24.319,1.273,0.157,197.0,40.102,2.083,50.312,0.0,8.204,444.133,2.923,16.677,23.427,151.947,26.632,1.394,0.165,103.0,40.777,2.193,48.579,0.0,smi_d_overbought,[8 2 4 0.0 'SMA'],2,4,0.0,SMA,
40.0,rvi_overbought^40^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,43.943,242.35,9.329,8.529,12.585,25.977,28.415,1.487,0.2,541.0,25.693,4.418,48.899,0.0,10.614,240.758,9.329,6.486,9.466,25.807,37.121,1.943,0.175,172.0,26.744,3.875,50.049,0.0,4.477,70.41,4.039,3.084,4.432,17.432,22.83,1.195,0.21,143.0,27.972,3.234,47.464,0.0,15.208,429.87,3.591,17.727,28.844,119.71,24.249,1.269,0.217,143.0,22.378,6.527,49.324,0.0,8.102,433.206,3.34,16.339,24.314,129.684,26.514,1.388,0.198,86.0,25.581,4.863,48.495,0.0,rvi_overbought,[40 0.0 'EMA'],0.0,EMA,,,
29.0,rvi_overbought^29^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,61.23,402.211,5.174,14.148,21.497,77.742,28.428,1.488,0.193,559.0,39.714,2.587,49.266,0.0,11.79,287.512,5.174,7.742,11.29,55.572,37.137,1.944,0.179,168.0,38.095,2.366,50.295,0.0,8.394,166.723,4.705,7.306,11.455,35.439,22.818,1.194,0.196,153.0,39.869,2.221,47.93,0.0,18.205,616.997,3.338,25.479,43.064,184.84,24.216,1.268,0.194,160.0,38.75,3.079,49.584,0.0,12.536,1164.426,3.337,43.714,69.539,348.995,26.637,1.394,0.21,81.0,43.21,3.048,49.08,0.0,rvi_overbought,[29 0.0 'SMA'],0.0,SMA,,,
30.0,rvi_signal_overbought^30^24^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,39.453,207.59,10.144,7.282,10.764,20.464,28.506,1.492,0.789,137.0,38.686,2.932,48.687,0.0,2.889,41.359,10.144,1.114,1.625,4.077,37.138,1.944,0.601,50.0,32.0,2.461,48.671,0.0,-1.296,-16.97,5.73,-0.734,-1.019,-2.962,23.115,1.21,0.732,41.0,29.268,2.216,46.325,0.0,22.362,977.205,2.23,40.329,67.024,438.211,24.231,1.268,1.069,29.0,51.724,5.758,50.0,0.0,12.212,1088.504,3.195,40.871,65.302,340.734,26.633,1.394,0.85,20.0,55.0,2.906,50.334,0.0,rvi_signal_overbought,[30 24 0.0 'EMA'],24,0.0,EMA,,
26.0,rvi_signal_overbought^26^13^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,56.121,350.44,8.092,12.298,18.768,43.307,28.495,1.492,0.538,201.0,38.806,3.163,48.87,0.0,9.501,201.348,6.671,5.422,7.944,30.181,37.138,1.944,0.469,64.0,28.125,3.888,49.803,0.0,5.253,86.473,4.437,3.745,5.959,19.487,23.088,1.208,0.526,57.0,42.105,1.952,46.739,0.0,21.807,921.053,2.103,38.015,64.716,437.928,24.229,1.268,0.564,55.0,40.0,5.121,49.376,0.0,11.198,877.915,5.093,32.95,51.603,172.372,26.644,1.395,0.607,28.0,53.571,2.264,49.833,0.0,rvi_signal_overbought,[26 13 0.0 'EMA'],13,0.0,EMA,,
80.0,bb_neutral^80.0^2.8999999999999995,2026-03-01 23:00:00,2026-06-17 23:45:00,22.614,99.135,11.235,3.482,5.059,8.824,28.473,1.49,0.777,139.0,57.554,1.115,49.125,0.0,1.696,22.686,11.235,0.611,0.953,2.019,37.141,1.944,0.77,39.0,48.718,1.173,48.081,0.0,9.957,217.493,3.779,9.481,13.068,57.558,22.939,1.201,0.857,35.0,57.143,2.053,49.638,0.0,10.071,209.626,6.459,8.641,12.351,32.456,24.26,1.27,0.756,41.0,68.293,0.945,50.156,0.0,-0.392,-8.767,8.501,-0.329,-0.458,-1.031,26.671,1.396,0.63,27.0,51.852,0.902,48.328,0.0,bb_neutral,[80.   2.9],2.8999999999999995,,,,
8.0,bb_neutral^8.0^1.9,2026-03-01 23:00:00,2026-06-17 23:45:00,46.976,267.342,7.327,9.398,14.039,36.488,28.448,1.489,0.096,1121.0,51.026,1.217,49.054,0.0,20.465,861.151,5.245,23.234,37.103,164.183,37.064,1.94,0.097,311.0,50.482,1.375,48.819,0.0,4.538,71.618,6.356,3.126,4.488,11.267,22.912,1.199,0.097,309.0,48.867,1.175,47.981,0.0,8.666,166.15,6.284,6.839,9.658,26.441,24.294,1.272,0.096,323.0,51.703,1.139,49.792,0.0,7.393,362.886,4.782,13.607,20.063,75.892,26.668,1.396,0.094,181.0,54.144,1.106,49.916,0.0,bb_neutral,[8.  1.9],1.9,,,,
60.0,kc_neutral^60.0^24.0^1.9,2026-03-01 23:00:00,2026-06-17 23:45:00,14.308,57.115,14.753,2.005,2.866,3.872,28.488,1.491,0.127,854.0,53.279,0.977,48.955,0.0,9.815,212.041,12.064,5.712,8.707,17.577,37.124,1.943,0.133,226.0,50.442,1.228,50.0,0.0,-3.906,-59.408,10.052,-2.576,-3.344,-5.91,23.062,1.207,0.126,239.0,49.791,0.897,48.188,0.0,2.963,41.038,6.859,1.694,2.512,5.983,24.23,1.268,0.117,266.0,55.639,0.87,48.335,0.0,5.232,199.086,3.966,7.464,9.989,50.197,26.674,1.396,0.135,126.0,61.111,0.805,49.415,0.0,kc_neutral,[60.  24.   1.9],24.0,1.9,,,
80.0,kc_neutral^80.0^32.0^3.6999999999999993,2026-03-01 23:00:00,2026-06-17 23:45:00,23.091,101.762,8.952,3.569,5.213,11.368,28.515,1.493,0.235,460.0,54.783,1.025,49.054,0.0,7.189,132.512,8.589,3.569,5.699,15.428,37.129,1.943,0.268,112.0,41.964,1.763,49.163,0.0,5.831,99.32,5.66,4.305,5.699,17.548,23.071,1.208,0.213,141.0,57.447,0.945,49.327,0.0,5.409,85.984,6.328,3.534,5.079,13.587,24.332,1.274,0.237,131.0,59.542,0.816,48.855,0.0,2.966,87.383,4.447,3.275,4.583,19.648,26.684,1.397,0.218,78.0,60.256,0.794,48.746,0.0,kc_neutral,[80.  32.   3.7],32.0,3.6999999999999993,,,
190.0,tsi_neutral^190^133^25.0^-25.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,9.353,35.269,13.475,1.237,1.687,2.617,28.514,1.492,36.016,3.0,100.0,100.0,49.068,0.0,-6.168,-106.977,13.475,-2.88,-4.114,-7.939,37.139,1.944,30.046,1.0,0.0,0.0,47.736,0.0,6.696,120.089,3.921,5.198,6.925,30.625,23.101,1.209,30.005,1.0,100.0,100.0,49.327,0.0,9.447,189.569,8.225,7.81,10.755,23.049,24.271,1.27,10.335,3.0,100.0,100.0,50.208,0.0,-0.211,-4.624,7.781,-0.173,-0.227,-0.594,26.679,1.396,17.004,1.0,0.0,0.0,48.997,0.0,tsi_neutral,[190 133 25.0 -25.0 'SMA'],133,25.0,-25.0,SMA,
12.0,tsi_neutral^12^4^15.0^-15.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,41.85,225.822,8.395,7.926,12.518,26.899,28.492,1.491,0.099,1092.0,52.473,1.128,49.012,0.0,31.389,2660.448,4.361,71.821,125.933,609.988,37.043,1.939,0.096,313.0,54.633,1.348,50.837,0.0,1.92,26.051,4.72,1.129,1.629,5.519,23.074,1.208,0.098,305.0,52.787,0.948,47.774,0.0,1.92,25.106,5.351,1.036,1.581,4.692,24.244,1.269,0.102,305.0,49.508,1.071,47.659,0.0,3.942,129.494,4.469,4.833,6.955,28.973,26.796,1.403,0.099,172.0,53.488,1.013,50.084,0.0,tsi_neutral,[12 4 15.0 -15.0 'EMA'],4,15.0,-15.0,EMA,
23.0,rsi_neutral^23^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,11.548,44.663,12.76,1.566,2.205,3.5,28.517,1.493,1.896,57.0,56.14,1.183,48.955,0.0,-1.83,-24.659,12.76,-0.664,-1.001,-1.932,37.148,1.944,2.311,13.0,38.462,1.397,47.884,0.0,7.214,133.44,3.921,5.775,7.696,34.03,23.106,1.209,3.334,9.0,77.778,7.813,49.275,0.0,7.172,126.107,6.542,5.196,7.375,19.276,24.271,1.27,1.148,27.0,70.37,0.96,49.844,0.0,-1.12,-27.038,8.317,-1.013,-1.333,-3.251,26.684,1.397,1.546,11.0,36.364,1.389,48.746,0.0,rsi_neutral,[23 75 25],75,25,,,
11.0,rsi_neutral^11^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,24.871,111.794,15.652,3.935,6.14,7.142,28.412,1.487,0.079,1363.0,50.624,1.112,48.503,0.0,31.574,2708.105,8.657,73.128,131.32,312.825,37.032,1.938,0.075,402.0,52.736,1.408,50.689,0.0,-6.495,-115.08,10.113,-5.056,-6.598,-11.379,22.762,1.191,0.08,375.0,47.467,0.951,47.257,0.0,-1.925,-25.179,9.944,-1.039,-1.583,-2.532,24.234,1.268,0.084,370.0,51.622,0.901,47.138,0.0,3.5,109.383,5.871,4.095,5.937,18.63,26.712,1.398,0.078,218.0,50.459,1.114,48.997,0.0,rsi_neutral,[11 60 40],60,40,,,
150.0,stoch_k_neutral^150^45^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,4.849,17.35,16.069,0.608,0.769,1.08,28.52,1.493,1.091,99.0,50.505,1.134,48.87,0.0,13.532,367.621,7.616,9.9,11.282,48.27,37.135,1.944,1.036,29.0,65.517,1.4,50.984,0.0,-0.745,-9.453,9.605,-0.409,-0.591,-0.984,23.105,1.209,0.857,35.0,51.429,0.906,48.085,0.0,-6.902,-119.475,9.816,-4.92,-6.809,-12.171,24.282,1.271,1.632,19.0,36.842,0.959,47.867,0.0,-0.047,-1.013,5.077,-0.038,-0.055,-0.2,26.69,1.397,0.895,19.0,47.368,1.141,48.161,0.0,stoch_k_neutral,[150  45  55  45],45,55,45,,
17.0,stoch_k_neutral^17^7^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,26.011,118.393,9.174,4.155,6.298,12.905,28.496,1.492,0.178,607.0,52.883,1.077,48.687,0.0,21.651,982.622,6.381,26.503,44.389,153.989,37.076,1.941,0.171,176.0,56.25,1.215,50.541,0.0,11.256,266.259,2.829,11.579,17.39,94.131,22.996,1.204,0.171,175.0,55.429,1.172,49.12,0.0,-3.126,-43.699,6.271,-1.803,-2.746,-6.968,24.238,1.269,0.2,155.0,49.677,0.923,46.826,0.0,-3.874,-126.281,4.775,-4.698,-5.821,-26.446,26.879,1.407,0.167,102.0,48.039,0.91,47.826,0.0,stoch_k_neutral,[17  7 75 25],7,75,25,,
26.0,stoch_d_neutral^26^23^18^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,6.342,23.091,17.094,0.811,1.175,1.351,28.463,1.49,0.399,271.0,54.244,0.921,48.178,0.0,13.193,350.922,8.933,9.446,13.796,39.285,37.15,1.945,0.353,85.0,54.118,1.313,50.591,0.0,-6.793,-122.537,12.149,-5.362,-7.712,-10.086,22.851,1.196,0.337,89.0,50.562,0.684,45.911,0.0,0.01,0.112,11.763,0.005,0.007,0.01,24.278,1.271,0.508,61.0,63.934,0.567,47.971,0.0,0.796,18.56,3.811,0.696,1.029,4.87,26.659,1.395,0.436,39.0,48.718,1.135,48.077,0.0,stoch_d_neutral,[26 23 18 55 45],23,18,55,45,
40.0,stoch_d_neutral^40^36^28^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,35.516,179.221,12.352,6.287,8.743,14.51,28.506,1.492,0.94,115.0,56.522,1.338,50.071,0.0,2.159,29.637,12.352,0.798,1.143,2.399,37.145,1.944,0.939,32.0,50.0,1.146,49.016,0.0,6.759,121.667,4.267,5.269,7.317,28.511,23.09,1.209,1.154,26.0,53.846,1.585,49.534,0.0,14.851,410.847,5.705,16.938,23.686,72.021,24.255,1.27,0.838,37.0,59.459,1.663,51.145,0.0,8.215,445.236,4.607,16.7,22.89,96.648,26.661,1.395,0.739,23.0,60.87,1.338,51.003,0.0,stoch_d_neutral,[40 36 28 75 25],36,28,75,25,
8.0,kdj_k_neutral^8^2^85^15,2026-03-01 23:00:00,2026-06-17 23:45:00,7.819,28.962,13.379,1.019,1.419,2.165,28.417,1.487,0.079,1374.0,51.092,1.001,48.814,0.0,-2.881,-41.225,9.188,-1.11,-1.63,-4.487,37.127,1.943,0.081,372.0,47.849,1.048,47.933,0.0,-3.858,-58.526,8.951,-2.562,-3.125,-6.538,22.84,1.195,0.081,372.0,50.269,0.909,48.602,0.0,2.129,28.167,8.009,1.162,1.667,3.517,24.243,1.269,0.088,352.0,53.977,0.896,48.387,0.0,13.065,1298.485,4.172,49.064,72.509,311.245,26.465,1.385,0.061,279.0,53.047,1.244,51.338,0.0,kdj_k_neutral,[ 8  2 85 15],2,85,15,,
20.0,kdj_k_neutral^20^6^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,34.629,173.098,8.019,6.078,7.774,21.585,28.48,1.491,0.145,744.0,55.376,1.012,49.463,0.0,17.554,613.923,6.262,16.534,19.16,98.038,37.132,1.944,0.15,200.0,57.5,1.079,50.837,0.0,4.188,64.756,4.401,2.806,3.838,14.715,23.081,1.208,0.14,215.0,53.488,1.005,48.654,0.0,4.642,70.64,7.413,2.913,4.505,9.529,24.254,1.269,0.148,209.0,55.502,0.911,48.283,0.0,5.057,188.605,3.411,7.108,9.869,55.295,26.534,1.389,0.138,123.0,54.472,1.025,50.334,0.0,kdj_k_neutral,[20  6 65 35],6,65,35,,
60.0,kdj_d_neutral^60^30^18^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,5.744,20.77,15.331,0.729,0.978,1.355,28.497,1.492,0.956,113.0,50.442,1.1,49.619,0.0,-8.086,-157.306,12.605,-4.236,-5.895,-12.48,37.133,1.944,0.939,32.0,40.625,0.966,48.327,0.0,-2.969,-42.771,5.594,-1.856,-2.379,-7.646,23.046,1.206,1.25,24.0,45.833,0.887,49.172,0.0,11.238,250.563,6.186,10.329,14.268,40.502,24.257,1.27,0.838,37.0,64.865,1.007,50.937,0.0,6.617,296.076,5.001,11.106,14.718,59.208,26.659,1.395,0.739,23.0,52.174,1.548,50.418,0.0,kdj_d_neutral,[60 30 18 75 25],30,18,75,25,
11.0,kdj_d_neutral^11^4^8^70^30,2026-03-01 23:00:00,2026-06-17 23:45:00,29.99,142.586,13.722,5.007,7.751,10.391,28.476,1.49,0.189,573.0,54.101,1.047,48.856,0.0,20.244,839.888,5.226,22.662,38.422,160.723,37.062,1.94,0.181,166.0,56.627,1.145,50.197,0.0,13.109,347.824,3.218,15.098,22.015,108.075,23.038,1.206,0.177,170.0,55.882,1.205,49.948,0.0,-7.665,-138.662,11.8,-5.711,-8.145,-11.751,24.281,1.271,0.223,139.0,51.079,0.743,46.722,0.0,3.537,111.028,5.114,4.168,6.385,21.711,26.637,1.394,0.168,101.0,50.495,1.152,48.244,0.0,kdj_d_neutral,[11  4  8 70 30],4,8,70,30,
