param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
160.0,rvi_crossover_signal,[160 128],rvi_crossover_signal^160^128,4,4,249,0.035,0.06607872655413795,249,0.131,2.138,52.61,1.078,0.061,-44.60176991150443,0.0922618662301216,246,0.099,2.774,51.626,1.035,0.036,113.90374331550801,0.1291593114635905,246,-0.094,2.913,47.967,0.997,0.032,0.0,-0.094,128,,
230.0,rvi_crossover_signal,[230  92],rvi_crossover_signal^230^92,4,4,263,0.037,0.08169707076133562,263,0.129,2.148,51.711,1.114,0.06,6.0728744939271255,0.16870713687150843,260,0.049,2.795,51.154,1.002,0.018,667.5,0.06381167441860466,260,-0.109,2.958,48.077,0.98,0.037,0.0,-0.109,92,,
80.0,price_crossover_ema,[80],price_crossover_ema^80,4,4,240,0.034,0.0899397455781394,240,0.184,1.724,52.5,1.233,0.107,32.09302325581396,0.24175294663573085,239,0.014,2.336,46.025,1.192,0.006,9.000000000000002,0.018210907534246576,239,-0.182,2.887,44.77,1.047,0.063,0.0,-0.182,,,
70.0,price_crossover_ema,[70],price_crossover_ema^70,4,4,253,0.036,0.09917360106132361,253,0.151,1.7,50.593,1.262,0.089,72.55813953488372,0.19804360588235298,252,0.065,2.447,49.206,1.114,0.027,0.0,0.0651726604004904,252,-0.097,2.917,45.635,1.091,0.033,0.0,-0.097,,,
190.0,rvi_crossover0,[190 'EMA'],rvi_crossover0^190^EMA,4,4,152,0.021,0.1160958419508438,152,0.093,1.456,51.974,1.095,0.064,221.17647058823528,0.12167223214285715,151,0.093,2.162,49.669,1.136,0.043,-98.4076433121019,0.0653800323774283,150,0.252,2.431,52.0,1.209,0.104,-99.49874686716792,0.17822858083093374,EMA,,
40.0,rsi_crossover50,[40],rsi_crossover50^40,4,4,240,0.034,0.1200446291876989,240,0.209,1.701,52.917,1.27,0.123,25.96537949400799,0.2750383480305702,239,0.052,2.32,46.862,1.207,0.022,20.769230769230766,0.0677515172413793,239,-0.189,2.901,44.77,1.042,0.065,0.0,-0.189,,,
110.0,emacd_start_increase,[110 198],emacd_start_increase^110^198,4,4,176,0.025,0.20219344110219767,176,0.181,1.886,56.25,1.008,0.096,10.227272727272728,0.2375581813361612,174,0.17,2.576,52.874,1.064,0.066,213.06818181818187,0.2224584627329193,174,0.064,2.893,50.0,1.061,0.022,366.94214876033055,0.08338405807120637,198,,
130.0,emacd_start_increase,[130 182],emacd_start_increase^130^182,4,4,167,0.024,0.20277287504003505,167,0.275,1.855,53.293,1.296,0.148,16.24874623871615,0.36279986522911056,165,0.098,2.449,52.727,0.995,0.04,417.6923076923076,0.12790980808493266,165,-0.085,2.802,49.697,0.935,0.03,0.0,-0.085,182,,
35.0,trix_start_increase,[35],trix_start_increase^35,4,4,89,0.013,0.2029752203162637,89,0.251,2.38,52.809,1.2,0.105,3.7567084078711983,0.329741231092437,88,0.027,3.042,55.682,0.815,0.009,-120.49861495844874,0.018916775147928996,88,0.23,3.226,59.091,0.83,0.071,-55.57337610264636,0.16214786112833232,,,
220.0,roc_crossover0,[220],roc_crossover0^220,4,4,101,0.014,0.20622979834740135,101,0.28,1.786,50.495,1.456,0.157,-181.89581554227155,0.19907278835386338,100,0.49,2.556,57.0,1.241,0.192,-103.14606741573033,0.3495755086071987,100,0.013,3.148,44.0,1.288,0.004,-724.0384615384618,0.009103757941550189,,,
170.0,price_crossover_sma_2,[170],price_crossover_sma_2^170,4,4,89,0.013,0.23816185934025186,89,0.129,1.592,50.562,1.234,0.081,-183.2706766917293,0.09103170226130652,88,0.314,2.527,52.273,1.263,0.124,-17.324561403508774,0.22253119113573408,88,0.875,3.165,54.545,1.744,0.276,-4.773662551440329,0.6294332543443918,,,
170.0,rsi_crossover50,[170],rsi_crossover50^170,4,4,107,0.015,0.257119530433649,106,0.121,1.574,53.774,1.067,0.077,964.4444444444443,0.15850923125794156,106,0.185,2.319,52.83,1.116,0.08,243.2,0.2424186071582579,106,0.399,2.958,52.83,1.289,0.135,32.551319648093845,0.5256966632860041,,,
100.0,mass_crossunder1,[100  40],mass_crossunder1^100^40,4,2,42,0.006,0.27502724911505205,42,0.43,2.004,61.905,1.171,0.215,-1.0,0.3074585828343313,42,0.461,2.865,50.0,1.574,0.161,-1.0,0.32789248516579406,42,0.163,3.375,52.381,1.04,0.048,-1.0,0.11465106074074076,40,,
140.0,price_crossover_sma,[140],price_crossover_sma^140,4,4,171,0.024,0.28591540447093383,171,0.373,1.818,50.292,1.761,0.205,206.96629213483146,0.49484871837183714,170,0.07,2.449,47.647,1.184,0.029,0.0,0.07020008166598611,170,0.124,3.031,48.235,1.19,0.041,-140.80645161290323,0.08715510392609699,,,
70.0,price_crossover_sma,[70],price_crossover_sma^70,4,4,201,0.028,0.2909160725864149,201,0.312,1.684,52.736,1.515,0.185,50.435540069686404,0.4131146793349169,200,0.234,2.386,53.0,1.163,0.098,-28.109028960817717,0.1654064207879296,200,0.133,2.933,47.5,1.249,0.045,43.5897435897436,0.17368403341288785,,,
55.0,supertrend_long_signal,[55.   3.3],supertrend_long_signal^55.0^3.3,4,4,71,0.01,0.2917552498471267,71,0.388,1.801,57.746,1.376,0.215,72.95345104333867,0.5152665852304276,70,0.033,2.746,52.857,0.921,0.012,-215.12195121951217,0.023127760378732702,70,0.193,3.187,52.857,1.044,0.061,-82.13644524236985,0.1359181455914653,3.3,,
55.0,second_wave_trend_2,[55],second_wave_trend_2^55,4,4,157,0.022,0.294902068809882,157,0.162,1.803,46.497,1.513,0.09,50.357142857142854,0.21249224625623964,157,0.328,2.311,50.318,1.451,0.142,1146.188340807175,0.43245189095629605,157,0.292,3.277,55.414,1.007,0.089,0.0,0.2946018919743668,,,
45.0,supertrend_long_signal,[45.   3.3],supertrend_long_signal^45.0^3.3,4,4,71,0.01,0.2998266126789623,71,0.395,1.786,56.338,1.486,0.221,54.90045941807043,0.5248568029115342,70,0.027,2.727,51.429,0.971,0.01,-257.0422535211267,0.018918712871287127,70,0.225,3.184,52.857,1.072,0.071,-68.14814814814815,0.1586129868090452,3.3,,
230.0,trix_start_increase,[230],trix_start_increase^230,4,0,15,0.002,0.3027836131598769,15,0.168,1.301,46.667,1.609,0.129,-1.0,0.11911858570330515,15,0.929,1.678,80.0,1.153,0.554,-1.0,0.6863029022646008,15,0.263,1.886,53.333,1.216,0.139,-1.0,0.1866672481442206,,,
170.0,roc_crossover0,[170],roc_crossover0^170,4,4,108,0.015,0.31728870235739143,107,0.358,1.687,57.944,1.331,0.212,-169.0514469453376,0.25591800829875516,106,0.609,2.6,59.434,1.287,0.234,-180.55555555555554,0.43628525769230775,106,0.412,3.11,51.887,1.331,0.132,-285.18518518518516,0.2922206045016077,,,
250.0,rvi_crossover0,[250 'SMA'],rvi_crossover0^250^SMA,4,3,86,0.012,0.329062647724626,86,0.148,1.863,53.488,1.073,0.079,-362.0111731843576,0.10442301663982821,85,0.369,2.557,50.588,1.45,0.144,-51.3126491646778,0.2620275205318733,85,0.743,2.835,62.353,1.246,0.262,85.63245823389022,0.9912144162257496,SMA,,
210.0,emacd_histogram_start_increase_2,[210 336 231],emacd_histogram_start_increase_2^210^336^231,4,4,94,0.013,0.329128428047907,94,0.166,1.752,45.745,1.52,0.095,157.4660633484163,0.21784468036529683,94,0.365,2.372,50.0,1.507,0.154,86.24288425047439,0.4818015387858347,94,0.288,2.745,43.617,1.691,0.105,21.250000000000004,0.378328131147541,336,231,
90.0,mass_crossunder1,[90 54],mass_crossunder1^90^54,4,2,43,0.006,0.33653881915120687,43,0.58,2.205,60.465,1.422,0.263,-1.0,0.416679365079365,43,0.502,2.889,53.488,1.392,0.174,-1.0,0.3575060159224645,43,0.149,3.559,55.814,0.888,0.042,-1.0,0.10473665917392525,54,,
210.0,mass_crossover1,[210 168],mass_crossover1^210^168,4,0,11,0.002,0.3523312660638244,11,0.841,1.518,72.727,1.585,0.554,-1.0,0.6213150658761527,11,0.027,2.495,45.455,1.234,0.011,-1.0,0.018920452905811624,11,0.255,3.059,45.455,1.523,0.083,-1.0,0.17998798627002285,168,,
190.0,aroon_diff_crossover0,[190],aroon_diff_crossover0^190,4,0,20,0.003,0.36093941995558165,20,0.371,1.663,70.0,0.773,0.223,-1.0,0.26549366806975344,19,0.526,2.582,57.895,1.232,0.204,-1.0,0.3757008985282727,19,0.8,2.573,57.895,1.599,0.311,-1.0,0.5774115818111155,,,
220.0,emacd_histogram_start_increase_2,[220 396 198],emacd_histogram_start_increase_2^220^396^198,4,4,91,0.013,0.36163429868226804,91,0.161,1.789,47.253,1.409,0.09,139.57894736842104,0.2111835830072666,91,0.423,2.378,49.451,1.642,0.178,109.62962962962963,0.5596816526492852,91,0.335,2.811,45.055,1.655,0.119,55.63106796116505,0.4406900569192459,396,198,
150.0,kdj_k_crossover_d,[150 135  45],kdj_k_crossover_d^150^135^45,4,2,33,0.005,0.3669643704127795,33,0.445,1.849,51.515,1.8,0.241,-1.0,0.3189968902109248,32,0.558,2.285,56.25,1.552,0.244,-1.0,0.4001385032822757,32,0.609,2.399,50.0,2.013,0.254,-1.0,0.43712187161317206,135,45,
55.0,second_wave_trend_1,[55],second_wave_trend_1^55,4,4,117,0.017,0.38325885593282555,117,0.204,1.727,47.009,1.614,0.118,94.73684210526315,0.26833264620729586,117,0.362,2.19,51.282,1.474,0.165,1458.0645161290327,0.47837886757990866,117,0.401,3.17,57.265,1.02,0.126,1151.2820512820513,0.5278943627760252,,,
210.0,rsi_fast_crossover_slow,[210 420],rsi_fast_crossover_slow^210^420,4,4,103,0.015,0.3876589957316547,102,0.382,1.684,50.0,1.827,0.227,-32.015065913371,0.2734657244655582,102,0.37,2.259,54.902,1.263,0.164,69.64285714285714,0.4888782647189022,102,0.395,2.596,50.98,1.399,0.152,1.4827018121911038,0.5213132704160247,420,,
210.0,smi_k_crossover_d_2,[210 189 189  45],smi_k_crossover_d_2^210^189^189^45,4,0,12,0.002,0.40476464428838,12,0.485,2.354,66.667,0.87,0.206,-1.0,0.3464947960917587,12,0.378,2.586,58.333,1.046,0.146,-1.0,0.2684677030162413,12,1.052,4.191,75.0,0.605,0.251,-1.0,0.7548846766881413,189,189,45
