param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
90.0,roc_higher0^90,2026-03-02 01:00:00,2026-06-17 18:15:00,8.543,32.017,11.92,1.451,1.674,2.686,22.072,1.155,0.429,251.0,27.888,3.17,39.548,0.0,-2.006,-27.626,7.659,-1.114,-1.112,-3.607,24.795,1.298,0.496,60.0,25.0,2.642,40.205,0.0,-4.114,-63.958,6.739,-3.621,-4.862,-9.491,17.662,0.924,0.313,95.0,25.263,1.978,36.955,0.0,5.701,102.105,3.789,4.516,5.251,26.945,22.608,1.183,0.405,71.0,35.211,2.894,41.127,0.0,8.573,499.717,3.136,20.239,29.189,159.346,24.691,1.292,0.599,28.0,28.571,11.088,40.087,0.0,roc_higher0,[90],,,,,
140.0,roc_higher0^140,2026-03-02 01:00:00,2026-06-17 18:15:00,17.609,73.253,6.675,3.273,3.845,10.974,22.38,1.171,0.822,131.0,33.588,3.574,39.585,0.0,-0.013,-0.163,6.675,-0.007,-0.007,-0.024,24.642,1.29,0.929,32.0,40.625,1.491,40.589,0.0,4.352,68.61,2.626,3.577,5.341,26.132,19.179,1.004,0.562,53.0,26.415,5.078,37.357,0.0,8.827,192.56,3.609,8.511,10.194,53.35,22.624,1.184,1.151,25.0,60.0,3.61,41.056,0.0,2.901,86.398,6.598,3.492,4.731,13.094,24.741,1.295,0.699,24.0,16.667,8.026,39.112,0.0,roc_higher0,[140],,,,,
160.0,aroon_diff_higher0^160,2026-03-02 01:00:00,2026-06-17 18:15:00,8.498,31.835,11.224,1.42,1.674,2.836,22.424,1.174,3.715,29.0,44.828,1.937,39.603,0.0,-5.542,-93.952,11.224,-3.795,-3.886,-8.371,24.759,1.296,2.478,12.0,41.667,0.511,39.245,0.0,8.058,158.706,2.3,8.293,12.505,68.989,19.138,1.002,4.963,6.0,66.667,6.131,38.833,0.0,0.924,12.38,6.348,0.546,0.652,1.95,22.678,1.187,2.878,10.0,50.0,1.253,40.141,0.0,5.08,194.232,4.62,7.851,10.531,42.044,24.74,1.295,4.195,4.0,50.0,5.256,40.52,0.0,aroon_diff_higher0,[160],,,,,
45.0,aroon_diff_higher0^45,2026-03-02 01:00:00,2026-06-17 18:15:00,10.576,40.584,8.869,1.812,1.995,4.576,22.404,1.173,0.786,137.0,39.416,1.913,39.881,0.0,8.802,181.82,5.078,7.348,7.449,35.804,24.745,1.295,0.804,37.0,43.243,2.378,41.485,0.0,-1.637,-22.039,7.191,-1.154,-1.288,-3.065,19.106,1.0,0.745,40.0,42.5,1.185,37.29,0.0,6.338,118.132,4.499,5.208,5.888,26.26,22.682,1.187,0.778,37.0,40.541,2.294,41.761,0.0,-3.047,-92.271,7.139,-3.738,-4.659,-12.925,24.686,1.292,0.645,26.0,30.769,1.647,38.353,0.0,aroon_diff_higher0,[45],,,,,
230.0,price_higher_sma^230,2026-03-02 01:00:00,2026-06-17 18:15:00,13.867,55.273,9.826,2.466,2.903,5.625,22.412,1.173,0.921,117.0,19.658,7.084,39.678,0.0,-3.621,-54.783,8.652,-2.21,-2.229,-6.332,24.791,1.298,0.646,46.0,19.565,2.597,39.821,0.0,2.559,36.325,4.539,1.902,2.752,8.003,19.1,1.0,0.827,36.0,19.444,6.495,38.229,0.0,9.419,213.412,4.02,9.423,11.199,53.089,22.648,1.185,2.878,10.0,60.0,8.323,41.338,0.0,5.036,191.563,4.602,7.751,10.962,41.628,24.713,1.294,0.599,28.0,10.714,20.73,39.112,0.0,price_higher_sma,[230],,,,,
220.0,price_higher_sma^220,2026-03-02 01:00:00,2026-06-17 18:15:00,17.101,70.733,8.204,3.154,3.719,8.622,22.43,1.174,0.988,109.0,22.936,6.599,39.807,0.0,-1.602,-21.556,6.999,-0.869,-0.875,-3.08,24.794,1.298,0.826,36.0,22.222,2.815,40.205,0.0,2.168,30.098,4.548,1.573,2.273,6.617,19.133,1.001,0.764,39.0,23.077,4.853,38.095,0.0,9.288,208.692,4.729,9.211,10.996,44.13,22.657,1.186,1.799,16.0,43.75,7.735,41.197,0.0,6.111,263.923,3.659,10.673,15.173,72.133,24.729,1.294,0.839,20.0,15.0,17.98,39.653,0.0,price_higher_sma,[220],,,,,
220.0,price_higher_ema^220,2026-03-02 01:00:00,2026-06-17 18:15:00,13.063,51.59,8.925,2.303,2.697,5.78,22.398,1.172,0.723,149.0,20.134,6.107,39.696,0.0,0.403,5.07,5.91,0.205,0.206,0.858,24.754,1.296,0.708,42.0,23.81,3.46,40.397,0.0,4.942,80.684,2.705,4.221,6.316,29.831,19.117,1.001,0.827,36.0,22.222,7.824,38.364,0.0,7.279,143.932,5.334,6.355,7.42,26.985,22.65,1.186,0.846,34.0,29.412,6.29,41.197,0.0,-0.207,-4.614,8.925,-0.187,-0.257,-0.517,24.692,1.292,0.419,40.0,10.0,8.858,38.245,0.0,price_higher_ema,[220],,,,,
230.0,price_higher_ema^230,2026-03-02 01:00:00,2026-06-17 18:15:00,17.069,70.575,7.457,3.149,3.7,9.464,22.412,1.173,0.775,139.0,21.583,6.372,39.863,0.0,0.52,6.58,5.959,0.266,0.266,1.104,24.766,1.296,0.646,46.0,26.087,3.094,40.717,0.0,5.578,94.599,2.512,4.946,7.377,37.652,19.125,1.001,0.993,30.0,26.667,7.689,38.498,0.0,8.533,182.683,5.585,8.062,9.582,32.708,22.66,1.186,0.899,32.0,28.125,7.879,41.197,0.0,1.401,35.404,7.457,1.432,1.977,4.748,24.726,1.294,0.493,34.0,11.765,9.158,38.462,0.0,price_higher_ema,[230],,,,,
60.0,sma_fast_higher_slow^60^84,2026-03-02 01:00:00,2026-06-17 18:15:00,6.79,24.931,18.934,1.131,1.316,1.317,22.034,1.153,1.437,75.0,54.667,1.016,39.993,0.0,-8.962,-186.963,13.21,-7.559,-7.825,-14.153,24.733,1.295,1.352,22.0,36.364,0.8,39.117,0.0,-4.828,-78.3,8.51,-4.456,-5.609,-9.201,17.572,0.92,1.295,23.0,43.478,0.7,38.028,0.0,12.895,366.118,3.659,16.23,19.321,100.07,22.558,1.181,1.693,17.0,82.353,2.966,41.901,0.0,8.463,486.618,2.359,19.692,27.922,206.303,24.712,1.293,1.049,16.0,62.5,2.127,41.603,0.0,sma_fast_higher_slow,[60 84],84,,,,
220.0,sma_fast_higher_slow^220^484,2026-03-02 01:00:00,2026-06-17 18:15:00,12.141,47.444,11.343,2.116,2.659,4.183,22.422,1.174,10.774,10.0,60.0,1.801,39.622,0.0,1.66,22.41,5.885,0.905,0.939,3.808,24.771,1.297,4.956,6.0,50.0,1.696,40.397,0.0,6.263,110.663,3.844,5.78,8.69,28.79,19.146,1.002,14.89,2.0,100.0,100.0,38.632,0.0,-1.904,-27.049,11.343,-1.193,-1.785,-2.385,22.664,1.186,7.195,4.0,25.0,2.135,39.225,0.0,5.578,226.09,3.516,9.14,12.239,64.3,24.736,1.295,16.779,1.0,100.0,100.0,40.412,0.0,sma_fast_higher_slow,[220 484],484,,,,
6.0,ema_fast_higher_slow^6^10,2026-03-02 01:00:00,2026-06-17 18:15:00,9.883,37.622,13.787,1.685,2.166,2.729,22.323,1.168,0.269,401.0,29.925,2.689,38.936,0.0,19.037,750.196,2.536,30.586,46.532,295.789,24.527,1.284,0.273,109.0,34.862,4.159,40.205,0.0,-5.108,-84.231,10.836,-4.406,-4.941,-7.773,19.119,1.001,0.273,109.0,31.193,1.618,36.687,0.0,3.314,51.245,6.406,2.272,2.708,8.0,22.55,1.18,0.277,104.0,28.846,2.915,40.775,0.0,-5.648,-230.84,7.623,-9.34,-12.708,-30.284,24.716,1.294,0.205,82.0,24.39,2.029,37.486,0.0,ema_fast_higher_slow,[ 6 10],10,,,,
40.0,ema_fast_higher_slow^40^112,2026-03-02 01:00:00,2026-06-17 18:15:00,16.92,69.838,9.912,3.115,3.696,7.046,22.418,1.173,2.763,39.0,35.897,4.009,39.881,0.0,-2.402,-33.842,8.213,-1.367,-1.411,-4.12,24.757,1.296,2.124,14.0,28.571,1.567,40.141,0.0,1.236,16.253,5.339,0.848,1.218,3.044,19.16,1.003,2.291,13.0,23.077,4.367,37.961,0.0,9.691,223.456,3.247,9.864,11.794,68.825,22.653,1.186,4.112,7.0,71.429,5.118,41.197,0.0,7.176,352.341,3.246,14.255,19.572,108.538,24.718,1.294,2.097,8.0,37.5,10.05,40.412,0.0,ema_fast_higher_slow,[ 40 112],112,,,,
80.0,smacd_increase^80^224,2026-03-02 01:00:00,2026-06-17 18:15:00,20.664,88.98,13.46,3.974,4.948,6.611,22.39,1.172,0.595,181.0,37.017,2.611,39.548,0.0,17.04,590.684,2.922,23.895,31.238,202.165,24.72,1.294,0.85,35.0,51.429,5.158,41.933,0.0,-9.89,-217.949,12.387,-11.398,-12.519,-17.595,19.122,1.001,0.465,64.0,25.0,1.185,35.48,0.0,7.288,144.183,4.169,6.391,7.531,34.585,22.56,1.181,0.612,47.0,42.553,2.241,41.056,0.0,6.409,286.821,2.49,11.593,17.281,115.193,24.741,1.295,0.442,38.0,42.105,2.894,39.653,0.0,smacd_increase,[ 80 224],224,,,,
90.0,smacd_increase^90^198,2026-03-02 01:00:00,2026-06-17 18:15:00,32.298,158.152,10.86,7.06,8.561,14.563,22.403,1.173,0.57,189.0,39.683,2.868,40.085,0.0,14.75,441.84,3.695,17.878,23.938,119.593,24.714,1.294,0.804,37.0,45.946,4.304,40.653,0.0,-6.598,-118.939,10.306,-6.226,-6.3,-11.541,19.104,1.0,0.425,70.0,31.429,1.289,36.821,0.0,13.045,374.015,3.214,16.499,18.864,116.377,22.669,1.187,0.587,49.0,48.98,2.904,42.465,0.0,8.956,547.514,2.89,22.164,32.737,189.425,24.702,1.293,0.466,36.0,38.889,4.512,40.628,0.0,smacd_increase,[ 90 198],198,,,,
25.0,emacd_increase^25^35,2026-03-02 01:00:00,2026-06-17 18:15:00,6.069,22.095,17.484,0.985,1.347,1.264,22.44,1.175,0.134,804.0,23.632,3.46,38.251,0.0,20.34,871.769,4.37,35.344,56.065,199.493,24.665,1.291,0.142,210.0,28.095,4.976,39.949,0.0,-6.293,-111.38,12.416,-5.853,-6.672,-8.971,19.031,0.996,0.13,229.0,23.581,2.422,35.547,0.0,1.782,25.128,6.759,1.114,1.655,3.718,22.564,1.181,0.126,228.0,24.123,3.368,39.437,0.0,-7.189,-353.542,10.298,-14.015,-17.98,-34.33,25.227,1.32,0.121,139.0,17.266,3.091,37.92,0.0,emacd_increase,[25 35],35,,,,
12.0,emacd_increase^12^17,2026-03-02 01:00:00,2026-06-17 18:15:00,16.312,66.865,9.567,2.98,4.359,6.989,22.439,1.175,0.093,1162.0,27.194,3.066,38.38,0.0,13.77,387.668,4.772,15.663,23.438,81.232,24.751,1.296,0.091,327.0,30.581,3.223,39.885,0.0,4.12,64.087,4.169,3.346,5.229,15.373,19.15,1.002,0.099,301.0,28.571,2.918,37.022,0.0,5.377,94.392,4.613,4.179,6.094,20.461,22.588,1.182,0.099,291.0,27.491,3.133,39.577,0.0,-6.416,-287.379,9.567,-11.55,-16.017,-30.039,24.881,1.302,0.068,245.0,21.224,2.696,36.295,0.0,emacd_increase,[12 17],17,,,,
200.0,smacd_histogram_increase^200^280^160,2026-03-02 01:00:00,2026-06-17 18:15:00,22.574,99.311,14.561,4.435,5.866,6.82,22.39,1.172,0.775,139.0,51.079,1.649,39.14,0.0,12.781,338.092,7.218,13.671,17.882,46.838,24.73,1.294,1.293,23.0,56.522,2.775,40.909,0.0,11.813,293.304,2.395,15.436,24.749,122.455,19.001,0.995,0.551,54.0,55.556,2.683,37.894,0.0,-4.377,-72.241,10.567,-3.186,-3.716,-6.837,22.675,1.187,0.928,31.0,41.935,0.927,38.873,0.0,1.43,36.235,5.262,1.463,2.202,6.885,24.766,1.296,0.493,34.0,47.059,1.34,38.462,0.0,smacd_histogram_increase,[200 280 160],280,160,,,
90.0,smacd_histogram_increase^90^234^117,2026-03-02 01:00:00,2026-06-17 18:15:00,42.604,232.865,7.862,10.552,14.001,29.618,22.068,1.155,0.645,167.0,37.725,3.824,40.122,0.0,26.592,1710.179,2.904,69.213,102.954,588.839,24.709,1.293,0.929,32.0,59.375,7.034,41.613,0.0,-5.982,-103.918,7.862,-5.426,-5.905,-13.217,19.151,1.002,0.392,76.0,23.684,1.763,36.284,0.0,18.645,775.616,2.309,36.433,49.924,335.849,21.289,1.114,0.738,39.0,53.846,3.606,42.958,0.0,0.768,18.13,2.712,0.733,1.022,6.685,24.747,1.295,0.73,23.0,30.435,2.552,39.328,0.0,smacd_histogram_increase,[ 90 234 117],234,117,,,
55.0,emacd_histogram_increase^55^88^38,2026-03-02 01:00:00,2026-06-17 18:15:00,7.847,29.17,16.157,1.302,1.81,1.805,22.403,1.173,0.209,516.0,25.581,3.212,37.88,0.0,18.817,731.083,4.436,29.537,47.689,164.822,24.751,1.296,0.219,136.0,28.676,4.869,38.924,0.0,-4.302,-67.63,12.487,-3.546,-4.072,-5.416,19.07,0.998,0.195,153.0,26.797,2.154,35.144,0.0,5.394,94.781,3.589,4.197,6.406,26.411,22.583,1.182,0.232,124.0,27.419,3.392,39.93,0.0,-9.822,-669.281,11.105,-27.032,-35.166,-60.266,24.759,1.296,0.158,106.0,18.868,2.262,37.27,0.0,emacd_histogram_increase,[55 88 38],88,38,,,
20.0,emacd_histogram_increase^20^44^20,2026-03-02 01:00:00,2026-06-17 18:15:00,15.616,63.506,8.731,2.846,4.071,7.274,22.312,1.168,0.108,1000.0,28.0,2.956,38.621,0.0,17.428,619.354,3.943,25.114,37.42,157.059,24.662,1.291,0.11,271.0,32.472,3.331,40.717,0.0,1.468,19.571,5.597,1.04,1.472,3.497,18.812,0.985,0.108,275.0,29.455,2.55,36.955,0.0,4.76,80.425,4.909,3.57,5.23,16.385,22.529,1.179,0.117,245.0,28.571,2.946,39.296,0.0,-6.973,-334.029,8.731,-13.455,-18.245,-38.26,24.826,1.299,0.08,211.0,20.379,2.714,36.836,0.0,emacd_histogram_increase,[20 44 20],44,20,,,
70.0,smacd_higher_signal^70^112^56,2026-03-02 01:00:00,2026-06-17 18:15:00,14.783,59.546,14.913,2.654,3.203,3.993,22.437,1.174,1.298,83.0,45.783,1.727,39.826,0.0,-2.059,-28.435,8.746,-1.147,-1.226,-3.251,24.783,1.297,1.19,25.0,44.0,1.08,39.629,0.0,-5.081,-83.657,8.296,-4.368,-4.683,-10.084,19.152,1.002,1.241,24.0,33.333,1.068,37.559,0.0,18.273,741.413,3.628,32.744,50.566,204.344,22.643,1.185,1.515,19.0,57.895,3.25,42.465,0.0,4.167,143.275,4.274,5.789,8.018,33.52,24.75,1.295,0.932,18.0,55.556,1.592,39.653,0.0,smacd_higher_signal,[ 70 112  56],112,56,,,
110.0,smacd_higher_signal^110^154^66,2026-03-02 01:00:00,2026-06-17 18:15:00,28.387,133.196,7.767,6.041,7.524,17.148,22.05,1.154,1.796,60.0,53.333,1.965,40.104,0.0,15.904,512.709,2.785,20.747,27.548,184.091,24.713,1.294,1.749,17.0,64.706,3.232,41.229,0.0,1.081,14.099,6.664,0.801,0.976,2.116,17.598,0.921,1.489,20.0,45.0,1.435,36.955,0.0,7.875,161.701,5.758,7.143,8.112,28.082,22.637,1.185,1.599,18.0,50.0,2.103,42.394,0.0,1.82,48.111,4.244,1.943,2.64,11.335,24.758,1.296,2.097,8.0,75.0,0.47,39.87,0.0,smacd_higher_signal,[110 154  66],154,66,,,
60.0,emacd_higher_signal^60^84^66,2026-03-02 01:00:00,2026-06-17 18:15:00,5.011,18.017,13.287,0.803,0.897,1.356,22.448,1.175,1.268,85.0,29.412,2.741,39.196,0.0,11.809,293.913,5.007,11.866,12.579,58.697,24.77,1.297,1.293,23.0,39.13,3.956,41.101,0.0,-6.807,-124.275,9.817,-6.494,-6.952,-12.659,19.138,1.002,1.354,22.0,22.727,1.476,36.419,0.0,3.709,58.763,5.886,2.586,2.993,9.984,22.723,1.189,1.066,27.0,33.333,2.632,40.845,0.0,-3.035,-91.788,7.038,-3.707,-4.591,-13.041,24.76,1.296,1.049,16.0,31.25,1.453,37.811,0.0,emacd_higher_signal,[60 84 66],84,66,,,
14.0,emacd_higher_signal^14^22^10,2026-03-02 01:00:00,2026-06-17 18:15:00,24.003,107.297,8.183,4.792,6.72,13.112,22.392,1.172,0.298,362.0,37.017,2.247,39.085,0.0,27.286,1835.944,3.588,74.527,117.357,511.696,24.635,1.289,0.338,88.0,48.864,3.134,41.165,0.0,1.359,18.003,4.633,0.941,1.085,3.886,19.13,1.001,0.289,103.0,39.806,1.656,37.156,0.0,-0.7,-9.262,7.227,-0.408,-0.602,-1.281,22.692,1.188,0.272,106.0,27.358,2.6,39.155,0.0,-2.791,-82.112,4.84,-3.328,-4.782,-16.964,24.676,1.292,0.25,67.0,34.328,1.548,38.57,0.0,emacd_higher_signal,[14 22 10],22,10,,,
50.0,trix_higher0^50,2026-03-02 01:00:00,2026-06-17 18:15:00,6.416,23.457,16.084,1.048,1.243,1.458,22.39,1.172,3.078,35.0,34.286,2.536,39.77,0.0,-11.345,-274.281,14.779,-11.138,-11.595,-18.559,24.625,1.289,2.124,14.0,14.286,0.959,38.796,0.0,2.51,35.531,5.596,1.854,2.587,6.349,19.165,1.003,2.707,11.0,27.273,4.127,38.9,0.0,6.973,135.259,3.609,5.969,7.129,37.474,22.66,1.186,3.198,9.0,55.556,4.509,40.845,0.0,8.747,521.025,2.359,21.083,29.768,220.89,24.713,1.294,4.195,4.0,75.0,9.764,41.062,0.0,trix_higher0,[50],,,,,
230.0,trix_higher0^230,2026-03-02 01:00:00,2026-06-17 18:15:00,10.208,39.006,12.408,1.74,2.081,3.144,22.422,1.174,15.391,7.0,57.143,1.943,39.77,0.0,4.108,63.967,5.885,2.583,2.708,10.869,24.766,1.296,9.913,3.0,66.667,3.619,41.421,0.0,3.215,47.41,5.508,2.476,2.702,8.607,19.152,1.002,14.89,2.0,50.0,21.964,38.833,0.0,-3.082,-46.996,12.408,-2.074,-3.084,-3.788,22.662,1.186,7.195,4.0,25.0,1.729,38.451,0.0,5.578,226.09,3.516,9.14,12.239,64.3,24.736,1.295,16.779,1.0,100.0,100.0,40.412,0.0,trix_higher0,[230],,,,,
90.0,trix_increase^90,2026-03-02 01:00:00,2026-06-17 18:15:00,6.718,24.648,11.88,1.099,1.216,2.075,22.419,1.173,1.71,63.0,36.508,2.088,39.715,0.0,11.778,292.541,4.813,11.821,12.222,60.779,24.748,1.295,1.983,15.0,60.0,1.635,42.061,0.0,-7.551,-144.193,10.727,-7.533,-7.91,-13.442,19.14,1.002,1.489,20.0,25.0,1.244,37.022,0.0,3.08,46.964,6.093,2.072,2.423,7.708,22.665,1.186,1.371,21.0,38.095,2.147,40.423,0.0,-0.031,-0.687,5.458,-0.028,-0.034,-0.126,24.726,1.294,1.678,10.0,40.0,1.515,38.895,0.0,trix_increase,[90],,,,,
14.0,trix_increase^14,2026-03-02 01:00:00,2026-06-17 18:15:00,18.882,79.692,9.417,3.558,4.979,8.462,22.397,1.172,0.287,376.0,36.436,2.176,38.862,0.0,24.435,1365.801,3.9,55.414,86.881,350.175,24.647,1.29,0.297,100.0,46.0,3.057,40.845,0.0,-0.089,-1.098,5.162,-0.057,-0.067,-0.213,19.118,1.001,0.289,103.0,38.835,1.582,36.486,0.0,-1.882,-26.697,7.088,-1.176,-1.712,-3.767,22.702,1.188,0.262,110.0,29.091,2.286,39.225,0.0,-2.124,-58.048,4.946,-2.35,-3.388,-11.737,24.701,1.293,0.258,65.0,32.308,1.796,38.787,0.0,trix_increase,[14],,,,,
70.0,trix_higher_signal^70.0^70.0,2026-03-02 01:00:00,2026-06-17 18:15:00,11.394,44.14,10.268,2.0,2.471,4.299,22.07,1.155,2.506,43.0,48.837,1.624,39.492,0.0,7.37,139.486,4.446,5.63,7.086,31.371,24.776,1.297,2.974,10.0,70.0,2.231,40.973,0.0,-6.181,-108.674,8.856,-6.181,-7.217,-12.271,17.582,0.92,1.752,17.0,29.412,1.049,36.351,0.0,7.861,161.264,3.401,7.119,8.35,47.42,22.653,1.186,2.616,11.0,63.636,1.615,41.549,0.0,1.855,49.218,3.541,1.989,2.763,13.9,24.748,1.295,2.097,8.0,50.0,1.378,38.787,0.0,trix_higher_signal,[70. 70.],70.0,,,,
10.0,trix_higher_signal^10.0^8.0,2026-03-02 01:00:00,2026-06-17 18:15:00,22.926,101.259,5.256,4.524,6.315,19.267,22.384,1.172,0.318,339.0,40.413,1.958,38.992,0.0,16.941,583.516,3.675,23.629,35.5,158.8,24.695,1.293,0.3,99.0,47.475,2.185,40.461,0.0,-0.507,-6.393,4.438,-0.334,-0.391,-1.441,19.136,1.002,0.327,91.0,43.956,1.249,36.687,0.0,6.038,110.448,3.724,4.883,7.316,29.662,22.618,1.184,0.306,94.0,32.979,2.64,39.366,0.0,0.066,1.439,3.763,0.058,0.083,0.382,24.716,1.294,0.294,57.0,36.842,1.738,39.653,0.0,trix_higher_signal,[10.  8.],8.0,,,,
220.0,adx_plus_higher_minus^220,2026-03-02 01:00:00,2026-06-17 18:15:00,7.714,28.634,11.916,1.277,1.453,2.403,22.416,1.173,0.937,115.0,19.13,5.451,40.011,0.0,-2.167,-30.124,8.802,-1.216,-1.228,-3.423,24.771,1.297,0.875,34.0,23.529,2.416,40.269,0.0,1.269,16.725,7.038,0.875,1.113,2.376,19.124,1.001,0.902,33.0,24.242,3.792,38.498,0.0,5.909,107.209,4.803,4.732,5.513,22.323,22.656,1.186,0.702,41.0,14.634,9.991,41.268,0.0,1.985,53.428,7.429,2.159,2.823,7.191,24.747,1.295,1.678,10.0,20.0,5.94,39.978,0.0,adx_plus_higher_minus,[220],,,,,
16.0,adx_plus_higher_minus^16,2026-03-02 01:00:00,2026-06-17 18:15:00,12.566,49.346,9.56,2.205,2.768,5.162,22.379,1.171,0.254,425.0,28.471,3.031,39.159,0.0,15.636,495.519,4.286,20.153,28.169,115.623,24.588,1.287,0.273,109.0,29.358,4.686,40.717,0.0,-3.563,-53.629,7.633,-2.811,-3.057,-7.026,19.081,0.999,0.242,123.0,33.333,1.566,36.821,0.0,6.999,135.961,4.99,6.01,7.143,27.246,22.623,1.184,0.288,100.0,28.0,3.837,41.197,0.0,-5.467,-218.708,7.884,-8.786,-12.298,-27.74,24.894,1.303,0.175,96.0,21.875,2.361,37.053,0.0,adx_plus_higher_minus,[16],,,,,
80.0,tsi_higher_signal^80^72^24^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,12.361,48.424,12.412,2.166,2.563,3.901,22.353,1.17,1.561,69.0,42.029,1.845,39.233,0.0,3.395,50.685,6.542,2.046,2.058,7.748,24.774,1.297,1.416,21.0,42.857,1.719,39.949,0.0,-6.048,-105.495,10.01,-5.598,-6.013,-10.539,18.846,0.986,1.354,22.0,31.818,1.005,36.687,0.0,13.106,377.285,4.361,16.684,25.633,86.512,22.614,1.184,1.515,19.0,47.368,2.883,41.197,0.0,2.043,55.353,3.159,2.234,3.195,17.522,24.776,1.297,1.678,10.0,70.0,0.609,39.003,0.0,tsi_higher_signal,[80 72 24 'SMA'],72,24,SMA,,
12.0,tsi_higher_signal^12^11^4^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,31.635,153.795,7.542,6.876,9.817,20.392,22.367,1.171,0.201,537.0,41.155,1.963,39.214,0.0,22.933,1162.736,3.149,47.251,73.559,369.212,24.607,1.288,0.208,143.0,46.853,2.398,41.101,0.0,-3.369,-50.144,7.542,-2.631,-3.099,-6.649,19.059,0.998,0.195,153.0,37.255,1.424,35.815,0.0,6.449,121.033,4.12,5.337,8.154,29.38,22.678,1.187,0.198,145.0,40.69,1.885,39.93,0.0,4.781,176.48,4.003,7.137,10.55,44.09,24.728,1.294,0.169,99.0,41.414,1.903,40.52,0.0,tsi_higher_signal,[12 11 4 'SMA'],11,4,SMA,,
8.0,rsi_fast_higher_slow^8^21,2026-03-02 01:00:00,2026-06-17 18:15:00,6.085,22.16,14.954,0.991,1.37,1.482,22.35,1.17,0.113,954.0,22.851,3.603,37.62,0.0,17.686,638.989,5.133,25.892,41.566,124.477,24.679,1.292,0.118,252.0,25.0,5.036,39.181,0.0,-2.714,-38.885,8.324,-2.042,-2.377,-4.672,19.04,0.997,0.112,265.0,23.774,2.859,35.48,0.0,2.686,39.987,6.229,1.776,2.6,6.42,22.515,1.178,0.112,257.0,24.903,3.324,38.944,0.0,-9.175,-576.421,11.261,-23.287,-30.447,-51.188,24.752,1.296,0.092,183.0,16.393,3.027,36.511,0.0,rsi_fast_higher_slow,[ 8 21],21,,,,
220.0,rsi_fast_higher_slow^220^616,2026-03-02 01:00:00,2026-06-17 18:15:00,10.94,42.16,10.347,1.88,2.256,4.075,22.423,1.174,0.979,110.0,17.273,6.969,39.4,0.0,-4.011,-62.1,10.347,-2.508,-2.768,-6.002,24.761,1.296,0.763,39.0,17.949,2.793,38.028,0.0,7.461,141.69,2.705,7.41,11.194,52.387,19.122,1.001,2.291,13.0,23.077,17.512,38.565,0.0,3.524,55.19,7.174,2.435,2.799,7.693,22.669,1.187,0.626,46.0,19.565,6.105,40.986,0.0,3.432,108.52,6.571,4.385,5.762,16.515,24.747,1.295,1.198,14.0,14.286,10.158,40.52,0.0,rsi_fast_higher_slow,[220 616],616,,,,
90.0,supertrend_long_period^90.0^2.3,2026-03-02 01:00:00,2026-06-17 18:15:00,3.382,11.931,11.907,0.532,0.627,1.002,22.409,1.173,0.541,199.0,38.693,1.702,38.769,0.0,0.91,11.772,8.392,0.476,0.524,1.403,24.72,1.294,0.488,61.0,36.066,1.882,39.309,0.0,-3.51,-52.675,8.026,-2.758,-3.246,-6.563,19.101,1.0,0.505,59.0,37.288,1.276,36.217,0.0,6.639,126.086,5.118,5.57,6.632,24.635,22.636,1.185,0.576,50.0,40.0,2.307,40.563,0.0,-0.228,-5.092,3.624,-0.205,-0.279,-1.405,24.854,1.301,0.524,32.0,43.75,1.271,39.112,0.0,supertrend_long_period,[90.   2.3],2.3,,,,
