param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
90.0,smacd_higher_signal^90^198^117,2026-03-02 01:00:00,2026-06-17 18:15:00,34.993,176.407,5.121,7.959,9.828,34.446,22.165,1.16,2.565,42.0,54.762,2.328,44.669,0.0,10.72,249.293,4.245,10.318,15.076,58.728,24.16,1.265,2.478,12.0,66.667,1.653,45.391,0.0,15.279,471.959,3.07,23.142,32.385,153.733,20.394,1.067,2.482,12.0,66.667,2.496,45.064,0.0,4.66,78.255,4.15,3.32,3.318,18.858,23.571,1.234,2.878,10.0,50.0,2.387,44.93,0.0,0.802,19.0,5.121,0.92,1.18,3.71,20.658,1.081,1.525,11.0,36.364,1.984,42.299,0.0,smacd_higher_signal,[ 90 198 117],198,117,,,
200.0,emacd_higher_signal^200^280^120,2026-03-02 01:00:00,2026-06-17 18:15:00,19.464,82.688,6.118,3.73,4.497,13.516,22.17,1.16,4.144,26.0,50.0,2.369,43.705,0.0,3.655,55.406,5.679,2.292,2.878,9.756,24.176,1.265,2.974,10.0,40.0,2.978,45.583,0.0,7.25,135.932,4.373,6.657,8.739,31.084,20.42,1.069,4.963,6.0,66.667,1.842,45.198,0.0,-3.275,-50.519,6.118,-2.143,-2.216,-8.258,23.57,1.234,2.878,10.0,20.0,2.489,40.634,0.0,10.823,837.375,1.439,40.662,69.023,582.06,20.593,1.078,5.593,3.0,100.0,100.0,42.733,0.0,emacd_higher_signal,[200 280 120],280,120,,,
90.0,emacd_higher_signal^90^198^63,2026-03-02 01:00:00,2026-06-17 18:15:00,35.285,178.441,5.328,8.053,9.902,33.489,22.158,1.16,2.449,44.0,40.909,4.244,44.409,0.0,9.572,207.327,5.328,8.582,12.025,38.91,24.159,1.265,2.124,14.0,57.143,2.229,45.07,0.0,12.368,317.944,3.612,15.581,21.647,88.032,20.406,1.068,2.127,14.0,35.714,5.772,45.198,0.0,3.27,50.428,4.208,2.14,2.165,11.983,23.562,1.233,2.214,13.0,30.769,3.962,43.451,0.0,6.327,280.398,2.749,13.592,18.39,102.016,20.629,1.08,2.796,6.0,50.0,4.01,43.384,0.0,emacd_higher_signal,[ 90 198  63],198,63,,,
16.0,trix_higher0^16,2026-03-02 01:00:00,2026-06-17 18:15:00,11.442,44.352,9.143,2.002,2.462,4.851,22.151,1.159,0.89,121.0,37.19,2.213,43.204,0.0,4.242,66.58,4.984,2.763,3.569,13.36,24.096,1.261,0.929,32.0,40.625,2.046,45.583,0.0,1.441,19.176,5.127,0.938,1.274,3.74,20.438,1.07,0.784,38.0,28.947,2.762,43.116,0.0,5.513,97.588,3.556,4.143,4.441,27.443,23.552,1.233,0.992,29.0,48.276,1.937,42.676,0.0,-0.184,-4.092,3.865,-0.198,-0.269,-1.059,20.677,1.082,0.671,25.0,28.0,2.536,40.022,0.0,trix_higher0,[16],,,,,
40.0,trix_higher0^40,2026-03-02 01:00:00,2026-06-17 18:15:00,14.49,58.173,5.734,2.623,3.252,10.144,22.176,1.161,2.245,48.0,41.667,2.498,43.39,0.0,7.534,144.017,4.097,5.958,8.283,35.152,24.173,1.265,2.478,12.0,66.667,1.693,45.519,0.0,3.025,44.117,4.581,2.159,2.88,9.631,20.433,1.07,1.861,16.0,37.5,2.541,43.989,0.0,-1.639,-22.919,5.272,-0.972,-1.033,-4.348,23.57,1.234,1.919,15.0,40.0,1.182,40.986,0.0,4.996,189.122,4.593,9.157,12.42,41.175,20.652,1.081,2.097,8.0,25.0,6.81,42.408,0.0,trix_higher0,[40],,,,,
120.0,trix_increase^120,2026-03-02 01:00:00,2026-06-17 18:15:00,22.038,96.373,7.021,4.348,5.336,13.726,22.165,1.16,2.835,38.0,44.737,2.691,43.668,0.0,4.571,73.135,5.037,3.027,4.201,14.518,24.162,1.265,2.478,12.0,58.333,1.465,44.558,0.0,13.305,362.753,3.057,17.79,24.704,118.657,20.391,1.067,2.978,10.0,50.0,4.259,45.198,0.0,-0.601,-7.906,6.277,-0.335,-0.342,-1.26,23.574,1.234,2.214,13.0,30.769,2.166,41.972,0.0,3.554,113.933,3.006,5.517,7.402,37.903,20.653,1.081,2.796,6.0,50.0,2.048,42.191,0.0,trix_increase,[120],,,,,
110.0,trix_increase^110,2026-03-02 01:00:00,2026-06-17 18:15:00,28.069,131.246,6.105,5.922,7.259,21.5,22.162,1.16,2.693,40.0,45.0,3.082,44.168,0.0,6.401,114.27,4.62,4.729,6.629,24.736,24.165,1.265,2.478,12.0,66.667,1.191,44.878,0.0,14.948,452.109,2.873,22.179,30.668,157.346,20.384,1.067,2.978,10.0,40.0,9.047,45.735,0.0,0.033,0.418,6.105,0.018,0.018,0.068,23.568,1.234,1.919,15.0,26.667,2.89,42.606,0.0,4.608,166.736,2.977,8.074,10.798,55.999,20.651,1.081,2.796,6.0,50.0,2.609,42.733,0.0,trix_increase,[110],,,,,
55.0,trix_higher_signal^55.0^22.0,2026-03-02 01:00:00,2026-06-17 18:15:00,19.455,82.644,7.615,3.73,4.683,10.853,22.158,1.16,1.608,67.0,38.806,2.699,44.094,0.0,12.848,341.266,5.241,14.151,20.121,65.116,24.115,1.262,1.352,22.0,45.455,3.111,46.607,0.0,5.869,101.272,4.438,4.957,6.97,22.818,20.43,1.069,1.861,16.0,37.5,3.247,44.325,0.0,2.131,30.69,3.556,1.302,1.397,8.63,23.566,1.234,1.693,17.0,41.176,1.941,42.254,0.0,-2.165,-59.423,5.917,-2.879,-3.593,-10.042,20.643,1.08,1.119,15.0,33.333,1.389,42.191,0.0,trix_higher_signal,[55. 22.],22.0,,,,
70.0,trix_higher_signal^70.0^70.0,2026-03-02 01:00:00,2026-06-17 18:15:00,27.757,129.34,6.376,5.835,7.129,20.287,22.167,1.16,2.693,40.0,47.5,2.726,44.261,0.0,6.05,105.732,4.906,4.378,6.104,21.551,24.15,1.264,2.478,12.0,58.333,1.462,44.878,0.0,14.011,399.366,3.151,19.579,26.709,126.754,20.398,1.068,2.482,12.0,50.0,4.602,45.467,0.0,0.629,8.284,4.963,0.351,0.356,1.669,23.603,1.235,2.214,13.0,38.462,1.851,43.099,0.0,4.934,185.445,2.441,8.99,12.039,75.975,20.628,1.08,2.796,6.0,50.0,2.991,42.95,0.0,trix_higher_signal,[70. 70.],70.0,,,,
12.0,adx_plus_higher_minus^12,2026-03-02 01:00:00,2026-06-17 18:15:00,11.9,46.373,11.85,2.09,2.501,3.913,22.188,1.161,0.219,491.0,29.939,2.75,43.278,0.0,13.037,350.461,3.965,14.538,19.323,88.39,24.106,1.262,0.212,140.0,37.857,2.878,45.967,0.0,7.313,137.661,5.264,6.715,9.216,26.15,20.501,1.073,0.233,128.0,28.125,3.789,44.527,0.0,-5.523,-97.836,9.571,-4.147,-4.217,-10.223,23.593,1.235,0.227,127.0,29.134,1.882,41.479,0.0,-2.424,-68.487,6.95,-3.316,-4.02,-9.855,20.656,1.081,0.169,99.0,22.222,2.871,39.371,0.0,adx_plus_higher_minus,[12],,,,,
30.0,adx_plus_higher_minus^30,2026-03-02 01:00:00,2026-06-17 18:15:00,13.353,52.915,7.215,2.384,2.888,7.334,22.197,1.162,0.392,275.0,28.0,3.296,43.445,0.0,11.955,300.276,5.03,12.437,16.434,59.698,24.143,1.264,0.413,72.0,37.5,3.431,46.351,0.0,2.611,37.175,5.296,1.813,2.484,7.019,20.501,1.073,0.338,88.0,23.864,3.796,43.519,0.0,-0.423,-5.503,6.602,-0.233,-0.242,-0.834,23.588,1.235,0.43,67.0,25.373,2.905,41.831,0.0,-0.974,-23.502,6.979,-1.136,-1.429,-3.368,20.694,1.083,0.329,51.0,23.529,2.941,40.781,0.0,adx_plus_higher_minus,[30],,,,,
60.0,tsi_higher_signal^60^54^36^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,22.781,100.456,6.862,4.53,6.227,14.639,22.174,1.161,1.099,98.0,44.898,2.017,43.482,0.0,12.113,307.248,3.897,12.729,17.743,78.844,24.137,1.263,0.959,31.0,54.839,1.91,44.942,0.0,-0.64,-8.134,5.512,-0.397,-0.549,-1.476,20.465,1.071,1.103,27.0,37.037,1.656,43.855,0.0,7.084,138.354,5.044,5.872,9.062,27.429,23.562,1.233,1.199,24.0,45.833,2.338,40.845,0.0,2.796,82.322,3.178,3.983,4.403,25.905,20.666,1.082,0.883,19.0,42.105,2.111,44.36,0.0,tsi_higher_signal,[60 54 36 'SMA'],54,36,SMA,,
190.0,tsi_higher_signal^190^114^57^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,34.531,173.214,4.546,7.814,9.645,38.104,22.166,1.16,2.693,40.0,47.5,3.635,44.28,0.0,10.407,237.339,4.546,9.82,13.937,52.211,24.169,1.265,2.478,12.0,66.667,1.869,45.391,0.0,10.429,237.587,3.36,11.638,15.992,70.708,20.415,1.069,2.127,14.0,35.714,5.799,44.929,0.0,4.169,67.919,3.894,2.883,2.929,17.441,23.562,1.233,2.616,11.0,36.364,3.792,43.169,0.0,5.856,245.365,2.626,11.883,16.156,93.445,20.649,1.081,2.796,6.0,50.0,3.653,42.95,0.0,tsi_higher_signal,[190 114 57 'EMA'],114,57,EMA,,
150.0,rsi_fast_higher_slow^150^210,2026-03-02 01:00:00,2026-06-17 18:15:00,14.342,57.481,10.912,2.597,3.091,5.268,22.13,1.158,0.738,146.0,17.808,6.788,43.705,0.0,6.341,112.774,4.965,4.679,6.058,22.715,24.104,1.262,0.595,50.0,20.0,7.622,45.198,0.0,12.068,304.45,4.026,14.941,20.401,75.612,20.377,1.067,0.784,38.0,21.053,14.81,45.064,0.0,-9.412,-213.179,10.912,-9.068,-8.721,-19.536,23.508,1.23,0.564,51.0,11.765,3.479,42.042,0.0,5.844,244.512,3.377,11.859,19.503,72.404,20.619,1.079,1.678,10.0,40.0,5.103,41.432,0.0,rsi_fast_higher_slow,[150 210],210,,,,
110.0,rsi_fast_higher_slow^110^176,2026-03-02 01:00:00,2026-06-17 18:15:00,18.353,76.998,7.188,3.477,4.128,10.712,22.147,1.159,0.634,170.0,18.824,6.629,43.779,0.0,9.07,190.449,3.935,7.91,10.193,48.402,24.076,1.26,0.743,40.0,27.5,6.078,45.391,0.0,7.771,150.402,4.762,7.379,10.198,31.586,20.383,1.067,0.465,64.0,17.188,8.774,44.459,0.0,-3.285,-50.718,7.188,-2.148,-2.111,-7.056,23.609,1.236,0.488,59.0,13.559,5.017,42.676,0.0,4.038,136.813,4.348,6.625,9.14,31.466,20.651,1.081,1.678,10.0,40.0,3.146,41.54,0.0,rsi_fast_higher_slow,[110 176],176,,,,
150.0,supertrend_long_period^150.0^3.0999999999999996,2026-03-02 01:00:00,2026-06-17 18:15:00,15.115,61.119,13.144,2.753,3.281,4.65,22.199,1.162,0.855,126.0,37.302,2.288,43.408,0.0,18.193,679.011,2.914,28.183,37.465,232.989,24.093,1.261,1.025,29.0,62.069,2.89,46.351,0.0,5.719,97.8,4.943,4.774,6.414,19.786,20.484,1.072,0.784,38.0,36.842,2.518,43.721,0.0,-9.386,-212.213,11.374,-9.006,-8.859,-18.658,23.565,1.233,0.738,39.0,23.077,1.622,41.972,0.0,1.602,41.369,5.841,1.99,2.691,7.082,20.791,1.088,0.73,23.0,26.087,3.467,40.022,0.0,supertrend_long_period,[150.    3.1],3.0999999999999996,,,,
8.0,supertrend_long_period^8.0^3.6999999999999993,2026-03-02 01:00:00,2026-06-17 18:15:00,24.525,110.267,6.208,4.972,6.033,17.761,22.176,1.161,1.026,105.0,40.952,2.56,43.983,0.0,11.926,298.989,2.557,12.372,16.328,116.937,24.166,1.265,0.929,32.0,53.125,2.278,46.351,0.0,4.28,67.197,5.638,3.288,4.375,11.918,20.436,1.07,0.931,32.0,34.375,2.772,44.325,0.0,3.983,64.153,5.457,2.72,2.819,11.756,23.582,1.234,1.151,25.0,40.0,2.366,43.099,0.0,2.536,72.514,6.208,3.512,4.715,11.68,20.649,1.081,0.883,19.0,31.579,3.099,40.672,0.0,supertrend_long_period,[8.  3.7],3.6999999999999993,,,,
160.0,ma_atr_long_period^160.0^160.0^2.8,2026-03-02 01:00:00,2026-06-17 18:15:00,10.854,41.788,11.008,1.885,2.459,3.796,22.17,1.16,5.13,21.0,52.381,1.681,43.427,0.0,0.158,1.956,6.995,0.081,0.096,0.28,24.168,1.265,3.717,8.0,37.5,1.787,45.583,0.0,0.347,4.339,7.475,0.212,0.28,0.58,20.428,1.069,3.309,9.0,44.444,1.344,43.788,0.0,2.097,30.133,3.847,1.278,1.863,7.834,23.57,1.234,5.756,5.0,60.0,1.894,41.056,0.0,8.369,475.627,2.141,23.07,32.303,222.146,20.617,1.079,8.389,2.0,100.0,100.0,42.95,0.0,ma_atr_long_period,[160.  160.    2.8],160.0,2.8,,,
14.0,ma_atr_long_period^14.0^17.0^1.5999999999999999,2026-03-02 01:00:00,2026-06-17 18:15:00,26.106,119.45,6.994,5.389,6.509,17.08,22.166,1.16,1.561,69.0,46.377,2.38,44.28,0.0,9.187,194.321,3.762,8.045,10.34,51.651,24.155,1.264,1.293,23.0,56.522,1.929,46.415,0.0,9.529,205.357,3.072,10.063,14.122,66.853,20.407,1.068,1.752,17.0,41.176,4.053,44.795,0.0,0.51,6.667,6.994,0.283,0.287,0.953,23.585,1.234,1.371,21.0,42.857,1.444,43.028,0.0,5.24,204.122,4.308,9.89,13.745,47.381,20.64,1.08,1.525,11.0,36.364,4.534,41.866,0.0,ma_atr_long_period,[14.  17.   1.6],17.0,1.5999999999999999,,,
29.0,stoch_k_higher_d^29^17^20,2026-03-02 01:00:00,2026-06-17 18:15:00,14.546,58.435,8.174,2.685,3.421,7.149,21.765,1.139,0.494,218.0,44.037,1.624,43.186,0.0,9.225,195.557,4.343,8.105,10.677,45.027,24.128,1.263,0.437,68.0,42.647,2.066,43.726,0.0,-3.267,-48.336,8.174,-2.365,-2.745,-5.913,20.44,1.07,0.513,58.0,44.828,1.006,43.519,0.0,4.069,65.892,3.517,2.979,3.976,18.735,22.118,1.158,0.48,60.0,40.0,2.032,43.38,0.0,4.435,157.309,1.833,7.61,10.048,85.828,20.672,1.082,0.479,35.0,54.286,1.485,41.54,0.0,stoch_k_higher_d,[29 17 20],17,20,,,
100.0,stoch_k_higher_d^100^80^30,2026-03-02 01:00:00,2026-06-17 18:15:00,28.084,131.333,7.937,5.923,7.452,16.548,22.174,1.161,1.539,70.0,50.0,1.972,44.094,0.0,14.353,419.237,7.016,17.363,24.606,59.758,24.145,1.264,1.859,16.0,56.25,2.275,45.839,0.0,4.457,70.718,5.185,3.457,4.778,13.639,20.456,1.071,1.354,22.0,36.364,2.593,44.594,0.0,5.134,88.783,3.556,3.767,4.056,24.967,23.571,1.234,1.371,21.0,47.619,2.114,42.465,0.0,1.924,51.431,2.859,2.49,3.21,17.992,20.651,1.081,1.198,14.0,64.286,0.796,42.733,0.0,stoch_k_higher_d,[100  80  30],80,30,,,
140.0,kdj_k_higher_d^140^112^126,2026-03-02 01:00:00,2026-06-17 18:15:00,13.097,51.744,8.22,2.333,2.766,6.295,22.175,1.161,2.835,38.0,36.842,2.737,43.705,0.0,-0.621,-7.895,8.22,-0.327,-0.413,-0.96,24.167,1.265,2.124,14.0,35.714,1.749,44.366,0.0,8.747,179.677,2.815,8.8,11.757,63.838,20.418,1.069,2.978,10.0,40.0,5.115,45.265,0.0,0.586,7.697,4.805,0.326,0.333,1.602,23.575,1.234,2.616,11.0,27.273,3.114,42.113,0.0,3.97,133.469,3.362,6.456,8.535,39.703,20.672,1.082,2.796,6.0,50.0,2.331,42.408,0.0,kdj_k_higher_d,[140 112 126],112,126,,,
80.0,kdj_k_higher_d^80^56^56,2026-03-02 01:00:00,2026-06-17 18:15:00,18.552,78.007,5.505,3.52,4.402,14.169,22.163,1.16,1.33,81.0,33.333,3.155,43.538,0.0,13.945,396.981,4.001,16.445,23.545,99.211,24.139,1.264,1.352,22.0,45.455,3.293,45.775,0.0,3.906,59.986,3.609,2.939,3.883,16.621,20.413,1.068,1.145,26.0,30.769,3.117,44.862,0.0,0.717,9.484,3.556,0.402,0.432,2.667,23.565,1.233,1.515,19.0,36.842,1.949,41.831,0.0,-0.647,-15.069,5.232,-0.729,-0.961,-2.88,20.662,1.081,0.987,17.0,23.529,2.965,40.13,0.0,kdj_k_higher_d,[80 56 56],56,56,,,
250.0,smi_k_higher_d^250^150^225,2026-03-02 01:00:00,2026-06-17 18:15:00,11.657,45.297,11.046,2.043,2.676,4.101,22.172,1.161,6.734,16.0,50.0,1.998,43.76,0.0,-3.295,-48.903,9.435,-2.024,-2.375,-5.183,24.164,1.265,5.948,5.0,40.0,0.677,45.839,0.0,0.624,7.924,5.381,0.388,0.522,1.473,20.434,1.07,4.963,6.0,33.333,2.288,43.653,0.0,8.062,167.527,2.777,7.11,10.612,60.328,23.561,1.233,5.756,5.0,60.0,15.402,42.817,0.0,6.255,274.846,2.363,13.314,18.196,116.299,20.644,1.081,5.593,3.0,66.667,3.378,41.974,0.0,smi_k_higher_d,[250 150 225],150,225,,,
130.0,smi_k_higher_d^130^117^91,2026-03-02 01:00:00,2026-06-17 18:15:00,21.101,91.312,6.293,4.12,5.029,14.511,22.165,1.16,4.489,24.0,54.167,2.397,43.445,0.0,6.434,115.079,5.008,4.763,6.123,22.977,24.163,1.265,3.304,9.0,44.444,3.413,45.198,0.0,2.695,38.563,5.089,1.888,2.48,7.577,20.421,1.069,3.309,9.0,55.556,1.364,44.728,0.0,0.288,3.716,4.927,0.158,0.164,0.754,23.571,1.234,4.797,6.0,50.0,1.182,40.986,0.0,10.62,800.681,1.439,38.877,65.83,556.554,20.595,1.078,5.593,3.0,100.0,100.0,42.299,0.0,smi_k_higher_d,[130 117  91],117,91,,,
160.0,rvi_higher_signal^160^96,2026-03-02 01:00:00,2026-06-17 18:15:00,3.894,13.821,12.806,0.623,0.738,1.079,22.2,1.162,0.298,361.0,19.114,4.597,43.334,0.0,13.344,365.71,2.882,15.094,20.483,126.913,24.228,1.268,0.437,68.0,27.941,5.954,45.198,0.0,0.492,6.209,7.308,0.304,0.393,0.85,20.411,1.068,0.286,104.0,18.269,4.672,44.325,0.0,-6.246,-115.744,8.54,-4.907,-4.839,-13.553,23.588,1.235,0.259,111.0,18.018,3.011,42.183,0.0,-2.774,-81.466,7.766,-3.945,-5.068,-10.49,20.651,1.081,0.207,81.0,14.815,4.34,40.239,0.0,rvi_higher_signal,[160  96],96,,,,
230.0,rvi_higher_signal^230^207,2026-03-02 01:00:00,2026-06-17 18:15:00,10.528,40.379,8.314,1.822,2.168,4.857,22.162,1.16,0.396,272.0,16.912,6.218,43.686,0.0,7.188,134.565,3.877,5.567,7.348,34.707,24.17,1.265,0.465,64.0,18.75,7.566,44.558,0.0,4.52,71.983,6.264,3.53,4.921,11.492,20.394,1.067,0.276,108.0,17.593,6.321,44.056,0.0,-3.455,-53.885,8.314,-2.287,-2.225,-6.481,23.564,1.233,0.457,63.0,12.698,5.285,43.028,0.0,2.119,57.862,5.824,2.803,3.696,9.935,20.641,1.08,0.419,40.0,20.0,5.486,42.516,0.0,rvi_higher_signal,[230 207],207,,,,
25.0,tsi_overbought^25^12^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,9.716,36.916,9.563,1.665,1.989,3.86,22.17,1.16,0.764,141.0,33.333,2.464,43.39,0.0,0.845,10.882,6.287,0.45,0.568,1.731,24.163,1.265,0.826,36.0,30.556,2.45,44.942,0.0,4.794,77.58,4.316,3.799,5.133,17.975,20.42,1.069,0.784,38.0,28.947,3.547,43.586,0.0,2.114,30.401,6.39,1.29,1.327,4.758,23.572,1.234,0.738,39.0,38.462,1.935,43.099,0.0,1.604,41.418,2.858,2.004,2.619,14.493,20.666,1.082,0.541,31.0,32.258,2.575,40.781,0.0,tsi_overbought,[25 12 0.0 'SMA'],12,0.0,SMA,,
80.0,tsi_overbought^80^24^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.147,86.255,5.803,3.891,4.769,14.864,22.169,1.16,2.072,52.0,44.231,2.664,44.113,0.0,7.149,133.5,4.661,5.528,7.594,28.643,24.152,1.264,2.478,12.0,66.667,1.433,45.519,0.0,4.098,63.645,4.968,3.115,4.098,12.81,20.433,1.07,1.654,18.0,38.889,2.709,44.862,0.0,-0.871,-11.63,5.395,-0.493,-0.516,-2.156,23.582,1.234,1.693,17.0,23.529,2.993,42.394,0.0,8.592,501.941,1.961,24.345,33.293,255.982,20.617,1.079,2.097,8.0,50.0,7.947,43.059,0.0,tsi_overbought,[80 24 0.0 'SMA'],24,0.0,SMA,,
17.0,rsi_overbought^17^50,2026-03-02 01:00:00,2026-06-17 18:15:00,7.352,27.174,11.062,1.223,1.468,2.456,22.219,1.163,0.217,497.0,22.938,3.783,43.149,0.0,11.496,280.549,3.322,11.643,15.18,84.46,24.096,1.261,0.252,118.0,27.119,4.885,45.327,0.0,4.505,71.669,4.799,3.495,4.809,14.935,20.507,1.073,0.229,130.0,21.538,4.684,44.392,0.0,-7.914,-162.91,9.178,-6.888,-6.892,-17.751,23.653,1.238,0.198,145.0,23.448,2.154,41.761,0.0,-0.015,-0.322,5.812,-0.016,-0.021,-0.055,20.763,1.087,0.157,107.0,20.561,3.885,39.479,0.0,rsi_overbought,[17 50],50,,,,
60.0,rsi_overbought^60^50,2026-03-02 01:00:00,2026-06-17 18:15:00,8.995,33.892,8.536,1.53,1.839,3.97,22.151,1.159,0.458,235.0,17.872,5.74,43.371,0.0,5.134,84.954,5.149,3.53,4.543,16.499,24.068,1.26,0.48,62.0,19.355,6.357,44.686,0.0,8.113,160.329,4.022,7.851,10.489,39.867,20.422,1.069,0.496,60.0,20.0,8.433,45.198,0.0,-5.621,-100.189,8.536,-4.245,-4.353,-11.737,23.601,1.235,0.43,67.0,17.91,2.872,41.69,0.0,1.536,39.378,6.801,1.908,2.676,5.79,20.637,1.08,0.342,49.0,14.286,7.318,40.672,0.0,rsi_overbought,[60 50],50,,,,
17.0,stoch_k_overbought^17^14^50,2026-03-02 01:00:00,2026-06-17 18:15:00,7.963,29.645,8.98,1.337,1.576,3.301,22.167,1.16,0.558,193.0,35.233,2.161,43.204,0.0,3.276,48.578,4.9,2.012,2.617,9.914,24.148,1.264,0.513,58.0,36.207,2.156,43.662,0.0,2.808,40.45,5.117,1.978,2.658,7.905,20.45,1.07,0.551,54.0,29.63,2.904,44.056,0.0,0.217,2.791,7.43,0.118,0.119,0.376,23.599,1.235,0.543,53.0,37.736,1.718,43.38,0.0,1.395,35.215,2.903,1.712,1.976,12.129,20.569,1.077,0.541,31.0,35.484,2.168,40.672,0.0,stoch_k_overbought,[17 14 50],14,50,,,
120.0,stoch_k_overbought^120^60^50,2026-03-02 01:00:00,2026-06-17 18:15:00,13.894,55.4,6.045,2.499,2.972,9.164,22.168,1.16,2.835,38.0,36.842,2.9,43.612,0.0,5.849,101.006,4.98,4.18,5.301,20.284,24.162,1.265,2.703,11.0,45.455,2.386,45.455,0.0,4.221,66.039,4.712,3.233,4.25,14.015,20.425,1.069,3.309,9.0,55.556,1.884,44.594,0.0,-2.482,-36.498,4.656,-1.549,-1.594,-7.839,23.567,1.234,2.398,12.0,25.0,2.143,41.268,0.0,6.008,256.273,3.803,12.418,16.811,67.39,20.638,1.08,1.864,9.0,33.333,5.482,42.625,0.0,stoch_k_overbought,[120  60  50],60,50,,,
29.0,stoch_d_overbought^29^9^9^50,2026-03-02 01:00:00,2026-06-17 18:15:00,9.201,34.749,8.673,1.567,1.894,4.006,22.179,1.161,0.723,149.0,36.913,2.077,43.0,0.0,4.924,80.462,6.109,3.33,4.338,13.172,24.163,1.265,0.804,37.0,37.838,2.262,45.198,0.0,1.873,25.557,5.093,1.251,1.7,5.018,20.431,1.069,0.709,42.0,35.714,2.084,43.049,0.0,-0.015,-0.19,6.668,-0.008,-0.008,-0.028,23.589,1.235,0.612,47.0,34.043,1.982,41.69,0.0,2.303,64.202,3.091,3.108,4.091,20.769,20.657,1.081,0.671,25.0,40.0,2.005,41.215,0.0,stoch_d_overbought,[29  9  9 50],9,9,50,,
17.0,stoch_d_overbought^17^10^12^50,2026-03-02 01:00:00,2026-06-17 18:15:00,16.679,68.655,6.179,3.099,3.726,11.112,22.154,1.16,0.616,175.0,44.0,1.744,43.853,0.0,8.992,187.919,5.077,7.8,10.367,37.013,24.091,1.261,0.607,49.0,53.061,1.464,45.391,0.0,3.548,53.358,4.647,2.61,3.472,11.482,20.442,1.07,0.634,47.0,40.426,1.929,44.459,0.0,2.748,41.057,4.797,1.742,1.763,8.559,23.568,1.234,0.543,53.0,39.623,1.923,43.592,0.0,0.935,22.457,4.067,1.086,1.421,5.522,20.669,1.082,0.579,29.0,41.379,1.6,40.781,0.0,stoch_d_overbought,[17 10 12 50],10,12,50,,
29.0,kdj_k_overbought^29^14^50,2026-03-02 01:00:00,2026-06-17 18:15:00,8.567,32.116,10.44,1.448,1.737,3.076,22.177,1.161,0.661,163.0,33.129,2.421,43.149,0.0,8.478,171.675,3.69,7.121,9.505,46.519,24.109,1.262,0.676,44.0,43.182,2.336,44.942,0.0,2.64,37.657,5.897,1.842,2.471,6.386,20.445,1.07,0.647,46.0,32.609,2.488,43.251,0.0,-5.797,-104.447,8.423,-4.422,-4.43,-12.4,23.622,1.236,0.587,49.0,26.531,1.794,42.324,0.0,3.439,108.819,3.629,5.271,6.999,29.985,20.645,1.081,0.621,27.0,25.926,4.503,41.106,0.0,kdj_k_overbought,[29 14 50],14,50,,,
