param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
230.0,smacd_crossover_signal,[230 644 299],smacd_crossover_signal^230^644^299,4,0,9,0.001,0.5141743184799913,9,0.51,0.438,77.778,8.449,1.164,-1.0,0.39856849315068493,9,0.833,1.235,55.556,7.311,0.674,-1.0,0.6224297408906883,9,0.866,1.517,77.778,1.133,0.571,-1.0,0.6408057481872116,644,299,
190.0,smacd_crossover_signal,[190 380 171],smacd_crossover_signal^190^380^171,4,0,16,0.002,0.5153160205045114,16,0.528,0.854,68.75,3.338,0.618,-1.0,0.3924511475409836,16,0.786,1.023,81.25,2.3,0.768,-1.0,0.592473431085044,16,0.925,1.011,81.25,2.209,0.915,-1.0,0.7067420870425322,380,171,
130.0,kdj_k_crossover_d,[130  52 117],kdj_k_crossover_d^130^52^117,4,3,38,0.005,0.517400234450138,38,0.193,0.767,65.789,1.021,0.252,295.08196721311475,0.2572133898305085,38,0.585,1.053,71.053,1.669,0.556,200.46449900464495,0.80275,38,0.546,1.29,65.789,1.445,0.423,219.29046563192904,0.7398426976744188,52,117,
130.0,sma_fast_crossover_slow,[130 364],sma_fast_crossover_slow^130^364,4,0,10,0.001,0.5222009189138965,10,0.534,0.745,60.0,4.052,0.717,-1.0,0.40059318120805376,10,0.834,1.056,80.0,1.515,0.79,-1.0,0.6299069318181817,10,0.885,1.214,80.0,1.19,0.729,-1.0,0.6646612438220757,364,,
230.0,tsi_crossover_signal,[230 138 207 'SMA'],tsi_crossover_signal^230^138^207^SMA,4,0,14,0.002,0.5406104821510043,14,0.62,1.236,57.143,3.581,0.502,-1.0,0.4557702265372167,14,0.816,1.344,71.429,2.181,0.607,-1.0,0.6058799999999999,14,0.879,1.369,57.143,5.268,0.642,-1.0,0.6548068444119796,138,207,SMA
140.0,sma_fast_crossover_slow_2,[140 308],sma_fast_crossover_slow_2^140^308,4,0,6,0.001,0.5489560188574067,6,0.814,0.952,83.333,1.463,0.855,-1.0,0.6185202941176469,6,0.686,1.093,83.333,0.824,0.628,-1.0,0.5103388106129918,6,0.592,1.321,66.667,1.356,0.448,-1.0,0.43297114307342915,308,,
150.0,tsi_crossover_signal,[150 105 45 'EMA'],tsi_crossover_signal^150^105^45^EMA,4,3,42,0.006,0.5559221116470797,42,0.303,0.934,54.762,2.264,0.324,114.83870967741936,0.4066785546038544,42,0.535,1.104,64.286,1.905,0.485,158.609693877551,0.7292040307971015,42,0.494,1.179,71.429,1.01,0.419,88.54712041884818,0.6691081255301105,105,45,EMA
210.0,trix_crossover_signal,[210 273],trix_crossover_signal^210^273,4,0,8,0.001,0.5559231575710312,8,0.543,0.454,87.5,10.661,1.196,-1.0,0.42556129955947136,8,0.862,0.936,62.5,25.259,0.921,-1.0,0.6589695299145298,8,0.931,0.803,87.5,2.541,1.159,-1.0,0.7272582440846824,273,,
140.0,sma_fast_crossover_slow,[140 364],sma_fast_crossover_slow^140^364,4,0,10,0.001,0.5723424395287514,10,0.611,0.649,80.0,2.89,0.941,-1.0,0.4679657473035439,10,0.856,1.043,90.0,0.775,0.821,-1.0,0.6483769127516779,10,0.958,1.321,80.0,1.239,0.725,-1.0,0.7192324602573809,364,,
70.0,emacd_crossover_signal,[ 70 182  42],emacd_crossover_signal^70^182^42,4,3,43,0.006,0.5840275710109869,43,0.316,0.944,48.837,3.202,0.335,60.11904761904761,0.42455135593220333,43,0.563,1.047,67.442,1.922,0.538,98.6541837331773,0.7712562273161413,43,0.517,1.167,67.442,1.351,0.443,88.14627994955865,0.7018751242502143,182,42,
80.0,emacd_crossover_signal,[ 80 176  48],emacd_crossover_signal^80^176^48,4,3,40,0.006,0.6061043421327744,40,0.305,0.831,57.5,2.194,0.367,71.34146341463415,0.4110526474127557,40,0.608,1.095,67.5,1.811,0.555,102.2872340425532,0.8342870502283104,40,0.553,1.221,72.5,1.057,0.453,30.98972417522985,0.751459516789517,176,48,
160.0,smacd_histogram_start_increase,[160 416 192],smacd_histogram_start_increase^160^416^192,4,3,74,0.01,0.6075744407289909,74,0.3,0.759,66.216,1.359,0.395,126.97674418604652,0.40541501976284583,74,0.497,1.088,74.324,1.035,0.457,108.16561242093157,0.6756139430147059,74,0.737,1.337,71.622,1.56,0.551,124.8374512353706,1.0109137397157815,416,192,
220.0,smacd_crossover_signal_2,[220 396 132],smacd_crossover_signal_2^220^396^132,4,0,10,0.001,0.6102942534446327,10,0.588,0.491,80.0,4.791,1.198,-1.0,0.4608914052953156,10,0.953,0.675,90.0,4.081,1.412,-1.0,0.7612846370370369,10,0.961,0.764,90.0,6.212,1.258,-1.0,0.7573157984293192,396,132,
230.0,smacd_histogram_start_increase,[230 460 253],smacd_histogram_start_increase^230^460^253,4,3,73,0.01,0.649357356263384,73,0.338,0.716,67.123,1.988,0.472,315.1079136690647,0.4601426256983241,73,0.622,0.99,75.342,1.886,0.628,249.36416184971097,0.8594029494949496,73,0.593,1.255,67.123,1.733,0.473,356.2500000000001,0.8073257928286851,460,253,
190.0,smacd_start_increase,[190 532],smacd_start_increase^190^532,4,3,63,0.009,0.6633613400864347,63,0.213,0.741,50.794,2.193,0.287,159.86159169550174,0.28485947368421055,63,0.633,1.108,68.254,1.991,0.571,99.25531914893618,0.8699122472924188,63,0.934,1.325,73.016,2.338,0.705,78.20970042796004,1.2997896452830189,532,,
190.0,smacd_crossover_signal_2,[190 380 190],smacd_crossover_signal_2^190^380^190,4,0,9,0.001,0.7665886814763215,9,0.766,0.591,100.0,100.0,1.296,-1.0,0.6056973265651439,9,1.044,0.794,88.889,29.172,1.315,-1.0,0.8268900755667508,9,1.372,1.117,88.889,27.38,1.228,-1.0,1.0783649776186215,380,190,
190.0,sma_fast_crossover_slow_2,[190 532],sma_fast_crossover_slow_2^190^532,4,0,2,0.0,0.7724561070422762,2,1.01,0.993,100.0,100.0,1.017,-1.0,0.7789103726082578,2,0.867,0.818,100.0,100.0,1.06,-1.0,0.6712254645476772,2,1.129,0.757,100.0,100.0,1.491,-1.0,0.9081664068692205,532,,
14.0,bb_price_crossover_low,[14.   3.5],bb_price_crossover_low^14.0^3.4999999999999996,4,0,2,0.0,0.81426113592233,2,0.885,0.254,100.0,100.0,3.484,-1.0,0.80535,2,0.826,0.618,100.0,100.0,1.337,-1.0,0.6554804530744335,2,1.181,0.367,100.0,100.0,3.218,-1.0,1.07471,3.4999999999999996,,
12.0,kc_price_crossover_low,[12.   5.   3.1],kc_price_crossover_low^12.0^5.0^3.0999999999999996,4,0,1,0.0,0.8203299999999999,1,0.606,0.0,100.0,100.0,0.0,-1.0,0.42419999999999997,1,1.523,0.0,100.0,100.0,0.0,-1.0,1.0660999999999998,1,2.06,0.0,100.0,100.0,0.0,-1.0,1.442,5.0,3.0999999999999996,
20.0,bb_price_crossover_low,[20.   3.9],bb_price_crossover_low^20.0^3.8999999999999995,4,0,2,0.0,0.8565351314655172,2,0.728,0.096,100.0,100.0,7.583,-1.0,0.66248,2,0.981,0.464,100.0,100.0,2.114,-1.0,0.831883771551724,2,1.515,0.034,100.0,100.0,44.559,-1.0,1.37865,3.8999999999999995,,
250.0,stoch_k_crossover_d_2,[250 200 225  15],stoch_k_crossover_d_2^250^200^225^15,4,0,1,0.0,0.9961,1,1.475,0.0,100.0,100.0,0.0,-1.0,1.0325,1,1.419,0.0,100.0,100.0,0.0,-1.0,0.9933,1,1.299,0.0,100.0,100.0,0.0,-1.0,0.9092999999999999,200,225,15
8.0,kc_price_crossover_low,[8.  3.  2.1],kc_price_crossover_low^8.0^3.0^2.0999999999999996,4,0,2,0.0,1.029301,2,0.707,0.102,100.0,100.0,6.931,-1.0,0.64337,2,1.272,0.252,100.0,100.0,5.048,-1.0,1.15752,2,1.98,0.08,100.0,100.0,24.75,-1.0,1.8017999999999998,3.0,2.0999999999999996,
240.0,kdj_k_crossover_d_2,[240 168 168  20],kdj_k_crossover_d_2^240^168^168^20,4,0,2,0.0,1.0355843803542673,2,1.431,0.087,100.0,100.0,16.448,-1.0,1.3022099999999999,2,1.024,0.368,100.0,100.0,2.783,-1.0,0.9162573913043478,2,0.634,0.27,100.0,100.0,2.348,-1.0,0.5480108148148147,168,168,20
160.0,adx_crossover_threshold,[160.  15.],adx_crossover_threshold^160.0^15.0,4,0,4,0.001,1.0645829611362922,4,0.851,1.083,100.0,100.0,0.786,-1.0,0.6425089289012003,4,1.722,1.434,100.0,100.0,1.201,-1.0,1.3501488702928868,4,2.113,1.472,100.0,100.0,1.435,-1.0,1.6914191779891303,15.0,,
170.0,smacd_crossover_signal_3,[170 272 238],smacd_crossover_signal_3^170^272^238,4,0,3,0.0,1.0785491116501682,3,1.495,1.006,100.0,100.0,1.486,-1.0,1.202018638170974,3,1.136,1.162,66.667,4.249,0.978,-1.0,0.8729407228915662,3,1.357,1.004,100.0,100.0,1.352,-1.0,1.0782878784860557,272,238,
230.0,stoch_k_crossover_d_2,[230 207 207  15],stoch_k_crossover_d_2^230^207^207^15,4,0,1,0.0,1.10894,1,1.3,0.0,100.0,100.0,0.0,-1.0,0.9099999999999999,1,1.846,0.0,100.0,100.0,0.0,-1.0,1.2922,1,1.902,0.0,100.0,100.0,0.0,-1.0,1.3314,207,207,15
250.0,kdj_k_crossover_d_2,[250 175 125  15],kdj_k_crossover_d_2^250^175^125^15,4,0,1,0.0,1.1501,1,1.285,0.0,100.0,100.0,0.0,-1.0,0.8994999999999999,1,1.895,0.0,100.0,100.0,0.0,-1.0,1.3265,1,2.16,0.0,100.0,100.0,0.0,-1.0,1.512,175,125,15
160.0,smacd_crossover_signal_3,[160 256 208],smacd_crossover_signal_3^160^256^208,4,0,3,0.0,1.1955578097917865,3,1.191,0.504,100.0,100.0,2.363,-1.0,1.03071125,3,1.621,0.772,100.0,100.0,2.1,-1.0,1.3729576036269429,3,1.634,0.945,100.0,100.0,1.729,-1.0,1.3415745185185184,256,208,
170.0,adx_crossover_threshold,[170.  15.],adx_crossover_threshold^170.0^15.0,4,0,3,0.0,1.1956720446005231,3,1.492,1.834,66.667,10.416,0.814,-1.0,1.1293642748091601,3,1.761,1.64,100.0,100.0,1.074,-1.0,1.3650649207317072,3,1.477,2.079,66.667,3.6,0.71,-1.0,1.1073521548821548,15.0,,
200.0,bb_price_crossover_low_2,[200.    2.3],bb_price_crossover_low_2^200.0^2.3,4,0,1,0.0,2.0743799999999997,1,2.807,0.0,100.0,100.0,0.0,-1.0,1.9648999999999999,1,2.915,0.0,100.0,100.0,0.0,-1.0,2.0404999999999998,1,3.427,0.0,100.0,100.0,0.0,-1.0,2.3989,2.3,,
210.0,bb_price_crossover_low_2,[210.    2.1],bb_price_crossover_low_2^210.0^2.0999999999999996,4,0,1,0.0,2.10847,1,2.734,0.0,100.0,100.0,0.0,-1.0,1.9138,1,3.157,0.0,100.0,100.0,0.0,-1.0,2.2098999999999998,1,3.49,0.0,100.0,100.0,0.0,-1.0,2.443,2.0999999999999996,,
