param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
70.0,rsi_fast_crossover_slow,[ 70 196],rsi_fast_crossover_slow^70^196,4,4,164,0.023,0.41151538959849177,164,0.049,1.958,46.951,1.207,0.025,-64.77272727272727,0.03438583758937692,164,0.488,3.745,62.805,0.854,0.13,61.79615110477547,0.6426666809078772,163,0.762,4.437,65.644,0.831,0.172,50.06553079947575,1.0076123326572008,196,,
130.0,trix_start_increase,[130],trix_start_increase^130,4,0,24,0.003,0.4119556469047145,24,0.484,2.098,62.5,1.164,0.231,-1.0,0.3466159771210677,24,0.597,2.481,62.5,1.08,0.241,-1.0,0.427955876662636,23,0.77,3.373,56.522,1.349,0.228,-1.0,0.5513044767269493,,,
8.0,second_wave_trend_1,[8],second_wave_trend_1^8,4,4,93,0.013,0.45783142645973185,93,0.442,3.554,53.763,1.408,0.124,219.87740805604204,0.581746122678672,92,0.114,3.198,54.348,0.928,0.036,267.8571428571429,0.14872829268292684,92,0.464,3.293,56.522,1.1,0.141,56.62033650329188,0.6116993865775889,,,
80.0,trix_start_increase,[80],trix_start_increase^80,4,3,41,0.006,0.4588425327170154,41,0.222,1.56,58.537,0.994,0.142,805.9040590405904,0.292707,41,0.541,2.384,56.098,1.369,0.227,118.95803183791607,0.7192599538590605,41,0.368,3.415,53.659,1.128,0.108,141.08527131782944,0.48355523279648616,,,
140.0,mass_crossover1,[140  42],mass_crossover1^140^42,4,1,35,0.005,0.482518325323398,35,0.578,2.253,62.857,1.163,0.257,-1.0,0.4149798845983133,34,0.458,4.377,64.706,0.739,0.105,-1.0,0.3239546904272333,34,1.246,6.389,55.882,1.551,0.195,-1.0,0.8892098794803569,42,,
55.0,roc_crossover0,[55],roc_crossover0^55,4,4,206,0.029,0.5061056155297722,205,0.238,2.348,59.024,0.94,0.101,73.10924369747897,0.3125361669505963,204,0.446,3.22,56.373,1.134,0.139,14.76923076923077,0.5878307701863353,200,0.657,4.206,60.5,1.007,0.156,14.116296863045141,0.8674415049928673,,,
10.0,second_wave_trend_2,[10],second_wave_trend_2^10,4,4,198,0.028,0.5266441497167009,198,0.569,3.69,52.525,1.729,0.154,14.489571899012072,0.751106214092141,197,0.314,3.875,52.792,1.179,0.081,65.3061224489796,0.4115077367741935,197,0.106,3.711,56.345,0.84,0.029,961.224489795919,0.13819360819186205,,,
6.0,second_wave_trend_2,[6],second_wave_trend_2^6,4,4,191,0.027,0.5278681614980893,191,0.588,3.361,53.927,1.643,0.175,12.019230769230768,0.7777730199345434,191,0.407,4.208,56.545,1.074,0.097,-68.9075630252101,0.28765556796577946,189,0.373,4.189,56.614,0.986,0.089,-34.27876823338736,0.26342490570541893,,,
16.0,kc_price_crossover_low_2,[16.   6.   1.5],kc_price_crossover_low_2^16.0^6.0^1.5,4,0,3,0.0,0.5490984059809231,3,0.493,0.514,100.0,100.0,0.959,-1.0,0.37820005836575876,3,1.405,0.88,100.0,100.0,1.597,-1.0,1.1405247159090908,3,0.126,1.106,33.333,2.606,0.114,-1.0,0.08920481012658228,6.0,1.5,
110.0,price_crossover_sma_2,[110],price_crossover_sma_2^110,4,4,119,0.017,0.5542510461068717,119,0.317,2.411,60.504,0.958,0.131,29.49852507374632,0.4175183201990875,119,0.766,3.141,62.185,1.162,0.244,42.610837438423644,1.0200847118751992,119,0.28,4.119,58.824,0.842,0.068,-53.19327731092437,0.19733236222384076,,,
