param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
210.0,atr_fast_higher_slow^210^546,2026-03-01 23:00:00,2026-06-17 23:45:00,12.603,49.34,12.751,1.534,2.066,3.87,32.161,1.683,2.77,39.0,53.846,1.561,50.466,0.0,1.031,13.272,12.751,0.294,0.381,1.041,45.196,2.366,6.009,5.0,20.0,4.333,51.821,0.0,1.272,16.629,6.362,0.646,0.956,2.614,25.76,1.348,30.005,1.0,100.0,100.0,48.499,0.0,3.821,55.527,5.482,2.531,3.416,10.129,21.941,1.148,1.148,27.0,55.556,1.144,51.821,0.0,6.002,249.838,7.239,8.264,14.079,34.511,30.231,1.582,1.889,9.0,66.667,5.873,49.08,0.0,atr_fast_higher_slow,[210 546],546,,,,
50.0,atr_fast_lower_slow^50^100,2026-03-01 23:00:00,2026-06-17 23:45:00,21.594,93.592,11.32,2.91,3.687,8.268,32.157,1.683,0.693,156.0,53.846,1.268,49.365,0.0,14.112,397.536,8.333,8.799,11.234,47.706,45.177,2.365,1.306,23.0,56.522,2.137,49.508,0.0,-4.208,-65.142,10.042,-2.529,-3.316,-6.487,25.758,1.348,0.588,51.0,45.098,0.934,48.085,0.0,6.744,115.696,4.452,5.273,7.616,25.987,21.942,1.148,0.5,62.0,56.452,1.292,50.052,0.0,4.207,142.355,5.233,4.709,5.573,27.204,30.23,1.582,0.773,22.0,59.091,1.038,50.084,0.0,atr_fast_lower_slow,[ 50 100],100,,,,
40.0,atr_fast_lower_slow^40^88,2026-03-01 23:00:00,2026-06-17 23:45:00,31.488,152.162,9.944,4.732,6.141,15.303,32.156,1.683,0.543,199.0,50.251,1.536,49.252,0.0,22.093,1031.489,8.333,22.837,28.959,123.784,45.167,2.364,0.835,36.0,58.333,2.339,50.098,0.0,-3.415,-50.493,9.944,-1.961,-2.54,-5.078,25.749,1.348,0.492,61.0,49.18,0.86,48.033,0.0,4.729,72.332,5.424,3.295,4.837,13.336,21.952,1.149,0.425,73.0,43.836,1.716,49.74,0.0,6.471,284.59,5.223,9.415,13.456,54.484,30.226,1.582,0.531,32.0,56.25,1.306,48.997,0.0,atr_fast_lower_slow,[40 88],88,,,,
12.0,skew_positive^12^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,25.273,114.103,14.266,3.554,5.256,7.998,32.107,1.681,0.093,1166.0,46.655,1.303,48.913,0.0,30.006,2327.316,7.973,51.634,80.098,291.897,45.074,2.359,0.094,321.0,52.025,1.375,49.754,0.0,2.972,42.83,6.175,1.668,2.532,6.937,25.679,1.344,0.092,326.0,46.012,1.263,48.861,0.0,-9.057,-177.645,11.276,-8.106,-12.339,-15.754,21.914,1.147,0.098,317.0,41.325,1.124,47.815,0.0,2.899,84.778,7.676,2.805,3.647,11.045,30.228,1.582,0.083,204.0,48.039,1.191,49.331,0.0,skew_positive,"[np.int64(12), 'EMA']",EMA,,,,
70.0,skew_positive^70^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,33.833,167.68,13.365,5.215,6.565,12.546,32.154,1.683,0.519,208.0,51.442,1.369,49.873,0.0,12.232,306.542,13.365,6.785,8.486,22.936,45.182,2.365,0.423,71.0,49.296,1.532,49.311,0.0,13.499,367.0,4.963,14.257,20.915,73.953,25.742,1.347,0.556,54.0,59.259,1.317,50.052,0.0,4.328,64.708,7.212,2.949,4.033,8.972,21.943,1.149,0.62,50.0,44.0,1.651,50.312,0.0,0.713,16.479,4.656,0.545,0.635,3.539,30.236,1.583,0.472,36.0,52.778,0.95,49.833,0.0,skew_positive,"[np.int64(70), 'EMA']",EMA,,,,
20.0,skew_negative^20^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,5.986,21.705,11.589,0.673,0.865,1.873,32.239,1.687,0.152,709.0,55.148,0.854,50.692,0.0,6.554,116.306,11.589,2.562,3.399,10.036,45.389,2.376,0.142,212.0,52.83,1.01,50.738,0.0,1.783,23.991,5.452,0.931,1.221,4.4,25.773,1.349,0.155,193.0,54.922,0.872,50.466,0.0,-1.367,-17.338,5.974,-0.789,-1.079,-2.902,21.964,1.15,0.174,178.0,56.18,0.749,50.52,0.0,-0.918,-21.699,5.583,-0.719,-0.858,-3.886,30.193,1.58,0.134,127.0,57.48,0.718,51.254,0.0,skew_negative,"[np.int64(20), 'EMA']",EMA,,,,
25.0,skew_negative^25^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,12.946,50.882,12.27,1.592,2.104,4.147,31.954,1.673,0.185,585.0,55.214,0.898,50.551,0.0,4.69,74.546,11.026,1.65,2.285,6.761,45.18,2.365,0.173,174.0,55.172,0.896,50.098,0.0,13.137,349.156,3.936,13.662,20.176,88.699,25.557,1.338,0.201,149.0,61.074,0.976,50.569,0.0,3.741,54.131,6.101,2.467,3.56,8.873,21.942,1.148,0.185,168.0,54.167,0.965,51.145,0.0,-8.085,-431.415,9.976,-14.815,-16.023,-43.247,29.12,1.524,0.175,97.0,48.454,0.704,50.251,0.0,skew_negative,"[np.int64(25), 'EMA']",EMA,,,,
16.0,convexity_higher1^16^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,-18.99,-79.936,24.594,-2.486,-3.197,-3.25,32.158,1.683,8.311,13.0,38.462,0.587,49.223,0.0,-11.266,-266.022,23.787,-5.887,-7.727,-11.183,45.186,2.365,4.292,7.0,57.143,0.323,49.213,0.0,-1.915,-25.964,7.727,-1.008,-1.257,-3.36,25.76,1.348,10.002,3.0,33.333,1.182,50.414,0.0,-1.0,-12.431,7.494,-0.567,-0.861,-1.659,21.94,1.148,6.201,5.0,60.0,0.5,48.647,0.0,-5.98,-248.236,11.389,-8.213,-10.3,-21.797,30.227,1.582,17.004,1.0,0.0,0.0,48.244,0.0,convexity_higher1,"[np.int64(16), 'EMA']",EMA,,,,
6.0,convexity_higher1^6^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,-6.947,-25.474,20.118,-0.794,-1.063,-1.266,32.085,1.679,0.089,1217.0,48.069,1.046,48.997,0.0,-6.353,-111.406,20.118,-2.466,-3.392,-5.538,45.169,2.364,0.082,366.0,48.361,0.982,49.311,0.0,-3.918,-59.647,8.56,-2.334,-2.993,-6.968,25.556,1.338,0.084,359.0,47.632,1.006,49.275,0.0,6.273,104.738,4.987,4.801,7.674,21.001,21.814,1.142,0.098,315.0,49.206,1.238,49.116,0.0,-2.684,-76.66,9.362,-2.534,-3.307,-8.189,30.251,1.583,0.095,179.0,46.369,1.05,47.826,0.0,convexity_higher1,"[np.int64(6), 'SMA']",SMA,,,,
12.0,convexity_lower1^12^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,22.296,97.397,16.717,3.029,3.849,5.826,32.157,1.683,2.401,45.0,62.222,1.366,50.0,0.0,12.468,317.072,12.673,7.017,8.662,25.02,45.185,2.365,2.311,13.0,69.231,1.759,50.541,0.0,1.139,14.779,6.913,0.574,0.844,2.138,25.756,1.348,2.308,13.0,76.923,0.399,48.654,0.0,1.39,17.651,5.833,0.804,1.082,3.026,21.941,1.148,2.067,15.0,46.667,1.494,50.572,0.0,6.038,252.388,8.266,8.35,10.763,30.532,30.227,1.582,2.429,7.0,71.429,0.987,50.251,0.0,convexity_lower1,"[np.int64(12), 'EMA']",EMA,,,,
