param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
140.0,trix_crossover_signal,[140 182],trix_crossover_signal^140^182,4,0,11,0.002,0.5053540954032332,11,0.514,0.763,90.909,0.484,0.674,-1.0,0.3840381651376147,11,0.757,1.108,90.909,0.519,0.683,-1.0,0.5661034566787004,11,0.956,1.324,81.818,1.105,0.722,-1.0,0.7175198791540784,182,,
12.0,ma_atr_long_signal,[12.  14.   2.8],ma_atr_long_signal^12.0^14.0^2.8,4,0,7,0.001,0.5111721175047607,7,0.61,0.406,85.714,24.684,1.502,-1.0,0.4911551724137931,7,0.642,1.007,71.429,1.859,0.638,-1.0,0.4780509235352533,7,0.796,0.826,85.714,2.343,0.964,-1.0,0.6108962711864406,14.0,2.8,
220.0,sma_fast_crossover_slow,[220 616],sma_fast_crossover_slow^220^616,4,0,4,0.001,0.5145310340732032,4,0.296,0.367,75.0,1.631,0.807,-1.0,0.22391149863760218,4,0.957,0.332,100.0,100.0,2.883,-1.0,0.8630006927710843,4,0.912,0.728,75.0,4.516,1.253,-1.0,0.7183753846153845,616,,
220.0,smi_k_crossover_d_2,[220 198 110  40],smi_k_crossover_d_2^220^198^110^40,4,0,10,0.002,0.5358281133246622,10,0.594,0.701,70.0,3.232,0.847,-1.0,0.4510332667617688,10,0.888,1.678,60.0,3.334,0.529,-1.0,0.6544951609058403,10,0.789,2.488,50.0,2.359,0.317,-1.0,0.5698146583601287,198,110,40
220.0,smi_k_crossover_d,[220 198 110],smi_k_crossover_d^220^198^110,4,0,10,0.002,0.5358281133246622,10,0.594,0.701,70.0,3.232,0.847,-1.0,0.4510332667617688,10,0.888,1.678,60.0,3.334,0.529,-1.0,0.6544951609058403,10,0.789,2.488,50.0,2.359,0.317,-1.0,0.5698146583601287,198,110,
120.0,stoch_d_crossover50,[120  96  60],stoch_d_crossover50^120^96^60,4,0,12,0.002,0.5428088170915895,12,0.639,0.872,83.333,2.202,0.733,-1.0,0.48007806192660546,12,0.848,1.115,83.333,1.382,0.761,-1.0,0.6387455426008969,12,0.745,1.135,75.0,1.433,0.656,-1.0,0.5557306167400881,96,60,
210.0,smi_k_crossover_d_2,[210 189 147  45],smi_k_crossover_d_2^210^189^147^45,4,0,10,0.002,0.5429152082042173,10,0.634,0.679,90.0,2.425,0.934,-1.0,0.48523876288659784,10,0.989,2.082,50.0,4.983,0.475,-1.0,0.7251859125840537,10,0.577,2.378,60.0,1.276,0.243,-1.0,0.41370026492851136,189,147,45
210.0,smi_k_crossover_d,[210 189 147],smi_k_crossover_d^210^189^147,4,0,10,0.002,0.5429152082042173,10,0.634,0.679,90.0,2.425,0.934,-1.0,0.48523876288659784,10,0.989,2.082,50.0,4.983,0.475,-1.0,0.7251859125840537,10,0.577,2.378,60.0,1.276,0.243,-1.0,0.41370026492851136,189,147,
240.0,smi_k_crossover0,[240 216 'SMA'],smi_k_crossover0^240^216^SMA,4,0,4,0.001,0.5556249888446458,4,0.385,0.674,50.0,3.768,0.571,-1.0,0.2848942878338278,4,0.719,0.673,100.0,100.0,1.068,-1.0,0.5570700891530461,4,1.475,0.77,100.0,100.0,1.916,-1.0,1.2302840909090909,216,SMA,
230.0,bb_price_crossover_high,[230.    2.1],bb_price_crossover_high^230.0^2.0999999999999996,4,3,41,0.008,0.5585404997160361,41,0.467,0.801,80.488,1.857,0.583,-143.8506588579795,0.34595896379525587,41,0.93,1.463,80.488,1.94,0.636,-46.82713347921225,0.6923827751196172,41,1.179,1.522,78.049,2.026,0.775,-81.15395766888955,0.889230926412615,2.0999999999999996,,
240.0,kdj_k_crossover_d,[240 216 216],kdj_k_crossover_d^240^216^216,4,0,11,0.002,0.569278511224586,11,0.639,0.763,81.818,5.251,0.837,-1.0,0.48476064220183485,11,0.594,0.818,81.818,1.173,0.726,-1.0,0.4459937897310513,11,1.204,0.827,90.909,2.676,1.456,-1.0,0.9655002660217653,216,216,
210.0,smacd_histogram_start_increase,[210 378 273],smacd_histogram_start_increase^210^378^273,4,3,42,0.008,0.5709929771394056,42,0.319,0.691,73.81,1.085,0.462,130.73545554335894,0.4338446164978293,42,0.39,1.448,61.905,1.421,0.269,20.599842146803475,0.5206553867403314,40,0.731,1.778,72.5,1.535,0.411,128.3453237410072,0.9893702643419572,378,273,
230.0,bb_price_crossover_high_2,[230.    2.1],bb_price_crossover_high_2^230.0^2.0999999999999996,4,2,36,0.007,0.5760362495814102,36,0.494,0.837,80.556,1.992,0.59,-1.0,0.3662092234169654,36,0.998,1.544,77.778,2.171,0.646,-1.0,0.7437556217616579,36,1.131,1.562,77.778,1.83,0.724,-1.0,0.849024756722151,2.0999999999999996,,
190.0,bb_price_crossover_high,[190.    1.9],bb_price_crossover_high^190.0^1.9,4,3,67,0.012,0.5815763088347555,67,0.331,0.85,67.164,1.526,0.389,40.64171122994653,0.44705638823529414,67,0.592,1.437,71.642,1.332,0.412,8.669656203288492,0.8013051635351427,67,0.8,1.584,67.164,1.861,0.505,-1.912858660998937,0.5882828282828283,1.9,,
220.0,smacd_start_increase,[220 352],smacd_start_increase^220^352,4,3,66,0.012,0.5851224380149196,65,0.244,1.23,61.538,1.158,0.198,91.41475211608223,0.3234924227642276,65,0.558,1.465,66.154,1.512,0.381,8.761682242990656,0.7530295699658703,64,0.725,1.524,75.0,1.136,0.476,43.393393393393396,0.9873367782152231,352,,
160.0,bb_price_crossover_high_2,[160.    1.9],bb_price_crossover_high_2^160.0^1.9,4,3,55,0.01,0.5991967500153582,55,0.36,0.797,70.909,1.591,0.452,120.16806722689076,0.4891392722710163,55,0.431,1.479,69.091,1.051,0.291,42.247191011235955,0.5766278769438811,55,0.67,1.569,65.455,1.659,0.427,29.613095238095237,0.908193753983429,1.9,,
110.0,sma_fast_crossover_slow_2,[110 176],sma_fast_crossover_slow_2^110^176,4,0,5,0.001,0.6179948661123545,5,0.303,0.578,60.0,5.664,0.524,-1.0,0.2232187370242214,5,1.383,1.569,80.0,1.445,0.881,-1.0,1.053433479923518,5,1.247,1.38,80.0,1.499,0.904,-1.0,0.9517772681159421,176,,
230.0,trix_crossover0,[230],trix_crossover0^230,4,0,4,0.001,0.6204661319779006,4,0.527,0.393,75.0,6.954,1.341,-1.0,0.41836826972010177,4,0.813,0.298,100.0,100.0,2.728,-1.0,0.7243611744966443,4,1.208,0.822,100.0,100.0,1.47,-1.0,0.9698682238442821,,,
220.0,smacd_histogram_start_increase_2,[220 440 220],smacd_histogram_start_increase_2^220^440^220,4,3,49,0.009,0.6403439512176086,49,0.244,0.601,67.347,1.26,0.406,38.38862559241705,0.33007800332778703,49,0.707,1.509,69.388,1.814,0.469,37.035398230088504,0.9621618754141814,49,0.693,1.928,65.306,1.322,0.359,41.90309908336971,0.9332819346473029,440,220,
180.0,smacd_histogram_start_increase_2,[180 504 126],smacd_histogram_start_increase_2^180^504^126,4,3,56,0.01,0.6549255420551698,56,0.348,0.813,78.571,0.788,0.428,23.483365949119374,0.47176472324723245,56,0.58,0.983,73.214,1.64,0.59,107.07269155206288,0.7984883011190234,56,0.656,1.252,73.214,1.257,0.524,67.09118695873663,0.8974834504792334,504,126,
210.0,stoch_k_crossover_d,[210 189 189],stoch_k_crossover_d^210^189^189,4,0,12,0.002,0.664759547069372,12,0.562,0.71,91.667,1.36,0.792,-1.0,0.4245395492957746,12,0.963,0.922,91.667,7.939,1.044,-1.0,0.7445076247288502,12,1.508,1.767,91.667,3.121,0.853,-1.0,1.1456874250141482,189,189,
100.0,sma_fast_crossover_slow_2,[100 160],sma_fast_crossover_slow_2^100^160,4,0,6,0.001,0.6716472153968576,6,0.252,0.516,83.333,0.651,0.488,-1.0,0.1850148837209302,6,1.317,0.711,100.0,100.0,1.852,-1.0,1.0926654430379747,6,1.533,0.896,100.0,100.0,1.711,-1.0,1.256700703125,160,,
200.0,emacd_crossover_signal,[200 360 160],emacd_crossover_signal^200^360^160,4,0,11,0.002,0.6725604105794789,11,0.715,0.63,81.818,3.741,1.135,-1.0,0.5573027777777777,11,1.052,0.855,90.909,1.575,1.23,-1.0,0.8270073450292398,11,0.975,1.43,72.727,1.512,0.682,-1.0,0.7290340909090909,360,160,
230.0,stoch_k_crossover_d,[230 184 207],stoch_k_crossover_d^230^184^207,4,0,11,0.002,0.6764404820214308,11,0.512,0.498,81.818,3.661,1.028,-1.0,0.3952475502008032,11,1.003,0.686,90.909,5.267,1.462,-1.0,0.8047539795918366,11,1.547,1.61,90.909,6.369,0.961,-1.0,1.1869525652173911,184,207,
230.0,emacd_crossover_signal,[230 506 322],emacd_crossover_signal^230^506^322,4,0,6,0.001,0.6857702175334683,6,0.671,0.658,83.333,1.804,1.02,-1.0,0.5175979787234042,6,0.875,0.468,100.0,100.0,1.87,-1.0,0.7270165598290598,6,1.328,1.076,83.333,10.258,1.234,-1.0,1.0443313011152418,506,322,
220.0,smacd_crossover_signal,[220 528 308],smacd_crossover_signal^220^528^308,4,0,7,0.001,0.707591814040458,7,1.199,1.594,85.714,14.984,0.752,-1.0,0.9024317879548306,7,0.837,1.228,85.714,0.755,0.682,-1.0,0.6258347149837133,7,0.466,0.898,71.429,1.498,0.519,-1.0,0.3431275278396436,528,308,
180.0,smacd_crossover_signal,[180 360 216],smacd_crossover_signal^180^360^216,4,0,11,0.002,0.712234997828839,11,0.968,1.557,90.909,1.391,0.622,-1.0,0.7197269621066154,11,1.101,1.248,81.818,6.733,0.882,-1.0,0.8386920432692307,11,0.694,1.871,81.818,0.592,0.371,-1.0,0.5038195189738108,360,216,
14.0,kc_price_crossover_low,[14.  17.   2.5],kc_price_crossover_low^14.0^17.0^2.5,4,4,44,0.008,0.713502544761849,43,0.541,0.804,79.07,1.65,0.673,67.6678445229682,0.7506240422885573,43,0.496,1.094,72.093,1.114,0.453,-46.30963096309631,0.3629414259597806,43,0.822,1.127,74.419,2.021,0.729,12.917737789203084,1.1465404791481808,17.0,2.5,
20.0,kc_price_crossover_low,[20.  20.   2.9],kc_price_crossover_low^20.0^20.0^2.8999999999999995,4,3,41,0.008,0.7203909220253542,40,0.555,0.784,77.5,2.082,0.708,70.42735042735043,0.7725755739795919,40,0.507,1.061,72.5,1.206,0.478,-28.598130841121495,0.3718589349670123,40,0.8,1.144,72.5,2.132,0.699,8.415683774306663,1.112727272727273,20.0,2.8999999999999995,
35.0,bb_price_crossover_low,[35.   3.5],bb_price_crossover_low^35.0^3.4999999999999996,4,0,20,0.004,0.7342770149200233,20,0.878,0.851,85.0,3.247,1.032,-1.0,0.6780099647473561,20,0.978,0.906,85.0,2.439,1.079,-1.0,0.7585005298013243,20,1.088,1.076,75.0,5.305,1.011,-1.0,0.8386093680297398,3.4999999999999996,,
25.0,bb_price_crossover_low,[25.   3.9],bb_price_crossover_low^25.0^3.8999999999999995,4,0,6,0.001,0.7361336838298955,6,0.869,1.05,83.333,3.931,0.828,-1.0,0.6586440666666666,6,1.075,0.77,83.333,7.119,1.396,-1.0,0.8575568181818181,6,0.958,0.833,66.667,18.016,1.15,-1.0,0.747723025210084,3.8999999999999995,,
200.0,tsi_crossover_signal,[200 180 160 'SMA'],tsi_crossover_signal^200^180^160^SMA,4,0,11,0.002,0.7447789310199825,11,0.857,1.451,90.909,4.832,0.591,-1.0,0.6353317229496899,11,1.175,1.173,100.0,100.0,1.002,-1.0,0.9048902387041773,11,1.007,0.968,90.909,2.325,1.04,-1.0,0.7782299896694215,180,160,SMA
200.0,rvi_signal_crossover0,[200 180 'EMA'],rvi_signal_crossover0^200^180^EMA,4,0,5,0.001,0.75034308317644,5,0.809,0.58,100.0,100.0,1.395,-1.0,0.6452890862068966,5,0.922,0.403,100.0,100.0,2.288,-1.0,0.7930572704714639,5,1.139,0.599,100.0,100.0,1.902,-1.0,0.9489067946577627,180,EMA,
220.0,tsi_crossover_signal,[220 154 154 'SMA'],tsi_crossover_signal^220^154^154^SMA,4,0,11,0.002,0.7631829749345838,11,0.8,1.244,81.818,1.798,0.643,-1.0,0.5960128617363344,11,1.072,1.055,81.818,7.152,1.016,-1.0,0.8266491753554502,11,1.366,1.007,90.909,8.853,1.357,-1.0,1.0859089572989078,154,154,SMA
240.0,rvi_signal_crossover0,[240 144 'EMA'],rvi_signal_crossover0^240^144^EMA,4,0,5,0.001,0.7648281858452352,5,0.799,0.792,100.0,100.0,1.009,-1.0,0.6157243308080809,5,1.023,0.471,100.0,100.0,2.172,-1.0,0.8716350955414012,5,1.186,0.669,100.0,100.0,1.773,-1.0,0.9773774588938714,144,EMA,
230.0,smacd_histogram_start_increase,[230 322 299],smacd_histogram_start_increase^230^322^299,4,3,55,0.01,0.814249760345675,55,0.355,0.495,70.909,2.543,0.717,366.7071688942891,0.4945974747474747,55,0.712,1.158,78.182,1.493,0.615,75.91093117408907,0.9825108117443868,54,0.986,1.596,77.778,1.631,0.618,98.67403314917128,1.3609888972431077,322,299,
200.0,smacd_start_increase,[200 520],smacd_start_increase^200^520,4,3,59,0.011,0.8341619163003805,59,0.413,0.773,74.576,1.41,0.534,173.15270935960592,0.5655856015523932,59,0.701,1.152,74.576,1.836,0.609,54.57013574660634,0.9667532378472222,58,0.953,1.741,70.69,1.791,0.547,46.8583599574015,1.3067157208500861,520,,
190.0,smacd_crossover_signal_2,[190 380 152],smacd_crossover_signal_2^190^380^152,4,0,9,0.002,0.8777059680892861,9,0.967,1.292,88.889,2.674,0.748,-1.0,0.7275627167182661,9,1.287,0.926,100.0,100.0,1.39,-1.0,1.0261114794816413,9,1.311,1.067,88.889,7.504,1.229,-1.0,1.0304558294283035,380,152,
190.0,emacd_crossover_signal_3,[190 266 247],emacd_crossover_signal_3^190^266^247,4,0,7,0.001,0.8964437671380223,7,0.927,0.535,100.0,100.0,1.733,-1.0,0.761335570093458,7,1.233,0.601,85.714,36.07,2.052,-1.0,1.0401719301164727,7,1.295,1.047,85.714,1.676,1.237,-1.0,1.0186220152817573,266,247,
200.0,emacd_crossover_signal_3,[200 280 220],emacd_crossover_signal_3^200^280^220,4,0,6,0.001,0.8993102762295038,6,0.896,0.535,100.0,100.0,1.675,-1.0,0.7322413457943925,6,1.346,0.516,100.0,100.0,2.609,-1.0,1.1879754263565891,6,1.14,1.058,83.333,1.515,1.078,-1.0,0.8839848771266537,280,220,
210.0,emacd_crossover_signal_2,[210 294 189],emacd_crossover_signal_2^210^294^189,4,0,8,0.001,0.9098311656798246,8,0.747,0.8,75.0,4.409,0.934,-1.0,0.5717257875,8,1.436,0.494,100.0,100.0,2.907,-1.0,1.29739983805668,8,1.477,1.092,87.5,1.667,1.353,-1.0,1.1737416025641025,294,189,
20.0,kc_price_crossover_low_2,[20.   8.   1.5],kc_price_crossover_low_2^20.0^8.0^1.5,4,0,2,0.0,0.9310539471282611,2,0.839,0.593,100.0,100.0,1.415,-1.0,0.6703935413153457,2,1.476,0.051,100.0,100.0,28.941,-1.0,1.34316,2,1.062,0.357,100.0,100.0,2.975,-1.0,0.9645458823529413,8.0,1.5,
190.0,emacd_crossover_signal_2,[190 266 228],emacd_crossover_signal_2^190^266^228,4,0,8,0.001,0.9336412805943135,8,0.774,0.705,87.5,5.216,1.098,-1.0,0.6012827234042553,8,1.428,0.457,100.0,100.0,3.125,-1.0,1.29948,8,1.511,1.011,87.5,2.166,1.495,-1.0,1.2157795944609295,266,228,
240.0,kdj_k_crossover_d_2,[240 168 216  25],kdj_k_crossover_d_2^240^168^216^25,4,0,2,0.0,0.9368075740740741,2,0.626,0.03,100.0,100.0,20.867,-1.0,0.56966,2,1.07,0.162,100.0,100.0,6.605,-1.0,0.9737000000000001,2,2.027,0.756,100.0,100.0,2.681,-1.0,1.7993378703703704,168,216,25
200.0,kdj_k_crossover_d_2,[200 120 100  20],kdj_k_crossover_d_2^200^120^100^20,4,0,1,0.0,0.9730699999999999,1,1.66,0.0,100.0,100.0,0.0,-1.0,1.162,1,1.309,0.0,100.0,100.0,0.0,-1.0,0.9162999999999999,1,0.837,0.0,100.0,100.0,0.0,-1.0,0.5859,120,100,20
230.0,stoch_k_crossover_d_2,[230 184 207  25],stoch_k_crossover_d_2^230^184^207^25,4,0,3,0.001,1.0316723176795581,3,0.655,0.362,100.0,100.0,1.809,-1.0,0.541460635359116,3,1.708,0.319,100.0,100.0,5.354,-1.0,1.55428,3,1.619,0.254,100.0,100.0,6.374,-1.0,1.47329,184,207,25
16.0,kc_price_crossover_low_2,[16.   6.   1.5],kc_price_crossover_low_2^16.0^6.0^1.5,4,0,1,0.0,1.1027099999999999,1,1.767,0.0,100.0,100.0,0.0,-1.0,1.2368999999999999,1,1.4,0.0,100.0,100.0,0.0,-1.0,0.9799999999999999,1,1.359,0.0,100.0,100.0,0.0,-1.0,0.9512999999999999,6.0,1.5,
220.0,smacd_crossover_signal_2,[220 528 308],smacd_crossover_signal_2^220^528^308,4,0,3,0.001,1.1472649868369724,3,1.709,2.145,100.0,100.0,0.797,-1.0,1.291613599067599,3,1.472,0.841,100.0,100.0,1.75,-1.0,1.2107506302021402,3,0.858,0.569,100.0,100.0,1.508,-1.0,0.6911649912126537,528,308,
210.0,smi_d_crossover0,[210 189 189 'SMA'],smi_d_crossover0^210^189^189^SMA,4,0,4,0.001,1.240244146927768,4,1.233,0.905,100.0,100.0,1.362,-1.0,0.9806914143646409,4,1.776,1.062,100.0,100.0,1.672,-1.0,1.4511023728813557,4,1.961,1.345,75.0,41.545,1.458,-1.0,1.5728386394052043,189,189,SMA
250.0,stoch_k_crossover_d_2,[250 100 175  15],stoch_k_crossover_d_2^250^100^175^15,4,0,2,0.0,1.2649,2,1.3,0.132,100.0,100.0,9.848,-1.0,1.183,2,1.4,0.127,100.0,100.0,11.024,-1.0,1.2739999999999998,2,1.6,0.182,100.0,100.0,8.791,-1.0,1.456,100,175,15
220.0,smi_d_crossover0,[220 176 198 'SMA'],smi_d_crossover0^220^176^198^SMA,4,0,4,0.001,1.2727460935742498,4,1.146,1.007,75.0,4.883,1.138,-1.0,0.8934930685203574,4,1.836,0.688,100.0,100.0,2.669,-1.0,1.628169069767442,4,2.005,0.99,100.0,100.0,2.025,-1.0,1.687744191919192,176,198,SMA
140.0,bb_price_crossover_low_2,[140.    1.7],bb_price_crossover_low_2^140.0^1.7,4,0,2,0.0,1.4708329999999998,2,1.148,0.063,100.0,100.0,18.222,-1.0,1.0446799999999998,2,1.815,0.251,100.0,100.0,7.231,-1.0,1.65165,2,2.489,0.395,100.0,100.0,6.301,-1.0,2.26499,1.7,,
70.0,adx_crossover_threshold,[70. 25.],adx_crossover_threshold^70.0^25.0,4,0,1,0.0,1.69736,1,2.986,0.0,100.0,100.0,0.0,-1.0,2.0902,1,1.782,0.0,100.0,100.0,0.0,-1.0,1.2473999999999998,1,1.986,0.0,100.0,100.0,0.0,-1.0,1.3901999999999999,25.0,,
70.0,bb_price_crossover_low_2,[70.   2.5],bb_price_crossover_low_2^70.0^2.5,4,0,2,0.0,1.7345510000000002,2,1.665,0.307,100.0,100.0,5.423,-1.0,1.5151500000000002,2,1.772,0.414,100.0,100.0,4.28,-1.0,1.6125200000000002,2,2.71,0.275,100.0,100.0,9.855,-1.0,2.4661,2.5,,
200.0,smacd_crossover_signal_3,[200 520 280],smacd_crossover_signal_3^200^520^280,4,0,3,0.001,1.7395727076404317,3,2.121,1.303,100.0,100.0,1.628,-1.0,1.7263767996930162,3,2.095,0.757,100.0,100.0,2.768,-1.0,1.8723543593130783,3,1.729,0.533,100.0,100.0,3.244,-1.0,1.5733899999999998,520,280,
55.0,adx_crossover_threshold,[55. 30.],adx_crossover_threshold^55.0^30.0,4,0,1,0.0,1.7654699999999999,1,2.816,0.0,100.0,100.0,0.0,-1.0,1.9711999999999998,1,2.253,0.0,100.0,100.0,0.0,-1.0,1.5771,1,2.191,0.0,100.0,100.0,0.0,-1.0,1.5336999999999998,30.0,,
210.0,smacd_crossover_signal_3,[210 546 273],smacd_crossover_signal_3^210^546^273,4,0,3,0.001,1.8086545808487817,3,2.261,1.962,100.0,100.0,1.152,-1.0,1.7650896381243628,3,2.11,1.209,100.0,100.0,1.745,-1.0,1.7347725392886681,3,2.229,0.359,100.0,100.0,6.209,-1.0,2.0283900000000004,546,273,
