param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
10.0,tsi_higher_signal^10^7^9^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,10.477,40.16,17.256,1.358,1.774,2.327,29.563,1.547,0.222,485.0,42.474,1.5,47.702,0.0,-2.228,-31.083,9.083,-0.788,-1.155,-3.422,39.438,2.064,0.208,143.0,39.86,1.455,46.799,0.0,-1.665,-22.448,12.035,-0.835,-0.87,-1.865,26.888,1.407,0.219,136.0,38.971,1.498,47.82,0.0,5.608,99.861,3.975,4.411,6.467,25.124,22.639,1.185,0.227,127.0,45.669,1.507,47.113,0.0,9.04,558.39,6.185,21.257,31.892,90.284,26.269,1.375,0.205,82.0,48.78,1.763,50.054,0.0,tsi_higher_signal,[10 7 9 'SMA'],7,9,SMA,,
10.0,tsi_higher_signal^10^3^3^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,31.805,154.907,12.023,5.222,7.911,12.885,29.664,1.553,0.084,1280.0,35.234,2.174,48.036,0.0,-5.61,-95.503,12.023,-2.415,-3.709,-7.944,39.539,2.07,0.075,398.0,33.166,1.864,45.775,0.0,12.377,318.335,3.847,11.921,20.344,82.745,26.704,1.398,0.085,350.0,33.143,2.651,48.357,0.0,3.686,58.313,5.466,2.554,3.639,10.668,22.836,1.195,0.087,330.0,35.455,2.019,48.662,0.0,20.006,5207.101,2.834,195.283,316.412,1837.394,26.664,1.396,0.082,204.0,42.647,2.647,50.379,0.0,tsi_higher_signal,[10 3 3 'EMA'],3,3,EMA,,
90.0,rsi_fast_higher_slow^90^126,2026-03-02 01:00:00,2026-06-17 18:15:00,4.143,14.746,18.183,0.495,0.679,0.811,29.781,1.559,0.373,289.0,17.647,5.137,46.738,0.0,-10.034,-223.627,18.171,-5.665,-7.343,-12.307,39.472,2.066,0.323,92.0,14.13,3.973,45.839,0.0,5.19,85.992,5.536,3.196,5.129,15.533,26.909,1.408,0.335,89.0,12.36,9.997,46.144,0.0,2.413,35.337,4.328,1.529,2.266,8.166,23.115,1.21,0.364,79.0,25.316,3.617,48.028,0.0,7.287,362.681,3.741,13.444,19.872,96.935,26.978,1.412,0.524,32.0,31.25,5.249,47.129,0.0,rsi_fast_higher_slow,[ 90 126],126,,,,
6.0,rsi_fast_higher_slow^6^8,2026-03-02 01:00:00,2026-06-17 18:15:00,19.453,82.635,11.847,2.783,4.28,6.975,29.691,1.554,0.086,1254.0,30.861,2.521,47.276,0.0,-9.101,-191.48,11.582,-4.838,-7.468,-16.532,39.578,2.072,0.071,416.0,29.327,2.101,45.775,0.0,8.307,166.116,4.576,6.217,10.517,36.305,26.72,1.399,0.093,320.0,29.063,3.019,47.418,0.0,1.627,22.733,5.016,0.996,1.479,4.532,22.815,1.194,0.087,331.0,28.399,2.659,47.113,0.0,19.647,4871.612,1.995,182.188,316.089,2442.411,26.739,1.4,0.088,190.0,42.105,2.914,49.946,0.0,rsi_fast_higher_slow,[6 8],8,,,,
110.0,supertrend_long_period^110.0^2.6999999999999997,2026-03-02 01:00:00,2026-06-17 18:15:00,1.898,6.577,20.863,0.221,0.306,0.315,29.772,1.558,0.638,169.0,37.278,1.759,47.443,0.0,-12.159,-309.293,19.694,-7.842,-10.315,-15.705,39.44,2.064,0.531,56.0,28.571,1.607,46.735,0.0,14.149,406.855,4.001,15.129,26.585,101.698,26.893,1.408,0.726,41.0,46.341,2.437,49.229,0.0,-0.242,-3.121,5.852,-0.135,-0.196,-0.533,23.118,1.21,0.654,44.0,36.364,1.745,46.901,0.0,1.869,49.661,5.271,1.84,2.526,9.422,26.986,1.413,0.541,31.0,41.935,1.643,46.696,0.0,supertrend_long_period,[110.    2.7],2.6999999999999997,,,,
190.0,supertrend_long_period^190.0^3.0999999999999996,2026-03-02 01:00:00,2026-06-17 18:15:00,11.892,46.338,10.069,1.555,2.16,4.602,29.802,1.56,0.775,139.0,38.129,1.968,47.776,0.0,-0.516,-6.531,9.901,-0.165,-0.216,-0.66,39.557,2.07,0.708,42.0,30.952,2.236,47.631,0.0,13.387,366.863,4.943,13.648,24.108,74.218,26.881,1.407,0.851,35.0,48.571,2.211,49.363,0.0,-1.465,-20.268,8.21,-0.877,-1.285,-2.469,23.108,1.21,0.799,36.0,36.111,1.608,47.113,0.0,0.668,15.595,5.275,0.578,0.791,2.956,26.99,1.413,0.579,29.0,41.379,1.515,46.587,0.0,supertrend_long_period,[190.    3.1],3.0999999999999996,,,,
60.0,ma_atr_long_period^60.0^60.0^1.5999999999999999,2026-03-02 01:00:00,2026-06-17 18:15:00,-4.209,-14.991,13.681,-0.504,-0.683,-1.096,29.723,1.556,1.584,68.0,38.235,1.52,47.276,0.0,-9.282,-197.463,12.051,-5.003,-6.615,-16.386,39.467,2.066,1.293,23.0,21.739,1.989,46.479,0.0,-1.543,-20.663,7.79,-0.774,-1.199,-2.653,26.702,1.398,1.295,23.0,34.783,1.739,46.412,0.0,8.499,181.557,3.64,7.859,10.939,49.877,23.1,1.209,2.616,11.0,72.727,1.86,49.507,0.0,-1.307,-32.679,6.664,-1.211,-1.67,-4.904,26.98,1.412,1.198,14.0,35.714,1.537,46.479,0.0,ma_atr_long_period,[60.  60.   1.6],60.0,1.5999999999999999,,,
190.0,ma_atr_long_period^190.0^190.0^1.9999999999999998,2026-03-02 01:00:00,2026-06-17 18:15:00,6.318,23.069,18.945,0.775,0.922,1.218,29.763,1.558,4.897,22.0,36.364,2.474,48.703,0.0,-1.748,-23.714,13.872,-0.601,-0.752,-1.71,39.454,2.065,4.248,7.0,28.571,2.084,48.912,0.0,-1.014,-13.176,9.265,-0.49,-0.485,-1.422,26.894,1.408,4.254,7.0,28.571,2.38,48.625,0.0,2.824,42.389,5.237,1.834,2.436,8.094,23.108,1.21,4.112,7.0,42.857,3.588,48.732,0.0,6.15,266.858,4.056,9.892,14.733,65.789,26.977,1.412,4.195,4.0,75.0,2.399,48.321,0.0,ma_atr_long_period,[190. 190.   2.],190.0,1.9999999999999998,,,
11.0,stoch_k_higher_d^11^4^3,2026-03-02 01:00:00,2026-06-17 18:15:00,11.505,44.629,11.711,1.553,2.212,3.811,28.737,1.504,0.095,1136.0,38.908,1.691,48.036,0.0,-8.969,-187.18,11.711,-4.769,-7.054,-15.983,39.246,2.054,0.088,338.0,38.757,1.366,47.311,0.0,4.99,81.698,5.958,3.555,5.223,13.713,22.979,1.203,0.094,318.0,38.365,1.832,47.284,0.0,5.265,91.772,5.949,3.979,5.398,15.427,23.063,1.207,0.099,290.0,38.276,1.875,48.099,0.0,10.987,868.087,3.994,32.392,50.418,217.375,26.8,1.403,0.087,192.0,41.146,2.042,50.379,0.0,stoch_k_higher_d,[11  4  3],4,3,,,
8.0,stoch_k_higher_d^8^4^2,2026-03-02 01:00:00,2026-06-17 18:15:00,34.817,175.19,9.293,5.927,9.027,18.852,29.558,1.547,0.071,1517.0,38.695,1.87,47.795,0.0,-0.988,-12.834,9.293,-0.326,-0.503,-1.381,39.309,2.058,0.065,460.0,36.087,1.765,46.607,0.0,12.853,340.622,3.539,12.854,21.995,96.244,26.5,1.387,0.071,420.0,38.333,2.089,48.223,0.0,8.474,180.746,4.348,7.843,11.062,41.573,23.046,1.206,0.074,388.0,41.237,1.742,48.099,0.0,11.295,928.325,5.187,34.822,58.582,178.96,26.659,1.395,0.067,252.0,40.079,2.09,48.537,0.0,stoch_k_higher_d,[8 4 2],4,2,,,
250.0,kdj_k_higher_d^250^100^225,2026-03-02 01:00:00,2026-06-17 18:15:00,12.082,47.18,16.3,1.585,1.968,2.895,29.771,1.558,3.265,33.0,33.333,3.201,47.832,0.0,-5.792,-99.68,14.142,-2.526,-3.465,-7.048,39.469,2.066,1.983,15.0,20.0,2.345,45.262,0.0,6.302,111.593,6.957,4.15,4.114,16.041,26.887,1.407,4.963,6.0,50.0,3.021,49.564,0.0,7.009,136.239,3.613,5.895,8.112,37.708,23.109,1.21,3.198,9.0,44.444,5.494,48.592,0.0,4.367,153.66,4.352,5.694,8.477,35.305,26.987,1.413,2.796,6.0,50.0,2.139,48.104,0.0,kdj_k_higher_d,[250 100 225],100,225,,,
8.0,kdj_k_higher_d^8^4^2,2026-03-02 01:00:00,2026-06-17 18:15:00,25.24,114.387,12.325,3.88,5.8,9.281,29.48,1.543,0.075,1437.0,35.143,2.107,47.702,0.0,-9.072,-190.536,12.325,-4.861,-7.223,-15.459,39.194,2.052,0.069,432.0,32.176,1.845,46.671,0.0,13.947,395.959,2.808,14.936,26.27,140.998,26.51,1.388,0.072,414.0,35.266,2.466,47.217,0.0,1.652,23.115,5.937,1.013,1.404,3.894,22.812,1.194,0.078,368.0,34.783,1.966,47.394,0.0,18.984,4304.686,2.614,161.777,275.043,1646.608,26.609,1.393,0.074,226.0,41.15,2.646,50.596,0.0,kdj_k_higher_d,[8 4 2],4,2,,,
240.0,smi_k_higher_d^240^72^120,2026-03-02 01:00:00,2026-06-17 18:15:00,14.454,58.004,14.834,1.949,2.387,3.91,29.767,1.558,3.715,29.0,44.828,2.058,48.184,0.0,-2.078,-28.737,12.862,-0.728,-0.971,-2.234,39.465,2.066,2.288,13.0,38.462,1.394,46.927,0.0,6.381,113.54,7.476,4.222,4.207,15.188,26.893,1.408,4.963,6.0,50.0,2.72,49.296,0.0,2.713,40.447,8.336,1.75,2.376,4.852,23.11,1.21,3.198,9.0,44.444,1.902,47.535,0.0,6.742,314.075,5.058,11.645,16.892,62.092,26.971,1.412,4.195,4.0,75.0,1.525,49.404,0.0,smi_k_higher_d,[240  72 120],72,120,,,
150.0,smi_k_higher_d^150^75^135,2026-03-02 01:00:00,2026-06-17 18:15:00,30.102,143.918,9.418,4.836,6.08,15.282,29.757,1.558,3.591,30.0,46.667,3.277,48.647,0.0,8.097,160.2,8.235,4.061,5.702,19.455,39.447,2.065,2.974,10.0,40.0,4.32,47.119,0.0,3.019,44.023,9.418,1.637,1.631,4.675,26.894,1.408,2.978,10.0,40.0,2.201,49.095,0.0,7.589,153.034,4.614,6.624,8.987,33.166,23.102,1.209,4.112,7.0,57.143,3.909,49.296,0.0,8.356,474.167,4.508,17.586,26.759,105.194,26.963,1.411,2.796,6.0,83.333,1.184,49.404,0.0,smi_k_higher_d,[150  75 135],75,135,,,
12.0,rvi_higher_signal^12^11,2026-03-02 01:00:00,2026-06-17 18:15:00,20.642,88.866,12.737,3.003,4.598,6.977,29.592,1.549,0.081,1330.0,32.331,2.363,47.128,0.0,-10.243,-231.257,12.737,-5.883,-8.921,-18.156,39.309,2.058,0.073,410.0,29.756,2.01,46.287,0.0,7.085,131.525,4.744,4.922,8.514,27.724,26.722,1.399,0.077,386.0,31.347,2.599,46.009,0.0,5.954,108.33,3.803,4.757,7.154,28.487,22.774,1.192,0.085,339.0,33.333,2.383,47.817,0.0,18.718,4095.817,3.272,152.855,262.298,1251.865,26.795,1.403,0.085,198.0,38.384,3.131,49.404,0.0,rvi_higher_signal,[12 11],11,,,,
14.0,rvi_higher_signal^14^6,2026-03-02 01:00:00,2026-06-17 18:15:00,30.297,145.158,9.333,4.9,7.524,15.553,29.623,1.551,0.07,1538.0,33.81,2.285,47.48,0.0,-3.724,-56.678,9.333,-1.436,-2.211,-6.073,39.469,2.066,0.064,464.0,30.819,2.144,46.671,0.0,10.287,232.298,4.826,8.755,15.125,48.137,26.533,1.389,0.07,426.0,33.803,2.459,46.68,0.0,3.802,60.567,4.18,2.65,3.934,14.491,22.854,1.196,0.07,414.0,33.333,2.204,47.535,0.0,18.381,3843.31,2.823,143.062,234.304,1361.463,26.865,1.406,0.071,236.0,40.678,2.657,50.054,0.0,rvi_higher_signal,[14  6],6,,,,
120.0,tsi_overbought^120^108^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,8.521,31.929,20.304,1.073,1.275,1.573,29.757,1.558,4.144,26.0,34.615,2.805,48.981,0.0,-7.628,-146.668,18.977,-3.72,-4.66,-7.729,39.431,2.064,2.288,13.0,23.077,1.644,48.399,0.0,6.864,125.74,5.831,4.677,4.689,21.564,26.887,1.407,5.956,5.0,40.0,4.496,49.43,0.0,2.972,45.01,5.47,1.948,2.533,8.229,23.111,1.21,4.112,7.0,42.857,3.446,48.803,0.0,6.598,302.109,4.276,11.2,16.714,70.651,26.974,1.412,4.195,4.0,75.0,2.13,49.404,0.0,tsi_overbought,[120 108 0.0 'EMA'],108,0.0,EMA,,
55.0,tsi_overbought^55^22^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,23.879,106.593,9.673,3.581,5.023,11.02,29.765,1.558,1.632,66.0,40.909,2.43,48.61,0.0,-1.237,-16.292,7.567,-0.413,-0.58,-2.153,39.467,2.066,1.19,25.0,32.0,2.039,47.439,0.0,10.289,232.401,4.777,8.647,13.398,48.65,26.878,1.407,1.861,16.0,56.25,1.896,48.893,0.0,3.897,62.439,6.177,2.702,3.485,10.109,23.112,1.21,1.599,18.0,44.444,1.832,50.282,0.0,9.528,625.661,4.564,23.203,36.925,137.084,26.964,1.411,1.678,10.0,50.0,3.076,47.454,0.0,tsi_overbought,[55 22 0.0 'SMA'],22,0.0,SMA,,
250.0,rsi_overbought^250^50,2026-03-02 01:00:00,2026-06-17 18:15:00,-1.795,-6.214,22.257,-0.209,-0.246,-0.279,29.759,1.558,0.842,128.0,10.938,8.02,48.758,0.0,-6.575,-118.598,18.708,-3.006,-3.717,-6.34,39.455,2.065,0.661,45.0,6.667,8.138,48.399,0.0,0.475,5.987,9.285,0.223,0.223,0.645,26.897,1.408,0.961,31.0,12.903,7.489,48.625,0.0,-2.289,-33.266,9.273,-1.442,-1.848,-3.587,23.076,1.208,0.564,51.0,9.804,6.689,48.592,0.0,6.903,327.871,3.175,12.158,17.898,103.257,26.968,1.412,4.195,4.0,50.0,12.337,49.729,0.0,rsi_overbought,[250  50],50,,,,
60.0,rsi_overbought^60^50,2026-03-02 01:00:00,2026-06-17 18:15:00,-1.169,-4.015,21.621,-0.135,-0.179,-0.186,29.688,1.554,0.46,234.0,18.803,4.356,47.739,0.0,-16.618,-560.729,21.541,-14.248,-17.601,-26.031,39.354,2.06,0.307,97.0,11.34,3.514,46.607,0.0,6.066,105.917,7.375,3.966,6.353,14.361,26.706,1.398,0.444,67.0,19.403,6.387,47.284,0.0,7.424,148.139,3.911,6.416,8.902,37.881,23.091,1.209,0.669,43.0,32.558,4.7,50.0,0.0,3.866,128.411,3.781,4.763,7.226,33.96,26.96,1.411,0.559,30.0,30.0,3.775,46.804,0.0,rsi_overbought,[60 50],50,,,,
50.0,stoch_k_overbought^50^45^50,2026-03-02 01:00:00,2026-06-17 18:15:00,11.524,44.714,14.947,1.506,1.94,2.991,29.689,1.554,1.683,64.0,35.938,2.346,47.795,0.0,-2.614,-37.294,9.882,-0.945,-1.389,-3.774,39.464,2.066,1.352,22.0,27.273,2.317,46.799,0.0,7.466,141.849,6.818,5.275,5.276,20.805,26.89,1.408,1.861,16.0,62.5,1.164,49.564,0.0,5.542,98.293,5.494,4.255,5.922,17.892,23.099,1.209,1.919,15.0,40.0,2.619,48.592,0.0,0.751,17.688,7.334,0.669,1.027,2.412,26.438,1.384,1.198,14.0,28.571,2.759,45.287,0.0,stoch_k_overbought,[50 45 50],45,50,,,
100.0,stoch_k_overbought^100^70^50,2026-03-02 01:00:00,2026-06-17 18:15:00,25.302,114.745,8.455,3.857,4.709,13.571,29.754,1.557,2.993,36.0,58.333,1.677,49.11,0.0,0.11,1.357,8.455,0.034,0.045,0.16,39.46,2.065,1.859,16.0,50.0,1.05,48.72,0.0,11.331,273.023,6.135,10.159,10.216,44.5,26.876,1.407,3.723,8.0,62.5,3.208,49.162,0.0,6.289,116.855,4.881,5.065,6.79,23.942,23.071,1.208,3.198,9.0,66.667,1.658,49.859,0.0,5.547,224.067,5.158,8.305,12.693,43.439,26.979,1.412,2.796,6.0,66.667,1.711,48.429,0.0,stoch_k_overbought,[100  70  50],70,50,,,
70.0,stoch_d_overbought^70^28^63^50,2026-03-02 01:00:00,2026-06-17 18:15:00,14.581,58.6,15.853,1.968,2.35,3.697,29.769,1.558,2.993,36.0,47.222,1.787,49.018,0.0,-6.317,-112.188,13.543,-2.843,-3.53,-8.284,39.466,2.066,2.124,14.0,35.714,1.068,48.976,0.0,7.354,138.772,7.763,5.16,5.204,17.876,26.891,1.408,3.723,8.0,50.0,2.828,48.692,0.0,7.536,151.45,5.416,6.555,8.918,27.965,23.106,1.209,3.198,9.0,66.667,1.638,49.789,0.0,5.719,235.7,4.77,8.738,13.354,49.418,26.974,1.412,2.097,8.0,50.0,2.929,48.321,0.0,stoch_d_overbought,[70 28 63 50],28,63,50,,
30.0,stoch_d_overbought^30^27^27^50,2026-03-02 01:00:00,2026-06-17 18:15:00,26.252,120.316,10.594,4.052,5.114,11.357,29.691,1.554,1.238,87.0,45.977,1.899,49.018,0.0,10.64,246.207,10.374,6.239,9.194,23.733,39.464,2.066,1.025,29.0,48.276,1.888,47.823,0.0,6.219,109.589,6.13,4.076,4.056,17.877,26.888,1.407,1.489,20.0,55.0,1.37,49.765,0.0,2.062,29.575,8.292,1.28,1.641,3.567,23.113,1.21,1.308,22.0,36.364,2.142,50.0,0.0,5.321,209.277,4.0,7.914,11.161,52.318,26.443,1.384,0.883,19.0,47.368,1.967,48.212,0.0,stoch_d_overbought,[30 27 27 50],27,27,50,,
70.0,kdj_k_overbought^70^56^50,2026-03-02 01:00:00,2026-06-17 18:15:00,14.774,59.507,16.485,1.998,2.446,3.61,29.789,1.559,2.342,46.0,39.13,2.367,48.554,0.0,-7.076,-131.557,14.605,-3.328,-4.41,-9.008,39.531,2.069,1.652,18.0,22.222,2.099,47.119,0.0,9.706,211.473,5.322,7.868,7.729,39.734,26.878,1.407,2.482,12.0,58.333,2.58,50.302,0.0,7.801,159.432,4.509,6.904,9.473,35.356,23.093,1.209,2.616,11.0,54.545,2.065,49.93,0.0,4.216,145.776,4.265,5.403,8.427,34.182,26.98,1.412,2.097,8.0,50.0,2.246,45.937,0.0,kdj_k_overbought,[70 56 50],56,50,,,
80.0,kdj_k_overbought^80^56^50,2026-03-02 01:00:00,2026-06-17 18:15:00,20.91,90.291,14.792,3.03,3.742,6.104,29.802,1.56,2.565,42.0,40.476,2.716,48.647,0.0,-5.091,-84.025,12.64,-2.124,-2.826,-6.647,39.567,2.071,1.859,16.0,25.0,2.039,46.991,0.0,10.915,256.286,5.613,9.536,9.459,45.659,26.876,1.407,2.978,10.0,50.0,4.226,50.436,0.0,8.16,170.624,5.523,7.386,10.593,30.896,23.101,1.209,2.616,11.0,54.545,2.801,49.437,0.0,5.966,253.267,4.278,9.388,14.35,59.207,26.976,1.412,2.097,8.0,62.5,1.683,47.237,0.0,kdj_k_overbought,[80 56 50],56,50,,,
90.0,kdj_d_overbought^90^81^45^50,2026-03-02 01:00:00,2026-06-17 18:15:00,14.246,57.031,16.087,1.916,2.286,3.545,29.761,1.558,3.367,32.0,40.625,2.546,49.166,0.0,-6.543,-117.792,15.623,-2.985,-3.774,-7.54,39.456,2.065,2.288,13.0,23.077,1.633,48.656,0.0,11.795,292.524,6.586,10.888,11.027,44.416,26.866,1.406,3.723,8.0,37.5,7.465,49.095,0.0,6.785,130.044,3.171,5.628,7.251,41.012,23.105,1.209,4.112,7.0,85.714,3.993,50.634,0.0,2.21,60.976,6.297,2.26,3.342,9.684,26.984,1.412,2.796,6.0,50.0,1.64,47.779,0.0,kdj_d_overbought,[90 81 45 50],81,45,50,,
60.0,kdj_d_overbought^60^54^54^50,2026-03-02 01:00:00,2026-06-17 18:15:00,21.6,93.998,9.406,3.158,3.871,9.994,29.765,1.558,3.367,32.0,50.0,2.182,48.962,0.0,-2.428,-34.259,9.197,-0.868,-1.154,-3.725,39.461,2.065,2.124,14.0,35.714,1.479,48.079,0.0,9.777,213.931,5.662,7.957,7.967,37.781,26.885,1.407,3.723,8.0,50.0,4.012,49.363,0.0,7.84,160.611,3.898,6.951,9.242,41.209,23.107,1.209,4.112,7.0,85.714,2.718,50.211,0.0,5.049,192.331,5.997,7.129,10.967,32.074,26.979,1.412,2.796,6.0,50.0,3.037,47.779,0.0,kdj_d_overbought,[60 54 54 50],54,54,50,,
60.0,smi_overbought^60^30^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.759,54.778,18.084,1.84,2.262,3.029,29.767,1.558,2.342,46.0,39.13,2.355,48.406,0.0,-7.056,-131.032,14.441,-3.321,-4.427,-9.074,39.46,2.065,1.652,18.0,27.778,1.369,46.991,0.0,6.538,117.446,5.82,4.368,4.316,20.18,26.888,1.407,2.482,12.0,50.0,2.059,49.497,0.0,9.217,206.165,4.393,8.925,12.196,46.934,23.1,1.209,2.616,11.0,54.545,2.64,50.141,0.0,4.964,187.22,4.34,6.939,10.916,43.141,26.982,1.412,2.097,8.0,50.0,2.552,46.262,0.0,smi_overbought,[60 30 0.0 'EMA'],30,0.0,EMA,,
60.0,smi_overbought^60^48^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,25.629,116.653,9.275,3.918,4.781,12.577,29.774,1.558,2.835,38.0,47.368,2.605,49.444,0.0,-0.443,-5.574,8.678,-0.141,-0.184,-0.642,39.493,2.067,2.124,14.0,35.714,1.8,49.552,0.0,9.542,205.813,6.51,7.656,7.704,31.613,26.884,1.407,2.978,10.0,50.0,3.707,49.229,0.0,8.38,177.674,4.976,7.691,10.452,35.706,23.101,1.209,3.198,9.0,66.667,1.891,50.141,0.0,6.062,260.26,4.666,9.647,14.732,55.777,26.978,1.412,2.097,8.0,50.0,3.193,48.429,0.0,smi_overbought,[60 48 0.0 'SMA'],48,0.0,SMA,,
29.0,smi_d_overbought^29^26^9^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,14.934,60.263,17.326,2.025,2.524,3.478,29.765,1.558,1.539,70.0,40.0,2.13,48.425,0.0,-5.263,-87.749,13.06,-2.224,-3.121,-6.719,39.464,2.066,1.239,24.0,25.0,2.05,46.415,0.0,7.929,154.92,6.311,5.762,5.752,24.546,26.886,1.407,1.489,20.0,60.0,1.289,49.832,0.0,6.306,117.294,5.547,5.077,6.744,21.145,23.105,1.209,1.693,17.0,41.176,2.628,49.718,0.0,5.514,221.805,6.242,8.225,11.893,35.536,26.968,1.412,1.398,12.0,41.667,2.972,47.454,0.0,smi_d_overbought,[29 26 9 0.0 'EMA'],26,9,0.0,EMA,
26.0,smi_d_overbought^26^21^23^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,33.01,162.889,9.519,5.467,7.152,17.112,29.797,1.56,1.184,91.0,46.154,2.081,48.832,0.0,6.881,126.438,8.202,3.193,5.0,15.416,39.602,2.073,0.959,31.0,45.161,1.757,47.439,0.0,8.165,161.866,6.767,6.022,6.007,23.919,26.881,1.407,1.354,22.0,54.545,1.621,49.966,0.0,3.485,54.465,6.328,2.356,3.045,8.607,23.116,1.21,1.308,22.0,45.455,1.687,49.507,0.0,11.244,917.999,3.66,34.201,54.933,250.812,26.841,1.405,0.883,19.0,47.368,3.583,48.212,0.0,smi_d_overbought,[26 21 23 0.0 'SMA'],21,23,0.0,SMA,
100.0,rvi_overbought^100^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,5.303,19.134,20.813,0.643,0.772,0.919,29.773,1.558,0.508,212.0,33.019,2.284,47.665,0.0,-14.611,-433.828,16.329,-10.984,-13.847,-26.569,39.495,2.067,0.275,108.0,27.778,1.52,45.839,0.0,4.549,72.564,7.802,2.704,2.739,9.3,26.835,1.405,0.647,46.0,43.478,1.922,48.29,0.0,8.816,192.198,3.693,8.323,11.183,52.048,23.091,1.209,0.992,29.0,37.931,4.874,49.507,0.0,8.167,452.744,5.057,16.786,26.362,89.532,26.971,1.412,0.524,32.0,37.5,3.808,46.804,0.0,rvi_overbought,[100 0.0 'SMA'],0.0,SMA,,,
70.0,rvi_overbought^70^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.398,53.119,11.053,1.793,2.493,4.806,29.628,1.551,0.377,286.0,30.769,2.782,47.646,0.0,-7.03,-130.356,11.053,-3.32,-4.581,-11.794,39.261,2.055,0.238,125.0,30.4,1.857,47.119,0.0,11.745,290.404,4.294,10.897,17.505,67.631,26.651,1.395,0.444,67.0,34.328,4.297,48.424,0.0,6.588,124.725,2.53,5.416,7.086,49.291,23.03,1.205,0.543,53.0,41.509,2.414,49.366,0.0,2.247,62.246,6.709,2.303,3.422,9.278,27.031,1.415,0.381,44.0,18.182,5.494,44.529,0.0,rvi_overbought,[70 0.0 'SMA'],0.0,SMA,,,
40.0,rvi_signal_overbought^40^32^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,24.12,107.959,14.687,3.626,5.043,7.351,29.773,1.558,1.224,88.0,32.955,3.249,47.887,0.0,-3.317,-49.298,14.687,-1.249,-1.684,-3.357,39.485,2.067,0.804,37.0,18.919,3.8,46.607,0.0,13.029,349.118,3.394,12.992,21.224,102.873,26.871,1.407,1.567,19.0,57.895,2.749,48.893,0.0,11.923,317.663,3.39,13.755,19.356,93.704,23.094,1.209,1.919,15.0,53.333,3.763,49.577,0.0,1.323,33.129,7.111,1.227,1.781,4.659,26.995,1.413,0.839,20.0,25.0,3.448,45.72,0.0,rvi_signal_overbought,[40 32 0.0 'EMA'],32,0.0,EMA,,
60.0,rvi_signal_overbought^60^42^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,40.077,213.3,12.915,7.168,9.245,16.516,29.759,1.558,1.924,56.0,44.643,2.919,48.202,0.0,13.058,351.482,8.698,8.909,12.955,40.408,39.451,2.065,1.352,22.0,36.364,4.075,47.823,0.0,4.052,62.771,6.883,2.334,2.334,9.12,26.895,1.408,1.861,16.0,50.0,1.489,48.558,0.0,11.599,302.57,3.046,13.104,18.191,99.34,23.09,1.209,2.616,11.0,63.636,4.473,49.648,0.0,6.47,291.722,5.44,10.811,17.543,53.624,26.985,1.412,1.678,10.0,50.0,2.036,45.937,0.0,rvi_signal_overbought,[60 42 0.0 'SMA'],42,0.0,SMA,,
