param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
90.0,kdj_k_overbought^90^81^50,2026-03-02 01:00:00,2026-06-17 18:15:00,11.421,44.258,7.691,2.453,3.174,5.754,18.041,0.944,2.763,39.0,41.026,2.596,45.219,0.0,0.618,7.866,4.784,0.355,0.479,1.644,22.177,1.161,1.859,16.0,25.0,3.339,46.223,0.0,-3.668,-55.552,5.311,-4.081,-4.943,-10.46,13.613,0.713,2.127,14.0,35.714,0.683,42.79,0.0,8.074,167.886,2.538,10.016,12.669,66.16,16.761,0.877,4.112,7.0,85.714,4.98,47.042,0.0,6.252,274.578,3.411,13.633,18.671,80.495,20.141,1.054,3.356,5.0,60.0,3.255,44.637,0.0,kdj_k_overbought,[90 81 50],81,50,,,
40.0,kdj_k_overbought^40^32^50,2026-03-02 01:00:00,2026-06-17 18:15:00,18.31,76.781,7.044,4.257,5.584,10.9,18.034,0.944,1.122,96.0,36.458,3.016,44.589,0.0,7.835,152.537,4.259,6.886,9.866,35.812,22.153,1.16,1.025,29.0,37.931,3.22,45.903,0.0,1.527,20.433,3.657,1.5,2.57,5.587,13.624,0.713,0.993,30.0,30.0,2.929,43.192,0.0,8.233,172.941,2.273,10.318,13.304,76.091,16.762,0.877,1.371,21.0,42.857,5.003,45.986,0.0,-0.05,-1.098,4.214,-0.054,-0.057,-0.261,20.159,1.055,0.883,19.0,42.105,1.383,42.47,0.0,kdj_k_overbought,[40 32 50],32,50,,,
60.0,kdj_d_overbought^60^30^18^50,2026-03-02 01:00:00,2026-06-17 18:15:00,12.412,48.655,10.621,2.698,3.303,4.581,18.034,0.944,2.113,51.0,41.176,2.389,45.07,0.0,1.724,23.357,6.716,1.054,1.44,3.478,22.167,1.16,1.652,18.0,16.667,6.246,45.262,0.0,-2.317,-32.443,4.654,-2.383,-2.944,-6.97,13.615,0.713,2.127,14.0,35.714,1.118,42.991,0.0,8.17,170.917,2.212,10.202,12.507,77.274,16.754,0.877,2.214,13.0,61.538,3.606,47.113,0.0,4.629,167.892,3.295,8.337,8.697,50.953,20.139,1.054,2.097,8.0,62.5,1.551,44.962,0.0,kdj_d_overbought,[60 30 18 50],30,18,50,,
40.0,kdj_d_overbought^40^16^12^50,2026-03-02 01:00:00,2026-06-17 18:15:00,22.665,99.814,4.884,5.537,7.439,20.435,18.026,0.944,1.224,88.0,39.773,3.024,44.57,0.0,8.558,174.164,4.074,7.862,12.166,42.751,22.152,1.16,1.101,27.0,33.333,4.305,45.006,0.0,2.954,42.904,2.453,3.15,5.459,17.493,13.62,0.713,1.241,24.0,37.5,2.818,43.394,0.0,8.078,168.004,2.314,10.033,12.92,72.617,16.745,0.876,1.251,23.0,39.13,4.49,46.056,0.0,1.658,43.056,3.96,2.137,2.222,10.873,20.148,1.055,0.987,17.0,52.941,1.16,43.445,0.0,kdj_d_overbought,[40 16 12 50],16,12,50,,
40.0,smi_overbought^40^24^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.006,51.333,8.923,2.851,3.602,5.753,18.004,0.942,1.658,65.0,41.538,2.256,44.718,0.0,4.139,64.564,6.585,2.925,4.357,9.805,22.074,1.155,1.293,23.0,21.739,5.584,45.198,0.0,-0.893,-11.516,4.015,-0.846,-1.047,-2.868,13.616,0.713,1.654,18.0,38.889,1.362,43.192,0.0,9.773,226.547,2.253,13.526,16.8,100.57,16.748,0.877,1.919,15.0,53.333,4.705,46.972,0.0,-0.15,-3.327,3.295,-0.165,-0.174,-1.01,20.16,1.055,1.398,12.0,58.333,0.709,42.904,0.0,smi_overbought,[40 24 0.0 'SMA'],24,0.0,SMA,,
30.0,smi_overbought^30^15^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,27.592,128.336,3.883,7.196,9.39,33.053,17.834,0.933,0.921,117.0,46.154,2.518,44.848,0.0,13.901,394.588,2.994,18.299,26.687,131.8,21.563,1.129,0.826,36.0,52.778,2.903,46.223,0.0,1.765,23.93,2.83,1.757,2.925,8.455,13.619,0.713,0.876,34.0,41.176,1.909,43.394,0.0,7.305,144.683,2.232,8.631,10.783,64.823,16.762,0.877,1.151,25.0,44.0,3.057,45.493,0.0,2.693,78.363,3.62,3.89,4.056,21.644,20.147,1.055,0.671,25.0,44.0,1.866,43.879,0.0,smi_overbought,[30 15 0.0 'SMA'],15,0.0,SMA,,
40.0,smi_d_overbought^40^20^12^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,16.004,65.375,9.551,3.626,4.564,6.845,18.031,0.944,1.517,71.0,49.296,1.779,45.033,0.0,3.743,57.045,7.027,2.574,3.808,8.118,22.16,1.16,1.293,23.0,34.783,2.807,45.198,0.0,-0.544,-6.883,4.224,-0.505,-0.628,-1.63,13.624,0.713,1.489,20.0,40.0,1.39,43.125,0.0,10.385,250.413,2.212,14.95,18.484,113.215,16.751,0.877,1.693,17.0,64.706,3.094,47.324,0.0,1.961,52.644,2.78,2.614,2.721,18.937,20.137,1.054,1.198,14.0,57.143,1.021,44.312,0.0,smi_d_overbought,[40 20 12 0.0 'SMA'],20,12,0.0,SMA,
26.0,smi_d_overbought^26^13^8^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,26.888,124.098,4.375,6.885,9.152,28.366,18.024,0.943,0.81,133.0,45.113,2.491,44.959,0.0,13.243,360.656,3.127,16.293,25.322,115.324,22.135,1.159,0.725,41.0,43.902,3.753,46.159,0.0,2.899,41.972,2.45,3.085,5.012,17.128,13.605,0.712,0.784,38.0,44.737,1.962,44.131,0.0,5.771,103.806,2.314,6.19,7.776,44.868,16.769,0.878,0.928,31.0,38.71,3.087,44.859,0.0,2.995,90.157,3.855,4.476,4.641,23.386,20.144,1.054,0.671,25.0,56.0,1.189,44.42,0.0,smi_d_overbought,[26 13 8 0.0 'SMA'],13,8,0.0,SMA,
140.0,rvi_overbought^140^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,0.299,1.017,7.322,0.056,0.067,0.139,18.035,0.944,0.47,229.0,17.031,4.974,44.199,0.0,0.476,6.002,5.264,0.271,0.334,1.14,22.154,1.16,0.397,75.0,16.0,5.582,45.455,0.0,-2.674,-38.214,4.968,-2.811,-4.602,-7.691,13.592,0.711,0.342,87.0,14.943,3.953,41.315,0.0,2.675,39.797,4.764,2.374,2.968,8.354,16.761,0.877,0.685,42.0,28.571,4.004,45.986,0.0,-0.041,-0.904,7.322,-0.045,-0.043,-0.123,20.21,1.058,0.599,28.0,14.286,5.893,43.987,0.0,rvi_overbought,[140 0.0 'EMA'],0.0,EMA,,,
80.0,rvi_overbought^80^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,9.538,36.166,7.613,2.011,2.401,4.75,17.988,0.942,0.479,225.0,31.556,2.915,44.755,0.0,8.062,159.164,3.363,7.181,9.886,47.328,22.165,1.16,0.35,85.0,35.294,3.552,46.223,0.0,-2.256,-31.468,5.197,-2.311,-2.821,-6.055,13.616,0.713,0.541,55.0,38.182,1.17,42.857,0.0,2.993,45.393,3.686,2.741,3.366,12.314,16.563,0.867,0.48,60.0,30.0,3.629,45.634,0.0,0.756,17.832,6.042,0.885,0.837,2.951,20.16,1.055,0.599,28.0,17.857,5.193,43.987,0.0,rvi_overbought,[80 0.0 'SMA'],0.0,SMA,,,
26.0,rvi_signal_overbought^26^23^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,8.287,30.968,11.221,1.717,2.146,2.76,18.039,0.944,0.848,127.0,35.433,2.275,43.977,0.0,3.741,57.007,7.52,2.572,3.873,7.58,22.164,1.16,0.692,43.0,30.233,2.999,44.174,0.0,-2.447,-34.514,5.477,-2.534,-3.106,-6.302,13.618,0.713,0.876,34.0,32.353,1.473,43.058,0.0,4.598,76.912,3.133,4.585,5.625,24.547,16.774,0.878,0.992,29.0,37.931,2.609,44.507,0.0,2.406,67.812,3.601,3.363,3.372,18.833,20.162,1.055,0.699,24.0,41.667,1.975,44.312,0.0,rvi_signal_overbought,[26 23 0.0 'SMA'],23,0.0,SMA,,
50.0,rvi_signal_overbought^50^20^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,16.08,65.741,6.896,3.644,4.605,9.533,18.04,0.944,1.298,83.0,40.964,2.531,44.7,0.0,9.0,188.184,3.45,8.493,12.959,54.554,22.157,1.16,0.901,33.0,33.333,4.603,45.07,0.0,-3.144,-46.181,6.02,-3.391,-4.207,-7.671,13.619,0.713,1.354,22.0,27.273,1.596,42.522,0.0,6.581,124.531,2.804,7.425,8.896,44.414,16.772,0.878,1.515,19.0,68.421,1.566,46.408,0.0,3.273,101.649,3.454,5.042,5.213,29.428,20.162,1.055,1.398,12.0,50.0,1.795,44.962,0.0,rvi_signal_overbought,[50 20 0.0 'SMA'],20,0.0,SMA,,
12.0,bb_neutral^12.0^1.5,2026-03-02 01:00:00,2026-06-17 18:15:00,5.105,18.377,12.147,1.026,1.329,1.513,17.912,0.938,0.079,1357.0,48.71,1.104,45.33,0.0,4.303,67.777,3.889,3.049,3.833,17.43,22.229,1.164,0.072,411.0,48.905,1.166,47.439,0.0,6.804,124.181,3.003,9.151,12.951,41.348,13.57,0.71,0.082,365.0,51.507,1.225,47.015,0.0,-8.589,-184.558,10.165,-11.433,-13.814,-18.155,16.143,0.845,0.08,359.0,44.29,0.926,42.887,0.0,3.237,100.134,2.497,4.957,7.824,40.103,20.2,1.057,0.075,225.0,50.222,1.167,42.795,0.0,bb_neutral,[12.   1.5],1.5,,,,
230.0,bb_neutral^230.0^1.5,2026-03-02 01:00:00,2026-06-17 18:15:00,18.031,75.37,5.453,4.178,5.241,13.823,18.039,0.944,0.365,295.0,61.695,0.918,46.053,0.0,3.77,57.545,5.167,2.596,3.028,11.136,22.17,1.16,0.397,75.0,64.0,0.728,47.119,0.0,4.543,72.434,2.808,5.318,8.215,25.795,13.621,0.713,0.32,93.0,73.118,0.564,45.942,0.0,1.729,24.31,5.453,1.449,1.682,4.458,16.778,0.878,0.331,87.0,45.977,1.387,45.915,0.0,6.974,334.141,2.516,16.593,27.307,132.82,20.137,1.054,0.39,43.0,65.116,1.379,44.637,0.0,bb_neutral,[230.    1.5],1.5,,,,
35.0,kc_neutral^35.0^14.0^2.5,2026-03-02 01:00:00,2026-06-17 18:15:00,7.963,29.642,10.415,1.645,2.209,2.846,18.023,0.943,0.236,457.0,48.359,1.207,45.163,0.0,6.429,114.96,5.071,5.19,6.692,22.671,22.149,1.159,0.234,127.0,52.756,1.198,47.567,0.0,3.605,54.393,2.413,3.985,5.749,22.545,13.65,0.714,0.264,113.0,50.442,1.301,45.607,0.0,-0.645,-8.495,5.333,-0.509,-0.687,-1.593,16.7,0.874,0.198,145.0,48.966,1.012,44.366,0.0,-1.432,-36.292,6.259,-1.8,-2.689,-5.799,20.16,1.055,0.224,75.0,36.0,1.599,41.603,0.0,kc_neutral,[35.  14.   2.5],14.0,2.5,,,
150.0,kc_neutral^150.0^120.0^3.8999999999999995,2026-03-02 01:00:00,2026-06-17 18:15:00,16.608,68.307,7.187,3.788,4.806,9.505,18.03,0.944,0.349,309.0,55.663,1.118,45.645,0.0,7.123,132.808,4.215,5.994,7.341,31.506,22.156,1.16,0.358,83.0,67.47,0.74,47.375,0.0,2.326,32.584,2.759,2.393,3.768,11.812,13.615,0.713,0.335,89.0,56.18,1.001,44.199,0.0,-0.803,-10.681,7.187,-0.637,-0.72,-1.486,16.779,0.878,0.274,105.0,45.714,1.132,45.141,0.0,7.264,360.499,2.279,17.927,27.136,158.175,20.109,1.053,0.479,35.0,51.429,2.652,45.829,0.0,kc_neutral,[150.  120.    3.9],120.0,3.8999999999999995,,,
220.0,tsi_neutral^220^176^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,11.203,43.304,10.298,2.401,3.234,4.205,18.037,0.944,9.794,11.0,63.636,1.26,44.83,0.0,-3.453,-51.73,9.926,-2.334,-2.989,-5.211,22.161,1.16,5.948,5.0,40.0,0.787,45.775,0.0,5.393,90.454,2.453,6.644,9.435,36.868,13.615,0.713,9.927,3.0,100.0,100.0,45.406,0.0,5.679,101.585,3.426,6.059,8.62,29.647,16.767,0.878,9.594,3.0,66.667,66.117,44.155,0.0,3.435,108.671,2.911,5.391,8.244,37.331,20.157,1.055,5.593,3.0,66.667,1.254,43.337,0.0,tsi_neutral,[220 176 10.0 -10.0 'SMA'],176,10.0,-10.0,SMA,
140.0,tsi_neutral^140^56^10.0^-10.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,26.941,124.414,4.823,6.901,8.915,25.795,18.029,0.944,2.449,44.0,75.0,1.013,45.682,0.0,8.584,174.951,3.971,7.899,9.911,44.057,22.15,1.159,2.288,13.0,84.615,0.616,47.759,0.0,5.33,89.062,2.299,6.544,9.318,38.742,13.61,0.712,2.291,13.0,76.923,1.952,45.205,0.0,1.155,15.684,4.113,0.935,1.122,3.813,16.779,0.878,2.214,13.0,61.538,0.762,43.451,0.0,9.747,658.014,1.863,32.713,51.006,353.169,20.115,1.053,2.097,8.0,75.0,2.714,46.371,0.0,tsi_neutral,[140 56 10.0 -10.0 'EMA'],56,10.0,-10.0,EMA,
14.0,rsi_neutral^14^65^35,2026-03-02 01:00:00,2026-06-17 18:15:00,8.349,31.223,8.921,1.758,2.348,3.5,17.763,0.93,0.171,629.0,48.49,1.186,45.089,0.0,7.181,134.369,4.367,6.068,7.684,30.77,22.145,1.159,0.163,183.0,50.82,1.261,47.183,0.0,3.458,51.727,2.757,4.216,6.239,18.759,12.269,0.642,0.159,187.0,54.011,1.043,46.076,0.0,-2.565,-37.914,5.537,-2.272,-3.084,-6.848,16.687,0.873,0.17,169.0,41.42,1.24,43.662,0.0,0.306,6.887,4.789,0.34,0.515,1.438,20.279,1.061,0.18,93.0,45.161,1.251,42.145,0.0,rsi_neutral,[14 65 35],65,35,,,
80.0,rsi_neutral^80^55^45,2026-03-02 01:00:00,2026-06-17 18:15:00,17.149,70.967,7.576,3.934,4.996,9.367,18.039,0.944,0.349,309.0,56.311,1.108,45.552,0.0,8.039,158.485,4.215,7.151,8.766,37.597,22.163,1.16,0.376,79.0,70.886,0.685,47.183,0.0,2.168,30.096,2.902,2.209,3.495,10.369,13.626,0.713,0.32,93.0,52.688,1.13,44.131,0.0,-0.746,-9.892,7.576,-0.589,-0.663,-1.306,16.789,0.879,0.279,103.0,52.427,0.869,45.282,0.0,6.974,334.134,2.104,16.606,25.214,158.8,20.121,1.053,0.466,36.0,41.667,3.725,45.504,0.0,rsi_neutral,[80 55 45],55,45,,,
240.0,stoch_k_neutral^240^216^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,17.539,72.903,10.995,4.042,5.457,6.63,18.035,0.944,5.67,19.0,73.684,1.068,44.811,0.0,-0.511,-6.459,10.627,-0.291,-0.378,-0.608,22.162,1.16,4.956,6.0,50.0,0.925,45.711,0.0,8.849,182.889,2.299,13.45,19.675,79.557,13.598,0.712,4.963,6.0,100.0,100.0,45.607,0.0,3.768,59.909,3.204,3.572,4.938,18.7,16.771,0.878,4.797,6.0,33.333,9.794,43.662,0.0,4.664,169.838,3.183,8.424,12.715,53.352,20.162,1.055,4.195,4.0,75.0,1.044,43.77,0.0,stoch_k_neutral,[240 216  75  25],216,75,25,,
110.0,stoch_k_neutral^110^77^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,26.558,122.13,4.215,6.774,8.816,28.977,18.029,0.944,2.072,52.0,67.308,1.424,45.385,0.0,6.533,117.549,4.215,5.305,6.698,27.891,22.157,1.16,1.983,15.0,66.667,1.208,46.607,0.0,2.226,31.005,2.432,2.276,3.214,12.748,13.62,0.713,2.291,13.0,53.846,1.658,43.595,0.0,4.867,82.786,3.445,4.936,5.929,24.027,16.771,0.878,1.515,19.0,73.684,0.7,45.352,0.0,10.841,840.637,1.508,41.831,67.703,557.505,20.096,1.052,2.097,8.0,87.5,2.626,46.262,0.0,stoch_k_neutral,[110  77  75  25],77,75,25,,
250.0,stoch_d_neutral^250^200^125^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,18.394,77.205,13.428,4.28,5.757,5.75,18.037,0.944,5.387,20.0,75.0,0.811,44.644,0.0,-6.167,-108.536,13.069,-4.897,-6.212,-8.305,22.164,1.16,4.956,6.0,50.0,0.296,44.814,0.0,9.851,216.553,2.299,15.931,23.77,94.201,13.593,0.711,4.963,6.0,100.0,100.0,45.406,0.0,11.163,283.091,4.176,16.899,23.594,67.793,16.752,0.877,3.598,8.0,75.0,17.115,45.0,0.0,3.391,106.747,3.686,5.296,8.383,28.961,20.158,1.055,5.593,3.0,66.667,1.056,42.579,0.0,stoch_d_neutral,[250 200 125  70  30],200,125,70,30,
180.0,stoch_d_neutral^180^162^126^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,44.953,251.815,3.358,13.978,21.368,74.986,18.016,0.943,2.628,41.0,80.488,1.878,44.755,0.0,17.516,625.952,3.234,28.299,46.401,193.569,22.119,1.158,2.124,14.0,92.857,1.981,46.543,0.0,4.79,77.513,2.57,5.693,8.348,30.16,13.614,0.713,2.482,12.0,66.667,2.106,43.997,0.0,7.719,156.932,2.671,9.361,13.195,58.756,16.764,0.877,2.398,12.0,66.667,1.963,44.366,0.0,9.344,599.678,1.609,29.816,48.642,372.62,20.112,1.053,2.796,6.0,83.333,2.211,43.554,0.0,stoch_d_neutral,[180 162 126  60  40],162,126,60,40,
240.0,kdj_k_neutral^240^144^80^20,2026-03-02 01:00:00,2026-06-17 18:15:00,11.906,46.399,8.994,2.572,3.481,5.159,18.038,0.944,5.387,20.0,65.0,1.129,44.7,0.0,1.472,19.665,8.617,0.887,1.159,2.282,22.168,1.16,5.948,5.0,60.0,0.882,46.415,0.0,4.691,75.469,2.299,5.542,7.78,32.829,13.617,0.713,4.254,7.0,85.714,6.194,44.668,0.0,-0.238,-3.059,4.208,-0.182,-0.25,-0.727,16.773,0.878,4.112,7.0,42.857,1.271,43.239,0.0,5.615,228.587,2.743,11.346,17.497,83.321,20.146,1.055,4.195,4.0,75.0,1.291,44.095,0.0,kdj_k_neutral,[240 144  80  20],144,80,20,,
110.0,kdj_k_neutral^110^77^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,21.343,92.609,4.456,5.136,6.782,20.784,18.032,0.944,1.766,61.0,59.016,1.481,44.533,0.0,6.708,121.989,4.154,5.506,7.079,29.364,22.156,1.16,1.859,16.0,68.75,1.021,45.903,0.0,1.163,15.235,3.931,1.119,1.622,3.875,13.619,0.713,1.567,19.0,42.105,1.769,43.192,0.0,2.435,35.712,4.456,2.129,2.583,8.015,16.775,0.878,1.251,23.0,60.87,0.881,43.944,0.0,9.759,659.758,1.794,32.804,52.735,367.835,20.112,1.053,2.796,6.0,83.333,2.649,45.287,0.0,kdj_k_neutral,[110  77  70  30],77,70,30,,
140.0,kdj_d_neutral^140^126^98^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,15.217,61.601,7.132,3.415,4.638,8.638,18.037,0.944,5.67,19.0,68.421,1.262,44.83,0.0,3.589,54.199,7.02,2.445,3.194,7.721,22.164,1.16,5.948,5.0,60.0,1.568,46.735,0.0,5.71,97.601,2.299,7.17,10.3,42.456,13.613,0.713,4.963,6.0,100.0,100.0,44.668,0.0,1.754,24.69,4.208,1.472,2.052,5.868,16.776,0.878,3.598,8.0,50.0,1.456,43.521,0.0,3.469,110.159,3.016,5.464,8.213,36.521,20.162,1.055,5.593,3.0,66.667,1.329,43.879,0.0,kdj_d_neutral,[140 126  98  75  25],126,98,75,25,
200.0,kdj_d_neutral^200^180^100^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,33.245,164.47,7.966,9.124,13.368,20.647,18.027,0.944,5.13,21.0,80.952,1.114,45.033,0.0,10.391,236.729,7.585,10.686,16.311,31.211,22.153,1.16,3.717,8.0,75.0,0.903,46.607,0.0,7.986,156.582,2.299,11.506,16.569,68.113,13.609,0.712,4.963,6.0,100.0,100.0,45.339,0.0,5.722,102.627,3.147,6.122,8.652,32.612,16.764,0.877,4.797,6.0,50.0,12.168,43.803,0.0,5.795,241.018,2.576,11.964,18.556,93.566,20.145,1.054,4.195,4.0,75.0,1.667,43.77,0.0,kdj_d_neutral,[200 180 100  70  30],180,100,70,30,
210.0,smi_neutral^210^168^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,14.578,58.586,11.454,3.248,4.416,5.115,18.037,0.944,4.684,23.0,69.565,0.96,44.107,0.0,-3.839,-58.823,11.454,-2.654,-3.394,-5.135,22.165,1.16,4.956,6.0,50.0,0.486,45.006,0.0,7.18,134.075,2.299,9.852,14.867,58.323,13.608,0.712,4.254,7.0,85.714,100.0,44.199,0.0,8.513,182.034,4.605,10.864,15.256,39.529,16.756,0.877,3.198,9.0,77.778,1.878,44.155,0.0,2.471,70.146,3.728,3.479,5.514,18.817,20.162,1.055,4.195,4.0,50.0,1.801,42.362,0.0,smi_neutral,[210 168 20.0 -20.0 'SMA'],168,20.0,-20.0,SMA,
210.0,smi_neutral^210^147^15.0^-15.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,35.727,181.539,3.834,10.071,15.166,47.351,18.026,0.944,3.265,33.0,66.667,2.736,44.162,0.0,10.769,251.172,3.804,11.339,18.258,66.03,22.151,1.159,2.974,10.0,70.0,4.021,45.262,0.0,5.199,86.194,2.299,6.332,9.61,37.494,13.612,0.712,2.978,10.0,70.0,3.017,43.595,0.0,7.917,162.995,2.499,9.722,13.429,65.223,16.766,0.878,2.398,12.0,58.333,2.246,43.239,0.0,8.001,434.501,2.576,21.586,33.931,168.678,20.129,1.054,4.195,4.0,75.0,2.401,44.637,0.0,smi_neutral,[210 147 15.0 -15.0 'SMA'],147,15.0,-15.0,SMA,
160.0,smi_d_neutral^160^80^144^30.0^-30.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,15.998,65.345,10.743,3.623,4.944,6.083,18.036,0.944,6.338,17.0,64.706,1.516,44.941,0.0,-4.388,-69.46,10.373,-3.134,-4.022,-6.696,22.164,1.16,9.913,3.0,0.0,0.0,45.455,0.0,7.58,145.011,2.433,10.657,15.361,59.609,13.607,0.712,3.723,8.0,75.0,3.618,45.942,0.0,10.583,258.478,3.258,15.435,23.252,79.332,16.747,0.877,4.797,6.0,83.333,7.616,44.93,0.0,2.046,55.435,3.728,2.75,4.241,14.871,20.16,1.055,5.593,3.0,66.667,0.841,42.47,0.0,smi_d_neutral,[160 80 144 30.0 -30.0 'SMA'],80,144,30.0,-30.0,SMA
150.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,41.662,225.471,3.989,12.514,19.027,56.517,18.017,0.943,2.628,41.0,75.61,2.078,45.015,0.0,17.373,615.167,2.869,27.82,44.408,214.403,22.113,1.157,2.124,14.0,78.571,3.981,46.991,0.0,2.617,37.283,3.949,2.738,3.823,9.442,13.619,0.713,2.482,12.0,58.333,1.341,44.668,0.0,5.759,103.531,3.059,6.172,8.707,33.839,16.773,0.878,2.398,12.0,75.0,0.896,43.662,0.0,11.282,925.659,1.539,46.06,81.791,601.571,20.097,1.052,2.796,6.0,83.333,16.575,44.312,0.0,smi_d_neutral,[150 75 135 10.0 -10.0 'SMA'],75,135,10.0,-10.0,SMA
40.0,rvi_neutral^40^15.0^-15.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,7.561,28.014,9.472,1.552,2.06,2.958,18.053,0.945,0.286,377.0,51.194,1.085,45.367,0.0,6.563,118.301,5.071,5.332,6.779,23.33,22.187,1.161,0.25,119.0,61.345,0.854,48.015,0.0,2.432,34.273,2.836,2.514,3.565,12.086,13.632,0.714,0.289,103.0,53.398,1.048,45.473,0.0,-1.412,-19.482,4.945,-1.161,-1.556,-3.94,16.778,0.878,0.36,80.0,41.25,1.298,43.873,0.0,0.016,0.342,5.838,0.017,0.025,0.059,20.172,1.056,0.215,78.0,42.308,1.376,43.012,0.0,rvi_neutral,[40 15.0 -15.0 'EMA'],15.0,-15.0,EMA,,
23.0,rvi_neutral^23^15.0^-15.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,21.052,91.049,7.947,5.178,6.821,11.457,17.585,0.92,0.139,777.0,51.866,1.17,45.775,0.0,10.132,227.182,3.943,10.491,13.02,57.622,21.655,1.133,0.119,249.0,57.43,1.046,48.592,0.0,4.016,62.075,2.278,5.062,7.378,27.247,12.263,0.642,0.159,187.0,54.011,1.068,45.54,0.0,0.735,9.733,6.401,0.583,0.777,1.52,16.685,0.873,0.129,223.0,44.395,1.297,44.296,0.0,4.946,186.146,3.104,9.2,13.878,59.973,20.234,1.059,0.14,120.0,50.833,1.385,43.662,0.0,rvi_neutral,[23 15.0 -15.0 'EMA'],15.0,-15.0,EMA,,
80.0,rvi_signal_neutral^80^24^5.0^-5.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,4.543,16.247,8.153,0.901,1.07,1.993,18.028,0.944,0.822,131.0,51.908,1.036,44.57,0.0,-3.304,-49.072,7.243,-2.218,-2.764,-6.775,22.125,1.158,0.85,35.0,40.0,1.242,44.558,0.0,5.713,97.668,3.1,7.165,11.001,31.508,13.631,0.713,0.662,45.0,64.444,1.008,45.205,0.0,3.254,50.144,2.92,2.989,3.527,17.173,16.774,0.878,0.799,36.0,61.111,0.939,44.859,0.0,-0.887,-21.213,6.528,-1.053,-1.072,-3.25,20.153,1.055,0.932,18.0,22.222,3.116,43.12,0.0,rvi_signal_neutral,[80 24 5.0 -5.0 'EMA'],24,5.0,-5.0,EMA,
