param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
150.0,roc_higher0^150,2026-03-02 01:00:00,2026-06-17 18:15:00,15.159,61.326,16.18,1.9,2.592,3.79,32.274,1.689,0.862,125.0,30.4,3.302,45.033,0.0,-5.389,-90.543,16.18,-2.329,-3.241,-5.596,38.875,2.035,0.725,41.0,29.268,1.696,45.583,0.0,0.641,8.147,8.313,0.273,0.374,0.98,29.833,1.562,0.596,50.0,34.0,2.132,43.26,0.0,15.498,522.475,6.445,16.864,22.698,81.066,30.982,1.622,1.919,15.0,40.0,7.34,47.465,0.0,5.228,203.389,6.713,7.26,10.384,30.297,28.014,1.466,0.763,22.0,27.273,5.07,43.337,0.0,roc_higher0,[150],,,,,
14.0,roc_higher0^14,2026-03-02 01:00:00,2026-06-17 18:15:00,25.604,116.505,10.708,3.621,5.067,10.88,32.171,1.684,0.165,651.0,33.641,2.414,44.403,0.0,18.892,737.547,5.473,18.972,28.018,134.755,38.875,2.035,0.153,194.0,41.237,2.258,46.351,0.0,-1.063,-13.852,10.708,-0.472,-0.631,-1.294,29.329,1.535,0.159,187.0,26.738,2.668,41.516,0.0,2.983,45.218,9.425,1.459,1.988,4.798,30.989,1.622,0.179,161.0,30.435,2.528,46.268,0.0,4.153,142.587,5.655,5.06,7.257,25.214,28.182,1.475,0.153,110.0,36.364,2.205,43.012,0.0,roc_higher0,[14],,,,,
90.0,aroon_diff_higher0^90,2026-03-02 01:00:00,2026-06-17 18:15:00,17.814,74.279,15.335,2.301,3.054,4.844,32.284,1.69,2.033,53.0,41.509,2.111,45.163,0.0,0.787,10.113,10.521,0.261,0.374,0.961,38.679,2.025,1.983,15.0,46.667,1.298,46.287,0.0,0.419,5.26,10.044,0.175,0.207,0.524,30.144,1.578,1.489,20.0,35.0,1.988,43.796,0.0,19.809,891.126,4.044,28.786,40.382,220.363,30.957,1.62,2.616,11.0,63.636,2.716,47.042,0.0,-2.365,-66.377,10.911,-2.369,-3.061,-6.084,28.014,1.466,1.678,10.0,30.0,1.878,42.687,0.0,aroon_diff_higher0,[90],,,,,
16.0,aroon_diff_higher0^16,2026-03-02 01:00:00,2026-06-17 18:15:00,20.977,90.65,11.382,2.816,4.025,7.964,32.193,1.685,0.297,363.0,36.915,2.088,44.236,0.0,10.106,226.226,7.55,5.833,8.448,29.964,38.782,2.03,0.283,105.0,36.19,2.432,45.391,0.0,5.648,96.188,9.702,3.241,5.021,9.915,29.679,1.553,0.271,110.0,35.455,2.251,42.857,0.0,0.341,4.41,11.214,0.142,0.192,0.393,30.988,1.622,0.323,89.0,37.079,1.742,45.845,0.0,4.153,142.596,6.324,5.099,7.333,22.55,27.966,1.464,0.271,62.0,41.935,1.814,42.145,0.0,aroon_diff_higher0,[16],,,,,
140.0,price_higher_sma^140,2026-03-02 01:00:00,2026-06-17 18:15:00,19.83,84.593,14.365,2.615,3.487,5.889,32.349,1.693,0.576,187.0,17.112,6.88,44.978,0.0,1.006,13.088,11.44,0.337,0.471,1.144,38.863,2.034,0.488,61.0,18.033,5.019,46.223,0.0,-1.091,-14.24,10.605,-0.472,-0.576,-1.343,30.18,1.58,0.438,68.0,14.706,5.568,42.656,0.0,17.056,637.914,6.81,20.623,28.501,93.678,30.933,1.619,0.928,31.0,22.581,9.889,47.465,0.0,2.969,89.13,7.911,3.178,4.431,11.266,28.044,1.468,0.559,30.0,16.667,6.865,42.904,0.0,price_higher_sma,[140],,,,,
8.0,price_higher_sma^8,2026-03-02 01:00:00,2026-06-17 18:15:00,25.79,117.597,11.971,3.678,5.365,9.823,31.974,1.674,0.101,1072.0,29.851,2.718,44.403,0.0,-0.099,-1.22,11.971,-0.032,-0.047,-0.102,38.663,2.024,0.091,328.0,26.829,2.751,45.07,0.0,8.703,178.27,6.302,6.131,8.795,28.287,29.074,1.522,0.103,289.0,33.91,2.404,42.857,0.0,13.415,394.101,7.281,12.774,19.411,54.126,30.852,1.615,0.11,262.0,31.679,2.93,46.62,0.0,2.633,76.132,5.875,2.717,3.933,12.959,28.02,1.467,0.086,196.0,27.551,2.933,42.47,0.0,price_higher_sma,[8],,,,,
12.0,price_higher_ema^12,2026-03-02 01:00:00,2026-06-17 18:15:00,9.879,37.607,19.442,1.164,1.622,1.934,32.306,1.691,0.125,862.0,27.61,2.823,44.422,0.0,-5.545,-94.034,18.119,-2.423,-3.546,-5.19,38.814,2.032,0.106,280.0,25.357,2.654,43.918,0.0,4.138,64.428,7.313,2.138,2.723,8.81,30.14,1.578,0.134,223.0,30.942,2.52,42.924,0.0,5.131,88.699,7.954,2.871,4.137,11.151,30.892,1.617,0.133,216.0,27.315,3.048,47.183,0.0,6.776,316.98,4.907,11.315,16.712,64.593,28.015,1.466,0.115,146.0,28.082,3.489,43.554,0.0,price_higher_ema,[12],,,,,
6.0,price_higher_ema^6,2026-03-02 01:00:00,2026-06-17 18:15:00,20.001,85.489,15.057,2.66,3.8,5.678,32.135,1.682,0.086,1246.0,29.294,2.7,44.477,0.0,0.036,0.446,14.92,0.012,0.017,0.03,38.649,2.023,0.078,383.0,26.632,2.785,44.878,0.0,13.073,351.281,4.979,11.805,17.446,70.556,29.756,1.558,0.091,327.0,33.639,2.645,43.595,0.0,4.795,81.191,8.779,2.634,3.513,9.248,30.824,1.613,0.092,312.0,30.128,2.588,47.042,0.0,1.689,44.012,6.747,1.571,2.322,6.523,28.009,1.466,0.074,226.0,26.991,2.898,41.387,0.0,price_higher_ema,[6],,,,,
8.0,sma_fast_higher_slow^8^21,2026-03-02 01:00:00,2026-06-17 18:15:00,17.371,72.071,21.944,2.23,3.053,3.284,32.323,1.692,0.386,279.0,35.125,2.217,44.162,0.0,2.026,27.931,14.656,0.719,1.028,1.906,38.835,2.033,0.32,93.0,30.108,2.515,44.238,0.0,-3.138,-46.075,14.704,-1.531,-1.963,-3.134,30.1,1.575,0.355,84.0,32.143,1.881,41.851,0.0,10.872,270.545,7.654,8.732,12.034,35.345,30.983,1.622,0.457,63.0,36.508,2.67,47.254,0.0,7.646,397.545,3.287,14.203,20.785,120.939,27.991,1.465,0.399,42.0,50.0,1.863,43.12,0.0,sma_fast_higher_slow,[ 8 21],21,,,,
16.0,sma_fast_higher_slow^16^22,2026-03-02 01:00:00,2026-06-17 18:15:00,37.527,194.39,17.076,6.042,7.821,11.384,32.176,1.684,0.381,283.0,41.696,2.038,44.959,0.0,5.167,85.652,12.862,2.208,2.741,6.659,38.79,2.03,0.334,89.0,32.584,2.485,45.327,0.0,0.26,3.234,11.085,0.107,0.134,0.292,30.197,1.581,0.355,84.0,35.714,1.847,42.455,0.0,17.745,694.952,4.608,22.413,31.492,150.823,31.007,1.623,0.405,71.0,49.296,2.143,47.676,0.0,11.317,932.768,3.253,34.892,55.352,286.776,26.733,1.399,0.399,42.0,61.905,1.64,44.312,0.0,sma_fast_higher_slow,[16 22],22,,,,
35.0,ema_fast_higher_slow^35^49,2026-03-02 01:00:00,2026-06-17 18:15:00,7.381,27.292,20.241,0.843,1.048,1.348,32.364,1.694,1.399,77.0,28.571,2.955,45.033,0.0,2.481,35.12,9.626,0.903,1.109,3.648,38.894,2.036,1.416,21.0,42.857,1.653,46.735,0.0,-9.198,-194.228,16.263,-6.444,-7.494,-11.943,30.14,1.578,0.993,30.0,16.667,2.848,42.522,0.0,17.796,699.361,4.332,22.581,31.399,161.44,30.971,1.621,1.919,15.0,40.0,5.096,47.535,0.0,-1.558,-40.038,9.998,-1.428,-1.834,-4.004,28.034,1.467,1.198,14.0,28.571,2.236,42.47,0.0,ema_fast_higher_slow,[35 49],49,,,,
70.0,ema_fast_higher_slow^70^112,2026-03-02 01:00:00,2026-06-17 18:15:00,18.855,79.555,12.735,2.459,3.372,6.247,32.352,1.693,3.715,29.0,34.483,3.599,45.145,0.0,-3.217,-47.53,12.735,-1.222,-1.728,-3.732,38.885,2.035,2.703,11.0,27.273,1.875,46.031,0.0,7.364,139.038,6.463,4.611,6.286,21.513,30.152,1.578,4.963,6.0,66.667,1.321,43.595,0.0,10.831,268.803,6.447,8.682,11.601,41.696,30.959,1.62,4.112,7.0,42.857,4.563,47.183,0.0,3.71,121.072,8.753,4.319,6.264,13.831,28.033,1.467,2.097,8.0,25.0,4.829,43.12,0.0,ema_fast_higher_slow,[ 70 112],112,,,,
150.0,smacd_increase^150^210,2026-03-02 01:00:00,2026-06-17 18:15:00,30.078,143.766,21.909,4.455,6.187,6.562,32.273,1.689,0.558,193.0,50.777,1.477,44.663,0.0,-10.828,-253.492,18.017,-6.548,-9.418,-14.07,38.714,2.026,0.541,55.0,40.0,0.863,44.046,0.0,3.977,61.338,5.987,2.039,2.951,10.245,30.087,1.575,0.465,64.0,50.0,1.257,41.18,0.0,20.503,966.521,5.468,31.266,42.597,176.757,30.913,1.618,0.6,48.0,56.25,2.688,47.817,0.0,15.947,2408.644,2.09,86.208,113.97,1152.283,27.94,1.462,0.579,29.0,65.517,2.268,46.371,0.0,smacd_increase,[150 210],210,,,,
140.0,smacd_increase^140^224,2026-03-02 01:00:00,2026-06-17 18:15:00,50.27,297.485,11.039,9.204,13.278,26.948,32.321,1.692,0.57,189.0,47.09,2.133,44.978,0.0,11.85,295.688,7.217,7.612,10.918,40.971,38.843,2.033,0.676,44.0,54.545,1.534,46.735,0.0,13.938,395.451,3.58,13.147,21.299,110.468,30.078,1.574,0.458,65.0,52.308,1.915,42.79,0.0,5.176,89.727,9.96,2.894,3.946,9.009,31.0,1.623,0.626,46.0,32.609,2.827,45.915,0.0,11.563,983.682,4.476,35.149,51.621,219.744,27.986,1.465,0.453,37.0,45.946,3.15,43.987,0.0,smacd_increase,[140 224],224,,,,
14.0,emacd_increase^14^25,2026-03-02 01:00:00,2026-06-17 18:15:00,20.352,87.334,12.207,2.712,3.951,7.155,32.207,1.686,0.104,1034.0,29.11,2.745,43.606,0.0,5.103,84.279,7.479,2.186,3.372,11.269,38.554,2.018,0.095,313.0,26.518,3.071,44.302,0.0,11.295,271.539,5.06,8.998,13.063,53.669,30.179,1.58,0.112,265.0,33.585,2.566,42.991,0.0,3.16,48.406,9.913,1.572,2.185,4.883,30.799,1.612,0.101,285.0,30.175,2.5,44.648,0.0,-0.711,-16.684,6.049,-0.595,-0.86,-2.758,28.023,1.467,0.097,173.0,25.434,2.87,41.712,0.0,emacd_increase,[14 25],25,,,,
6.0,emacd_increase^6^8,2026-03-02 01:00:00,2026-06-17 18:15:00,37.018,190.716,9.4,5.983,8.537,20.289,31.874,1.668,0.067,1604.0,34.04,2.256,44.755,0.0,8.729,179.5,6.994,4.656,6.943,25.664,38.551,2.018,0.063,473.0,32.558,2.339,45.327,0.0,12.873,341.578,6.33,11.594,16.313,53.965,29.461,1.542,0.067,445.0,35.955,2.225,44.467,0.0,2.499,36.794,8.334,1.192,1.627,4.415,30.87,1.616,0.068,425.0,33.882,2.05,44.93,0.0,8.435,483.294,3.925,18.047,27.822,123.146,26.779,1.402,0.064,263.0,33.46,2.624,43.879,0.0,emacd_increase,[6 8],8,,,,
100.0,smacd_histogram_increase^100^200^120,2026-03-02 01:00:00,2026-06-17 18:15:00,34.631,173.903,19.358,5.376,6.93,8.984,32.347,1.693,0.494,218.0,41.284,2.146,45.256,0.0,19.0,746.967,8.594,19.22,24.127,86.918,38.864,2.034,0.561,53.0,45.283,2.553,46.351,0.0,-5.327,-88.995,14.522,-2.949,-3.404,-6.128,30.176,1.579,0.338,88.0,37.5,1.299,43.662,0.0,17.869,705.588,5.355,22.813,34.938,131.77,30.929,1.619,0.778,37.0,45.946,2.769,47.254,0.0,1.881,50.058,6.345,1.788,2.535,7.889,27.995,1.465,0.39,43.0,39.535,1.821,43.012,0.0,smacd_histogram_increase,[100 200 120],200,120,,,
170.0,smacd_histogram_increase^170^340^102,2026-03-02 01:00:00,2026-06-17 18:15:00,65.306,449.115,8.704,13.888,19.491,51.597,32.337,1.693,0.678,159.0,44.654,3.142,45.237,0.0,18.236,682.55,3.559,17.561,25.387,191.761,38.867,2.034,1.144,26.0,53.846,2.888,46.735,0.0,8.789,180.997,8.704,5.998,7.787,20.794,30.176,1.579,0.408,73.0,36.986,2.605,42.321,0.0,6.798,130.403,6.708,4.211,6.104,19.439,30.968,1.621,0.872,33.0,45.455,2.113,45.845,0.0,20.826,6054.906,2.197,217.279,338.261,2756.155,27.867,1.459,0.559,30.0,60.0,5.763,46.587,0.0,smacd_histogram_increase,[170 340 102],340,102,,,
6.0,emacd_histogram_increase^6^11^6,2026-03-02 01:00:00,2026-06-17 18:15:00,28.701,135.13,15.875,4.243,5.914,8.512,31.851,1.667,0.059,1828.0,37.199,1.889,44.626,0.0,20.298,867.664,8.107,22.505,33.27,107.031,38.554,2.018,0.057,519.0,39.499,1.957,45.903,0.0,0.05,0.615,9.776,0.021,0.027,0.063,29.829,1.561,0.057,527.0,35.104,1.86,43.461,0.0,-4.431,-73.362,10.085,-2.456,-3.17,-7.274,29.873,1.564,0.06,483.0,37.267,1.571,44.789,0.0,11.889,1054.641,3.547,38.147,62.901,297.332,27.647,1.447,0.056,300.0,37.0,2.394,44.095,0.0,emacd_histogram_increase,[ 6 11  6],11,6,,,
10.0,emacd_histogram_increase^10^18^12,2026-03-02 01:00:00,2026-06-17 18:15:00,51.918,312.452,10.777,9.761,13.954,28.993,32.012,1.676,0.08,1348.0,35.831,2.223,45.015,0.0,16.751,570.01,5.706,14.795,21.918,99.889,38.526,2.017,0.074,401.0,36.16,2.25,46.479,0.0,19.982,833.969,3.687,28.192,40.285,226.22,29.581,1.548,0.082,363.0,37.466,2.399,44.869,0.0,-0.574,-7.536,9.256,-0.244,-0.331,-0.814,30.84,1.614,0.078,369.0,34.417,1.897,44.437,0.0,8.588,501.446,4.343,18.121,28.39,115.47,27.672,1.448,0.077,217.0,35.023,2.467,43.554,0.0,emacd_histogram_increase,[10 18 12],18,12,,,
50.0,smacd_higher_signal^50^110^65,2026-03-02 01:00:00,2026-06-17 18:15:00,31.974,156.016,22.382,4.823,6.211,6.971,32.347,1.693,1.476,73.0,42.466,2.257,45.219,0.0,15.384,479.755,9.813,12.35,15.233,48.892,38.847,2.033,1.19,25.0,48.0,2.321,47.503,0.0,-6.674,-120.869,16.903,-4.009,-4.48,-7.151,30.153,1.578,1.354,22.0,22.727,2.192,43.327,0.0,28.707,2360.091,3.78,76.356,122.452,624.389,30.909,1.618,1.919,15.0,66.667,3.652,47.183,0.0,-4.311,-150.719,11.515,-5.378,-8.239,-13.089,28.023,1.467,1.198,14.0,28.571,1.628,41.495,0.0,smacd_higher_signal,[ 50 110  65],110,65,,,
70.0,smacd_higher_signal^70^98^63,2026-03-02 01:00:00,2026-06-17 18:15:00,67.591,475.257,12.082,14.695,19.974,39.337,32.342,1.693,1.268,85.0,50.588,2.431,45.738,0.0,17.668,637.548,6.064,16.425,20.378,105.141,38.816,2.032,1.101,27.0,55.556,2.13,47.247,0.0,1.084,14.139,12.082,0.469,0.651,1.17,30.171,1.579,1.354,22.0,31.818,2.351,43.125,0.0,33.337,3752.581,3.776,121.55,196.57,993.777,30.873,1.616,1.371,21.0,61.905,4.883,48.169,0.0,6.189,269.821,5.132,9.579,13.897,52.575,28.168,1.474,0.932,18.0,61.111,1.283,43.77,0.0,smacd_higher_signal,[70 98 63],98,63,,,
8.0,emacd_higher_signal^8^11^5,2026-03-02 01:00:00,2026-06-17 18:15:00,20.839,89.911,18.172,2.806,3.986,4.948,32.042,1.677,0.144,749.0,34.98,2.11,43.977,0.0,8.551,173.933,9.723,4.477,6.535,17.889,38.847,2.033,0.136,219.0,36.073,2.097,46.607,0.0,21.37,975.498,3.17,33.559,47.963,307.724,29.068,1.522,0.166,179.0,45.81,2.059,43.93,0.0,1.312,17.987,10.524,0.583,0.821,1.709,30.85,1.615,0.14,205.0,32.195,2.184,43.592,0.0,-9.875,-677.429,11.431,-24.233,-33.627,-59.261,27.954,1.463,0.113,148.0,24.324,2.115,40.087,0.0,emacd_higher_signal,[ 8 11  5],11,5,,,
6.0,emacd_higher_signal^6^10^6,2026-03-02 01:00:00,2026-06-17 18:15:00,36.963,190.321,17.793,5.892,8.4,10.697,32.303,1.691,0.139,777.0,36.422,2.134,44.681,0.0,10.851,254.392,8.379,6.554,9.476,30.359,38.812,2.032,0.132,225.0,36.444,2.145,47.375,0.0,26.618,1707.435,2.911,56.71,84.039,586.461,30.108,1.576,0.161,185.0,45.946,2.217,44.4,0.0,5.614,100.006,10.916,3.241,4.562,9.161,30.853,1.615,0.131,219.0,34.247,2.181,44.296,0.0,-8.019,-436.52,10.548,-15.586,-21.555,-41.384,28.008,1.466,0.112,150.0,27.333,1.956,41.062,0.0,emacd_higher_signal,[ 6 10  6],10,6,,,
35.0,trix_higher0^35,2026-03-02 01:00:00,2026-06-17 18:15:00,18.298,76.716,16.264,2.371,2.969,4.717,32.35,1.693,2.113,51.0,35.294,2.838,45.163,0.0,0.48,6.052,10.739,0.156,0.193,0.564,38.885,2.035,1.983,15.0,53.333,0.964,46.735,0.0,-0.954,-12.35,9.839,-0.41,-0.477,-1.255,30.143,1.578,1.489,20.0,25.0,2.909,42.857,0.0,15.608,530.047,5.677,17.115,23.915,93.361,30.97,1.621,3.198,9.0,55.556,4.987,47.042,0.0,3.323,103.769,8.502,3.706,4.913,12.205,28.001,1.466,1.678,10.0,20.0,5.937,43.445,0.0,trix_higher0,[35],,,,,
50.0,trix_higher0^50,2026-03-02 01:00:00,2026-06-17 18:15:00,26.365,120.983,11.07,3.74,5.106,10.929,32.349,1.693,3.715,29.0,51.724,2.121,45.682,0.0,-0.853,-10.998,11.07,-0.283,-0.402,-0.994,38.869,2.034,2.703,11.0,54.545,0.811,46.479,0.0,5.005,82.018,5.965,2.72,3.631,13.749,30.153,1.578,3.723,8.0,50.0,1.691,43.796,0.0,12.461,343.889,5.345,11.1,14.88,64.333,30.981,1.622,4.112,7.0,57.143,2.963,47.394,0.0,8.457,485.929,5.736,17.352,24.779,84.722,28.003,1.466,2.796,6.0,50.0,4.468,44.854,0.0,trix_higher0,[50],,,,,
230.0,trix_increase^230,2026-03-02 01:00:00,2026-06-17 18:15:00,23.271,103.181,17.342,3.189,4.519,5.95,32.352,1.693,4.897,22.0,40.909,3.354,44.57,0.0,-2.203,-30.69,16.228,-0.789,-1.215,-1.891,38.885,2.035,3.717,8.0,37.5,1.351,43.982,0.0,-0.074,-0.915,8.224,-0.03,-0.04,-0.111,30.146,1.578,2.978,10.0,40.0,1.566,43.997,0.0,15.106,496.183,7.756,16.02,21.648,63.977,30.973,1.621,9.594,3.0,100.0,100.0,46.761,0.0,10.125,716.863,6.314,25.612,38.528,113.535,27.989,1.465,4.195,4.0,50.0,5.32,43.229,0.0,trix_increase,[230],,,,,
220.0,trix_increase^220,2026-03-02 01:00:00,2026-06-17 18:15:00,36.149,184.51,13.638,5.704,8.08,13.529,32.35,1.693,4.897,22.0,50.0,3.711,45.07,0.0,0.435,5.472,13.638,0.141,0.215,0.401,38.887,2.035,3.717,8.0,37.5,2.003,44.878,0.0,5.584,94.715,7.428,3.141,4.25,12.751,30.158,1.579,2.978,10.0,40.0,2.616,44.333,0.0,15.449,519.179,7.37,16.765,22.651,70.448,30.967,1.621,9.594,3.0,100.0,100.0,46.69,0.0,11.754,1024.708,4.802,36.63,54.404,213.399,27.974,1.464,4.195,4.0,75.0,5.175,44.204,0.0,trix_increase,[220],,,,,
60.0,trix_higher_signal^60.0^24.0,2026-03-02 01:00:00,2026-06-17 18:15:00,21.982,96.069,18.983,2.967,3.694,5.061,32.381,1.695,1.561,69.0,36.232,2.548,45.033,0.0,15.831,507.965,7.932,13.071,15.985,64.037,38.861,2.034,1.565,19.0,47.368,2.488,47.567,0.0,-4.739,-76.46,15.289,-2.535,-2.883,-5.001,30.161,1.579,1.354,22.0,27.273,1.991,42.991,0.0,21.795,1121.059,5.0,36.13,51.366,224.208,31.029,1.624,1.919,15.0,60.0,3.158,46.972,0.0,-8.789,-526.164,14.823,-18.784,-24.349,-35.497,28.012,1.466,1.049,16.0,18.75,1.919,41.17,0.0,trix_higher_signal,[60. 24.],24.0,,,,
230.0,trix_higher_signal^230.0^276.0,2026-03-02 01:00:00,2026-06-17 18:15:00,35.181,177.72,11.839,5.494,7.884,15.012,32.35,1.693,10.774,10.0,70.0,5.695,44.274,0.0,1.459,19.47,11.839,0.501,0.732,1.645,38.885,2.035,7.434,4.0,75.0,1.223,43.918,0.0,8.164,161.822,5.151,5.368,7.288,31.415,30.144,1.578,9.927,3.0,66.667,1.787,43.729,0.0,10.958,274.207,8.073,8.85,13.116,33.967,30.985,1.622,7.195,4.0,75.0,18.37,45.704,0.0,11.56,982.876,4.308,35.126,55.224,228.161,27.982,1.465,8.389,2.0,100.0,100.0,43.662,0.0,trix_higher_signal,[230. 276.],276.0,,,,
90.0,adx_plus_higher_minus^90,2026-03-02 01:00:00,2026-06-17 18:15:00,11.493,44.575,19.913,1.378,1.836,2.238,32.352,1.693,0.602,179.0,22.905,4.169,44.755,0.0,-11.487,-280.168,17.493,-7.198,-10.262,-16.016,38.921,2.037,0.397,75.0,20.0,2.43,44.302,0.0,3.837,58.694,8.413,1.952,2.318,6.976,30.061,1.573,0.573,52.0,25.0,4.016,43.796,0.0,19.883,898.892,5.414,29.035,39.427,166.038,30.959,1.62,1.066,27.0,29.63,10.143,48.31,0.0,1.683,43.83,6.772,1.564,2.277,6.472,28.026,1.467,0.599,28.0,17.857,5.673,41.712,0.0,adx_plus_higher_minus,[90],,,,,
6.0,adx_plus_higher_minus^6,2026-03-02 01:00:00,2026-06-17 18:15:00,16.803,69.262,18.767,2.149,3.005,3.691,32.232,1.687,0.151,712.0,31.742,2.432,44.7,0.0,1.254,16.546,16.042,0.426,0.631,1.031,38.803,2.031,0.133,223.0,29.596,2.471,44.686,0.0,0.951,12.304,7.186,0.407,0.488,1.712,30.243,1.583,0.147,202.0,37.624,1.721,43.729,0.0,9.936,232.754,6.8,7.531,11.145,34.229,30.907,1.618,0.184,156.0,32.692,2.722,47.254,0.0,4.365,153.58,9.752,5.63,9.233,15.749,27.279,1.428,0.125,134.0,26.119,3.478,42.47,0.0,adx_plus_higher_minus,[6],,,,,
70.0,tsi_higher_signal^70^49^42^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,25.821,117.773,24.529,3.645,4.672,4.801,32.307,1.691,1.476,73.0,45.205,1.846,45.052,0.0,12.363,318.545,12.588,8.229,10.27,25.305,38.712,2.026,1.293,23.0,47.826,1.853,46.863,0.0,-7.928,-154.917,17.645,-5.135,-6.063,-8.78,30.17,1.579,1.354,22.0,27.273,1.654,43.125,0.0,24.076,1445.27,3.957,46.726,65.39,365.225,30.931,1.619,1.693,17.0,76.471,2.993,47.183,0.0,-1.5,-38.301,8.412,-1.366,-2.071,-4.553,28.032,1.467,1.198,14.0,28.571,2.181,41.928,0.0,tsi_higher_signal,[70 49 42 'SMA'],49,42,SMA,,
140.0,tsi_higher_signal^140^56^56^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,52.929,321.829,6.737,9.966,14.73,47.768,32.294,1.69,2.033,53.0,54.717,2.094,44.626,0.0,14.331,418.021,5.566,10.798,15.799,75.109,38.712,2.026,1.749,17.0,58.824,1.679,46.543,0.0,7.976,156.3,4.082,5.183,8.202,38.286,30.158,1.579,1.654,18.0,50.0,1.963,41.449,0.0,17.729,693.535,4.655,22.393,33.595,148.98,30.971,1.621,2.878,10.0,70.0,1.698,46.549,0.0,4.795,177.314,6.737,6.329,8.832,26.318,28.015,1.466,1.525,11.0,54.545,1.506,43.445,0.0,tsi_higher_signal,[140 56 56 'SMA'],56,56,SMA,,
120.0,rsi_fast_higher_slow^120^336,2026-03-02 01:00:00,2026-06-17 18:15:00,20.361,87.378,19.925,2.702,3.604,4.385,32.344,1.693,0.63,171.0,16.374,7.517,44.941,0.0,5.531,93.709,8.04,2.411,3.518,11.655,38.867,2.034,0.607,49.0,20.408,5.87,45.839,0.0,-9.324,-198.421,17.197,-6.583,-7.677,-11.538,30.14,1.578,0.372,80.0,10.0,5.274,42.522,0.0,16.978,631.693,9.449,20.416,27.384,66.855,30.941,1.62,1.066,27.0,22.222,11.214,47.535,0.0,8.051,439.916,4.646,15.71,23.025,94.679,28.002,1.466,0.932,18.0,27.778,7.825,43.445,0.0,rsi_fast_higher_slow,[120 336],336,,,,
12.0,rsi_fast_higher_slow^12^17,2026-03-02 01:00:00,2026-06-17 18:15:00,27.723,129.135,9.322,3.999,5.769,13.852,32.294,1.69,0.133,810.0,29.63,2.839,44.626,0.0,8.25,164.745,9.322,4.253,6.412,17.672,38.74,2.028,0.132,225.0,29.778,2.836,45.583,0.0,5.016,82.263,4.906,2.731,4.028,16.768,30.118,1.576,0.127,235.0,32.766,2.355,42.522,0.0,7.738,157.523,7.992,5.093,6.98,19.71,30.929,1.619,0.137,210.0,29.524,2.923,46.69,0.0,4.752,174.837,4.97,6.223,8.923,35.176,28.094,1.47,0.118,142.0,25.352,3.643,43.337,0.0,rsi_fast_higher_slow,[12 17],17,,,,
40.0,supertrend_long_period^40.0^1.5,2026-03-02 01:00:00,2026-06-17 18:15:00,20.698,89.161,25.49,2.754,3.843,3.498,32.376,1.695,0.285,378.0,38.889,1.88,44.496,0.0,-1.94,-26.61,18.414,-0.685,-1.015,-1.445,38.844,2.033,0.231,129.0,37.984,1.581,44.43,0.0,-2.691,-38.494,10.93,-1.269,-1.584,-3.522,30.333,1.588,0.284,105.0,35.238,1.695,42.254,0.0,15.923,552.168,6.096,17.853,26.29,90.579,30.928,1.619,0.323,89.0,39.326,2.658,47.394,0.0,9.56,630.318,3.811,22.524,32.886,165.373,27.985,1.465,0.289,58.0,44.828,2.204,43.879,0.0,supertrend_long_period,[40.   1.5],1.5,,,,
