开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-18 03:00:00,2026-06-18,18.011,65.573,10.428,3.548,2.379,6.288,18.482,0.967,0.951,33.0,48.485,2.336,46.504,3.3,rvi_signal_overbought^40^36^0.0^SMA&kdj_k_crossover_d^60^18^18&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.012,65.58,2.99,6.13,3.29,21.936,10.699,0.56,1.447,8.0,62.5,5.729,49.913,0.8,trix_higher0^35&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.016,65.595,3.923,5.324,3.013,16.721,12.322,0.645,1.216,12.0,58.333,3.905,48.966,1.2,adx_lower_threshold^170.0^10.0&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.018,65.606,7.401,4.382,2.858,8.865,14.971,0.784,0.97,26.0,53.846,2.19,46.927,2.6,bb_neutral^30.0^1.9&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.021,65.615,5.509,5.274,2.806,11.911,12.44,0.651,1.124,12.0,50.0,4.634,48.657,1.2,rvi_neutral^29^25.0^-25.0^EMA&bb_price_crossover_high_2^220.0^2.3&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.046,65.726,6.824,4.136,2.419,9.631,15.89,0.832,1.154,22.0,50.0,2.909,47.343,2.2,tsi_higher_signal^70^49^42^SMA&price_crossover_sma_2^130&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.054,65.759,7.312,3.985,3.01,8.994,16.501,0.864,1.147,29.0,48.276,2.642,45.884,2.9,price_higher_ema^12&price_crossover_sma_2^140&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.064,65.802,8.102,4.727,3.029,8.122,13.921,0.729,1.203,18.0,50.0,3.283,47.026,1.8,smacd_higher_signal^50^110^65&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.067,65.816,4.094,5.412,3.039,16.078,12.162,0.637,0.838,19.0,68.421,2.646,48.42,1.9,stoch_d_neutral^11^8^3^70^30&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.079,65.863,3.767,5.086,2.969,17.485,12.95,0.678,0.949,21.0,66.667,2.285,48.788,2.1,stoch_k_higher_d^130^65^91&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.08,65.868,2.34,5.078,3.182,28.15,12.97,0.679,0.914,23.0,60.87,3.019,48.659,2.3,rvi_signal_overbought^40^36^0.0^SMA&smacd_histogram_start_increase^180^432^162&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.082,65.879,8.41,4.009,2.353,7.834,16.434,0.86,1.163,23.0,56.522,2.13,46.802,2.3,rvi_signal_neutral^14^7^15.0^-15.0^SMA&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.088,65.904,3.397,4.942,2.752,19.403,13.335,0.698,0.746,26.0,57.692,2.68,48.494,2.6,mass_lower1^80^72&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.096,65.936,4.894,4.726,3.232,13.473,13.953,0.73,0.848,27.0,59.259,2.018,46.614,2.7,emacd_higher_signal^8^11^5&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.115,66.018,3.327,5.809,2.578,19.841,11.364,0.595,1.037,8.0,62.5,7.731,50.0,0.8,adx_higher_threshold^18.0^25.0&bb_price_crossover_high_2^220.0^2.3&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.115,66.018,8.102,4.911,2.956,8.149,13.443,0.704,1.232,16.0,50.0,3.411,47.6,1.6,tsi_higher_signal^70^49^42^SMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.115,66.018,3.327,5.809,2.578,19.841,11.364,0.595,1.037,8.0,62.5,7.731,50.0,0.8,adx_higher_threshold^18.0^25.0&bb_price_crossover_high^220.0^2.3&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.136,66.107,2.309,5.928,2.919,28.633,11.151,0.584,1.303,8.0,75.0,6.809,49.228,0.8,bb_neutral^140.0^2.5&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.136,66.107,2.309,5.928,2.919,28.633,11.151,0.584,1.303,8.0,75.0,6.809,49.228,0.8,smacd_histogram_increase^170^340^102&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.136,66.107,2.309,5.928,2.919,28.633,11.151,0.584,1.303,8.0,75.0,6.809,49.228,0.8,kdj_k_higher_d^210^84^63&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.144,66.141,3.351,5.041,3.034,19.736,13.12,0.687,0.938,21.0,66.667,2.192,47.497,2.1,smi_d_neutral^230^69^69^30.0^-30.0^SMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.148,66.159,6.571,3.816,2.5,10.068,17.336,0.907,0.773,39.0,48.718,2.121,46.662,3.9,tsi_overbought^10^9^0.0^SMA&second_wave_trend_2^18&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.161,66.214,3.949,5.063,2.753,16.767,13.078,0.685,0.76,25.0,52.0,3.279,47.987,2.5,skew_negative^110^EMA&second_wave_trend_2^25&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.168,66.247,5.204,4.856,3.132,12.729,13.641,0.714,0.935,22.0,59.091,2.36,47.456,2.2,smi_overbought^50^40^0.0^SMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.168,66.247,5.204,4.856,3.132,12.729,13.641,0.714,0.935,22.0,59.091,2.36,47.456,2.2,stoch_d_overbought^50^30^45^50&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.177,66.284,3.051,4.822,3.363,21.729,13.746,0.719,0.863,27.0,55.556,2.616,47.064,2.7,aroon_diff_higher0^16&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.198,66.374,2.99,6.279,3.446,22.202,10.572,0.553,1.599,7.0,71.429,4.189,49.82,0.7,stoch_d_overbought^90^36^27^50&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.198,66.374,2.99,6.279,3.446,22.202,10.572,0.553,1.599,7.0,71.429,4.189,49.82,0.7,smi_d_overbought^40^36^12^0.0^SMA&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.198,66.374,2.99,6.279,3.446,22.202,10.572,0.553,1.599,7.0,71.429,4.189,49.82,0.7,smi_overbought^50^40^0.0^SMA&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.198,66.374,2.99,6.279,3.446,22.202,10.572,0.553,1.599,7.0,71.429,4.189,49.82,0.7,stoch_d_overbought^50^30^45^50&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.208,66.417,4.676,4.478,2.998,14.203,14.832,0.776,0.91,31.0,54.839,2.305,47.109,3.1,stoch_k_neutral^14^13^70^30&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.214,66.442,4.019,4.944,3.228,16.531,13.438,0.703,1.281,17.0,58.824,3.087,47.043,1.7,skew_negative^110^EMA&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.227,66.499,7.511,4.473,3.077,8.853,14.868,0.778,1.128,23.0,52.174,2.577,46.237,2.3,price_higher_sma^140&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.238,66.546,5.824,3.881,2.646,11.427,17.145,0.897,0.754,39.0,48.718,2.121,47.502,3.9,smi_overbought^50^40^0.0^SMA&second_wave_trend_2^18&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.249,66.592,8.822,3.951,2.926,7.549,16.854,0.882,1.138,29.0,48.276,2.591,46.309,2.9,rvi_signal_neutral^14^7^15.0^-15.0^SMA&price_crossover_sma_2^140&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.251,66.602,4.756,4.629,3.273,14.005,14.388,0.753,0.775,31.0,51.613,2.512,47.069,3.1,adx_plus_higher_minus^90&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.252,66.606,7.26,3.932,2.896,9.175,16.939,0.887,0.527,57.0,49.123,2.035,47.185,5.7,ema_fast_higher_slow^35^49&emacd_start_increase^50^80&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.273,66.696,7.583,4.337,2.532,8.795,15.377,0.805,1.199,20.0,50.0,2.948,47.859,2.0,stoch_k_higher_d^130^65^91&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.289,66.764,8.256,3.768,2.535,8.086,17.72,0.928,1.028,31.0,48.387,2.293,46.052,3.1,stoch_d_overbought^50^30^45^50&emacd_histogram_start_increase^80^160^112&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,2.91,5.951,3.165,22.978,11.236,0.588,1.485,9.0,66.667,6.809,49.247,0.9,smacd_histogram_increase^170^340^102&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,4.018,5.251,3.422,16.641,12.735,0.667,1.315,13.0,61.538,3.098,47.35,1.3,tsi_higher_signal^140^56^56^SMA&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,4.018,5.251,3.422,16.641,12.735,0.667,1.315,13.0,61.538,3.098,47.35,1.3,kc_neutral^8.0^3.0^1.5&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,2.91,5.951,3.165,22.978,11.236,0.588,1.485,9.0,66.667,6.809,49.247,0.9,tsi_higher_signal^140^56^56^SMA&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,2.91,5.951,3.165,22.978,11.236,0.588,1.485,9.0,66.667,6.809,49.247,0.9,convexity_higher1^8^SMA&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.314,66.871,2.91,5.951,3.165,22.978,11.236,0.588,1.485,9.0,66.667,6.809,49.247,0.9,rsi_neutral^90^70^30&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.319,66.893,5.714,4.491,2.97,11.708,14.896,0.78,1.2,21.0,52.381,3.208,47.684,2.1,smacd_increase^150^210&price_crossover_sma_2^130&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.324,66.917,2.91,6.198,3.097,22.994,10.797,0.565,1.665,7.0,71.429,7.273,50.086,0.7,trix_increase^230&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.324,66.917,2.91,6.198,3.097,22.994,10.797,0.565,1.665,7.0,71.429,7.273,50.086,0.7,trix_increase^220&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,stoch_d_overbought^90^36^27^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,smi_overbought^50^40^0.0^SMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,smi_d_overbought^40^36^12^0.0^SMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,kdj_d_overbought^70^63^35^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,kdj_k_overbought^130^78^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,stoch_d_overbought^50^30^45^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.325,66.917,1.975,6.555,2.675,33.887,10.208,0.534,1.494,5.0,80.0,25.337,51.752,0.5,stoch_k_overbought^120^60^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.334,66.959,5.496,5.057,3.15,12.184,13.24,0.693,0.88,22.0,63.636,2.305,47.609,2.2,price_higher_sma^8&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.335,66.962,6.432,4.75,3.042,10.411,14.097,0.738,1.114,20.0,55.0,2.875,47.245,2.0,emacd_increase^14^25&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.335,66.962,6.432,4.75,3.042,10.411,14.097,0.738,1.114,20.0,55.0,2.875,47.245,2.0,price_higher_ema^6&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.339,66.978,2.014,6.306,2.899,33.26,10.621,0.556,1.503,6.0,83.333,20.285,50.0,0.6,kdj_d_overbought^40^36^36^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.339,66.978,2.014,6.306,2.899,33.26,10.621,0.556,1.503,6.0,83.333,20.285,50.0,0.6,rvi_signal_overbought^40^36^0.0^SMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.339,66.978,2.014,6.306,2.899,33.26,10.621,0.556,1.503,6.0,83.333,20.285,50.0,0.6,ema_fast_higher_slow^70^112&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.339,66.978,2.014,6.306,2.899,33.26,10.621,0.556,1.503,6.0,83.333,20.285,50.0,0.6,trix_higher0^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.339,66.978,2.014,6.306,2.899,33.26,10.621,0.556,1.503,6.0,83.333,20.285,50.0,0.6,smacd_increase^140^224&smacd_crossover_signal^210^504^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.343,66.997,4.774,4.901,2.992,14.033,13.67,0.716,0.916,25.0,60.0,2.481,47.979,2.5,kdj_k_overbought^70^35^50&rvi_crossover0^220^EMA&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.345,67.006,3.784,5.448,3.086,17.708,12.298,0.644,0.933,20.0,70.0,2.496,49.191,2.0,stoch_k_higher_d^80^72^40&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.346,67.008,4.682,5.966,3.356,14.312,11.232,0.588,1.215,11.0,63.636,3.819,48.042,1.1,smi_d_overbought^26^23^18^0.0^EMA&tsi_crossover_signal^210^168^63^SMA&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.351,67.033,6.28,4.897,3.121,10.675,13.688,0.716,0.942,22.0,59.091,2.371,46.602,2.2,supertrend_long_period^40.0^1.5&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.358,67.062,3.061,5.121,3.202,21.908,13.096,0.685,0.888,21.0,61.905,2.771,49.028,2.1,stoch_k_higher_d^80^72^40&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.361,67.074,2.242,6.206,2.879,29.917,10.807,0.566,1.178,8.0,75.0,7.515,49.786,0.8,kdj_k_higher_d^210^84^63&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.361,67.074,2.242,6.206,2.879,29.917,10.807,0.566,1.178,8.0,75.0,7.515,49.786,0.8,smacd_histogram_increase^170^340^102&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.361,67.074,2.242,6.206,2.879,29.917,10.807,0.566,1.178,8.0,75.0,7.515,49.786,0.8,bb_neutral^140.0^2.5&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.364,67.085,5.501,4.312,2.911,12.195,15.558,0.814,0.554,41.0,48.78,2.89,48.759,4.1,trix_higher_signal^60.0^24.0&kdj_k_crossover_d^60^18^18&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.37,67.112,3.864,5.27,3.326,17.368,12.734,0.667,0.944,19.0,57.895,2.807,48.036,1.9,skew_negative^100^EMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.373,67.126,2.281,6.2,3.426,29.431,10.826,0.567,1.795,6.0,100.0,100.0,47.103,0.6,rsi_fast_higher_slow^12^17&stoch_k_crossover_d^210^189^189&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.383,67.169,6.146,4.343,2.841,10.928,15.466,0.81,0.557,41.0,48.78,2.725,47.401,4.1,trix_higher0^35&kdj_k_crossover_d^60^18^18&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.385,67.177,5.12,4.531,3.248,13.121,14.825,0.776,1.051,25.0,60.0,1.921,46.36,2.5,emacd_higher_signal^8^11^5&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.386,67.182,6.142,4.03,2.683,10.938,16.671,0.873,1.11,27.0,55.556,2.111,46.541,2.7,kdj_k_neutral^11^3^85^15&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.386,67.182,3.194,4.857,3.278,21.034,13.833,0.724,0.866,26.0,57.692,2.554,46.738,2.6,supertrend_long_period^30.0^1.9&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.396,67.225,1.975,6.486,2.826,34.043,10.365,0.543,1.369,6.0,83.333,20.348,50.49,0.6,trix_higher0^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.396,67.225,1.975,6.486,2.826,34.043,10.365,0.543,1.369,6.0,83.333,20.348,50.49,0.6,kdj_d_overbought^40^36^36^50&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.396,67.225,1.975,6.486,2.826,34.043,10.365,0.543,1.369,6.0,83.333,20.348,50.49,0.6,rvi_signal_overbought^40^36^0.0^SMA&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.396,67.225,1.975,6.486,2.826,34.043,10.365,0.543,1.369,6.0,83.333,20.348,50.49,0.6,ema_fast_higher_slow^70^112&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.396,67.225,1.975,6.486,2.826,34.043,10.365,0.543,1.369,6.0,83.333,20.348,50.49,0.6,smacd_increase^140^224&smacd_crossover_signal^210^504^210&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.403,67.256,8.198,3.513,2.408,8.204,19.143,1.002,0.852,43.0,51.163,1.862,47.033,4.3,ma_atr_long_period^35.0^42.0^2.3999999999999995&supertrend_long_signal^20.0^1.9&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.412,67.295,10.166,3.767,2.421,6.62,17.866,0.935,0.522,57.0,49.123,2.044,47.6,5.7,ema_fast_higher_slow^35^49&supertrend_long_signal^20.0^1.9&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.42,67.326,6.432,4.777,3.053,10.468,14.093,0.738,1.11,20.0,55.0,2.909,47.235,2.0,price_higher_sma^8&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.432,67.38,6.545,4.541,3.035,10.295,14.838,0.777,0.854,29.0,58.621,1.936,46.954,2.9,rvi_neutral^29^25.0^-25.0^EMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.432,67.38,6.545,4.541,3.035,10.295,14.838,0.777,0.854,29.0,58.621,1.936,46.954,2.9,kc_neutral^8.0^3.0^1.5&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.433,67.384,3.19,5.141,3.121,21.127,13.108,0.686,0.877,24.0,58.333,2.904,48.088,2.4,smi_d_overbought^40^36^12^0.0^SMA&price_crossover_sma_2^140&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.443,67.425,6.155,4.598,3.053,10.954,14.665,0.768,0.841,29.0,58.621,1.994,47.36,2.9,bb_neutral^140.0^2.5&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.0
2026-02-18 03:00:00,2026-06-18,18.455,67.478,3.226,5.913,3.527,20.914,11.412,0.597,1.417,10.0,70.0,3.451,49.006,1.0,tsi_higher_signal^70^49^42^SMA&stoch_k_crossover_d^230^184^207&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,kdj_d_overbought^70^63^35^50&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,kdj_d_overbought^40^36^36^50&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,rvi_signal_overbought^40^36^0.0^SMA&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,ema_fast_higher_slow^70^112&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,stoch_d_overbought^50^30^45^50&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,stoch_d_overbought^90^36^27^50&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.467,67.53,2.91,6.536,2.959,23.205,10.332,0.541,1.667,6.0,83.333,4.198,51.71,0.6,stoch_k_overbought^120^60^50&smacd_crossover_signal^190^532^133&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.472,67.553,7.4,3.61,2.646,9.128,18.712,0.979,0.948,38.0,52.632,1.766,47.542,3.8,rsi_overbought^60^50&second_wave_trend_2^18&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.513,67.73,3.629,5.051,3.402,18.663,13.41,0.702,1.091,20.0,65.0,2.091,46.494,2.0,stoch_d_overbought^50^30^45^50&rsi_crossover50^140&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.513,67.73,3.019,5.427,3.103,22.431,12.481,0.653,0.647,26.0,65.385,1.936,49.043,2.6,smacd_increase^140^224&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.525,67.782,8.583,3.388,2.664,7.897,20.009,1.047,1.012,41.0,48.78,1.92,46.773,4.1,kdj_d_overbought^40^36^36^50&second_wave_trend_2^18&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.526,67.786,5.66,4.521,2.523,11.977,14.993,0.785,1.299,17.0,52.941,3.078,48.405,1.7,smacd_higher_signal^50^110^65&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.53,67.8,7.482,4.332,2.978,9.062,15.652,0.819,1.034,27.0,51.852,2.356,46.72,2.7,rvi_neutral^29^25.0^-25.0^EMA&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.53,67.8,7.482,4.332,2.978,9.062,15.652,0.819,1.034,27.0,51.852,2.356,46.72,2.7,kc_neutral^8.0^3.0^1.5&smacd_histogram_start_increase_2^140^252^182&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.551,67.89,4.551,4.413,3.217,14.916,15.383,0.805,1.018,27.0,55.556,2.265,46.667,2.7,ema_fast_higher_slow^70^112&smacd_histogram_start_increase_2^150^210^120&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.563,67.943,3.408,4.76,2.922,19.937,14.273,0.747,1.145,19.0,63.158,2.414,47.641,1.9,stoch_d_neutral^11^8^3^70^30&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.589,68.056,2.842,5.212,3.249,23.947,13.058,0.683,1.428,14.0,64.286,2.822,47.331,1.4,atr_fast_higher_slow^100^180&smacd_histogram_start_increase^150^390^210&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.592,68.071,6.248,3.677,2.775,10.894,18.513,0.969,0.927,39.0,51.282,1.876,47.298,3.9,price_higher_sma^140&second_wave_trend_2^18&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.6,68.103,4.341,4.408,3.15,15.688,15.448,0.809,1.189,24.0,50.0,3.07,46.577,2.4,rsi_fast_higher_slow^12^17&price_crossover_sma_2^140&trailing_stop^34^3.5
2026-02-18 03:00:00,2026-06-18,18.619,68.184,6.409,4.216,3.095,10.638,16.173,0.847,0.535,56.0,48.214,2.17,46.976,5.6,ema_fast_higher_slow^35^49&rsi_fast_crossover_slow^25^60&trailing_stop^34^2.5
2026-02-18 03:00:00,2026-06-18,18.63,68.233,4.096,5.402,3.295,16.66,12.631,0.661,1.274,15.0,73.333,2.858,48.261,1.5,smacd_increase^140^224&adx_plus_crossover_minus^190&trailing_stop^34^3.5
