total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
21.2,43.243,6.619,37.0,2.358,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.202,41.86,5.844,43.0,2.052,rsi_neutral^180^60^40|tsi_neutral^190^171^10.0^-10.0^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|trix_start_increase^210&trailing_stop^34^3.5|aroon_diff_crossunder0^89
21.202,41.86,5.844,43.0,2.052,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|trix_start_increase^210&trailing_stop^34^3.5|aroon_diff_crossunder0^89
21.212,59.574,3.162,47.0,2.141,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.215,50.0,5.146,38.0,1.906,tsi_neutral^190^171^10.0^-10.0^SMA|bb_neutral^60.0^2.8999999999999995&tsi_crossover_signal^220^176^198^EMA|mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.216,40.625,8.531,32.0,2.134,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.216,40.625,8.531,32.0,2.134,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.216,40.625,8.531,32.0,2.134,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.217,51.282,5.136,39.0,1.903,tsi_neutral^190^171^10.0^-10.0^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.218,59.259,7.987,27.0,1.293,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smi_k_crossover_d_2^240^192^168^45|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|trailing_stop^34^2.5
21.218,59.259,7.987,27.0,1.293,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.5|trailing_stop^34^2.5
21.218,59.259,7.987,27.0,1.293,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.5|trailing_stop^34^2.5
21.218,52.632,5.299,38.0,2.107,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.218,59.259,7.987,27.0,1.293,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.218,59.259,7.987,27.0,1.293,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|trailing_stop^34^2.5
21.218,59.259,7.987,27.0,1.293,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smi_k_crossover_d_2^240^192^168^45|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.231,40.625,8.383,32.0,2.136,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&tsi_crossover_signal^220^176^198^EMA|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.237,69.565,7.415,23.0,1.242,bb_neutral^60.0^2.8999999999999995|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.241,75.0,12.816,20.0,1.003,emacd_histogram_increase^110^198^154|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|aroon_diff_crossover0^210|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|trailing_stop^34^2.5
21.242,61.905,10.48,21.0,1.244,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^150^60^40&rvi_signal_crossover0^190^171^SMA|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.248,46.154,6.068,39.0,2.018,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.258,59.524,2.871,42.0,2.305,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&mass_crossover1^130^65|ema_fast_crossover_slow^180^468|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.262,42.222,5.918,45.0,2.159,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.27,48.148,9.281,27.0,1.324,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|smacd_histogram_start_increase^230^506^299|kdj_k_crossover_d^250^225^175|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.28,45.0,6.114,40.0,2.333,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&rvi_signal_crossover0^190^171^SMA|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.283,52.83,3.142,53.0,2.412,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.283,52.83,3.142,53.0,2.412,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5|trailing_stop^34^2.5
21.287,65.217,7.373,23.0,1.289,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|trailing_stop^34^2.5
21.287,65.217,7.373,23.0,1.289,rsi_neutral^180^60^40|tsi_neutral^190^171^10.0^-10.0^SMA&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.5|trailing_stop^34^2.5
21.288,65.385,6.439,26.0,1.363,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.288,65.385,6.439,26.0,1.363,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.295,75.0,5.339,24.0,1.652,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|tsi_crossover0^230^138^EMA|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.297,69.231,5.324,26.0,1.311,convexity_higher1^12^SMA|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.297,69.231,5.324,26.0,1.311,rsi_neutral^180^60^40|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.302,65.385,6.985,26.0,1.374,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.314,55.102,3.097,49.0,1.886,tsi_neutral^190^171^10.0^-10.0^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
21.329,49.02,3.931,51.0,2.417,bb_neutral^60.0^2.8999999999999995|convexity_higher1^8^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.331,58.065,6.258,31.0,1.405,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smi_k_crossover_d_2^240^192^168^45|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.331,58.065,6.258,31.0,1.405,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smi_k_crossover_d^240^192^168|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.335,50.943,3.497,53.0,2.417,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.336,93.333,6.095,15.0,1.057,tsi_neutral^190^171^10.0^-10.0^SMA|bb_neutral^60.0^2.8999999999999995&rvi_signal_crossover0^190^171^SMA|ema_fast_crossover_slow^180^468|stoch_k_crossover_d_2^240^120^72^25|rvi_signal_crossover0^250^75^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
21.336,93.333,6.095,15.0,1.057,tsi_neutral^190^171^10.0^-10.0^SMA|bb_neutral^60.0^2.8999999999999995&rvi_signal_crossover0^190^171^SMA|ema_fast_crossover_slow^180^468|stoch_k_crossover_d_2^240^120^72^25|rvi_signal_crossover0^250^75^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
21.338,62.791,2.433,43.0,2.664,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|stoch_d_crossover50^120^72^108|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5|aroon_diff_crossunder0^109
21.342,50.0,4.339,50.0,2.339,rsi_neutral^180^60^40|tsi_neutral^190^171^10.0^-10.0^SMA&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.342,50.0,4.339,50.0,2.339,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.352,73.913,7.132,23.0,1.316,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|smacd_crossover_signal_2^170^476^238|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.352,60.87,7.269,23.0,1.286,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&ema_fast_crossover_slow^180^468|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.352,60.87,7.269,23.0,1.286,rsi_neutral^180^60^40|rsi_neutral^150^60^40&ema_fast_crossover_slow^180^468|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.352,73.913,7.132,23.0,1.316,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|smacd_crossover_signal_2^170^476^238|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.355,70.833,7.015,24.0,1.242,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.355,70.833,7.015,24.0,1.242,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.355,70.833,7.015,24.0,1.242,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.355,70.833,7.015,24.0,1.242,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.5|trailing_stop^34^2.5
21.355,70.833,7.015,24.0,1.242,convexity_higher1^12^SMA|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^2.5
21.359,64.706,20.05,17.0,1.459,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175&trailing_stop^34^3.0|trailing_stop^34^3.5
21.359,39.394,8.165,33.0,2.137,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.359,39.394,8.165,33.0,2.137,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^150^60^40&smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^180^360^108|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.359,80.0,17.587,20.0,1.127,smi_d_neutral^170^119^85^30.0^-30.0^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|tsi_crossover_signal^220^176^198^EMA|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.362,70.833,5.452,24.0,1.201,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&ema_fast_crossover_slow^180^468|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.362,70.833,5.452,24.0,1.201,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&ema_fast_crossover_slow^180^468|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.365,48.0,3.941,50.0,2.581,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.368,61.111,4.428,36.0,1.618,rsi_neutral^180^60^40|convexity_higher1^12^SMA&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.5|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.5|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.5|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.5|trailing_stop^34^2.5
21.368,61.111,4.428,36.0,1.618,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^3.0|trailing_stop^34^2.5
21.382,43.59,6.136,39.0,2.023,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|smacd_histogram_start_increase^230^506^299|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^89
21.392,56.098,4.21,41.0,1.534,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^150^60^40&stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.392,56.098,4.21,41.0,1.534,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low^18.0^22.0^3.6999999999999993|sma_fast_crossover_slow_3^150^390&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.403,51.852,8.138,27.0,1.324,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|smacd_histogram_start_increase^230^506^299|bb_price_crossover_low_2^110.0^1.7|sma_fast_crossover_slow_3^150^390&trailing_stop^34^3.0|aroon_diff_crossunder0^109
21.41,66.667,6.949,24.0,1.289,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^150^60^40&smi_k_crossover_d^240^192^168|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|sma_fast_crossover_slow_3^150^390&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,rsi_neutral^180^60^40|convexity_higher1^12^SMA&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,convexity_higher1^12^SMA|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,convexity_higher1^12^SMA|bb_neutral^60.0^2.8999999999999995&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,70.37,5.07,27.0,1.311,rsi_neutral^180^60^40|rsi_neutral^150^60^40&smacd_crossover_signal^220^484^242|stoch_k_crossover50^220^88|stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.415,60.0,7.482,30.0,1.565,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_crossover_signal^220^484^242|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|trix_start_increase^190&roc_crossunder0^59|trailing_stop^34^3.0
21.419,52.381,4.302,42.0,1.82,rsi_neutral^180^60^40|mass_lower1^230^207&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.419,52.381,4.302,42.0,1.82,mass_lower1^230^207|rsi_neutral^150^60^40&mass_crossover1^130^65|stoch_d_crossover50^120^72^108|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^240^120^72^25&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.427,68.182,7.803,22.0,1.179,rsi_neutral^180^60^40|bb_neutral^60.0^2.8999999999999995&sma_fast_crossover_slow^170^442|stoch_k_crossover_d_2^240^120^72^25|rvi_signal_crossover0^250^75^EMA|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5
21.427,59.091,2.939,44.0,2.423,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&smacd_crossover_signal^220^484^242|mass_crossover1^130^65|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^2.5|aroon_diff_crossunder0^109
21.431,56.863,2.889,51.0,1.905,bb_neutral^60.0^2.8999999999999995|convexity_higher1^8^SMA&mass_crossover1^130^65|ema_fast_crossover_slow^180^468|stoch_d_crossover50^120^72^108|stoch_k_crossover_d_2^240^120^72^25&trailing_stop^34^2.5|aroon_diff_crossunder0^109
