coin_name,inv0,cl_name,cl_canshu,is_run,cl_id,cl_index
ZL2612,15min,rvi_neutral^17^20.0^-20.0^SMA|tsi_neutral^160^48^20.0^-20.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_neutral^17^20.0^-20.0^SMA|tsi_neutral^160^48^20.0^-20.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_neutral^17^20.0^-20.0^SMA|tsi_neutral^160^48^20.0^-20.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,adx_higher_threshold^210.0^5.0|rvi_signal_neutral^50^30^15.0^-15.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,adx_higher_threshold^210.0^5.0|rvi_signal_neutral^50^30^15.0^-15.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,adx_higher_threshold^210.0^5.0|rvi_signal_neutral^50^30^15.0^-15.0^EMA&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_neutral^17^20.0^-20.0^SMA|mass_higher1^16^8&mass_crossover1^230^161|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_neutral^17^20.0^-20.0^SMA|mass_higher1^16^8&mass_crossover1^230^161|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_neutral^17^20.0^-20.0^SMA|mass_higher1^16^8&mass_crossover1^230^161|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^80.0^5.0&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^80.0^5.0&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^80.0^5.0&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&aroon_diff_crossover0^210|smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,adx_higher_threshold^210.0^5.0|kc_neutral^8.0^8.0^1.7&mass_crossover1^230^161|smacd_histogram_start_increase^210^378^273|stoch_k_crossover50^100^70|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_signal_neutral^50^30^15.0^-15.0^EMA|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_crossover_signal^180^360^216|kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_signal_neutral^50^30^15.0^-15.0^EMA|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_crossover_signal^180^360^216|kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_signal_neutral^50^30^15.0^-15.0^EMA|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_crossover_signal^180^360^216|kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|tsi_crossover_signal^220^154^154^SMA|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|tsi_crossover_signal^220^154^154^SMA|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_signal_neutral^50^30^15.0^-15.0^EMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|tsi_crossover_signal^220^154^154^SMA|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZL2612,15min,rvi_neutral^17^20.0^-20.0^SMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,0,1,rvi_neutral^17^20.0^-20.0^SMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5,rvi_neutral^17^20.0^-20.0^SMA|kc_neutral^8.0^8.0^1.7&kc_price_crossover_low^14.0^17.0^2.5|mass_crossover1^230^161|smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
ZM2607,15min,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|tsi_crossover0^200^160^EMA|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|tsi_crossover0^200^160^EMA|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|tsi_crossover0^200^160^EMA|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|ema_fast_crossover_slow^180^468|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|trailing_stop^34^3.0,0,1,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|ema_fast_crossover_slow^180^468|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|trailing_stop^34^3.0,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|kdj_k_crossover_d^250^225^175|ema_fast_crossover_slow^180^468|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|trailing_stop^34^3.0
ZM2607,15min,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&trix_start_increase^210|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5,0,1,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&trix_start_increase^210|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&trix_start_increase^210|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^109|trailing_stop^34^3.0,0,1,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^109|trailing_stop^34^3.0,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^109|trailing_stop^34^3.0
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZM2607,15min,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&ema_fast_crossover_slow^110^286|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5,0,1,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&ema_fast_crossover_slow^110^286|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&ema_fast_crossover_slow^110^286|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^3.0|trailing_stop^34^3.5
ZM2607,15min,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&rvi_signal_crossover0^250^75^EMA|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^109|trailing_stop^34^2.5,0,1,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&rvi_signal_crossover0^250^75^EMA|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^109|trailing_stop^34^2.5,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&rvi_signal_crossover0^250^75^EMA|stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^109|trailing_stop^34^2.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|kc_price_crossover_low^18.0^22.0^3.6999999999999993|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|kc_price_crossover_low^18.0^22.0^3.6999999999999993|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|kc_price_crossover_low^18.0^22.0^3.6999999999999993|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|tsi_crossover0^200^160^EMA|mass_crossover1^130^65|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|tsi_crossover0^200^160^EMA|mass_crossover1^130^65|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|tsi_crossover0^200^160^EMA|mass_crossover1^130^65|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.0,convexity_higher1^12^SMA|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZM2607,15min,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.0,0,1,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.0,smi_d_neutral^170^119^85^30.0^-30.0^SMA|rsi_neutral^180^60^40&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|bb_price_crossover_low_2^110.0^1.7|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.0
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|tsi_crossover_signal^220^176^198^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.5
ZM2607,15min,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high^200.0^2.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5,0,1,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high^200.0^2.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5,convexity_higher1^8^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high^200.0^2.8999999999999995|bb_price_crossover_low_2^110.0^1.7&aroon_diff_crossunder0^89|trailing_stop^34^2.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|emacd_crossover_signal_2^200^480^120|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|emacd_crossover_signal_2^200^480^120|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|emacd_crossover_signal_2^200^480^120|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|bb_price_crossover_low_2^110.0^1.7|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&tsi_crossover0^230^138^EMA|stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|mass_crossover1^130^65|emacd_crossover_signal_2^190^266^209|tsi_crossover_signal^230^138^207^SMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5
ZM2607,15min,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^109|trailing_stop^34^3.5,0,1,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^109|trailing_stop^34^3.5,tsi_neutral^190^171^10.0^-10.0^SMA|emacd_higher_signal^90^198^63&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|mass_crossover1^130^65|stoch_d_crossover50^120^72^108&aroon_diff_crossunder0^109|trailing_stop^34^3.5
