datetime,open,high,low,close,volume,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&trailing_stop^34^3.5|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5,kc_neutral^35.0^14.0^2.5|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&trailing_stop^34^3.0|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|trailing_stop^34^2.5,kc_neutral^35.0^14.0^2.5|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&aroon_diff_crossunder0^89|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^109|trailing_stop^34^2.5,smacd_increase^80^128|smi_k_higher_d^50^40^35&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^109|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
2026-06-12 08:30:00,11.1025,11.115,11.0925,11.1025,842.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 08:45:00,11.1025,11.12,11.1025,11.1175,89.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 09:00:00,11.12,11.1225,11.115,11.12,98.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 09:15:00,11.12,11.135,11.115,11.1325,186.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 09:30:00,11.135,11.14,11.1325,11.1325,66.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 09:45:00,11.1325,11.1325,11.1225,11.1275,85.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 10:00:00,11.13,11.13,11.125,11.1275,152.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 10:15:00,11.1275,11.1475,11.125,11.145,341.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 10:30:00,11.145,11.1525,11.1375,11.1375,801.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 10:45:00,11.1375,11.1375,11.13,11.1325,137.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 11:00:00,11.13,11.135,11.1275,11.1275,54.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 11:15:00,11.1275,11.13,11.1225,11.125,110.0,1.1276221471936962,1.1260293924957456,1.13907253412565,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1427007040081225,1.1442455216990974,1.131409720031988,1.1299249346693632
2026-06-12 11:30:00,11.125,11.1325,11.1175,11.1325,232.0,1.1276221471936962,1.1260293924957456,1.139246691429021,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1428748613114934,1.1444196790024683,1.131409720031988,1.1299249346693632
2026-06-12 11:45:00,11.1325,11.1525,11.13,11.1475,326.0,1.1276221471936962,1.1260293924957456,1.1405950060357626,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.144223175918235,1.14576799360921,1.131409720031988,1.1299249346693632
2026-06-12 12:00:00,11.1475,11.1625,11.14,11.1525,395.0,1.1276221471936962,1.1260293924957456,1.1410444442380097,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1446726141204822,1.146217431811457,1.131409720031988,1.1299249346693632
2026-06-12 12:15:00,11.15,11.15,11.1225,11.1275,463.0,1.1276221471936962,1.1260293924957456,1.1387972532267736,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.142425423109246,1.143970240800221,1.131409720031988,1.1299249346693632
2026-06-12 12:30:00,11.125,11.1475,11.125,11.1425,478.0,1.1276221471936962,1.1260293924957456,1.1401455678335153,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1437737377159878,1.1453185554069627,1.131409720031988,1.1299249346693632
2026-06-12 13:30:00,11.1375,11.1875,11.1275,11.165,5849.0,1.1276221471936962,1.1260293924957456,1.1421680397436276,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1457962096261,1.147341027317075,1.131409720031988,1.1299249346693632
2026-06-12 13:45:00,11.165,11.1925,11.1625,11.185,3088.0,1.1276221471936962,1.1260293924957456,1.1439657925526163,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1475939624350888,1.1491387801260637,1.131409720031988,1.1299249346693632
2026-06-12 14:00:00,11.1875,11.195,11.1725,11.1725,2088.0,1.1276221471936962,1.1260293924957456,1.1428421970469984,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146470366929471,1.1480151846204458,1.131409720031988,1.1299249346693632
2026-06-12 14:15:00,11.175,11.18,11.1625,11.1675,1647.0,1.1276221471936962,1.1260293924957456,1.1423927588447513,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1460209287272238,1.1475657464181988,1.131409720031988,1.1299249346693632
2026-06-12 14:30:00,11.17,11.185,11.1625,11.1775,978.0,1.1276221471936962,1.1260293924957456,1.1432916352492455,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146919805131718,1.148464622822693,1.131409720031988,1.1299249346693632
2026-06-12 14:45:00,11.18,11.1825,11.1475,11.165,2055.0,1.1276221471936962,1.1260293924957456,1.1421680397436276,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1457962096261,1.147341027317075,1.131409720031988,1.1299249346693632
2026-06-12 15:00:00,11.1675,11.1975,11.165,11.18,1499.0,1.1276221471936962,1.1260293924957456,1.1435163543503692,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1471445242328417,1.1486893419238167,1.131409720031988,1.1299249346693632
2026-06-12 15:15:00,11.18,11.1825,11.1725,11.1725,903.0,1.1276221471936962,1.1260293924957456,1.1428421970469984,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146470366929471,1.1480151846204458,1.131409720031988,1.1299249346693632
2026-06-12 15:30:00,11.17,11.175,11.1625,11.1725,1033.0,1.1276221471936962,1.1260293924957456,1.1428421970469984,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146470366929471,1.1480151846204458,1.131409720031988,1.1299249346693632
2026-06-12 15:45:00,11.175,11.175,11.1625,11.1725,923.0,1.1276221471936962,1.1260293924957456,1.1428421970469984,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146470366929471,1.1480151846204458,1.131409720031988,1.1299249346693632
2026-06-12 16:00:00,11.1725,11.1775,11.16,11.1725,791.0,1.1276221471936962,1.1260293924957456,1.1428421970469984,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.146470366929471,1.1480151846204458,1.131409720031988,1.1299249346693632
2026-06-12 16:15:00,11.17,11.1775,11.165,11.175,660.0,1.1276221471936962,1.1260293924957456,1.143066916148122,1.1249036948473625,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1466950860305944,1.1482399037215694,1.131409720031988,1.1299249346693632
2026-06-12 16:30:00,11.175,11.18,11.17,11.175,517.0,1.1276221471936962,1.1260293924957456,1.143066916148122,1.1244036948473626,1.127510703975565,1.1310506323177463,1.1277250662478053,1.1297073068129977,1.1466950860305944,1.1482399037215694,1.131409720031988,1.1294249346693632
2026-06-12 16:45:00,11.1775,11.1775,11.1325,11.1375,1064.0,1.1276221471936962,1.1219507747368551,1.139196129631268,1.1210479901493757,1.1234320862166745,1.1269720145588558,1.1236464484889146,1.125628689054107,1.1428242995137405,1.1443691172047155,1.1273311022730972,1.1260692299713764
2026-06-12 17:00:00,11.1375,11.1425,11.13,11.1375,973.0,1.1276221471936962,1.1219507747368551,1.139196129631268,1.1210479901493757,1.1234320862166745,1.1269720145588558,1.1236464484889146,1.125628689054107,1.1428242995137405,1.1443691172047155,1.1273311022730972,1.1260692299713764
2026-06-12 17:15:00,11.1375,11.1525,11.135,11.14,595.0,1.1276221471936962,1.1221744383467858,1.139196129631268,1.1212717037959083,1.123655749826605,1.1271956781687864,1.1238701120988452,1.1258523526640378,1.1428242995137405,1.1443691172047155,1.127554765883028,1.126292943617909
2026-06-12 17:30:00,11.1375,11.145,11.1325,11.135,717.0,1.1276221471936962,1.1217271111269245,1.139196129631268,1.1208242765028433,1.1232084226067438,1.1267483509489251,1.123422784878984,1.1254050254441763,1.1428242995137405,1.1443691172047155,1.1271074386631665,1.125845516324844
2026-06-12 17:45:00,11.1375,11.1425,11.1325,11.1325,819.0,1.1276221471936962,1.1215034475169938,1.139196129631268,1.120600562856311,1.1229847589968132,1.1265246873389945,1.1231991212690533,1.1251813618342457,1.1428242995137405,1.1443691172047155,1.126883775053236,1.1256218026783116
2026-06-12 18:00:00,11.1325,11.1425,11.1275,11.135,2432.0,1.12734671490086,1.1217271111269245,1.1389206973384318,1.1208242765028433,1.1232084226067438,1.1267483509489251,1.123422784878984,1.1254050254441763,1.142548867220904,1.1440936849118792,1.1271074386631665,1.125845516324844
2026-06-12 18:15:00,11.1325,11.14,11.13,11.1325,1740.0,1.1271221471936963,1.1215034475169938,1.138696129631268,1.120600562856311,1.1229847589968132,1.1265246873389945,1.1231991212690533,1.1251813618342457,1.1423242995137404,1.1438691172047155,1.126883775053236,1.1256218026783116
2026-06-15 00:00:00,11.29,11.3125,11.26,11.28,1719.0,1.1403716419163552,1.1346996005029029,1.151945624353927,1.1337996680017248,1.1361809119827222,1.1397208403249035,1.1363952742549623,1.138377514820155,1.1555737942363993,1.1571186119273744,1.1400799280391452,1.1388209078237255
2026-06-15 00:15:00,11.28,11.3025,11.28,11.3025,271.0,1.1423927512808285,1.136712572992279,1.1539667337184003,1.1358130908205168,1.1381938844720982,1.1417338128142795,1.1384082467443384,1.140390487309531,1.1575949036008726,1.1591397212918477,1.1420929005285212,1.1408343306425175
2026-06-15 00:30:00,11.305,11.31,11.3,11.31,111.0,1.1430664544023197,1.1373835638220708,1.1546404368398915,1.1364842317601143,1.1388648753018902,1.1424048036440715,1.1390792375741303,1.141061478139323,1.1582686067223638,1.159813424413339,1.1427638913583131,1.141505471582115
2026-06-15 00:45:00,11.3125,11.3175,11.31,11.315,266.0,1.1435155898166471,1.1378308910419321,1.155089572254219,1.136931659053179,1.1393122025217515,1.1428521308639328,1.1395265647939916,1.1415088053591842,1.1587177421366912,1.1602625598276664,1.1432112185781744,1.1419528988751797
2026-06-15 01:00:00,11.31,11.315,11.3,11.305,550.0,1.1426173189879922,1.1369362366022095,1.154191301425564,1.1360368044670492,1.1384175480820289,1.1419574764242102,1.138631910354269,1.1406141509194616,1.1578194713080363,1.1593642889990114,1.1423165641384518,1.1410580442890499
2026-06-15 01:15:00,11.31,11.31,11.2925,11.3025,242.0,1.1423927512808285,1.136712572992279,1.1539667337184003,1.1358130908205168,1.1381938844720982,1.1417338128142795,1.1384082467443384,1.140390487309531,1.1575949036008726,1.1591397212918477,1.1420929005285212,1.1408343306425175
2026-06-15 01:30:00,11.305,11.3375,11.305,11.335,618.0,1.145312131473957,1.1396201999213775,1.1568861139115287,1.1387213682254387,1.1411015114011969,1.1446414397433782,1.141315873673437,1.1432981142386296,1.160514283794001,1.1620591014849762,1.1450005274576198,1.1437426080474393
2026-06-15 01:45:00,11.3325,11.3425,11.3275,11.3425,324.0,1.145985834595448,1.1402911907511695,1.1575598170330197,1.1393925091650359,1.1417725022309888,1.1453124305731701,1.141986864503229,1.1439691050684215,1.161187986915492,1.162732804606467,1.1456715182874118,1.1444137489870365
2026-06-15 02:00:00,11.34,11.345,11.3375,11.34,163.0,1.1457612668882842,1.1400675271412388,1.157335249325856,1.1391687955185035,1.1415488386210582,1.1450887669632395,1.1417632008932983,1.1437454414584909,1.1609634192083282,1.1625082368993034,1.1454478546774811,1.1441900353405041
2026-06-15 02:15:00,11.34,11.345,11.3375,11.3425,154.0,1.145985834595448,1.1402911907511695,1.1575598170330197,1.1393925091650359,1.1417725022309888,1.1453124305731701,1.141986864503229,1.1439691050684215,1.161187986915492,1.162732804606467,1.1456715182874118,1.1444137489870365
2026-06-15 02:30:00,11.34,11.3425,11.335,11.34,95.0,1.1457612668882842,1.1400675271412388,1.157335249325856,1.1391687955185035,1.1415488386210582,1.1450887669632395,1.1417632008932983,1.1437454414584909,1.1609634192083282,1.1625082368993034,1.1454478546774811,1.1441900353405041
2026-06-15 02:45:00,11.34,11.3425,11.325,11.33,287.0,1.1448629960596293,1.1391728727015162,1.156436978497201,1.1382739409323737,1.1406541841813356,1.1441941125235169,1.1408685464535757,1.1428507870187683,1.1600651483796733,1.1616099660706485,1.1445532002377585,1.1432951807543743
2026-06-15 03:00:00,11.3275,11.34,11.3275,11.34,107.0,1.1457612668882842,1.1400675271412388,1.157335249325856,1.1391687955185035,1.1415488386210582,1.1450887669632395,1.1417632008932983,1.1437454414584909,1.1609634192083282,1.1625082368993034,1.1454478546774811,1.1441900353405041
2026-06-15 03:15:00,11.34,11.3425,11.3325,11.3325,46.0,1.145087563766793,1.1393965363114469,1.1566615462043648,1.138497654578906,1.1408778477912662,1.1444177761334475,1.1410922100635064,1.143074450628699,1.160289716086837,1.1618345337778122,1.1447768638476892,1.1435188944009067
2026-06-15 03:30:00,11.335,11.3375,11.335,11.335,9.0,1.145312131473957,1.1396201999213775,1.1568861139115287,1.1387213682254387,1.1411015114011969,1.1446414397433782,1.141315873673437,1.1432981142386296,1.160514283794001,1.1620591014849762,1.1450005274576198,1.1437426080474393
2026-06-15 03:45:00,11.335,11.3375,11.335,11.335,10.0,1.145312131473957,1.1396201999213775,1.1568861139115287,1.1387213682254387,1.1411015114011969,1.1446414397433782,1.141315873673437,1.1432981142386296,1.160514283794001,1.1620591014849762,1.1450005274576198,1.1437426080474393
2026-06-15 04:00:00,11.3375,11.3375,11.33,11.3325,46.0,1.145087563766793,1.1393965363114469,1.1566615462043648,1.138497654578906,1.1408778477912662,1.1444177761334475,1.1410922100635064,1.143074450628699,1.160289716086837,1.1618345337778122,1.1447768638476892,1.1435188944009067
2026-06-15 04:15:00,11.3325,11.335,11.3325,11.335,3.0,1.145312131473957,1.1396201999213775,1.1568861139115287,1.1387213682254387,1.1411015114011969,1.1446414397433782,1.141315873673437,1.1432981142386296,1.160514283794001,1.1620591014849762,1.1450005274576198,1.1437426080474393
2026-06-15 04:30:00,11.335,11.3375,11.3325,11.3375,16.0,1.1455366991811204,1.1398438635313082,1.1571106816186922,1.138945081871971,1.1413251750111275,1.1448651033533088,1.1415395372833677,1.1435217778485602,1.1607388515011645,1.1622836691921397,1.1452241910675505,1.1439663216939717
2026-06-15 04:45:00,11.335,11.3375,11.335,11.335,7.0,1.145312131473957,1.1396201999213775,1.1568861139115287,1.1387213682254387,1.1411015114011969,1.1446414397433782,1.141315873673437,1.1432981142386296,1.160514283794001,1.1620591014849762,1.1450005274576198,1.1437426080474393
2026-06-15 05:00:00,11.3375,11.3425,11.3375,11.3425,14.0,1.145985834595448,1.1402911907511695,1.1575598170330197,1.1393925091650359,1.1417725022309888,1.1453124305731701,1.141986864503229,1.1439691050684215,1.161187986915492,1.162732804606467,1.1456715182874118,1.1444137489870365
2026-06-15 05:15:00,11.34,11.34,11.3375,11.3375,7.0,1.1455366991811204,1.1398438635313082,1.1571106816186922,1.138945081871971,1.1413251750111275,1.1448651033533088,1.1415395372833677,1.1435217778485602,1.1607388515011645,1.1622836691921397,1.1452241910675505,1.1439663216939717
2026-06-15 05:30:00,11.34,11.345,11.33,11.33,79.0,1.1448629960596293,1.1391728727015162,1.156436978497201,1.1382739409323737,1.1406541841813356,1.1441941125235169,1.1408685464535757,1.1428507870187683,1.1600651483796733,1.1616099660706485,1.1445532002377585,1.1432951807543743
2026-06-15 05:45:00,11.33,11.355,11.33,11.3475,319.0,1.1464349700097753,1.1407385179710308,1.1580089524473471,1.1398399364581009,1.14221982945085,1.1457597577930314,1.1424341917230902,1.1444164322882828,1.1616371223298194,1.1631819400207946,1.146118845507273,1.1448611762801015
2026-06-15 06:00:00,11.35,11.3575,11.345,11.3475,322.0,1.1464349700097753,1.1407385179710308,1.1580089524473471,1.1398399364581009,1.14221982945085,1.1457597577930314,1.1424341917230902,1.1444164322882828,1.1616371223298194,1.1631819400207946,1.146118845507273,1.1448611762801015
2026-06-15 06:15:00,11.35,11.35,11.305,11.315,403.0,1.1435155898166471,1.1378308910419321,1.155089572254219,1.136931659053179,1.1393122025217515,1.1428521308639328,1.1395265647939916,1.1415088053591842,1.1587177421366912,1.1602625598276664,1.1432112185781744,1.1419528988751797
2026-06-15 06:30:00,11.315,11.32,11.3075,11.315,216.0,1.1435155898166471,1.1378308910419321,1.155089572254219,1.136931659053179,1.1393122025217515,1.1428521308639328,1.1395265647939916,1.1415088053591842,1.1587177421366912,1.1602625598276664,1.1432112185781744,1.1419528988751797
2026-06-15 06:45:00,11.3175,11.32,11.315,11.315,114.0,1.1435155898166471,1.1378308910419321,1.155089572254219,1.136931659053179,1.1393122025217515,1.1428521308639328,1.1395265647939916,1.1415088053591842,1.1587177421366912,1.1602625598276664,1.1432112185781744,1.1419528988751797
2026-06-15 07:00:00,11.315,11.32,11.3125,11.3125,120.0,1.1432910221094834,1.1376072274320015,1.1548650045470552,1.1367079454066467,1.1390885389118208,1.1426284672540021,1.139302901184061,1.1412851417492536,1.1584931744295275,1.1600379921205026,1.1429875549682438,1.1417291852286473
2026-06-15 07:15:00,11.3125,11.3125,11.295,11.3,385.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 07:30:00,11.3,11.3,11.285,11.285,295.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 07:45:00,11.2875,11.29,11.2825,11.285,101.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 08:00:00,11.2825,11.285,11.275,11.285,285.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 08:15:00,11.285,11.2875,11.28,11.2825,323.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 08:30:00,11.2825,11.29,11.28,11.285,140.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
2026-06-15 08:45:00,11.2875,11.29,11.285,11.285,27.0,1.1416681835736648,1.1359889093823483,1.1532421660112369,1.1350893771739843,1.1374702208621676,1.141010149204349,1.1376845831344078,1.1396668236996002,1.1568703358937091,1.1584151535846843,1.1413692369185906,1.140110616995985
