开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,emacd_histogram_increase^8^14^11&adx_plus_crossover_minus^20&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_d_overbought^26^21^23^0.0^SMA&adx_plus_crossover_minus^20&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,kdj_d_neutral^20^14^6^80^20&adx_plus_crossover_minus^20&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,roc_higher0^80&second_wave_trend_2^16&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,tsi_overbought^55^22^0.0^SMA&second_wave_trend_2^16&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,kdj_k_neutral^17^10^75^25&adx_plus_crossover_minus^20&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,sma_fast_higher_slow^60^96&second_wave_trend_1^18&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,bb_neutral^10.0^2.5&adx_plus_crossover_minus^20&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_d_overbought^26^21^23^0.0^SMA&second_wave_trend_2^16&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,roc_higher0^80&adx_plus_crossover_minus^20&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,emacd_histogram_increase^8^14^11&adx_plus_crossover_minus^20&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,sma_fast_higher_slow^50^80&second_wave_trend_1^18&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_d_overbought^26^21^23^0.0^SMA&second_wave_trend_2^16&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,emacd_histogram_increase^8^14^11&adx_plus_crossover_minus^20&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,rsi_overbought^60^50&adx_plus_crossover_minus^20&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,tsi_overbought^55^22^0.0^SMA&adx_plus_crossover_minus^20&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_d_overbought^29^26^9^0.0^EMA&second_wave_trend_2^16&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,kdj_d_neutral^20^14^6^80^20&adx_plus_crossover_minus^20&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_d_overbought^26^21^23^0.0^SMA&second_wave_trend_1^18&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,rvi_signal_neutral^50^30^15.0^-15.0^EMA&adx_plus_crossover_minus^20&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,smi_neutral^11^7^30.0^-30.0^EMA&adx_plus_crossover_minus^20&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,rsi_neutral^14^65^35&adx_plus_crossover_minus^20&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.103,74.681,10.614,2.545,3.111,7.036,29.342,1.536,117.892,1.0,100.0,100.0,48.83,0.1,tsi_overbought^55^22^0.0^SMA&adx_plus_crossover_minus^20&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.172,74.99,3.252,5.715,3.912,23.061,13.123,0.687,1.538,18.0,83.333,1.904,51.418,1.8,smi_neutral^11^7^30.0^-30.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,price_higher_sma^6&rvi_crossover0^150^SMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,rvi_overbought^100^0.0^SMA&rvi_crossover0^170^EMA&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,price_higher_sma^6&rvi_crossover0^150^SMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,price_higher_ema^6&rvi_crossover0^150^SMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,rvi_overbought^100^0.0^SMA&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,price_higher_ema^6&rvi_crossover0^150^SMA&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,emacd_higher_signal^6^11^4&rvi_crossover0^150^SMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,stoch_k_higher_d^11^4^3&rvi_crossover0^150^SMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,rvi_higher_signal^12^11&rvi_crossover0^150^SMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,rvi_overbought^100^0.0^SMA&rvi_crossover0^150^SMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,rvi_overbought^100^0.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.265,75.401,10.614,2.584,3.137,7.104,29.175,1.527,115.919,1.0,100.0,100.0,48.828,0.1,atr_fast_higher_slow^120^168&price_crossover_ema^12&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.275,75.445,3.31,6.155,4.627,22.795,12.258,0.642,1.513,20.0,70.0,2.616,50.832,2.0,kdj_k_overbought^80^56^50&kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,20.306,75.582,10.614,2.59,3.145,7.121,29.183,1.528,115.96,1.0,100.0,100.0,48.828,0.1,price_higher_ema^6&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.306,75.582,10.614,2.59,3.145,7.121,29.183,1.528,115.96,1.0,100.0,100.0,48.828,0.1,price_higher_ema^6&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.306,75.582,10.614,2.59,3.145,7.121,29.183,1.528,115.96,1.0,100.0,100.0,48.828,0.1,price_higher_ema^6&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,atr_fast_higher_slow^120^168&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,price_higher_sma^6&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_neutral^17^20.0^-20.0^SMA&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_neutral^90^65^35&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_fast_higher_slow^6^8&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,adx_higher_threshold^80.0^5.0&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_increase^10^18&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_d_neutral^20^14^6^80^20&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,sma_fast_higher_slow^60^96&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_fast_higher_slow^6^8&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_neutral^90^65^35&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,skew_negative^25^EMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^18^29^14&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_neutral^90^65^35&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_k_overbought^100^70^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,sma_fast_higher_slow^60^96&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_k_overbought^70^56^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,skew_negative^25^EMA&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_higher_signal^14^6&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,sma_fast_higher_slow^60^96&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_d_neutral^20^14^6^80^20&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kc_neutral^20.0^8.0^1.9&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_k_overbought^100^70^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_d_neutral^20^14^6^80^20&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_higher_signal^14^6&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_k_neutral^17^10^75^25&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_d_neutral^17^14^5^80^20&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_higher_signal^6^11^4&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,ema_fast_higher_slow^70^154&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_k_overbought^70^56^50&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,mass_higher1^18^5&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,supertrend_long_period^190.0^3.0999999999999996&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_higher_signal^12^11&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,mass_higher1^18^5&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_k_overbought^80^56^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,atr_fast_higher_slow^20^52&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_signal_neutral^20^10^10.0^-10.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_d_overbought^70^28^63^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_neutral^17^20.0^-20.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_signal_neutral^20^10^10.0^-10.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_signal_neutral^50^30^15.0^-15.0^EMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,tsi_neutral^16^10^30.0^-30.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,supertrend_long_period^190.0^3.0999999999999996&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,skew_negative^25^EMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_d_overbought^70^28^63^50&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,smi_overbought^60^48^0.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,tsi_neutral^160^48^20.0^-20.0^EMA&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,smi_neutral^11^7^30.0^-30.0^EMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,skew_negative^25^EMA&rvi_crossover0^170^EMA&roc_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kc_neutral^8.0^8.0^1.7&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_d_neutral^17^14^5^80^20&rvi_crossover0^170^EMA&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rsi_neutral^14^65^35&rvi_crossover0^170^EMA&aroon_diff_crossunder0^59
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_histogram_increase^18^29^14&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_k_overbought^100^70^50&rvi_crossover0^170^EMA&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_signal_neutral^20^10^10.0^-10.0^SMA&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,stoch_k_overbought^100^70^50&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,smi_overbought^60^48^0.0^SMA&rvi_crossover0^170^EMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kdj_k_overbought^80^56^50&rvi_crossover0^170^EMA&roc_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,rvi_signal_neutral^20^10^10.0^-10.0^SMA&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,skew_negative^25^EMA&rvi_crossover0^170^EMA&emacd_histogram_start_decrease^233^466^233
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,emacd_higher_signal^6^11^4&rvi_crossover0^170^EMA&bb_price_crossunder_high^34^2.5
2026-02-18 03:15:00,2026-06-18,20.428,76.126,10.614,2.608,3.168,7.172,29.19,1.528,116.0,1.0,100.0,100.0,48.829,0.1,kc_neutral^20.0^8.0^1.9&rvi_crossover0^170^EMA&aroon_diff_crossunder0^109
2026-02-18 03:15:00,2026-06-18,20.554,76.689,3.277,6.011,4.128,23.406,12.758,0.668,1.584,17.0,82.353,2.954,51.046,1.7,smi_neutral^240^192^30.0^-30.0^EMA&bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5
2026-02-18 03:15:00,2026-06-18,20.571,76.763,10.614,2.63,3.195,7.233,29.189,1.528,116.04,1.0,100.0,100.0,48.846,0.1,rsi_neutral^14^65^35&rvi_crossover0^150^SMA&bb_price_crossunder_high^34^2
2026-02-18 03:15:00,2026-06-18,20.571,76.763,10.614,2.63,3.195,7.233,29.189,1.528,116.04,1.0,100.0,100.0,48.846,0.1,rvi_signal_overbought^60^42^0.0^SMA&rvi_crossover0^150^SMA&aroon_diff_crossunder0^89
2026-02-18 03:15:00,2026-06-18,20.571,76.763,10.614,2.63,3.195,7.233,29.189,1.528,116.04,1.0,100.0,100.0,48.846,0.1,emacd_histogram_increase^8^14^11&rvi_crossover0^150^SMA&aroon_diff_crossunder0^89
