total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
23.194,53.943,0.943,317.0,20.513,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|second_wave_trend_2^10|rsi_crossover50^230&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.224,44.365,1.387,417.0,22.708,kc_neutral^35.0^35.0^2.8999999999999995|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|smi_k_crossover_d_2^140^42^70^15&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.253,46.798,1.238,406.0,20.644,convexity_higher1^12^EMA|convexity_higher1^8^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
23.336,43.556,1.422,450.0,25.071,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.4,90.0,2.927,20.0,1.948,supertrend_long_period^230.0^1.7|adx_lower_threshold^35.0^15.0&kdj_k_crossover_d^230^115^69|emacd_crossover_signal_2^160^448^144|stoch_d_crossover50^230^207^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
23.407,42.373,1.482,472.0,24.835,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.427,42.405,1.481,474.0,23.871,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^10|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.463,54.037,0.937,322.0,22.396,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&price_crossover_ema^12|rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.469,44.762,1.36,420.0,25.12,tsi_neutral^220^198^15.0^-15.0^SMA|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.49,43.137,1.442,459.0,24.101,kc_neutral^10.0^8.0^1.7|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.549,36.285,1.924,463.0,28.694,kc_neutral^10.0^8.0^1.7|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^18^13|roc_crossover0^55|second_wave_trend_2^6&roc_crossunder0^59|trailing_stop^34^1.5
23.577,43.133,1.443,466.0,25.715,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.582,44.159,1.396,428.0,23.52,tsi_neutral^220^198^15.0^-15.0^SMA|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^18^13|rsi_fast_crossover_slow^60^168|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.585,42.644,1.469,469.0,24.462,tsi_neutral^220^198^15.0^-15.0^SMA|rsi_neutral^11^80^20&price_crossover_ema^10|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.628,55.663,0.887,309.0,22.513,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.654,35.881,1.96,471.0,29.852,tsi_neutral^220^198^15.0^-15.0^SMA|rsi_neutral^11^80^20&price_crossover_ema^10|rvi_crossover_signal^20^12|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
23.668,43.873,1.418,408.0,18.051,tsi_neutral^220^198^15.0^-15.0^SMA|stoch_d_neutral^210^168^147^80^20&rvi_crossover_signal^18^13|rsi_fast_crossover_slow^60^168|roc_crossover0^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.686,43.384,1.43,461.0,21.557,rvi_higher_signal^8^2|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.713,44.064,1.398,438.0,22.942,bb_neutral^18.0^1.9|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.723,53.251,0.969,323.0,22.344,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|second_wave_trend_2^10|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.731,55.806,0.881,310.0,21.979,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.754,43.384,1.432,461.0,22.355,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|rsi_fast_crossover_slow^70^196|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.774,55.844,0.881,308.0,22.492,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
23.82,43.88,1.407,433.0,23.044,tsi_neutral^220^198^15.0^-15.0^SMA|kdj_d_neutral^200^180^180^80^20&price_crossover_ema^10|rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.846,45.411,1.329,414.0,20.544,stoch_d_neutral^210^168^147^80^20|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.875,43.267,1.439,453.0,22.998,rvi_higher_signal^8^2|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|smacd_histogram_start_increase^190^532^114|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.902,43.041,1.447,467.0,23.385,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
23.978,100.0,100.0,13.0,2.104,ema_fast_higher_slow^45^81|smi_d_neutral^160^112^144^25.0^-25.0^SMA&stoch_d_crossover50^230^207^161|kdj_k_crossover_d_2^150^120^135^20|smi_k_crossover0^250^125^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
24.001,41.921,1.521,458.0,20.982,emacd_histogram_increase^6^8^4|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^18^13|roc_crossover0^55|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.029,88.235,6.52,17.0,2.073,smi_d_neutral^160^112^144^25.0^-25.0^SMA|rvi_neutral^8^35.0^-35.0^SMA&stoch_k_crossover_d_2^220^88^154^15|trix_crossover0^160|sma_fast_crossover_slow_2^200^560&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
24.062,54.397,0.939,307.0,18.284,price_higher_ema^14|convexity_higher1^8^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
24.083,46.742,1.3,353.0,13.688,price_higher_ema^14|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|price_crossover_sma^110|supertrend_long_signal^40.0^3.3&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.1,42.431,1.484,469.0,23.686,kc_neutral^10.0^8.0^1.7|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^10|rvi_crossover_signal^18^13|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.131,88.889,245.576,9.0,2.69,tsi_neutral^60^24^10.0^-10.0^SMA|skew_positive^6^EMA&rvi_signal_crossover0^200^140^EMA|smi_d_crossover0^220^132^66^EMA|smacd_crossover_signal_2^210^294^189&trailing_stop^34^2.0|trailing_stop^34^3.5
24.174,42.398,1.489,467.0,23.816,rvi_higher_signal^8^2|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.201,61.905,1.541,63.0,2.487,roc_higher0^200|tsi_neutral^220^198^15.0^-15.0^SMA&emacd_histogram_start_increase_2^190^532^209|kdj_k_crossover_d^230^115^69|sma_fast_crossover_slow^210^420&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.223,57.093,0.845,289.0,21.389,price_higher_ema^14|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
24.308,42.981,1.456,463.0,23.666,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|smacd_start_increase^110^308|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.314,57.544,0.832,285.0,20.946,price_higher_ema^14|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
24.329,53.797,0.952,316.0,20.784,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^12|rvi_crossover_signal^20^12|rsi_crossover50^230&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
24.358,90.909,2.242,11.0,1.232,kdj_d_neutral^200^180^180^80^20|adx_lower_threshold^100.0^25.0&sma_fast_crossover_slow^200^440|adx_crossover_threshold^210.0^15.0|adx_crossover_threshold^220.0^15.0&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
24.393,43.172,1.45,454.0,23.851,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^18^13|rsi_fast_crossover_slow^60^168|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.396,42.495,1.481,473.0,23.774,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^10|rvi_crossover_signal^18^13|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.41,68.75,8.151,16.0,1.767,rvi_signal_overbought^50^35^0.0^SMA|convexity_higher1^8^SMA&kc_price_crossover_low_2^20.0^8.0^1.5|kdj_k_crossover_d^230^115^69|smi_k_crossover0^250^125^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
24.469,44.369,1.384,444.0,24.655,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.479,39.588,1.664,437.0,25.358,emacd_histogram_increase^6^8^4|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|roc_crossover0^100&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
24.488,38.018,1.802,434.0,27.495,kc_neutral^10.0^8.0^1.7|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^20^12|roc_crossover0^55|emacd_histogram_start_increase^230^368^276&roc_crossunder0^59|trailing_stop^34^1.5
24.566,43.013,1.457,458.0,24.862,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^18^13|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.575,70.0,2.892,30.0,1.991,trix_higher0^35|convexity_higher1^12^EMA&ma_atr_long_signal^8.0^8.0^1.9999999999999998|kdj_d_crossover50^70^28^21|smi_k_crossover0^250^125^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
24.615,36.034,1.955,469.0,28.94,tsi_neutral^220^198^15.0^-15.0^SMA|rsi_neutral^11^80^20&price_crossover_ema^10|rvi_crossover_signal^18^13|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
24.671,55.34,0.903,309.0,21.622,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|stoch_d_crossover50^230^207^161|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
24.691,44.337,1.401,415.0,21.876,kc_neutral^35.0^35.0^2.8999999999999995|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.718,68.75,7.265,16.0,1.906,bb_neutral^18.0^1.9|adx_higher_threshold^50.0^20.0&mass_crossover1^130^78|smi_k_crossover_d_2^140^42^70^15|kdj_k_crossover_d^230^115^69&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
24.736,45.433,1.311,416.0,24.549,convexity_higher1^12^EMA|convexity_higher1^8^SMA&rvi_crossover_signal^18^13|second_wave_trend_2^6|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
24.739,44.045,1.403,445.0,25.625,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.758,57.857,0.824,280.0,22.026,price_higher_ema^14|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
24.825,57.447,0.837,282.0,21.433,price_higher_ema^14|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|smi_k_crossover_d^190^57^95&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
24.848,43.041,1.454,467.0,24.27,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.89,45.169,1.349,414.0,21.294,tsi_neutral^220^198^15.0^-15.0^SMA|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.892,44.181,1.401,421.0,20.786,smi_neutral^170^153^30.0^-30.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|roc_crossover0^55|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.918,43.013,1.459,458.0,24.864,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
24.945,53.292,0.973,319.0,22.08,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&price_crossover_ema^12|rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.004,50.72,1.077,347.0,21.398,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
25.059,45.324,1.317,417.0,24.563,convexity_higher1^12^EMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|second_wave_trend_2^6|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.084,43.891,1.416,442.0,24.619,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.144,39.765,1.665,425.0,24.454,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|roc_crossover0^55|second_wave_trend_2^10&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
25.202,54.515,0.942,299.0,18.134,price_higher_ema^14|convexity_higher1^8^SMA&price_crossover_ema^12|rvi_crossover_signal^18^13|smi_k_crossover_d^190^57^95&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.225,67.742,2.774,31.0,2.266,ma_atr_long_period^70.0^70.0^1.9999999999999998|smi_d_neutral^160^112^144^25.0^-25.0^SMA&kdj_k_crossover_d^230^115^69|stoch_d_crossover50^230^207^161|smi_k_crossover0^250^125^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.278,43.046,1.463,453.0,24.024,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|price_crossover_sma^110|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.292,35.684,1.989,468.0,29.67,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&price_crossover_ema^10|rvi_crossover_signal^18^13|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
25.308,51.964,1.033,331.0,23.249,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|kc_price_crossover_high^25.0^30.0^3.8999999999999995&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
25.321,43.365,1.447,422.0,20.399,tsi_neutral^220^198^15.0^-15.0^SMA|stoch_d_neutral^210^168^147^80^20&price_crossover_ema^10|rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.45,89.474,6.086,19.0,2.073,rvi_neutral^8^35.0^-35.0^SMA|convexity_higher1^12^EMA&stoch_k_crossover_d_2^220^88^154^15|trix_crossover0^160|sma_fast_crossover_slow_2^200^560&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
25.568,36.111,1.957,468.0,28.159,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_neutral^8^35.0^-35.0^SMA&price_crossover_ema^10|rvi_crossover_signal^20^12|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
25.585,35.897,1.972,468.0,29.062,kc_neutral^10.0^8.0^1.7|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^10|rvi_crossover_signal^20^12|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
25.589,53.727,0.958,322.0,22.098,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&price_crossover_ema^12|rvi_crossover_signal^18^13|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.647,54.403,0.936,318.0,20.445,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|roc_crossover0^55|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.654,45.783,1.3,415.0,22.227,convexity_higher1^12^EMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.664,43.077,1.461,455.0,23.009,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|rsi_fast_crossover_slow^60^168|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.685,46.078,1.287,408.0,25.64,rvi_signal_neutral^50^20^25.0^-25.0^EMA|convexity_higher1^12^EMA&rvi_crossover_signal^18^13|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.704,80.952,3.109,21.0,1.78,price_higher_sma^210|bb_neutral^18.0^1.9&stoch_d_crossover50^230^207^161|trix_crossover0^160|tsi_crossover0^220^198^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.72,52.96,0.992,321.0,21.119,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|roc_crossover0^100|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.76,43.578,1.434,436.0,20.804,bb_neutral^18.0^1.9|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|smacd_histogram_start_increase^190^532^114|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.816,80.0,5.607,15.0,2.109,rvi_signal_overbought^50^35^0.0^SMA|stoch_d_neutral^210^168^147^80^20&kc_price_crossover_low_2^20.0^8.0^1.5|kdj_k_crossover_d^230^115^69|smi_k_crossover0^250^125^SMA&roc_crossunder0^59|trailing_stop^34^1.5
25.883,50.581,1.086,344.0,21.23,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|roc_crossover0^55|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
25.895,38.106,1.807,433.0,27.919,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|emacd_histogram_start_increase^230^368^276|smacd_histogram_start_increase_2^230^322^184&roc_crossunder0^59|trailing_stop^34^1.5
25.9,53.067,0.987,326.0,22.047,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
25.908,45.894,1.296,414.0,22.21,convexity_higher1^12^EMA|convexity_higher1^8^SMA&rvi_crossover_signal^18^13|rvi_crossover0^130^SMA|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
25.98,70.588,4.228,17.0,1.711,smi_d_neutral^160^112^144^25.0^-25.0^SMA|adx_lower_threshold^100.0^25.0&trix_crossover0^160|sma_fast_crossover_slow^200^440|adx_crossover_threshold^210.0^15.0&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
25.981,43.274,1.454,446.0,25.668,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&rvi_crossover_signal^20^12|smacd_histogram_start_increase_2^230^322^184|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.011,43.946,1.414,446.0,24.842,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|kdj_d_crossover50^70^28^21|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.046,53.231,0.981,325.0,22.028,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|roc_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
26.05,57.706,0.835,279.0,21.897,price_higher_ema^14|tsi_neutral^220^198^15.0^-15.0^SMA&price_crossover_ema^12|rvi_crossover_signal^18^13|kdj_d_crossover50^70^28^21&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
26.159,42.257,1.514,452.0,21.545,emacd_histogram_increase^6^8^4|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^20^12|emacd_histogram_start_increase_2^190^532^209|second_wave_trend_2^6&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.176,43.207,1.453,449.0,23.685,kdj_d_neutral^200^180^180^80^20|convexity_higher1^8^SMA&price_crossover_ema^10|rvi_crossover_signal^18^13|smacd_histogram_start_increase_2^230^322^184&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.191,45.854,1.3,410.0,25.352,rvi_signal_neutral^50^20^25.0^-25.0^EMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
26.25,44.048,1.414,420.0,20.325,smi_neutral^170^153^30.0^-30.0^SMA|convexity_higher1^12^EMA&rvi_crossover_signal^20^12|emacd_histogram_start_increase^230^368^276|smacd_histogram_start_increase^190^532^114&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.269,43.43,1.442,449.0,23.324,tsi_neutral^220^198^15.0^-15.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&rvi_crossover_signal^20^12|smi_k_crossover_d_2^140^42^70^15|smacd_crossover_signal_2^220^352^198&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.271,46.782,1.251,404.0,21.262,kc_neutral^10.0^8.0^1.7|rvi_signal_neutral^50^20^25.0^-25.0^EMA&price_crossover_ema^12|rvi_crossover_signal^20^12|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
26.29,43.468,1.448,421.0,20.232,tsi_neutral^220^198^15.0^-15.0^SMA|stoch_d_neutral^210^168^147^80^20&price_crossover_ema^10|rvi_crossover_signal^18^13|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
26.3,35.608,2.003,469.0,29.464,tsi_neutral^220^198^15.0^-15.0^SMA|convexity_higher1^8^SMA&price_crossover_ema^10|rvi_crossover_signal^20^12|roc_crossover0^55&roc_crossunder0^59|trailing_stop^34^1.5
26.322,44.262,1.404,427.0,21.733,tsi_neutral^220^198^15.0^-15.0^SMA|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^20^12|rsi_fast_crossover_slow^70^196|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
