开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,91.838,474.265,7.352,9.758,8.65,64.51,48.604,2.544,0.444,89.0,53.933,3.027,52.782,8.9,bb_neutral^18.0^1.9|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|sma_fast_crossover_slow^210^420&aroon_diff_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.869,474.514,5.578,10.826,9.894,85.068,43.832,2.294,0.299,158.0,52.532,2.0,51.261,15.8,aroon_diff_higher0^110|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover_signal^20^12|emacd_histogram_start_increase^230^368^276&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.882,474.623,4.301,11.011,9.837,110.357,43.103,2.256,0.312,144.0,52.778,2.093,51.531,14.4,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|sma_fast_crossover_slow^200^440&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.89,474.688,4.443,11.021,9.847,106.846,43.071,2.254,0.303,148.0,52.027,2.13,51.53,14.8,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|trix_start_increase^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.896,474.736,4.647,11.078,9.747,102.151,42.855,2.243,0.323,134.0,52.985,2.111,51.975,13.4,ema_fast_higher_slow^45^81|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|rvi_signal_crossover0^250^225^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.936,475.058,6.081,8.93,9.035,78.125,53.195,2.784,0.358,145.0,52.414,1.92,51.072,14.5,aroon_diff_higher0^110|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^18^13|smacd_crossover_signal^200^480^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,91.939,475.075,7.542,9.166,10.009,62.991,51.828,2.713,0.298,172.0,50.581,2.024,50.581,17.2,aroon_diff_higher0^110|tsi_neutral^220^198^15.0^-15.0^SMA&rvi_crossover_signal^18^13|smacd_crossover_signal_3^220^308^154&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.943,475.115,5.51,9.376,9.285,86.23,50.674,2.652,0.452,104.0,53.846,2.388,52.291,10.4,kdj_d_neutral^200^180^180^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&price_crossover_sma_2^160|second_wave_trend_2^6&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,91.948,475.148,4.345,10.986,9.609,109.35,43.249,2.264,0.315,138.0,51.449,2.185,52.001,13.8,ema_fast_higher_slow^45^81|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|adx_plus_crossover_minus^140&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,91.961,475.258,4.693,10.088,10.255,101.261,47.112,2.466,0.481,83.0,56.627,2.929,52.277,8.3,kc_neutral^35.0^35.0^2.8999999999999995|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|sma_fast_crossover_slow^200^440&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,91.972,475.342,6.199,9.5,9.784,76.685,50.037,2.619,0.455,105.0,56.19,2.245,51.867,10.5,stoch_d_neutral^210^168^147^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|rvi_crossover0^130^SMA&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,91.974,475.364,5.95,9.303,9.453,79.897,51.097,2.675,0.286,155.0,51.613,2.011,51.396,15.5,rsi_overbought^140^50|stoch_d_neutral^210^168^147^80^20&rvi_crossover_signal^18^13|second_wave_trend_1^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.008,475.635,5.867,9.338,9.863,81.075,50.934,2.666,0.286,162.0,50.0,2.102,50.873,16.2,rsi_overbought^140^50|kdj_d_neutral^200^180^180^80^20&rvi_crossover_signal^18^13|smacd_crossover_signal^200^480^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.039,475.882,4.693,9.969,9.862,101.394,47.738,2.499,0.476,86.0,55.814,2.793,52.422,8.6,stoch_d_neutral^210^168^147^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|sma_fast_crossover_slow^200^440&trailing_stop^34^2.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,92.064,476.088,5.043,9.143,9.419,94.398,52.071,2.726,0.317,159.0,52.83,1.856,51.471,15.9,aroon_diff_higher0^110|smi_neutral^170^153^30.0^-30.0^SMA&rvi_crossover_signal^18^13|second_wave_trend_2^10&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.065,476.096,3.894,9.726,9.212,122.266,48.952,2.562,0.312,110.0,52.727,3.119,52.182,11.0,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.099,476.362,5.77,9.203,9.383,82.56,51.763,2.709,0.435,105.0,55.238,2.246,51.723,10.5,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&adx_plus_crossover_minus^140|second_wave_trend_2^6&trailing_stop^34^2.0|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,92.113,476.478,5.351,11.229,9.683,89.051,42.432,2.221,0.216,181.0,53.039,2.06,51.637,18.1,rsi_overbought^140^50|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^20^12|rvi_crossover0^130^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,92.121,476.546,5.812,9.331,9.017,81.995,51.07,2.673,0.3,148.0,51.351,2.426,52.199,14.8,smi_neutral^170^153^30.0^-30.0^SMA|rvi_signal_neutral^50^20^25.0^-25.0^EMA&second_wave_trend_2^6|smacd_histogram_start_increase^190^532^114&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.126,476.586,7.675,9.282,8.683,62.098,51.345,2.688,0.463,105.0,53.333,2.335,52.133,10.5,smi_d_neutral^160^112^144^25.0^-25.0^SMA|convexity_higher1^8^SMA&second_wave_trend_2^6|rvi_crossover0^120^SMA&trailing_stop^34^2.0|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,92.16,476.857,5.764,9.016,9.261,82.735,52.891,2.768,0.437,112.0,50.893,2.504,51.764,11.2,kdj_d_neutral^200^180^180^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&adx_plus_crossover_minus^80|second_wave_trend_2^6&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.2,477.179,4.276,10.878,9.757,111.592,43.865,2.296,0.311,149.0,53.02,2.039,51.614,14.9,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|emacd_start_increase^160^384&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.229,477.417,7.183,8.535,8.434,66.462,55.934,2.928,0.731,79.0,51.899,2.688,51.586,7.9,aroon_diff_higher0^110|smi_d_neutral^160^112^144^25.0^-25.0^SMA&rvi_crossover_signal^18^13|second_wave_trend_2^6&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.238,477.482,3.891,9.749,9.264,122.73,48.976,2.564,0.311,111.0,53.153,3.07,52.166,11.1,stoch_d_neutral^210^168^147^80^20|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|trix_crossover_signal^150^150&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.239,477.49,6.101,9.436,10.125,78.262,50.602,2.649,0.363,132.0,54.545,1.855,51.292,13.2,aroon_diff_higher0^110|rvi_signal_neutral^250^200^5.0^-5.0^SMA&rvi_crossover_signal^18^13|tsi_crossover_signal^220^198^176^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,92.26,477.667,4.924,9.431,9.32,97.001,50.647,2.651,0.454,103.0,54.369,2.353,52.286,10.3,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&price_crossover_sma_2^160|second_wave_trend_2^6&trailing_stop^34^2.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,92.286,477.875,6.204,9.324,9.03,77.021,51.254,2.683,0.312,126.0,51.587,2.722,51.554,12.6,smi_neutral^170^153^30.0^-30.0^SMA|rvi_neutral^8^35.0^-35.0^SMA&second_wave_trend_2^6|smacd_histogram_start_increase_2^230^322^184&roc_crossunder0^59|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,92.293,477.931,5.836,9.372,9.412,81.893,50.997,2.669,0.424,117.0,51.282,2.499,52.308,11.7,smi_neutral^170^153^30.0^-30.0^SMA|smi_d_neutral^160^112^144^25.0^-25.0^SMA&second_wave_trend_2^6|price_crossover_sma_2^110&aroon_diff_crossunder0^59|trailing_stop^34^2.0
