total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-44.363,30.26,1.418,423.0,47.014,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^1.5
-44.151,27.804,1.631,428.0,47.271,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-43.955,28.899,1.523,436.0,46.66,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^20|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^2.0
-43.955,30.769,1.392,416.0,47.643,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^120^60&roc_crossover0^30|trailing_stop^34^1.5
-43.676,26.415,1.741,424.0,46.239,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-43.441,29.647,1.42,425.0,44.997,emacd_histogram_decrease^8^21^8|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-42.977,24.821,1.896,419.0,45.01,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|emacd_start_decrease^50^100&trailing_stop^34^1.5|emacd_start_increase^55^99
-42.902,30.024,1.448,423.0,45.515,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&price_crossunder_ema^20|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-42.854,31.218,1.338,394.0,44.498,emacd_histogram_decrease^8^21^8|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^25^60&roc_crossover0^30|trailing_stop^34^1.5
-42.64,30.882,1.381,408.0,45.781,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^25^60&roc_crossover0^30|trailing_stop^34^1.5
-41.862,31.156,1.346,398.0,44.124,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|rsi_fast_crossunder_slow^25^60&roc_crossover0^30|trailing_stop^34^1.5
-41.832,26.777,1.741,422.0,45.11,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|rvi_crossunder_signal^120^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-41.606,31.017,1.379,403.0,43.878,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-41.605,29.976,1.49,417.0,44.285,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-41.408,31.034,1.391,406.0,44.616,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-41.356,30.751,1.426,413.0,44.567,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|rvi_crossunder_signal^90^63&roc_crossover0^30|trailing_stop^34^1.5
-41.142,29.952,1.462,414.0,43.477,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&price_crossunder_ema^20|emacd_start_decrease^45^108&roc_crossover0^30|trailing_stop^34^1.5
-41.077,30.266,1.472,413.0,43.751,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-40.96,29.736,1.513,417.0,42.593,rvi_lower_signal^6^3|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-40.889,31.62,1.328,389.0,42.589,emacd_histogram_decrease^8^21^8|rvi_lower_signal^6^3&adx_plus_crossunder_minus^8|rsi_fast_crossunder_slow^25^60&roc_crossover0^30|trailing_stop^34^1.5
-40.793,29.736,1.434,417.0,43.502,emacd_histogram_decrease^8^21^8|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^8|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-40.476,21.684,2.171,392.0,43.881,bb_neutral^160.0^2.5|convexity_higher1^16^EMA&rvi_crossunder_signal^90^63|rsi_fast_crossunder_slow^25^60&trailing_stop^34^1.5|emacd_start_increase^55^99
-40.403,30.521,1.428,403.0,43.077,rvi_lower_signal^6^3|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_sma^45&roc_crossover0^30|trailing_stop^34^1.5
-40.375,30.0,1.42,410.0,42.005,emacd_histogram_decrease^8^21^8|convexity_higher1^16^EMA&adx_plus_crossunder_minus^10|roc_crossunder0^30&roc_crossover0^30|trailing_stop^34^1.5
-40.116,29.877,1.491,405.0,41.752,emacd_histogram_decrease^8^21^8|convexity_higher1^16^EMA&adx_plus_crossunder_minus^8|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
-39.909,29.829,1.504,409.0,42.637,rvi_lower_signal^6^3|bb_neutral^160.0^2.5&adx_plus_crossunder_minus^10|price_crossunder_ema^20&roc_crossover0^30|trailing_stop^34^1.5
