total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
9.202,73.333,0.91,60.0,1.442,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.206,42.857,2.829,49.0,2.672,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.207,48.387,1.868,62.0,4.618,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.208,50.82,1.752,61.0,4.371,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.208,40.741,2.895,54.0,3.683,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.212,71.698,1.168,53.0,1.264,convexity_higher1^6^SMA|aroon_diff_higher0^70&smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.215,46.552,2.058,58.0,4.286,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.218,74.0,1.143,50.0,1.174,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.225,68.627,1.38,51.0,1.773,convexity_higher1^6^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.228,91.667,1.98,24.0,0.78,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.228,47.761,1.879,67.0,4.92,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.235,48.485,1.786,66.0,4.689,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.239,40.816,2.985,49.0,2.605,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.244,69.231,1.227,52.0,1.828,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.244,47.826,1.847,69.0,4.817,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.248,66.667,1.52,51.0,1.137,smacd_increase^80^128|smacd_higher_signal^45^99^63&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.263,58.0,1.713,50.0,2.398,convexity_higher1^6^SMA|sma_fast_higher_slow^35^63&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.265,46.97,1.897,66.0,4.763,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.266,52.941,1.507,68.0,4.518,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.268,50.725,1.614,69.0,4.983,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.269,46.0,2.417,50.0,2.359,smi_k_higher_d^50^40^35|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.27,72.881,0.928,59.0,1.445,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.27,50.769,1.631,65.0,4.391,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.273,47.059,1.917,68.0,5.009,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.275,41.509,2.872,53.0,2.965,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.281,52.83,1.96,53.0,2.375,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_d_neutral^200^180^100^70^30&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.281,86.667,1.365,30.0,0.866,mass_higher1^25^20|rvi_neutral^23^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.289,68.75,1.537,48.0,1.778,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.303,64.706,1.655,51.0,1.129,smacd_increase^80^128|smacd_higher_signal^45^99^63&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.304,72.917,1.242,48.0,1.168,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.308,63.158,1.509,57.0,1.633,smacd_increase^80^128|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.314,81.818,5.14,22.0,1.641,tsi_overbought^35^28^0.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.316,79.487,1.886,39.0,1.111,mass_higher1^25^20|smacd_higher_signal^45^99^63&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|bb_price_crossunder_high^34^2
9.317,50.746,1.628,67.0,5.318,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.0|trailing_stop^34^2.5
9.317,50.746,1.628,67.0,5.318,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.5|trailing_stop^34^2.5
9.33,47.059,1.912,68.0,4.888,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.333,50.746,1.615,67.0,4.931,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.334,45.098,2.58,51.0,2.676,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.335,69.565,1.47,46.0,0.996,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.337,85.185,2.144,27.0,0.859,kc_neutral^150.0^120.0^3.8999999999999995|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
9.34,51.111,2.268,45.0,1.743,convexity_higher1^6^SMA|kdj_k_higher_d^70^63^49&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.341,62.222,1.865,45.0,1.495,smacd_increase^80^128|smacd_higher_signal^45^99^63&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
9.351,69.091,0.971,55.0,2.745,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
9.351,78.261,5.48,23.0,1.441,tsi_overbought^35^28^0.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.356,74.51,1.078,51.0,1.543,convexity_higher1^6^SMA|aroon_diff_higher0^70&smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.358,55.738,1.427,61.0,4.235,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
9.358,55.738,1.427,61.0,4.235,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
9.359,51.562,1.638,64.0,4.3,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.359,51.724,1.674,58.0,4.528,tsi_neutral^220^176^10.0^-10.0^SMA|kc_neutral^35.0^14.0^2.5&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.365,51.724,1.674,58.0,5.133,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&trailing_stop^34^3.0|trailing_stop^34^2.5
9.365,51.724,1.674,58.0,5.133,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&trailing_stop^34^3.5|trailing_stop^34^2.5
9.37,43.396,2.734,53.0,3.074,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.372,69.444,2.148,36.0,1.012,kc_neutral^150.0^120.0^3.8999999999999995|kdj_k_higher_d^90^81^63&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
9.376,46.809,2.603,47.0,1.868,rvi_neutral^40^15.0^-15.0^EMA|kdj_k_higher_d^70^63^49&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.377,78.0,0.924,50.0,1.202,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.378,75.0,1.313,44.0,1.62,rvi_neutral^40^15.0^-15.0^EMA|rsi_neutral^14^65^35&smacd_crossover_signal_3^210^336^168|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.381,43.137,2.771,51.0,2.862,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_d_neutral^200^180^100^70^30&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.386,50.0,1.662,66.0,4.96,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&trailing_stop^34^3.5|trailing_stop^34^2.5
9.386,50.0,1.662,66.0,4.96,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^2.5
9.391,43.137,2.719,51.0,2.598,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.393,87.5,1.843,24.0,0.798,smi_k_higher_d^50^40^35|rsi_neutral^14^65^35&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|ema_fast_crossover_slow^30^72|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
9.4,73.585,0.887,53.0,2.128,tsi_neutral^220^176^10.0^-10.0^SMA|aroon_diff_higher0^70&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.4,68.182,4.946,22.0,1.127,kdj_k_higher_d^90^81^63|kdj_k_higher_d^70^63^49&ema_fast_crossover_slow^35^56|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.402,94.444,1.876,18.0,1.071,tsi_overbought^35^28^0.0^SMA|rsi_neutral^14^65^35&tsi_crossover0^50^45^EMA|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
9.408,83.333,12.742,18.0,0.916,kc_neutral^35.0^14.0^2.5|kdj_k_higher_d^90^81^63&tsi_crossover0^50^45^EMA|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.409,57.778,1.843,45.0,2.067,convexity_higher1^6^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.41,45.098,2.559,51.0,2.519,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.412,66.102,1.021,59.0,3.446,convexity_higher1^6^SMA|aroon_diff_higher0^70&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|smacd_crossover_signal_2^120^336^72&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
9.414,55.556,1.568,54.0,3.389,mass_higher1^25^20|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^2.5
9.414,55.556,1.568,54.0,3.389,mass_higher1^25^20|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.5|trailing_stop^34^2.5
9.415,50.0,1.715,64.0,4.502,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.42,48.0,2.253,50.0,2.21,rvi_neutral^40^15.0^-15.0^EMA|kdj_d_neutral^200^180^100^70^30&tsi_crossover0^50^45^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.426,57.143,1.922,42.0,1.706,mass_higher1^25^20|kdj_d_neutral^200^180^100^70^30&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.437,50.877,1.762,57.0,4.642,tsi_neutral^220^176^10.0^-10.0^SMA|kc_neutral^35.0^14.0^2.5&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.438,53.846,1.936,52.0,2.428,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_d_neutral^200^180^100^70^30&smacd_start_increase^210^294|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.439,73.913,1.161,46.0,1.391,smacd_increase^80^128|tsi_neutral^220^176^10.0^-10.0^SMA&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88&trailing_stop^34^3.0|bb_price_crossunder_high^34^2
9.445,80.0,1.576,35.0,1.063,mass_higher1^25^20|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|mass_crossover1^220^88|tsi_crossover0^80^24^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.454,56.25,3.438,32.0,1.281,kc_neutral^150.0^120.0^3.8999999999999995|kdj_k_higher_d^90^81^63&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.457,50.943,2.09,53.0,2.523,tsi_neutral^220^176^10.0^-10.0^SMA|kdj_d_neutral^200^180^100^70^30&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.458,55.932,1.523,59.0,3.182,mass_higher1^25^20|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.458,54.902,1.763,51.0,2.2,convexity_higher1^6^SMA|kdj_d_neutral^200^180^100^70^30&smacd_start_increase^210^294|tsi_crossover0^80^24^EMA|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.46,69.444,2.164,36.0,1.091,kc_neutral^150.0^120.0^3.8999999999999995|kdj_k_higher_d^90^81^63&smacd_start_increase^210^294|smacd_crossover_signal_2^120^336^72|tsi_crossover0^80^24^EMA|adx_crossunder_threshold^190.0^10.0&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.5
9.463,63.636,1.54,55.0,1.655,smacd_increase^80^128|convexity_higher1^6^SMA&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|mass_crossover1^220^88|tsi_crossover0^80^24^EMA&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.465,80.0,0.783,50.0,1.727,convexity_higher1^6^SMA|aroon_diff_higher0^70&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|smacd_start_increase^210^294|mass_crossover1^220^88&trailing_stop^34^3.5|bb_price_crossunder_high^34^2
9.467,82.353,4.116,17.0,0.845,aroon_diff_higher0^70|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.467,82.353,4.116,17.0,0.845,aroon_diff_higher0^70|kdj_k_higher_d^90^81^63&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
9.467,82.353,4.116,17.0,0.845,aroon_diff_higher0^70|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|mass_crossover1^220^88|smi_d_crossover0^230^207^207^EMA|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
9.467,82.353,4.116,17.0,0.845,aroon_diff_higher0^70|kdj_k_higher_d^90^81^63&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|aroon_diff_crossunder0^109
9.467,82.353,4.116,17.0,0.845,aroon_diff_higher0^70|kdj_k_higher_d^90^81^63&tsi_crossover0^50^45^EMA|ema_fast_crossover_slow^35^56|mass_crossover1^220^88|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
9.469,64.583,1.744,48.0,1.253,smacd_increase^80^128|smacd_higher_signal^45^99^63&smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|smacd_crossover_signal_3^210^336^168|mass_crossover1^220^88&trailing_stop^34^2.5|bb_price_crossunder_high^34^2
9.47,46.97,1.964,66.0,4.987,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&aroon_diff_crossunder0^89|trailing_stop^34^2.5
9.475,50.877,1.761,57.0,4.903,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^2.5
9.475,50.877,1.761,57.0,4.903,tsi_neutral^220^176^10.0^-10.0^SMA|rvi_neutral^40^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|smi_k_crossover0^70^21^EMA|smacd_start_increase^210^294|ema_fast_crossover_slow^30^72&trailing_stop^34^3.5|trailing_stop^34^2.5
