total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
32.55,53.846,2.141,91.0,2.638,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|emacd_histogram_start_increase_2^110^154^132|second_wave_trend_2^12|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.572,57.407,1.662,108.0,3.688,adx_higher_threshold^80.0^5.0|sma_fast_higher_slow^60^96&smacd_histogram_start_increase^210^378^273|rvi_crossover_signal^100^80|bb_price_crossover_high^230.0^2.0999999999999996|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.574,55.046,1.858,109.0,4.169,rsi_neutral^90^65^35|sma_fast_higher_slow^60^96&bb_price_crossover_high_2^160.0^1.9|bb_price_crossover_high^190.0^1.9|rvi_crossover_signal^110^77|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.577,58.594,1.338,128.0,4.316,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase^230^322^299|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.585,51.786,3.5,56.0,3.36,rvi_neutral^8^35.0^-35.0^EMA|bb_neutral^10.0^2.5&bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|smacd_crossover_signal^180^360^216|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|aroon_diff_crossunder0^109
32.585,57.778,1.389,135.0,4.778,stoch_d_neutral^17^14^5^80^20|bb_neutral^12.0^2.0999999999999996&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.596,58.273,1.297,139.0,5.895,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.599,51.19,2.417,84.0,3.496,rsi_neutral^90^65^35|tsi_neutral^160^48^20.0^-20.0^EMA&bb_price_crossover_high_2^160.0^1.9|stoch_k_crossover_d^210^189^189|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.605,51.818,1.827,110.0,3.293,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|bb_price_crossover_high^190.0^1.9|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.607,52.893,1.686,121.0,3.709,stoch_d_neutral^17^14^5^80^20|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.608,58.065,2.031,93.0,3.276,rvi_signal_overbought^60^42^0.0^SMA|sma_fast_higher_slow^60^96&bb_price_crossover_high_2^160.0^1.9|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.616,62.887,1.296,97.0,2.862,tsi_neutral^160^48^20.0^-20.0^EMA|stoch_d_neutral^17^14^5^80^20&second_wave_trend_2^16|bb_price_crossover_low^35.0^3.4999999999999996|smacd_crossover_signal^180^360^216|aroon_diff_crossover0^210&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.616,50.82,1.785,122.0,5.338,tsi_neutral^160^48^20.0^-20.0^EMA|bb_neutral^12.0^2.0999999999999996&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.618,52.941,1.537,136.0,4.508,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|emacd_histogram_start_increase^230^644^322|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.618,52.174,1.879,115.0,6.002,rsi_neutral^90^65^35|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_histogram_start_increase_2^180^504^126|emacd_histogram_start_increase^230^644^322|bb_price_crossover_high^190.0^1.9|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.624,55.474,1.482,137.0,5.224,tsi_neutral^160^48^20.0^-20.0^EMA|stoch_d_neutral^17^14^5^80^20&tsi_crossover_signal^200^180^160^SMA|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.627,54.422,1.431,147.0,6.579,tsi_neutral^160^48^20.0^-20.0^EMA|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.627,55.725,1.441,131.0,3.99,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|second_wave_trend_2^16|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.627,54.422,1.431,147.0,6.579,rsi_neutral^90^65^35|tsi_neutral^160^48^20.0^-20.0^EMA&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.647,55.963,1.608,109.0,3.313,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|second_wave_trend_2^12&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.65,54.945,2.223,91.0,3.561,rvi_signal_neutral^50^30^15.0^-15.0^EMA|rvi_signal_overbought^60^42^0.0^SMA&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.656,56.463,1.337,147.0,6.146,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.656,56.463,1.337,147.0,6.146,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.666,59.712,1.184,139.0,5.638,tsi_neutral^160^48^20.0^-20.0^EMA|stoch_d_neutral^17^14^5^80^20&smacd_histogram_start_increase^210^378^273|bb_price_crossover_low^35.0^3.4999999999999996|rvi_crossover_signal^110^77|second_wave_trend_2^12&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.667,52.679,1.881,112.0,6.496,tsi_neutral^160^48^20.0^-20.0^EMA|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|emacd_histogram_start_increase^230^644^322|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.667,52.679,1.881,112.0,6.496,rsi_neutral^90^65^35|tsi_neutral^160^48^20.0^-20.0^EMA&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|emacd_histogram_start_increase^230^644^322|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.688,51.429,2.892,70.0,4.5,mass_higher1^16^8|bb_neutral^10.0^2.5&bb_price_crossover_high_2^160.0^1.9|aroon_diff_crossover0^210|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.688,55.034,1.426,149.0,6.528,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.688,60.769,1.268,130.0,4.774,stoch_d_neutral^17^14^5^80^20|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.697,55.263,1.387,152.0,6.595,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^220^440^220|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.697,61.069,1.266,131.0,4.201,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.697,53.39,1.682,118.0,3.735,bb_neutral^10.0^2.5|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.697,55.263,1.387,152.0,6.595,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^220^440^220|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.703,90.0,6.585,30.0,1.664,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_crossover_signal_3^200^520^280|smacd_crossover_signal_2^190^380^152|bb_price_crossover_low^35.0^3.4999999999999996|aroon_diff_crossover0^210&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.708,64.444,3.462,45.0,1.962,kdj_k_neutral^210^189^85^15|stoch_d_overbought^30^27^27^50&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase^230^322^299|aroon_diff_crossover0^210|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.714,55.102,1.401,147.0,7.367,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|aroon_diff_crossover0^210|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.714,55.102,1.401,147.0,7.367,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|aroon_diff_crossover0^210|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.718,60.656,1.271,122.0,3.33,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase^230^322^299|rvi_crossover_signal^100^80|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.729,61.069,1.224,131.0,4.897,stoch_d_neutral^17^14^5^80^20|bb_neutral^12.0^2.0999999999999996&rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|bb_price_crossover_high^190.0^1.9|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.731,52.308,1.635,130.0,4.339,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.732,55.072,1.42,138.0,4.433,rsi_neutral^90^65^35|adx_higher_threshold^210.0^5.0&rvi_crossover_signal^100^80|mass_crossover1^230^161|second_wave_trend_2^12|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.732,55.072,1.42,138.0,4.433,adx_higher_threshold^80.0^5.0|adx_higher_threshold^210.0^5.0&rvi_crossover_signal^100^80|mass_crossover1^230^161|second_wave_trend_2^12|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.737,74.359,2.95,39.0,1.395,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&stoch_k_crossover50^100^70|smacd_crossover_signal^180^360^216|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.738,58.993,1.281,139.0,5.949,rsi_neutral^90^65^35|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.751,56.731,1.59,104.0,3.022,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|bb_price_crossover_low^35.0^3.4999999999999996|second_wave_trend_2^12&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.751,59.259,1.613,108.0,3.704,rsi_neutral^90^65^35|sma_fast_higher_slow^60^96&bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.757,62.5,2.365,64.0,1.826,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^230^322^299|emacd_histogram_start_increase_2^110^154^132|stoch_k_crossover_d^210^189^189|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.758,56.338,2.716,71.0,2.4,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|emacd_histogram_start_increase_2^110^154^132|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.763,57.143,1.935,98.0,2.981,rvi_signal_neutral^50^30^15.0^-15.0^EMA|rvi_signal_overbought^60^42^0.0^SMA&tsi_crossover_signal^200^180^160^SMA|rvi_crossover_signal^100^80|emacd_histogram_start_increase_2^110^154^132|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.771,52.101,1.842,119.0,5.703,bb_neutral^10.0^2.5|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^180^504^126|emacd_histogram_start_increase_2^110^154^132|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.771,55.479,1.41,146.0,7.371,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.775,53.271,1.894,107.0,2.956,rsi_neutral^90^65^35|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|second_wave_trend_2^12&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.781,54.967,1.388,151.0,6.848,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^220^440^220|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.782,53.636,1.844,110.0,4.055,bb_neutral^10.0^2.5|stoch_d_neutral^17^14^5^80^20&smacd_histogram_start_increase_2^180^504^126|emacd_histogram_start_increase_2^110^154^132|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.792,71.622,1.531,74.0,2.122,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&stoch_k_crossover_d^210^189^189|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|mass_crossover1^230^161&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.809,58.537,1.391,123.0,3.321,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_high^230.0^2.0999999999999996|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.821,57.955,2.072,88.0,3.065,rsi_neutral^90^65^35|rvi_signal_overbought^60^42^0.0^SMA&tsi_crossover_signal^200^180^160^SMA|rvi_crossover_signal^100^80|aroon_diff_crossover0^210|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.828,55.0,1.529,120.0,4.012,kdj_k_neutral^210^189^85^15|adx_higher_threshold^210.0^5.0&second_wave_trend_2^16|rvi_crossover_signal^100^80|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.829,55.944,1.448,143.0,5.204,kc_neutral^8.0^8.0^1.7|stoch_d_neutral^17^14^5^80^20&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.832,55.056,1.983,89.0,2.778,rsi_neutral^90^65^35|sma_fast_higher_slow^60^96&second_wave_trend_2^16|smacd_crossover_signal_3^200^520^280|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.833,55.556,2.336,81.0,2.431,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|emacd_histogram_start_increase_2^110^154^132|second_wave_trend_2^12|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.833,58.904,1.215,146.0,6.042,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^220^440^220|emacd_histogram_start_increase^230^644^322|rvi_crossover_signal^100^80|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.835,87.5,2.549,32.0,1.283,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&smacd_crossover_signal_2^190^380^152|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70|mass_crossover1^230^161&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.838,55.714,1.477,140.0,5.208,kc_neutral^8.0^8.0^1.7|stoch_d_neutral^17^14^5^80^20&tsi_crossover_signal^200^180^160^SMA|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.84,54.545,3.264,55.0,3.339,rvi_neutral^8^35.0^-35.0^EMA|adx_higher_threshold^80.0^5.0&tsi_crossover_signal^200^180^160^SMA|bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|aroon_diff_crossunder0^109
32.848,60.959,1.11,146.0,6.157,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&smacd_histogram_start_increase_2^220^440^220|emacd_histogram_start_increase^230^644^322|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.848,60.959,1.11,146.0,6.157,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^80.0^5.0&smacd_histogram_start_increase_2^220^440^220|emacd_histogram_start_increase^230^644^322|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.848,61.386,1.397,101.0,3.001,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^230^322^299|emacd_histogram_start_increase^230^644^322|rvi_crossover_signal^100^80|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.852,50.0,3.228,62.0,3.193,rsi_neutral^90^65^35|bb_neutral^10.0^2.5&smacd_crossover_signal_2^190^380^152|bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|aroon_diff_crossunder0^109
32.852,50.0,3.228,62.0,3.193,bb_neutral^10.0^2.5|adx_higher_threshold^80.0^5.0&smacd_crossover_signal_2^190^380^152|bb_price_crossover_high^230.0^2.0999999999999996|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|aroon_diff_crossunder0^109
32.856,61.832,1.134,131.0,4.526,adx_higher_threshold^80.0^5.0|adx_higher_threshold^210.0^5.0&emacd_histogram_start_increase^230^644^322|bb_price_crossover_high^230.0^2.0999999999999996|bb_price_crossover_low^35.0^3.4999999999999996|rvi_crossover_signal^110^77&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.859,59.259,1.378,135.0,4.799,stoch_d_neutral^17^14^5^80^20|bb_neutral^12.0^2.0999999999999996&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.861,55.782,1.386,147.0,7.098,rsi_neutral^90^65^35|adx_higher_threshold^80.0^5.0&bb_price_crossover_high_2^160.0^1.9|stoch_k_crossover50^100^70|rvi_crossover_signal^110^77|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.867,55.263,1.736,114.0,3.847,rsi_neutral^90^65^35|sma_fast_higher_slow^60^96&second_wave_trend_2^16|rvi_crossover_signal^100^80|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.873,55.66,1.663,106.0,2.949,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&bb_price_crossover_high_2^160.0^1.9|second_wave_trend_2^16|rvi_crossover_signal^100^80|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.875,61.029,1.163,136.0,6.17,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.875,61.029,1.163,136.0,6.17,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.881,52.252,1.806,111.0,3.258,bb_neutral^10.0^2.5|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|bb_price_crossover_high^190.0^1.9|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.882,56.731,1.553,104.0,3.014,smi_neutral^11^7^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|kc_price_crossover_low^20.0^20.0^2.8999999999999995|second_wave_trend_2^12&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.883,76.19,2.46,42.0,1.532,rvi_signal_overbought^60^42^0.0^SMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^230^322^299|stoch_k_crossover50^100^70|aroon_diff_crossover0^210|kc_price_crossover_low^14.0^17.0^2.5&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.885,54.867,1.601,113.0,3.182,tsi_neutral^160^48^20.0^-20.0^EMA|stoch_d_neutral^17^14^5^80^20&smacd_histogram_start_increase_2^180^504^126|second_wave_trend_2^16|stoch_k_crossover_d^210^189^189|kc_price_crossover_low^20.0^20.0^2.8999999999999995&trailing_stop^34^3.5|bb_price_crossunder_high^34^2.5
32.908,57.143,1.435,140.0,5.078,rvi_signal_neutral^50^30^15.0^-15.0^EMA|stoch_d_neutral^17^14^5^80^20&bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
32.913,56.338,1.4,142.0,7.392,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&tsi_crossover_signal^200^180^160^SMA|bb_price_crossover_high_2^160.0^1.9|rvi_crossover_signal^100^80|bb_price_crossover_low^35.0^3.4999999999999996&trailing_stop^34^3.0|bb_price_crossunder_high^34^2.5
