total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-25.427,34.571,1.336,350.0,27.546,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|mass_crossunder1^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.415,33.528,1.386,343.0,27.373,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|second_wave_trend_2^18|emacd_histogram_start_increase_2^200^400^160&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.373,35.588,1.269,340.0,28.279,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.373,35.588,1.269,340.0,28.279,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_high^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.358,37.143,1.188,350.0,27.26,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-25.34,35.503,1.277,338.0,27.624,rsi_neutral^150^60^40|convexity_higher1^8^SMA&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^55^33&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.338,35.411,1.291,353.0,27.695,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_low^10.0^6.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.26,35.277,1.3,343.0,29.375,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|price_crossover_sma_2^210&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.228,29.494,1.68,356.0,27.582,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|roc_crossover0^230&roc_crossunder0^59|trailing_stop^34^1.5
-25.228,39.936,1.056,313.0,26.014,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|roc_crossover0^230|smacd_start_increase^200^560&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-25.227,29.661,1.686,354.0,27.722,bb_neutral^60.0^2.8999999999999995|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-25.226,30.194,1.649,361.0,29.392,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-25.224,36.705,1.21,346.0,26.984,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|smacd_start_increase^230^552&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-25.22,35.411,1.293,353.0,27.96,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^55^33|kc_price_crossover_low^10.0^6.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.213,31.092,1.574,357.0,29.139,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^45^41&roc_crossunder0^59|trailing_stop^34^1.5
-25.201,35.503,1.279,338.0,28.034,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^55^33&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.198,30.495,1.621,364.0,29.357,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-25.195,35.693,1.266,339.0,27.965,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^55^33|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.174,34.111,1.362,343.0,26.554,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|second_wave_trend_2^18|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.172,31.868,1.516,364.0,29.96,bb_neutral^60.0^2.8999999999999995|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_sma^6|rvi_crossover_signal^45^41|smacd_start_increase^200^560&roc_crossunder0^59|trailing_stop^34^1.5
-25.136,34.758,1.335,351.0,27.232,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.131,37.647,1.148,340.0,27.002,bb_neutral^60.0^2.8999999999999995|rsi_neutral^150^60^40&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-25.111,38.393,1.116,336.0,26.703,kc_neutral^16.0^19.0^1.5|rsi_neutral^150^60^40&price_crossover_ema^6|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-25.063,34.694,1.322,343.0,27.326,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.063,34.694,1.322,343.0,27.326,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|kc_price_crossover_high^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-25.041,36.202,1.243,337.0,28.075,rsi_neutral^150^60^40|rsi_neutral^180^60^40&price_crossover_ema^6|price_crossover_sma^6|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.994,35.988,1.256,339.0,27.874,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^55^33|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.986,28.775,1.742,351.0,27.033,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&roc_crossunder0^59|trailing_stop^34^1.5
-24.973,29.63,1.679,351.0,28.205,bb_neutral^60.0^2.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|price_crossover_sma_2^210|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.971,31.319,1.564,364.0,29.492,bb_neutral^60.0^2.8999999999999995|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_sma^6|rvi_crossover_signal^45^41|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.951,35.988,1.253,339.0,28.063,rsi_neutral^150^60^40|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.951,38.485,1.1,330.0,28.314,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^150^60^40&price_crossover_ema^8|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.938,37.658,1.171,316.0,26.113,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|mass_crossunder1^90^81|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.893,29.296,1.704,355.0,26.917,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|rvi_crossover0^160^EMA|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.879,35.693,1.268,339.0,28.095,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.873,37.879,1.14,330.0,26.47,kc_neutral^16.0^19.0^1.5|rsi_neutral^150^60^40&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.872,38.318,1.148,321.0,25.168,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_sma^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.868,31.148,1.581,366.0,29.549,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.864,38.671,1.096,331.0,28.694,rsi_neutral^150^60^40|rsi_neutral^180^60^40&price_crossover_ema^8|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.861,34.503,1.346,342.0,27.585,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|price_crossover_sma_2^210|kc_price_crossover_low^10.0^6.0^2.0999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.834,30.362,1.634,359.0,27.167,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.82,30.028,1.664,353.0,28.295,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.819,37.356,1.176,348.0,26.759,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.813,29.178,1.727,353.0,27.0,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.81,30.028,1.66,353.0,27.94,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_ema^6|second_wave_trend_2^18|kc_price_crossover_low^10.0^6.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-24.807,27.215,1.816,316.0,27.577,bb_neutral^50.0^1.5|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|stoch_d_crossover50^120^72^108&roc_crossunder0^59|trailing_stop^34^1.5
-24.804,30.939,1.596,362.0,29.05,bb_neutral^60.0^2.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.803,35.799,1.266,338.0,27.563,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.802,38.272,1.156,324.0,25.111,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.773,30.556,1.63,360.0,29.33,bb_neutral^60.0^2.8999999999999995|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_sma^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.762,32.934,1.428,334.0,26.168,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|mass_crossunder1^100^70|emacd_histogram_start_increase_2^200^400^160&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.758,33.531,1.409,337.0,25.78,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.733,37.249,1.191,349.0,26.82,rsi_neutral^150^60^40|rsi_neutral^180^60^40&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.728,27.103,1.834,321.0,27.571,bb_neutral^50.0^1.5|convexity_higher1^8^SMA&price_crossover_ema^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.704,31.268,1.57,355.0,28.52,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^45^41&roc_crossunder0^59|trailing_stop^34^1.5
-24.692,31.694,1.535,366.0,29.607,bb_neutral^60.0^2.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_low^10.0^6.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-24.67,39.557,1.09,316.0,25.517,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.638,29.226,1.726,349.0,27.784,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_ema^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.631,37.87,1.13,338.0,26.989,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^8|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.615,35.503,1.292,338.0,28.175,rsi_neutral^150^60^40|convexity_higher1^8^SMA&price_crossover_sma^6|second_wave_trend_2^18|price_crossover_sma_2^210&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.608,30.939,1.6,362.0,29.124,bb_neutral^60.0^2.8999999999999995|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_sma^6|rvi_crossover_signal^45^41|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.602,38.318,1.148,321.0,25.443,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_sma^6|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.602,36.095,1.256,338.0,27.473,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.599,37.764,1.144,331.0,26.373,kc_neutral^16.0^19.0^1.5|rsi_neutral^180^60^40&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|smacd_start_increase^230^552&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.589,35.484,1.293,341.0,28.866,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|kc_price_crossover_high^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.589,35.484,1.293,341.0,28.866,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.555,30.028,1.657,353.0,26.758,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|adx_crossunder_threshold^90.0^20.0&roc_crossunder0^59|trailing_stop^34^1.5
-24.537,37.415,1.201,294.0,27.634,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover0^160^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-24.522,30.199,1.656,351.0,27.846,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.497,30.114,1.66,352.0,27.83,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.486,39.617,1.087,313.0,25.817,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.476,29.859,1.676,355.0,26.68,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.457,34.218,1.37,339.0,26.647,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|price_crossover_sma_2^210|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.449,29.345,1.708,351.0,27.156,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|adx_plus_crossover_minus^190|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.433,31.268,1.572,355.0,28.621,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^45^41&roc_crossunder0^59|trailing_stop^34^1.5
-24.414,31.522,1.558,368.0,29.135,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_low^10.0^6.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-24.41,32.803,1.466,314.0,27.873,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_sma^6|second_wave_trend_2^18|emacd_start_increase^25^55&roc_crossunder0^59|trailing_stop^34^2.0
-24.409,27.469,1.813,324.0,27.261,bb_neutral^50.0^1.5|convexity_higher1^8^SMA&price_crossover_ema^6|second_wave_trend_2^18|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.409,34.402,1.353,343.0,26.093,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|second_wave_trend_2^18|emacd_start_increase^25^55&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.396,30.641,1.625,359.0,26.752,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.393,30.966,1.586,352.0,26.599,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_start_increase^230^552&roc_crossunder0^59|trailing_stop^34^1.5
-24.377,28.19,1.781,337.0,27.587,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^8|mass_crossunder1^100^70|emacd_histogram_start_increase^230^644^230&roc_crossunder0^59|trailing_stop^34^1.5
-24.361,35.088,1.314,342.0,26.371,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|roc_crossover0^230&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.358,31.161,1.582,353.0,30.46,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|rvi_crossover_signal^55^33&roc_crossunder0^59|trailing_stop^34^1.5
-24.323,29.462,1.705,353.0,27.347,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|adx_plus_crossover_minus^190|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.308,30.986,1.588,355.0,27.412,kc_neutral^16.0^19.0^1.5|convexity_higher1^12^SMA&price_crossover_sma^6|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.293,30.226,1.648,354.0,26.494,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|smacd_start_increase^200^560&roc_crossunder0^59|trailing_stop^34^1.5
-24.285,27.187,1.843,320.0,27.071,bb_neutral^50.0^1.5|kc_neutral^16.0^19.0^3.8999999999999995&price_crossover_ema^6|price_crossover_sma_2^210|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.265,30.682,1.614,352.0,28.739,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|kc_price_crossover_low^10.0^6.0^2.0999999999999996&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-24.264,37.176,1.199,347.0,25.874,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^150^60^40&price_crossover_ema^6|smacd_histogram_start_increase_2^110^154^99|roc_crossover0^230&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.255,29.598,1.708,348.0,26.266,kc_neutral^16.0^19.0^3.8999999999999995|kc_neutral^16.0^19.0^1.5&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.245,28.614,1.761,339.0,26.256,kc_neutral^16.0^19.0^1.5|convexity_higher1^8^SMA&price_crossover_ema^6|mass_crossunder1^100^70|roc_crossover0^230&roc_crossunder0^59|trailing_stop^34^1.5
-24.23,35.693,1.287,339.0,28.364,rsi_neutral^150^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|kc_price_crossover_high_2^30.0^12.0^3.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.23,31.638,1.552,354.0,28.495,rsi_neutral^150^60^40|rsi_neutral^180^60^40&price_crossover_sma^6|second_wave_trend_2^18|rvi_crossover_signal^45^41&roc_crossunder0^59|trailing_stop^34^1.5
-24.199,30.286,1.653,350.0,27.377,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^150^60^40&price_crossover_sma^6|second_wave_trend_2^18|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.188,30.812,1.604,357.0,26.399,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|kc_price_crossover_low^10.0^6.0^2.0999999999999996|smacd_start_increase^200^560&roc_crossunder0^59|trailing_stop^34^1.5
-24.173,30.508,1.62,354.0,28.061,kc_neutral^16.0^19.0^3.8999999999999995|kc_neutral^16.0^19.0^1.5&price_crossover_sma^6|rvi_crossover_signal^45^41|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.163,29.261,1.718,352.0,26.065,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|rvi_crossover0^160^EMA|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
-24.156,37.539,1.193,317.0,25.343,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_sma^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-24.152,35.799,1.286,338.0,28.58,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|price_crossover_sma_2^210|rvi_crossover_signal^45^41&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.14,37.879,1.139,330.0,27.311,rsi_neutral^180^60^40|convexity_higher1^8^SMA&price_crossover_ema^8|emacd_start_increase^25^55|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-24.134,30.114,1.656,352.0,26.514,bb_neutral^60.0^2.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|emacd_start_increase^25^55|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.132,33.929,1.392,336.0,26.218,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&price_crossover_ema^6|mass_crossunder1^90^81|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.13,33.433,1.421,335.0,25.135,convexity_higher1^12^SMA|convexity_higher1^8^SMA&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-24.125,30.919,1.597,359.0,26.192,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|emacd_start_increase^25^55|kc_price_crossover_low^10.0^6.0^2.0999999999999996&roc_crossunder0^59|trailing_stop^34^1.5
-24.112,30.791,1.599,354.0,28.484,rsi_neutral^180^60^40|convexity_higher1^12^SMA&price_crossover_sma^6|rvi_crossover_signal^45^41|kc_price_crossover_low^10.0^6.0^2.0999999999999996&roc_crossunder0^89|trailing_stop^34^1.5
-24.11,30.0,1.659,350.0,27.898,kc_neutral^16.0^19.0^3.8999999999999995|kc_neutral^16.0^19.0^1.5&price_crossover_sma^6|rvi_crossover_signal^45^41|mass_crossunder1^100^70&roc_crossunder0^59|trailing_stop^34^1.5
-24.083,29.143,1.741,350.0,26.148,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&price_crossover_ema^6|mass_crossunder1^100^70|smacd_histogram_start_increase_2^110^154^99&roc_crossunder0^59|trailing_stop^34^1.5
