total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-8.856,45.699,0.966,186.0,15.598,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase_2^150^390^90&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.849,38.537,1.267,205.0,14.612,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-8.841,29.907,1.892,214.0,14.9,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|bb_price_crossover_low_2^90.0^2.0999999999999996&roc_crossunder0^89|trailing_stop^34^1.5
-8.838,27.717,2.062,184.0,14.843,emacd_increase^12^17|trix_increase^14&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^25^50&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.819,30.435,1.873,207.0,14.955,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-8.816,30.332,1.857,211.0,13.401,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^14&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.805,39.901,1.214,203.0,14.576,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-8.79,43.169,1.057,183.0,14.619,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-8.788,43.523,1.062,193.0,15.84,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.787,38.265,1.265,196.0,13.428,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|smacd_start_increase^90^252&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.772,38.308,1.287,201.0,13.643,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|second_wave_trend_2^55&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-8.735,29.048,1.986,210.0,13.129,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|bb_price_crossover_low_2^90.0^2.0999999999999996&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.716,32.589,1.692,224.0,13.712,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|trix_crossover0^210&roc_crossunder0^59|trailing_stop^34^1.5
-8.693,29.703,1.94,202.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^3.5
-8.693,29.703,1.94,202.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^2.0
-8.693,29.703,1.94,202.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^2.5
-8.693,29.703,1.94,202.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^3.0
-8.675,32.143,1.722,224.0,15.065,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|ema_fast_crossover_slow^130^234&roc_crossunder0^59|trailing_stop^34^1.5
-8.67,25.862,2.206,174.0,13.234,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^1.5
-8.656,44.865,0.996,185.0,16.441,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.654,31.081,1.808,222.0,14.053,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_start_increase^90^252&roc_crossunder0^59|trailing_stop^34^1.5
-8.64,37.056,1.359,197.0,13.211,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.629,46.739,0.934,184.0,14.724,emacd_increase^12^17|convexity_higher1^8^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-8.625,30.047,1.888,213.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|trix_crossover0^210&roc_crossunder0^89|trailing_stop^34^1.5
-8.617,37.811,1.308,201.0,15.169,bb_neutral^14.0^1.5|bb_neutral^10.0^1.5&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-8.599,29.744,1.936,195.0,14.507,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^3.5
-8.599,29.744,1.936,195.0,14.507,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^2.0
-8.599,29.744,1.936,195.0,14.507,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^3.0
-8.599,29.744,1.936,195.0,14.507,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&trailing_stop^34^1.5|trailing_stop^34^2.5
-8.59,43.085,1.056,188.0,13.878,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossover_ema^90|emacd_start_increase^60^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-8.581,31.489,1.786,235.0,14.259,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|emacd_start_increase^55^110&roc_crossunder0^59|trailing_stop^34^1.5
-8.561,39.024,1.246,205.0,13.697,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.522,44.324,1.008,185.0,14.931,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-8.519,42.714,1.1,199.0,16.137,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.512,28.042,2.015,189.0,13.435,rsi_fast_higher_slow^8^21|tsi_neutral^12^10^25.0^-25.0^SMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.466,40.845,1.173,213.0,13.267,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.457,30.622,1.864,209.0,15.066,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&trailing_stop^34^1.5|trailing_stop^34^2.5
-8.457,30.622,1.864,209.0,15.066,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&trailing_stop^34^1.5|trailing_stop^34^2.0
-8.457,30.622,1.864,209.0,15.066,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&trailing_stop^34^1.5|trailing_stop^34^3.5
-8.457,30.622,1.864,209.0,15.066,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&trailing_stop^34^1.5|trailing_stop^34^3.0
-8.424,27.749,2.053,191.0,13.406,emacd_increase^12^17|tsi_neutral^12^10^25.0^-25.0^SMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.422,48.421,0.879,190.0,16.026,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.416,33.484,1.634,221.0,17.13,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.414,47.312,0.917,186.0,15.453,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.403,29.187,1.987,209.0,13.088,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|trix_crossover0^210&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.387,28.877,1.948,187.0,13.596,emacd_histogram_increase^20^44^20|tsi_neutral^12^10^25.0^-25.0^SMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.33,29.032,1.948,186.0,13.231,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|emacd_start_increase^55^110&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.312,48.387,0.889,186.0,15.604,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|price_crossover_sma_2^160&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.309,48.404,0.881,188.0,16.323,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-8.294,29.756,1.95,205.0,14.976,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&aroon_diff_crossunder0^109|trailing_stop^34^1.5
-8.277,34.434,1.568,212.0,17.366,bb_neutral^14.0^1.5|convexity_higher1^8^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-8.23,47.027,0.931,185.0,14.437,emacd_increase^12^17|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-8.212,38.974,1.237,195.0,12.68,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|roc_crossover0^140&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.183,41.148,1.159,209.0,13.926,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-8.125,26.163,2.201,172.0,13.252,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^1.5
-8.124,42.268,1.13,194.0,15.761,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-8.121,31.132,1.84,212.0,14.551,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-8.103,30.882,1.852,204.0,14.87,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&aroon_diff_crossunder0^109|trailing_stop^34^1.5
-8.101,33.971,1.611,209.0,17.616,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^2.5
-8.101,38.889,1.263,198.0,13.857,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&price_crossover_ema^60|emacd_start_increase^60^96&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-8.101,33.971,1.611,209.0,17.616,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^3.5
-8.101,33.971,1.611,209.0,17.616,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^3.0
-8.101,33.971,1.611,209.0,17.616,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^2.0
-8.087,32.883,1.685,222.0,14.511,adx_lower_threshold^160.0^15.0|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|ema_fast_crossover_slow^130^234&roc_crossunder0^59|trailing_stop^34^1.5
-8.066,28.022,2.068,182.0,14.255,emacd_increase^12^17|trix_increase^14&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-8.063,30.5,1.894,200.0,14.487,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&trailing_stop^34^1.5|trailing_stop^34^3.5
-8.063,30.5,1.894,200.0,14.487,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&trailing_stop^34^1.5|trailing_stop^34^3.0
-8.063,30.5,1.894,200.0,14.487,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&trailing_stop^34^1.5|trailing_stop^34^2.0
-8.063,30.5,1.894,200.0,14.487,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&trailing_stop^34^1.5|trailing_stop^34^2.5
-8.035,31.193,1.831,218.0,13.749,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^160&roc_crossunder0^59|trailing_stop^34^1.5
-8.014,40.394,1.195,203.0,12.475,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.987,37.288,1.328,177.0,10.678,tsi_higher_signal^12^11^4^SMA|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|roc_crossover0^140&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.955,29.032,1.981,186.0,13.708,rvi_higher_signal^45^14|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_crossover_signal_3^200^360^160&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.939,36.548,1.392,197.0,14.338,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|emacd_start_increase^55^110&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-7.937,36.979,1.376,192.0,13.37,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.936,29.032,1.977,186.0,14.769,trix_increase^14|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^25^50&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.934,36.41,1.414,195.0,13.716,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.896,43.784,1.065,185.0,15.595,emacd_increase^12^17|convexity_higher1^14^EMA&rvi_crossover0^210^SMA|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-7.881,31.217,1.763,189.0,11.484,bb_neutral^10.0^1.5|convexity_higher1^14^EMA&rsi_fast_crossover_slow^25^50|second_wave_trend_2^55&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.863,33.333,1.644,204.0,12.491,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|second_wave_trend_2^55&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.848,37.755,1.349,196.0,12.724,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|price_crossover_sma_2^150&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-7.844,28.492,2.002,179.0,11.64,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^59|trailing_stop^34^1.5
-7.832,34.715,1.486,193.0,9.111,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-7.823,34.434,1.585,212.0,17.419,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-7.818,39.674,1.199,184.0,8.309,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.814,28.421,2.025,190.0,13.657,emacd_increase^12^17|tsi_neutral^12^10^25.0^-25.0^SMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.794,37.43,1.304,179.0,8.55,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|smacd_histogram_start_increase_2^160^416^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.792,29.032,1.983,186.0,14.89,trix_increase^14|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.775,45.355,0.991,183.0,14.401,rsi_fast_higher_slow^8^21|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-7.763,29.57,1.938,186.0,13.201,rvi_higher_signal^45^14|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_crossover_signal^170^374^204&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.75,34.615,1.577,208.0,16.208,bb_neutral^14.0^1.5|bb_neutral^10.0^1.5&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-7.722,31.068,1.849,206.0,13.404,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&adx_plus_crossover_minus^35|emacd_histogram_start_increase^40^64^48&aroon_diff_crossunder0^89|trailing_stop^34^1.5
-7.709,34.807,1.46,181.0,9.371,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&rsi_fast_crossover_slow^30^42|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-7.685,37.173,1.374,191.0,14.817,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.667,38.66,1.278,194.0,12.696,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|smacd_start_increase^90^252&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.663,52.83,0.743,159.0,15.375,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-7.637,30.303,1.915,198.0,14.147,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&adx_plus_crossover_minus^110|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^3.0
-7.637,30.303,1.915,198.0,14.147,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&adx_plus_crossover_minus^110|emacd_histogram_start_increase^40^64^48&trailing_stop^34^1.5|trailing_stop^34^3.5
-7.609,40.404,1.198,198.0,12.133,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|price_crossover_sma_2^150&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.608,27.869,2.078,183.0,12.301,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase^160^256^192&roc_crossunder0^59|trailing_stop^34^1.5
-7.607,34.066,1.517,182.0,9.544,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&rsi_fast_crossover_slow^30^42|price_crossover_sma_2^150&roc_crossunder0^59|trailing_stop^34^1.5
-7.607,40.777,1.189,206.0,14.913,bb_neutral^14.0^1.5|bb_neutral^10.0^1.5&emacd_histogram_start_increase^40^64^48|emacd_start_increase^55^110&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.586,42.935,1.058,184.0,13.416,rsi_neutral^8^60^40|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.57,33.945,1.632,218.0,15.774,bb_neutral^14.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-7.561,31.878,1.801,229.0,13.168,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-7.517,27.841,2.073,176.0,12.672,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^8^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55&roc_crossunder0^89|trailing_stop^34^1.5
-7.514,45.304,0.999,181.0,14.082,emacd_histogram_increase^20^44^20|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-7.499,35.047,1.539,214.0,11.912,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^60^96|second_wave_trend_2^55&roc_crossunder0^59|trailing_stop^34^1.5
-7.497,40.107,1.198,187.0,10.094,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&price_crossover_ema^60|emacd_start_increase^60^96&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.494,43.333,1.08,180.0,13.607,rsi_fast_higher_slow^8^21|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-7.481,28.249,2.039,177.0,12.227,tsi_neutral^12^10^25.0^-25.0^SMA|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|second_wave_trend_2^55&roc_crossunder0^89|trailing_stop^34^1.5
-7.454,31.0,1.876,200.0,13.438,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase^160^256^192&trailing_stop^34^1.5|trailing_stop^34^2.0
-7.454,31.0,1.876,200.0,13.438,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase^160^256^192&trailing_stop^34^1.5|trailing_stop^34^2.5
-7.42,39.378,1.246,193.0,14.051,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_start_increase^55^110|smacd_start_increase^100^260&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.4,36.735,1.4,196.0,13.833,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^40^64^48&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-7.379,41.935,1.095,186.0,10.298,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&rvi_crossover_signal^190^76|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.364,43.503,1.07,177.0,13.822,bb_neutral^14.0^1.5|convexity_higher1^14^EMA&rsi_fast_crossover_slow^25^50|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-7.357,37.5,1.355,192.0,13.138,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_start_increase^60^96|rsi_crossover50^130&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-7.355,30.846,1.881,201.0,14.046,emacd_increase^12^17|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^40^64^48|smacd_histogram_start_increase_2^160^416^96&aroon_diff_crossunder0^109|trailing_stop^34^1.5
-7.335,44.149,1.046,188.0,14.785,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_start_increase^60^96|second_wave_trend_2^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-7.335,45.055,1.026,182.0,13.983,emacd_increase^12^17|convexity_higher1^14^EMA&emacd_histogram_start_increase^40^64^48|rsi_fast_crossover_slow^30^42&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-7.333,49.721,0.85,179.0,14.904,adx_lower_threshold^160.0^15.0|convexity_higher1^14^EMA&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
