datetime,open,high,low,close,volume,bb_neutral^12.0^1.5|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&trailing_stop^34^3.0|trailing_stop^34^3.5,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|rsi_crossover50^60|smacd_histogram_start_increase^230^598^161&trailing_stop^34^2.5|trailing_stop^34^3.0,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_1^6|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2026-04-07 07:00:00,11.6775,11.68,11.6725,11.6775,64.0,1.0293291630875847,1.0501158269043918,1.1295798249816442,1.133549544426277
2026-04-07 07:15:00,11.675,11.695,11.675,11.6925,419.0,1.0306156124872417,1.0514022763040487,1.1308643464973795,1.1348340659420124
2026-04-07 07:30:00,11.69,11.6925,11.6875,11.6875,53.0,1.0301867960206892,1.0509734598374962,1.1299361726588009,1.1339058921034337
2026-04-07 07:45:00,11.6875,11.69,11.6775,11.69,75.0,1.0304012042539654,1.0511878680707725,1.1299361726588009,1.1339058921034337
2026-04-07 08:00:00,11.69,11.69,11.6725,11.68,142.0,1.0295435713208607,1.0503302351376678,1.1299361726588009,1.1339058921034337
2026-04-07 08:15:00,11.6775,11.6775,11.655,11.6625,145.0,1.0280427136879275,1.0488293775047346,1.1299361726588009,1.1339058921034337
2026-04-07 08:30:00,11.6625,11.665,11.6525,11.665,175.0,1.0282571219212038,1.0490437857380108,1.1299361726588009,1.1339058921034337
2026-04-07 08:45:00,11.6625,11.67,11.66,11.6675,54.0,1.02847153015448,1.049258193971287,1.1299361726588009,1.1339058921034337
2026-04-07 09:00:00,11.6675,11.67,11.66,11.6625,84.0,1.0280427136879275,1.0488293775047346,1.1299361726588009,1.1339058921034337
2026-04-07 09:15:00,11.6625,11.6625,11.6425,11.6425,159.0,1.0258274478217184,1.0466141116385255,1.1299361726588009,1.1339058921034337
2026-04-07 09:30:00,11.6425,11.645,11.64,11.64,180.0,1.0258274478217184,1.0466141116385255,1.1299361726588009,1.1339058921034337
2026-04-07 09:45:00,11.64,11.65,11.64,11.65,63.0,1.0258274478217184,1.0466141116385255,1.1299361726588009,1.1339058921034337
2026-04-07 10:00:00,11.65,11.665,11.6475,11.6525,135.0,1.0258274478217184,1.0466141116385255,1.1299361726588009,1.1339058921034337
2026-04-07 10:15:00,11.6525,11.6725,11.6525,11.6675,66.0,1.0258274478217184,1.0466141116385255,1.1299361726588009,1.1339058921034337
2026-04-07 10:30:00,11.665,11.6725,11.66,11.6675,37.0,1.025541764152623,1.04632842796943,1.1299361726588009,1.1339058921034337
2026-04-07 10:45:00,11.6675,11.69,11.6675,11.6875,151.0,1.0272562947998582,1.0480429586166653,1.1299361726588009,1.1339058921034337
2026-04-07 11:00:00,11.69,11.6925,11.6775,11.6825,363.0,1.0268276621380494,1.0476143259548565,1.1299361726588009,1.1339058921034337
2026-04-07 11:15:00,11.68,11.685,11.6725,11.68,112.0,1.026613345807145,1.047400009623952,1.1299361726588009,1.1339058921034337
2026-04-07 11:30:00,11.6775,11.69,11.6725,11.6825,91.0,1.0268276621380494,1.0476143259548565,1.1299361726588009,1.1339058921034337
2026-04-07 11:45:00,11.6825,11.6875,11.6775,11.68,55.0,1.026613345807145,1.047400009623952,1.1299361726588009,1.1339058921034337
2026-04-07 12:00:00,11.6825,11.69,11.6725,11.6825,276.0,1.0268276621380494,1.0476143259548565,1.1299361726588009,1.1339058921034337
2026-04-07 12:15:00,11.6825,11.6825,11.65,11.655,330.0,1.0244701824981008,1.045256846314908,1.1299361726588009,1.1339058921034337
2026-04-07 12:30:00,11.6575,11.68,11.655,11.68,374.0,1.026613345807145,1.047400009623952,1.1299361726588009,1.1339058921034337
2026-04-07 13:30:00,11.68,11.6925,11.6525,11.6875,4275.0,1.0272562947998582,1.0480429586166653,1.1299361726588009,1.1339058921034337
2026-04-07 13:45:00,11.69,11.705,11.6825,11.6925,3465.0,1.0276849274616673,1.0484715912784743,1.1299361726588009,1.1339058921034337
2026-04-07 14:00:00,11.69,11.6925,11.665,11.6825,2876.0,1.0268276621380494,1.0476143259548565,1.1299361726588009,1.1339058921034337
2026-04-07 14:15:00,11.68,11.695,11.6575,11.66,2606.0,1.0248988151599099,1.0456854789767167,1.1299361726588009,1.1339058921034337
2026-04-07 14:30:00,11.66,11.6625,11.645,11.6475,2006.0,1.0238272335053877,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 14:45:00,11.65,11.6525,11.6275,11.6375,2956.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 15:00:00,11.64,11.65,11.625,11.6275,1544.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 15:15:00,11.6275,11.6275,11.6,11.6025,3747.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 15:30:00,11.6,11.605,11.565,11.58,4798.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 15:45:00,11.58,11.5925,11.57,11.57,1957.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 16:00:00,11.5725,11.5725,11.5525,11.56,3245.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 16:15:00,11.5625,11.565,11.5525,11.5625,2146.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 16:30:00,11.5625,11.58,11.5625,11.5775,2158.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 16:45:00,11.575,11.58,11.5725,11.5775,2040.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 17:00:00,11.5775,11.5825,11.5725,11.5725,1965.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 17:15:00,11.5725,11.58,11.57,11.575,1532.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 17:30:00,11.575,11.585,11.5725,11.58,1241.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 17:45:00,11.58,11.59,11.5775,11.585,2098.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 18:00:00,11.5875,11.595,11.5775,11.5825,5984.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-07 18:15:00,11.585,11.5875,11.575,11.58,1038.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 00:00:00,11.52,11.52,11.405,11.475,11570.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 00:15:00,11.475,11.5075,11.4725,11.5,1948.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 00:30:00,11.5025,11.51,11.4875,11.4925,857.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 00:45:00,11.4925,11.495,11.4775,11.485,1566.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 01:00:00,11.4875,11.515,11.4775,11.5125,1172.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 01:15:00,11.515,11.54,11.5,11.5325,1395.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 01:30:00,11.5325,11.5475,11.5275,11.5475,610.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 01:45:00,11.5475,11.5675,11.54,11.5625,1148.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 02:00:00,11.5625,11.5775,11.56,11.57,851.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 02:15:00,11.57,11.575,11.5625,11.57,330.0,1.02246996818177,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 02:30:00,11.57,11.5725,11.56,11.565,247.0,1.0215378160642246,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 02:45:00,11.5675,11.5725,11.565,11.565,102.0,1.0215378160642246,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 03:00:00,11.565,11.565,11.5525,11.5525,207.0,1.020457435770361,1.0441138973221946,1.1299361726588009,1.1339058921034337
2026-04-08 03:15:00,11.555,11.555,11.5475,11.555,77.0,1.0206735118291337,1.0436138973221947,1.1299361726588009,1.1339058921034337
2026-04-08 03:30:00,11.5525,11.555,11.5475,11.55,71.0,1.0202413597115885,1.0431811842109875,1.1299361726588009,1.1339058921034337
2026-04-08 03:45:00,11.55,11.5575,11.545,11.55,103.0,1.0202413597115885,1.0431811842109875,1.1299361726588009,1.1339058921034337
2026-04-08 04:00:00,11.55,11.5525,11.545,11.5525,79.0,1.020457435770361,1.0433975407665912,1.1299361726588009,1.1339058921034337
2026-04-08 04:15:00,11.5525,11.555,11.55,11.5525,40.0,1.020457435770361,1.0433975407665912,1.1299361726588009,1.1339058921034337
2026-04-08 04:30:00,11.5525,11.56,11.5525,11.56,40.0,1.0211056639466791,1.044046610433402,1.1299361726588009,1.1339058921034337
2026-04-08 04:45:00,11.5625,11.5625,11.5525,11.555,53.0,1.0206735118291337,1.0436138973221947,1.1299361726588009,1.1339058921034337
2026-04-08 05:00:00,11.56,11.56,11.5575,11.56,37.0,1.0211056639466791,1.044046610433402,1.1299361726588009,1.1339058921034337
2026-04-08 05:15:00,11.56,11.5625,11.5575,11.5575,34.0,1.0208895878879065,1.0438302538777982,1.1299361726588009,1.1339058921034337
2026-04-08 05:30:00,11.555,11.565,11.5525,11.5625,240.0,1.021321740005452,1.0442629669890056,1.1299361726588009,1.1339058921034337
2026-04-08 05:45:00,11.56,11.5625,11.5525,11.5575,172.0,1.0208895878879065,1.0438302538777982,1.1299361726588009,1.1339058921034337
2026-04-08 06:00:00,11.5575,11.56,11.545,11.5475,188.0,1.0200252836528156,1.0429648276553838,1.1299361726588009,1.1339058921034337
2026-04-08 06:15:00,11.5475,11.5575,11.5475,11.555,77.0,1.0206735118291337,1.0436138973221947,1.1299361726588009,1.1339058921034337
2026-04-08 06:30:00,11.555,11.565,11.555,11.56,265.0,1.0211056639466791,1.044046610433402,1.1299361726588009,1.1339058921034337
2026-04-08 06:45:00,11.5575,11.5675,11.5575,11.5625,117.0,1.021321740005452,1.0442629669890056,1.1299361726588009,1.1339058921034337
2026-04-08 07:00:00,11.565,11.575,11.5625,11.57,259.0,1.02196996818177,1.0449120366558164,1.1299361726588009,1.1339058921034337
2026-04-08 07:15:00,11.5675,11.58,11.5675,11.575,217.0,1.0224021202993152,1.0453447497670236,1.1299361726588009,1.1339058921034337
2026-04-08 07:30:00,11.5725,11.575,11.5675,11.575,224.0,1.0224021202993152,1.0453447497670236,1.1299361726588009,1.1339058921034337
2026-04-08 07:45:00,11.5725,11.5725,11.565,11.57,104.0,1.02196996818177,1.0449120366558164,1.1299361726588009,1.1339058921034337
2026-04-08 08:00:00,11.5675,11.5725,11.5575,11.57,159.0,1.02196996818177,1.0449120366558164,1.1299361726588009,1.1339058921034337
2026-04-08 08:15:00,11.5675,11.58,11.5675,11.5775,114.0,1.022618196358088,1.0455611063226276,1.1299361726588009,1.1339058921034337
2026-04-08 08:30:00,11.58,11.58,11.565,11.57,252.0,1.02196996818177,1.0449120366558164,1.1299361726588009,1.1339058921034337
2026-04-08 08:45:00,11.5675,11.585,11.5625,11.575,611.0,1.0224021202993152,1.0453447497670236,1.1299361726588009,1.1339058921034337
2026-04-08 09:00:00,11.5775,11.5775,11.57,11.5725,355.0,1.0221860442405426,1.0451283932114201,1.1299361726588009,1.1339058921034337
2026-04-08 09:15:00,11.5725,11.58,11.57,11.5775,100.0,1.022618196358088,1.0455611063226276,1.1299361726588009,1.1339058921034337
2026-04-08 09:30:00,11.5775,11.585,11.57,11.58,154.0,1.0228342724168606,1.045777462878231,1.1299361726588009,1.1339058921034337
2026-04-08 09:45:00,11.585,11.6,11.5825,11.6,549.0,1.0245628808870422,1.04750831532306,1.1299361726588009,1.1339058921034337
2026-04-08 10:00:00,11.6,11.6,11.5875,11.5975,246.0,1.0243468048282696,1.0472919587674565,1.1299361726588009,1.1339058921034337
2026-04-08 10:15:00,11.5975,11.605,11.5925,11.595,171.0,1.024130728769497,1.0470756022118528,1.1299361726588009,1.1339058921034337
2026-04-08 10:30:00,11.595,11.6,11.5925,11.5925,113.0,1.0239146527107241,1.046859245656249,1.1299361726588009,1.1339058921034337
2026-04-08 10:45:00,11.5925,11.595,11.59,11.5925,160.0,1.0239146527107241,1.046859245656249,1.1299361726588009,1.1339058921034337
2026-04-08 11:00:00,11.595,11.5975,11.5875,11.5925,91.0,1.0239146527107241,1.046859245656249,1.1299361726588009,1.1339058921034337
2026-04-08 11:15:00,11.5925,11.6125,11.59,11.59,740.0,1.0236985766519515,1.0466428891006456,1.1299361726588009,1.1339058921034337
2026-04-08 11:30:00,11.595,11.5975,11.55,11.5775,1960.0,1.022618196358088,1.0455611063226276,1.1299361726588009,1.1339058921034337
2026-04-08 11:45:00,11.575,11.585,11.5725,11.575,212.0,1.0224021202993152,1.0453447497670236,1.1299361726588009,1.1339058921034337
2026-04-08 12:00:00,11.5725,11.585,11.56,11.5625,1363.0,1.021321740005452,1.0442629669890056,1.1299361726588009,1.1339058921034337
2026-04-08 12:15:00,11.5625,11.575,11.545,11.5675,1144.0,1.0217538921229974,1.044695680100213,1.1299361726588009,1.1339058921034337
2026-04-08 12:30:00,11.5675,11.575,11.5625,11.5675,176.0,1.0217538921229974,1.044695680100213,1.1299361726588009,1.1339058921034337
2026-04-08 13:30:00,11.5625,11.6,11.5475,11.595,6032.0,1.024130728769497,1.0470756022118528,1.1299361726588009,1.1339058921034337
2026-04-08 13:45:00,11.5925,11.5975,11.575,11.5975,2339.0,1.0243468048282696,1.0472919587674565,1.1299361726588009,1.1339058921034337
2026-04-08 14:00:00,11.5975,11.6225,11.595,11.6075,3307.0,1.0252111090633602,1.048157384989871,1.1299361726588009,1.1339058921034337
2026-04-08 14:15:00,11.6075,11.61,11.5925,11.5975,2510.0,1.0243468048282696,1.0472919587674565,1.1299361726588009,1.1339058921034337
2026-04-08 14:30:00,11.5975,11.63,11.5975,11.625,2248.0,1.0267236414747691,1.0496718808790966,1.1299361726588009,1.1339058921034337
2026-04-08 14:45:00,11.625,11.6275,11.6025,11.6075,1224.0,1.0252111090633602,1.048157384989871,1.1299361726588009,1.1339058921034337
2026-04-08 15:00:00,11.6075,11.6125,11.59,11.5975,1563.0,1.0243468048282696,1.0472919587674565,1.1299361726588009,1.1339058921034337
2026-04-08 15:15:00,11.595,11.595,11.58,11.5925,1361.0,1.0239146527107241,1.046859245656249,1.1299361726588009,1.1339058921034337
2026-04-08 15:30:00,11.5925,11.6025,11.59,11.59,1225.0,1.0236985766519515,1.0466428891006456,1.1299361726588009,1.1339058921034337
2026-04-08 15:45:00,11.59,11.615,11.59,11.605,1278.0,1.0249950330045876,1.0479410284342674,1.1299361726588009,1.1339058921034337
2026-04-08 16:00:00,11.605,11.6075,11.5925,11.6075,703.0,1.0252111090633602,1.048157384989871,1.1299361726588009,1.1339058921034337
2026-04-08 16:15:00,11.6075,11.615,11.5975,11.6025,924.0,1.0247789569458148,1.0477246718786637,1.1299361726588009,1.1339058921034337
2026-04-08 16:30:00,11.605,11.6075,11.5925,11.6,496.0,1.0245628808870422,1.04750831532306,1.1299361726588009,1.1339058921034337
2026-04-08 16:45:00,11.6,11.6075,11.59,11.59,1065.0,1.0236985766519515,1.0466428891006456,1.1299361726588009,1.1339058921034337
2026-04-08 17:00:00,11.59,11.605,11.59,11.6025,802.0,1.0247789569458148,1.0477246718786637,1.1299361726588009,1.1339058921034337
2026-04-08 17:15:00,11.6025,11.6175,11.5975,11.6125,1061.0,1.0256432611809057,1.0485900981010783,1.1299361726588009,1.1339058921034337
2026-04-08 17:30:00,11.615,11.6225,11.6025,11.605,1379.0,1.0249950330045876,1.0479410284342674,1.1299361726588009,1.1339058921034337
2026-04-08 17:45:00,11.6075,11.6225,11.605,11.6225,1122.0,1.0265075654159965,1.0494555243234929,1.1299361726588009,1.1339058921034337
2026-04-08 18:00:00,11.62,11.625,11.61,11.62,3027.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-08 18:15:00,11.62,11.625,11.6125,11.6175,1322.0,1.026075413298451,1.0490228112122855,1.1299361726588009,1.1339058921034337
2026-04-09 00:00:00,11.62,11.6325,11.5975,11.6275,1284.0,1.0269397175335417,1.0498882374347,1.1299361726588009,1.1339058921034337
2026-04-09 00:15:00,11.6275,11.63,11.615,11.6225,144.0,1.0265075654159965,1.0494555243234929,1.1299361726588009,1.1339058921034337
2026-04-09 00:30:00,11.62,11.63,11.62,11.6275,47.0,1.0269397175335417,1.0498882374347,1.1299361726588009,1.1339058921034337
2026-04-09 00:45:00,11.625,11.6425,11.625,11.635,264.0,1.0275879457098598,1.050537307101511,1.1299361726588009,1.1339058921034337
2026-04-09 01:00:00,11.6325,11.6325,11.605,11.615,221.0,1.0258593372396785,1.048806454656682,1.1299361726588009,1.1339058921034337
2026-04-09 01:15:00,11.615,11.6225,11.615,11.62,117.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 01:30:00,11.62,11.6275,11.615,11.625,188.0,1.0267236414747691,1.0496718808790966,1.1299361726588009,1.1339058921034337
2026-04-09 01:45:00,11.625,11.6275,11.615,11.615,189.0,1.0258593372396785,1.048806454656682,1.1299361726588009,1.1339058921034337
2026-04-09 02:00:00,11.62,11.6225,11.6175,11.62,46.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 02:15:00,11.62,11.62,11.6175,11.62,8.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 02:30:00,11.6225,11.6225,11.615,11.62,82.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 02:45:00,11.6175,11.625,11.6175,11.6225,70.0,1.0265075654159965,1.0494555243234929,1.1299361726588009,1.1339058921034337
2026-04-09 03:00:00,11.62,11.6275,11.62,11.62,47.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 03:15:00,11.62,11.63,11.62,11.625,29.0,1.0267236414747691,1.0496718808790966,1.1299361726588009,1.1339058921034337
2026-04-09 03:30:00,11.625,11.6275,11.6225,11.625,7.0,1.0267236414747691,1.0496718808790966,1.1299361726588009,1.1339058921034337
2026-04-09 03:45:00,11.625,11.6275,11.62,11.62,16.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 04:00:00,11.6225,11.625,11.62,11.62,16.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 04:15:00,11.62,11.62,11.62,11.62,4.0,1.0262914893572237,1.0492391677678892,1.1299361726588009,1.1339058921034337
2026-04-09 04:30:00,11.62,11.6225,11.62,11.6225,2.0,1.0265075654159965,1.0494555243234929,1.1299361726588009,1.1339058921034337
2026-04-09 04:45:00,11.625,11.625,11.625,11.625,1.0,1.0267236414747691,1.0496718808790966,1.1299361726588009,1.1339058921034337
2026-04-09 05:00:00,11.6225,11.635,11.6225,11.63,107.0,1.0271557935923146,1.0501045939903038,1.130081472723331,1.134051192167964
2026-04-09 05:15:00,11.63,11.63,11.625,11.6275,20.0,1.0269397175335417,1.0498882374347,1.1298663727018208,1.1338360921464536
2026-04-09 05:30:00,11.6275,11.6325,11.6275,11.6325,43.0,1.0273718696510872,1.0503209505459075,1.1302965727448409,1.1342662921894737
2026-04-09 05:45:00,11.63,11.63,11.6225,11.6225,23.0,1.0265075654159965,1.0494555243234929,1.129436172658801,1.1334058921034338
2026-04-09 06:00:00,11.6225,11.6275,11.6175,11.6275,50.0,1.0269397175335417,1.0498882374347,1.1298663727018208,1.1338360921464536
2026-04-09 06:15:00,11.6275,11.6325,11.6275,11.63,76.0,1.0271557935923146,1.0501045939903038,1.130081472723331,1.134051192167964
2026-04-09 06:30:00,11.6275,11.6275,11.6175,11.62,176.0,1.0262914893572237,1.0492391677678892,1.1292210726372909,1.1331907920819237
2026-04-09 06:45:00,11.62,11.6225,11.6175,11.62,68.0,1.0262914893572237,1.0492391677678892,1.1292210726372909,1.1331907920819237
2026-04-09 07:00:00,11.62,11.63,11.62,11.625,91.0,1.0267236414747691,1.0496718808790966,1.129651272680311,1.1336209921249438
2026-04-09 07:15:00,11.6275,11.6325,11.6225,11.6225,235.0,1.0265075654159965,1.0494555243234929,1.129436172658801,1.1334058921034338
2026-04-09 07:30:00,11.6225,11.6225,11.6175,11.62,107.0,1.0262914893572237,1.0492391677678892,1.1292210726372909,1.1331907920819237
2026-04-09 07:45:00,11.62,11.6225,11.6175,11.6225,80.0,1.0265075654159965,1.0494555243234929,1.129436172658801,1.1334058921034338
2026-04-09 08:00:00,11.6225,11.635,11.6225,11.63,130.0,1.0271557935923146,1.0501045939903038,1.130081472723331,1.134051192167964
2026-04-09 08:15:00,11.63,11.635,11.6275,11.6325,186.0,1.0273718696510872,1.0503209505459075,1.1302965727448409,1.1342662921894737
2026-04-09 08:30:00,11.6325,11.6375,11.63,11.635,120.0,1.0275879457098598,1.050537307101511,1.130511672766351,1.1344813922109838
2026-04-09 08:45:00,11.635,11.6475,11.6325,11.645,159.0,1.0284522499449507,1.0514027333239255,1.1313720728523908,1.1353417922970237
2026-04-09 09:00:00,11.6425,11.645,11.635,11.64,156.0,1.0280200978274052,1.0509700202127183,1.130941872809371,1.1349115922540038
2026-04-09 09:15:00,11.64,11.65,11.64,11.6475,282.0,1.0286683260037233,1.0516190898795292,1.1315871728739009,1.1355568923185337
2026-04-09 09:30:00,11.6475,11.6475,11.6375,11.6425,122.0,1.0282361738861778,1.0511863767683218,1.1311569728308808,1.1351266922755137
2026-04-09 09:45:00,11.645,11.6525,11.645,11.6475,187.0,1.0286683260037233,1.0516190898795292,1.1315871728739009,1.1355568923185337
