total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-26.081,31.387,1.856,274.0,31.965,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-25.337,35.235,1.588,298.0,39.38,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|smacd_start_decrease^60^108&trailing_stop^34^1.5|rvi_signal_crossover0^150^135^SMA
-24.798,31.111,1.896,270.0,31.232,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-24.231,35.117,1.607,299.0,39.713,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-23.67,35.69,1.574,297.0,38.685,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|smacd_start_decrease^60^108&trailing_stop^34^1.5|bb_price_crossover_low^20.0^3.8999999999999995
-23.471,30.855,1.932,269.0,29.995,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&adx_crossunder_threshold^40.0^5.0|trailing_stop^34^1.5
-22.427,33.333,1.745,282.0,39.952,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|roc_crossunder0^200&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-22.014,34.375,1.67,288.0,29.295,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|price_crossunder_ema^80|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
-21.888,31.034,1.918,261.0,30.99,convexity_higher1^14^SMA|convexity_higher1^6^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198|roc_crossunder0^200&trailing_stop^34^1.5|ma_atr_long_signal^220.0^220.0^2.5999999999999996
-21.546,37.013,1.507,308.0,36.308,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-20.973,32.616,1.817,279.0,26.944,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
-20.343,36.913,1.528,298.0,35.157,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|roc_crossunder0^200&smacd_start_increase^180^360|trailing_stop^34^1.5
