开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.089,45.799,5.235,2.438,0.916,8.749,18.783,0.983,0.769,9.0,55.556,2.449,51.876,0.9,sma_fast_lower_slow^30^84|rsi_neutral^11^55^45&kdj_d_crossunder50^240^144^120|smi_k_crossunder_d^210^168^63|stoch_k_crossunder_d_2^230^207^207^85&tsi_crossover_signal^230^161^115^SMA|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.105,45.853,7.782,1.762,0.936,5.892,26.023,1.362,0.571,29.0,48.276,1.751,50.092,2.9,sma_fast_lower_slow^30^84|tsi_neutral^16^11^5.0^-5.0^SMA&price_crossunder_ema^80|rvi_crossunder0^220^SMA|sma_fast_crossunder_slow_3^220^528&smacd_start_increase^180^360|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.108,45.864,4.871,2.686,0.795,9.416,17.073,0.894,0.293,10.0,60.0,4.046,54.688,1.0,sma_fast_lower_slow^30^84|kc_neutral^160.0^128.0^3.9&trix_crossunder_signal^220^264|kc_price_crossunder_low^45.0^45.0^3.9|emacd_crossunder_signal_2^220^484^242&trailing_stop^34^2.0|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.108,45.865,7.132,2.041,1.068,6.431,22.467,1.176,0.242,64.0,48.438,1.59,50.049,6.4,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&rvi_signal_crossover0^190^114^SMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.113,45.879,6.037,2.226,0.953,7.599,20.613,1.079,0.255,54.0,50.0,1.556,52.381,5.4,smi_k_lower_d^11^7^8|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90|adx_crossover_threshold^180.0^20.0&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.12,45.903,6.322,2.545,1.082,7.26,18.033,0.944,0.25,42.0,52.381,1.663,51.237,4.2,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&price_crossunder_ema^80|price_crossunder_ema^90|rsi_crossunder50^140&smacd_start_increase^180^360|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.138,45.964,4.772,2.656,0.968,9.633,17.306,0.906,0.287,31.0,58.065,1.616,52.234,3.1,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^90|emacd_start_decrease^90^198|sma_fast_crossunder_slow_3^220^528&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.142,45.98,6.238,2.966,1.028,7.371,15.501,0.811,0.261,27.0,55.556,1.858,53.896,2.7,aroon_diff_lower0^90|tsi_neutral^16^11^5.0^-5.0^SMA&price_crossunder_ema^90|rvi_crossunder0^220^SMA|smi_k_crossunder0^230^207^SMA&trailing_stop^34^1.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.144,45.987,5.497,2.335,0.921,8.367,19.691,1.031,0.884,9.0,55.556,2.433,50.48,0.9,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_sma^130|bb_price_crossunder_low^20.0^3.9|smacd_crossunder_signal^210^588^189&smacd_start_increase^180^360|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.145,45.99,6.006,2.336,0.768,7.657,19.685,1.03,0.797,6.0,50.0,4.707,50.799,0.6,rvi_neutral^20^5.0^-5.0^EMA|skew_negative^30^EMA&aroon_diff_crossunder0^190|sma_fast_crossunder_slow^200^320|stoch_k_crossunder_d_2^240^192^216^85&smacd_start_increase^180^360|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.146,45.992,6.542,2.238,1.023,7.03,20.555,1.076,0.613,18.0,55.556,1.694,49.584,1.8,smi_k_lower_d^11^7^8|kdj_k_oversold^90^54^50&price_crossunder_ema^80|kc_price_crossunder_low_2^18.0^7.0^3.9|kc_price_crossunder_low^18.0^7.0^3.9&smacd_start_increase^180^360|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.152,46.012,5.143,2.509,1.014,8.947,18.338,0.96,0.285,39.0,56.41,1.583,52.473,3.9,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&rvi_crossunder_signal^170^119|price_crossunder_ema^90|rsi_crossunder50^140&stoch_k_crossover50^210^168|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.167,46.065,10.707,1.699,0.921,4.302,27.11,1.419,0.87,22.0,50.0,1.837,50.678,2.2,stoch_d_neutral^23^9^7^55^45|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^80|rsi_crossunder50^140|price_crossunder_sma_2^70&stoch_d_crossover50^210^84^105|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.167,46.063,9.267,1.829,0.925,4.971,25.186,1.318,0.656,26.0,53.846,1.759,49.508,2.6,tsi_neutral^16^11^5.0^-5.0^SMA|skew_positive^12^EMA&price_crossunder_ema^80|emacd_histogram_start_decrease_2^140^336^168|sma_fast_crossunder_slow_3^220^528&trailing_stop^34^3.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.174,46.088,6.218,2.401,1.019,7.412,19.199,1.005,0.265,42.0,52.381,1.77,51.923,4.2,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&price_crossunder_ema^80|rvi_crossunder0^220^SMA|price_crossunder_sma_2^70&rvi_signal_crossover0^150^135^SMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.181,46.113,3.75,3.436,1.02,12.298,13.419,0.702,0.317,18.0,66.667,2.377,53.209,1.8,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^8^5.0^-5.0^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease_2^200^320^140|sma_fast_crossunder_slow_3^220^528&trailing_stop^34^2.0|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.184,46.12,5.969,2.343,0.928,7.726,19.681,1.03,0.29,39.0,53.846,1.615,52.027,3.9,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^80|emacd_start_decrease^90^198|roc_crossunder0^170&trailing_stop^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.19,46.141,5.741,2.667,0.879,8.037,17.302,0.906,0.261,12.0,58.333,3.166,52.195,1.2,trix_lower0^40|kc_neutral^160.0^128.0^3.9&kc_price_crossunder_low^45.0^45.0^3.9|aroon_diff_crossunder0^190|ma_atr_short_signal^8.0^8.0^2.8&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.191,46.147,9.099,2.053,0.825,5.071,22.481,1.177,0.239,44.0,50.0,1.767,51.383,4.4,rvi_signal_oversold^40^24^0.0^SMA|stoch_k_neutral^17^5^60^40&rvi_crossunder0^220^SMA|emacd_start_decrease^90^198|bb_price_crossunder_low_2^16.0^3.7&trailing_stop^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.193,46.154,3.065,3.141,0.999,15.06,14.695,0.769,0.231,27.0,62.963,1.879,52.696,2.7,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&rvi_crossunder0^220^SMA|adx_plus_crossunder_minus^140|price_crossunder_sma_2^70&trailing_stop^34^2.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.201,46.179,7.063,2.399,0.978,6.538,19.248,1.007,0.537,14.0,50.0,2.55,51.016,1.4,rsi_oversold^50^50|rsi_neutral^11^55^45&rvi_crossunder0^220^SMA|roc_crossunder0^200|smacd_crossunder_signal_3^210^336^252&smacd_start_increase^180^360|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.214,46.222,6.218,2.634,1.096,7.434,17.552,0.919,0.283,35.0,54.286,1.818,51.235,3.5,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&price_crossunder_ema^80|price_crossunder_ema^90|adx_plus_crossunder_minus^140&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.234,46.293,7.782,1.802,1.049,5.948,25.696,1.345,0.779,25.0,52.0,1.578,49.529,2.5,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^80|emacd_crossunder_signal^170^442^238|bb_price_crossunder_low^20.0^3.9&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.239,46.309,7.466,1.959,1.068,6.202,23.642,1.237,0.666,29.0,48.276,2.001,50.04,2.9,smacd_histogram_decrease^140^308^196|tsi_neutral^16^11^5.0^-5.0^SMA&price_crossunder_ema^80|price_crossunder_ema^90|trix_crossunder0^30&stoch_d_crossover50^210^84^105|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.242,46.319,7.269,2.27,0.846,6.372,20.409,1.068,0.228,47.0,51.064,1.698,52.924,4.7,tsi_neutral^16^11^5.0^-5.0^SMA|convexity_higher1^6^SMA&rvi_crossunder0^220^SMA|emacd_histogram_start_decrease_2^200^320^140|price_crossunder_sma_2^70&trailing_stop^34^1.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.243,46.322,8.081,1.676,0.99,5.732,27.641,1.447,0.792,27.0,51.852,1.555,49.893,2.7,tsi_neutral^16^11^5.0^-5.0^SMA|rvi_neutral^20^5.0^-5.0^EMA&price_crossunder_ema^80|price_crossunder_sma_2^70|smi_k_crossunder0^230^207^SMA&tsi_crossover_signal^220^154^132^SMA|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.244,46.325,8.098,2.241,0.917,5.721,20.675,1.082,0.928,7.0,57.143,4.177,51.059,0.7,stoch_k_lower_d^26^8^8|kc_neutral^160.0^128.0^3.9&kc_price_crossunder_low^45.0^45.0^3.9|kdj_k_crossunder_d^230^184^207|smacd_crossunder_signal_3^210^336^252&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.245,46.328,9.586,2.063,1.027,4.833,22.453,1.175,0.775,17.0,52.941,1.815,49.536,1.7,smi_k_lower_d^90^81^81|stoch_k_neutral^110^33^65^35&emacd_histogram_start_decrease_2^140^336^168|bb_price_crossunder_low_2^20.0^3.9|stoch_k_crossunder_d_2^240^192^216^85&smi_k_crossover_d_2^210^189^189^45|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.25,46.346,4.556,2.606,1.051,10.173,17.783,0.931,0.251,41.0,51.22,1.855,52.303,4.1,smacd_decrease^40^56|tsi_neutral^16^11^5.0^-5.0^SMA&price_crossunder_ema^80|adx_plus_crossunder_minus^140|price_crossunder_sma_2^70&smacd_start_increase^180^360|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.261,46.384,4.373,3.13,0.816,10.607,14.818,0.776,0.621,6.0,50.0,8.914,54.508,0.6,rvi_oversold^140^0.0^EMA|kdj_d_neutral^60^54^18^60^40&kdj_k_crossunder_d^230^184^207|bb_price_crossunder_low_2^20.0^3.9|adx_crossunder_threshold^50.0^5.0&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.278,46.441,3.128,3.179,0.96,14.847,14.61,0.765,0.509,6.0,50.0,8.205,54.0,0.6,rsi_neutral^250^55^45|rvi_neutral^20^5.0^-5.0^EMA&kc_price_crossunder_low^45.0^45.0^3.9|kc_price_crossunder_high^8.0^10.0^3.1|smi_k_crossunder_d^210^168^63&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.296,46.504,3.576,3.373,0.922,13.004,13.786,0.722,0.236,23.0,65.217,2.089,54.648,2.3,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&rvi_crossunder0^220^SMA|price_crossunder_sma_2^70|sma_fast_crossunder_slow_3^220^528&smacd_start_increase^180^360|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.306,46.536,6.854,2.547,1.007,6.789,18.269,0.956,0.985,6.0,50.0,4.088,50.388,0.6,kc_neutral^110.0^66.0^1.5|rvi_neutral^20^5.0^-5.0^EMA&rvi_signal_crossunder0^160^112^SMA|sma_fast_crossunder_slow^200^320|smi_k_crossunder_d^240^144^72&smacd_start_increase^180^360|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.308,46.544,3.631,3.284,1.353,12.82,14.173,0.742,0.605,8.0,50.0,6.195,54.574,0.8,rvi_signal_oversold^40^24^0.0^SMA|kdj_d_neutral^60^54^18^60^40&kdj_k_crossunder_d^230^184^207|bb_price_crossunder_low^20.0^3.9|smacd_crossunder_signal_3^210^336^252&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.312,46.559,6.223,2.054,0.952,7.482,22.666,1.186,0.243,65.0,49.231,1.528,52.413,6.5,tsi_neutral^16^11^5.0^-5.0^SMA|rsi_neutral^250^55^45&price_crossunder_ema^80|rvi_crossunder0^220^SMA|adx_plus_crossunder_minus^170&smacd_start_increase^180^360|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.318,46.579,3.777,3.926,1.174,12.333,11.865,0.621,0.546,7.0,71.429,6.014,56.8,0.7,kc_neutral^160.0^128.0^3.9|stoch_d_neutral^23^9^7^55^45&smi_k_crossunder_d^210^168^63|sma_fast_crossunder_slow_3^220^528|emacd_crossunder_signal_2^220^484^242&smacd_start_increase^180^360|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.324,46.6,8.453,2.111,0.71,5.513,22.078,1.156,0.634,8.0,50.0,3.05,50.602,0.8,roc_lower0^90|convexity_lower1^8^EMA&rvi_crossunder0^250^SMA|roc_crossunder0^200|aroon_diff_crossunder0^190&bb_price_crossover_low^20.0^3.8999999999999995|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.325,46.603,7.782,1.487,1.099,5.988,31.348,1.641,0.796,39.0,48.718,1.539,49.335,3.9,price_lower_sma^110|tsi_neutral^16^11^5.0^-5.0^SMA&price_crossunder_ema^80|price_crossunder_sma_2^110|sma_fast_crossunder_slow_3^220^528&bb_price_crossover_low_2^80.0^2.5|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.333,46.63,3.275,3.908,1.081,14.24,11.932,0.625,0.283,16.0,62.5,3.314,56.419,1.6,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&rvi_crossunder0^220^SMA|emacd_histogram_start_decrease_2^200^320^140|stoch_k_crossunder_d_2^240^192^216^85&trailing_stop^34^2.0|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.333,46.63,3.275,3.908,1.081,14.24,11.932,0.625,0.283,16.0,62.5,3.314,56.419,1.6,tsi_neutral^16^11^5.0^-5.0^SMA|mass_higher1^8^7&rvi_crossunder0^220^SMA|emacd_histogram_start_decrease_2^200^320^140|stoch_k_crossunder_d_2^230^207^207^85&trailing_stop^34^1.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.351,46.69,8.188,2.119,1.072,5.702,22.035,1.153,0.226,74.0,48.649,1.563,50.869,7.4,tsi_neutral^16^11^5.0^-5.0^SMA|mass_lower1^70^63&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90|price_crossunder_sma_2^70&smacd_start_increase^180^360|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.354,46.701,6.397,2.124,1.022,7.301,21.984,1.151,0.258,64.0,48.438,1.641,51.848,6.4,tsi_neutral^16^11^5.0^-5.0^SMA|rsi_neutral^250^55^45&price_crossunder_ema^80|trix_crossunder_signal^230^230|adx_plus_crossunder_minus^140&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.355,46.705,6.678,2.2,0.906,6.994,21.228,1.111,0.245,41.0,48.78,2.22,51.598,4.1,smi_d_neutral^23^7^21^5.0^-5.0^EMA|skew_negative^25^EMA&price_crossunder_ema^90|roc_crossunder0^200|trix_crossunder0^30&kdj_k_crossover50^240^216|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.357,46.71,7.098,1.802,1.134,6.581,25.918,1.357,0.644,35.0,48.571,1.758,50.441,3.5,tsi_neutral^16^11^5.0^-5.0^SMA|kdj_k_neutral^130^39^70^30&price_crossunder_ema^90|adx_plus_crossunder_minus^170|rsi_fast_crossunder_slow^230^368&bb_price_crossover_low_2^200.0^2.5|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.362,46.728,8.876,1.758,0.907,5.264,26.578,1.391,0.555,29.0,48.276,2.037,50.237,2.9,adx_plus_lower_minus^150|rvi_neutral^20^5.0^-5.0^EMA&rsi_crossunder50^140|aroon_diff_crossunder0^190|smi_k_crossunder_d^210^168^63&smacd_start_increase^180^360|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.365,46.739,5.872,2.883,0.901,7.96,16.211,0.849,0.253,26.0,50.0,2.526,52.436,2.6,tsi_neutral^16^11^5.0^-5.0^SMA|rsi_neutral^250^55^45&emacd_histogram_start_decrease_2^140^336^168|sma_fast_crossunder_slow_3^220^528|smacd_crossunder_signal^210^588^189&trailing_stop^34^3.5|trailing_stop^34^1.5
2026-02-01 23:00:00,2026-06-18,15.369,46.753,9.114,1.942,1.181,5.13,24.079,1.26,0.562,31.0,51.613,1.662,51.271,3.1,emacd_lower_signal^110^308^88|mass_higher1^8^7&rsi_crossunder50^140|stoch_k_crossunder50^100^30|emacd_crossunder_signal^170^442^238&trailing_stop^34^3.5|trailing_stop^34^2.5
