total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
7.205,34.513,2.507,113.0,4.713,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|trix_crossover_signal^70^63|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.214,36.066,2.23,122.0,6.726,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110|tsi_crossover_signal^220^154^176^SMA&trailing_stop^34^3.0|roc_crossunder0^89
7.232,36.719,2.141,128.0,8.36,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|emacd_histogram_start_increase_2^210^462^252|emacd_start_increase^55^110|smacd_start_increase^90^252&trailing_stop^34^3.0|roc_crossunder0^89
7.243,37.143,2.279,105.0,3.491,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|tsi_crossover_signal^220^154^176^SMA&roc_crossunder0^89|trailing_stop^34^2.5
7.253,34.146,2.47,123.0,7.693,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal^180^324^234|rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130&trailing_stop^34^3.0|roc_crossunder0^89
7.267,42.969,1.713,128.0,6.435,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&roc_crossover0^140|emacd_start_increase^55^110|smacd_start_increase^100^260|mass_crossover1^230^207&roc_crossunder0^89|trailing_stop^34^2.5
7.298,36.585,2.24,123.0,6.934,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase_2^160^416^96|tsi_crossover_signal^220^154^176^SMA&roc_crossunder0^89|trailing_stop^34^2.5
7.3,33.333,3.158,69.0,2.411,tsi_neutral^12^10^25.0^-25.0^SMA|sma_fast_higher_slow^220^484&smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^100^260|trix_crossover_signal^70^63|emacd_histogram_start_increase^40^64^48&roc_crossunder0^89|trailing_stop^34^2.5
7.307,35.433,2.267,127.0,7.665,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_histogram_start_increase_2^210^462^252|emacd_start_increase^55^110&trailing_stop^34^3.0|roc_crossunder0^89
7.312,40.517,1.924,116.0,4.02,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|smacd_start_increase^100^260|rvi_crossover0^90^SMA&roc_crossunder0^89|trailing_stop^34^2.5
7.313,31.343,3.498,67.0,2.777,tsi_neutral^12^10^25.0^-25.0^SMA|sma_fast_higher_slow^220^484&kc_price_crossover_low_2^45.0^18.0^1.9|aroon_diff_crossover0^140|smacd_histogram_start_increase_2^160^416^96|emacd_histogram_start_increase^40^64^48&roc_crossunder0^89|trailing_stop^34^2.5
7.315,35.398,2.386,113.0,4.974,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&roc_crossover0^140|emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.319,35.433,2.271,127.0,8.275,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_histogram_start_increase_2^210^462^252&trailing_stop^34^3.0|roc_crossunder0^89
7.33,36.364,2.368,110.0,3.781,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|adx_plus_crossover_minus^110|emacd_start_increase^55^110|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.332,37.121,2.11,132.0,9.051,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase_2^220^396^264|smacd_histogram_start_increase^160^256^192|smacd_start_increase^90^252&trailing_stop^34^3.0|roc_crossunder0^89
7.337,75.0,3.295,16.0,0.839,stoch_d_overbought^250^150^225^50|kc_neutral^55.0^66.0^2.6999999999999997&smi_d_crossover0^240^216^216^SMA|tsi_crossover0^190^171^EMA|stoch_k_crossover50^190^114|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.363,40.87,1.912,115.0,4.111,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|smacd_start_increase^100^260&roc_crossunder0^89|trailing_stop^34^2.5
7.363,38.686,1.984,137.0,7.97,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|smacd_start_increase^100^260&roc_crossunder0^89|trailing_stop^34^2.5
7.379,34.286,2.71,105.0,4.977,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299|stoch_k_crossover_d_2^150^135^135^20&roc_crossunder0^89|trailing_stop^34^2.5
7.384,35.135,2.488,111.0,4.474,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase^230^506^299|roc_crossover0^150|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.394,34.579,2.65,107.0,4.635,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&smacd_crossover_signal^180^324^234|price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.396,36.036,2.406,111.0,4.558,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|roc_crossover0^150|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.409,41.221,1.841,131.0,6.954,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|roc_crossover0^140|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^100^260&roc_crossunder0^89|trailing_stop^34^2.5
7.409,36.29,2.218,124.0,7.496,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110|mass_crossover1^230^207&trailing_stop^34^3.0|roc_crossunder0^89
7.43,33.962,2.619,106.0,4.333,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|stoch_d_crossover50^120^96^60|smacd_histogram_start_increase^230^506^299|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.436,40.299,1.903,134.0,7.545,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|smacd_start_increase^100^260|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.444,31.783,2.711,129.0,8.884,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|roc_crossunder0^89
7.451,39.231,2.001,130.0,7.157,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^60^96|rsi_crossover50^130|smacd_crossover_signal^170^374^204|smacd_start_increase^100^260&roc_crossunder0^89|trailing_stop^34^2.5
7.455,33.913,2.519,115.0,5.925,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|roc_crossover0^150&roc_crossunder0^59|trailing_stop^34^3.0
7.457,35.714,2.488,112.0,6.583,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.46,34.4,2.437,125.0,8.89,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299|price_crossover_ema^90&trailing_stop^34^3.0|roc_crossunder0^89
7.478,37.037,2.322,108.0,3.631,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|tsi_crossover_signal^220^154^176^SMA|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.499,90.909,16.269,11.0,0.703,smacd_increase^80^224|trix_higher0^230&kc_price_crossover_low_2^45.0^18.0^1.9|rsi_crossover50^130|tsi_crossover0^190^171^EMA|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.523,41.045,1.829,134.0,7.079,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&roc_crossover0^140|emacd_histogram_start_increase_2^210^462^252|emacd_start_increase^55^110|smacd_start_increase^100^260&roc_crossunder0^89|trailing_stop^34^2.5
7.524,37.963,2.234,108.0,3.596,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|stoch_k_crossover_d_2^150^135^135^20|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.53,39.806,2.118,103.0,2.99,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|smacd_start_increase^100^260|roc_crossover0^150&roc_crossunder0^59|trailing_stop^34^2.5
7.53,35.484,2.332,124.0,8.469,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|price_crossover_sma^130|smacd_histogram_start_increase^230^506^299|price_crossover_ema^90&trailing_stop^34^3.0|roc_crossunder0^89
7.531,33.962,2.731,106.0,4.615,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&trix_start_increase^130|price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.548,34.821,2.495,112.0,4.532,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.549,34.545,2.535,110.0,3.595,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|stoch_d_crossover50^120^96^60|emacd_start_increase^55^110|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.559,36.036,2.388,111.0,4.42,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|stoch_k_crossover_d_2^150^135^135^20|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.576,35.2,2.327,125.0,8.297,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|roc_crossunder0^89
7.577,37.097,2.21,124.0,6.425,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal^180^324^234|emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^2.5
7.589,31.884,3.417,69.0,2.405,tsi_neutral^12^10^25.0^-25.0^SMA|sma_fast_higher_slow^220^484&smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^100^260|second_wave_trend_1^10|emacd_histogram_start_increase^40^64^48&roc_crossunder0^89|trailing_stop^34^2.5
7.59,35.514,2.48,107.0,3.64,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|trix_crossover_signal^70^63&roc_crossunder0^89|trailing_stop^34^2.5
7.591,38.793,2.022,116.0,5.968,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&trix_start_increase^130|smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|smacd_start_increase^100^260&roc_crossunder0^59|trailing_stop^34^3.0
7.593,37.615,2.278,109.0,3.731,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|roc_crossover0^150|trix_start_increase^140&roc_crossunder0^89|trailing_stop^34^2.5
7.594,34.426,2.468,122.0,7.368,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|smacd_crossover_signal^170^374^204|price_crossover_sma^130&trailing_stop^34^3.0|roc_crossunder0^89
7.597,34.286,2.735,105.0,5.072,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|tsi_crossover_signal^220^154^176^SMA|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.607,38.793,2.062,116.0,6.085,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|tsi_crossover_signal^220^154^176^SMA|roc_crossover0^150&trailing_stop^34^3.0|roc_crossunder0^89
7.616,36.792,2.341,106.0,3.487,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|smacd_histogram_start_increase^230^506^299|mass_crossover1^230^207&roc_crossunder0^89|trailing_stop^34^2.5
7.626,33.058,2.632,121.0,8.162,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|price_crossover_sma^130|smacd_histogram_start_increase^230^506^299|roc_crossover0^150&trailing_stop^34^3.0|roc_crossunder0^89
7.648,35.965,2.402,114.0,5.115,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|roc_crossover0^150|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.656,34.862,2.537,109.0,5.066,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|trix_crossover_signal^70^63&roc_crossunder0^89|trailing_stop^34^2.5
7.66,34.286,2.619,105.0,4.313,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_crossover_signal^170^374^204|trix_crossover_signal^70^63|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.663,41.593,1.897,113.0,3.51,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|emacd_start_increase^55^110|smacd_start_increase^100^260&roc_crossunder0^59|trailing_stop^34^2.5
7.681,38.462,2.049,130.0,7.464,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_start_increase^55^110|smacd_histogram_start_increase_2^160^416^96|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.687,34.314,2.775,102.0,4.659,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smi_k_crossover_d_2^250^225^125^40|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.687,34.314,2.775,102.0,4.659,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smi_k_crossover_d^250^225^125|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.694,35.772,2.348,123.0,7.081,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.704,37.255,2.361,102.0,3.298,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^100^260&roc_crossunder0^59|trailing_stop^34^2.5
7.708,36.154,2.221,130.0,7.587,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase_2^220^396^264|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110&trailing_stop^34^3.0|roc_crossunder0^89
7.711,40.876,1.857,137.0,8.322,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase_2^220^396^264|emacd_start_increase^55^110|smacd_start_increase^100^260|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.716,39.062,2.028,128.0,7.367,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|emacd_start_increase^55^110|smacd_start_increase^100^260|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.723,35.398,2.527,113.0,5.08,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&roc_crossover0^140|price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.736,37.143,2.315,105.0,3.58,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|mass_crossover1^230^207&roc_crossunder0^89|trailing_stop^34^2.5
7.737,38.636,2.022,132.0,8.067,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|roc_crossover0^150|smacd_start_increase^90^252&roc_crossunder0^59|trailing_stop^34^2.5
7.746,35.135,2.475,111.0,3.7,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|bb_price_crossover_low^55.0^3.8999999999999995|emacd_start_increase^55^110|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.772,31.633,3.131,98.0,5.056,tsi_neutral^12^10^25.0^-25.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal_2^200^360^160&roc_crossunder0^89|trailing_stop^34^2.5
7.789,35.714,2.436,112.0,3.951,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|emacd_start_increase^55^110|trix_crossover_signal^70^63&roc_crossunder0^89|trailing_stop^34^2.5
7.79,37.398,2.201,123.0,6.733,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^60^96|rsi_crossover50^130|smacd_crossover_signal^170^374^204|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^2.5
7.792,34.615,2.594,104.0,4.198,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|kc_price_crossover_low^16.0^16.0^3.8999999999999995|trix_crossover_signal^70^63|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.792,42.202,1.889,109.0,3.447,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_start_increase^55^110|smacd_start_increase^100^260|smacd_histogram_start_increase^230^506^299|emacd_histogram_start_increase^40^64^48&roc_crossunder0^59|trailing_stop^34^2.5
7.793,38.318,2.218,107.0,3.282,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|bb_price_crossover_low^55.0^3.8999999999999995|emacd_start_increase^55^110|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^59|trailing_stop^34^2.5
7.805,34.615,2.583,104.0,4.363,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|adx_plus_crossover_minus^110|ema_fast_crossover_slow^130^234|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.809,42.742,1.763,124.0,5.51,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&smacd_histogram_start_increase^160^256^192|emacd_start_increase^55^110|smacd_start_increase^100^260|roc_crossover0^150&trailing_stop^34^3.0|roc_crossunder0^89
7.809,36.607,2.306,112.0,4.237,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&roc_crossover0^140|emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|emacd_start_increase^55^110&roc_crossunder0^89|trailing_stop^34^2.5
7.82,35.345,2.414,116.0,8.177,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_crossover_signal^170^374^204|smacd_histogram_start_increase^230^506^299|price_crossover_ema^90&trailing_stop^34^3.0|roc_crossunder0^89
7.824,32.203,2.775,118.0,7.667,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|price_crossover_sma^130|adx_plus_crossover_minus^110|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|roc_crossunder0^89
7.825,35.455,2.524,110.0,3.745,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|trix_crossover_signal^70^63|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.832,28.395,3.645,81.0,6.346,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|adx_plus_crossover_minus^110|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal_2^200^360^160&roc_crossunder0^89|trailing_stop^34^3.5
7.842,37.615,2.273,109.0,4.148,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_start_increase^100^260|smacd_histogram_start_increase^230^506^299|smacd_start_increase^90^252&roc_crossunder0^89|trailing_stop^34^2.5
7.845,37.255,2.326,102.0,3.479,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|emacd_start_increase^55^110|tsi_crossover_signal^220^154^176^SMA|mass_crossover1^230^207&roc_crossunder0^89|trailing_stop^34^2.5
7.871,37.383,2.285,107.0,3.581,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|bb_price_crossover_low^55.0^3.8999999999999995|emacd_start_increase^55^110|smacd_histogram_start_increase_2^160^416^96&roc_crossunder0^89|trailing_stop^34^2.5
7.886,36.842,2.308,114.0,4.462,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110&roc_crossunder0^89|trailing_stop^34^2.5
7.887,38.532,2.181,109.0,3.39,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|emacd_start_increase^55^110|mass_crossover1^230^207&roc_crossunder0^59|trailing_stop^34^2.5
7.901,40.146,1.908,137.0,8.69,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&rsi_crossover50^130|emacd_start_increase^55^110|smacd_start_increase^100^260|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.903,38.182,2.217,110.0,3.44,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|bb_price_crossover_low^55.0^3.8999999999999995|price_crossover_sma^130|emacd_start_increase^55^110&roc_crossunder0^59|trailing_stop^34^2.5
7.932,29.091,3.264,110.0,7.915,adx_lower_threshold^160.0^15.0|kc_neutral^55.0^66.0^2.6999999999999997&rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|adx_plus_crossover_minus^110|smacd_histogram_start_increase^230^506^299&trailing_stop^34^3.0|roc_crossunder0^89
7.939,36.842,2.268,114.0,6.481,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|trix_start_increase^130|smacd_histogram_start_increase_2^160^416^96|smacd_start_increase^100^260&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
7.947,38.4,2.124,125.0,6.097,bb_neutral^10.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&smacd_crossover_signal^180^324^234|rsi_crossover50^130|emacd_start_increase^55^110|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
7.953,36.585,2.231,123.0,6.861,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110|smi_k_crossover_d_2^250^225^125^40&trailing_stop^34^3.0|roc_crossunder0^89
7.953,36.585,2.231,123.0,6.861,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&smacd_histogram_start_increase^160^256^192|price_crossover_sma^130|emacd_start_increase^55^110|smi_k_crossover_d^250^225^125&trailing_stop^34^3.0|roc_crossunder0^89
7.959,34.615,2.755,104.0,5.051,tsi_neutral^12^10^25.0^-25.0^SMA|adx_lower_threshold^160.0^15.0&smacd_crossover_signal^170^374^204|price_crossover_sma^130|smacd_histogram_start_increase_2^160^416^96|smacd_histogram_start_increase^230^506^299&roc_crossunder0^89|trailing_stop^34^2.5
7.96,37.313,2.097,134.0,9.278,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|smacd_start_increase^90^252&trailing_stop^34^3.0|roc_crossunder0^89
7.976,41.346,2.007,104.0,3.079,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|smacd_start_increase^100^260|kdj_k_crossover50^170^136&roc_crossunder0^59|trailing_stop^34^2.5
7.976,36.09,2.209,133.0,8.251,bb_neutral^10.0^1.5|adx_lower_threshold^160.0^15.0&emacd_start_increase^60^96|rsi_crossover50^130|smacd_histogram_start_increase^160^256^192|price_crossover_sma^130&trailing_stop^34^3.0|roc_crossunder0^89
7.979,37.168,2.311,113.0,4.368,smacd_histogram_increase^90^234^117|adx_lower_threshold^160.0^15.0&emacd_histogram_start_increase^35^98^35|price_crossover_sma^130|emacd_start_increase^55^110|roc_crossover0^150&roc_crossunder0^89|trailing_stop^34^2.5
