total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-29.374,40.154,1.219,259.0,36.266,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|sma_fast_crossover_slow_3^170^272
-28.996,38.321,1.33,274.0,41.437,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-28.13,41.065,1.18,263.0,34.017,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-27.988,37.956,1.356,274.0,41.445,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-26.239,33.463,1.672,257.0,41.43,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-25.702,34.884,1.577,258.0,40.992,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|kdj_k_crossover50^240^216
-25.044,32.937,1.716,252.0,40.717,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-25.044,32.937,1.716,252.0,40.717,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-24.835,41.485,1.154,229.0,43.162,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|emacd_start_decrease^100^160&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-24.4,34.109,1.646,258.0,40.362,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-24.242,33.852,1.667,257.0,40.234,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-23.973,34.241,1.64,257.0,40.014,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-23.906,33.2,1.708,250.0,39.752,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|smacd_start_decrease^60^108&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-23.906,33.2,1.708,250.0,39.752,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-23.816,33.984,1.661,256.0,39.886,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-23.267,33.333,1.707,252.0,38.789,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|smacd_start_decrease^60^108&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-23.267,33.333,1.707,252.0,38.789,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-23.267,33.333,1.707,252.0,38.789,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-23.109,41.2,1.194,250.0,33.492,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^170^119|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-22.908,33.725,1.689,255.0,38.829,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-22.595,42.466,1.104,219.0,35.083,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_histogram_start_decrease^150^420^105&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-22.481,33.858,1.683,254.0,38.481,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&stoch_k_crossover50^210^168|trailing_stop^34^1.5
-22.272,33.6,1.693,250.0,38.365,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-22.206,41.434,1.191,251.0,35.052,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^160^128|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-22.107,34.63,1.633,257.0,38.061,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-22.051,35.985,1.544,264.0,38.016,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-21.897,35.019,1.606,257.0,37.89,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-21.68,34.766,1.627,256.0,37.713,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-21.644,34.375,1.656,256.0,39.389,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-21.624,36.122,1.538,263.0,37.668,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-21.487,34.118,1.677,255.0,39.261,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-21.47,35.156,1.601,256.0,37.542,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-21.373,39.925,1.307,268.0,35.703,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-21.336,38.683,1.346,243.0,30.655,rsi_neutral^250^55^45|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&smacd_start_increase^180^360|trailing_stop^34^1.5
-21.06,34.252,1.671,254.0,38.913,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-20.382,37.131,1.449,237.0,27.576,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&rvi_crossunder_signal^160^128|price_crossunder_sma^140&smacd_start_increase^180^360|trailing_stop^34^1.5
-20.167,39.552,1.335,268.0,35.68,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-19.996,31.364,1.871,220.0,35.972,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-19.588,39.382,1.364,259.0,34.081,bb_neutral^18.0^3.5|convexity_higher1^6^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-19.465,36.502,1.535,263.0,36.36,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-19.373,41.126,1.211,231.0,31.896,rsi_neutral^250^55^45|convexity_higher1^14^SMA&rvi_crossunder_signal^160^128|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-19.058,33.333,1.753,240.0,25.391,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198&smi_k_crossover_d^250^150^225|trailing_stop^34^1.5
-19.058,33.333,1.753,240.0,25.391,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_start_decrease^90^198&smi_k_crossover_d_2^250^150^225^30|trailing_stop^34^1.5
-19.056,40.486,1.265,247.0,28.368,rsi_neutral^250^55^45|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-19.047,39.669,1.312,242.0,28.555,rsi_neutral^250^55^45|convexity_higher1^14^SMA&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|sma_fast_crossover_slow_3^170^272
-19.038,36.641,1.53,262.0,36.011,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smacd_start_increase^180^360|trailing_stop^34^1.5
-18.94,36.26,1.563,262.0,35.739,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&smi_k_crossover0^190^95^SMA|trailing_stop^34^1.5
-18.924,35.039,1.637,254.0,35.467,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-18.881,40.891,1.246,247.0,28.207,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&emacd_histogram_start_decrease^150^210^90|smacd_start_decrease^60^108&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-18.485,38.06,1.458,268.0,33.267,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&smacd_start_increase^180^360|trailing_stop^34^1.5
-18.463,35.433,1.612,254.0,36.136,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^140^224^98&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-18.371,40.408,1.282,245.0,34.485,rsi_neutral^250^55^45|convexity_higher1^6^SMA&price_crossunder_ema^80|emacd_histogram_start_decrease^150^210^90&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-18.344,31.651,1.869,218.0,34.515,kc_neutral^160.0^128.0^3.9|rsi_neutral^250^55^45&price_crossunder_ema^80|smacd_start_decrease^60^108&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-18.334,36.398,1.559,261.0,35.13,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&kdj_d_crossover50^220^132^110|trailing_stop^34^1.5
-18.284,30.57,1.952,193.0,25.788,adx_plus_lower_minus^150|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&trailing_stop^34^1.5|emacd_crossover_signal^220^572^220
-18.215,37.931,1.436,261.0,35.832,bb_neutral^18.0^3.5|rsi_neutral^250^55^45&price_crossunder_ema^90|emacd_histogram_start_decrease^140^224^98&trailing_stop^34^1.5|smacd_histogram_start_increase^110^220^99
-17.956,37.165,1.512,261.0,34.374,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&smi_d_crossover0^210^63^63^EMA|trailing_stop^34^1.5
-17.955,36.782,1.538,261.0,34.373,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_histogram_start_decrease^150^210^90&smacd_crossover_signal^220^308^154|trailing_stop^34^1.5
-17.908,33.054,1.784,239.0,26.676,bb_neutral^18.0^3.5|convexity_higher1^14^SMA&price_crossunder_ema^90|emacd_start_decrease^90^198&trailing_stop^34^1.5|smi_d_crossover0^180^90^54^EMA
-17.904,31.28,1.897,211.0,32.261,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^90|roc_crossunder0^200&trailing_stop^34^1.5|emacd_crossover_signal^220^572^220
-17.901,30.986,1.928,213.0,34.236,rsi_neutral^250^55^45|convexity_higher1^14^SMA&price_crossunder_ema^80|roc_crossunder0^200&trailing_stop^34^1.5|emacd_crossover_signal^220^572^220
