total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-30.405,24.895,1.396,237.0,30.452,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^30|rsi_fast_crossunder_slow^25^55&price_crossover_ema^90|trailing_stop^34^1.5
-30.23,25.652,1.521,230.0,30.521,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&kc_price_crossover_low^16.0^16.0^3.8999999999999995|trailing_stop^34^1.5
-30.177,26.23,1.348,244.0,30.177,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&price_crossover_ema^90|trailing_stop^34^1.5
-29.972,30.894,1.14,246.0,31.595,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-29.698,26.21,1.367,248.0,29.8,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&price_crossover_ema^90|trailing_stop^34^1.5
-29.537,26.778,1.389,239.0,29.831,convexity_higher1^14^EMA|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&price_crossover_sma_2^160|trailing_stop^34^1.5
-29.382,29.87,1.193,231.0,30.629,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-29.222,31.25,1.132,240.0,31.1,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-29.051,29.114,1.233,237.0,29.099,convexity_higher1^14^EMA|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-29.044,30.165,1.169,242.0,30.626,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&price_crossover_sma_2^160|trailing_stop^34^1.5
-28.916,25.532,1.402,235.0,28.963,kc_neutral^55.0^66.0^2.7|adx_lower_threshold^210.0^15.0&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&price_crossover_ema^90|trailing_stop^34^1.5
-28.797,24.893,1.46,233.0,28.803,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_fast_crossunder_slow^25^55|smacd_histogram_start_decrease_2^55^88^38&price_crossover_ema^90|trailing_stop^34^1.5
-28.706,28.689,1.346,244.0,29.035,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-28.684,26.267,1.458,217.0,28.691,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|trailing_stop^34^1.5
-28.495,30.472,1.152,233.0,29.224,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&price_crossunder_ema^60|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-28.44,29.487,1.228,234.0,29.981,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-28.306,28.452,1.365,239.0,28.945,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-28.071,29.741,1.214,232.0,28.372,convexity_higher1^14^EMA|convexity_higher1^8^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-27.848,29.717,1.27,212.0,27.854,convexity_higher1^14^EMA|convexity_higher1^8^EMA&rsi_fast_crossunder_slow^25^55|rvi_crossunder_signal^120^108&trailing_stop^34^2.0|smacd_start_increase^100^260
-27.752,29.258,1.23,229.0,28.208,convexity_higher1^14^EMA|convexity_higher1^8^EMA&adx_plus_crossunder_minus^35|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-27.697,30.901,1.146,233.0,28.421,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_crossunder50^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-27.575,33.333,0.989,210.0,31.636,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rsi_crossunder50^29|price_crossunder_sma_2^25&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-27.272,28.448,1.372,232.0,27.278,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&rvi_crossunder0^70^EMA|rsi_fast_crossunder_slow^30^48&smacd_start_increase^100^260|trailing_stop^34^1.5
-27.211,29.258,1.254,229.0,29.357,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^25^55&smacd_start_increase^100^260|trailing_stop^34^1.5
-27.181,24.091,1.723,220.0,29.919,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|aroon_diff_crossunder0^20&trailing_stop^34^2.5|price_crossover_ema^90
-27.127,25.108,1.521,231.0,27.133,kc_neutral^55.0^66.0^2.7|convexity_higher1^8^EMA&emacd_histogram_start_decrease_2^55^77^61|rsi_fast_crossunder_slow^30^48&price_crossover_ema^90|trailing_stop^34^1.5
-27.079,32.301,1.102,226.0,28.301,adx_lower_threshold^210.0^15.0|convexity_higher1^14^EMA&rsi_crossunder50^29|rsi_fast_crossunder_slow^30^48&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
-26.755,22.881,1.908,236.0,29.608,convexity_higher1^14^EMA|convexity_higher1^8^EMA&price_crossunder_ema^90|rsi_fast_crossunder_slow^30^48&trailing_stop^34^2.5|price_crossover_ema^90
-26.658,29.778,1.217,225.0,26.665,kc_neutral^55.0^66.0^2.7|convexity_higher1^14^EMA&adx_plus_crossunder_minus^30|rsi_fast_crossunder_slow^25^55&trailing_stop^34^1.5|smacd_histogram_start_increase_2^160^416^96
