开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-16 08:15:00,2026-06-18,46.578,214.955,6.161,6.18,3.954,34.89,34.783,1.821,0.543,55.0,50.909,2.136,52.893,5.5,stoch_k_neutral^240^216^80^20&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.595,215.067,8.875,4.477,3.131,24.233,48.034,2.514,0.696,33.0,54.545,2.079,53.298,3.3,tsi_overbought^25^18^0.0^SMA&emacd_start_increase^160^384&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,46.607,215.145,7.136,6.15,3.829,30.149,34.984,1.831,0.543,56.0,53.571,1.83,53.142,5.6,smi_neutral^170^153^30.0^-30.0^SMA&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.61,215.159,8.38,4.904,3.219,25.676,43.875,2.297,0.71,26.0,53.846,3.492,53.107,2.6,tsi_higher_signal^190^133^114^EMA&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,46.611,215.166,8.45,6.054,3.78,25.464,35.543,1.86,0.541,53.0,49.057,2.181,52.132,5.3,aroon_diff_higher0^110&rsi_fast_crossover_slow^70^196&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.625,215.256,8.371,5.331,3.801,25.715,40.377,2.113,0.475,66.0,56.061,1.669,51.536,6.6,kc_neutral^10.0^8.0^1.7&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.629,215.287,9.982,4.483,2.984,21.567,48.018,2.513,0.717,27.0,55.556,2.55,53.555,2.7,kdj_k_higher_d^240^144^72&smacd_start_increase^100^280&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.66,215.486,6.084,7.304,4.291,35.421,29.503,1.544,0.55,36.0,66.667,1.987,52.432,3.6,adx_lower_threshold^35.0^15.0&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.668,215.537,9.655,4.257,3.151,22.324,50.628,2.65,0.822,33.0,51.515,2.357,51.833,3.3,adx_lower_threshold^35.0^15.0&emacd_start_increase^160^384&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.675,215.581,5.179,6.543,4.168,41.628,32.947,1.725,0.567,56.0,55.357,2.119,52.335,5.6,tsi_neutral^60^24^10.0^-10.0^SMA&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.764,216.158,8.932,3.959,3.497,24.2,54.6,2.858,0.758,54.0,50.0,2.015,51.531,5.4,stoch_d_neutral^210^168^147^80^20&emacd_start_increase^160^384&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.788,216.31,8.54,4.59,3.317,25.33,47.123,2.467,0.753,28.0,53.571,3.123,50.689,2.8,bb_neutral^60.0^2.0999999999999996&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,46.802,216.401,8.136,4.954,2.801,26.598,43.686,2.287,0.767,16.0,62.5,3.328,53.367,1.6,trix_higher0^35&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.813,216.476,8.3,4.4,3.519,26.082,49.198,2.575,0.881,32.0,53.125,2.146,51.438,3.2,smacd_higher_signal^110^286^132&rsi_fast_crossover_slow^70^196&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.873,216.862,8.922,4.044,3.477,24.306,53.629,2.807,0.768,50.0,52.0,1.913,51.632,5.0,stoch_k_neutral^240^216^80^20&emacd_start_increase^150^420&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,46.891,216.978,8.694,5.152,3.948,24.956,42.118,2.205,0.494,72.0,51.389,1.909,50.861,7.2,stoch_k_neutral^240^216^80^20&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,46.968,217.474,9.826,4.695,2.871,22.131,46.32,2.424,0.643,26.0,53.846,3.196,52.15,2.6,smi_overbought^250^100^0.0^SMA&stoch_k_crossover_d^160^48^48&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.012,217.765,8.879,4.402,3.02,24.526,49.47,2.589,0.526,36.0,50.0,2.828,51.535,3.6,stoch_k_higher_d^190^133^95&second_wave_trend_1^8&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.033,217.901,8.359,5.225,2.64,26.067,41.704,2.183,0.777,11.0,72.727,3.946,53.667,1.1,rvi_signal_overbought^50^35^0.0^SMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.054,218.034,9.879,5.096,4.06,22.07,42.787,2.24,0.48,82.0,52.439,1.706,50.739,8.2,tsi_neutral^220^198^15.0^-15.0^SMA&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.056,218.046,8.922,4.081,3.422,24.439,53.435,2.797,0.75,49.0,51.02,2.042,51.624,4.9,rvi_signal_neutral^250^200^5.0^-5.0^SMA&emacd_start_increase^150^420&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.149,218.652,8.909,4.019,3.558,24.542,54.406,2.848,0.755,54.0,50.0,2.032,51.538,5.4,tsi_neutral^220^198^15.0^-15.0^SMA&emacd_start_increase^160^384&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.15,218.655,8.84,3.974,3.591,24.736,55.017,2.88,0.751,54.0,51.852,1.997,51.151,5.4,stoch_k_overbought^29^26^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.153,218.678,8.034,5.293,2.971,27.219,41.318,2.163,0.763,13.0,76.923,4.372,54.545,1.3,emacd_increase^6^11&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.172,218.797,8.584,6.59,3.55,25.488,33.204,1.738,0.529,41.0,65.854,1.605,53.211,4.1,price_higher_ema^50&smacd_start_increase^100^280&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.209,219.044,8.338,4.848,3.332,26.271,45.182,2.365,0.778,26.0,53.846,3.535,51.891,2.6,roc_higher0^200&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.284,219.53,8.111,4.632,3.315,27.064,47.397,2.481,0.664,36.0,52.778,2.744,52.049,3.6,aroon_diff_higher0^110&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.292,219.578,8.136,5.034,2.86,26.988,43.615,2.283,0.764,16.0,62.5,3.495,53.191,1.6,trix_higher0^30&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.295,219.598,9.576,4.654,3.541,22.931,47.187,2.47,0.677,38.0,50.0,2.725,51.576,3.8,emacd_histogram_increase^6^8^4&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.33,219.827,9.826,4.698,2.966,22.371,46.796,2.449,0.638,28.0,53.571,3.043,51.884,2.8,stoch_d_overbought^250^150^75^50&stoch_k_crossover_d^160^48^48&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.332,219.84,9.536,5.261,2.846,23.054,41.786,2.187,0.719,14.0,57.143,4.518,54.103,1.4,rsi_overbought^140^50&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.365,220.058,8.078,4.543,3.239,27.241,48.443,2.536,0.789,33.0,54.545,2.44,52.848,3.3,trix_higher0^30&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.398,220.269,6.512,5.936,4.214,33.824,37.109,1.942,0.482,63.0,53.968,1.932,51.21,6.3,skew_positive^6^EMA&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.406,220.321,8.223,4.885,3.064,26.793,45.098,2.361,0.946,18.0,66.667,3.934,51.706,1.8,smi_overbought^250^100^0.0^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.476,220.781,5.226,6.725,4.349,42.245,32.832,1.719,0.615,44.0,54.545,2.484,52.489,4.4,trix_higher0^30&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.529,221.129,8.969,4.809,3.266,24.656,45.979,2.407,0.63,31.0,51.613,2.828,52.66,3.1,trix_increase^40&smacd_histogram_start_increase^190^532^114&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.611,221.662,8.996,4.698,3.319,24.639,47.178,2.469,0.848,27.0,62.963,2.436,50.969,2.7,kdj_k_overbought^120^60^50&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.677,222.092,6.112,7.323,4.166,36.337,30.326,1.587,0.544,35.0,62.857,2.111,53.173,3.5,kdj_k_overbought^50^30^50&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.679,222.106,8.164,4.713,3.221,27.207,47.128,2.467,0.633,36.0,52.778,2.523,52.317,3.6,emacd_increase^130^234&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.726,222.415,5.98,6.261,4.059,37.192,35.524,1.859,0.551,55.0,50.909,2.189,52.95,5.5,stoch_k_neutral^240^216^80^20&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.733,222.461,5.475,6.628,4.313,40.635,33.566,1.757,0.661,42.0,57.143,2.514,51.295,4.2,kdj_k_overbought^120^60^50&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.843,223.18,8.795,4.306,3.793,25.376,51.836,2.713,0.537,71.0,50.704,1.936,51.182,7.1,skew_negative^18^EMA&second_wave_trend_2^6&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.844,223.187,9.378,4.307,3.534,23.798,51.819,2.712,0.863,39.0,48.718,2.294,51.522,3.9,stoch_k_higher_d^250^175^75&rsi_fast_crossover_slow^60^168&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.858,223.28,5.064,6.764,4.349,44.09,33.009,1.728,0.592,45.0,55.556,2.384,52.384,4.5,kdj_k_overbought^120^60^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.873,223.377,6.465,6.093,3.942,34.551,36.66,1.919,0.596,50.0,54.0,1.939,52.002,5.0,kdj_k_overbought^50^30^50&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.877,223.406,8.019,4.763,3.389,27.86,46.905,2.455,0.806,29.0,51.724,3.363,52.845,2.9,kdj_k_overbought^120^60^50&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.923,223.704,8.136,5.205,2.776,27.495,42.975,2.249,0.69,16.0,62.5,4.027,53.601,1.6,atr_fast_lower_slow^18^29&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,47.955,223.917,8.781,4.544,3.338,25.499,49.279,2.579,0.632,39.0,48.718,2.509,52.638,3.9,rvi_higher_signal^8^2&emacd_histogram_start_increase_2^190^532^209&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,47.969,224.005,9.064,4.154,3.773,24.713,53.92,2.822,0.527,79.0,48.101,2.053,50.974,7.9,kdj_d_neutral^200^180^180^80^20&second_wave_trend_2^6&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.984,224.109,5.986,6.43,3.989,37.439,34.852,1.824,0.523,55.0,52.727,2.055,53.032,5.5,rvi_signal_neutral^250^200^5.0^-5.0^SMA&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,47.986,224.117,9.463,4.37,3.905,23.684,51.285,2.684,0.555,69.0,49.275,2.185,51.019,6.9,rvi_higher_signal^8^2&second_wave_trend_2^6&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.014,224.306,8.932,4.145,3.585,25.112,54.113,2.832,0.777,50.0,52.0,1.955,51.692,5.0,stoch_k_neutral^240^216^80^20&emacd_start_increase^160^384&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.024,224.368,9.085,4.869,3.133,24.698,46.085,2.412,0.629,29.0,55.172,2.654,51.426,2.9,price_higher_ema^14&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.035,224.441,8.174,5.236,2.96,27.456,42.865,2.244,0.702,16.0,50.0,5.185,53.406,1.6,aroon_diff_higher0^110&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.07,224.675,8.177,4.725,3.429,27.477,47.552,2.489,0.739,34.0,52.941,2.771,52.497,3.4,rsi_overbought^130^50&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.078,224.723,6.184,6.103,4.239,36.337,36.821,1.927,0.628,41.0,60.976,1.934,51.9,4.1,kdj_k_higher_d^240^144^72&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.111,224.942,9.714,5.626,4.265,23.158,39.983,2.093,0.494,71.0,57.746,1.547,51.222,7.1,rvi_neutral^190^15.0^-15.0^SMA&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.135,225.098,9.267,4.763,3.325,24.289,47.258,2.474,0.763,27.0,48.148,3.759,51.819,2.7,ema_fast_higher_slow^45^81&emacd_histogram_start_increase^220^572^176&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.159,225.258,8.118,4.887,3.125,27.748,46.091,2.413,0.701,28.0,57.143,2.828,52.96,2.8,stoch_d_overbought^170^136^153^50&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.169,225.322,8.177,4.761,3.319,27.556,47.323,2.477,0.745,31.0,54.839,2.736,52.781,3.1,rsi_overbought^140^50&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.197,225.508,8.932,4.182,3.529,25.247,53.92,2.822,0.759,49.0,51.02,2.089,51.686,4.9,rvi_signal_neutral^250^200^5.0^-5.0^SMA&emacd_start_increase^160^384&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.201,225.537,9.32,4.508,3.243,24.199,50.03,2.619,0.641,37.0,48.649,2.772,52.194,3.7,trix_higher0^30&smacd_start_increase^100^280&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.223,225.682,8.969,4.827,3.392,25.164,46.757,2.447,0.605,35.0,48.571,2.961,52.347,3.5,trix_higher_signal^30.0^36.0&smacd_histogram_start_increase^190^532^114&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.286,226.098,8.923,5.077,3.462,25.339,44.53,2.331,0.67,26.0,61.538,2.663,50.834,2.6,tsi_higher_signal^60^36^30^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.287,226.105,8.118,5.078,3.055,27.852,44.529,2.331,0.688,23.0,60.87,3.277,53.095,2.3,smi_overbought^230^115^0.0^SMA&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.392,226.798,5.555,7.166,4.334,40.826,31.649,1.657,0.637,47.0,59.574,1.857,53.194,4.7,ma_atr_long_period^70.0^70.0^1.9999999999999998&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.417,226.963,9.829,4.83,3.446,23.091,46.993,2.46,0.807,29.0,58.621,2.597,53.103,2.9,kdj_k_higher_d^220^132^66&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.417,226.957,9.463,6.215,4.39,23.983,36.515,1.911,0.488,64.0,57.812,1.667,51.248,6.4,price_higher_sma^35&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.476,227.347,9.463,6.2,4.42,24.024,36.666,1.919,0.491,65.0,58.462,1.624,51.293,6.5,adx_plus_higher_minus^12&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.542,227.789,8.174,5.216,3.174,27.866,43.668,2.286,0.63,22.0,54.545,3.466,53.363,2.2,supertrend_long_period^230.0^1.7&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.585,228.07,9.091,4.607,3.149,25.086,49.51,2.591,0.61,36.0,52.778,2.328,53.24,3.6,emacd_increase^130^234&smacd_start_increase^100^280&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.588,228.091,8.136,5.338,3.084,28.034,42.726,2.236,0.741,16.0,62.5,4.074,53.29,1.6,mass_lower1^20^12&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.626,228.345,4.855,6.156,4.511,47.033,37.092,1.942,0.606,42.0,54.762,2.532,51.262,4.2,stoch_k_higher_d^190^133^95&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.67,228.633,9.897,5.343,4.238,23.101,42.794,2.24,0.479,82.0,51.22,1.841,51.245,8.2,kdj_k_neutral^60^54^80^20&supertrend_long_signal^40.0^3.3&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.691,228.775,8.363,4.533,3.505,27.355,50.467,2.642,0.76,39.0,48.718,2.278,52.347,3.9,stoch_k_higher_d^250^175^75&rsi_fast_crossover_slow^70^196&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.703,228.854,8.009,5.574,2.989,28.576,41.058,2.149,0.701,13.0,76.923,5.346,55.201,1.3,emacd_increase^6^11&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.742,229.111,8.728,5.115,3.162,26.251,44.796,2.345,0.976,17.0,64.706,4.398,51.797,1.7,kdj_d_overbought^160^144^144^50&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,48.76,229.233,9.148,4.85,3.266,25.058,47.261,2.474,0.671,33.0,51.515,2.735,53.108,3.3,kdj_k_overbought^50^30^50&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.808,229.549,7.293,6.771,4.08,31.477,33.901,1.774,0.606,49.0,59.184,1.727,53.09,4.9,rvi_signal_neutral^250^200^5.0^-5.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,48.935,230.397,9.622,4.856,3.342,23.944,47.45,2.484,0.768,23.0,52.174,3.489,50.563,2.3,mass_lower1^20^12&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,48.952,230.509,9.536,5.486,3.185,24.173,42.017,2.199,0.741,16.0,56.25,4.73,53.935,1.6,rsi_overbought^130^50&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.015,230.926,8.432,4.654,3.643,27.388,49.618,2.597,0.875,32.0,53.125,2.236,51.447,3.2,emacd_higher_signal^90^252^126&rsi_fast_crossover_slow^70^196&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,49.029,231.02,5.946,6.242,4.336,38.851,37.009,1.937,0.546,61.0,52.459,2.022,52.044,6.1,kdj_d_overbought^26^21^18^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.085,231.396,9.207,4.884,3.431,25.131,47.38,2.48,0.723,24.0,54.167,3.586,50.132,2.4,atr_fast_lower_slow^14^25&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.131,231.699,9.238,4.05,3.788,25.081,57.206,2.994,0.609,78.0,48.718,1.902,51.176,7.8,supertrend_long_period^60.0^3.8999999999999995&rvi_crossover_signal^20^12&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.133,231.712,5.806,6.51,4.094,39.906,35.592,1.863,0.531,55.0,52.727,2.108,53.089,5.5,rvi_signal_neutral^250^200^5.0^-5.0^SMA&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.14,231.761,9.714,5.801,4.384,23.86,39.95,2.091,0.498,70.0,58.571,1.532,51.294,7.0,adx_lower_threshold^100.0^25.0&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.254,232.526,8.174,5.135,3.098,28.448,45.28,2.37,0.779,22.0,59.091,3.643,53.482,2.2,kdj_d_overbought^160^144^144^50&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,49.3,232.831,8.277,4.92,3.4,28.129,47.328,2.477,0.747,28.0,57.143,2.882,52.778,2.8,kdj_k_higher_d^220^132^66&emacd_start_increase^150^420&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.389,233.425,9.845,4.988,3.278,23.709,46.797,2.449,0.726,26.0,50.0,3.908,52.632,2.6,smi_d_overbought^180^144^54^0.0^EMA&emacd_histogram_start_increase_2^190^532^209&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.399,233.496,8.895,4.799,3.472,26.25,48.65,2.546,0.731,33.0,48.485,2.969,52.535,3.3,kdj_k_higher_d^240^144^72&emacd_histogram_start_increase^220^572^176&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.446,233.811,9.174,4.916,3.678,25.487,47.564,2.49,0.689,28.0,57.143,2.543,49.842,2.8,rvi_higher_signal^8^2&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.46,233.9,7.956,5.035,3.352,29.399,46.455,2.432,0.722,30.0,56.667,2.616,53.249,3.0,trix_higher0^35&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.478,234.025,8.657,4.699,3.389,27.035,49.807,2.607,0.686,35.0,54.286,2.31,52.357,3.5,stoch_k_overbought^50^25^50&smacd_start_increase^100^280&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.564,234.603,9.503,4.676,3.535,24.688,50.172,2.626,0.73,37.0,54.054,2.106,52.408,3.7,kdj_k_higher_d^220^132^66&rsi_fast_crossover_slow^70^196&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.617,234.953,7.623,4.497,3.903,30.822,52.251,2.735,0.545,70.0,48.571,2.209,51.303,7.0,rvi_signal_neutral^250^200^5.0^-5.0^SMA&second_wave_trend_2^6&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.662,235.26,5.079,7.013,4.743,46.324,33.544,1.756,0.578,51.0,54.902,2.353,52.151,5.1,ma_atr_long_period^70.0^70.0^1.9999999999999998&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.695,235.478,5.035,6.323,4.508,46.767,37.241,1.949,0.635,42.0,54.762,2.439,51.748,4.2,stoch_k_higher_d^250^175^75&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.696,235.488,8.839,4.604,3.587,26.643,51.154,2.678,0.793,34.0,52.941,2.629,51.362,3.4,trix_higher0^30&smacd_histogram_start_increase^70^112^70&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,49.725,235.683,8.174,5.425,3.259,28.832,43.441,2.274,0.645,20.0,50.0,5.212,52.906,2.0,roc_higher0^110&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.741,235.79,8.136,5.543,3.176,28.981,42.536,2.226,0.797,14.0,64.286,6.229,53.425,1.4,adx_lower_threshold^35.0^15.0&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,49.911,236.936,9.923,5.244,3.486,23.877,45.179,2.365,0.718,27.0,59.259,2.545,51.46,2.7,rsi_fast_higher_slow^170^238&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,49.919,236.989,9.759,6.057,4.452,24.284,39.124,2.048,0.514,63.0,57.143,1.702,51.323,6.3,stoch_k_neutral^240^216^80^20&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,49.987,237.448,8.918,6.73,4.644,26.625,35.281,1.847,0.507,54.0,57.407,1.925,51.256,5.4,smi_k_higher_d^17^10^15&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,50.113,238.298,9.553,4.482,3.883,24.944,53.164,2.783,0.617,59.0,49.153,2.219,51.618,5.9,stoch_k_overbought^29^26^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,50.2,238.888,9.103,5.153,3.518,26.243,46.356,2.426,0.712,30.0,63.333,2.271,53.185,3.0,kdj_k_higher_d^220^132^66&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,50.222,239.033,9.631,4.935,3.62,24.82,48.433,2.535,0.672,35.0,48.571,2.97,52.31,3.5,smacd_histogram_increase^110^308^154&smacd_histogram_start_increase^190^532^114&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,50.23,239.09,9.521,5.181,3.387,25.111,46.15,2.416,0.65,29.0,51.724,3.302,52.555,2.9,rvi_overbought^180^0.0^SMA&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,50.256,239.27,8.503,4.798,3.898,28.14,49.871,2.61,0.869,34.0,52.941,2.271,51.449,3.4,smacd_higher_signal^110^286^132&rsi_fast_crossover_slow^60^168&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,50.306,239.607,8.034,5.705,3.151,29.824,42.002,2.199,0.809,12.0,83.333,3.825,54.803,1.2,rvi_higher_signal^8^2&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,50.398,240.228,9.982,4.969,3.371,24.065,48.349,2.531,0.722,28.0,57.143,2.523,53.782,2.8,kdj_k_higher_d^220^132^66&smacd_start_increase^100^280&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,50.423,240.398,7.493,7.02,4.263,32.082,34.244,1.792,0.56,51.0,54.902,1.95,53.587,5.1,stoch_k_neutral^240^216^80^20&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,50.498,240.909,8.274,5.078,3.626,29.118,47.442,2.483,0.747,32.0,53.125,3.178,52.11,3.2,price_higher_sma^210&smacd_start_increase^110^308&trailing_stop^34^3.5
