开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-16 08:15:00,2026-06-18,39.886,173.755,8.489,3.819,2.611,20.468,45.496,2.381,0.705,27.0,51.852,2.599,51.849,2.7,rvi_signal_neutral^50^20^25.0^-25.0^EMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,39.932,174.025,7.917,5.361,2.762,21.982,32.463,1.699,0.565,36.0,52.778,2.531,53.499,3.6,kdj_k_overbought^120^60^50&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.001,174.427,4.787,6.425,3.029,36.439,27.147,1.421,0.631,30.0,66.667,1.95,54.082,3.0,smacd_increase^55^88&aroon_diff_crossover0^90&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.051,174.721,8.632,4.036,2.087,20.241,43.291,2.266,0.794,14.0,64.286,3.797,53.232,1.4,kdj_d_overbought^160^144^144^50&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.067,174.818,8.774,3.761,2.61,19.926,46.487,2.433,0.736,28.0,50.0,2.843,52.042,2.8,sma_fast_higher_slow^230^598&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,40.174,175.448,7.864,4.124,2.156,22.31,42.546,2.227,0.485,22.0,54.545,3.447,52.798,2.2,rvi_overbought^180^0.0^SMA&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.205,175.632,8.731,5.471,3.244,20.115,32.104,1.68,0.494,43.0,58.14,1.927,51.729,4.3,price_higher_sma^210&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.207,175.644,7.79,6.12,2.755,22.547,28.7,1.502,0.518,32.0,56.25,2.114,53.647,3.2,rvi_overbought^170^0.0^SMA&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.215,175.691,4.804,6.674,3.029,36.572,26.326,1.378,0.628,30.0,66.667,2.08,53.49,3.0,smi_overbought^230^115^0.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.227,175.761,4.115,5.712,3.155,42.715,30.773,1.611,0.512,35.0,54.286,2.401,51.28,3.5,roc_higher0^200&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.249,175.89,8.906,4.933,3.286,19.75,35.658,1.866,0.775,46.0,54.348,1.854,52.146,4.6,stoch_k_neutral^240^216^80^20&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.273,176.03,9.095,3.715,2.514,19.355,47.378,2.48,0.66,32.0,53.125,2.168,53.005,3.2,stoch_k_overbought^29^26^50&emacd_start_increase^150^420&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.314,176.276,9.127,3.736,2.66,19.314,47.187,2.47,0.761,30.0,56.667,2.299,50.536,3.0,rsi_overbought^140^50&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,40.331,176.375,8.251,4.232,2.273,21.375,41.68,2.182,0.693,13.0,61.538,3.806,52.462,1.3,stoch_k_higher_d^190^133^95&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.378,176.654,8.174,3.924,2.339,21.612,45.013,2.356,0.705,23.0,56.522,2.911,52.498,2.3,smi_overbought^230^115^0.0^SMA&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,40.415,176.873,5.702,5.826,3.236,31.017,30.361,1.589,0.479,36.0,58.333,2.309,51.642,3.6,ma_atr_long_period^70.0^70.0^1.9999999999999998&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.441,177.023,8.903,4.154,2.113,19.882,42.615,2.231,0.618,10.0,50.0,11.43,50.495,1.0,tsi_overbought^18^7^0.0^SMA&trix_crossover_signal^150^150&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.46,177.137,9.083,3.739,2.528,19.502,47.377,2.48,0.66,32.0,53.125,2.181,53.116,3.2,stoch_k_overbought^29^26^50&emacd_start_increase^160^384&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.483,177.274,6.626,5.449,3.404,26.755,32.535,1.703,0.731,41.0,53.659,2.325,52.398,4.1,smacd_higher_signal^55^77^33&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.571,177.793,8.664,5.308,3.519,20.521,33.498,1.753,0.664,49.0,51.02,2.088,52.186,4.9,skew_negative^170^EMA&roc_crossover0^55&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.761,178.926,8.923,4.388,2.326,20.053,40.773,2.134,0.797,11.0,63.636,4.387,53.752,1.1,smacd_higher_signal^110^286^132&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,40.788,179.085,7.284,5.316,2.902,24.587,33.69,1.763,0.541,42.0,52.381,2.109,53.297,4.2,aroon_diff_higher0^110&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.801,179.158,4.805,6.623,3.097,37.287,27.049,1.416,0.65,30.0,66.667,2.103,53.135,3.0,smi_d_overbought^180^126^54^0.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.829,179.329,7.754,6.076,3.365,23.127,29.516,1.545,0.564,45.0,51.111,2.349,53.161,4.5,rvi_higher_signal^8^2&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,40.868,179.561,9.73,4.837,3.021,18.455,37.119,1.943,0.692,36.0,55.556,2.006,52.764,3.6,tsi_neutral^60^24^10.0^-10.0^SMA&emacd_histogram_start_increase^230^368^276&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.884,179.655,8.702,4.23,2.429,20.645,42.468,2.223,0.75,15.0,53.333,3.915,52.853,1.5,ema_fast_higher_slow^14^22&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.905,179.781,6.89,5.587,3.371,26.092,32.177,1.684,0.795,36.0,58.333,2.099,52.592,3.6,trix_higher0^30&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.923,179.886,7.13,5.429,3.16,25.231,33.134,1.734,0.782,36.0,58.333,2.042,52.906,3.6,kdj_k_overbought^120^60^50&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,40.956,180.086,8.222,4.149,2.322,21.903,43.409,2.272,0.737,16.0,50.0,4.08,52.918,1.6,aroon_diff_higher0^110&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.009,180.4,9.187,3.79,2.85,19.636,47.596,2.491,0.75,26.0,53.846,2.53,49.255,2.6,rvi_higher_signal^8^2&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.07,180.764,6.954,6.173,3.419,25.995,29.285,1.533,0.569,36.0,55.556,2.404,52.761,3.6,kdj_k_neutral^11^3^70^30&smacd_start_increase^100^280&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.15,181.241,5.619,5.487,3.274,32.255,33.031,1.729,0.643,38.0,57.895,2.044,51.472,3.8,trix_higher0^35&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.168,181.351,5.932,6.727,3.247,30.57,26.959,1.411,0.587,33.0,60.606,2.245,53.712,3.3,rsi_overbought^140^50&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.214,181.622,5.263,5.914,3.391,34.51,30.713,1.608,0.831,31.0,58.065,3.097,53.412,3.1,skew_negative^170^EMA&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.246,181.818,8.489,4.009,2.688,21.418,45.357,2.374,0.727,25.0,52.0,2.758,51.724,2.5,tsi_neutral^220^198^15.0^-15.0^SMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.274,181.986,6.011,5.276,3.38,30.278,34.495,1.806,0.579,36.0,55.556,2.322,51.944,3.6,tsi_higher_signal^190^133^114^EMA&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.281,182.025,8.616,4.313,2.378,21.126,42.2,2.209,0.717,14.0,57.143,4.0,51.982,1.4,rvi_overbought^170^0.0^SMA&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.305,182.168,8.593,4.285,2.535,21.2,42.516,2.225,0.874,13.0,53.846,5.044,49.798,1.3,smi_d_overbought^180^144^54^0.0^EMA&mass_crossover1^130^78&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.319,182.252,8.489,4.007,2.718,21.469,45.482,2.381,0.721,26.0,53.846,2.564,52.121,2.6,kdj_k_neutral^60^54^80^20&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.351,182.444,8.782,4.061,2.669,20.774,44.924,2.351,0.719,24.0,50.0,3.167,51.993,2.4,adx_higher_threshold^230.0^5.0&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.368,182.546,5.817,5.726,3.261,31.382,31.881,1.669,0.57,45.0,53.333,2.151,52.327,4.5,rvi_signal_neutral^20^6^10.0^-10.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.424,182.882,4.804,6.926,3.164,38.069,26.406,1.382,0.659,29.0,68.966,2.036,53.6,2.9,smi_overbought^250^100^0.0^SMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.431,182.924,8.944,4.248,2.494,20.452,43.065,2.254,0.832,16.0,56.25,4.218,51.494,1.6,skew_positive^6^EMA&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.509,183.395,8.641,4.174,2.266,21.223,43.935,2.3,0.756,16.0,68.75,3.204,53.477,1.6,rvi_overbought^170^0.0^SMA&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.54,183.583,8.019,5.521,3.578,22.893,33.253,1.741,0.781,44.0,54.545,2.022,52.758,4.4,ma_atr_long_period^70.0^70.0^1.9999999999999998&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.558,183.69,7.919,5.817,3.128,23.195,31.576,1.653,0.565,39.0,56.41,1.9,53.643,3.9,smacd_histogram_increase^110^308^154&emacd_start_increase^150^420&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.569,183.754,6.387,5.565,3.567,28.771,33.022,1.728,0.563,47.0,55.319,2.007,51.908,4.7,rsi_fast_higher_slow^170^238&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.611,184.005,8.721,4.393,2.439,21.1,41.887,2.192,0.744,14.0,57.143,4.156,51.689,1.4,roc_higher0^200&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.647,184.226,8.955,4.219,2.52,20.572,43.668,2.286,0.68,19.0,63.158,2.728,51.124,1.9,mass_higher1^230^161&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.65,184.242,9.177,4.386,2.506,20.077,42.002,2.198,0.962,11.0,54.545,7.178,50.145,1.1,smi_overbought^230^115^0.0^SMA&mass_crossover1^130^78&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.653,184.26,7.259,6.742,3.846,25.385,27.33,1.43,0.543,39.0,64.103,1.986,51.804,3.9,aroon_diff_higher0^40&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.654,184.265,8.597,4.425,2.329,21.434,41.644,2.18,0.708,13.0,53.846,4.335,52.658,1.3,kdj_d_overbought^26^21^18^50&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.731,184.731,9.077,3.913,2.797,20.352,47.215,2.471,0.797,29.0,58.621,2.283,50.695,2.9,rsi_overbought^130^50&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.803,185.166,6.688,5.666,3.73,27.687,32.678,1.71,0.551,50.0,52.0,2.402,51.278,5.0,rsi_overbought^140^50&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.859,185.499,9.562,4.176,2.698,19.399,44.424,2.325,0.664,23.0,60.87,2.467,50.601,2.3,sma_fast_higher_slow^230^598&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,41.88,185.63,7.136,6.012,3.506,26.013,30.877,1.616,0.527,49.0,51.02,2.072,52.993,4.9,adx_higher_threshold^230.0^5.0&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,41.884,185.651,8.996,3.933,2.76,20.637,47.202,2.471,0.802,28.0,60.714,2.305,50.681,2.8,trix_higher0^35&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.889,185.685,8.446,4.047,2.769,21.984,45.879,2.401,0.772,27.0,59.259,2.12,53.558,2.7,stoch_k_higher_d^190^133^95&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.945,186.019,8.45,4.113,2.745,22.015,45.222,2.367,0.746,24.0,54.167,2.617,51.795,2.4,ema_fast_higher_slow^14^22&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,41.984,186.257,7.871,5.89,3.737,23.665,31.62,1.655,0.621,46.0,58.696,2.061,52.381,4.6,skew_negative^170^EMA&second_wave_trend_2^6&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.058,186.704,8.405,4.294,2.443,22.213,43.478,2.276,0.669,19.0,52.632,4.4,52.708,1.9,mass_higher1^8^4&stoch_k_crossover_d^120^96^36&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.076,186.815,6.872,5.688,3.434,27.184,32.841,1.719,0.801,37.0,59.459,1.954,52.58,3.7,trix_higher0^35&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.085,186.866,9.879,3.859,2.595,18.915,48.421,2.534,0.827,26.0,53.846,2.365,53.77,2.6,atr_fast_higher_slow^100^200&smacd_histogram_start_increase^190^532^114&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.112,187.035,8.118,5.37,3.037,23.04,34.833,1.823,0.543,38.0,50.0,2.479,53.635,3.8,tsi_neutral^60^24^10.0^-10.0^SMA&emacd_histogram_start_increase^230^368^276&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.12,187.083,8.996,3.947,2.797,20.796,47.397,2.481,0.79,29.0,58.621,2.331,50.767,2.9,trix_higher0^30&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.132,187.151,9.229,3.955,2.688,20.279,47.318,2.477,0.706,24.0,54.167,2.829,49.819,2.4,adx_lower_threshold^35.0^15.0&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.137,187.187,4.995,5.951,3.414,37.477,31.454,1.646,0.507,35.0,60.0,2.136,52.283,3.5,smacd_increase^160^416&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.169,187.381,5.119,5.692,3.554,36.602,32.919,1.723,0.619,40.0,57.5,2.291,50.802,4.0,ema_fast_higher_slow^45^81&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.187,187.487,7.01,5.458,3.06,26.746,34.353,1.798,0.566,42.0,52.381,2.202,52.831,4.2,aroon_diff_higher0^110&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.202,187.578,7.94,5.786,3.213,23.623,32.418,1.697,0.583,40.0,55.0,2.057,53.014,4.0,smacd_histogram_increase^110^308^154&emacd_start_increase^160^384&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.235,187.777,7.124,6.087,3.482,26.359,30.848,1.615,0.525,38.0,57.895,2.261,51.724,3.8,rvi_overbought^180^0.0^SMA&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.254,187.895,9.177,4.48,2.539,20.476,41.937,2.195,0.948,11.0,63.636,5.259,50.293,1.1,smi_overbought^230^115^0.0^SMA&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.275,188.022,5.228,6.864,3.264,35.968,27.391,1.434,0.597,33.0,60.606,2.201,53.607,3.3,ema_fast_higher_slow^45^81&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.331,188.36,8.506,4.624,2.402,22.144,40.733,2.132,0.773,11.0,63.636,4.949,54.317,1.1,smacd_higher_signal^110^286^132&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.384,188.685,5.997,5.971,3.689,31.465,31.6,1.654,0.54,45.0,51.111,2.565,51.196,4.5,rvi_overbought^170^0.0^SMA&smacd_histogram_start_increase_2^60^108^72&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.416,188.877,6.065,5.976,3.683,31.142,31.607,1.654,0.788,36.0,55.556,3.278,52.561,3.6,skew_negative^170^EMA&price_crossover_sma^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.466,189.183,8.7,4.212,2.49,21.745,44.912,2.351,0.596,25.0,56.0,3.006,51.179,2.5,mass_lower1^55^44&smi_k_crossover_d_2^120^48^36^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.503,189.411,8.216,4.388,2.553,23.053,43.165,2.259,0.516,26.0,53.846,3.532,53.136,2.6,rsi_fast_higher_slow^170^238&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.533,189.591,8.54,4.273,2.789,22.201,44.366,2.322,0.72,23.0,52.174,3.55,50.785,2.3,kc_neutral^35.0^35.0^2.8999999999999995&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.537,189.617,8.682,4.38,2.458,21.841,43.294,2.266,0.475,26.0,53.846,3.692,52.351,2.6,rsi_overbought^140^50&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.574,189.84,8.813,4.213,2.948,21.542,45.056,2.358,0.569,34.0,50.0,2.738,53.043,3.4,mass_higher1^8^4&smacd_start_increase^110^308&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.597,189.981,8.308,4.397,2.492,22.866,43.204,2.261,0.664,18.0,66.667,2.994,54.033,1.8,sma_fast_higher_slow^230^598&smi_k_crossover_d_2^140^42^70^15&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.634,190.205,8.171,4.664,2.449,23.277,40.784,2.135,0.876,10.0,60.0,6.78,54.276,1.0,tsi_higher_signal^190^133^114^EMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.75,190.914,8.481,4.032,2.809,22.511,47.348,2.478,0.558,28.0,50.0,2.885,49.511,2.8,atr_fast_lower_slow^18^29&supertrend_long_signal^40.0^3.3&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.753,190.932,5.932,6.993,3.547,32.185,27.302,1.429,0.59,36.0,61.111,2.158,53.492,3.6,rsi_overbought^130^50&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.836,191.446,9.166,4.136,2.915,20.886,46.283,2.423,0.811,25.0,60.0,2.247,50.189,2.5,rvi_overbought^180^0.0^SMA&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.882,191.723,9.225,3.994,2.822,20.783,47.997,2.512,0.781,24.0,58.333,2.78,50.204,2.4,atr_fast_lower_slow^18^29&smacd_histogram_start_increase_2^230^322^184&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.904,191.859,7.277,6.27,3.284,26.366,30.602,1.602,0.557,34.0,58.824,2.379,53.473,3.4,sma_fast_higher_slow^30^60&smacd_start_increase^100^280&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.907,191.878,8.291,4.395,2.805,23.144,43.655,2.285,0.654,23.0,52.174,3.487,51.882,2.3,kc_neutral^35.0^35.0^2.8999999999999995&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.912,191.907,9.271,4.395,2.553,20.701,43.669,2.286,0.954,10.0,80.0,14.071,52.564,1.0,price_higher_ema^50&smacd_crossover_signal_2^210^294^189&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.923,191.974,8.565,4.477,2.485,22.414,42.879,2.244,0.807,15.0,66.667,2.472,53.283,1.5,tsi_higher_signal^60^36^30^SMA&mass_crossover1^130^78&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,42.934,192.041,8.381,5.612,3.6,22.913,34.221,1.791,0.795,43.0,58.14,1.904,52.952,4.3,ema_fast_higher_slow^45^81&price_crossover_sma_2^110&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.943,192.096,8.903,4.462,2.47,21.575,43.05,2.253,0.631,12.0,50.0,11.677,50.505,1.2,smi_d_neutral^160^112^144^25.0^-25.0^SMA&trix_crossover_signal^150^150&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,42.956,192.179,8.465,6.662,3.953,22.703,28.846,1.51,0.535,35.0,62.857,2.238,51.673,3.5,emacd_increase^130^234&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,42.966,192.242,5.281,7.052,3.817,36.405,27.262,1.427,0.535,26.0,61.538,3.14,52.145,2.6,atr_fast_lower_slow^14^25&supertrend_long_signal^70.0^3.6999999999999993&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.078,192.924,8.862,4.225,3.052,21.769,45.658,2.39,0.75,30.0,50.0,3.1,51.766,3.0,mass_lower1^20^12&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,43.097,193.045,7.127,5.545,3.064,27.085,34.812,1.822,0.512,48.0,50.0,2.372,52.864,4.8,mass_higher1^8^4&sma_fast_crossover_slow_3^50^80&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.122,193.196,8.593,4.555,2.666,22.483,42.41,2.22,0.855,13.0,61.538,4.041,50.069,1.3,smi_d_overbought^180^144^54^0.0^EMA&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.129,193.243,8.169,4.442,2.639,23.655,43.504,2.277,0.495,29.0,51.724,3.819,52.772,2.9,ma_atr_long_period^70.0^70.0^1.9999999999999998&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.134,193.272,6.028,5.852,3.778,32.061,33.025,1.729,0.633,45.0,53.333,2.401,51.88,4.5,ma_atr_long_period^70.0^70.0^1.9999999999999998&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.229,193.853,9.898,5.522,3.58,19.585,35.108,1.838,0.534,59.0,50.847,1.877,52.861,5.9,tsi_neutral^220^198^15.0^-15.0^SMA&smacd_histogram_start_increase^190^532^114&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.23,193.86,8.174,4.388,2.881,23.715,44.181,2.313,0.653,25.0,52.0,2.853,52.015,2.5,smi_k_higher_d^17^10^15&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.31,194.353,8.236,4.268,2.739,23.597,45.542,2.384,0.732,26.0,53.846,3.192,52.691,2.6,smi_d_overbought^180^144^54^0.0^EMA&smacd_start_increase^110^308&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,43.369,194.716,8.565,4.562,2.465,22.734,42.686,2.234,0.763,15.0,60.0,3.42,53.342,1.5,tsi_higher_signal^60^36^30^SMA&mass_crossover1^130^78&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.469,195.335,6.836,5.221,3.829,28.576,37.412,1.958,0.896,39.0,53.846,2.266,52.341,3.9,tsi_neutral^60^24^10.0^-10.0^SMA&smacd_histogram_start_increase^70^112^70&trailing_stop^34^3.5
2026-02-16 08:15:00,2026-06-18,43.522,195.663,5.164,7.201,3.583,37.893,27.173,1.422,0.592,34.0,61.765,2.316,52.923,3.4,price_higher_sma^210&smacd_start_increase^110^308&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.583,196.037,8.076,4.59,2.397,24.273,42.708,2.235,0.487,22.0,54.545,4.528,53.067,2.2,ma_atr_long_period^230.0^276.0^1.2&stoch_k_crossover_d^120^96^36&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.628,196.316,9.857,4.547,2.96,19.916,43.17,2.26,0.636,26.0,53.846,3.152,52.311,2.6,mass_lower1^20^12&smacd_start_increase^100^280&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.659,196.507,9.831,4.775,2.515,19.988,41.152,2.154,0.701,13.0,53.846,5.419,52.685,1.3,rvi_overbought^180^0.0^SMA&kdj_k_crossover_d^230^115^69&trailing_stop^34^3.0
2026-02-16 08:15:00,2026-06-18,43.668,196.563,4.893,6.633,3.573,40.169,29.632,1.551,0.671,34.0,61.765,2.211,53.552,3.4,skew_negative^170^EMA&price_crossover_sma_2^110&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.704,196.791,5.985,5.99,3.475,32.881,32.851,1.719,0.629,37.0,59.459,1.99,51.708,3.7,rvi_signal_overbought^50^35^0.0^SMA&smacd_histogram_start_increase^70^112^70&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.709,196.818,7.08,4.063,2.614,27.801,48.439,2.535,0.427,38.0,50.0,2.705,52.075,3.8,stoch_k_higher_d^190^133^95&second_wave_trend_1^8&trailing_stop^34^2.5
2026-02-16 08:15:00,2026-06-18,43.748,197.063,6.084,5.586,3.656,32.389,35.277,1.846,0.523,60.0,50.0,2.051,52.485,6.0,tsi_neutral^220^198^15.0^-15.0^SMA&emacd_start_increase^150^420&trailing_stop^34^2.5
