开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-16 06:30:00,2026-06-18,15.582,54.372,2.888,4.576,1.617,18.827,11.881,0.622,0.888,5.0,80.0,3.022,54.483,0.5,rvi_signal_neutral^40^32^5.0^-5.0^SMA&stoch_d_crossover50^200^140^60&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.582,54.374,3.921,4.713,1.703,13.867,11.537,0.604,0.798,6.0,83.333,1.76,54.313,0.6,price_higher_ema^20&kdj_d_crossover50^220^132^110&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.582,54.374,3.921,4.713,1.703,13.867,11.537,0.604,0.798,6.0,83.333,1.76,54.313,0.6,rvi_overbought^14^0.0^EMA&kdj_d_crossover50^220^132^110&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.582,54.372,2.888,4.576,1.617,18.827,11.881,0.622,0.888,5.0,80.0,3.022,54.483,0.5,rvi_signal_neutral^50^35^5.0^-5.0^SMA&stoch_d_crossover50^200^140^60&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.582,54.374,3.921,4.713,1.703,13.867,11.537,0.604,0.798,6.0,83.333,1.76,54.313,0.6,rsi_overbought^26^50&kdj_d_crossover50^220^132^110&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.591,54.409,6.235,2.706,1.288,8.727,20.107,1.052,0.792,19.0,52.632,1.901,52.033,1.9,mass_lower1^180^72&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.6,54.447,4.204,3.667,1.645,12.952,14.848,0.777,1.112,9.0,66.667,2.649,52.294,0.9,rvi_neutral^8^5.0^-5.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.601,54.451,2.019,5.009,1.791,26.963,10.871,0.569,0.912,5.0,80.0,4.025,56.04,0.5,tsi_neutral^16^11^5.0^-5.0^SMA&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.602,54.453,2.769,4.582,1.629,19.663,11.884,0.622,0.909,5.0,80.0,2.846,53.872,0.5,rvi_signal_neutral^50^35^5.0^-5.0^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.603,54.458,5.299,3.961,1.568,10.278,13.747,0.72,0.863,8.0,62.5,2.84,52.993,0.8,convexity_higher1^6^SMA&tsi_crossover0^160^144^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.61,54.488,4.855,3.988,1.515,11.224,13.663,0.715,0.647,10.0,60.0,2.711,53.901,1.0,kdj_d_overbought^130^117^39^50&sma_fast_crossover_slow^180^288&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.611,54.491,2.64,4.974,1.487,20.637,10.956,0.573,0.75,4.0,100.0,100.0,57.143,0.4,smacd_increase^6^10&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.615,54.504,4.671,3.593,1.641,11.668,15.168,0.794,1.146,8.0,75.0,2.869,51.92,0.8,emacd_higher_signal^190^304^266&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.615,54.504,4.671,3.593,1.641,11.668,15.168,0.794,1.146,8.0,75.0,2.869,51.92,0.8,trix_higher_signal^220.0^132.0&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.615,54.504,4.671,3.593,1.641,11.668,15.168,0.794,1.146,8.0,75.0,2.869,51.92,0.8,trix_higher_signal^180.0^216.0&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.619,54.521,2.452,4.858,1.515,22.24,11.222,0.587,0.704,5.0,80.0,4.629,53.913,0.5,kdj_d_neutral^240^192^216^60^40&stoch_k_crossover50^220^176&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.62,54.527,2.986,4.592,1.412,18.26,11.873,0.621,0.584,6.0,66.667,4.341,51.092,0.6,smacd_histogram_increase^16^35^13&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.622,54.533,2.785,5.255,1.939,19.584,10.377,0.543,0.922,4.0,75.0,5.849,53.527,0.4,kdj_k_higher_d^26^23^23&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.622,54.533,2.785,5.255,1.939,19.584,10.377,0.543,0.922,4.0,75.0,5.849,53.527,0.4,smi_k_higher_d^23^16^7&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.633,54.58,5.471,3.096,1.259,9.976,17.626,0.923,0.833,12.0,58.333,2.543,52.374,1.2,sma_fast_higher_slow^120^216&smacd_crossover_signal^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.635,54.587,6.078,3.09,1.499,8.982,17.668,0.925,0.732,19.0,57.895,1.765,52.475,1.9,smi_overbought^190^95^0.0^SMA&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.635,54.587,6.078,3.09,1.499,8.982,17.668,0.925,0.732,19.0,57.895,1.765,52.475,1.9,stoch_d_overbought^200^120^60^50&smacd_start_increase^230^552&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.635,54.587,3.331,4.157,1.623,16.385,13.132,0.687,1.035,6.0,83.333,2.592,52.956,0.6,stoch_k_higher_d^29^17^20&stoch_k_crossover50^220^176&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.643,54.617,2.636,5.03,1.785,20.72,10.857,0.568,1.266,4.0,100.0,100.0,54.381,0.4,atr_fast_higher_slow^170^442&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.646,54.631,2.926,4.665,1.48,18.673,11.711,0.613,0.641,7.0,71.429,6.999,54.266,0.7,skew_negative^30^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.646,54.631,3.89,4.028,1.622,14.045,13.564,0.71,0.955,7.0,71.429,4.903,53.318,0.7,rvi_signal_overbought^180^54^0.0^SMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.647,54.634,5.345,3.627,1.522,10.222,15.065,0.789,0.497,13.0,53.846,2.661,49.526,1.3,kc_neutral^110.0^66.0^1.5&sma_fast_crossover_slow_3^170^272&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.653,54.66,2.751,4.366,1.634,19.866,12.518,0.655,0.885,7.0,57.143,4.902,54.074,0.7,stoch_k_overbought^200^80^50&smi_k_crossover_d_2^250^150^225^30&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.653,54.66,2.751,4.366,1.634,19.866,12.518,0.655,0.885,7.0,57.143,4.902,54.074,0.7,kdj_d_overbought^190^57^57^50&smi_k_crossover_d_2^250^150^225^30&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.653,54.66,2.751,4.366,1.634,19.866,12.518,0.655,0.885,7.0,57.143,4.902,54.074,0.7,stoch_k_overbought^200^80^50&smi_k_crossover_d^250^150^225&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.66,54.687,4.313,4.44,1.731,12.678,12.316,0.645,0.959,6.0,83.333,1.521,53.723,0.6,aroon_diff_higher0^18&kdj_k_crossover50^240^216&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.681,54.769,2.717,4.405,1.698,20.158,12.432,0.651,1.053,5.0,80.0,3.133,52.907,0.5,rvi_signal_neutral^40^32^5.0^-5.0^SMA&smi_k_crossover0^190^95^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.685,54.787,7.32,3.242,1.264,7.485,16.9,0.885,0.788,12.0,58.333,2.048,52.265,1.2,bb_neutral^30.0^3.6999999999999993&smi_k_crossover_d^250^150^225&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.685,54.787,7.32,3.242,1.264,7.485,16.9,0.885,0.788,12.0,58.333,2.048,52.265,1.2,bb_neutral^30.0^3.6999999999999993&smi_k_crossover_d_2^250^150^225^30&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.685,54.786,3.099,4.944,1.537,17.681,11.082,0.58,0.629,8.0,62.5,7.52,55.927,0.8,rsi_fast_higher_slow^200^440&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.703,54.858,2.742,5.015,1.566,20.003,10.94,0.573,0.627,7.0,71.429,3.804,55.749,0.7,smi_k_higher_d^210^189^189&stoch_d_crossover50^200^140^60&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.709,54.883,3.097,4.297,1.672,17.722,12.773,0.669,1.163,5.0,80.0,3.139,51.842,0.5,kdj_d_neutral^240^192^216^60^40&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.71,54.886,3.792,4.182,1.538,14.475,13.125,0.687,0.979,6.0,66.667,3.656,53.125,0.6,bb_neutral^8.0^1.5&stoch_d_crossover50^200^140^60&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.714,54.902,4.721,3.974,1.788,11.628,13.815,0.723,0.855,10.0,70.0,2.844,52.773,1.0,smi_neutral^200^160^10.0^-10.0^EMA&adx_plus_crossover_minus^210&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.731,54.972,3.036,4.369,1.692,18.104,12.582,0.659,0.936,7.0,71.429,4.559,53.037,0.7,skew_negative^25^EMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.731,54.971,2.125,5.474,1.796,25.872,10.042,0.526,0.93,4.0,100.0,100.0,56.79,0.4,kdj_k_neutral^130^39^70^30&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.733,54.98,10.301,2.246,1.211,5.337,24.474,1.281,0.497,38.0,50.0,1.651,51.702,3.8,ma_atr_long_period^14.0^17.0^2.3999999999999995&emacd_histogram_start_increase^180^468^216&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.733,54.978,6.135,2.73,1.378,8.962,20.14,1.054,0.767,20.0,55.0,1.733,51.198,2.0,trix_increase^230&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.733,54.978,6.135,2.73,1.378,8.962,20.14,1.054,0.767,20.0,55.0,1.733,51.198,2.0,trix_higher_signal^180.0^216.0&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.745,55.027,3.277,4.081,1.637,16.791,13.483,0.706,0.775,8.0,62.5,3.457,52.346,0.8,kc_neutral^160.0^128.0^3.8999999999999995&smi_d_crossover0^180^90^54^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.748,55.04,2.549,4.798,1.509,21.595,11.471,0.6,0.747,5.0,80.0,7.693,54.508,0.5,supertrend_long_period^14.0^1.9&smi_k_crossover_d^210^189^189&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.749,55.042,2.648,5.155,1.434,20.784,10.678,0.559,0.627,4.0,100.0,100.0,55.488,0.4,kdj_k_neutral^130^39^70^30&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.751,55.05,2.067,4.773,1.616,26.627,11.533,0.604,0.842,5.0,100.0,100.0,54.182,0.5,smi_k_higher_d^23^16^7&stoch_k_crossover50^220^176&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,stoch_k_higher_d^29^17^20&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,rsi_fast_higher_slow^20^36&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,kdj_k_higher_d^26^23^23&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,rvi_higher_signal^90^45&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,smi_k_higher_d^23^16^7&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,kdj_k_overbought^14^6^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,rvi_signal_overbought^14^4^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,tsi_overbought^14^4^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.756,55.072,2.29,5.492,1.793,24.045,10.027,0.525,0.976,5.0,80.0,15.712,55.486,0.5,rvi_higher_signal^55^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.764,55.103,2.125,5.5,1.782,25.935,10.018,0.524,0.914,4.0,100.0,100.0,56.904,0.4,kdj_k_neutral^130^39^70^30&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.768,55.121,2.512,4.645,1.571,21.941,11.868,0.621,0.946,5.0,100.0,100.0,53.722,0.5,price_higher_sma^18&stoch_k_crossover50^220^176&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.772,55.137,4.559,3.71,1.631,12.095,14.861,0.778,1.012,8.0,62.5,4.541,51.985,0.8,sma_fast_higher_slow^120^216&stoch_k_crossover50^220^176&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.775,55.147,4.024,3.948,1.688,13.705,13.967,0.731,1.37,6.0,83.333,2.659,51.955,0.6,price_higher_ema^18&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.781,55.171,4.719,4.079,1.659,11.692,13.525,0.708,0.725,10.0,60.0,2.694,53.165,1.0,rsi_fast_higher_slow^200^440&sma_fast_crossover_slow^150^300&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.789,55.206,2.725,4.843,1.638,20.261,11.4,0.597,0.706,8.0,75.0,3.043,54.472,0.8,supertrend_long_period^14.0^1.9&tsi_crossover_signal^220^154^132^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.791,55.21,4.133,4.293,1.746,13.357,12.86,0.673,1.42,5.0,80.0,6.648,53.233,0.5,rsi_overbought^26^50&kdj_d_crossover50^240^96^72&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.795,55.228,2.929,4.445,1.619,18.857,12.424,0.65,0.862,6.0,83.333,29.849,52.663,0.6,smi_d_neutral^240^72^168^15.0^-15.0^EMA&kdj_d_crossover50^240^96^72&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.804,55.264,3.217,4.77,1.591,17.178,11.586,0.606,0.811,5.0,100.0,100.0,53.585,0.5,smacd_histogram_increase^16^35^13&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.807,55.275,5.951,3.73,1.705,9.288,14.819,0.776,1.01,9.0,66.667,2.151,52.694,0.9,emacd_higher_signal^190^304^266&sma_fast_crossover_slow^150^300&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.811,55.292,3.47,3.956,1.906,15.933,13.976,0.732,1.207,9.0,55.556,18.848,51.408,0.9,convexity_higher1^14^SMA&smacd_crossover_signal^230^644^299&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.815,55.309,2.219,5.188,1.522,24.929,10.661,0.558,0.71,5.0,80.0,4.138,54.741,0.5,tsi_higher_signal^230^207^161^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.825,55.35,3.095,5.049,1.49,17.884,10.963,0.574,0.649,7.0,71.429,5.59,56.566,0.7,kdj_k_overbought^230^138^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.826,55.355,3.024,4.278,1.862,18.304,12.94,0.677,1.025,6.0,83.333,2.003,51.99,0.6,ema_fast_higher_slow^90^198&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.826,55.355,3.024,4.278,1.862,18.304,12.94,0.677,1.025,6.0,83.333,2.003,51.99,0.6,ema_fast_higher_slow^130^182&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.827,55.359,3.036,4.418,1.868,18.231,12.531,0.656,1.176,6.0,83.333,5.555,53.796,0.6,smacd_increase^6^10&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.84,55.41,10.341,3.241,1.41,5.358,17.095,0.895,1.091,10.0,50.0,2.383,52.595,1.0,atr_fast_higher_slow^120^264&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.851,55.454,5.286,3.712,1.694,10.491,14.938,0.782,0.857,11.0,54.545,3.044,52.76,1.1,tsi_overbought^160^64^0.0^SMA&sma_fast_crossover_slow^150^300&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.851,55.454,5.286,3.712,1.694,10.491,14.938,0.782,0.857,11.0,54.545,3.044,52.76,1.1,rvi_signal_overbought^180^54^0.0^SMA&sma_fast_crossover_slow^150^300&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.851,55.454,5.286,3.712,1.694,10.491,14.938,0.782,0.857,11.0,54.545,3.044,52.76,1.1,stoch_k_overbought^200^80^50&sma_fast_crossover_slow^150^300&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.865,55.512,5.428,3.11,1.304,10.227,17.847,0.934,0.709,17.0,52.941,2.108,52.792,1.7,mass_higher1^20^8&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.874,55.547,4.098,4.374,1.527,13.555,12.698,0.665,1.044,5.0,60.0,5.788,54.839,0.5,kc_neutral^110.0^66.0^1.5&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.896,55.633,3.2,4.993,1.944,17.385,11.142,0.583,0.87,6.0,66.667,5.503,53.666,0.6,rvi_overbought^17^0.0^SMA&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.896,55.633,3.2,4.993,1.944,17.385,11.142,0.583,0.87,6.0,66.667,5.503,53.666,0.6,roc_higher0^18&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.897,55.639,3.47,4.06,1.866,16.033,13.703,0.717,1.236,8.0,62.5,16.122,51.858,0.8,kdj_d_overbought^130^117^39^50&smacd_crossover_signal^230^644^299&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.897,55.639,3.47,4.06,1.866,16.033,13.703,0.717,1.236,8.0,62.5,16.122,51.858,0.8,atr_fast_lower_slow^55^88&smacd_crossover_signal^230^644^299&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.918,55.725,5.165,3.256,1.284,10.788,17.117,0.896,0.732,15.0,60.0,1.891,52.925,1.5,trix_increase^35&adx_plus_crossover_minus^190&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.929,55.766,3.092,4.623,1.484,18.035,12.062,0.631,0.524,9.0,55.556,7.821,55.195,0.9,tsi_overbought^160^64^0.0^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.929,55.766,3.092,4.623,1.484,18.035,12.062,0.631,0.524,9.0,55.556,7.821,55.195,0.9,tsi_higher_signal^210^168^84^SMA&smacd_crossover_signal_2^220^308^154&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.931,55.776,2.986,4.81,1.705,18.678,11.595,0.607,0.796,5.0,80.0,4.168,52.308,0.5,rvi_signal_neutral^40^32^5.0^-5.0^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.931,55.776,2.986,4.81,1.705,18.678,11.595,0.607,0.796,5.0,80.0,4.168,52.308,0.5,rvi_signal_neutral^50^35^5.0^-5.0^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.94,55.811,2.971,5.006,1.506,18.782,11.15,0.584,0.646,5.0,80.0,8.208,54.976,0.5,kdj_k_neutral^130^39^70^30&stoch_d_crossover50^210^84^105&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.94,55.811,3.716,2.812,1.139,15.017,19.847,1.039,0.591,10.0,60.0,3.808,54.404,1.0,skew_negative^30^EMA&tsi_crossover_signal^230^161^115^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.95,55.852,4.176,3.965,1.831,13.374,14.085,0.737,1.06,7.0,85.714,1.681,51.959,0.7,trix_higher0^90&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.95,55.852,4.176,3.965,1.831,13.374,14.085,0.737,1.06,7.0,85.714,1.681,51.959,0.7,emacd_higher_signal^220^440^286&smi_k_crossover0^210^105^EMA&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.95,55.851,6.724,2.56,1.116,8.307,21.819,1.142,0.717,21.0,52.381,1.672,51.016,2.1,smacd_increase^16^35&sma_fast_crossover_slow_3^160^288&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.951,55.856,5.824,4.396,1.77,9.591,12.705,0.665,1.187,7.0,57.143,4.335,54.512,0.7,aroon_diff_higher0^35&tsi_crossover0^180^126^SMA&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,15.968,55.927,3.815,4.642,1.553,14.661,12.047,0.631,0.649,7.0,71.429,3.088,53.872,0.7,kc_neutral^160.0^128.0^3.8999999999999995&kdj_k_crossover50^240^216&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.976,55.956,3.629,4.582,1.825,15.42,12.211,0.639,1.128,7.0,71.429,4.623,53.876,0.7,rsi_overbought^26^50&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,stoch_k_overbought^200^80^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,convexity_higher1^14^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.973,2.065,5.578,1.576,27.109,10.034,0.525,0.903,3.0,100.0,100.0,54.802,0.3,rvi_overbought^17^0.0^SMA&smi_d_crossover0^210^63^63^EMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,kdj_d_overbought^190^57^57^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,smi_d_overbought^110^55^33^0.0^EMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,convexity_higher1^6^SMA&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,kdj_d_overbought^130^117^39^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,stoch_k_overbought^190^114^50&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,rsi_neutral^250^55^45&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.98,55.975,3.66,3.898,1.644,15.294,14.359,0.752,0.726,11.0,63.636,3.116,51.341,1.1,sma_fast_higher_slow^120^216&rvi_signal_crossover0^150^135^SMA&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.982,55.98,2.232,5.156,1.687,25.084,10.857,0.568,0.888,5.0,80.0,4.92,56.552,0.5,rsi_overbought^8^50&stoch_d_crossover50^200^140^60&trailing_stop^34^2.5
2026-02-16 06:30:00,2026-06-18,15.988,56.005,5.935,2.832,1.367,9.437,19.776,1.035,0.656,22.0,50.0,2.056,51.538,2.2,trix_higher_signal^220.0^132.0&sma_fast_crossover_slow_3^170^272&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,16.0,56.054,3.08,4.43,1.633,18.2,12.652,0.662,0.706,9.0,55.556,5.327,53.976,0.9,kc_neutral^160.0^128.0^3.8999999999999995&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,16.007,56.081,5.697,2.577,1.298,9.844,21.761,1.139,0.786,18.0,61.111,1.667,52.216,1.8,atr_fast_higher_slow^120^264&stoch_k_crossover_d^110^55^55&trailing_stop^34^3.0
2026-02-16 06:30:00,2026-06-18,16.011,56.097,2.29,5.67,1.747,24.493,9.894,0.518,1.09,4.0,100.0,100.0,56.491,0.4,emacd_histogram_increase^50^110^55&smacd_crossover_signal_2^220^308^154&trailing_stop^34^3.0
