total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-18.03,42.643,1.091,333.0,22.098,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30|mass_crossover1^20^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-17.98,33.243,1.649,367.0,20.34,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&mass_crossover1^20^14|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-17.978,36.631,1.412,374.0,20.712,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.93,38.292,1.301,363.0,22.912,bb_neutral^8.0^1.9|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.898,32.044,1.715,362.0,21.221,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_k_neutral^8^2^85^15&price_crossover_ema^30|second_wave_trend_2^6|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-17.898,32.044,1.715,362.0,21.221,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-17.859,36.729,1.408,373.0,20.597,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.739,37.222,1.364,360.0,22.674,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|roc_crossover0^25&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.64,38.504,1.293,361.0,22.636,bb_neutral^8.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.586,38.567,1.296,363.0,24.231,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.586,38.567,1.296,363.0,24.231,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.585,38.398,1.3,362.0,22.583,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.561,30.435,1.878,345.0,23.352,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&price_crossover_ema^40|second_wave_trend_2^6|mass_crossover1^20^14&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-17.438,31.714,1.748,350.0,20.571,bb_neutral^80.0^2.8999999999999995|bb_neutral^8.0^1.9&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^59|trailing_stop^34^1.5
-17.411,38.44,1.307,359.0,21.86,rsi_neutral^23^75^25|convexity_higher1^6^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.411,32.97,1.667,367.0,22.574,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^89|trailing_stop^34^1.5
-17.171,40.708,1.162,339.0,18.599,tsi_neutral^190^133^25.0^-25.0^SMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.171,40.708,1.162,339.0,18.599,rsi_neutral^23^75^25|smi_d_neutral^100^90^90^30.0^-30.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.123,35.44,1.491,364.0,21.569,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.123,35.44,1.491,364.0,21.569,bb_neutral^8.0^1.9|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.116,35.537,1.484,363.0,21.562,bb_neutral^8.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-17.116,33.884,1.594,363.0,21.71,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-17.047,38.611,1.304,360.0,21.512,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^6^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.943,34.27,1.584,356.0,21.264,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-16.901,36.62,1.408,355.0,21.027,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^23^SMA|emacd_start_increase^120^288&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.901,36.62,1.408,355.0,21.027,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|rvi_crossover0^23^SMA|emacd_start_increase^120^288&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.752,34.066,1.589,364.0,21.361,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-16.749,42.988,1.087,328.0,20.025,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|price_crossover_sma^30|mass_crossover1^20^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-16.665,37.43,1.367,358.0,18.624,bb_neutral^80.0^2.8999999999999995|rvi_signal_neutral^250^200^10.0^-10.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.621,38.781,1.299,361.0,24.092,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.602,43.119,1.083,327.0,19.884,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|price_crossover_sma^30|mass_crossover1^20^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-16.543,50.196,0.814,255.0,21.387,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-16.543,50.196,0.814,255.0,21.387,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-16.511,31.728,1.767,353.0,21.06,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_k_neutral^8^2^85^15&price_crossover_ema^30|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-16.511,31.728,1.767,353.0,21.06,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-16.451,39.045,1.286,356.0,20.921,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_k_neutral^8^2^85^15&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.451,39.045,1.286,356.0,20.921,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.44,43.849,1.049,317.0,20.057,bb_neutral^80.0^2.8999999999999995|tsi_neutral^190^133^25.0^-25.0^SMA&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-16.432,37.571,1.372,354.0,21.052,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|rvi_crossover0^23^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.432,37.571,1.372,354.0,21.052,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|rvi_crossover0^23^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.419,35.736,1.472,333.0,20.277,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|rsi_fast_crossover_slow^120^288&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-16.403,38.028,1.336,355.0,19.123,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.294,44.268,1.036,314.0,20.771,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|smi_k_crossover_d^90^45^27&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-16.23,40.805,1.184,348.0,20.887,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&price_crossover_ema^30|second_wave_trend_2^6|smacd_histogram_start_increase_2^210^462^294&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.186,41.617,1.134,334.0,17.767,bb_neutral^80.0^2.8999999999999995|smi_d_neutral^100^90^90^30.0^-30.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.186,41.617,1.134,334.0,17.767,smi_d_neutral^100^90^90^30.0^-30.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.165,33.06,1.685,366.0,21.385,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^89|trailing_stop^34^1.5
-16.15,31.073,1.841,354.0,22.093,tsi_neutral^190^133^25.0^-25.0^SMA|kdj_k_neutral^8^2^85^15&price_crossover_ema^30|mass_crossover1^20^14|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-16.134,39.08,1.284,348.0,20.28,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^6^EMA&second_wave_trend_2^6|roc_crossover0^40|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.134,39.08,1.284,348.0,20.28,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^6^EMA&second_wave_trend_2^6|roc_crossover0^40|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-16.039,38.202,1.333,356.0,18.768,rvi_neutral^29^35.0^-35.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.971,37.391,1.368,345.0,18.203,smi_d_neutral^100^90^90^30.0^-30.0^EMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.955,39.665,1.259,358.0,19.368,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.955,39.665,1.259,358.0,19.368,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.952,43.789,1.06,322.0,20.446,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.952,43.789,1.06,322.0,20.446,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6|kc_price_crossover_high^110.0^132.0^2.6999999999999997&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.932,39.776,1.254,357.0,19.346,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.899,34.078,1.6,358.0,20.228,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.892,34.174,1.593,357.0,20.221,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.859,39.155,1.289,355.0,20.803,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&price_crossover_ema^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.815,51.822,0.768,247.0,20.701,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-15.815,51.822,0.768,247.0,20.701,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-15.79,41.493,1.176,335.0,20.385,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.779,38.592,1.32,355.0,19.489,bb_neutral^80.0^2.8999999999999995|convexity_higher1^6^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.729,40.115,1.236,349.0,20.055,rsi_neutral^23^75^25|convexity_higher1^6^EMA&second_wave_trend_2^6|price_crossover_sma^30|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.729,40.115,1.236,349.0,20.055,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^6^EMA&second_wave_trend_2^6|price_crossover_sma^30|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.726,33.149,1.68,362.0,20.158,bb_neutral^80.0^2.8999999999999995|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^89|trailing_stop^34^1.5
-15.653,33.908,1.616,348.0,19.9,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&mass_crossover1^20^14|rvi_crossover0^23^SMA|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.646,37.36,1.388,356.0,20.238,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.484,31.742,1.798,356.0,21.956,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.457,35.119,1.525,336.0,18.5,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^6|rvi_crossover0^23^SMA|rsi_fast_crossover_slow^120^288&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.457,35.119,1.525,336.0,18.5,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|rvi_crossover0^23^SMA|rsi_fast_crossover_slow^120^288&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.425,36.827,1.428,353.0,18.866,bb_neutral^8.0^1.9|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.418,36.932,1.421,352.0,18.866,bb_neutral^8.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.306,50.193,0.817,259.0,19.502,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&price_crossover_ema^40|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-15.203,31.728,1.803,353.0,21.831,bb_neutral^8.0^1.9|rsi_neutral^23^75^25&price_crossover_ema^30|mass_crossover1^20^14|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.182,31.461,1.831,356.0,18.555,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.181,45.11,1.014,317.0,19.717,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.181,45.11,1.014,317.0,19.717,rsi_neutral^23^75^25|rvi_neutral^29^35.0^-35.0^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossunder1^80^32&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.18,37.647,1.365,340.0,18.691,bb_neutral^8.0^1.9|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.18,37.647,1.365,340.0,18.691,bb_neutral^8.0^1.9|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^6|mass_crossover1^20^14|roc_crossover0^40&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.137,31.073,1.865,354.0,22.201,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&price_crossover_ema^30|mass_crossover1^20^14|rvi_crossover_signal^90^72&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-15.125,42.342,1.145,333.0,18.776,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-15.069,37.465,1.391,355.0,19.684,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.069,37.465,1.391,355.0,19.684,tsi_neutral^190^133^25.0^-25.0^SMA|rsi_neutral^23^75^25&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.036,37.288,1.4,354.0,20.12,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.036,37.288,1.4,354.0,20.12,bb_neutral^80.0^2.8999999999999995|rsi_neutral^23^75^25&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-15.026,31.014,1.855,345.0,20.082,bb_neutral^80.0^2.8999999999999995|bb_neutral^8.0^1.9&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&roc_crossunder0^89|trailing_stop^34^1.5
-14.874,37.784,1.382,352.0,20.461,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|rvi_crossover0^23^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.859,38.571,1.331,350.0,19.396,rsi_neutral^23^75^25|kdj_k_neutral^8^2^85^15&rsi_crossover50^23|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.859,38.571,1.331,350.0,19.396,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossover50^23|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.789,38.617,1.318,347.0,19.262,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|emacd_start_increase^120^288&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.789,38.617,1.318,347.0,19.262,rsi_neutral^23^75^25|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|emacd_start_increase^120^288&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.765,35.674,1.511,356.0,18.992,bb_neutral^80.0^2.8999999999999995|bb_neutral^8.0^1.9&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.744,39.888,1.264,356.0,18.859,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&second_wave_trend_2^6|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.714,43.396,1.097,318.0,18.064,bb_neutral^80.0^2.8999999999999995|convexity_higher1^6^EMA&price_crossover_ema^30|second_wave_trend_2^6|mass_crossover1^20^14&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-14.677,37.982,1.361,337.0,19.102,bb_neutral^8.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.604,32.773,1.741,357.0,18.642,bb_neutral^80.0^2.8999999999999995|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossover50^23|mass_crossover1^20^14|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-14.603,34.957,1.564,349.0,19.55,kdj_k_neutral^8^2^85^15|convexity_higher1^12^EMA&second_wave_trend_2^6|rvi_crossover0^26^SMA|rvi_crossover_signal^90^72&roc_crossunder0^89|trailing_stop^34^1.5
-14.479,33.241,1.699,361.0,18.959,bb_neutral^80.0^2.8999999999999995|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&roc_crossunder0^89|trailing_stop^34^1.5
-14.459,37.394,1.403,353.0,19.57,bb_neutral^80.0^2.8999999999999995|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.385,32.964,1.732,361.0,19.467,tsi_neutral^190^133^25.0^-25.0^SMA|rvi_neutral^29^35.0^-35.0^EMA&rsi_crossover50^23|mass_crossover1^20^14|rvi_crossover0^26^SMA&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-14.348,36.765,1.442,340.0,19.165,bb_neutral^8.0^1.9|convexity_higher1^6^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.267,38.682,1.334,349.0,19.287,bb_neutral^80.0^2.8999999999999995|kdj_k_neutral^8^2^85^15&rsi_crossover50^23|second_wave_trend_2^6|rvi_crossover0^23^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.232,30.904,1.905,343.0,18.989,tsi_neutral^190^133^25.0^-25.0^SMA|convexity_higher1^12^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^23^SMA&aroon_diff_crossunder0^59|trailing_stop^34^1.5
-14.217,37.537,1.387,341.0,16.267,bb_neutral^80.0^2.8999999999999995|smi_d_neutral^100^90^90^30.0^-30.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.117,39.193,1.307,347.0,17.695,kdj_k_neutral^8^2^85^15|rvi_neutral^29^35.0^-35.0^EMA&second_wave_trend_2^6|mass_crossover1^20^14|rvi_crossover0^26^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-14.1,38.095,1.363,336.0,18.55,bb_neutral^8.0^1.9|tsi_neutral^190^133^25.0^-25.0^SMA&second_wave_trend_2^40|second_wave_trend_2^6|rvi_crossover_signal^90^72&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
