开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-01 23:00:00,2026-06-18,15.019,45.561,5.213,3.42,2.092,8.74,13.321,0.697,0.342,57.0,59.649,1.695,51.216,5.7,mass_higher1^150^60|skew_negative^190^EMA&second_wave_trend_2^6|emacd_start_increase^120^288|smacd_histogram_start_increase^230^460^253&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.02,45.565,2.971,3.013,2.22,15.337,15.122,0.792,0.338,87.0,48.276,2.002,49.688,8.7,smi_d_overbought^8^2^4^0.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.0
2026-02-01 23:00:00,2026-06-18,15.02,45.565,3.741,3.09,2.019,12.181,14.746,0.772,0.461,61.0,54.098,1.734,50.462,6.1,stoch_k_neutral^17^7^75^25|rvi_neutral^29^35.0^-35.0^EMA&mass_crossunder1^80^32|stoch_k_crossover50^250^150|emacd_crossover_signal^80^176^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.021,45.567,1.768,4.191,1.902,25.774,10.874,0.569,0.697,13.0,84.615,4.572,51.602,1.3,tsi_neutral^12^4^15.0^-15.0^EMA|stoch_k_neutral^17^7^75^25&trix_start_increase^90|emacd_crossover_signal_2^55^99^66|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,15.022,45.571,2.665,3.377,2.111,17.1,13.494,0.706,0.213,92.0,55.435,1.819,50.273,9.2,tsi_neutral^190^133^25.0^-25.0^SMA|stoch_d_neutral^40^36^28^75^25&emacd_histogram_start_increase_2^200^360^260|smacd_crossover_signal^230^644^299|emacd_crossover_signal^80^176^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.023,45.575,5.737,2.403,2.313,7.944,18.965,0.993,0.439,123.0,46.341,1.629,49.363,12.3,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^11^60^40&second_wave_trend_2^6|rsi_fast_crossover_slow^120^288|emacd_start_increase^140^252&aroon_diff_crossunder0^109|trailing_stop^34^2.5
2026-02-01 23:00:00,2026-06-18,15.023,45.575,5.021,3.12,2.366,9.077,14.608,0.765,0.84,37.0,48.649,2.469,50.172,3.7,smacd_increase^45^63|rvi_overbought^29^0.0^SMA&smi_d_crossover0^230^69^69^SMA|smacd_crossover_signal^230^644^299|tsi_crossover_signal^150^105^45^EMA&aroon_diff_crossunder0^109|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.023,45.576,5.214,2.878,2.351,8.741,15.838,0.829,0.703,54.0,46.296,2.457,49.054,5.4,aroon_diff_higher0^50|supertrend_long_period^10.0^2.6999999999999997&trix_start_increase^90|stoch_k_crossover_d^80^48^72|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.024,45.578,7.61,2.094,2.264,5.989,21.767,1.139,0.496,158.0,46.203,1.508,48.898,15.8,bb_neutral^8.0^1.9|rsi_neutral^11^60^40&second_wave_trend_2^6|rvi_crossover0^26^SMA|smacd_histogram_start_increase^230^460^253&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,15.025,45.58,5.29,2.606,2.294,8.617,17.489,0.915,0.52,89.0,46.067,1.844,48.879,8.9,trix_higher0^12|smi_d_neutral^100^90^90^30.0^-30.0^EMA&second_wave_trend_2^6|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^2.5|trailing_stop^34^3.0
