开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-01 23:00:00,2026-06-18,31.996,110.605,2.306,6.91,6.122,47.961,16.007,0.838,0.671,55.0,60.0,2.716,50.269,5.5,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&emacd_start_increase^120^288|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.006,110.647,3.092,5.861,5.778,35.78,18.88,0.988,0.716,77.0,51.948,2.274,50.609,7.7,tsi_neutral^12^4^15.0^-15.0^EMA|convexity_higher1^12^EMA&second_wave_trend_2^6|stoch_k_crossover_d^80^48^72|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.031,110.753,3.84,6.649,5.609,28.846,16.657,0.872,0.782,52.0,57.692,2.677,50.131,5.2,kc_neutral^60.0^24.0^1.9|rvi_neutral^29^35.0^-35.0^EMA&emacd_crossover_signal^70^182^42|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.033,110.761,3.695,5.911,5.919,29.976,18.739,0.981,0.699,80.0,50.0,2.445,50.068,8.0,bb_neutral^80.0^2.8999999999999995|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|trix_start_increase^90|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.136,111.201,3.333,6.962,5.907,33.36,15.973,0.836,0.786,46.0,65.217,2.762,50.296,4.6,tsi_neutral^12^4^15.0^-15.0^EMA|convexity_higher1^12^EMA&rvi_signal_crossover0^30^24^EMA|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-01 23:00:00,2026-06-18,32.177,111.378,3.113,6.08,5.993,35.778,18.318,0.959,0.743,72.0,51.389,2.602,50.243,7.2,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|emacd_crossover_signal_3^30^78^36|emacd_crossover_signal^80^176^48&aroon_diff_crossunder0^89|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.19,111.436,3.708,5.857,5.852,30.055,19.025,0.996,0.702,80.0,50.0,2.464,50.054,8.0,tsi_neutral^12^4^15.0^-15.0^EMA|rsi_neutral^11^60^40&second_wave_trend_2^6|tsi_crossover_signal^150^105^45^EMA|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.251,111.696,3.708,5.867,5.868,30.125,19.038,0.997,0.703,80.0,50.0,2.471,50.054,8.0,tsi_neutral^190^133^25.0^-25.0^SMA|tsi_neutral^12^4^15.0^-15.0^EMA&second_wave_trend_2^6|tsi_crossover_signal^150^105^45^EMA|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.355,112.145,4.161,6.074,6.337,26.948,18.462,0.966,0.643,92.0,52.174,2.1,49.664,9.2,tsi_neutral^12^4^15.0^-15.0^EMA|smi_d_neutral^100^90^90^30.0^-30.0^EMA&rvi_crossover0^23^SMA|emacd_crossover_signal^80^176^48|smacd_histogram_start_increase^230^460^253&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-01 23:00:00,2026-06-18,32.383,112.263,2.741,6.891,5.607,40.958,16.29,0.853,0.764,47.0,61.702,2.574,50.17,4.7,tsi_neutral^12^4^15.0^-15.0^EMA|stoch_k_neutral^17^7^75^25&emacd_start_increase^120^288|trix_start_increase^90|smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0|trailing_stop^34^3.5
