param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
60.0,emacd_start_decrease,[ 60 120],emacd_start_decrease^60^120,4,4,178,0.033,0.07351366466711011,178,0.109,0.719,55.056,1.242,0.152,189.2988929889299,0.14384816411682894,178,0.036,0.92,53.371,0.973,0.039,-127.27272727272727,0.025298608695652168,177,-0.03,1.103,51.977,0.86,0.027,-813.5593220338983,-0.03,120,,
190.0,trix_start_decrease,[190],trix_start_decrease^190,4,0,16,0.003,0.07403730597334669,16,0.147,0.798,68.75,0.818,0.184,-1.0,0.10479552631578946,16,0.091,0.609,50.0,1.434,0.149,-1.0,0.06465183908045977,16,0.016,0.898,56.25,0.811,0.018,-1.0,0.011219955456570155,,,
230.0,supertrend_short_signal,[230.    3.9],supertrend_short_signal^230.0^3.9,4,3,50,0.009,0.07878846972466856,49,0.181,0.886,55.102,1.434,0.204,-135.94405594405592,0.12928834085778781,49,0.082,1.136,55.102,0.994,0.072,-281.66666666666674,0.05781433098591549,49,-0.016,1.289,51.02,0.93,0.012,-527.1186440677966,-0.016,3.9,,
60.0,emacd_histogram_start_decrease_2,[ 60 132  78],emacd_histogram_start_decrease_2^60^132^78,4,4,159,0.029,0.08234812759294984,159,0.081,0.859,52.201,1.188,0.094,475.0000000000001,0.10629293364377183,159,0.117,1.024,55.346,1.086,0.114,-61.374795417348615,0.082835771484375,157,0.031,1.231,53.503,0.927,0.025,-160.29850746268653,0.021754646628757108,132,78,
55.0,emacd_start_decrease,[ 55 121],emacd_start_decrease^55^121,4,4,181,0.034,0.0826343694245836,181,0.111,0.75,54.696,1.259,0.148,199.63235294117646,0.14643563999999998,181,0.04,0.935,54.144,0.953,0.043,-82.14285714285711,0.028119786096256687,180,0.007,1.118,52.222,0.931,0.006,-278.3132530120482,0.0049030679785330945,121,,
18.0,aroon_diff_crossunder0,[18],aroon_diff_crossunder0^18,4,4,171,0.032,0.0832466402312256,170,0.088,0.74,51.176,1.321,0.119,19.74921630094044,0.11576043243243243,170,0.058,1.066,55.294,0.932,0.054,-111.39705882352942,0.04082090056285178,169,0.093,1.209,53.846,1.038,0.077,-149.30662557781204,0.06560076923076923,,,
10.0,supertrend_short_signal,[10.   2.7],supertrend_short_signal^10.0^2.7,4,4,86,0.016,0.08485355807984316,85,0.108,0.803,55.294,1.16,0.134,23.64130434782609,0.14228831880448317,85,0.021,1.069,52.941,0.935,0.02,-358.73015873015873,0.01472887745556595,85,0.066,1.202,55.294,0.932,0.055,-198.40909090909093,0.04645367720465891,2.7,,
200.0,rvi_crossunder0,[200 'SMA'],rvi_crossunder0^200^SMA,4,3,82,0.015,0.08611745015127768,82,0.098,0.762,56.098,1.081,0.129,0.0,0.09926036745406824,81,0.068,0.874,51.852,1.126,0.078,0.0,0.06852906178489702,79,0.079,0.971,56.962,0.915,0.081,0.0,0.07964273944387229,SMA,,
70.0,rvi_crossunder0,[70 'EMA'],rvi_crossunder0^70^EMA,4,4,128,0.024,0.09112912762874348,128,0.0,0.739,54.688,0.83,0.0,0.0,0.0,128,0.097,0.937,59.375,0.907,0.104,82.72425249169434,0.12740541088580576,127,0.2,1.146,58.268,1.117,0.175,192.89617486338796,0.2645375218150088,EMA,,
130.0,price_crossunder_sma,[130],price_crossunder_sma^130,4,4,101,0.019,0.10062019950593641,101,0.089,0.846,56.436,1.027,0.105,-58.333333333333336,0.06295540189125295,101,0.163,1.102,53.465,1.271,0.148,75.26690391459073,0.21503427404718695,99,0.033,1.248,52.525,0.964,0.026,-129.85074626865668,0.023161081730769226,,,
20.0,aroon_diff_crossunder0,[20],aroon_diff_crossunder0^20,4,4,155,0.029,0.10209700248129859,154,0.119,0.711,55.195,1.276,0.167,20.179372197309416,0.15728921237693388,154,0.053,1.069,53.896,0.973,0.05,-154.02684563758388,0.037283938260056125,153,0.087,1.215,51.634,1.118,0.072,-161.81277860326892,0.061336074074074064,,,
25.0,rsi_fast_crossunder_slow,[25 55],rsi_fast_crossunder_slow^25^55,4,4,273,0.051,0.10643220725308941,272,0.085,0.696,53.676,1.192,0.122,26.223776223776223,0.1118494971264368,272,0.134,0.993,55.515,1.149,0.135,-41.82444061962134,0.0950657804632427,271,0.155,1.169,53.506,1.226,0.133,-71.04294478527608,0.10993862275449101,55,,
14.0,kdj_k_crossunder50,[14 10],kdj_k_crossunder50^14^10,4,4,152,0.028,0.10696799657519912,152,0.12,0.747,51.974,1.406,0.161,33.51063829787235,0.15850602409638553,152,0.057,1.095,54.605,0.952,0.052,-259.80392156862746,0.04010769863013699,151,0.111,1.209,59.603,0.851,0.092,-152.38938053097343,0.0784133746898263,10,,
20.0,kdj_k_crossunder50,[20 12],kdj_k_crossunder50^20^12,4,4,110,0.02,0.11061079347336644,110,0.102,0.793,52.727,1.287,0.129,8.645533141210374,0.13430557377049182,110,0.114,1.051,59.091,0.923,0.108,-88.60465116279069,0.08066557564224548,109,0.136,1.186,59.633,0.904,0.115,-40.938166311300634,0.0962916694772344,12,,
30.0,rsi_fast_crossunder_slow,[30 48],rsi_fast_crossunder_slow^30^48,4,4,258,0.048,0.11336068919435086,257,0.104,0.714,54.475,1.227,0.146,67.85714285714286,0.13716929971988795,257,0.118,0.972,55.253,1.115,0.121,-36.328125,0.08360275720164609,256,0.139,1.15,53.125,1.205,0.121,-67.84313725490195,0.09847606086956523,48,,
200.0,ema_fast_crossunder_slow,[200 480],ema_fast_crossunder_slow^200^480,4,0,6,0.001,0.12008028098463767,6,0.076,0.869,33.333,2.562,0.087,-1.0,0.053665270425776755,6,0.014,1.489,33.333,2.045,0.009,-1.0,0.009809214237743452,6,0.613,1.173,50.0,4.374,0.523,-1.0,0.4515244075021313,480,,
190.0,ema_fast_crossunder_slow,[190 494],ema_fast_crossunder_slow^190^494,4,0,6,0.001,0.12475118089800494,6,0.093,0.771,33.333,2.765,0.121,-1.0,0.06588525291828794,6,-0.004,1.493,33.333,1.986,0.003,-1.0,-0.004,6,0.631,1.194,50.0,4.473,0.528,-1.0,0.46504277219430484,494,,
90.0,smacd_start_decrease,[ 90 234],smacd_start_decrease^90^234,4,4,93,0.017,0.1301824010386375,93,0.063,0.695,58.065,0.929,0.091,-110.46511627906976,0.04449975539568345,93,0.169,0.955,55.914,1.233,0.177,-19.213973799126638,0.12039347643979056,92,0.27,1.174,59.783,1.199,0.23,91.85779816513761,0.3590724020442931,234,,
180.0,sma_fast_crossunder_slow_3,[180 324],sma_fast_crossunder_slow_3^180^324,4,1,31,0.006,0.13157896388765716,31,0.1,0.521,54.839,1.363,0.192,-1.0,0.07134357005758159,30,0.238,0.854,60.0,1.363,0.279,-1.0,0.17124295081967214,29,0.309,1.049,58.621,1.537,0.295,-1.0,0.22267146806482363,324,,
90.0,tsi_crossunder_signal,[90 63 81 'EMA'],tsi_crossunder_signal^90^63^81^EMA,4,3,38,0.007,0.14152109349732242,38,0.127,0.833,57.895,1.092,0.152,-258.75613747954174,0.09025537815126052,38,0.217,1.232,60.526,1.075,0.176,20.470588235294116,0.2870688068181818,37,0.073,1.414,45.946,1.336,0.052,-171.15789473684214,0.05136381188118811,63,81,EMA
120.0,rvi_crossunder_signal,[120 108],rvi_crossunder_signal^120^108,4,4,198,0.037,0.14605664658672307,198,0.114,0.667,54.545,1.296,0.171,45.5056179775281,0.15073295352323837,197,0.133,0.986,56.345,1.102,0.135,43.262411347517734,0.17523222109533468,193,0.128,1.144,57.513,0.982,0.112,-105.17529215358931,0.09060251748251749,108,,
210.0,sma_fast_crossunder_slow_3,[210 336],sma_fast_crossunder_slow_3^210^336,4,1,26,0.005,0.14631302507651334,26,0.123,0.723,57.692,1.144,0.17,-1.0,0.08756477178423236,26,0.307,0.846,61.538,1.791,0.363,-1.0,0.22269838061465716,26,0.249,1.008,50.0,1.97,0.247,-1.0,0.178605625,336,,
190.0,rvi_crossunder_signal,[190  76],rvi_crossunder_signal^190^76,4,4,200,0.037,0.14779843329212045,200,0.115,0.687,54.5,1.288,0.167,17.142857142857142,0.15200254730713247,199,0.139,0.996,54.774,1.186,0.14,4.562737642585551,0.1832218172690763,196,0.119,1.162,55.612,1.038,0.102,-76.53061224489794,0.08415307228915662,76,,
110.0,kdj_k_crossunder_d,[110  55  33],kdj_k_crossunder_d^110^55^33,4,4,67,0.012,0.14933269080824313,66,0.081,0.812,54.545,1.111,0.1,-98.8479262672811,0.057265603448275866,66,0.188,0.919,57.576,1.258,0.205,18.9873417721519,0.24939969532100112,66,0.174,1.23,59.091,0.985,0.141,63.2688927943761,0.2293999024390244,55,33,
130.0,kdj_k_crossunder_d,[130  39  39],kdj_k_crossunder_d^130^39^39,4,4,63,0.012,0.14945913503928193,63,0.122,0.805,57.143,1.146,0.152,15.618221258134493,0.16100362732919254,63,0.186,0.945,60.317,1.109,0.197,-1.754385964912281,0.13276266666666667,63,0.111,1.193,58.73,0.882,0.093,1.8789144050104387,0.14564260687342834,39,39,
230.0,emacd_crossunder_signal,[230 598 253],emacd_crossunder_signal^230^598^253,4,0,12,0.002,0.17022811293262796,12,0.296,0.793,83.333,0.515,0.373,-1.0,0.21493407313997476,12,0.262,0.848,66.667,1.079,0.309,-1.0,0.18906636792452827,12,0.043,1.223,58.333,0.775,0.035,-1.0,0.03020582992641046,598,253,
230.0,tsi_crossunder_signal,[230 161 207 'SMA'],tsi_crossunder_signal^230^161^207^SMA,4,0,16,0.003,0.17440048900174113,16,0.273,0.524,81.25,1.008,0.521,-1.0,0.20105616412213742,16,0.269,0.608,62.5,1.637,0.442,-1.0,0.19663103618421054,16,0.105,0.843,62.5,0.784,0.125,-1.0,0.07441548042704625,161,207,SMA
200.0,emacd_crossunder_signal,[200 280 240],emacd_crossunder_signal^200^280^240,4,0,13,0.002,0.17877026041714775,13,0.326,0.692,69.231,1.645,0.471,-1.0,0.23895046242774565,13,0.242,0.614,61.538,1.7,0.394,-1.0,0.17607667752442993,13,0.046,0.925,61.538,0.699,0.05,-1.0,0.03236012972972973,280,240,
70.0,smacd_start_decrease,[ 70 168],smacd_start_decrease^70^168,4,4,102,0.019,0.18351416869740247,100,0.117,0.723,53.0,1.385,0.162,378.40909090909093,0.15456136929460582,99,0.147,0.983,57.576,1.102,0.15,574.7368421052632,0.19395775178026448,98,0.182,1.186,57.143,1.112,0.153,36.507936507936506,0.24023079258010116,168,,
230.0,mass_crossunder1,[230 138],mass_crossunder1^230^138,4,0,13,0.002,0.2034076454971693,13,0.052,0.604,46.154,1.48,0.086,-1.0,0.03671337748344371,13,0.51,1.195,69.231,1.306,0.427,-1.0,0.37223598326359825,13,0.504,1.261,53.846,2.591,0.4,-1.0,0.36690080888183985,138,,
55.0,smacd_histogram_start_decrease_2,[55 88 38],smacd_histogram_start_decrease_2^55^88^38,4,4,131,0.024,0.20500031377076994,131,0.115,0.774,52.672,1.337,0.149,172.1311475409836,0.15172125322997415,131,0.193,0.984,54.962,1.359,0.196,101.29240710823908,0.25582110772357725,130,0.198,1.116,61.538,0.964,0.177,30.604982206405694,0.2619667741935484,88,38,
220.0,mass_crossunder1,[220 132],mass_crossunder1^220^132,4,0,14,0.003,0.2146390224981088,14,0.166,0.525,50.0,2.344,0.316,-1.0,0.11987413333333334,14,0.4,1.158,64.286,1.352,0.345,-1.0,0.28967184801381696,14,0.465,1.121,57.143,2.392,0.415,-1.0,0.33900200713648526,132,,
180.0,smacd_histogram_start_decrease_2,[180 252 198],smacd_histogram_start_decrease_2^180^252^198,4,3,53,0.01,0.21966836575140755,53,0.196,0.964,56.604,1.321,0.203,1375.3521126760563,0.2599805809128631,52,0.101,1.322,46.154,1.4,0.076,0.0,0.10177163388804843,50,0.224,1.439,50.0,1.455,0.156,103.24400564174891,0.2957329256428075,252,198,
180.0,smacd_histogram_start_decrease,[180 252 216],smacd_histogram_start_decrease^180^252^216,4,3,67,0.012,0.22266573296477954,67,0.206,0.721,62.687,1.317,0.286,89.17748917748916,0.27545142857142857,66,0.142,1.151,57.576,1.007,0.123,24.732824427480914,0.1868774283231972,65,0.203,1.263,53.846,1.275,0.161,-134.73684210526318,0.1443839509105305,252,216,
220.0,smacd_histogram_start_decrease,[220 484 264],smacd_histogram_start_decrease^220^484^264,4,3,51,0.009,0.22461932763860948,51,0.186,0.723,64.706,1.103,0.257,66.58536585365854,0.24802058091286305,51,0.179,0.875,62.745,0.982,0.205,107.45192307692308,0.23746037714285714,51,0.206,1.119,66.667,0.771,0.184,-5.2921719955898565,0.14685462019660409,484,264,
210.0,emacd_crossunder_signal_2,[210 294 210],emacd_crossunder_signal_2^210^294^210,4,0,11,0.002,0.23481429112152682,11,0.47,0.576,72.727,6.339,0.816,-1.0,0.3558454861111111,11,0.235,0.653,54.545,2.082,0.36,-1.0,0.17041998468606429,11,0.041,0.921,63.636,0.631,0.045,-1.0,0.02882776330076004,294,210,
220.0,trix_crossunder_signal,[220 308],trix_crossunder_signal^220^308,4,0,9,0.002,0.2562230305109405,9,0.367,0.779,66.667,1.642,0.471,-1.0,0.2690029910141207,9,0.37,1.136,66.667,1.126,0.326,-1.0,0.2674357394366197,9,0.291,1.579,44.444,1.914,0.184,-1.0,0.20745406586447115,308,,
220.0,smi_k_crossunder_d,[220 198 198],smi_k_crossunder_d^220^198^198,4,0,9,0.002,0.2643247972838024,9,0.091,0.981,44.444,1.584,0.093,-1.0,0.06429089704383283,9,0.54,0.743,77.778,1.454,0.727,-1.0,0.4054724091520862,9,0.728,0.861,77.778,2.093,0.846,-1.0,0.5526881300813007,198,198,
210.0,emacd_crossunder_signal_3,[210 588 294],emacd_crossunder_signal_3^210^588^294,4,0,4,0.001,0.2693800789473684,4,0.612,0.385,100.0,100.0,1.59,-1.0,0.49649890909090905,4,0.369,0.418,75.0,2.613,0.883,-1.0,0.28110208133971293,4,-0.316,0.972,50.0,0.363,0.325,-1.0,-0.316,588,294,
200.0,emacd_crossunder_signal_2,[200 280 240],emacd_crossunder_signal_2^200^280^240,4,0,11,0.002,0.28080975609592035,11,0.499,0.561,81.818,3.954,0.889,-1.0,0.3803696434937611,11,0.33,0.589,63.636,2.511,0.56,-1.0,0.2439422750424448,11,0.123,0.953,63.636,0.761,0.129,-1.0,0.08721125918153201,280,240,
200.0,emacd_crossunder_signal_3,[200 280 240],emacd_crossunder_signal_3^200^280^240,4,0,9,0.002,0.29741445745339407,9,0.522,0.57,88.889,2.764,0.916,-1.0,0.39886294736842104,9,0.326,0.543,66.667,2.754,0.6,-1.0,0.24190040515653774,9,0.178,0.9,66.667,0.784,0.198,-1.0,0.1270643111111111,280,240,
80.0,stoch_k_crossunder_d,[80 56 56],stoch_k_crossunder_d^80^56^56,4,4,49,0.009,0.3261989514983508,49,0.241,0.658,55.102,3.008,0.366,68.60321384425217,0.3247749696048632,49,0.286,0.86,63.265,1.347,0.333,126.8918918918919,0.384164511627907,49,0.184,1.219,55.102,1.206,0.151,64.83516483516483,0.24281056603773585,56,56,
100.0,stoch_k_crossunder_d,[100  50  50],stoch_k_crossunder_d^100^50^50,4,3,44,0.008,0.3286231252030937,44,0.216,0.759,59.091,1.701,0.285,13.771712158808933,0.2887911462450593,44,0.283,1.041,61.364,1.276,0.272,212.12121212121215,0.3779015081652258,44,0.266,1.084,65.909,0.937,0.245,103.43680709534367,0.3542854981549816,50,50,
