param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
45.0,roc_lower0^45,2026-03-01 23:00:00,2026-06-17 23:45:00,-8.982,-33.724,45.278,-0.355,-0.397,-0.745,95.001,4.973,0.227,476.0,69.748,0.441,49.774,0.0,2.397,33.358,43.939,0.247,0.264,0.759,135.171,7.075,0.203,148.0,67.568,0.531,49.803,0.0,-20.716,-888.868,27.552,-10.11,-12.582,-32.262,87.917,4.602,0.217,138.0,64.493,0.419,49.017,0.0,7.89,144.592,18.293,2.193,2.503,7.904,65.932,3.451,0.248,125.0,76.0,0.388,51.509,0.0,3.905,127.734,8.892,2.162,3.32,14.364,59.073,3.092,0.25,68.0,73.529,0.426,48.161,0.0,roc_lower0,[45],,,,,
8.0,roc_lower0^8,2026-03-01 23:00:00,2026-06-17 23:45:00,50.345,296.575,25.841,3.122,4.007,11.477,95.0,4.973,0.095,1143.0,65.092,0.607,50.565,0.0,54.149,19140.713,21.667,141.607,189.194,883.411,135.168,7.075,0.097,309.0,66.99,0.653,52.116,0.0,-15.161,-457.38,25.841,-5.205,-6.453,-17.699,87.881,4.6,0.105,286.0,64.336,0.496,50.155,0.0,17.821,590.005,15.048,8.96,11.433,39.208,65.848,3.447,0.089,347.0,65.994,0.627,51.249,0.0,-2.395,-66.287,17.198,-1.12,-1.425,-3.854,59.194,3.098,0.084,203.0,62.069,0.593,47.492,0.0,roc_lower0,[8],,,,,
14.0,aroon_diff_lower0^14,2026-03-01 23:00:00,2026-06-17 23:45:00,9.545,36.071,36.834,0.399,0.466,0.979,90.421,4.733,0.207,522.0,62.644,0.634,49.831,0.0,-0.774,-9.824,32.183,-0.08,-0.089,-0.305,123.406,6.459,0.213,141.0,64.539,0.562,50.837,0.0,-10.189,-225.725,26.499,-2.568,-3.176,-8.518,87.898,4.601,0.213,141.0,60.284,0.616,49.12,0.0,38.301,4456.725,11.686,67.672,93.152,381.387,65.858,3.447,0.19,163.0,66.258,0.824,50.728,0.0,-11.091,-857.949,17.138,-14.534,-18.014,-50.061,59.029,3.09,0.213,80.0,55.0,0.594,47.826,0.0,aroon_diff_lower0,[14],,,,,
8.0,aroon_diff_lower0^8,2026-03-01 23:00:00,2026-06-17 23:45:00,39.361,206.907,21.823,2.304,2.853,9.481,89.804,4.701,0.126,857.0,62.777,0.663,50.141,0.0,27.026,1731.04,16.331,14.027,16.989,105.996,123.405,6.459,0.129,233.0,68.24,0.56,52.116,0.0,-3.351,-49.362,21.823,-0.577,-0.748,-2.262,85.53,4.477,0.132,228.0,60.965,0.642,49.224,0.0,19.566,720.506,20.398,10.927,14.475,35.323,65.939,3.451,0.127,244.0,60.246,0.827,50.728,0.0,-5.031,-187.057,12.704,-3.167,-4.135,-14.725,59.073,3.092,0.11,155.0,60.0,0.609,47.324,0.0,aroon_diff_lower0,[8],,,,,
20.0,price_lower_sma^20,2026-03-01 23:00:00,2026-06-17 23:45:00,-1.961,-6.78,44.56,-0.075,-0.085,-0.152,90.037,4.713,0.13,830.0,74.337,0.355,50.734,0.0,-22.361,-1062.075,44.56,-8.607,-9.262,-23.835,123.399,6.459,0.135,223.0,71.749,0.333,50.492,0.0,3.565,53.157,19.215,0.611,0.739,2.766,87.005,4.554,0.13,230.0,75.217,0.357,51.19,0.0,33.379,2873.589,12.482,43.623,58.16,230.224,65.873,3.448,0.127,245.0,76.327,0.467,51.769,0.0,-8.573,-485.366,13.499,-8.426,-10.388,-35.956,57.603,3.015,0.127,134.0,73.134,0.298,48.746,0.0,price_lower_sma,[20],,,,,
12.0,price_lower_sma^12,2026-03-01 23:00:00,2026-06-17 23:45:00,9.298,35.039,33.604,0.388,0.442,1.043,90.235,4.723,0.098,1100.0,73.909,0.37,51.116,0.0,-10.417,-233.479,32.912,-1.89,-2.089,-7.094,123.551,6.467,0.1,299.0,71.906,0.374,51.378,0.0,-13.8,-382.278,21.49,-4.393,-5.27,-17.788,87.02,4.555,0.105,286.0,72.028,0.35,50.155,0.0,34.822,3275.422,11.936,49.789,63.333,274.421,65.787,3.443,0.095,328.0,76.22,0.439,52.862,0.0,4.995,184.97,12.892,3.127,3.959,14.347,59.148,3.096,0.09,188.0,76.064,0.355,49.415,0.0,price_lower_sma,[12],,,,,
80.0,price_lower_ema^80,2026-03-01 23:00:00,2026-06-17 23:45:00,-8.051,-29.901,38.42,-0.315,-0.351,-0.778,95.025,4.974,0.247,438.0,83.79,0.197,49.958,0.0,11.768,286.572,38.42,2.119,2.276,7.459,135.217,7.078,0.218,138.0,84.783,0.217,49.852,0.0,-14.373,-412.663,23.738,-4.694,-5.761,-17.384,87.906,4.601,0.25,120.0,83.333,0.163,49.793,0.0,5.095,79.55,13.835,1.206,1.402,5.75,65.944,3.452,0.242,128.0,85.938,0.195,51.509,0.0,-8.588,-487.127,12.415,-8.238,-11.025,-39.236,59.129,3.095,0.315,54.0,77.778,0.193,47.91,0.0,price_lower_ema,[80],,,,,
90.0,price_lower_ema^90,2026-03-01 23:00:00,2026-06-17 23:45:00,2.209,7.662,37.766,0.081,0.09,0.203,95.026,4.974,0.269,402.0,83.333,0.215,49.887,0.0,24.742,1368.666,37.766,10.122,10.952,36.24,135.211,7.077,0.259,116.0,86.207,0.219,49.705,0.0,-9.871,-214.475,20.796,-2.44,-2.992,-10.313,87.907,4.601,0.246,122.0,83.607,0.174,50.052,0.0,2.62,35.604,13.835,0.54,0.626,2.574,65.947,3.452,0.258,120.0,83.333,0.226,51.301,0.0,-11.418,-920.371,14.104,-15.568,-20.495,-65.255,59.119,3.094,0.37,46.0,76.087,0.172,47.659,0.0,price_lower_ema,[90],,,,,
90.0,sma_fast_lower_slow^90^126,2026-03-01 23:00:00,2026-06-17 23:45:00,19.597,83.06,42.63,0.874,1.057,1.948,95.015,4.973,1.637,66.0,62.121,0.787,49.139,0.0,2.775,39.467,42.63,0.292,0.33,0.926,135.216,7.078,1.502,20.0,70.0,0.608,49.016,0.0,35.855,4065.474,20.403,46.274,73.731,199.258,87.857,4.599,1.579,19.0,57.895,1.433,49.327,0.0,-2.333,-31.214,18.296,-0.473,-0.573,-1.706,65.941,3.452,1.476,21.0,57.143,0.719,50.312,0.0,-12.325,-1114.499,14.64,-18.855,-24.532,-76.125,59.109,3.094,1.889,9.0,55.556,0.346,47.157,0.0,sma_fast_lower_slow,[ 90 126],126,,,,
90.0,sma_fast_lower_slow^90^144,2026-03-01 23:00:00,2026-06-17 23:45:00,49.227,286.695,38.645,3.018,3.637,7.419,94.999,4.972,1.929,56.0,64.286,0.873,49.322,0.0,17.992,646.928,38.645,4.786,5.391,16.74,135.183,7.076,1.878,16.0,75.0,0.715,49.36,0.0,53.907,18915.017,19.557,215.401,343.874,967.181,87.813,4.596,1.667,18.0,72.222,0.992,49.638,0.0,-13.302,-335.316,23.35,-5.085,-6.095,-14.36,65.94,3.451,1.938,16.0,37.5,0.847,49.74,0.0,-5.247,-200.014,14.64,-3.383,-4.422,-13.662,59.12,3.094,1.889,9.0,66.667,0.377,48.077,0.0,sma_fast_lower_slow,[ 90 144],144,,,,
140.0,ema_fast_lower_slow^140^196,2026-03-01 23:00:00,2026-06-17 23:45:00,6.668,24.369,43.575,0.256,0.307,0.559,95.012,4.973,3.859,28.0,71.429,0.556,49.139,0.0,-3.106,-45.02,43.575,-0.333,-0.379,-1.033,135.208,7.077,3.338,9.0,66.667,0.692,48.179,0.0,3.597,53.749,26.142,0.612,0.885,2.056,87.893,4.601,4.286,7.0,71.429,0.486,48.602,0.0,12.877,316.468,15.394,4.8,6.019,20.558,65.936,3.451,3.876,8.0,75.0,0.768,50.52,0.0,-5.85,-239.226,18.535,-4.046,-5.186,-12.907,59.125,3.095,2.429,7.0,85.714,0.122,49.415,0.0,ema_fast_lower_slow,[140 196],196,,,,
120.0,ema_fast_lower_slow^120^240,2026-03-01 23:00:00,2026-06-17 23:45:00,34.581,172.769,43.575,1.818,2.186,3.965,95.008,4.973,3.859,28.0,71.429,0.782,49.478,0.0,17.627,619.382,43.575,4.581,5.208,14.214,135.195,7.076,3.338,9.0,66.667,1.391,48.77,0.0,8.303,163.991,22.506,1.866,2.805,7.287,87.891,4.6,4.286,7.0,71.429,0.597,48.81,0.0,8.774,169.271,15.394,2.567,3.202,10.996,65.94,3.451,3.876,8.0,75.0,0.643,50.52,0.0,-2.87,-83.676,18.535,-1.415,-1.804,-4.515,59.124,3.095,2.429,7.0,85.714,0.153,50.084,0.0,ema_fast_lower_slow,[120 240],240,,,,
10.0,smacd_decrease^10^28,2026-03-01 23:00:00,2026-06-17 23:45:00,49.745,291.248,40.349,3.124,4.041,7.218,93.219,4.879,0.1,1077.0,59.61,0.768,50.537,0.0,33.897,3373.461,35.238,24.951,33.981,95.733,135.205,7.077,0.097,311.0,62.379,0.739,52.116,0.0,-14.216,-404.181,25.569,-5.001,-6.121,-15.807,80.826,4.231,0.106,284.0,52.817,0.801,48.654,0.0,31.945,2518.298,10.705,38.18,48.812,235.238,65.958,3.452,0.102,304.0,64.803,0.74,51.457,0.0,-1.164,-28.217,12.134,-0.481,-0.627,-2.325,58.62,3.068,0.094,181.0,55.801,0.788,49.415,0.0,smacd_decrease,[10 28],28,,,,
8.0,smacd_decrease^8^18,2026-03-01 23:00:00,2026-06-17 23:45:00,157.321,2336.998,19.326,24.631,31.421,120.927,94.882,4.966,0.079,1366.0,61.567,0.776,51.511,0.0,73.466,80699.809,17.606,596.987,836.491,4583.668,135.178,7.076,0.079,380.0,63.158,0.807,52.608,0.0,-9.319,-195.779,18.385,-2.227,-2.507,-10.649,87.899,4.601,0.084,357.0,59.384,0.652,50.104,0.0,36.263,3725.976,19.326,57.079,70.862,192.798,65.277,3.417,0.078,395.0,62.532,0.809,52.133,0.0,20.065,4983.245,8.51,84.397,120.552,585.605,59.045,3.091,0.072,235.0,60.851,0.877,50.92,0.0,smacd_decrease,[ 8 18],18,,,,
10.0,emacd_decrease^10^24,2026-03-01 23:00:00,2026-06-17 23:45:00,64.253,434.74,27.62,4.659,5.977,15.74,93.305,4.884,0.069,1558.0,68.87,0.514,51.243,0.0,37.04,4505.027,27.62,33.328,47.863,163.109,135.171,7.075,0.068,440.0,67.045,0.597,50.935,0.0,-7.708,-146.883,21.123,-1.786,-1.97,-6.954,82.251,4.305,0.069,435.0,66.207,0.494,52.122,0.0,23.537,1105.545,13.943,16.772,21.64,79.29,65.915,3.45,0.075,414.0,70.773,0.515,51.093,0.0,5.125,192.651,15.545,3.426,4.092,12.393,56.237,2.944,0.063,270.0,72.963,0.412,50.585,0.0,emacd_decrease,[10 24],24,,,,
16.0,emacd_decrease^16^29,2026-03-01 23:00:00,2026-06-17 23:45:00,107.721,1082.111,30.563,11.4,14.762,35.405,94.926,4.969,0.086,1257.0,72.395,0.462,51.172,0.0,41.023,6423.603,26.274,47.514,67.361,244.489,135.195,7.076,0.084,357.0,70.588,0.522,51.23,0.0,16.928,570.886,20.503,6.503,7.892,27.845,87.781,4.595,0.091,328.0,72.866,0.437,51.605,0.0,25.236,1315.998,17.43,19.964,25.186,75.502,65.918,3.45,0.088,352.0,73.58,0.466,51.613,0.0,0.598,13.668,15.529,0.233,0.262,0.88,58.599,3.067,0.077,221.0,72.851,0.384,49.666,0.0,emacd_decrease,[16 29],29,,,,
25.0,smacd_histogram_decrease^25^40^22,2026-03-01 23:00:00,2026-06-17 23:45:00,39.021,204.379,48.078,2.151,2.809,4.251,94.996,4.972,0.132,817.0,57.038,0.848,49.788,0.0,-10.797,-247.679,37.762,-1.83,-2.433,-6.559,135.309,7.082,0.138,218.0,50.459,0.946,50.098,0.0,-0.615,-7.745,21.84,-0.088,-0.11,-0.355,87.74,4.593,0.144,208.0,54.808,0.852,50.052,0.0,62.322,29950.551,13.015,455.6,751.982,2301.18,65.739,3.441,0.118,262.0,63.74,1.01,50.468,0.0,-3.384,-104.423,16.07,-1.764,-2.163,-6.498,59.189,3.098,0.13,131.0,58.015,0.685,47.742,0.0,smacd_histogram_decrease,[25 40 22],40,22,,,
20.0,smacd_histogram_decrease^20^28^20,2026-03-01 23:00:00,2026-06-17 23:45:00,209.229,4434.035,30.07,49.086,67.675,147.456,90.332,4.728,0.094,1147.0,55.013,1.081,50.438,0.0,70.435,65117.566,30.07,528.597,739.05,2165.52,123.189,6.448,0.086,349.0,55.874,1.1,52.411,0.0,23.661,1226.078,18.799,13.95,19.748,65.221,87.892,4.6,0.104,289.0,54.325,1.028,49.12,0.0,65.306,37143.475,13.02,564.874,804.603,2852.768,65.755,3.442,0.093,333.0,57.357,1.295,51.821,0.0,-11.216,-881.461,20.788,-14.925,-19.858,-42.402,59.059,3.091,0.095,179.0,50.279,0.807,46.99,0.0,smacd_histogram_decrease,[20 28 20],28,20,,,
100.0,emacd_histogram_decrease^100^140^140,2026-03-01 23:00:00,2026-06-17 23:45:00,21.36,92.337,28.356,0.974,1.265,3.256,94.786,4.961,0.276,392.0,77.041,0.339,49.661,0.0,18.806,712.082,20.626,5.268,7.241,34.524,135.178,7.076,0.259,116.0,78.448,0.352,50.295,0.0,-9.293,-194.911,28.356,-2.239,-2.665,-6.874,87.043,4.556,0.268,112.0,79.464,0.238,49.638,0.0,19.491,714.463,10.647,10.838,14.251,67.105,65.924,3.451,0.256,121.0,77.686,0.407,50.364,0.0,-5.763,-233.253,14.603,-3.944,-5.672,-15.972,59.136,3.095,0.37,46.0,63.043,0.48,47.492,0.0,emacd_histogram_decrease,[100 140 140],140,140,,,
25.0,emacd_histogram_decrease^25^65^22,2026-03-01 23:00:00,2026-06-17 23:45:00,94.683,849.594,25.785,8.945,11.54,32.949,94.975,4.971,0.088,1227.0,70.579,0.499,51.285,0.0,50.834,14673.756,22.657,108.565,154.334,647.645,135.162,7.075,0.085,353.0,67.989,0.611,51.526,0.0,6.389,112.502,22.634,1.282,1.515,4.97,87.763,4.594,0.09,332.0,70.482,0.456,52.019,0.0,22.083,948.652,17.123,14.388,18.258,55.404,65.932,3.451,0.095,328.0,72.256,0.488,51.457,0.0,-0.614,-14.057,13.553,-0.237,-0.267,-1.037,59.212,3.099,0.079,215.0,72.093,0.39,49.415,0.0,emacd_histogram_decrease,[25 65 22],65,22,,,
10.0,smacd_lower_signal^10^22^13,2026-03-01 23:00:00,2026-06-17 23:45:00,75.859,573.488,34.166,6.037,8.25,16.785,94.999,4.972,0.212,509.0,56.582,0.944,49.816,0.0,9.894,214.778,29.611,1.588,2.279,7.253,135.217,7.078,0.204,147.0,53.061,0.994,49.409,0.0,-0.013,-0.164,24.22,-0.002,-0.002,-0.007,87.86,4.599,0.213,141.0,55.319,0.843,48.965,0.0,51.059,12782.827,9.301,194.083,278.347,1374.327,65.863,3.447,0.225,138.0,62.319,1.149,51.405,0.0,5.984,248.525,13.687,4.203,5.827,18.158,59.131,3.095,0.2,85.0,54.118,1.009,49.331,0.0,smacd_lower_signal,[10 22 13],22,13,,,
220.0,smacd_lower_signal^220^440^264,2026-03-01 23:00:00,2026-06-17 23:45:00,271.302,8312.244,21.263,87.527,136.821,390.918,94.968,4.971,4.156,26.0,65.385,2.362,49.732,0.0,109.504,801170.04,15.864,5930.895,10396.535,50501.42,135.084,7.071,3.338,9.0,77.778,1.997,49.459,0.0,79.083,120095.998,13.356,1368.504,2073.268,8991.979,87.757,4.593,3.334,9.0,77.778,2.208,50.776,0.0,-1.093,-13.661,15.987,-0.207,-0.263,-0.854,65.945,3.452,4.429,7.0,71.429,0.423,49.532,0.0,0.09,1.949,10.31,0.033,0.054,0.189,59.125,3.095,4.251,4.0,25.0,3.092,48.829,0.0,smacd_lower_signal,[220 440 264],440,264,,,
210.0,emacd_lower_signal^210^504^147,2026-03-01 23:00:00,2026-06-17 23:45:00,9.471,35.761,43.575,0.376,0.451,0.821,95.014,4.973,3.859,28.0,64.286,0.711,49.365,0.0,-7.71,-146.622,43.575,-1.084,-1.217,-3.365,135.212,7.077,4.292,7.0,71.429,0.421,48.671,0.0,36.528,4323.575,23.207,49.21,76.418,186.306,87.859,4.599,3.334,9.0,77.778,0.629,49.379,0.0,-2.543,-34.413,17.708,-0.522,-0.651,-1.943,65.942,3.452,2.819,11.0,63.636,0.526,50.208,0.0,-10.825,-809.915,14.64,-13.702,-17.485,-55.321,59.108,3.094,4.251,4.0,25.0,1.204,49.164,0.0,emacd_lower_signal,[210 504 147],504,147,,,
8.0,emacd_lower_signal^8^19^11,2026-03-01 23:00:00,2026-06-17 23:45:00,123.043,1403.441,22.324,14.776,19.615,62.866,94.984,4.972,0.168,645.0,67.132,0.627,50.579,0.0,57.035,24006.569,15.682,177.626,255.393,1530.839,135.153,7.074,0.161,187.0,66.31,0.707,51.476,0.0,6.63,118.437,22.324,1.348,1.654,5.305,87.851,4.598,0.17,177.0,67.797,0.525,50.414,0.0,32.155,2567.694,12.541,38.947,52.301,204.747,65.928,3.451,0.173,179.0,68.715,0.676,50.937,0.0,0.824,19.291,11.506,0.326,0.39,1.677,59.093,3.093,0.162,105.0,65.714,0.544,48.746,0.0,emacd_lower_signal,[ 8 19 11],19,11,,,
110.0,trix_lower0^110,2026-03-01 23:00:00,2026-06-17 23:45:00,5.021,18.0,43.575,0.189,0.226,0.413,95.022,4.974,4.156,26.0,65.385,0.704,48.941,0.0,0.689,8.702,43.575,0.064,0.072,0.2,135.212,7.077,3.338,9.0,66.667,0.758,47.982,0.0,15.04,450.274,25.239,5.123,7.68,17.841,87.884,4.6,4.286,7.0,71.429,0.667,49.12,0.0,0.887,10.964,15.394,0.166,0.209,0.712,65.943,3.452,3.876,8.0,75.0,0.396,49.584,0.0,-10.123,-693.815,16.508,-11.721,-15.301,-42.029,59.194,3.098,3.401,5.0,60.0,0.292,49.247,0.0,trix_lower0,[110],,,,,
70.0,trix_lower0^70,2026-03-01 23:00:00,2026-06-17 23:45:00,17.71,73.48,43.575,0.773,0.93,1.686,95.011,4.973,3.178,34.0,70.588,0.585,49.548,0.0,-18.035,-650.235,43.575,-4.809,-5.445,-14.922,135.209,7.077,3.338,9.0,66.667,0.337,48.13,0.0,42.356,7257.52,20.716,82.619,131.727,350.326,87.843,4.598,2.728,11.0,81.818,0.565,49.948,0.0,-0.428,-5.162,15.804,-0.078,-0.096,-0.327,65.938,3.451,3.101,10.0,60.0,0.697,50.468,0.0,1.323,32.616,14.64,0.552,0.72,2.228,59.127,3.095,2.429,7.0,71.429,0.465,49.833,0.0,trix_lower0,[70],,,,,
6.0,trix_decrease^6,2026-03-01 23:00:00,2026-06-17 23:45:00,64.237,434.563,31.948,4.848,5.801,13.602,89.63,4.691,0.088,1228.0,65.065,0.608,50.89,0.0,76.875,102264.818,19.894,828.194,1075.411,5140.511,123.479,6.463,0.083,363.0,65.014,0.733,51.427,0.0,-18.268,-670.616,29.283,-7.767,-8.119,-22.901,86.342,4.519,0.091,329.0,64.438,0.492,50.88,0.0,9.44,189.35,19.182,2.872,3.688,9.871,65.931,3.451,0.095,327.0,64.526,0.609,50.624,0.0,3.776,121.74,13.321,2.227,2.828,9.139,54.66,2.861,0.08,212.0,66.981,0.533,50.418,0.0,trix_decrease,[6],,,,,
12.0,trix_decrease^12,2026-03-01 23:00:00,2026-06-17 23:45:00,93.654,832.745,22.324,8.772,11.6,37.302,94.929,4.969,0.176,613.0,65.742,0.646,50.452,0.0,48.324,11947.227,14.712,88.495,126.206,812.087,135.005,7.066,0.168,179.0,65.363,0.718,51.624,0.0,1.617,21.566,22.324,0.245,0.301,0.966,87.87,4.599,0.182,165.0,65.455,0.557,50.207,0.0,29.602,2020.153,12.441,30.645,41.182,162.378,65.922,3.451,0.182,170.0,67.059,0.715,50.676,0.0,-0.832,-19.485,11.375,-0.33,-0.394,-1.713,59.102,3.094,0.168,101.0,65.347,0.532,48.495,0.0,trix_decrease,[12],,,,,
210.0,trix_lower_signal^210.0^168.0,2026-03-01 23:00:00,2026-06-17 23:45:00,37.031,189.913,43.575,1.999,2.34,4.358,95.008,4.973,4.502,24.0,58.333,1.234,48.955,0.0,-3.801,-57.371,43.575,-0.424,-0.453,-1.317,135.209,7.077,4.292,7.0,57.143,0.969,48.13,0.0,58.752,27629.773,23.207,314.664,520.753,1190.588,87.807,4.596,3.334,9.0,77.778,0.91,49.534,0.0,5.773,93.682,15.987,1.421,1.807,5.86,65.941,3.451,4.429,7.0,71.429,0.709,49.688,0.0,-15.142,-1968.029,16.406,-33.305,-43.927,-119.96,59.091,3.093,4.251,4.0,25.0,0.667,48.244,0.0,trix_lower_signal,[210. 168.],168.0,,,,
6.0,trix_lower_signal^6.0^2.0,2026-03-01 23:00:00,2026-06-17 23:45:00,78.615,609.813,28.545,6.795,8.072,21.363,89.738,4.697,0.104,1038.0,64.74,0.632,50.974,0.0,51.035,14914.858,23.584,120.896,154.832,632.419,123.369,6.457,0.099,305.0,63.934,0.722,51.329,0.0,-9.25,-193.525,25.255,-2.242,-2.351,-7.663,86.307,4.518,0.108,277.0,64.621,0.524,50.828,0.0,17.772,586.688,19.873,8.887,11.43,29.522,66.018,3.456,0.11,283.0,64.664,0.655,51.301,0.0,10.616,773.716,11.344,13.744,17.218,68.202,56.293,2.947,0.097,176.0,66.477,0.617,50.084,0.0,trix_lower_signal,[6. 2.],2.0,,,,
100.0,adx_plus_lower_minus^100,2026-03-01 23:00:00,2026-06-17 23:45:00,0.917,3.132,36.862,0.033,0.037,0.085,95.011,4.973,0.636,170.0,70.0,0.473,49.478,0.0,28.92,2092.044,36.862,15.475,16.391,56.753,135.189,7.076,0.518,58.0,75.862,0.581,51.033,0.0,-12.91,-338.313,29.407,-3.849,-5.054,-11.504,87.886,4.6,0.652,46.0,69.565,0.334,48.447,0.0,-4.025,-59.171,14.558,-0.897,-1.12,-4.065,65.936,3.451,0.861,36.0,61.111,0.563,49.792,0.0,-6.377,-277.397,15.954,-4.692,-6.183,-17.387,59.125,3.095,0.515,33.0,69.697,0.33,47.993,0.0,adx_plus_lower_minus,[100],,,,,
90.0,adx_plus_lower_minus^90,2026-03-01 23:00:00,2026-06-17 23:45:00,19.276,81.401,36.401,0.857,0.972,2.236,95.009,4.973,0.532,203.0,75.369,0.402,49.661,0.0,31.478,2683.065,36.401,19.848,20.977,73.709,135.182,7.076,0.537,56.0,75.0,0.626,51.28,0.0,-8.305,-164.053,27.321,-1.867,-2.452,-6.005,87.884,4.6,0.556,54.0,77.778,0.25,48.395,0.0,1.92,25.102,14.675,0.381,0.472,1.711,65.942,3.452,0.554,56.0,69.643,0.492,50.156,0.0,-2.958,-87.053,15.954,-1.472,-1.946,-5.457,59.141,3.096,0.425,40.0,80.0,0.232,48.161,0.0,adx_plus_lower_minus,[90],,,,,
16.0,tsi_lower_signal^16^10^13^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,32.51,158.839,46.842,1.672,2.159,3.391,95.012,4.973,0.244,443.0,60.045,0.76,49.548,0.0,-23.205,-1163.294,41.169,-8.604,-11.291,-28.257,135.206,7.077,0.271,111.0,53.153,0.754,49.852,0.0,4.05,62.129,21.212,0.707,0.882,2.929,87.896,4.601,0.219,137.0,56.934,0.826,49.431,0.0,52.605,14424.506,9.301,219.014,323.277,1550.83,65.861,3.447,0.248,125.0,69.6,0.854,50.364,0.0,8.702,500.549,11.718,8.468,12.06,42.716,59.111,3.094,0.233,73.0,57.534,0.956,47.91,0.0,tsi_lower_signal,[16 10 13 'SMA'],10,13,SMA,,
20.0,tsi_lower_signal^20^6^6^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,141.575,1868.795,22.293,19.67,28.996,83.827,95.006,4.973,0.141,765.0,58.693,0.91,50.113,0.0,95.436,344140.657,15.558,2546.434,4408.955,22119.685,135.146,7.074,0.136,221.0,60.181,1.052,51.329,0.0,-0.532,-6.675,22.293,-0.076,-0.094,-0.299,87.889,4.6,0.149,201.0,58.209,0.744,50.052,0.0,27.095,1584.321,14.601,24.045,34.116,108.509,65.89,3.449,0.134,231.0,60.173,0.888,50.312,0.0,-2.192,-59.329,10.676,-1.003,-1.371,-5.557,59.138,3.095,0.148,115.0,53.043,0.862,47.826,0.0,tsi_lower_signal,[20 6 6 'SMA'],6,6,SMA,,
30.0,rsi_fast_lower_slow^30^78,2026-03-01 23:00:00,2026-06-17 23:45:00,6.867,25.157,34.895,0.266,0.331,0.721,94.673,4.955,0.166,649.0,81.664,0.241,50.565,0.0,-5.204,-85.258,31.279,-0.631,-0.822,-2.726,135.197,7.077,0.183,164.0,78.049,0.285,50.787,0.0,-0.06,-0.73,29.078,-0.008,-0.01,-0.025,87.903,4.601,0.151,199.0,82.412,0.225,51.501,0.0,29.792,2056.945,14.822,32.052,40.944,138.779,64.174,3.359,0.152,204.0,84.314,0.289,51.925,0.0,-13.098,-1307.374,17.109,-22.103,-28.01,-76.414,59.149,3.096,0.2,85.0,80.0,0.163,46.488,0.0,rsi_fast_lower_slow,[30 78],78,,,,
8.0,rsi_fast_lower_slow^8^16,2026-03-01 23:00:00,2026-06-17 23:45:00,79.923,627.527,27.226,6.61,8.481,23.049,94.94,4.969,0.084,1284.0,71.729,0.462,51.073,0.0,45.654,9561.05,23.707,70.713,98.57,403.296,135.209,7.077,0.08,375.0,70.667,0.529,51.919,0.0,2.22,30.634,20.92,0.349,0.415,1.464,87.798,4.596,0.089,338.0,71.006,0.429,51.656,0.0,26.217,1452.326,15.217,22.037,28.158,95.44,65.904,3.45,0.087,357.0,73.109,0.476,50.989,0.0,-4.245,-144.308,15.372,-2.462,-2.784,-9.388,58.606,3.068,0.079,216.0,72.685,0.352,48.829,0.0,rsi_fast_lower_slow,[ 8 16],16,,,,
