param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
140.0,mass_crossover1,[140  42],mass_crossover1^140^42,4,3,44,0.008,0.19929610072977333,44,0.106,0.54,50.0,1.736,0.196,23.741007194244602,0.14050496296296297,44,0.201,0.718,61.364,1.352,0.28,72.50922509225094,0.2686149442896936,44,0.337,1.243,56.818,1.653,0.271,-32.9059829059829,0.24229567980691874,42,,
130.0,kc_price_crossunder_low_2,[130.  130.    2.3],kc_price_crossunder_low_2^130.0^130.0^2.3,4,4,143,0.027,0.19952560776464945,143,0.096,0.735,58.042,1.063,0.131,29.801324503311257,0.12643004081632653,143,0.173,0.918,56.643,1.287,0.188,109.4758064516129,0.22913831154684097,143,0.254,1.097,53.846,1.567,0.232,23.000000000000004,0.33784546946216953,130.0,2.3,
130.0,kc_price_crossunder_low,[130.  130.    2.3],kc_price_crossunder_low^130.0^130.0^2.3,4,4,143,0.027,0.19952560776464945,143,0.096,0.735,58.042,1.063,0.131,29.801324503311257,0.12643004081632653,143,0.173,0.918,56.643,1.287,0.188,109.4758064516129,0.22913831154684097,143,0.254,1.097,53.846,1.567,0.232,23.000000000000004,0.33784546946216953,130.0,2.3,
240.0,stoch_k_crossunder50,[240 120],stoch_k_crossunder50^240^120,4,0,10,0.002,0.20340721240431558,10,0.268,0.329,70.0,6.641,0.815,-1.0,0.20288170212765957,10,0.34,0.47,70.0,5.231,0.723,-1.0,0.25521702127659573,10,0.177,0.706,60.0,1.315,0.251,-1.0,0.1270062747875354,120,,
130.0,mass_crossover1,[130  65],mass_crossover1^130^65,4,2,37,0.007,0.205231644255635,37,0.201,0.59,54.054,2.091,0.341,-1.0,0.14549333898305084,37,0.323,0.712,70.27,1.456,0.454,-1.0,0.23635706460674158,37,0.425,1.217,67.568,1.306,0.349,-1.0,0.30788927691043544,65,,
150.0,kc_price_crossunder_low,[150.  150.    2.3],kc_price_crossunder_low^150.0^150.0^2.3,4,4,140,0.026,0.20813677101230715,140,0.102,0.751,57.857,1.082,0.136,99.99999999999999,0.13440095872170438,140,0.179,0.937,57.857,1.247,0.191,121.551724137931,0.23714538954108857,140,0.262,1.067,55.714,1.553,0.246,13.12910284463895,0.348963373945642,150.0,2.3,
240.0,smi_k_crossunder0,[240 168 'SMA'],smi_k_crossunder0^240^168^SMA,4,0,8,0.001,0.21633150284905614,8,0.266,0.658,37.5,7.116,0.404,-1.0,0.1937272340425532,8,0.303,1.216,50.0,1.821,0.249,-1.0,0.21738505756578946,8,0.38,1.921,50.0,1.591,0.198,-1.0,0.2712618427902134,168,SMA,
190.0,sma_fast_crossunder_slow,[190 456],sma_fast_crossunder_slow^190^456,4,0,6,0.001,0.2215046535496986,6,0.381,0.535,66.667,4.688,0.712,-1.0,0.28569302803738317,6,0.212,0.751,50.0,1.932,0.282,-1.0,0.1525891877496671,6,0.227,0.655,66.667,1.121,0.347,-1.0,0.16440691603053434,456,,
150.0,kc_price_crossunder_low_2,[150.  150.    2.3],kc_price_crossunder_low_2^150.0^150.0^2.3,4,4,138,0.026,0.2215253548102737,138,0.108,0.752,57.971,1.104,0.144,91.81494661921707,0.14241638297872342,138,0.19,0.94,58.696,1.244,0.202,113.25301204819276,0.25199255319148933,138,0.28,1.062,56.522,1.585,0.264,12.307692307692307,0.3735969868173259,150.0,2.3,
240.0,kdj_k_crossunder_d,[240 144 168],kdj_k_crossunder_d^240^144^168,4,0,16,0.003,0.2311574982628637,16,0.186,0.527,43.75,3.491,0.353,-1.0,0.13479529411764707,16,0.288,1.053,62.5,1.183,0.274,-1.0,0.20711384615384612,16,0.688,1.249,75.0,1.284,0.551,-1.0,0.5081284867894316,144,168,
220.0,smi_k_crossunder0,[220 176 'SMA'],smi_k_crossunder0^220^176^SMA,4,0,8,0.001,0.23472558959774242,8,0.23,0.651,50.0,2.723,0.353,-1.0,0.16668817204301076,8,0.448,1.613,50.0,1.953,0.278,-1.0,0.3223100309981401,8,0.383,1.922,50.0,1.591,0.199,-1.0,0.27344247138397504,176,SMA,
230.0,stoch_d_crossunder50,[230 184 161],stoch_d_crossunder50^230^184^161,4,0,8,0.001,0.24056061660651576,8,0.328,0.739,75.0,0.832,0.444,-1.0,0.23979063599458725,8,0.364,1.811,50.0,1.675,0.201,-1.0,0.259921325234677,8,0.3,1.829,50.0,1.488,0.164,-1.0,0.21344450519409514,184,161,
170.0,ma_atr_short_signal,[170.  170.    2.6],ma_atr_short_signal^170.0^170.0^2.6,4,0,12,0.002,0.25042194388152816,12,0.378,0.815,75.0,1.141,0.464,-1.0,0.27687224539877303,12,0.398,1.177,50.0,2.478,0.338,-1.0,0.2880207986406117,12,0.18,1.195,58.333,1.026,0.151,-1.0,0.12789790794979078,170.0,2.6,
130.0,emacd_crossunder_signal_2,[130 234  78],emacd_crossunder_signal_2^130^234^78,4,0,14,0.003,0.25711543971544715,14,0.35,1.059,64.286,1.462,0.331,-1.0,0.2530972615675165,14,0.389,1.387,50.0,2.179,0.28,-1.0,0.27993696467195384,14,0.325,1.362,64.286,1.163,0.239,-1.0,0.23292859765051394,234,78,
150.0,ma_atr_short_signal,[150.  180.    2.6],ma_atr_short_signal^150.0^180.0^2.6,4,0,14,0.003,0.2627860996824889,14,0.315,0.68,64.286,1.91,0.463,-1.0,0.23071433823529414,14,0.484,1.076,57.143,2.4,0.45,-1.0,0.35403970260223044,14,0.287,1.112,64.286,1.056,0.258,-1.0,0.2060850989208633,180.0,2.6,
250.0,stoch_k_crossunder_d,[250 150 225],stoch_k_crossunder_d^250^150^225,4,0,11,0.002,0.2765253711005343,11,0.265,0.399,81.818,1.241,0.664,-1.0,0.1978201754385965,11,0.482,0.642,72.727,1.974,0.751,-1.0,0.362731277258567,11,0.469,0.982,54.545,2.632,0.478,-1.0,0.3439795010183299,150,225,
250.0,stoch_d_crossunder50,[250 175 175],stoch_d_crossunder50^250^175^175,4,0,8,0.001,0.27870966685111864,8,0.346,0.491,62.5,4.994,0.705,-1.0,0.2592674541751527,8,0.446,1.788,50.0,1.875,0.249,-1.0,0.31998753914988814,8,0.372,1.938,50.0,1.577,0.192,-1.0,0.26539839009287924,175,175,
240.0,stoch_k_crossunder_d,[240 168 216],stoch_k_crossunder_d^240^168^216,4,0,10,0.002,0.2802544740219845,10,0.233,0.4,70.0,1.73,0.583,-1.0,0.17260057499999998,10,0.538,0.712,80.0,1.847,0.756,-1.0,0.40505657303370785,10,0.49,0.876,60.0,2.749,0.559,-1.0,0.36218607305936074,168,216,
190.0,sma_fast_crossunder_slow_3,[190 342],sma_fast_crossunder_slow_3^190^342,4,3,41,0.008,0.29546096317350606,41,0.243,0.678,65.854,1.279,0.358,66.75191815856778,0.3272220796460177,41,0.215,1.028,51.22,1.691,0.209,63.216266173752324,0.28534557392996107,41,0.175,1.067,48.78,1.662,0.164,17.383177570093455,0.23123125585754453,342,,
210.0,emacd_crossunder_signal,[210 378 189],emacd_crossunder_signal^210^378^189,4,0,12,0.002,0.29587563946235906,12,0.309,0.802,58.333,1.729,0.385,-1.0,0.22463375311720696,12,0.545,1.027,58.333,2.646,0.531,-1.0,0.4017451314508276,12,0.434,1.159,58.333,1.725,0.374,-1.0,0.3151761173425367,378,189,
230.0,rvi_signal_crossunder0,[230 161 'SMA'],rvi_signal_crossunder0^230^161^SMA,4,0,7,0.001,0.313772650599326,7,0.513,1.517,57.143,2.474,0.338,-1.0,0.37124359261700723,7,0.365,1.46,57.143,1.711,0.25,-1.0,0.2618875,7,0.347,1.678,57.143,1.434,0.207,-1.0,0.24792302145411196,161,SMA,
110.0,emacd_crossunder_signal,[110 198 110],emacd_crossunder_signal^110^198^110,4,0,20,0.004,0.3158236686980579,20,0.45,1.353,60.0,1.944,0.333,-1.0,0.32547671840354764,20,0.464,1.568,50.0,2.371,0.296,-1.0,0.3344114285714286,20,0.369,1.73,50.0,1.873,0.213,-1.0,0.26380940462427743,198,110,
100.0,emacd_crossunder_signal_3,[100 240 100],emacd_crossunder_signal_3^100^240^100,4,0,11,0.002,0.31981363800948304,11,0.341,1.352,63.636,1.468,0.252,-1.0,0.24472046597633137,11,0.466,1.427,54.545,2.145,0.327,-1.0,0.33685236159775755,11,0.658,1.417,72.727,1.855,0.464,-1.0,0.48198848270995054,240,100,
160.0,trix_crossunder_signal,[160 144],trix_crossunder_signal^160^144,4,0,9,0.002,0.3230273168088765,9,0.414,0.757,77.778,1.152,0.547,-1.0,0.30564903566710694,9,0.539,1.046,55.556,3.558,0.515,-1.0,0.3967421319311663,9,0.355,1.192,55.556,1.78,0.298,-1.0,0.2559007969798658,144,,
220.0,sma_fast_crossunder_slow_3,[220 308],sma_fast_crossunder_slow_3^220^308,4,1,44,0.008,0.327908009808788,44,0.359,0.648,75.0,1.378,0.554,-1.0,0.2652223302469135,44,0.474,0.733,68.182,2.272,0.647,-1.0,0.35325609822646653,44,0.599,0.92,68.182,2.758,0.651,-1.0,0.4466000760869564,308,,
170.0,trix_crossunder_signal,[170 119],trix_crossunder_signal^170^119,4,0,9,0.002,0.32891771373352574,9,0.411,0.752,77.778,1.166,0.547,-1.0,0.3034240292553191,9,0.56,1.039,66.667,2.33,0.539,-1.0,0.41312800769971125,9,0.369,1.186,66.667,1.169,0.311,-1.0,0.26633648397976395,119,,
90.0,bb_price_crossunder_low_2,[90.   3.9],bb_price_crossunder_low_2^90.0^3.9,4,0,1,0.0,0.33446,1,0.0,0.0,0.0,100.0,0.0,-1.0,0.0,1,0.674,0.0,100.0,100.0,0.0,-1.0,0.4718,1,1.378,0.0,100.0,100.0,0.0,-1.0,0.9645999999999999,3.9,,
90.0,bb_price_crossunder_low,[90.   3.9],bb_price_crossunder_low^90.0^3.9,4,0,1,0.0,0.33446,1,0.0,0.0,0.0,100.0,0.0,-1.0,0.0,1,0.674,0.0,100.0,100.0,0.0,-1.0,0.4718,1,1.378,0.0,100.0,100.0,0.0,-1.0,0.9645999999999999,3.9,,
230.0,ema_fast_crossunder_slow,[230 552],ema_fast_crossunder_slow^230^552,4,0,7,0.001,0.3356217510718674,7,0.397,0.542,71.429,17.745,0.732,-1.0,0.2982554059040591,7,0.447,0.772,57.143,3.952,0.579,-1.0,0.331017396373057,7,0.581,0.808,71.429,2.351,0.719,-1.0,0.4359441460396039,552,,
210.0,ema_fast_crossunder_slow,[210 588],ema_fast_crossunder_slow^210^588,4,0,7,0.001,0.3397703055629899,7,0.423,0.655,71.429,4.982,0.646,-1.0,0.31522218320610684,7,0.512,0.701,71.429,4.564,0.73,-1.0,0.38457700427960056,7,0.451,0.781,71.429,1.564,0.577,-1.0,0.33393056338028165,588,,
250.0,smi_d_crossunder0,[250 225 225 'EMA'],smi_d_crossunder0^250^225^225^EMA,4,0,5,0.001,0.3865123254260386,5,0.285,0.538,60.0,2.499,0.53,-1.0,0.21006830855018582,5,0.878,1.611,60.0,6.719,0.545,-1.0,0.6480958907510862,5,0.603,1.936,40.0,4.134,0.311,-1.0,0.4352470196280991,225,225,EMA
120.0,bb_price_crossunder_low,[120.    3.9],bb_price_crossunder_low^120.0^3.9,4,0,2,0.0,0.39011333944954124,2,0.111,0.111,50.0,100.0,1.0,-1.0,0.08547,2,0.685,0.011,100.0,100.0,62.273,-1.0,0.62335,2,0.942,0.436,100.0,100.0,2.161,-1.0,0.8018666972477063,3.9,,
120.0,bb_price_crossunder_low_2,[120.    3.9],bb_price_crossunder_low_2^120.0^3.9,4,0,2,0.0,0.39011333944954124,2,0.111,0.111,50.0,100.0,1.0,-1.0,0.08547,2,0.685,0.011,100.0,100.0,62.273,-1.0,0.62335,2,0.942,0.436,100.0,100.0,2.161,-1.0,0.8018666972477063,3.9,,
240.0,smi_d_crossunder0,[240 216 168 'EMA'],smi_d_crossunder0^240^216^168^EMA,4,0,5,0.001,0.3918538108270001,5,0.205,0.378,60.0,2.128,0.542,-1.0,0.1512824074074074,5,0.775,1.621,60.0,4.394,0.478,-1.0,0.5684369216533005,5,0.971,1.355,100.0,100.0,0.717,-1.0,0.7284076531365313,216,168,EMA
190.0,smi_k_crossunder_d,[190 152 133],smi_k_crossunder_d^190^152^133,4,0,9,0.002,0.3939097924646084,9,0.637,0.621,88.889,23.51,1.026,-1.0,0.4916388566827697,9,0.46,0.818,55.556,4.098,0.562,-1.0,0.3401075794621027,9,0.319,1.019,44.444,2.946,0.313,-1.0,0.2302904514229637,152,133,
210.0,smacd_histogram_start_decrease_2,[210 294 273],smacd_histogram_start_decrease_2^210^294^273,4,4,71,0.013,0.41070035875690547,71,0.15,0.759,54.93,1.393,0.198,49.20000000000001,0.19885375494071147,71,0.423,1.17,56.338,2.38,0.362,1.820388349514563,0.5697810000000001,71,0.52,1.368,56.338,2.397,0.38,23.82956338769069,0.7016959064327485,294,273,
170.0,smi_k_crossunder_d,[170 153 153],smi_k_crossunder_d^170^153^153,4,0,9,0.002,0.4117495302341662,9,0.617,0.475,88.889,22.812,1.299,-1.0,0.4880015368421053,9,0.521,0.925,55.556,3.967,0.563,-1.0,0.3852414810810811,9,0.361,1.115,55.556,1.824,0.324,-1.0,0.2608815874439462,153,153,
210.0,smacd_start_decrease,[210 420],smacd_start_decrease^210^420,4,3,40,0.007,0.4260786468211757,40,0.225,0.664,65.0,1.32,0.339,334.6153846153846,0.3024115210843374,40,0.355,0.872,62.5,1.922,0.407,335.05535055350555,0.48028813073394494,40,0.482,1.105,65.0,1.652,0.436,296.9018932874354,0.6539322352941176,420,,
150.0,smacd_start_decrease,[150 420],smacd_start_decrease^150^420,4,3,47,0.009,0.4309855433611137,47,0.261,0.74,70.213,1.133,0.353,134.8,0.3512672027027028,47,0.41,0.93,59.574,2.486,0.441,67.98803290949887,0.5564978494623656,47,0.331,1.216,48.936,2.13,0.272,49.73958333333333,0.4420129358552632,420,,
140.0,smacd_histogram_start_decrease,[140 364 140],smacd_histogram_start_decrease^140^364^140,4,3,63,0.012,0.43436621140193027,63,0.291,0.62,66.667,1.677,0.469,92.13759213759212,0.39605569354838704,63,0.327,0.888,58.73,1.792,0.368,119.86455981941309,0.4407540202702703,63,0.388,1.211,60.317,1.531,0.32,39.25233644859813,0.5205607927332784,364,140,
110.0,emacd_crossunder_signal_2,[110 198 110],emacd_crossunder_signal_2^110^198^110,4,0,18,0.003,0.43760408915713955,18,0.593,1.329,66.667,2.277,0.446,-1.0,0.43362176824680204,18,0.64,1.545,55.556,2.843,0.414,-1.0,0.4665579288025889,18,0.559,1.705,55.556,2.19,0.328,-1.0,0.4041291319648094,198,110,
150.0,smacd_crossunder_signal_2,[150 360 210],smacd_crossunder_signal_2^150^360^210,4,0,11,0.002,0.43767466689298173,11,0.51,0.394,90.909,2.718,1.294,-1.0,0.40321065989847715,11,0.639,0.979,72.727,1.919,0.653,-1.0,0.47649557711950974,11,0.631,1.166,63.636,2.214,0.541,-1.0,0.46560331903945107,360,210,
150.0,smacd_crossunder_signal,[150 360 210],smacd_crossunder_signal^150^360^210,4,0,11,0.002,0.43767466689298173,11,0.51,0.394,90.909,2.718,1.294,-1.0,0.40321065989847715,11,0.639,0.979,72.727,1.919,0.653,-1.0,0.47649557711950974,11,0.631,1.166,63.636,2.214,0.541,-1.0,0.46560331903945107,360,210,
200.0,adx_crossunder_threshold,[200.  10.],adx_crossunder_threshold^200.0^10.0,4,0,4,0.001,0.46242669843040546,4,0.552,0.908,50.0,4.583,0.608,-1.0,0.40989039647577086,4,0.835,1.014,75.0,4.906,0.823,-1.0,0.6326319033530572,4,0.463,1.045,50.0,3.685,0.443,-1.0,0.33845964593301436,10.0,,
160.0,smacd_crossunder_signal,[160 416 160],smacd_crossunder_signal^160^416^160,4,0,11,0.002,0.4685967809021928,11,0.579,0.509,81.818,6.684,1.138,-1.0,0.4514038703339881,11,0.577,0.937,72.727,2.283,0.616,-1.0,0.4287719637139807,11,0.763,1.095,72.727,2.272,0.697,-1.0,0.5713162831050228,416,160,
160.0,smacd_crossunder_signal_2,[160 416 160],smacd_crossunder_signal_2^160^416^160,4,0,11,0.002,0.4685967809021928,11,0.579,0.509,81.818,6.684,1.138,-1.0,0.4514038703339881,11,0.577,0.937,72.727,2.283,0.616,-1.0,0.4287719637139807,11,0.763,1.095,72.727,2.272,0.697,-1.0,0.5713162831050228,416,160,
190.0,smacd_histogram_start_decrease,[190 266 114],smacd_histogram_start_decrease^190^266^114,4,4,80,0.015,0.46953452283410096,79,0.317,0.737,65.823,1.671,0.43,148.20143884892087,0.4298253324287652,79,0.392,1.136,63.291,1.409,0.345,107.41071428571429,0.5271847887323945,79,0.361,1.3,54.43,1.703,0.278,116.85508735868449,0.4823321,266,114,
