param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
110.0,stoch_k_neutral^110^77^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,26.558,122.13,4.215,6.775,8.817,28.977,18.028,0.944,2.072,52.0,67.308,1.424,45.367,0.0,6.533,117.549,4.215,5.305,6.698,27.891,22.157,1.16,1.983,15.0,66.667,1.208,46.607,0.0,2.226,31.005,2.432,2.276,3.214,12.748,13.62,0.713,2.291,13.0,53.846,1.658,43.595,0.0,4.867,82.786,3.445,4.936,5.929,24.027,16.771,0.878,1.515,19.0,73.684,0.7,45.352,0.0,10.841,840.654,1.508,41.842,67.76,557.517,20.091,1.052,2.097,8.0,87.5,2.626,46.154,0.0,stoch_k_neutral,[110  77  75  25],77,75,25,,
250.0,stoch_d_neutral^250^200^125^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,18.394,77.205,13.428,4.28,5.757,5.75,18.037,0.944,5.387,20.0,75.0,0.811,44.644,0.0,-6.167,-108.536,13.069,-4.897,-6.212,-8.305,22.164,1.16,4.956,6.0,50.0,0.296,44.814,0.0,9.851,216.553,2.299,15.931,23.77,94.201,13.593,0.711,4.963,6.0,100.0,100.0,45.406,0.0,11.163,283.091,4.176,16.899,23.594,67.793,16.752,0.877,3.598,8.0,75.0,17.115,45.0,0.0,3.391,106.747,3.686,5.297,8.378,28.961,20.153,1.055,5.593,3.0,66.667,1.056,42.579,0.0,stoch_d_neutral,[250 200 125  70  30],200,125,70,30,
180.0,stoch_d_neutral^180^162^126^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,44.953,251.815,3.358,13.978,21.366,74.986,18.015,0.943,2.628,41.0,80.488,1.878,44.755,0.0,17.516,625.952,3.234,28.299,46.401,193.569,22.119,1.158,2.124,14.0,92.857,1.981,46.543,0.0,4.79,77.513,2.57,5.693,8.348,30.16,13.614,0.713,2.482,12.0,66.667,2.106,43.997,0.0,7.719,156.932,2.671,9.361,13.195,58.756,16.764,0.877,2.398,12.0,66.667,1.963,44.366,0.0,9.344,599.678,1.609,29.823,48.608,372.62,20.108,1.052,2.796,6.0,83.333,2.211,43.554,0.0,stoch_d_neutral,[180 162 126  60  40],162,126,60,40,
240.0,kdj_k_neutral^240^144^80^20,2026-03-02 01:00:00,2026-06-17 18:15:00,11.906,46.399,8.994,2.572,3.481,5.159,18.037,0.944,5.387,20.0,65.0,1.129,44.7,0.0,1.472,19.665,8.617,0.887,1.159,2.282,22.168,1.16,5.948,5.0,60.0,0.882,46.415,0.0,4.691,75.469,2.299,5.542,7.78,32.829,13.617,0.713,4.254,7.0,85.714,6.194,44.668,0.0,-0.238,-3.059,4.208,-0.182,-0.25,-0.727,16.773,0.878,4.112,7.0,42.857,1.271,43.239,0.0,5.615,228.587,2.743,11.349,17.485,83.321,20.142,1.054,4.195,4.0,75.0,1.291,44.095,0.0,kdj_k_neutral,[240 144  80  20],144,80,20,,
110.0,kdj_k_neutral^110^77^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,21.343,92.61,4.456,5.136,6.783,20.784,18.031,0.944,1.766,61.0,59.016,1.481,44.514,0.0,6.708,121.989,4.154,5.506,7.079,29.364,22.156,1.16,1.859,16.0,68.75,1.021,45.903,0.0,1.163,15.235,3.931,1.119,1.622,3.875,13.619,0.713,1.567,19.0,42.105,1.769,43.192,0.0,2.435,35.712,4.456,2.129,2.583,8.015,16.775,0.878,1.251,23.0,60.87,0.881,43.944,0.0,9.759,659.773,1.794,32.812,52.777,367.844,20.107,1.052,2.796,6.0,83.333,2.649,45.179,0.0,kdj_k_neutral,[110  77  70  30],77,70,30,,
140.0,kdj_d_neutral^140^126^98^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,15.217,61.601,7.132,3.415,4.637,8.638,18.037,0.944,5.67,19.0,68.421,1.262,44.83,0.0,3.589,54.199,7.02,2.445,3.194,7.721,22.164,1.16,5.948,5.0,60.0,1.568,46.735,0.0,5.71,97.601,2.299,7.17,10.3,42.456,13.613,0.713,4.963,6.0,100.0,100.0,44.668,0.0,1.754,24.69,4.208,1.472,2.052,5.868,16.776,0.878,3.598,8.0,50.0,1.456,43.521,0.0,3.469,110.159,3.016,5.465,8.207,36.521,20.157,1.055,5.593,3.0,66.667,1.329,43.879,0.0,kdj_d_neutral,[140 126  98  75  25],126,98,75,25,
200.0,kdj_d_neutral^200^180^100^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,33.245,164.47,7.966,9.124,13.367,20.647,18.026,0.944,5.13,21.0,80.952,1.114,45.033,0.0,10.391,236.729,7.585,10.686,16.311,31.211,22.153,1.16,3.717,8.0,75.0,0.903,46.607,0.0,7.986,156.582,2.299,11.506,16.569,68.113,13.609,0.712,4.963,6.0,100.0,100.0,45.339,0.0,5.722,102.627,3.147,6.122,8.652,32.612,16.764,0.877,4.797,6.0,50.0,12.168,43.803,0.0,5.795,241.018,2.576,11.967,18.544,93.566,20.141,1.054,4.195,4.0,75.0,1.667,43.77,0.0,kdj_d_neutral,[200 180 100  70  30],180,100,70,30,
210.0,smi_neutral^210^168^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,14.578,58.586,11.454,3.248,4.416,5.115,18.036,0.944,4.684,23.0,69.565,0.96,44.107,0.0,-3.839,-58.823,11.454,-2.654,-3.394,-5.135,22.165,1.16,4.956,6.0,50.0,0.486,45.006,0.0,7.18,134.075,2.299,9.852,14.867,58.323,13.608,0.712,4.254,7.0,85.714,100.0,44.199,0.0,8.513,182.034,4.605,10.864,15.256,39.529,16.756,0.877,3.198,9.0,77.778,1.878,44.155,0.0,2.471,70.146,3.728,3.48,5.511,18.817,20.157,1.055,4.195,4.0,50.0,1.801,42.362,0.0,smi_neutral,[210 168 20.0 -20.0 'SMA'],168,20.0,-20.0,SMA,
210.0,smi_neutral^210^147^15.0^-15.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,35.727,181.539,3.834,10.072,15.165,47.351,18.025,0.943,3.265,33.0,66.667,2.736,44.162,0.0,10.769,251.172,3.804,11.339,18.258,66.03,22.151,1.159,2.974,10.0,70.0,4.021,45.262,0.0,5.199,86.194,2.299,6.332,9.61,37.494,13.612,0.712,2.978,10.0,70.0,3.017,43.595,0.0,7.917,162.995,2.499,9.722,13.429,65.223,16.766,0.878,2.398,12.0,58.333,2.246,43.239,0.0,8.001,434.501,2.576,21.591,33.908,168.678,20.125,1.053,4.195,4.0,75.0,2.401,44.637,0.0,smi_neutral,[210 147 15.0 -15.0 'SMA'],147,15.0,-15.0,SMA,
160.0,smi_d_neutral^160^80^144^30.0^-30.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,15.998,65.345,10.743,3.623,4.944,6.083,18.035,0.944,6.338,17.0,64.706,1.516,44.941,0.0,-4.388,-69.46,10.373,-3.134,-4.022,-6.696,22.164,1.16,9.913,3.0,0.0,0.0,45.455,0.0,7.58,145.011,2.433,10.657,15.361,59.609,13.607,0.712,3.723,8.0,75.0,3.618,45.942,0.0,10.583,258.478,3.258,15.435,23.252,79.332,16.747,0.877,4.797,6.0,83.333,7.616,44.93,0.0,2.046,55.435,3.728,2.75,4.239,14.871,20.155,1.055,5.593,3.0,66.667,0.841,42.47,0.0,smi_d_neutral,[160 80 144 30.0 -30.0 'SMA'],80,144,30.0,-30.0,SMA
150.0,smi_d_neutral^150^75^135^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,41.662,225.471,3.989,12.515,19.025,56.517,18.017,0.943,2.628,41.0,75.61,2.078,45.015,0.0,17.373,615.167,2.869,27.82,44.408,214.403,22.113,1.157,2.124,14.0,78.571,3.981,46.991,0.0,2.617,37.283,3.949,2.738,3.823,9.442,13.619,0.713,2.482,12.0,58.333,1.341,44.668,0.0,5.759,103.531,3.059,6.172,8.707,33.839,16.773,0.878,2.398,12.0,75.0,0.896,43.662,0.0,11.282,925.659,1.539,46.07,81.74,601.571,20.092,1.052,2.796,6.0,83.333,16.575,44.312,0.0,smi_d_neutral,[150 75 135 10.0 -10.0 'SMA'],75,135,10.0,-10.0,SMA
40.0,rvi_neutral^40^15.0^-15.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,7.441,27.533,9.472,1.525,2.025,2.907,18.052,0.945,0.284,379.0,50.923,1.095,45.348,0.0,6.563,118.301,5.071,5.332,6.779,23.33,22.187,1.161,0.25,119.0,61.345,0.854,48.015,0.0,2.432,34.273,2.836,2.514,3.565,12.086,13.632,0.714,0.289,103.0,53.398,1.048,45.473,0.0,-1.412,-19.482,4.945,-1.161,-1.556,-3.94,16.778,0.878,0.36,80.0,41.25,1.298,43.873,0.0,-0.095,-2.095,5.838,-0.104,-0.154,-0.359,20.169,1.056,0.21,80.0,41.25,1.422,42.904,0.0,rvi_neutral,[40 15.0 -15.0 'EMA'],15.0,-15.0,EMA,,
23.0,rvi_neutral^23^15.0^-15.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.945,90.479,7.947,5.145,6.779,11.385,17.585,0.92,0.139,775.0,51.742,1.175,45.756,0.0,10.132,227.182,3.943,10.491,13.02,57.622,21.655,1.133,0.119,249.0,57.43,1.046,48.592,0.0,4.016,62.075,2.278,5.062,7.378,27.247,12.263,0.642,0.159,187.0,54.011,1.068,45.54,0.0,0.735,9.733,6.401,0.583,0.777,1.52,16.685,0.873,0.129,223.0,44.395,1.297,44.296,0.0,4.854,180.707,3.104,8.932,13.471,58.22,20.231,1.059,0.142,118.0,50.0,1.425,43.554,0.0,rvi_neutral,[23 15.0 -15.0 'EMA'],15.0,-15.0,EMA,,
14.0,rvi_signal_neutral^14^6^30.0^-30.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,5.448,19.69,8.894,1.091,1.482,2.214,18.041,0.944,1.238,87.0,49.425,1.284,44.607,0.0,4.772,77.278,5.301,3.487,4.546,14.579,22.163,1.16,1.101,27.0,62.963,0.998,46.927,0.0,2.541,36.036,2.747,2.643,4.155,13.119,13.632,0.714,1.418,21.0,38.095,2.697,44.534,0.0,1.916,27.229,3.531,1.624,2.163,7.711,16.77,0.878,1.251,23.0,56.522,1.006,44.93,0.0,-3.673,-119.359,7.407,-5.921,-8.75,-16.114,20.157,1.055,0.883,19.0,26.316,1.101,40.303,0.0,rvi_signal_neutral,[14 6 30.0 -30.0 'SMA'],6,30.0,-30.0,SMA,
90.0,rvi_signal_neutral^90^72^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,28.199,132.04,4.166,7.323,9.256,31.694,18.031,0.944,2.155,50.0,66.0,1.577,45.107,0.0,6.966,128.66,3.989,5.807,7.293,32.254,22.158,1.16,2.288,13.0,61.538,1.554,45.903,0.0,6.588,118.681,2.299,8.722,12.194,51.626,13.607,0.712,2.127,14.0,64.286,2.661,45.205,0.0,2.892,43.596,4.166,2.597,3.129,10.464,16.785,0.879,1.599,18.0,55.556,1.286,44.085,0.0,9.352,600.782,3.218,29.869,40.618,186.678,20.114,1.053,2.097,8.0,75.0,1.947,45.179,0.0,rvi_signal_neutral,[90 72 5.0 -5.0 'SMA'],72,5.0,-5.0,SMA,
180.0,mass_higher1^180^54,2026-03-02 01:00:00,2026-06-17 18:15:00,8.495,31.821,10.923,1.764,2.258,2.913,18.041,0.944,1.738,62.0,58.065,1.026,44.403,0.0,5.973,103.923,4.065,4.689,6.418,25.565,22.164,1.16,1.983,15.0,46.667,2.327,46.031,0.0,-0.485,-6.107,3.709,-0.448,-0.549,-1.646,13.631,0.713,1.241,24.0,54.167,0.785,43.662,0.0,-0.537,-7.027,9.34,-0.419,-0.595,-0.752,16.781,0.878,3.598,8.0,62.5,0.526,44.225,0.0,3.367,105.671,3.875,5.245,5.825,27.27,20.145,1.054,0.932,18.0,66.667,0.853,43.12,0.0,mass_higher1,[180  54],54,,,,
25.0,mass_higher1^25^20,2026-03-02 01:00:00,2026-06-17 18:15:00,14.432,57.901,4.66,3.212,4.193,12.424,18.028,0.944,0.704,153.0,52.288,1.26,44.255,0.0,5.913,102.494,3.262,4.625,6.275,31.416,22.161,1.16,0.661,45.0,51.111,1.418,45.903,0.0,5.614,95.398,3.569,7.013,10.494,26.729,13.604,0.712,0.693,43.0,53.488,1.489,44.534,0.0,3.356,52.024,4.66,3.106,4.377,11.163,16.748,0.877,0.702,41.0,56.098,1.049,44.155,0.0,-0.999,-24.167,3.737,-1.199,-1.335,-6.467,20.16,1.055,0.621,27.0,51.852,0.802,41.17,0.0,mass_higher1,[25 20],20,,,,
230.0,mass_lower1^230^207,2026-03-02 01:00:00,2026-06-17 18:15:00,10.132,38.683,9.586,2.144,2.959,4.035,18.04,0.944,4.897,22.0,72.727,0.804,44.255,0.0,11.53,282.01,3.938,12.732,20.478,71.606,22.15,1.159,9.913,3.0,100.0,100.0,47.055,0.0,1.741,23.571,2.541,1.73,2.426,9.277,13.624,0.713,3.723,8.0,62.5,3.215,44.131,0.0,-1.389,-19.138,4.466,-1.141,-1.305,-4.286,16.774,0.878,7.195,4.0,50.0,0.586,42.887,0.0,-1.513,-38.673,6.43,-1.918,-2.739,-6.014,20.161,1.055,1.678,10.0,70.0,0.317,41.82,0.0,mass_lower1,[230 207],207,,,,
10.0,mass_lower1^10^9,2026-03-02 01:00:00,2026-06-17 18:15:00,20.618,88.737,6.341,4.983,6.342,13.994,17.81,0.932,0.352,306.0,48.366,1.524,45.608,0.0,7.734,149.658,3.818,6.765,9.326,39.202,22.123,1.158,0.334,89.0,52.809,1.37,47.375,0.0,-1.279,-16.87,2.876,-1.344,-1.823,-5.866,12.55,0.657,0.286,104.0,37.5,1.505,43.796,0.0,8.077,167.976,2.928,10.008,13.773,57.373,16.784,0.879,0.417,69.0,52.174,1.592,45.845,0.0,4.823,178.936,4.558,8.886,9.221,39.261,20.136,1.054,0.357,47.0,57.447,1.221,45.179,0.0,mass_lower1,[10  9],9,,,,
20.0,adx_higher_threshold^20.0^40.0,2026-03-02 01:00:00,2026-06-17 18:15:00,1.669,5.771,8.835,0.32,0.372,0.653,18.041,0.944,3.99,27.0,55.556,0.929,44.107,0.0,-2.983,-43.473,7.005,-1.96,-2.519,-6.206,22.178,1.161,3.304,9.0,55.556,0.475,43.598,0.0,-1.822,-24.794,4.632,-1.822,-2.208,-5.353,13.608,0.712,4.254,7.0,28.571,1.269,43.26,0.0,3.031,46.072,4.141,2.746,3.398,11.125,16.776,0.878,3.198,9.0,66.667,1.431,44.155,0.0,3.578,115.013,4.286,5.708,5.305,26.837,20.151,1.055,3.356,5.0,80.0,0.767,46.262,0.0,adx_higher_threshold,[20. 40.],40.0,,,,
6.0,adx_higher_threshold^6.0^40.0,2026-03-02 01:00:00,2026-06-17 18:15:00,9.217,34.818,6.256,1.949,2.442,5.565,17.864,0.935,0.25,431.0,51.276,1.094,44.125,0.0,0.256,3.187,6.256,0.147,0.21,0.509,21.647,1.133,0.27,110.0,47.273,1.141,44.686,0.0,2.256,31.465,3.701,2.31,3.692,8.502,13.62,0.713,0.268,111.0,47.748,1.28,43.528,0.0,7.886,162.038,2.771,9.664,12.275,58.471,16.767,0.878,0.212,136.0,58.088,1.064,45.07,0.0,-1.315,-32.911,5.921,-1.633,-1.559,-5.559,20.155,1.055,0.218,77.0,50.649,0.877,42.687,0.0,adx_higher_threshold,[ 6. 40.],40.0,,,,
120.0,adx_lower_threshold^120.0^10.0,2026-03-02 01:00:00,2026-06-17 18:15:00,11.097,42.842,8.829,2.375,3.114,4.852,18.039,0.944,6.734,16.0,62.5,1.241,44.792,0.0,1.892,25.887,7.32,1.168,1.534,3.536,22.169,1.16,4.248,7.0,42.857,2.006,46.351,0.0,4.673,75.094,2.453,5.515,7.833,30.607,13.617,0.713,9.927,3.0,100.0,100.0,45.137,0.0,-2.788,-41.765,8.48,-2.49,-2.929,-4.925,16.775,0.878,5.756,5.0,40.0,0.799,42.746,0.0,7.177,352.421,2.184,17.507,28.056,161.376,20.13,1.054,4.195,4.0,75.0,3.3,44.745,0.0,adx_lower_threshold,[120.  10.],10.0,,,,
40.0,adx_lower_threshold^40.0^10.0,2026-03-02 01:00:00,2026-06-17 18:15:00,19.206,81.358,6.897,4.511,5.938,11.796,18.034,0.944,2.033,53.0,58.491,1.648,44.848,0.0,4.618,74.095,4.78,3.344,4.583,15.5,22.158,1.16,1.859,16.0,68.75,0.802,45.07,0.0,-0.062,-0.769,5.162,-0.056,-0.07,-0.149,13.621,0.713,1.567,19.0,47.368,1.126,43.394,0.0,4.174,68.035,4.218,4.055,4.847,16.129,16.78,0.878,2.398,12.0,66.667,1.621,45.07,0.0,9.518,624.208,1.697,31.041,48.934,367.921,20.109,1.053,1.864,9.0,66.667,4.121,46.479,0.0,adx_lower_threshold,[40. 10.],10.0,,,,
16.0,atr_fast_higher_slow^16^32,2026-03-02 01:00:00,2026-06-17 18:15:00,6.066,22.085,6.663,1.226,1.603,3.314,18.007,0.943,0.616,175.0,50.857,1.107,43.81,0.0,-0.682,-8.711,6.663,-0.392,-0.524,-1.307,22.242,1.164,0.561,53.0,47.17,1.088,45.262,0.0,2.92,42.338,4.961,3.111,4.511,8.534,13.611,0.712,0.584,51.0,50.98,1.266,43.997,0.0,3.938,63.262,3.521,3.823,5.762,17.967,16.546,0.866,0.612,47.0,53.191,1.232,43.521,0.0,-0.145,-3.208,3.302,-0.159,-0.177,-0.972,20.159,1.055,0.621,27.0,59.259,0.683,41.495,0.0,atr_fast_higher_slow,[16 32],32,,,,
25.0,atr_fast_higher_slow^25^35,2026-03-02 01:00:00,2026-06-17 18:15:00,12.456,48.851,4.823,2.707,3.579,10.128,18.045,0.944,0.623,173.0,56.069,1.033,44.051,0.0,3.973,61.366,4.823,2.769,3.785,12.722,22.162,1.16,0.583,51.0,50.98,1.26,45.583,0.0,4.474,71.058,4.182,5.222,7.764,16.993,13.607,0.712,0.584,51.0,60.784,0.983,44.266,0.0,3.244,49.947,3.482,2.974,4.405,14.346,16.795,0.879,0.612,47.0,57.447,0.978,43.732,0.0,0.296,6.659,3.155,0.33,0.368,2.11,20.187,1.057,0.621,27.0,59.259,0.728,41.603,0.0,atr_fast_higher_slow,[25 35],35,,,,
110.0,atr_fast_lower_slow^110^264,2026-03-02 01:00:00,2026-06-17 18:15:00,8.774,32.972,7.901,1.828,2.329,4.173,18.038,0.944,1.437,75.0,60.0,1.024,44.496,0.0,6.571,118.491,3.938,5.348,7.626,30.086,22.157,1.16,1.749,17.0,70.588,1.241,45.775,0.0,2.051,28.269,2.883,2.075,2.821,9.806,13.626,0.713,1.295,23.0,52.174,1.552,44.601,0.0,0.059,0.746,4.619,0.044,0.051,0.162,16.774,0.878,1.799,16.0,50.0,1.052,42.887,0.0,-0.106,-2.336,4.533,-0.116,-0.136,-0.515,20.158,1.055,0.763,22.0,59.091,0.694,44.637,0.0,atr_fast_lower_slow,[110 264],264,,,,
6.0,atr_fast_lower_slow^6^14,2026-03-02 01:00:00,2026-06-17 18:15:00,17.163,71.04,5.82,3.948,4.841,12.206,17.995,0.942,0.224,482.0,50.622,1.262,45.645,0.0,7.225,135.547,4.466,6.136,8.502,30.348,22.091,1.156,0.234,127.0,52.756,1.274,46.671,0.0,0.044,0.543,3.482,0.04,0.045,0.156,13.543,0.709,0.236,126.0,49.206,1.041,44.869,0.0,4.622,77.441,3.475,4.62,5.96,22.284,16.763,0.877,0.21,137.0,48.905,1.354,45.986,0.0,4.285,149.342,5.168,7.41,7.82,28.899,20.153,1.055,0.177,95.0,51.579,1.346,44.637,0.0,atr_fast_lower_slow,[ 6 14],14,,,,
180.0,skew_positive^180^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,14.787,59.569,10.332,3.303,4.058,5.766,18.036,0.944,1.858,58.0,51.724,1.617,45.052,0.0,12.681,333.315,3.611,15.054,22.372,92.298,22.142,1.159,1.652,18.0,50.0,7.514,46.479,0.0,-7.837,-152.28,10.332,-11.194,-13.29,-14.739,13.603,0.712,2.291,13.0,30.769,0.21,42.589,0.0,11.079,279.429,2.206,16.687,18.689,126.651,16.745,0.876,1.799,16.0,68.75,2.083,47.887,0.0,-0.429,-9.765,3.07,-0.484,-0.511,-3.181,20.157,1.055,1.198,14.0,50.0,0.945,42.254,0.0,skew_positive,"[180, 'EMA']",EMA,,,,
140.0,skew_positive^140^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,18.95,80.039,8.263,4.488,5.853,9.687,17.833,0.933,1.211,89.0,52.809,1.603,44.7,0.0,14.875,449.155,3.611,20.846,30.929,124.376,21.546,1.128,1.144,26.0,65.385,2.128,46.735,0.0,-5.338,-89.243,8.144,-6.559,-8.016,-10.959,13.607,0.712,1.103,27.0,33.333,0.774,42.991,0.0,6.065,111.128,2.238,6.626,9.564,49.655,16.771,0.878,1.199,24.0,58.333,1.466,44.93,0.0,3.198,98.464,3.008,4.891,5.147,32.733,20.131,1.054,1.119,15.0,66.667,0.943,43.662,0.0,skew_positive,"[140, 'EMA']",EMA,,,,
8.0,skew_negative^8^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,10.208,39.008,7.361,2.169,2.667,5.299,17.982,0.941,0.088,1224.0,50.572,1.073,44.848,0.0,5.438,91.616,4.764,4.144,5.542,19.231,22.109,1.157,0.083,359.0,54.318,0.972,45.519,0.0,-4.862,-79.019,7.361,-5.824,-7.664,-10.735,13.567,0.71,0.089,333.0,45.646,0.963,43.729,0.0,5.501,97.316,3.452,5.844,8.215,28.192,16.652,0.872,0.09,320.0,48.125,1.297,44.93,0.0,4.205,145.208,3.088,7.204,6.743,47.025,20.156,1.055,0.078,215.0,55.349,1.009,45.395,0.0,skew_negative,"[8, 'EMA']",EMA,,,,
16.0,convexity_higher1^16^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.313,-8.058,10.22,-0.447,-0.6,-0.788,18.04,0.944,35.913,3.0,33.333,0.036,44.144,0.0,-0.53,-6.712,7.02,-0.303,-0.386,-0.956,22.168,1.16,29.738,1.0,0.0,0.0,46.479,0.0,2.093,28.918,2.453,2.123,3.001,11.787,13.621,0.713,9.927,3.0,66.667,100.0,44.601,0.0,-0.753,-9.986,5.022,-0.595,-0.81,-1.988,16.777,0.878,28.781,1.0,0.0,0.0,43.944,0.0,-3.055,-92.562,7.12,-4.593,-7.217,-13.0,20.154,1.055,16.779,1.0,0.0,0.0,39.762,0.0,convexity_higher1,"[16, 'EMA']",EMA,,,,
6.0,convexity_higher1^6^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-1.652,-5.708,8.664,-0.32,-0.427,-0.659,17.845,0.934,0.115,938.0,45.203,1.194,44.218,0.0,-0.581,-7.37,8.311,-0.333,-0.43,-0.887,22.105,1.157,0.099,299.0,43.478,1.284,46.479,0.0,-0.555,-7.027,3.66,-0.516,-0.726,-1.92,13.622,0.713,0.13,229.0,47.598,1.069,43.528,0.0,0.654,8.623,4.113,0.515,0.691,2.096,16.732,0.876,0.114,253.0,44.664,1.283,44.507,0.0,-1.149,-28.258,5.228,-1.471,-2.227,-5.406,19.209,1.005,0.105,160.0,46.25,1.071,41.062,0.0,convexity_higher1,"[6, 'SMA']",SMA,,,,
12.0,convexity_lower1^12^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,2.147,7.462,7.255,0.414,0.482,1.029,18.033,0.944,2.506,43.0,51.163,1.121,44.088,0.0,0.718,9.187,6.009,0.415,0.544,1.529,22.157,1.16,1.983,15.0,46.667,1.336,43.918,0.0,-2.179,-30.268,4.979,-2.223,-2.688,-6.079,13.615,0.713,3.309,9.0,44.444,0.351,43.125,0.0,0.126,1.609,4.246,0.096,0.116,0.379,16.772,0.878,2.616,11.0,54.545,0.921,43.803,0.0,3.525,112.638,4.35,5.59,5.157,25.894,20.15,1.055,1.525,11.0,54.545,1.607,46.371,0.0,convexity_lower1,"[12, 'SMA']",SMA,,,,
10.0,convexity_lower1^10^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,5.975,21.732,7.261,1.205,1.411,2.993,18.041,0.944,0.988,109.0,55.963,1.004,44.255,0.0,3.101,45.514,5.809,2.053,2.743,7.835,22.173,1.161,0.85,35.0,65.714,0.751,44.238,0.0,-1.594,-21.408,5.285,-1.573,-1.903,-4.05,13.611,0.712,1.295,23.0,52.174,0.651,43.26,0.0,1.573,21.912,4.058,1.306,1.579,5.4,16.778,0.878,0.64,45.0,53.333,1.072,44.225,0.0,2.812,82.936,4.286,4.114,3.802,19.352,20.158,1.055,1.864,9.0,33.333,3.959,45.937,0.0,convexity_lower1,"[10, 'EMA']",EMA,,,,
