param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
25.0,roc_lower0^25,2026-03-01 23:00:00,2026-06-17 23:45:00,30.72,147.217,29.23,2.253,2.935,5.036,65.341,3.42,0.159,680.0,69.118,0.514,50.875,0.0,19.891,806.918,21.387,8.983,12.799,37.73,89.828,4.702,0.172,175.0,65.714,0.675,51.181,0.0,-1.336,-17.535,17.216,-0.35,-0.433,-1.019,50.048,2.62,0.155,193.0,70.466,0.415,51.19,0.0,-5.225,-82.188,21.026,-1.574,-1.906,-3.909,52.218,2.733,0.167,186.0,69.892,0.401,51.041,0.0,16.655,2637.458,9.05,44.755,59.194,291.431,58.931,3.085,0.132,129.0,71.318,0.615,49.666,0.0,roc_lower0,[25],,,,,
90.0,roc_lower0^90,2026-03-01 23:00:00,2026-06-17 23:45:00,49.967,293.216,18.512,4.488,6.067,15.839,65.34,3.42,0.295,366.0,71.038,0.554,51.101,0.0,14.267,405.805,18.512,4.518,6.478,21.921,89.829,4.702,0.276,109.0,68.807,0.586,50.344,0.0,18.031,652.087,6.626,13.028,17.942,98.418,50.053,2.62,0.323,93.0,73.118,0.67,51.76,0.0,12.639,306.266,14.6,5.86,7.779,20.978,52.261,2.735,0.293,106.0,76.415,0.442,51.613,0.0,-1.239,-30.272,15.866,-0.514,-0.679,-1.908,58.887,3.082,0.279,61.0,62.295,0.594,50.585,0.0,roc_lower0,[90],,,,,
90.0,aroon_diff_lower0^90,2026-03-01 23:00:00,2026-06-17 23:45:00,4.975,17.828,23.385,0.273,0.366,0.762,65.377,3.422,1.174,92.0,58.696,0.777,50.127,0.0,-9.14,-189.496,21.59,-2.107,-3.016,-8.777,89.938,4.708,1.431,21.0,52.381,0.72,48.524,0.0,17.177,588.481,6.981,11.765,16.395,84.301,50.017,2.618,0.968,31.0,58.065,1.512,51.605,0.0,-1.149,-14.4,20.774,-0.276,-0.352,-0.693,52.265,2.736,1.292,24.0,70.833,0.415,50.78,0.0,-0.21,-4.61,11.573,-0.078,-0.105,-0.398,58.886,3.082,0.895,19.0,52.632,0.924,49.498,0.0,aroon_diff_lower0,[90],,,,,
10.0,aroon_diff_lower0^10,2026-03-01 23:00:00,2026-06-17 23:45:00,52.7,317.951,21.272,4.884,6.529,14.947,65.107,3.408,0.153,707.0,60.82,0.764,51.045,0.0,31.881,2788.534,12.264,31.044,44.306,227.372,89.826,4.702,0.149,202.0,61.881,0.807,51.821,0.0,1.916,25.981,13.309,0.532,0.705,1.952,48.805,2.555,0.155,194.0,58.763,0.736,50.259,0.0,5.287,83.464,14.916,1.596,2.07,5.596,52.29,2.737,0.158,196.0,63.776,0.62,50.989,0.0,8.012,423.769,8.98,7.179,9.352,47.19,59.027,3.09,0.145,117.0,57.265,0.918,51.087,0.0,aroon_diff_lower0,[10],,,,,
120.0,price_lower_sma^120,2026-03-01 23:00:00,2026-06-17 23:45:00,33.98,168.672,21.728,2.581,3.39,7.763,65.342,3.42,0.28,386.0,86.788,0.194,50.805,0.0,1.41,18.556,21.728,0.206,0.287,0.854,89.931,4.707,0.323,93.0,83.871,0.206,49.803,0.0,17.916,643.226,7.104,12.905,18.19,90.544,49.842,2.609,0.286,105.0,84.762,0.333,51.139,0.0,6.052,99.796,17.369,1.909,2.442,5.746,52.277,2.736,0.282,110.0,88.182,0.163,51.093,0.0,5.627,224.188,13.333,3.805,4.7,16.814,58.922,3.084,0.213,80.0,91.25,0.122,51.505,0.0,price_lower_sma,[120],,,,,
110.0,price_lower_sma^110,2026-03-01 23:00:00,2026-06-17 23:45:00,54.047,330.543,22.705,5.056,6.67,14.558,65.382,3.422,0.278,388.0,87.113,0.204,50.819,0.0,15.187,457.582,22.705,5.089,7.104,20.153,89.924,4.707,0.261,115.0,86.957,0.197,50.197,0.0,19.618,784.792,7.104,15.685,22.265,110.472,50.035,2.619,0.316,95.0,85.263,0.332,50.88,0.0,3.958,57.968,15.218,1.109,1.413,3.809,52.269,2.736,0.31,100.0,88.0,0.158,50.989,0.0,7.525,375.24,11.521,6.366,7.882,32.571,58.947,3.085,0.213,80.0,88.75,0.174,51.505,0.0,price_lower_sma,[110],,,,,
140.0,price_lower_ema^140,2026-03-01 23:00:00,2026-06-17 23:45:00,29.04,136.646,22.939,2.09,2.766,5.957,65.389,3.423,0.287,376.0,86.17,0.2,50.593,0.0,8.429,167.398,22.939,1.862,2.591,7.297,89.902,4.706,0.31,97.0,88.66,0.155,50.394,0.0,18.166,662.616,8.007,13.23,18.721,82.753,50.085,2.622,0.286,105.0,85.714,0.304,50.983,0.0,2.269,30.248,19.632,0.578,0.745,1.541,52.292,2.737,0.279,111.0,84.685,0.2,51.093,0.0,-1.606,-40.817,15.653,-0.693,-0.881,-2.608,58.929,3.084,0.258,66.0,84.848,0.171,49.415,0.0,price_lower_ema,[140],,,,,
100.0,price_lower_ema^100,2026-03-01 23:00:00,2026-06-17 23:45:00,40.667,216.734,21.715,3.315,4.33,9.981,65.382,3.422,0.23,470.0,85.745,0.214,51.13,0.0,2.619,36.912,15.701,0.41,0.56,2.351,89.966,4.709,0.257,117.0,83.761,0.212,50.886,0.0,21.219,940.209,7.279,18.801,26.28,129.159,50.008,2.618,0.21,143.0,83.217,0.354,51.553,0.0,3.731,53.955,19.412,1.033,1.337,2.78,52.25,2.735,0.248,125.0,88.0,0.154,50.884,0.0,8.922,527.133,9.881,8.95,11.286,53.349,58.896,3.083,0.193,88.0,88.636,0.183,51.171,0.0,price_lower_ema,[100],,,,,
220.0,sma_fast_lower_slow^220^528,2026-03-01 23:00:00,2026-06-17 23:45:00,34.698,173.568,26.99,2.654,3.835,6.431,65.389,3.423,6.356,17.0,76.471,0.78,49.915,0.0,10.816,248.415,26.99,2.763,4.093,9.204,89.912,4.706,4.292,7.0,71.429,0.667,50.837,0.0,7.15,131.753,13.874,2.63,4.125,9.497,50.087,2.622,7.501,4.0,75.0,1.164,49.741,0.0,7.689,139.284,19.547,2.665,3.856,7.125,52.273,2.736,6.201,5.0,80.0,2.197,49.272,0.0,5.305,203.572,17.612,3.454,5.073,11.559,58.944,3.085,4.251,4.0,75.0,0.906,49.749,0.0,sma_fast_lower_slow,[220 528],528,,,,
30.0,sma_fast_lower_slow^30^84,2026-03-01 23:00:00,2026-06-17 23:45:00,53.98,329.913,25.88,5.045,7.009,12.748,65.398,3.423,0.965,112.0,68.75,0.689,50.085,0.0,2.199,30.259,25.88,0.336,0.496,1.169,89.962,4.709,1.036,29.0,58.621,0.781,48.376,0.0,23.091,1153.546,7.818,23.054,35.026,147.549,50.036,2.619,0.857,35.0,68.571,1.111,50.776,0.0,8.94,174.143,17.269,3.332,4.393,10.084,52.267,2.736,1.034,30.0,73.333,0.515,50.572,0.0,12.41,1134.582,10.38,19.247,25.852,109.307,58.948,3.085,0.81,21.0,76.19,0.545,51.171,0.0,sma_fast_lower_slow,[30 84],84,,,,
40.0,ema_fast_lower_slow^40^56,2026-03-01 23:00:00,2026-06-17 23:45:00,37.043,189.996,29.268,2.905,4.011,6.492,65.398,3.423,1.019,106.0,71.698,0.551,50.184,0.0,14.14,399.021,29.268,4.438,6.586,13.633,89.909,4.706,1.036,29.0,65.517,0.722,49.016,0.0,19.763,797.95,7.472,15.923,23.351,106.797,50.113,2.623,0.968,31.0,77.419,0.743,51.19,0.0,-5.453,-86.883,21.494,-1.662,-2.148,-4.042,52.284,2.737,1.193,26.0,69.231,0.373,50.572,0.0,6.083,255.59,9.491,4.337,5.706,26.929,58.933,3.085,0.739,23.0,78.261,0.385,50.0,0.0,ema_fast_lower_slow,[40 56],56,,,,
200.0,ema_fast_lower_slow^200^280,2026-03-01 23:00:00,2026-06-17 23:45:00,62.481,415.502,27.723,6.355,9.35,14.988,65.385,3.422,5.145,21.0,71.429,1.218,49.718,0.0,34.071,3428.799,27.723,38.144,58.609,123.683,89.891,4.705,4.292,7.0,71.429,1.136,50.197,0.0,8.482,169.348,12.723,3.382,5.187,13.31,50.079,2.621,7.501,4.0,50.0,4.56,50.0,0.0,12.912,317.997,15.988,6.084,8.8,19.89,52.27,2.736,3.445,9.0,77.778,1.178,49.844,0.0,-1.094,-26.322,18.13,-0.447,-0.658,-1.452,58.95,3.086,4.251,4.0,75.0,0.307,48.328,0.0,ema_fast_lower_slow,[200 280],280,,,,
40.0,smacd_decrease^40^56,2026-03-01 23:00:00,2026-06-17 23:45:00,25.975,118.185,28.165,1.81,2.359,4.196,65.29,3.417,0.159,678.0,56.342,0.862,49.915,0.0,15.863,498.67,28.165,5.553,7.134,17.705,89.801,4.7,0.166,181.0,56.906,0.894,49.656,0.0,3.674,55.136,8.993,1.106,1.531,6.131,49.854,2.609,0.16,187.0,56.684,0.826,51.294,0.0,-9.884,-203.477,16.755,-3.894,-5.375,-12.145,52.26,2.735,0.158,196.0,55.102,0.703,48.699,0.0,16.43,2526.399,7.781,42.919,61.276,324.708,58.865,3.081,0.145,117.0,58.12,1.093,50.167,0.0,smacd_decrease,[40 56],56,,,,
12.0,smacd_decrease^12^19,2026-03-01 23:00:00,2026-06-17 23:45:00,113.814,1203.404,22.749,18.431,23.426,52.9,65.292,3.418,0.081,1337.0,56.694,0.943,51.581,0.0,6.061,104.453,20.683,1.163,1.452,5.05,89.784,4.7,0.083,362.0,53.867,0.908,50.541,0.0,26.118,1584.76,7.536,31.786,43.878,210.293,49.857,2.61,0.082,366.0,56.831,1.005,51.242,0.0,33.801,2986.527,8.883,57.107,78.186,336.203,52.297,2.737,0.081,384.0,58.333,0.981,51.717,0.0,19.586,4564.811,8.223,77.514,110.739,555.143,58.89,3.082,0.075,227.0,58.15,1.024,53.679,0.0,smacd_decrease,[12 19],19,,,,
14.0,emacd_decrease^14^39,2026-03-01 23:00:00,2026-06-17 23:45:00,14.398,57.533,33.453,0.879,1.052,1.72,65.426,3.425,0.081,1330.0,71.353,0.424,51.906,0.0,-30.166,-2363.686,33.453,-26.271,-31.267,-70.658,89.975,4.709,0.084,359.0,67.688,0.374,51.722,0.0,12.128,302.762,9.079,6.05,7.541,33.348,50.046,2.62,0.079,380.0,75.0,0.385,51.863,0.0,27.941,1721.281,8.08,32.922,43.303,213.03,52.284,2.737,0.084,367.0,71.662,0.533,51.665,0.0,14.228,1642.471,7.841,27.89,36.348,209.468,58.89,3.082,0.075,227.0,70.044,0.565,52.592,0.0,emacd_decrease,[14 39],39,,,,
190.0,emacd_decrease^190^418,2026-03-01 23:00:00,2026-06-17 23:45:00,28.844,135.433,17.028,2.072,2.765,7.954,65.35,3.421,0.474,228.0,82.895,0.268,50.254,0.0,8.357,165.248,16.862,1.838,2.6,9.8,89.906,4.706,0.527,57.0,84.211,0.236,49.311,0.0,14.064,396.093,7.505,7.94,11.325,52.778,49.886,2.611,0.448,67.0,82.09,0.381,50.518,0.0,-2.226,-29.599,16.159,-0.566,-0.725,-1.832,52.29,2.737,0.526,59.0,81.356,0.225,50.416,0.0,6.527,288.988,12.115,4.902,6.211,23.854,58.954,3.086,0.354,48.0,83.333,0.27,51.087,0.0,emacd_decrease,[190 418],418,,,,
140.0,smacd_histogram_decrease^140^308^196,2026-03-01 23:00:00,2026-06-17 23:45:00,32.12,156.278,33.732,2.391,3.393,4.633,65.367,3.421,0.524,206.0,66.019,0.657,49.506,0.0,25.16,1429.639,15.585,15.913,24.652,91.734,89.843,4.703,0.556,54.0,66.667,0.824,49.016,0.0,3.207,46.841,10.239,0.935,1.287,4.575,50.12,2.623,0.652,46.0,65.217,0.624,50.828,0.0,-9.804,-200.888,27.401,-3.845,-5.093,-7.332,52.246,2.735,0.403,77.0,66.234,0.407,49.48,0.0,13.437,1400.88,13.359,23.779,33.686,104.862,58.911,3.084,0.531,32.0,62.5,1.094,48.161,0.0,smacd_histogram_decrease,[140 308 196],308,196,,,
50.0,smacd_histogram_decrease^50^80^60,2026-03-01 23:00:00,2026-06-17 23:45:00,119.199,1317.67,22.856,20.172,27.047,57.65,65.321,3.419,0.212,510.0,59.02,0.992,50.127,0.0,96.06,357757.017,11.206,3987.24,5296.253,31924.166,89.725,4.696,0.199,151.0,66.225,1.161,52.854,0.0,-13.322,-358.185,22.664,-7.175,-9.75,-15.804,49.919,2.613,0.252,119.0,53.782,0.669,49.793,0.0,7.504,134.486,15.02,2.573,3.483,8.954,52.262,2.736,0.235,132.0,59.848,0.772,48.803,0.0,19.854,4795.367,8.988,81.418,122.199,533.538,58.898,3.083,0.155,110.0,53.636,1.438,48.077,0.0,smacd_histogram_decrease,[50 80 60],80,60,,,
55.0,emacd_histogram_decrease^55^99^33,2026-03-01 23:00:00,2026-06-17 23:45:00,17.024,70.092,36.63,1.072,1.31,1.914,65.357,3.421,0.147,734.0,72.343,0.414,51.243,0.0,-6.8,-122.465,25.702,-1.358,-1.626,-4.765,90.15,4.719,0.138,217.0,69.124,0.431,52.608,0.0,0.513,6.422,15.558,0.128,0.162,0.413,50.069,2.621,0.146,206.0,75.243,0.336,50.466,0.0,15.733,458.989,19.468,8.78,12.036,23.577,52.277,2.736,0.166,187.0,73.262,0.458,50.728,0.0,7.977,420.088,9.129,7.234,9.61,46.015,58.071,3.04,0.134,127.0,70.866,0.518,50.92,0.0,emacd_histogram_decrease,[55 99 33],99,33,,,
8.0,emacd_histogram_decrease^8^11^10,2026-03-01 23:00:00,2026-06-17 23:45:00,32.056,155.857,26.326,2.394,2.878,5.92,65.104,3.408,0.048,2235.0,63.803,0.606,51.497,0.0,1.162,15.079,26.326,0.168,0.2,0.573,89.799,4.7,0.046,655.0,63.053,0.599,51.427,0.0,2.934,42.19,16.105,0.85,1.07,2.62,49.639,2.598,0.05,604.0,63.576,0.593,51.398,0.0,14.976,417.393,13.365,8.077,10.578,31.23,51.677,2.705,0.05,614.0,64.332,0.63,51.353,0.0,10.293,720.486,7.941,12.24,15.453,90.73,58.864,3.081,0.047,364.0,64.56,0.635,51.923,0.0,emacd_histogram_decrease,[ 8 11 10],11,10,,,
8.0,smacd_lower_signal^8^16^8,2026-03-01 23:00:00,2026-06-17 23:45:00,21.856,95.007,26.67,1.453,1.964,3.562,65.402,3.423,0.149,723.0,55.048,0.886,50.664,0.0,0.243,2.995,22.394,0.033,0.047,0.134,89.996,4.711,0.143,210.0,50.952,0.988,49.705,0.0,2.091,28.641,13.855,0.572,0.787,2.067,50.046,2.62,0.144,208.0,50.481,1.026,49.896,0.0,17.378,560.097,11.083,10.715,15.055,50.535,52.274,2.736,0.163,190.0,64.737,0.681,51.457,0.0,1.544,38.973,8.443,0.662,0.838,4.616,58.862,3.081,0.145,117.0,53.846,0.908,52.258,0.0,smacd_lower_signal,[ 8 16  8],16,8,,,
10.0,smacd_lower_signal^10^16^9,2026-03-01 23:00:00,2026-06-17 23:45:00,103.489,1002.691,18.165,15.356,21.198,55.2,65.297,3.418,0.148,731.0,58.687,0.904,51.228,0.0,40.75,6271.755,18.165,69.883,102.764,345.27,89.746,4.698,0.142,212.0,61.792,0.829,51.476,0.0,25.129,1430.852,8.191,28.649,40.128,174.677,49.945,2.614,0.143,210.0,56.19,1.121,50.776,0.0,9.138,180.091,11.355,3.445,4.844,15.86,52.273,2.736,0.163,190.0,61.053,0.726,50.728,0.0,6.042,252.641,6.488,4.288,5.384,38.942,58.924,3.084,0.139,122.0,54.098,0.994,52.425,0.0,smacd_lower_signal,[10 16  9],16,9,,,
170.0,emacd_lower_signal^170^238^136,2026-03-01 23:00:00,2026-06-17 23:45:00,28.106,130.907,21.718,2.002,2.731,6.028,65.386,3.422,2.078,52.0,67.308,0.69,49.675,0.0,4.359,67.954,19.239,0.756,1.096,3.532,89.918,4.707,2.311,13.0,53.846,1.072,49.114,0.0,30.291,2403.759,8.261,48.034,74.009,290.968,50.043,2.619,1.765,17.0,82.353,0.803,51.294,0.0,7.825,142.881,16.159,2.734,3.721,8.842,52.26,2.735,2.067,15.0,73.333,0.535,49.948,0.0,-12.696,-1203.736,17.978,-20.432,-24.31,-66.957,58.914,3.084,1.7,10.0,50.0,0.409,47.492,0.0,emacd_lower_signal,[170 238 136],238,136,,,
110.0,emacd_lower_signal^110^308^88,2026-03-01 23:00:00,2026-06-17 23:45:00,63.923,431.117,19.195,6.593,8.918,22.46,65.393,3.423,1.501,72.0,75.0,0.583,50.551,0.0,9.431,199.021,19.195,2.213,3.198,10.369,89.939,4.708,1.581,19.0,73.684,0.52,49.557,0.0,34.771,3678.481,8.852,73.513,112.634,415.535,50.038,2.619,1.2,25.0,84.0,0.665,51.76,0.0,9.187,181.561,16.159,3.473,4.64,11.236,52.272,2.736,1.632,19.0,78.947,0.393,50.416,0.0,1.709,43.914,13.987,0.745,0.874,3.14,58.946,3.085,1.417,12.0,58.333,0.794,50.418,0.0,emacd_lower_signal,[110 308  88],308,88,,,
40.0,trix_lower0^40,2026-03-01 23:00:00,2026-06-17 23:45:00,49.865,292.315,24.903,4.47,6.232,11.738,65.393,3.423,1.544,70.0,72.857,0.604,50.141,0.0,8.718,176.178,21.367,1.959,2.861,8.245,89.933,4.707,1.581,19.0,57.895,0.984,49.36,0.0,24.118,1286.869,9.535,25.699,39.369,134.964,50.074,2.621,1.579,19.0,73.684,1.185,50.932,0.0,-2.216,-29.456,24.903,-0.563,-0.73,-1.183,52.277,2.736,1.632,19.0,78.947,0.255,50.156,0.0,13.482,1413.803,9.491,24.002,34.891,148.956,58.904,3.083,1.063,16.0,81.25,0.461,50.084,0.0,trix_lower0,[40],,,,,
30.0,trix_lower0^30,2026-03-01 23:00:00,2026-06-17 23:45:00,81.497,649.26,28.481,9.931,13.892,22.796,65.376,3.422,1.059,102.0,71.569,0.694,50.452,0.0,11.698,283.675,28.481,3.154,4.724,9.96,89.934,4.707,1.036,29.0,68.966,0.599,48.868,0.0,26.365,1625.375,8.456,32.495,49.321,192.211,50.019,2.618,1.111,27.0,66.667,1.52,51.19,0.0,10.692,230.822,19.622,4.417,5.771,11.763,52.26,2.735,1.193,26.0,69.231,0.661,51.145,0.0,16.22,2426.341,9.491,41.185,55.762,255.635,58.913,3.084,0.739,23.0,82.609,0.422,50.92,0.0,trix_lower0,[30],,,,,
140.0,trix_decrease^140,2026-03-01 23:00:00,2026-06-17 23:45:00,25.994,118.298,21.822,1.809,2.438,5.421,65.401,3.423,2.001,54.0,64.815,0.761,50.339,0.0,1.41,18.547,21.822,0.206,0.3,0.85,89.931,4.707,2.731,11.0,45.455,1.391,49.262,0.0,32.897,3086.277,9.768,61.691,90.563,315.96,50.028,2.619,1.2,25.0,76.0,0.999,52.122,0.0,-6.283,-104.98,19.218,-2.008,-2.696,-5.463,52.284,2.737,3.445,9.0,66.667,0.35,49.272,0.0,-0.329,-7.322,13.107,-0.124,-0.143,-0.559,58.987,3.088,1.417,12.0,58.333,0.719,50.92,0.0,trix_decrease,[140],,,,,
110.0,trix_decrease^110,2026-03-01 23:00:00,2026-06-17 23:45:00,35.361,178.148,16.502,2.725,3.651,10.795,65.376,3.422,1.589,68.0,64.706,0.772,50.254,0.0,9.146,189.691,16.502,2.11,3.041,11.495,89.903,4.706,1.431,21.0,61.905,0.827,49.36,0.0,20.531,870.636,8.327,17.387,24.485,104.552,50.073,2.621,1.429,21.0,71.429,1.036,51.294,0.0,3.811,55.353,16.159,1.059,1.441,3.426,52.254,2.735,1.824,17.0,58.824,0.863,50.052,0.0,-0.969,-23.015,14.435,-0.391,-0.453,-1.594,58.918,3.084,1.417,12.0,58.333,0.693,50.334,0.0,trix_decrease,[110],,,,,
80.0,trix_lower_signal^80.0^64.0,2026-03-01 23:00:00,2026-06-17 23:45:00,12.524,48.985,30.411,0.749,1.006,1.611,65.397,3.423,1.929,56.0,60.714,0.77,49.845,0.0,-10.232,-226.74,26.081,-2.521,-3.59,-8.694,89.932,4.707,1.767,17.0,52.941,0.685,48.72,0.0,30.174,2376.696,9.055,47.499,71.143,262.483,50.036,2.619,1.579,19.0,68.421,1.519,51.19,0.0,2.217,29.468,17.539,0.564,0.781,1.68,52.282,2.737,2.385,13.0,61.538,0.74,49.532,0.0,-5.875,-240.948,15.831,-4.088,-4.708,-15.22,58.94,3.085,1.7,10.0,50.0,0.672,50.0,0.0,trix_lower_signal,[80. 64.],64.0,,,,
30.0,trix_lower_signal^30.0^24.0,2026-03-01 23:00:00,2026-06-17 23:45:00,25.423,114.971,23.411,1.759,2.443,4.911,65.374,3.422,0.72,150.0,60.0,0.811,49.478,0.0,28.51,2008.667,19.354,22.354,33.75,103.788,89.855,4.703,0.639,47.0,57.447,1.217,49.852,0.0,0.681,8.607,16.147,0.172,0.226,0.533,50.061,2.62,0.714,42.0,61.905,0.645,51.139,0.0,-14.424,-388.891,22.824,-7.44,-9.827,-17.039,52.274,2.736,0.861,36.0,58.333,0.477,48.075,0.0,13.284,1357.832,7.501,23.038,32.165,181.017,58.939,3.085,0.63,27.0,66.667,0.916,48.495,0.0,trix_lower_signal,[30. 24.],24.0,,,,
60.0,adx_plus_lower_minus^60,2026-03-01 23:00:00,2026-06-17 23:45:00,-18.099,-75.427,35.392,-1.158,-1.519,-2.131,65.139,3.41,0.478,226.0,75.664,0.284,49.788,0.0,-15.293,-463.833,35.392,-5.163,-7.191,-13.106,89.83,4.702,0.527,57.0,75.439,0.237,49.065,0.0,-3.156,-45.958,11.118,-0.937,-1.225,-4.133,49.072,2.569,0.462,65.0,69.231,0.396,50.207,0.0,-0.364,-4.378,16.266,-0.084,-0.106,-0.269,52.264,2.736,0.408,76.0,78.947,0.274,51.041,0.0,0.249,5.491,16.057,0.093,0.125,0.342,58.919,3.084,0.549,31.0,80.645,0.252,48.411,0.0,adx_plus_lower_minus,[60],,,,,
150.0,adx_plus_lower_minus^150,2026-03-01 23:00:00,2026-06-17 23:45:00,-17.379,-71.839,38.568,-1.099,-1.455,-1.863,65.393,3.423,0.794,136.0,80.147,0.208,50.042,0.0,-26.078,-1571.77,38.568,-17.484,-24.07,-40.753,89.899,4.706,2.003,15.0,53.333,0.233,49.262,0.0,4.016,61.474,11.135,1.228,1.731,5.521,50.077,2.621,0.968,31.0,77.419,0.402,50.052,0.0,2.382,31.957,19.315,0.611,0.796,1.655,52.278,2.736,0.554,56.0,83.929,0.22,51.457,0.0,5.001,185.305,18.13,3.144,4.275,10.221,58.948,3.085,0.46,37.0,86.486,0.22,49.164,0.0,adx_plus_lower_minus,[150],,,,,
55.0,tsi_lower_signal^55^16^16^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,31.205,150.328,29.751,2.3,3.022,5.053,65.364,3.421,0.39,277.0,59.206,0.814,49.605,0.0,43.388,7884.779,13.041,87.758,116.94,604.615,89.847,4.703,0.376,80.0,62.5,0.968,51.821,0.0,-13.546,-369.337,28.901,-7.384,-9.429,-12.779,50.017,2.618,0.441,68.0,52.941,0.647,48.706,0.0,1.94,25.391,12.797,0.486,0.671,1.984,52.278,2.736,0.374,83.0,56.627,0.814,49.272,0.0,3.722,119.285,10.261,2.025,2.762,11.626,58.919,3.084,0.354,48.0,66.667,0.596,47.826,0.0,tsi_lower_signal,[55 16 16 'SMA'],16,16,SMA,,
160.0,tsi_lower_signal^160^80^48^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,76.694,584.347,18.898,8.938,12.336,30.921,65.374,3.422,1.501,72.0,70.833,0.756,50.169,0.0,22.861,1121.056,15.885,12.468,18.491,70.573,89.916,4.706,1.306,23.0,65.217,1.02,49.213,0.0,27.788,1877.365,10.12,37.518,55.81,185.505,50.039,2.619,1.305,23.0,73.913,1.058,51.449,0.0,3.07,42.789,14.957,0.819,1.096,2.861,52.27,2.736,1.824,17.0,70.588,0.507,50.312,0.0,9.096,549.097,14.338,9.325,11.567,38.296,58.887,3.082,1.417,12.0,66.667,0.816,49.415,0.0,tsi_lower_signal,[160 80 48 'SMA'],80,48,SMA,,
12.0,rsi_fast_lower_slow^12^24,2026-03-01 23:00:00,2026-06-17 23:45:00,2.849,9.954,29.526,0.152,0.182,0.337,65.333,3.42,0.098,1103.0,73.527,0.371,51.497,0.0,-21.829,-1002.095,29.526,-11.157,-13.53,-33.939,89.819,4.701,0.11,274.0,70.073,0.354,51.378,0.0,2.92,41.947,12.006,0.839,1.028,3.494,49.983,2.616,0.097,310.0,73.871,0.373,51.346,0.0,24.382,1206.338,10.462,23.089,29.54,115.302,52.247,2.735,0.091,341.0,76.246,0.414,52.133,0.0,2.812,81.456,11.386,1.383,1.719,7.154,58.91,3.084,0.094,181.0,72.376,0.416,50.836,0.0,rsi_fast_lower_slow,[12 24],24,,,,
6.0,rsi_fast_lower_slow^6^11,2026-03-01 23:00:00,2026-06-17 23:45:00,17.584,72.855,29.27,1.114,1.317,2.489,65.4,3.423,0.065,1671.0,70.078,0.452,51.934,0.0,-21.151,-929.797,25.473,-10.327,-12.183,-36.502,90.035,4.713,0.066,456.0,67.325,0.426,52.116,0.0,12.356,312.876,11.722,6.272,7.821,26.691,49.881,2.611,0.064,466.0,71.888,0.446,51.863,0.0,33.89,3010.615,6.933,57.646,75.292,434.258,52.225,2.734,0.065,477.0,72.327,0.52,52.289,0.0,-0.836,-19.586,14.124,-0.332,-0.404,-1.387,58.953,3.086,0.062,275.0,67.636,0.479,51.087,0.0,rsi_fast_lower_slow,[ 6 11],11,,,,
190.0,supertrend_short_period^190.0^1.9,2026-03-01 23:00:00,2026-06-17 23:45:00,10.951,42.063,40.562,0.644,0.838,1.037,65.348,3.42,0.311,347.0,61.96,0.661,50.466,0.0,46.32,10112.045,13.567,112.625,160.836,745.324,89.785,4.7,0.276,109.0,63.303,0.933,52.756,0.0,-20.765,-893.751,30.393,-17.869,-22.184,-29.406,50.018,2.618,0.38,79.0,59.494,0.42,48.913,0.0,-4.012,-58.932,16.337,-1.127,-1.376,-3.607,52.27,2.736,0.301,103.0,64.078,0.531,50.0,0.0,-0.387,-8.647,10.385,-0.147,-0.18,-0.833,58.917,3.084,0.288,59.0,61.017,0.651,49.749,0.0,supertrend_short_period,[190.    1.9],1.9,,,,
