param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
17.0,stoch_d_neutral^17^14^5^80^20,2026-03-02 01:00:00,2026-06-17 18:15:00,41.616,225.118,9.249,7.566,9.772,24.339,29.752,1.557,0.55,196.0,58.163,1.181,49.092,0.0,27.348,1847.545,4.22,46.895,72.308,437.79,39.398,2.062,0.541,55.0,60.0,1.922,51.408,0.0,11.14,265.232,5.597,9.876,10.224,47.385,26.856,1.406,0.551,54.0,57.407,1.259,50.436,0.0,3.44,53.613,9.249,2.316,2.988,5.796,23.151,1.212,0.553,52.0,61.538,0.776,47.324,0.0,-3.212,-99.068,8.157,-3.675,-4.662,-12.145,26.961,1.411,0.442,38.0,55.263,0.627,45.612,0.0,stoch_d_neutral,[17 14  5 80 20],14,5,80,20,
210.0,kdj_k_neutral^210^189^85^15,2026-03-02 01:00:00,2026-06-17 18:15:00,17.849,74.456,10.084,2.501,3.057,7.383,29.766,1.558,9.794,11.0,72.727,0.969,49.073,0.0,14.381,420.843,8.574,10.669,14.439,49.082,39.444,2.065,9.913,3.0,100.0,100.0,50.64,0.0,12.006,301.7,6.784,11.225,11.561,44.472,26.878,1.407,5.956,5.0,100.0,100.0,49.832,0.0,0.296,3.826,6.464,0.166,0.213,0.592,23.114,1.21,9.594,3.0,66.667,0.593,48.38,0.0,-8.426,-482.301,10.084,-17.89,-22.08,-47.827,26.959,1.411,5.593,3.0,33.333,0.19,46.154,0.0,kdj_k_neutral,[210 189  85  15],189,85,15,,
17.0,kdj_k_neutral^17^10^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,39.097,205.933,11.747,6.931,8.644,17.531,29.71,1.555,0.285,378.0,58.201,0.991,49.203,0.0,26.329,1664.567,5.79,42.285,58.612,287.49,39.365,2.06,0.268,111.0,65.766,1.031,50.896,0.0,8.26,164.704,5.79,6.163,6.301,28.448,26.724,1.399,0.286,104.0,59.615,0.904,49.698,0.0,11.737,308.939,4.479,13.362,17.986,68.982,23.12,1.21,0.313,92.0,64.13,0.963,49.577,0.0,-8.923,-543.251,11.747,-20.138,-25.849,-46.246,26.977,1.412,0.227,74.0,39.189,1.014,44.854,0.0,kdj_k_neutral,[17 10 75 25],10,75,25,,
130.0,kdj_d_neutral^130^117^117^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,16.665,68.586,11.012,2.304,3.12,6.228,29.768,1.558,3.078,35.0,62.857,1.138,47.461,0.0,-0.707,-9.041,8.839,-0.229,-0.287,-1.023,39.461,2.065,3.304,9.0,55.556,0.812,46.223,0.0,7.34,138.387,8.361,5.145,9.267,16.551,26.895,1.408,2.707,11.0,63.636,1.11,47.887,0.0,3.234,49.777,4.265,2.154,3.194,11.672,23.111,1.21,3.198,9.0,55.556,1.544,47.465,0.0,6.197,270.426,4.162,10.02,13.361,64.972,26.988,1.413,1.864,9.0,66.667,2.06,48.971,0.0,kdj_d_neutral,[130 117 117  60  40],117,117,60,40,
20.0,kdj_d_neutral^20^14^6^80^20,2026-03-02 01:00:00,2026-06-17 18:15:00,38.084,198.45,8.762,6.665,8.565,22.648,29.773,1.558,0.822,131.0,63.359,1.067,49.11,0.0,25.872,1587.739,5.337,40.259,60.855,297.476,39.438,2.064,0.661,45.0,71.111,1.38,51.408,0.0,8.986,187.299,5.625,6.962,7.242,33.3,26.905,1.408,0.784,38.0,60.526,1.081,49.966,0.0,4.692,78.947,5.718,3.417,4.442,13.807,23.107,1.209,0.959,30.0,63.333,1.066,47.887,0.0,-3.797,-125.128,8.762,-4.636,-5.887,-14.28,26.993,1.413,0.799,21.0,57.143,0.508,45.612,0.0,kdj_d_neutral,[20 14  6 80 20],14,6,80,20,
11.0,smi_neutral^11^7^30.0^-30.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,17.573,73.077,11.571,2.454,3.019,6.315,29.773,1.558,0.541,199.0,57.789,0.933,48.87,0.0,11.746,291.193,8.364,7.37,9.944,34.817,39.51,2.068,0.561,53.0,60.377,1.158,50.64,0.0,5.411,90.837,6.982,3.382,3.487,13.011,26.855,1.406,0.465,64.0,56.25,0.991,49.296,0.0,8.284,174.588,5.661,7.563,9.967,30.838,23.083,1.208,0.587,49.0,71.429,0.69,48.732,0.0,-7.867,-420.245,11.571,-15.58,-20.121,-36.318,26.973,1.412,0.479,35.0,37.143,0.893,45.287,0.0,smi_neutral,[11 7 30.0 -30.0 'EMA'],7,30.0,-30.0,EMA,
240.0,smi_neutral^240^192^30.0^-30.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,44.44,247.615,6.827,8.322,10.626,36.269,29.754,1.557,8.978,12.0,83.333,1.404,48.87,0.0,25.905,1593.178,6.827,40.428,57.536,233.36,39.408,2.063,4.956,6.0,100.0,100.0,50.128,0.0,12.609,329.085,6.784,12.245,12.638,48.509,26.875,1.407,9.927,3.0,100.0,100.0,50.101,0.0,3.737,59.293,4.079,2.566,3.598,14.535,23.112,1.21,9.594,3.0,66.667,12.484,47.746,0.0,-1.946,-52.167,6.56,-1.933,-2.564,-7.953,26.992,1.413,5.593,3.0,66.667,0.359,46.371,0.0,smi_neutral,[240 192 30.0 -30.0 'EMA'],192,30.0,-30.0,EMA,
100.0,smi_d_neutral^100^60^30^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,15.731,64.056,12.7,2.157,2.914,5.044,29.694,1.554,1.995,54.0,55.556,1.233,47.609,0.0,9.959,220.907,7.377,5.628,6.953,29.946,39.254,2.055,2.478,12.0,66.667,1.899,48.015,0.0,-7.358,-138.863,8.795,-5.164,-8.565,-15.788,26.888,1.407,1.489,20.0,40.0,0.806,45.473,0.0,9.113,202.492,4.265,8.766,13.384,47.482,23.099,1.209,1.919,15.0,66.667,1.425,49.014,0.0,4.342,152.359,3.897,5.646,7.813,39.093,26.988,1.413,1.678,10.0,50.0,1.788,48.321,0.0,smi_d_neutral,[100 60 30 20.0 -20.0 'SMA'],60,30,20.0,-20.0,SMA
180.0,smi_d_neutral^180^162^126^25.0^-25.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,46.36,263.516,6.827,8.857,11.344,38.598,29.754,1.557,8.978,12.0,91.667,0.707,48.795,0.0,20.981,937.334,6.827,23.774,35.052,137.295,39.426,2.064,5.948,5.0,80.0,13.288,48.207,0.0,15.646,494.686,6.784,18.412,18.619,72.92,26.867,1.406,7.445,4.0,100.0,100.0,50.637,0.0,5.102,88.057,4.079,3.81,5.274,21.587,23.11,1.21,9.594,3.0,100.0,100.0,48.732,0.0,-0.681,-15.93,6.511,-0.59,-0.782,-2.447,26.992,1.413,5.593,3.0,66.667,0.458,46.804,0.0,smi_d_neutral,[180 162 126 25.0 -25.0 'EMA'],162,126,25.0,-25.0,EMA
8.0,rvi_neutral^8^35.0^-35.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,16.023,65.464,16.954,2.208,2.682,3.861,29.65,1.552,0.187,577.0,51.82,1.061,48.573,0.0,-1.044,-13.609,16.954,-0.345,-0.439,-0.803,39.425,2.064,0.172,173.0,52.023,0.913,50.064,0.0,6.368,113.221,6.478,4.245,4.344,17.477,26.672,1.396,0.2,149.0,54.362,1.041,49.229,0.0,2.391,34.961,6.646,1.526,2.001,5.26,22.905,1.199,0.191,151.0,47.682,1.215,47.113,0.0,7.487,381.791,2.826,14.174,21.763,135.091,26.937,1.41,0.157,107.0,54.206,1.193,47.129,0.0,rvi_neutral,[8 35.0 -35.0 'EMA'],35.0,-35.0,EMA,,
17.0,rvi_neutral^17^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,29.959,143.011,8.052,4.831,6.11,17.761,29.603,1.549,0.192,560.0,53.571,1.091,48.314,0.0,17.21,603.092,8.052,15.433,21.13,74.9,39.079,2.045,0.178,167.0,56.287,1.148,50.768,0.0,5.459,91.915,7.103,3.418,3.571,12.941,26.892,1.408,0.197,151.0,54.305,1.003,48.357,0.0,9.096,201.882,4.892,8.746,12.149,41.268,23.083,1.208,0.193,149.0,58.389,1.002,47.254,0.0,-3.778,-124.271,6.728,-4.635,-6.509,-18.471,26.813,1.403,0.175,96.0,39.583,1.264,45.612,0.0,rvi_neutral,[17 20.0 -20.0 'SMA'],20.0,-20.0,SMA,,
50.0,rvi_signal_neutral^50^30^15.0^-15.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.059,51.573,13.402,1.733,2.125,3.848,29.765,1.558,3.078,35.0,62.857,0.951,48.684,0.0,11.95,300.047,8.726,7.607,10.328,34.387,39.446,2.065,2.703,11.0,72.727,1.795,50.064,0.0,7.934,155.091,6.579,5.768,5.882,23.575,26.886,1.407,1.985,15.0,80.0,0.535,49.966,0.0,5.043,86.713,4.977,3.752,4.855,17.422,23.109,1.21,9.594,3.0,66.667,24.952,48.521,0.0,-11.064,-882.851,13.402,-32.781,-41.947,-65.874,26.932,1.41,1.864,9.0,11.111,0.009,44.42,0.0,rvi_signal_neutral,[50 30 15.0 -15.0 'EMA'],30,15.0,-15.0,EMA,
20.0,rvi_signal_neutral^20^10^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,39.079,205.798,11.36,6.913,9.941,18.117,29.769,1.558,0.328,328.0,55.183,1.177,48.629,0.0,17.532,627.156,7.234,15.891,22.654,86.691,39.466,2.066,0.289,103.0,56.311,1.265,50.384,0.0,19.369,777.098,3.928,28.963,53.34,197.855,26.83,1.404,0.355,84.0,60.714,1.383,49.229,0.0,5.638,100.578,5.45,4.35,5.892,18.456,23.12,1.21,0.335,86.0,59.302,0.941,47.958,0.0,-6.102,-263.26,9.66,-9.752,-12.737,-27.254,26.995,1.413,0.289,58.0,39.655,1.057,45.612,0.0,rvi_signal_neutral,[20 10 10.0 -10.0 'SMA'],10,10.0,-10.0,SMA,
18.0,mass_higher1^18^5,2026-03-02 01:00:00,2026-06-17 18:15:00,17.076,70.608,13.637,2.379,3.356,5.178,29.678,1.553,0.418,258.0,48.45,1.298,47.683,0.0,3.717,56.562,7.602,1.437,2.105,7.441,39.355,2.06,0.402,74.0,45.946,1.362,45.967,0.0,16.158,527.793,5.879,19.772,31.997,89.772,26.694,1.397,0.346,86.0,50.0,1.813,50.503,0.0,-3.26,-50.253,10.173,-2.177,-2.755,-4.94,23.085,1.208,0.443,65.0,43.077,1.102,46.62,0.0,0.668,15.594,7.914,0.578,0.779,1.971,26.981,1.412,0.466,36.0,58.333,0.761,47.779,0.0,mass_higher1,[18  5],5,,,,
16.0,mass_higher1^16^8,2026-03-02 01:00:00,2026-06-17 18:15:00,22.715,100.091,10.337,3.379,4.752,9.683,29.619,1.55,0.453,238.0,52.521,1.175,48.054,0.0,5.876,101.642,7.305,2.584,3.77,13.914,39.329,2.059,0.451,66.0,51.515,1.172,46.863,0.0,14.819,444.557,5.701,16.767,26.85,77.979,26.514,1.388,0.402,74.0,51.351,1.729,50.235,0.0,-1.211,-16.512,7.652,-0.715,-0.907,-2.158,23.084,1.208,0.457,63.0,47.619,1.035,46.972,0.0,2.402,67.686,7.315,2.51,3.382,9.253,26.966,1.411,0.442,38.0,63.158,0.704,48.321,0.0,mass_higher1,[16  8],8,,,,
45.0,mass_lower1^45^27,2026-03-02 01:00:00,2026-06-17 18:15:00,2.738,9.583,19.66,0.322,0.416,0.487,29.776,1.559,0.733,147.0,50.34,1.048,47.165,0.0,13.924,395.817,5.746,10.031,12.235,68.886,39.458,2.065,0.725,41.0,65.854,1.158,47.375,0.0,-8.649,-176.578,10.594,-6.568,-9.837,-16.668,26.886,1.407,0.726,41.0,36.585,1.142,47.351,0.0,-4.146,-67.448,8.581,-2.917,-3.736,-7.86,23.12,1.21,0.702,41.0,48.78,0.812,47.254,0.0,3.149,96.449,4.969,3.573,5.06,19.409,26.993,1.413,0.621,27.0,51.852,1.205,46.479,0.0,mass_lower1,[45 27],27,,,,
230.0,mass_lower1^230^207,2026-03-02 01:00:00,2026-06-17 18:15:00,9.481,35.922,11.749,1.207,1.423,3.057,29.76,1.558,4.31,25.0,56.0,1.294,48.573,0.0,-1.81,-24.64,11.749,-0.625,-0.751,-2.097,39.444,2.065,4.248,7.0,57.143,0.635,48.848,0.0,4.924,80.313,7.161,2.986,3.052,11.215,26.897,1.408,3.723,8.0,50.0,2.506,48.625,0.0,3.746,59.466,4.079,2.573,3.514,14.578,23.108,1.21,4.797,6.0,83.333,1.44,47.465,0.0,2.569,73.753,5.905,2.734,3.903,12.491,26.979,1.412,2.796,6.0,50.0,1.593,49.729,0.0,mass_lower1,[230 207],207,,,,
80.0,adx_higher_threshold^80.0^5.0,2026-03-02 01:00:00,2026-06-17 18:15:00,13.608,54.081,10.208,1.817,2.203,5.298,29.766,1.558,21.548,5.0,100.0,100.0,48.888,0.0,9.122,192.153,8.003,4.87,6.407,24.012,39.454,2.065,9.913,3.0,100.0,100.0,50.704,0.0,8.152,161.471,6.784,6.005,6.186,23.802,26.888,1.407,9.927,3.0,66.667,16.142,49.497,0.0,4.228,69.13,4.977,2.991,3.862,13.889,23.11,1.21,28.781,1.0,100.0,100.0,48.521,0.0,-7.784,-411.661,10.208,-15.267,-19.51,-40.326,26.964,1.411,16.779,1.0,0.0,0.0,45.287,0.0,adx_higher_threshold,[80.  5.],5.0,,,,
210.0,adx_higher_threshold^210.0^5.0,2026-03-02 01:00:00,2026-06-17 18:15:00,32.95,162.49,10.208,5.459,7.478,15.917,29.765,1.558,8.288,13.0,84.615,1.414,48.74,0.0,16.591,558.813,7.214,14.164,18.767,77.458,39.454,2.065,3.717,8.0,75.0,4.931,51.088,0.0,12.47,322.608,5.079,12.004,21.094,63.517,26.875,1.407,14.89,2.0,100.0,100.0,48.424,0.0,9.712,224.254,4.795,9.71,12.815,46.765,23.095,1.209,5.756,5.0,100.0,100.0,48.662,0.0,-7.784,-411.661,10.208,-15.267,-19.51,-40.326,26.964,1.411,16.779,1.0,0.0,0.0,45.287,0.0,adx_higher_threshold,[210.   5.],5.0,,,,
230.0,adx_lower_threshold^230.0^10.0,2026-03-02 01:00:00,2026-06-17 18:15:00,14.805,59.652,12.997,2.003,2.364,4.59,29.781,1.559,11.971,9.0,55.556,2.315,48.128,0.0,11.321,273.312,6.827,6.921,8.442,40.033,39.488,2.067,5.948,5.0,80.0,13.094,48.784,0.0,7.948,155.478,6.784,5.782,5.961,22.918,26.888,1.407,29.78,1.0,100.0,100.0,49.43,0.0,6.755,129.23,4.079,5.592,7.628,31.68,23.109,1.21,9.594,3.0,100.0,100.0,47.958,0.0,-10.648,-805.678,12.997,-29.908,-37.233,-61.991,26.938,1.41,5.593,3.0,0.0,0.0,45.07,0.0,adx_lower_threshold,[230.  10.],10.0,,,,
100.0,adx_lower_threshold^100.0^15.0,2026-03-02 01:00:00,2026-06-17 18:15:00,28.175,131.891,10.211,4.432,5.487,12.917,29.762,1.558,6.338,17.0,58.824,2.25,49.055,0.0,20.751,913.348,8.193,23.167,31.552,111.481,39.424,2.064,4.248,7.0,57.143,6.128,50.832,0.0,8.498,171.911,10.211,6.393,6.605,16.837,26.888,1.407,3.309,9.0,55.556,1.753,49.296,0.0,4.228,69.13,4.977,2.991,3.862,13.889,23.11,1.21,28.781,1.0,100.0,100.0,48.521,0.0,-6.28,-276.744,8.744,-10.259,-13.583,-31.651,26.977,1.412,5.593,3.0,33.333,0.238,46.371,0.0,adx_lower_threshold,[100.  15.],15.0,,,,
20.0,atr_fast_higher_slow^20^52,2026-03-02 01:00:00,2026-06-17 18:15:00,11.766,45.781,12.398,1.541,1.953,3.693,29.71,1.555,0.558,193.0,50.777,1.163,48.351,0.0,-5.08,-83.792,12.398,-2.123,-3.091,-6.759,39.461,2.065,0.561,53.0,33.962,1.518,47.375,0.0,11.611,284.691,5.215,10.687,11.206,54.595,26.639,1.394,0.541,55.0,60.0,1.146,49.162,0.0,7.231,142.553,5.329,6.164,8.411,26.75,23.128,1.211,0.505,57.0,52.632,1.456,47.958,0.0,-1.768,-46.486,5.714,-1.723,-2.14,-8.136,26.973,1.412,0.541,31.0,58.065,0.634,49.187,0.0,atr_fast_higher_slow,[20 52],52,,,,
120.0,atr_fast_higher_slow^120^168,2026-03-02 01:00:00,2026-06-17 18:15:00,20.923,90.36,10.496,3.038,4.364,8.609,29.746,1.557,0.953,113.0,58.407,1.134,47.85,0.0,7.652,147.347,7.457,3.738,5.213,19.761,39.424,2.064,2.288,13.0,69.231,1.007,49.296,0.0,10.626,245.054,5.208,9.106,15.975,47.051,26.911,1.409,0.961,31.0,64.516,1.47,47.552,0.0,6.198,114.5,3.133,4.958,7.744,36.541,23.095,1.209,0.612,47.0,57.447,1.227,46.972,0.0,-4.537,-162.791,8.201,-6.051,-7.636,-19.849,26.904,1.408,0.671,25.0,52.0,0.593,47.129,0.0,atr_fast_higher_slow,[120 168],168,,,,
160.0,atr_fast_lower_slow^160^416,2026-03-02 01:00:00,2026-06-17 18:15:00,20.111,86.067,11.866,2.891,3.434,7.253,29.769,1.558,1.399,77.0,51.948,1.526,48.388,0.0,2.885,41.811,10.836,1.059,1.302,3.859,39.478,2.066,2.124,14.0,57.143,1.054,46.415,0.0,4.152,64.689,8.295,2.406,2.446,7.798,26.89,1.407,1.654,18.0,44.444,1.886,49.497,0.0,-2.587,-38.286,9.804,-1.657,-2.133,-3.905,23.105,1.209,1.066,27.0,37.037,1.335,47.465,0.0,15.313,2126.264,2.842,79.025,123.176,748.247,26.906,1.408,0.799,21.0,76.19,1.721,51.463,0.0,atr_fast_lower_slow,[160 416],416,,,,
220.0,atr_fast_lower_slow^220^308,2026-03-02 01:00:00,2026-06-17 18:15:00,34.245,171.252,10.836,5.754,6.991,15.804,29.76,1.558,1.826,59.0,62.712,1.835,48.703,0.0,8.199,163.235,10.836,4.137,5.308,15.064,39.458,2.065,3.717,8.0,87.5,0.946,46.863,0.0,7.805,151.364,7.563,5.63,5.711,20.012,26.887,1.407,1.861,16.0,56.25,1.991,49.899,0.0,0.703,9.295,7.844,0.402,0.535,1.185,23.118,1.21,1.151,25.0,52.0,1.039,47.535,0.0,14.531,1819.371,3.188,67.614,102.855,570.671,26.908,1.408,1.291,13.0,76.923,2.692,51.788,0.0,atr_fast_lower_slow,[220 308],308,,,,
210.0,skew_positive^210^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,10.701,41.127,11.786,1.382,1.928,3.489,29.766,1.558,1.995,54.0,50.0,1.325,47.572,0.0,-2.404,-33.873,9.324,-0.858,-1.103,-3.633,39.462,2.066,1.652,18.0,33.333,1.767,48.271,0.0,1.395,18.52,8.415,0.689,1.206,2.201,26.898,1.408,2.482,12.0,58.333,0.844,45.875,0.0,2.328,33.915,3.776,1.467,2.056,8.982,23.114,1.21,1.919,15.0,53.333,1.16,48.803,0.0,9.089,564.945,2.866,20.965,34.841,197.151,26.947,1.41,1.398,12.0,66.667,1.776,47.129,0.0,skew_positive,"[210, 'EMA']",EMA,,,,
220.0,skew_positive^220^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,28.989,136.922,8.06,4.601,6.502,16.988,29.762,1.558,2.245,48.0,54.167,1.744,47.999,0.0,3.643,55.187,7.214,1.399,1.82,7.649,39.458,2.065,1.859,16.0,50.0,1.437,48.976,0.0,5.74,98.285,5.485,3.655,6.629,17.919,26.889,1.407,2.482,12.0,58.333,1.339,45.875,0.0,8.261,173.825,3.272,7.524,10.757,53.122,23.103,1.209,2.616,11.0,63.636,1.797,49.859,0.0,8.486,489.377,3.818,18.142,29.076,128.175,26.975,1.412,1.398,12.0,50.0,2.652,46.804,0.0,skew_positive,"[220, 'EMA']",EMA,,,,
25.0,skew_negative^25^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,27.074,125.212,11.172,4.221,6.195,11.208,29.664,1.553,0.248,435.0,56.782,0.954,47.776,0.0,4.979,81.629,10.126,2.084,3.099,8.061,39.166,2.05,0.227,131.0,52.672,1.033,48.079,0.0,7.091,131.703,5.141,4.89,8.543,25.618,26.934,1.41,0.244,122.0,56.557,0.973,46.076,0.0,9.005,198.701,5.755,8.604,12.751,34.525,23.093,1.209,0.269,107.0,60.748,0.939,48.099,0.0,3.472,110.3,6.829,4.087,5.148,16.152,26.985,1.412,0.215,78.0,57.692,0.883,49.404,0.0,skew_negative,"[25, 'EMA']",EMA,,,,
12.0,convexity_lower1^12^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-11.131,-42.99,21.119,-1.444,-1.92,-2.036,29.767,1.558,3.715,29.0,55.172,0.462,46.516,0.0,-7.972,-156.52,10.645,-3.967,-4.935,-14.704,39.457,2.065,2.288,13.0,38.462,0.46,44.878,0.0,-7.297,-137.229,12.394,-5.105,-8.063,-11.072,26.881,1.407,3.309,9.0,44.444,0.468,45.674,0.0,-3.467,-54.111,6.633,-2.341,-3.368,-8.158,23.117,1.21,3.198,9.0,66.667,0.198,46.62,0.0,8.079,442.99,3.188,16.429,23.47,138.95,26.964,1.411,16.779,1.0,100.0,100.0,50.596,0.0,convexity_lower1,"[12, 'EMA']",EMA,,,,
6.0,convexity_lower1^6^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,-0.641,-2.188,18.942,-0.074,-0.099,-0.116,29.575,1.548,0.102,1055.0,47.773,1.098,47.109,0.0,-1.907,-26.111,8.635,-0.667,-0.821,-3.024,39.129,2.048,0.093,321.0,47.664,1.074,46.543,0.0,-0.262,-3.266,7.143,-0.122,-0.2,-0.457,26.668,1.396,0.112,265.0,50.566,0.979,46.613,0.0,-10.847,-269.476,11.027,-11.675,-16.227,-24.437,23.082,1.208,0.101,285.0,42.105,0.971,45.352,0.0,14.091,1665.19,2.673,62.075,93.165,623.022,26.825,1.404,0.09,187.0,52.941,1.543,51.679,0.0,convexity_lower1,"[6, 'SMA']",SMA,,,,
