param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
240.0,smi_oversold^240^216^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,32.035,156.416,8.668,7.059,8.697,18.045,22.159,1.16,7.696,14.0,85.714,0.799,44.484,0.0,22.498,1108.895,3.032,46.013,68.318,365.709,24.1,1.261,4.956,6.0,83.333,4.6,46.415,0.0,13.694,382.629,2.799,18.761,25.523,136.695,20.394,1.067,7.445,4.0,100.0,100.0,46.273,0.0,0.4,5.195,5.166,0.22,0.22,1.006,23.57,1.234,5.756,5.0,40.0,2.323,43.38,0.0,-5.638,-230.162,8.415,-11.155,-14.562,-27.353,20.633,1.08,8.389,2.0,50.0,0.16,39.913,0.0,smi_oversold,[240 216 0.0 'EMA'],216,0.0,EMA,,
250.0,smi_d_oversold^250^225^75^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,25.871,118.066,10.468,5.327,6.367,11.278,22.162,1.16,7.696,14.0,78.571,1.25,44.409,0.0,16.656,563.323,4.531,23.346,33.558,124.323,24.13,1.263,4.956,6.0,83.333,1.869,46.031,0.0,10.072,224.45,3.396,10.995,14.587,66.086,20.413,1.068,7.445,4.0,100.0,100.0,45.803,0.0,5.934,107.837,3.556,4.577,4.55,30.325,23.562,1.233,7.195,4.0,75.0,22.034,44.014,0.0,-7.695,-402.496,9.523,-19.533,-22.258,-42.263,20.606,1.079,5.593,3.0,0.0,0.0,39.913,0.0,smi_d_oversold,[250 225 75 0.0 'EMA'],225,75,0.0,EMA,
8.0,smi_d_oversold^8^2^2^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,36.089,184.09,7.819,8.32,12.022,23.545,22.127,1.158,0.177,610.0,64.59,0.77,43.779,0.0,6.541,117.745,7.396,4.884,7.155,15.92,24.107,1.262,0.17,175.0,61.714,0.77,44.75,0.0,3.247,47.978,4.555,2.355,3.013,10.534,20.376,1.067,0.192,155.0,67.097,0.561,43.385,0.0,20.046,916.303,2.332,38.93,69.499,392.931,23.537,1.232,0.161,179.0,63.687,1.234,43.31,0.0,3.159,96.868,3.224,4.704,5.994,30.05,20.592,1.078,0.163,103.0,67.961,0.599,43.601,0.0,smi_d_oversold,[8 2 2 0.0 'SMA'],2,2,0.0,SMA,
23.0,rvi_oversold^23^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,5.605,20.297,13.409,0.914,1.274,1.514,22.205,1.162,0.169,639.0,73.552,0.387,42.926,0.0,-6.369,-113.477,12.533,-4.677,-6.519,-9.054,24.263,1.27,0.184,162.0,71.605,0.303,43.15,0.0,0.045,0.557,6.692,0.027,0.034,0.083,20.401,1.068,0.155,192.0,75.521,0.326,43.318,0.0,10.308,247.308,5.023,10.473,17.372,49.232,23.614,1.236,0.161,179.0,73.184,0.585,41.972,0.0,2.272,63.093,6.147,3.063,4.059,10.265,20.598,1.078,0.154,109.0,73.394,0.438,43.492,0.0,rvi_oversold,[23 0.0 'EMA'],0.0,EMA,,,
8.0,rvi_oversold^8^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,20.376,87.458,15.822,3.947,5.388,5.527,22.157,1.16,0.115,935.0,64.064,0.676,43.779,0.0,-1.258,-16.598,10.513,-0.69,-0.931,-1.579,24.05,1.259,0.123,242.0,66.116,0.496,44.686,0.0,-1.073,-13.982,7.956,-0.682,-0.808,-1.758,20.506,1.073,0.111,269.0,63.941,0.545,44.258,0.0,18.091,725.115,2.579,30.738,50.826,281.164,23.59,1.235,0.11,261.0,63.602,1.02,43.239,0.0,4.155,142.702,4.59,6.934,9.553,31.086,20.58,1.077,0.102,164.0,60.976,0.859,42.191,0.0,rvi_oversold,[8 0.0 'SMA'],0.0,SMA,,,
17.0,rvi_signal_oversold^17^10^0.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,8.439,31.589,12.008,1.424,1.974,2.631,22.184,1.161,0.424,254.0,71.26,0.464,43.575,0.0,-3.921,-60.387,11.131,-2.499,-3.412,-5.425,24.16,1.265,0.444,67.0,65.672,0.417,44.11,0.0,3.517,52.791,6.474,2.579,3.207,8.154,20.473,1.072,0.372,80.0,78.75,0.324,44.862,0.0,8.988,198.106,4.976,8.405,13.907,39.814,23.569,1.234,0.417,69.0,69.565,0.732,41.549,0.0,0.106,2.332,6.812,0.113,0.15,0.342,20.651,1.081,0.409,41.0,70.732,0.426,43.818,0.0,rvi_signal_oversold,[17 10 0.0 'EMA'],10,0.0,EMA,,
8.0,rvi_signal_oversold^8^2^0.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,18.535,77.92,14.129,3.51,4.799,5.515,22.197,1.162,0.158,683.0,63.69,0.692,43.76,0.0,0.469,5.912,9.192,0.245,0.345,0.643,24.134,1.263,0.156,191.0,64.921,0.553,44.558,0.0,-4.674,-75.115,7.317,-3.661,-4.366,-10.266,20.519,1.074,0.16,186.0,60.753,0.532,43.049,0.0,18.518,763.734,3.268,32.442,53.989,233.697,23.542,1.232,0.148,195.0,62.051,1.222,43.38,0.0,4.558,163.949,2.696,7.925,9.802,60.803,20.688,1.083,0.148,113.0,69.912,0.612,44.143,0.0,rvi_signal_oversold,[8 2 0.0 'SMA'],2,0.0,SMA,,
30.0,bb_neutral^30.0^1.5,2026-03-02 01:00:00,2026-06-17 18:15:00,2.389,8.329,12.369,0.384,0.496,0.673,21.709,1.136,0.116,925.0,48.432,1.092,43.037,0.0,7.755,150.245,5.879,6.248,8.677,25.558,24.047,1.259,0.114,261.0,52.874,1.094,44.814,0.0,-2.255,-31.461,6.793,-1.543,-1.902,-4.632,20.391,1.067,0.109,273.0,43.956,1.199,43.989,0.0,0.502,6.558,6.42,0.297,0.416,1.022,22.08,1.156,0.122,235.0,52.34,0.932,42.042,0.0,-3.573,-114.803,7.509,-5.569,-6.052,-15.289,20.615,1.079,0.106,159.0,42.138,1.139,39.913,0.0,bb_neutral,[30.   1.5],1.5,,,,
60.0,bb_neutral^60.0^2.9,2026-03-02 01:00:00,2026-06-17 18:15:00,12.673,49.828,8.431,2.25,3.082,5.91,22.148,1.159,0.616,175.0,53.143,1.141,43.482,0.0,0.963,12.49,7.004,0.517,0.687,1.783,24.15,1.264,0.419,71.0,50.704,1.039,43.47,0.0,7.862,152.987,5.343,7.478,10.31,28.632,20.458,1.071,0.584,51.0,62.745,1.001,46.071,0.0,9.11,202.389,5.306,8.575,13.696,38.142,23.602,1.235,0.928,31.0,61.29,1.427,42.887,0.0,-5.469,-218.893,7.279,-10.75,-12.424,-30.073,20.362,1.066,0.671,25.0,28.0,1.117,40.13,0.0,bb_neutral,[60.   2.9],2.9,,,,
16.0,kc_neutral^16.0^19.0^3.9,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.676,-9.362,9.464,-0.422,-0.572,-0.989,22.17,1.16,2.394,45.0,48.889,0.979,42.926,0.0,-3.017,-44.056,6.448,-1.823,-2.422,-6.833,24.17,1.265,2.288,13.0,38.462,1.241,42.83,0.0,-1.285,-16.953,7.668,-0.83,-1.088,-2.211,20.432,1.069,2.291,13.0,38.462,1.401,44.728,0.0,6.941,134.345,4.058,5.701,9.087,33.109,23.567,1.234,2.616,11.0,81.818,1.059,42.817,0.0,-5.236,-203.882,7.782,-9.893,-11.553,-26.198,20.609,1.079,1.525,11.0,36.364,0.536,40.239,0.0,kc_neutral,[16.  19.   3.9],19.0,3.9,,,
16.0,kc_neutral^16.0^19.0^1.5,2026-03-02 01:00:00,2026-06-17 18:15:00,14.578,58.587,10.828,2.645,3.46,5.411,22.149,1.159,0.148,727.0,51.444,1.077,44.057,0.0,10.351,235.236,5.021,9.774,13.013,46.852,24.068,1.26,0.131,227.0,54.185,1.118,45.519,0.0,4.089,63.488,3.878,3.113,4.003,16.372,20.395,1.068,0.145,205.0,54.634,0.957,45.601,0.0,1.499,20.778,8.462,0.881,1.308,2.455,23.582,1.234,0.151,191.0,48.691,1.119,42.183,0.0,-2.027,-54.805,5.425,-2.645,-2.831,-10.102,20.718,1.084,0.157,107.0,43.925,1.118,41.866,0.0,kc_neutral,[16.  19.   1.5],19.0,1.5,,,
16.0,tsi_neutral^16^5^10.0^-10.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,3.662,12.961,13.136,0.583,0.693,0.987,22.219,1.163,0.158,682.0,50.44,1.029,43.056,0.0,1.609,21.651,7.277,0.897,1.224,2.975,24.134,1.263,0.158,188.0,53.191,0.939,44.494,0.0,-5.381,-90.174,9.064,-4.391,-5.662,-9.949,20.535,1.075,0.169,176.0,44.886,0.992,41.37,0.0,9.476,215.504,3.556,9.143,9.575,60.602,23.571,1.234,0.144,200.0,54.0,1.237,43.38,0.0,-1.265,-31.48,5.917,-1.512,-1.607,-5.32,20.826,1.09,0.139,121.0,47.934,1.001,42.95,0.0,tsi_neutral,[16 5 10.0 -10.0 'EMA'],5,10.0,-10.0,EMA,
190.0,tsi_neutral^190^171^10.0^-10.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,28.875,136.211,9.358,6.147,7.351,14.555,22.158,1.16,4.897,22.0,59.091,2.084,43.983,0.0,12.118,307.481,5.468,12.737,16.87,56.233,24.14,1.264,3.717,8.0,62.5,2.264,45.391,0.0,12.285,314.168,3.664,15.403,20.561,85.753,20.397,1.068,4.254,7.0,71.429,2.416,45.937,0.0,-4.016,-64.833,7.532,-2.751,-2.782,-8.608,23.568,1.234,4.112,7.0,28.571,1.144,41.69,0.0,6.321,279.951,3.128,13.571,17.992,89.501,20.628,1.08,5.593,3.0,66.667,2.366,41.866,0.0,tsi_neutral,[190 171 10.0 -10.0 'SMA'],171,10.0,-10.0,SMA,
150.0,rsi_neutral^150^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,-2.062,-7.161,8.056,-0.323,-0.417,-0.889,22.189,1.161,3.078,35.0,65.714,0.458,43.074,0.0,-2.659,-38.033,6.443,-1.574,-2.061,-5.903,24.158,1.264,4.248,7.0,71.429,0.238,42.894,0.0,-0.796,-10.213,6.008,-0.498,-0.586,-1.7,20.517,1.074,1.985,15.0,80.0,0.229,45.131,0.0,4.114,66.799,4.283,2.835,4.227,15.597,23.566,1.233,5.756,5.0,80.0,0.769,42.465,0.0,-2.89,-85.973,5.477,-4.166,-4.845,-15.697,20.638,1.08,1.525,11.0,36.364,1.005,40.889,0.0,rsi_neutral,[150  60  40],60,40,,,
180.0,rsi_neutral^180^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,4.87,17.484,8.171,0.789,1.06,2.14,22.163,1.16,3.475,31.0,80.645,0.373,43.241,0.0,1.265,16.693,6.336,0.691,0.92,2.635,24.171,1.265,2.703,11.0,90.909,0.128,43.406,0.0,1.392,18.483,6.619,0.905,1.223,2.792,20.423,1.069,3.309,9.0,77.778,0.381,45.064,0.0,5.108,88.19,4.283,3.743,5.579,20.592,23.561,1.233,4.112,7.0,85.714,0.529,42.676,0.0,-3.128,-95.586,5.596,-4.639,-5.362,-17.082,20.604,1.078,2.397,7.0,42.857,0.6,40.781,0.0,rsi_neutral,[180  60  40],60,40,,,
220.0,stoch_k_neutral^220^132^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,14.599,58.683,9.698,2.645,3.684,6.051,22.184,1.161,3.169,34.0,55.882,1.378,42.462,0.0,-3.255,-48.197,8.556,-1.991,-2.597,-5.633,24.212,1.267,2.288,13.0,46.154,0.842,43.79,0.0,8.273,165.087,4.041,8.085,12.235,40.848,20.419,1.069,2.978,10.0,60.0,1.895,43.519,0.0,2.159,31.131,4.557,1.321,1.949,6.831,23.573,1.234,2.878,10.0,60.0,1.171,39.93,0.0,7.359,369.424,1.662,17.916,24.268,222.259,20.62,1.079,4.195,4.0,50.0,7.734,42.516,0.0,stoch_k_neutral,[220 132  70  30],132,70,30,,
210.0,stoch_k_neutral^210^105^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,30.651,147.423,5.339,6.651,9.441,27.611,22.166,1.16,2.912,37.0,59.459,2.188,42.889,0.0,10.994,260.028,4.442,10.76,14.796,58.537,24.166,1.265,1.652,18.0,55.556,2.149,44.686,0.0,9.364,199.752,3.212,9.786,14.643,62.181,20.413,1.068,3.723,8.0,87.5,1.232,43.989,0.0,1.742,24.509,4.521,1.04,1.517,5.421,23.571,1.234,2.878,10.0,50.0,1.464,40.634,0.0,6.053,259.599,2.075,12.581,17.292,125.089,20.635,1.08,4.195,4.0,50.0,4.793,41.649,0.0,stoch_k_neutral,[210 105  75  25],105,75,25,,
11.0,stoch_d_neutral^11^4^8^55^45,2026-03-02 01:00:00,2026-06-17 18:15:00,15.899,64.866,9.155,2.931,3.536,7.085,22.132,1.158,0.177,609.0,52.217,1.101,42.907,0.0,2.229,31.101,7.252,1.291,1.709,4.289,24.098,1.261,0.163,183.0,55.738,0.871,44.43,0.0,1.162,15.228,9.155,0.747,0.974,1.663,20.394,1.067,0.178,167.0,49.102,1.092,41.639,0.0,7.203,141.739,3.703,6.013,6.21,38.279,23.571,1.234,0.183,157.0,53.503,1.204,42.887,0.0,4.866,181.436,4.12,8.817,11.642,44.039,20.579,1.077,0.16,105.0,48.571,1.621,42.516,0.0,stoch_d_neutral,[11  4  8 55 45],4,8,55,45,
240.0,stoch_d_neutral^240^216^72^65^35,2026-03-02 01:00:00,2026-06-17 18:15:00,31.675,154.06,5.656,6.951,8.3,27.237,22.165,1.16,4.144,26.0,65.385,2.791,44.428,0.0,7.438,141.362,5.656,5.85,7.13,24.992,24.165,1.265,3.304,9.0,66.667,2.446,46.351,0.0,5.637,95.917,4.45,4.697,6.551,21.553,20.422,1.069,4.254,7.0,57.143,2.251,43.251,0.0,3.719,58.953,3.556,2.5,2.483,16.578,23.579,1.234,3.598,8.0,50.0,2.857,44.014,0.0,12.005,1081.079,1.439,52.536,86.461,751.458,20.578,1.077,3.356,5.0,100.0,100.0,43.818,0.0,stoch_d_neutral,[240 216  72  65  35],216,72,65,35,
210.0,kdj_k_neutral^210^105^60^40,2026-03-02 01:00:00,2026-06-17 18:15:00,10.46,40.089,11.998,1.808,2.485,3.341,22.17,1.16,2.033,53.0,50.943,1.362,41.869,0.0,-1.699,-22.988,8.578,-0.952,-1.265,-2.68,24.16,1.265,1.749,17.0,47.059,0.959,43.47,0.0,3.099,45.393,6.659,2.221,3.003,6.817,20.436,1.07,2.291,13.0,61.538,1.015,41.37,0.0,3.579,56.257,6.002,2.387,3.839,9.373,23.573,1.234,1.515,19.0,52.632,1.296,40.282,0.0,5.555,224.558,2.546,10.884,13.037,88.193,20.632,1.08,2.397,7.0,42.857,3.422,42.516,0.0,kdj_k_neutral,[210 105  60  40],105,60,40,,
240.0,kdj_k_neutral^240^168^70^30,2026-03-02 01:00:00,2026-06-17 18:15:00,28.162,131.811,7.039,5.944,8.122,18.726,22.174,1.161,3.367,32.0,68.75,1.393,43.241,0.0,5.938,103.082,5.067,4.259,5.398,20.344,24.202,1.267,3.304,9.0,55.556,1.862,45.262,0.0,7.694,148.214,2.609,7.26,10.196,56.819,20.416,1.069,3.723,8.0,75.0,1.973,43.922,0.0,5.554,98.568,4.287,4.182,6.208,22.991,23.569,1.234,1.919,15.0,60.0,1.419,41.479,0.0,6.496,293.745,2.155,14.243,19.8,136.323,20.624,1.08,5.593,3.0,66.667,3.249,41.54,0.0,kdj_k_neutral,[240 168  70  30],168,70,30,,
90.0,kdj_d_neutral^90^81^63^55^45,2026-03-02 01:00:00,2026-06-17 18:15:00,11.795,45.907,7.847,2.07,2.791,5.85,22.173,1.161,1.826,59.0,50.847,1.459,42.092,0.0,10.294,233.123,3.34,9.648,13.827,69.805,24.164,1.265,1.352,22.0,50.0,2.971,44.046,0.0,-2.048,-28.235,6.308,-1.382,-1.778,-4.476,20.435,1.07,2.127,14.0,50.0,0.723,41.437,0.0,0.01,0.13,6.922,0.006,0.008,0.019,23.566,1.233,1.515,19.0,57.895,0.749,40.634,0.0,3.401,107.178,4.074,5.192,6.008,26.307,20.642,1.08,2.397,7.0,28.571,4.296,41.974,0.0,kdj_d_neutral,[90 81 63 55 45],81,63,55,45,
230.0,kdj_d_neutral^230^69^69^75^25,2026-03-02 01:00:00,2026-06-17 18:15:00,28.754,135.459,6.242,6.113,8.48,21.7,22.16,1.16,4.144,26.0,57.692,2.736,42.945,0.0,7.196,134.776,4.977,5.579,7.208,27.081,24.158,1.264,3.304,9.0,55.556,2.096,44.878,0.0,11.515,280.65,2.609,13.759,20.715,107.589,20.398,1.068,3.723,8.0,75.0,2.849,44.124,0.0,1.92,27.302,4.45,1.158,1.676,6.136,23.574,1.234,3.598,8.0,50.0,1.866,41.127,0.0,5.942,251.514,2.123,12.192,16.973,118.476,20.629,1.08,4.195,4.0,50.0,4.004,40.672,0.0,kdj_d_neutral,[230  69  69  75  25],69,69,75,25,
29.0,smi_neutral^29^20^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.83,55.104,10.403,2.485,3.045,5.297,22.172,1.161,0.488,221.0,51.584,1.213,43.111,0.0,-0.94,-12.183,9.16,-0.504,-0.695,-1.33,24.166,1.265,0.531,56.0,41.071,1.367,43.214,0.0,2.229,31.052,5.934,1.519,1.92,5.232,20.445,1.07,0.48,62.0,53.226,1.014,42.377,0.0,3.785,60.242,7.247,2.556,2.683,8.312,23.567,1.234,0.472,61.0,54.098,1.13,43.38,0.0,8.233,460.123,1.673,22.323,30.854,275.011,20.612,1.079,0.373,45.0,53.333,2.138,43.601,0.0,smi_neutral,[29 20 5.0 -5.0 'SMA'],20,5.0,-5.0,SMA,
240.0,smi_neutral^240^144^20.0^-20.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,32.235,157.738,6.378,7.119,8.651,24.73,22.156,1.16,4.489,24.0,62.5,2.315,44.298,0.0,6.392,114.03,5.711,4.72,5.917,19.966,24.157,1.264,4.248,7.0,57.143,2.777,46.159,0.0,10.409,236.854,3.982,11.611,16.784,59.481,20.4,1.068,4.254,7.0,71.429,2.358,43.855,0.0,0.882,11.792,6.378,0.5,0.501,1.849,23.571,1.234,3.598,8.0,37.5,2.022,43.521,0.0,11.734,1020.25,1.439,49.567,81.56,709.176,20.583,1.077,3.356,5.0,100.0,100.0,43.167,0.0,smi_neutral,[240 144 20.0 -20.0 'SMA'],144,20.0,-20.0,SMA,
8.0,smi_d_neutral^8^4^4^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,13.25,52.441,10.42,2.368,2.85,5.033,22.145,1.159,0.138,781.0,47.887,1.26,43.019,0.0,3.244,48.001,9.544,1.989,2.776,5.029,24.132,1.263,0.124,239.0,49.791,1.127,44.11,0.0,0.591,7.495,7.302,0.367,0.469,1.026,20.421,1.069,0.148,201.0,47.761,1.126,42.78,0.0,-2.664,-39.608,8.396,-1.68,-1.678,-4.717,23.578,1.234,0.143,201.0,42.786,1.203,41.831,0.0,12.382,1170.72,1.949,57.172,79.208,600.715,20.477,1.072,0.117,143.0,51.748,2.389,43.492,0.0,smi_d_neutral,[8 4 4 5.0 -5.0 'SMA'],4,4,5.0,-5.0,SMA
170.0,smi_d_neutral^170^119^85^30.0^-30.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,34.56,173.416,6.761,7.829,9.546,25.651,22.152,1.159,5.387,20.0,75.0,1.671,44.187,0.0,14.762,442.55,4.557,18.344,25.241,97.12,24.125,1.263,4.956,6.0,83.333,10.175,45.391,0.0,9.807,215.015,3.808,10.538,14.133,56.468,20.403,1.068,4.963,6.0,83.333,1.103,45.467,0.0,3.329,51.525,6.587,2.186,2.242,7.823,23.568,1.234,3.598,8.0,62.5,1.288,43.099,0.0,3.082,93.681,3.62,4.539,5.922,25.877,20.64,1.08,5.593,3.0,66.667,1.019,41.649,0.0,smi_d_neutral,[170 119 85 30.0 -30.0 'SMA'],119,85,30.0,-30.0,SMA
23.0,rvi_neutral^23^5.0^-5.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,4.912,17.641,10.601,0.809,1.051,1.664,21.802,1.141,0.099,1087.0,47.746,1.149,42.852,0.0,4.627,74.292,7.669,3.088,4.187,9.687,24.059,1.259,0.103,290.0,51.724,1.076,44.942,0.0,-5.22,-86.644,8.01,-4.219,-5.31,-10.816,20.536,1.075,0.099,300.0,45.333,1.012,41.437,0.0,0.597,7.848,5.874,0.354,0.487,1.336,22.148,1.159,0.098,294.0,44.898,1.261,41.197,0.0,5.063,193.166,3.48,9.265,10.729,55.507,20.848,1.091,0.082,205.0,49.268,1.398,44.035,0.0,rvi_neutral,[23 5.0 -5.0 'EMA'],5.0,-5.0,EMA,,
8.0,rvi_neutral^8^10.0^-10.0^EMA,2026-03-02 01:00:00,2026-06-17 18:15:00,14.569,58.541,6.942,2.637,3.53,8.433,22.203,1.162,0.064,1672.0,47.129,1.238,43.352,0.0,10.946,258.152,5.78,10.692,14.77,44.66,24.145,1.264,0.061,486.0,51.235,1.193,45.391,0.0,-3.103,-45.471,6.481,-2.213,-2.815,-7.016,20.549,1.076,0.064,462.0,45.455,1.109,42.646,0.0,3.594,56.526,4.735,2.39,3.491,11.937,23.651,1.238,0.064,449.0,46.993,1.243,43.451,0.0,2.587,74.415,5.272,3.624,4.305,14.114,20.533,1.075,0.061,277.0,42.599,1.526,40.781,0.0,rvi_neutral,[8 10.0 -10.0 'EMA'],10.0,-10.0,EMA,,
100.0,rvi_signal_neutral^100^60^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,3.296,11.614,13.699,0.524,0.707,0.848,22.168,1.16,2.155,50.0,44.0,1.433,42.741,0.0,2.507,35.543,5.291,1.471,1.927,6.717,24.159,1.265,1.416,21.0,42.857,1.646,45.327,0.0,-4.264,-66.874,7.622,-3.274,-4.05,-8.774,20.426,1.069,2.127,14.0,42.857,0.779,42.243,0.0,-4.251,-69.608,7.798,-2.954,-4.167,-8.926,23.566,1.234,2.398,12.0,25.0,1.436,40.986,0.0,9.657,644.498,2.562,31.282,54.712,251.56,20.603,1.078,2.796,6.0,83.333,1.497,41.757,0.0,rvi_signal_neutral,[100 60 5.0 -5.0 'SMA'],60,5.0,-5.0,SMA,
210.0,rvi_signal_neutral^210^147^5.0^-5.0^SMA,2026-03-02 01:00:00,2026-06-17 18:15:00,30.771,148.196,6.852,6.688,7.961,21.629,22.159,1.16,4.897,22.0,63.636,2.32,43.89,0.0,11.796,293.351,4.79,12.152,15.64,61.239,24.14,1.264,3.717,8.0,62.5,2.723,45.967,0.0,9.216,194.822,3.374,9.543,12.9,57.736,20.414,1.069,4.254,7.0,71.429,2.146,44.459,0.0,-1.352,-18.581,6.396,-0.788,-0.799,-2.905,23.572,1.234,4.112,7.0,57.143,0.592,41.62,0.0,8.232,459.985,2.262,22.315,29.575,203.375,20.614,1.079,5.593,3.0,66.667,5.792,42.842,0.0,rvi_signal_neutral,[210 147 5.0 -5.0 'SMA'],147,5.0,-5.0,SMA,
55.0,mass_higher1^55^50,2026-03-02 01:00:00,2026-06-17 18:15:00,10.373,39.712,12.595,1.791,2.193,3.153,22.178,1.161,0.753,143.0,53.147,1.078,42.592,0.0,11.077,263.369,5.284,10.917,15.337,49.845,24.125,1.263,0.725,41.0,56.098,1.506,44.366,0.0,-1.405,-18.662,10.868,-0.913,-1.154,-1.717,20.431,1.069,0.693,43.0,51.163,0.878,41.773,0.0,-4.693,-78.965,8.134,-3.344,-3.491,-9.708,23.612,1.236,0.822,35.0,45.714,0.81,41.479,0.0,5.415,215.325,2.361,10.425,14.21,91.194,20.654,1.081,0.621,27.0,59.259,1.387,42.516,0.0,mass_higher1,[55 50],50,,,,
70.0,mass_higher1^70^49,2026-03-02 01:00:00,2026-06-17 18:15:00,27.309,126.624,8.036,5.714,7.115,15.757,22.159,1.16,0.781,138.0,56.522,1.261,43.371,0.0,16.275,537.201,4.913,22.262,32.299,109.336,24.131,1.263,0.783,38.0,60.526,1.798,45.134,0.0,5.788,99.391,5.018,4.872,6.336,19.807,20.401,1.068,0.745,40.0,57.5,1.078,43.116,0.0,-3.037,-46.181,8.036,-1.959,-2.054,-5.747,23.568,1.234,0.799,36.0,44.444,0.964,42.254,0.0,6.475,292.106,2.33,14.151,19.381,125.373,20.642,1.08,0.621,27.0,66.667,1.074,42.408,0.0,mass_higher1,[70 49],49,,,,
30.0,mass_lower1^30^12,2026-03-02 01:00:00,2026-06-17 18:15:00,15.967,65.193,13.046,2.94,4.002,4.997,22.177,1.161,0.695,155.0,51.613,1.238,43.315,0.0,-5.996,-104.458,13.046,-4.325,-5.747,-8.007,24.15,1.264,0.633,47.0,40.426,1.071,42.83,0.0,7.827,151.993,3.067,7.442,10.893,49.553,20.424,1.069,0.693,43.0,55.814,1.418,44.661,0.0,7.777,158.687,5.559,6.724,9.708,28.547,23.6,1.235,0.702,41.0,56.098,1.407,42.746,0.0,6.486,292.955,2.75,14.205,17.187,106.524,20.624,1.08,0.621,27.0,55.556,1.546,42.95,0.0,mass_lower1,[30 12],12,,,,
230.0,mass_lower1^230^207,2026-03-02 01:00:00,2026-06-17 18:15:00,25.946,118.508,7.222,5.344,6.585,16.41,22.174,1.161,4.897,22.0,81.818,0.98,44.057,0.0,5.797,99.783,3.885,4.123,6.29,25.683,24.204,1.267,5.948,5.0,60.0,2.137,43.15,0.0,13.215,358.246,2.799,17.56,23.453,127.984,20.401,1.068,4.963,6.0,100.0,100.0,46.608,0.0,7.205,141.811,3.556,6.019,6.088,39.879,23.56,1.233,3.598,8.0,62.5,8.108,44.296,0.0,-2.161,-59.298,6.242,-2.874,-3.418,-9.499,20.636,1.08,2.796,6.0,66.667,0.318,40.998,0.0,mass_lower1,[230 207],207,,,,
