param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
40.0,roc_lower0^40,2026-03-01 23:00:00,2026-06-17 23:45:00,10.279,39.179,17.569,1.225,1.625,2.23,31.995,1.675,0.226,478.0,70.711,0.472,50.692,0.0,9.051,186.665,17.569,4.131,5.468,10.625,45.184,2.365,0.189,159.0,74.214,0.447,51.673,0.0,4.423,69.333,5.294,2.693,3.529,13.095,25.745,1.348,0.248,121.0,68.595,0.588,50.776,0.0,-2.961,-41.014,6.286,-1.869,-2.522,-6.524,21.947,1.149,0.246,126.0,69.048,0.376,51.301,0.0,-0.206,-4.527,8.675,-0.155,-0.245,-0.522,29.131,1.525,0.23,74.0,68.919,0.455,47.826,0.0,roc_lower0,[40],,,,,
190.0,roc_lower0^190,2026-03-01 23:00:00,2026-06-17 23:45:00,13.603,53.868,19.37,1.675,2.254,2.781,32.16,1.683,0.425,254.0,73.228,0.481,50.268,0.0,2.922,41.914,19.37,0.927,1.277,2.164,45.199,2.366,0.448,67.0,73.134,0.432,49.754,0.0,6.334,111.163,4.081,4.317,5.906,27.237,25.752,1.348,0.435,69.0,72.464,0.67,50.466,0.0,5.669,91.443,4.688,4.168,6.079,19.505,21.937,1.148,0.392,79.0,70.886,0.676,51.093,0.0,-1.767,-45.7,10.277,-1.512,-2.003,-4.447,30.23,1.582,0.405,42.0,78.571,0.234,49.415,0.0,roc_lower0,[190],,,,,
210.0,aroon_diff_lower0^210,2026-03-01 23:00:00,2026-06-17 23:45:00,4.202,14.92,20.035,0.464,0.617,0.745,32.156,1.683,2.349,46.0,63.043,0.671,49.703,0.0,-1.486,-19.64,20.035,-0.435,-0.579,-0.98,45.185,2.365,2.311,13.0,61.538,0.594,49.656,0.0,3.921,59.687,5.125,2.317,3.227,11.646,25.757,1.348,2.308,13.0,61.538,1.182,49.845,0.0,5.646,90.966,4.584,4.147,5.926,19.844,21.936,1.148,2.385,13.0,69.231,0.87,50.676,0.0,-3.658,-116.396,9.771,-3.85,-5.306,-11.912,30.23,1.582,1.7,10.0,60.0,0.436,47.91,0.0,aroon_diff_lower0,[210],,,,,
190.0,aroon_diff_lower0^190,2026-03-01 23:00:00,2026-06-17 23:45:00,18.721,78.569,19.521,2.443,3.304,4.025,32.156,1.683,2.161,50.0,74.0,0.558,49.859,0.0,1.999,27.19,19.521,0.602,0.805,1.393,45.187,2.365,2.311,13.0,69.231,0.518,49.754,0.0,7.663,145.622,5.257,5.654,8.18,27.7,25.754,1.348,2.0,15.0,73.333,0.934,50.362,0.0,8.424,159.257,4.61,7.262,11.175,34.543,21.931,1.148,2.067,15.0,80.0,0.588,50.104,0.0,-0.291,-6.453,8.799,-0.213,-0.294,-0.733,30.241,1.583,1.7,10.0,70.0,0.423,48.746,0.0,aroon_diff_lower0,[190],,,,,
130.0,price_lower_sma^130,2026-03-01 23:00:00,2026-06-17 23:45:00,5.328,19.17,17.846,0.596,0.755,1.074,32.169,1.684,0.281,384.0,86.719,0.17,51.13,0.0,-3.409,-50.302,17.846,-1.113,-1.429,-2.819,45.207,2.366,0.271,111.0,81.982,0.197,50.886,0.0,6.366,111.936,4.07,4.347,5.517,27.501,25.749,1.348,0.286,105.0,85.714,0.284,51.242,0.0,9.295,184.86,5.157,8.427,11.815,35.846,21.937,1.148,0.233,133.0,91.729,0.166,52.289,0.0,-6.201,-264.203,10.64,-8.736,-11.322,-24.831,30.245,1.583,0.447,38.0,84.211,0.088,49.415,0.0,price_lower_sma,[130],,,,,
120.0,price_lower_sma^120,2026-03-01 23:00:00,2026-06-17 23:45:00,8.862,33.229,15.466,1.033,1.292,2.149,32.167,1.684,0.25,432.0,88.426,0.151,51.497,0.0,2.543,35.691,15.466,0.79,1.016,2.308,45.201,2.366,0.237,127.0,87.402,0.161,51.378,0.0,6.851,124.011,3.987,4.815,6.069,31.103,25.754,1.348,0.248,121.0,89.256,0.211,51.656,0.0,6.919,119.898,5.267,5.463,7.43,22.763,21.946,1.149,0.23,135.0,90.37,0.161,52.289,0.0,-7.076,-334.413,11.495,-11.061,-13.235,-29.091,30.232,1.582,0.327,52.0,82.692,0.107,50.084,0.0,price_lower_sma,[120],,,,,
140.0,price_lower_ema^140,2026-03-01 23:00:00,2026-06-17 23:45:00,3.174,11.136,18.76,0.346,0.442,0.594,32.167,1.684,0.273,396.0,84.596,0.197,50.72,0.0,-3.194,-46.537,18.76,-1.029,-1.321,-2.481,45.211,2.366,0.257,117.0,84.615,0.165,50.984,0.0,6.28,109.854,4.015,4.274,5.565,27.358,25.703,1.345,0.27,111.0,82.883,0.347,50.621,0.0,6.737,115.521,4.519,5.256,7.528,25.562,21.981,1.151,0.252,123.0,86.992,0.236,51.405,0.0,-6.05,-253.259,10.179,-8.374,-10.889,-24.879,30.243,1.583,0.354,48.0,81.25,0.116,49.247,0.0,price_lower_ema,[140],,,,,
120.0,price_lower_ema^120,2026-03-01 23:00:00,2026-06-17 23:45:00,12.392,48.395,17.121,1.506,1.943,2.827,32.138,1.682,0.248,436.0,86.009,0.198,50.861,0.0,3.895,59.113,17.121,1.308,1.713,3.453,45.204,2.366,0.24,125.0,88.8,0.148,51.28,0.0,5.097,83.141,4.099,3.234,4.219,20.285,25.705,1.345,0.261,115.0,80.87,0.359,50.362,0.0,9.26,183.796,4.561,8.41,11.694,40.302,21.855,1.144,0.214,145.0,88.966,0.208,51.977,0.0,-5.794,-235.379,9.373,-7.787,-10.174,-25.114,30.228,1.582,0.315,54.0,81.481,0.119,49.08,0.0,price_lower_ema,[120],,,,,
45.0,sma_fast_lower_slow^45^126,2026-03-01 23:00:00,2026-06-17 23:45:00,3.03,10.611,22.585,0.33,0.434,0.47,32.161,1.683,1.385,78.0,67.949,0.522,50.0,0.0,-20.177,-833.593,20.983,-18.456,-24.352,-39.726,45.167,2.364,1.767,17.0,35.294,0.33,47.146,0.0,18.161,662.209,3.936,25.745,37.002,168.237,25.722,1.346,1.2,25.0,72.0,1.971,51.553,0.0,6.764,116.177,4.568,5.296,7.72,25.43,21.937,1.148,1.24,25.0,80.0,0.494,51.145,0.0,2.312,63.404,7.04,2.097,2.847,9.007,30.23,1.582,1.215,14.0,71.429,0.54,50.418,0.0,sma_fast_lower_slow,[ 45 126],126,,,,
30.0,sma_fast_lower_slow^30^42,2026-03-01 23:00:00,2026-06-17 23:45:00,10.79,41.37,15.379,1.286,1.733,2.69,32.162,1.683,0.569,190.0,63.158,0.688,49.873,0.0,4.122,63.377,15.379,1.402,1.893,4.121,45.196,2.366,0.546,55.0,63.636,0.685,49.459,0.0,3.956,60.35,5.103,2.343,3.321,11.827,25.757,1.348,0.536,56.0,62.5,0.766,50.0,0.0,5.326,84.257,4.499,3.84,5.371,18.727,21.94,1.148,0.596,52.0,69.231,0.63,51.613,0.0,-2.826,-81.99,7.324,-2.711,-3.874,-11.195,30.241,1.583,0.567,30.0,50.0,0.821,47.492,0.0,sma_fast_lower_slow,[30 42],42,,,,
50.0,ema_fast_lower_slow^50^110,2026-03-01 23:00:00,2026-06-17 23:45:00,8.803,32.984,20.687,1.026,1.361,1.594,32.159,1.683,1.801,60.0,75.0,0.426,50.226,0.0,-13.739,-378.127,20.687,-8.369,-11.031,-18.279,45.181,2.365,2.731,11.0,63.636,0.221,48.671,0.0,19.384,763.97,4.081,29.704,43.905,187.209,25.72,1.346,1.429,21.0,76.19,1.408,51.656,0.0,6.51,110.184,5.702,5.023,7.404,19.324,21.934,1.148,1.476,21.0,76.19,0.663,50.884,0.0,-0.806,-18.831,9.875,-0.623,-0.855,-1.907,30.234,1.583,1.7,10.0,70.0,0.4,49.415,0.0,ema_fast_lower_slow,[ 50 110],110,,,,
70.0,ema_fast_lower_slow^70^140,2026-03-01 23:00:00,2026-06-17 23:45:00,16.757,68.781,20.471,2.139,2.909,3.36,32.159,1.683,2.349,46.0,78.261,0.446,49.915,0.0,-1.867,-25.206,20.471,-0.558,-0.76,-1.231,45.196,2.366,3.338,9.0,77.778,0.267,49.016,0.0,12.107,301.867,5.396,11.727,16.919,55.938,25.741,1.347,1.765,17.0,76.471,1.21,51.19,0.0,4.102,60.553,6.16,2.76,4.125,9.83,21.941,1.148,2.067,15.0,80.0,0.418,49.74,0.0,1.945,51.259,9.875,1.695,2.356,5.191,30.239,1.583,2.125,8.0,75.0,0.468,49.582,0.0,ema_fast_lower_slow,[ 70 140],140,,,,
210.0,smacd_decrease^210^462,2026-03-01 23:00:00,2026-06-17 23:45:00,18.245,76.161,16.919,2.368,3.087,4.502,32.157,1.683,0.73,148.0,62.162,0.91,50.212,0.0,-7.842,-150.317,16.919,-3.327,-4.485,-8.885,45.185,2.365,0.858,35.0,54.286,0.547,48.573,0.0,16.997,575.717,3.588,22.376,31.895,160.46,25.73,1.347,0.769,39.0,64.103,3.077,51.294,0.0,10.087,210.138,3.458,9.584,13.689,60.772,21.926,1.148,0.585,53.0,69.811,1.259,51.093,0.0,-0.384,-8.585,5.894,-0.284,-0.333,-1.457,30.245,1.583,0.708,24.0,54.167,0.816,49.749,0.0,smacd_decrease,[210 462],462,,,,
12.0,smacd_decrease^12^19,2026-03-01 23:00:00,2026-06-17 23:45:00,47.054,267.997,9.132,8.347,10.39,29.347,32.108,1.681,0.081,1329.0,59.293,0.857,51.313,0.0,10.662,242.566,8.367,5.371,6.374,28.989,45.159,2.364,0.082,368.0,57.065,0.88,51.772,0.0,18.057,654.104,3.08,25.571,36.336,212.345,25.58,1.339,0.082,367.0,60.49,0.978,51.139,0.0,8.894,172.809,4.99,7.865,11.197,34.628,21.971,1.15,0.082,378.0,59.524,0.837,50.884,0.0,3.367,103.682,7.531,3.434,4.608,13.767,30.191,1.58,0.078,217.0,60.829,0.733,51.505,0.0,smacd_decrease,[12 19],19,,,,
210.0,emacd_decrease^210^294,2026-03-01 23:00:00,2026-06-17 23:45:00,2.922,10.219,13.301,0.318,0.41,0.768,32.167,1.684,0.491,220.0,80.909,0.253,50.353,0.0,0.872,11.126,13.301,0.246,0.33,0.836,45.206,2.366,0.477,63.0,80.952,0.25,50.0,0.0,6.207,108.115,4.138,4.199,5.368,26.128,25.749,1.348,0.411,73.0,82.192,0.364,50.88,0.0,1.599,20.544,5.183,0.936,1.275,3.964,21.95,1.149,0.564,55.0,81.818,0.254,51.145,0.0,-5.445,-212.377,9.594,-7.023,-8.822,-22.137,30.238,1.583,0.531,32.0,78.125,0.169,48.746,0.0,emacd_decrease,[210 294],294,,,,
200.0,emacd_decrease^200^480,2026-03-01 23:00:00,2026-06-17 23:45:00,7.815,28.948,13.701,0.9,1.174,2.113,32.154,1.683,0.482,224.0,80.804,0.275,50.353,0.0,8.38,165.926,13.701,3.673,5.013,12.111,45.177,2.365,0.423,71.0,83.099,0.278,50.246,0.0,7.401,138.442,4.179,5.379,6.949,33.126,25.737,1.347,0.435,69.0,85.507,0.324,51.035,0.0,-1.173,-14.718,5.404,-0.671,-0.884,-2.723,21.948,1.149,0.492,63.0,79.365,0.239,50.624,0.0,-6.279,-269.975,10.463,-8.931,-11.226,-25.803,30.229,1.582,0.708,24.0,66.667,0.26,48.913,0.0,emacd_decrease,[200 480],480,,,,
16.0,smacd_histogram_decrease^16^26^19,2026-03-01 23:00:00,2026-06-17 23:45:00,16.727,68.634,20.611,2.135,2.654,3.33,32.15,1.683,0.1,1079.0,57.461,0.818,50.367,0.0,-6.719,-120.423,20.611,-2.665,-3.099,-5.843,45.192,2.365,0.094,320.0,54.062,0.775,50.049,0.0,10.365,232.135,4.89,9.016,14.002,47.475,25.748,1.348,0.098,305.0,56.721,0.987,50.104,0.0,12.599,304.551,3.724,13.895,21.066,81.781,21.918,1.147,0.107,290.0,62.759,0.828,51.041,0.0,0.689,15.898,9.669,0.527,0.705,1.644,30.184,1.58,0.102,167.0,55.689,0.826,50.167,0.0,smacd_histogram_decrease,[16 26 19],26,19,,,
150.0,smacd_histogram_decrease^150^240^90,2026-03-01 23:00:00,2026-06-17 23:45:00,41.994,226.936,9.457,7.093,10.156,23.997,31.992,1.675,0.46,235.0,62.979,0.979,50.042,0.0,23.077,1147.385,9.457,25.403,36.835,121.328,45.167,2.364,0.493,61.0,68.852,0.904,50.837,0.0,10.74,246.135,4.221,9.559,14.288,58.306,25.748,1.348,0.435,69.0,63.768,1.066,50.828,0.0,-2.563,-34.719,7.794,-1.582,-2.275,-4.455,21.946,1.149,0.383,81.0,55.556,0.676,49.22,0.0,6.918,320.844,6.071,11.02,16.136,52.849,29.115,1.524,0.63,27.0,74.074,0.709,48.662,0.0,smacd_histogram_decrease,[150 240  90],240,90,,,
25.0,emacd_histogram_decrease^25^35^18,2026-03-01 23:00:00,2026-06-17 23:45:00,1.461,5.022,16.911,0.157,0.183,0.297,31.909,1.67,0.079,1375.0,68.291,0.472,51.299,0.0,-9.939,-216.349,15.635,-4.802,-5.387,-13.838,45.055,2.358,0.085,353.0,65.439,0.456,51.526,0.0,-0.05,-0.609,5.044,-0.024,-0.029,-0.121,25.732,1.347,0.079,381.0,69.291,0.445,51.19,0.0,11.2,249.164,5.152,11.45,15.906,48.362,21.761,1.139,0.075,412.0,70.631,0.54,51.561,0.0,1.357,33.595,4.155,1.153,1.486,8.086,29.133,1.525,0.074,231.0,66.667,0.528,50.585,0.0,emacd_histogram_decrease,[25 35 18],35,18,,,
8.0,emacd_histogram_decrease^8^21^8,2026-03-01 23:00:00,2026-06-17 23:45:00,24.414,109.186,12.618,3.414,4.386,8.653,31.98,1.674,0.05,2170.0,65.484,0.582,51.694,0.0,-3.898,-59.166,12.618,-1.308,-1.751,-4.689,45.242,2.368,0.048,623.0,64.687,0.529,51.427,0.0,5.872,100.261,7.383,4.008,5.089,13.58,25.015,1.309,0.05,598.0,65.385,0.59,51.967,0.0,16.21,486.761,3.361,22.397,32.012,144.814,21.733,1.138,0.052,596.0,67.114,0.657,52.029,0.0,5.217,198.175,3.731,6.554,8.03,53.109,30.239,1.583,0.048,356.0,63.764,0.653,51.087,0.0,emacd_histogram_decrease,[ 8 21  8],21,8,,,
190.0,smacd_lower_signal^190^266^228,2026-03-01 23:00:00,2026-06-17 23:45:00,12.923,50.778,16.952,1.58,2.075,2.995,32.148,1.683,2.401,45.0,57.778,1.055,49.76,0.0,-1.521,-20.138,16.952,-0.446,-0.623,-1.188,45.196,2.366,2.504,12.0,58.333,0.683,49.016,0.0,8.266,162.907,4.042,6.338,8.355,40.308,25.701,1.345,2.308,13.0,61.538,3.487,50.311,0.0,3.931,57.488,6.828,2.621,3.756,8.419,21.937,1.148,2.067,15.0,53.333,1.615,49.636,0.0,1.904,49.963,5.803,1.653,1.893,8.61,30.232,1.582,2.125,8.0,50.0,1.25,50.251,0.0,smacd_lower_signal,[190 266 228],266,228,,,
10.0,smacd_lower_signal^10^14^7,2026-03-01 23:00:00,2026-06-17 23:45:00,36.602,186.858,9.702,5.821,7.968,19.26,32.103,1.68,0.115,942.0,56.582,0.942,50.819,0.0,25.893,1542.239,9.144,34.159,47.227,168.654,45.149,2.363,0.113,265.0,59.245,0.999,52.657,0.0,2.829,40.427,4.92,1.583,2.241,8.218,25.546,1.337,0.113,266.0,50.0,1.09,49.017,0.0,5.728,92.705,5.938,4.221,5.987,15.613,21.965,1.15,0.116,267.0,60.3,0.775,50.728,0.0,-0.197,-4.324,7.901,-0.143,-0.194,-0.547,30.2,1.581,0.116,147.0,57.823,0.73,50.669,0.0,smacd_lower_signal,[10 14  7],14,7,,,
160.0,emacd_lower_signal^160^416^160,2026-03-01 23:00:00,2026-06-17 23:45:00,-1.881,-6.499,18.396,-0.202,-0.265,-0.353,32.161,1.683,3.087,35.0,62.857,0.585,49.816,0.0,-13.164,-349.525,16.83,-7.736,-10.062,-20.768,45.183,2.365,3.005,10.0,50.0,0.386,49.114,0.0,12.753,330.964,3.715,12.856,18.092,89.078,25.743,1.347,2.728,11.0,63.636,3.71,51.294,0.0,0.903,11.174,7.531,0.509,0.736,1.484,21.939,1.148,3.445,9.0,66.667,0.583,49.636,0.0,-0.687,-15.836,9.875,-0.524,-0.727,-1.604,30.238,1.583,2.125,8.0,62.5,0.561,48.829,0.0,emacd_lower_signal,[160 416 160],416,160,,,
70.0,emacd_lower_signal^70^154^77,2026-03-01 23:00:00,2026-06-17 23:45:00,6.905,25.308,13.326,0.787,1.012,1.899,32.154,1.683,1.174,92.0,69.565,0.515,50.254,0.0,-3.436,-50.774,13.326,-1.123,-1.503,-3.81,45.194,2.366,1.431,21.0,57.143,0.634,49.065,0.0,8.61,173.254,3.63,6.729,8.558,47.728,25.748,1.348,1.035,29.0,68.966,0.964,50.88,0.0,6.517,110.34,4.947,5.03,7.142,22.303,21.936,1.148,1.0,31.0,80.645,0.42,51.613,0.0,-4.305,-147.328,10.436,-4.88,-5.987,-14.118,30.192,1.58,1.215,14.0,64.286,0.362,48.997,0.0,emacd_lower_signal,[ 70 154  77],154,77,,,
30.0,trix_lower0^30,2026-03-01 23:00:00,2026-06-17 23:45:00,5.77,20.87,14.029,0.649,0.865,1.488,32.171,1.684,1.174,92.0,68.478,0.525,49.703,0.0,-3.442,-50.884,14.029,-1.126,-1.512,-3.627,45.203,2.366,1.113,27.0,59.259,0.603,48.327,0.0,10.344,231.349,4.928,8.985,12.632,46.947,25.749,1.348,1.035,29.0,75.862,0.688,50.155,0.0,1.084,13.541,6.425,0.616,0.882,2.108,21.979,1.15,1.24,25.0,72.0,0.435,50.78,0.0,-1.794,-46.53,8.714,-1.539,-2.104,-5.34,30.234,1.583,1.215,14.0,71.429,0.33,49.498,0.0,trix_lower0,[30],,,,,
70.0,trix_lower0^70,2026-03-01 23:00:00,2026-06-17 23:45:00,8.963,33.647,20.471,1.046,1.425,1.644,32.162,1.683,2.701,40.0,70.0,0.579,49.407,0.0,-6.873,-124.308,20.471,-2.751,-3.746,-6.072,45.192,2.365,3.338,9.0,55.556,0.515,48.819,0.0,14.624,426.54,4.566,16.568,24.502,93.412,25.745,1.348,2.0,15.0,73.333,1.944,50.518,0.0,4.503,68.003,5.741,3.1,4.659,11.845,21.937,1.148,2.819,11.0,63.636,1.09,49.428,0.0,-2.324,-63.808,9.886,-2.111,-2.891,-6.455,30.234,1.582,2.125,8.0,75.0,0.234,48.495,0.0,trix_lower0,[70],,,,,
210.0,trix_decrease^210,2026-03-01 23:00:00,2026-06-17 23:45:00,-1.983,-6.858,18.816,-0.213,-0.284,-0.364,32.161,1.683,3.001,36.0,63.889,0.555,49.633,0.0,-10.398,-232.765,17.259,-5.151,-6.821,-13.487,45.19,2.365,4.292,7.0,57.143,0.337,49.213,0.0,12.558,321.993,3.654,12.509,17.909,88.115,25.741,1.347,2.728,11.0,63.636,4.085,51.035,0.0,-3.466,-49.38,8.772,-2.251,-3.182,-5.629,21.94,1.148,3.445,9.0,66.667,0.299,49.116,0.0,0.674,15.527,8.463,0.514,0.725,1.835,30.235,1.583,1.417,12.0,58.333,0.842,48.829,0.0,trix_decrease,[210],,,,,
90.0,trix_decrease^90,2026-03-01 23:00:00,2026-06-17 23:45:00,2.254,7.82,11.257,0.243,0.312,0.695,32.153,1.683,1.256,86.0,68.605,0.49,50.113,0.0,-2.929,-42.029,11.257,-0.93,-1.25,-3.733,45.19,2.365,1.306,23.0,56.522,0.666,49.065,0.0,6.277,109.795,5.226,4.267,5.259,21.01,25.73,1.347,1.111,27.0,70.37,0.677,50.776,0.0,4.497,67.89,5.282,3.095,4.392,12.854,21.939,1.148,1.148,27.0,81.481,0.338,51.301,0.0,-5.151,-194.177,10.732,-6.424,-7.879,-18.094,30.227,1.582,1.417,12.0,58.333,0.409,48.829,0.0,trix_decrease,[90],,,,,
150.0,trix_lower_signal^150.0^90.0,2026-03-01 23:00:00,2026-06-17 23:45:00,4.081,14.469,17.847,0.45,0.589,0.811,32.162,1.683,3.274,33.0,63.636,0.681,49.929,0.0,-8.194,-160.453,17.847,-3.551,-4.786,-8.99,45.191,2.365,3.005,10.0,60.0,0.365,49.114,0.0,7.167,132.215,4.871,5.133,7.178,27.141,25.757,1.348,3.334,9.0,77.778,0.951,51.035,0.0,1.396,17.742,7.31,0.809,1.168,2.427,21.942,1.148,3.445,9.0,66.667,0.621,49.324,0.0,4.33,148.575,5.894,4.914,5.836,25.208,30.235,1.583,2.125,8.0,50.0,2.035,50.418,0.0,trix_lower_signal,[150.  90.],90.0,,,,
8.0,trix_lower_signal^8.0^10.0,2026-03-01 23:00:00,2026-06-17 23:45:00,12.965,50.967,10.883,1.587,1.926,4.683,32.117,1.681,0.192,563.0,62.167,0.673,50.875,0.0,-4.995,-80.83,10.883,-1.789,-2.053,-7.427,45.192,2.365,0.2,150.0,58.667,0.647,51.476,0.0,5.007,81.245,6.861,3.178,4.3,11.841,25.562,1.338,0.195,154.0,62.987,0.692,50.104,0.0,12.571,303.362,4.31,13.839,20.056,70.388,21.921,1.147,0.191,162.0,66.049,0.769,51.665,0.0,0.592,13.508,7.394,0.447,0.616,1.827,30.247,1.583,0.172,99.0,60.606,0.674,49.833,0.0,trix_lower_signal,[ 8. 10.],10.0,,,,
18.0,adx_plus_lower_minus^18,2026-03-01 23:00:00,2026-06-17 23:45:00,-7.267,-26.746,15.596,-0.832,-1.043,-1.715,32.161,1.683,0.216,500.0,72.4,0.354,50.904,0.0,-5.198,-85.134,15.596,-1.883,-2.436,-5.459,45.213,2.367,0.229,131.0,69.466,0.379,51.033,0.0,-4.666,-74.193,6.017,-2.884,-3.539,-12.33,25.724,1.346,0.248,121.0,70.248,0.334,50.311,0.0,6.494,109.818,4.562,5.005,6.878,24.073,21.941,1.148,0.178,174.0,78.161,0.374,52.393,0.0,-3.646,-115.829,6.721,-3.832,-4.723,-17.235,30.226,1.582,0.221,77.0,67.532,0.372,49.247,0.0,adx_plus_lower_minus,[18],,,,,
210.0,adx_plus_lower_minus^210,2026-03-01 23:00:00,2026-06-17 23:45:00,-6.433,-23.445,23.152,-0.729,-0.964,-1.013,32.165,1.684,0.956,113.0,79.646,0.217,49.633,0.0,-10.053,-220.367,23.152,-4.876,-6.445,-9.518,45.19,2.365,1.878,16.0,81.25,0.1,48.671,0.0,6.19,107.708,6.735,4.182,5.408,15.993,25.757,1.348,0.652,46.0,86.957,0.34,50.828,0.0,-1.637,-21.082,6.655,-0.961,-1.384,-3.168,21.947,1.149,0.861,36.0,75.0,0.268,49.896,0.0,-0.414,-9.279,9.374,-0.307,-0.472,-0.99,30.253,1.583,0.945,18.0,72.222,0.36,48.829,0.0,adx_plus_lower_minus,[210],,,,,
6.0,tsi_lower_signal^6^3^2^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,8.114,30.161,19.15,0.94,1.192,1.575,32.069,1.679,0.056,1926.0,60.436,0.682,51.116,0.0,-14.262,-405.509,14.735,-9.003,-11.706,-27.52,45.041,2.358,0.057,531.0,55.556,0.678,50.098,0.0,6.842,123.769,5.18,4.844,6.402,23.894,25.553,1.338,0.057,530.0,61.509,0.71,51.863,0.0,11.76,270.458,3.208,12.315,17.344,84.299,21.962,1.15,0.059,528.0,62.5,0.755,51.093,0.0,5.597,222.214,5.822,7.35,8.894,38.17,30.233,1.582,0.05,340.0,62.647,0.693,51.589,0.0,tsi_lower_signal,[6 3 2 'SMA'],3,2,SMA,,
180.0,tsi_lower_signal^180^72^90^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,35.749,180.847,9.694,5.624,7.357,18.656,32.159,1.683,1.688,64.0,65.625,1.022,50.664,0.0,16.494,539.526,9.129,11.939,16.765,59.098,45.191,2.365,1.581,19.0,63.158,1.225,49.163,0.0,8.314,164.335,4.634,6.381,8.53,35.462,25.752,1.348,1.429,21.0,66.667,1.178,50.983,0.0,8.33,156.609,4.568,7.14,10.173,34.281,21.933,1.148,1.824,17.0,70.588,1.042,51.665,0.0,-0.691,-15.944,9.694,-0.527,-0.573,-1.645,30.237,1.583,1.7,10.0,50.0,0.922,51.003,0.0,tsi_lower_signal,[180 72 90 'SMA'],72,90,SMA,,
170.0,rsi_fast_lower_slow^170^476,2026-03-01 23:00:00,2026-06-17 23:45:00,-2.901,-10.146,21.259,-0.316,-0.417,-0.477,32.07,1.679,0.436,248.0,87.903,0.136,49.944,0.0,-10.693,-243.738,21.259,-5.41,-7.308,-11.465,45.05,2.358,0.639,47.0,85.106,0.109,48.376,0.0,10.37,232.308,5.029,9.019,11.996,46.193,25.757,1.348,0.33,91.0,90.11,0.244,51.087,0.0,1.787,23.203,4.729,1.068,1.501,4.907,21.736,1.138,0.437,71.0,87.324,0.175,50.78,0.0,-3.223,-97.692,10.967,-3.23,-4.336,-8.908,30.24,1.583,0.405,42.0,85.714,0.117,49.331,0.0,rsi_fast_lower_slow,[170 476],476,,,,
230.0,rsi_fast_lower_slow^230^414,2026-03-01 23:00:00,2026-06-17 23:45:00,2.675,9.328,21.704,0.291,0.383,0.43,32.068,1.678,0.403,268.0,90.299,0.119,49.944,0.0,-9.037,-186.195,21.704,-4.133,-5.557,-8.579,45.054,2.358,0.546,55.0,90.909,0.068,48.474,0.0,11.731,285.756,5.181,11.105,15.127,55.151,25.732,1.347,0.362,83.0,90.361,0.263,50.466,0.0,5.148,80.634,5.075,3.71,5.243,15.889,21.736,1.138,0.365,85.0,92.941,0.122,51.093,0.0,-3.925,-128.66,10.967,-4.254,-5.605,-11.732,30.247,1.583,0.354,48.0,85.417,0.106,49.666,0.0,rsi_fast_lower_slow,[230 414],414,,,,
