param_0,entry_name,params,signal_id,总月份数,有效月份数,总信号数量,总信号密度,score,w20_有效信号数,w20_平均收益%,w20_收益标准差%,w20_胜率%,w20_盈亏比,w20_稳定性,w20_收益衰减率%,w20_score,w40_有效信号数,w40_平均收益%,w40_收益标准差%,w40_胜率%,w40_盈亏比,w40_稳定性,w40_收益衰减率%,w40_score,w60_有效信号数,w60_平均收益%,w60_收益标准差%,w60_胜率%,w60_盈亏比,w60_稳定性,w60_收益衰减率%,w60_score,param_1,param_2,param_3
220.0,bb_price_crossunder_high,[220.    2.3],bb_price_crossunder_high^220.0^2.3,4,3,47,0.009,1.1975544843141273,47,0.505,1.276,68.085,1.547,0.396,38.52376137512639,0.682482170846395,47,1.138,1.967,70.213,1.89,0.579,44.351279788172995,1.5649900965937973,44,1.415,2.752,68.182,1.583,0.514,54.773869346733676,1.9340818495639538,2.3,,
8.0,kc_price_crossunder_high,[8.  3.  2.1],kc_price_crossunder_high^8.0^3.0^2.1,4,0,3,0.001,1.1998823609986018,3,0.539,0.633,66.667,7.007,0.852,-1.0,0.40942712480252763,3,2.143,2.18,66.667,4.194,0.983,-1.0,1.6475639587155961,3,3.269,3.46,66.667,11.257,0.945,-1.0,2.5044980549132947,3.0,2.1,
190.0,bb_price_crossunder_low,[190.    3.9],bb_price_crossunder_low^190.0^3.9,4,0,2,0.0,1.2076825432129146,2,1.359,1.273,100.0,100.0,1.068,-1.0,1.0528566928515317,2,1.871,0.286,100.0,100.0,6.542,-1.0,1.70261,2,1.012,0.498,100.0,100.0,2.032,-1.0,0.8523559839357429,3.9,,
40.0,adx_crossover_threshold,[40. 35.],adx_crossover_threshold^40.0^35.0,4,0,2,0.0,1.2714583301880253,2,1.522,2.079,50.0,6.469,0.732,-1.0,1.1433960942760943,2,2.104,0.842,100.0,100.0,2.499,-1.0,1.840825083135392,2,0.967,1.079,50.0,18.378,0.896,-1.0,0.7375637905468025,35.0,,
130.0,sma_fast_crossunder_slow_2,[130 260],sma_fast_crossunder_slow_2^130^260,4,0,3,0.001,1.2936651074658707,3,1.626,1.304,66.667,12.012,1.247,-1.0,1.2801258588957054,3,1.57,1.295,66.667,28.297,1.212,-1.0,1.2322378378378378,3,1.826,1.65,100.0,100.0,1.107,-1.0,1.4196541333333335,260,,
140.0,sma_fast_crossunder_slow_2,[140 252],sma_fast_crossunder_slow_2^140^252,4,0,3,0.001,1.4604412322041878,3,1.642,1.522,66.667,5.352,1.079,-1.0,1.2734022864651773,3,1.85,1.402,66.667,100.0,1.32,-1.0,1.4658808844507845,3,2.273,1.1,100.0,100.0,2.066,-1.0,1.9198791181818182,252,,
230.0,bb_price_crossunder_low,[230.    3.5],bb_price_crossunder_low^230.0^3.5,4,0,1,0.0,1.58557,1,2.632,0.0,100.0,100.0,0.0,-1.0,1.8424,1,2.157,0.0,100.0,100.0,0.0,-1.0,1.5099,1,1.51,0.0,100.0,100.0,0.0,-1.0,1.057,3.5,,
230.0,bb_price_crossunder_low_2,[230.    3.5],bb_price_crossunder_low_2^230.0^3.5,4,0,1,0.0,1.58557,1,2.632,0.0,100.0,100.0,0.0,-1.0,1.8424,1,2.157,0.0,100.0,100.0,0.0,-1.0,1.5099,1,1.51,0.0,100.0,100.0,0.0,-1.0,1.057,3.5,,
8.0,kc_price_crossunder_high_2,[8.  3.  1.5],kc_price_crossunder_high_2^8.0^3.0^1.5,4,0,1,0.0,1.59621,1,1.544,0.0,100.0,100.0,0.0,-1.0,1.0808,1,2.177,0.0,100.0,100.0,0.0,-1.0,1.5239,1,4.276,0.0,100.0,100.0,0.0,-1.0,2.9932,3.0,1.5,
210.0,bb_price_crossunder_low_2,[210.    3.9],bb_price_crossunder_low_2^210.0^3.9,4,0,2,0.0,1.6474640000000003,2,1.979,0.653,100.0,100.0,3.031,-1.0,1.80089,2,1.891,0.266,100.0,100.0,7.109,-1.0,1.72081,2,1.268,0.242,100.0,100.0,5.24,-1.0,1.15388,3.9,,
160.0,bb_price_crossunder_high_2,[160.    2.1],bb_price_crossunder_high_2^160.0^2.1,4,0,2,0.0,1.9916260000000001,2,1.035,0.086,100.0,100.0,12.035,-1.0,0.9418499999999999,2,2.523,0.194,100.0,100.0,13.005,-1.0,2.2959300000000002,2,4.571,0.819,100.0,100.0,5.581,-1.0,4.15961,2.1,,
220.0,emacd_crossunder_signal_3,[220 616 308],emacd_crossunder_signal_3^220^616^308,4,0,2,0.0,2.063922906735751,2,2.319,0.64,100.0,100.0,3.623,-1.0,2.11029,2,2.722,0.749,100.0,100.0,3.634,-1.0,2.47702,2,1.687,1.351,100.0,100.0,1.249,-1.0,1.3283595336787564,616,308,
230.0,emacd_crossunder_signal_3,[230 644 322],emacd_crossunder_signal_3^230^644^322,4,0,1,0.0,2.26891,1,2.875,0.0,100.0,100.0,0.0,-1.0,2.0124999999999997,1,3.466,0.0,100.0,100.0,0.0,-1.0,2.4262,1,3.82,0.0,100.0,100.0,0.0,-1.0,2.674,644,322,
14.0,kc_price_crossunder_high,[14.   8.   3.7],kc_price_crossunder_high^14.0^8.0^3.7,4,0,1,0.0,2.47499,1,1.391,0.0,100.0,100.0,0.0,-1.0,0.9736999999999999,1,4.214,0.0,100.0,100.0,0.0,-1.0,2.9498,1,7.88,0.0,100.0,100.0,0.0,-1.0,5.516,8.0,3.7,
50.0,bb_price_crossunder_high_2,[50.   2.5],bb_price_crossunder_high_2^50.0^2.5,4,0,1,0.0,3.22483,1,5.11,0.0,100.0,100.0,0.0,-1.0,3.577,1,3.949,0.0,100.0,100.0,0.0,-1.0,2.7642999999999995,1,4.336,0.0,100.0,100.0,0.0,-1.0,3.0352,2.5,,
