param_0,策略名称,开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,2026-03-01+总收益率%,2026-03-01+年化收益率%,2026-03-01+最大回撤%,2026-03-01+sharpe比率,2026-03-01+sortino比率,2026-03-01+calmar比率,2026-03-01+年化波动率%,2026-03-01+日波动率%,2026-03-01+均持天数,2026-03-01+交易次数,2026-03-01+交易胜率%,2026-03-01+盈亏比,2026-03-01+bar胜率%,2026-03-01+总交易成本%,2026-04-01+总收益率%,2026-04-01+年化收益率%,2026-04-01+最大回撤%,2026-04-01+sharpe比率,2026-04-01+sortino比率,2026-04-01+calmar比率,2026-04-01+年化波动率%,2026-04-01+日波动率%,2026-04-01+均持天数,2026-04-01+交易次数,2026-04-01+交易胜率%,2026-04-01+盈亏比,2026-04-01+bar胜率%,2026-04-01+总交易成本%,2026-05-01+总收益率%,2026-05-01+年化收益率%,2026-05-01+最大回撤%,2026-05-01+sharpe比率,2026-05-01+sortino比率,2026-05-01+calmar比率,2026-05-01+年化波动率%,2026-05-01+日波动率%,2026-05-01+均持天数,2026-05-01+交易次数,2026-05-01+交易胜率%,2026-05-01+盈亏比,2026-05-01+bar胜率%,2026-05-01+总交易成本%,2026-06-01+总收益率%,2026-06-01+年化收益率%,2026-06-01+最大回撤%,2026-06-01+sharpe比率,2026-06-01+sortino比率,2026-06-01+calmar比率,2026-06-01+年化波动率%,2026-06-01+日波动率%,2026-06-01+均持天数,2026-06-01+交易次数,2026-06-01+交易胜率%,2026-06-01+盈亏比,2026-06-01+bar胜率%,2026-06-01+总交易成本%,filter_name,filter_params,param_1,param_2,param_3,param_4,param_5
70.0,kdj_k_oversold^70^56^50,2026-03-01 23:00:00,2026-06-17 23:45:00,3.882,13.734,16.477,0.482,0.646,0.834,28.516,1.493,1.162,93.0,69.892,0.475,49.689,0.0,4.114,63.229,9.008,1.703,2.384,7.019,37.134,1.944,0.884,34.0,76.471,0.403,49.311,0.0,16.72,556.475,5.198,24.109,36.434,107.061,23.081,1.208,0.968,31.0,80.645,0.885,50.932,0.0,-9.083,-178.414,13.511,-7.349,-9.2,-13.205,24.278,1.271,1.723,18.0,50.0,0.435,49.324,0.0,-5.951,-246.247,7.691,-9.235,-11.356,-32.017,26.665,1.396,1.308,13.0,53.846,0.363,48.913,0.0,kdj_k_oversold,[70 56 50],56,50,,,
100.0,kdj_k_oversold^100^90^50,2026-03-01 23:00:00,2026-06-17 23:45:00,12.759,50.037,14.693,1.755,2.48,3.406,28.518,1.493,1.743,62.0,69.355,0.617,49.407,0.0,5.263,86.53,8.621,2.329,3.364,10.037,37.148,1.944,1.581,19.0,57.895,1.128,48.868,0.0,12.751,330.892,6.501,14.33,21.328,50.9,23.09,1.209,1.429,21.0,85.714,0.499,50.621,0.0,-7.059,-123.32,14.534,-5.08,-6.479,-8.485,24.275,1.271,2.067,15.0,66.667,0.245,48.907,0.0,2.233,60.708,4.708,2.275,3.663,12.896,26.681,1.397,1.7,10.0,60.0,1.017,49.164,0.0,kdj_k_oversold,[100  90  50],90,50,,,
240.0,kdj_d_oversold^240^144^168^50,2026-03-01 23:00:00,2026-06-17 23:45:00,7.578,27.991,15.963,0.982,1.437,1.754,28.516,1.493,5.687,19.0,73.684,0.515,48.037,0.0,-0.507,-6.336,10.087,-0.171,-0.252,-0.628,37.143,1.944,4.292,7.0,57.143,0.724,47.736,0.0,-3.346,-49.27,10.275,-2.132,-2.953,-4.795,23.105,1.209,7.501,4.0,50.0,0.526,47.671,0.0,8.331,156.636,9.441,6.451,9.501,16.591,24.279,1.271,3.876,8.0,75.0,1.276,48.751,0.0,3.276,99.882,4.427,3.744,6.258,22.562,26.676,1.396,5.668,3.0,66.667,6.68,47.993,0.0,kdj_d_oversold,[240 144 168  50],144,168,50,,
70.0,kdj_d_oversold^70^42^49^50,2026-03-01 23:00:00,2026-06-17 23:45:00,17.889,74.377,10.36,2.609,3.721,7.179,28.505,1.492,1.637,66.0,72.727,0.588,49.506,0.0,4.074,62.472,10.087,1.683,2.476,6.194,37.12,1.943,1.581,19.0,57.895,0.998,48.327,0.0,9.249,193.475,6.453,8.376,12.484,29.982,23.099,1.209,1.305,23.0,82.609,0.506,50.207,0.0,-0.043,-0.51,10.185,-0.021,-0.027,-0.05,24.285,1.271,1.938,16.0,75.0,0.339,49.74,0.0,3.756,120.821,3.908,4.531,7.067,30.914,26.663,1.396,1.546,11.0,72.727,0.755,50.0,0.0,kdj_d_oversold,[70 42 49 50],42,49,50,,
190.0,smi_oversold^190^152^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,14.937,60.057,12.089,2.106,3.1,4.968,28.514,1.492,4.698,23.0,65.217,1.015,48.475,0.0,8.092,157.474,6.332,4.24,6.439,24.87,37.136,1.944,3.338,9.0,55.556,2.095,48.573,0.0,-2.557,-35.974,9.594,-1.557,-2.153,-3.75,23.107,1.209,5.001,6.0,66.667,0.319,47.93,0.0,7.651,138.289,9.418,5.697,8.169,14.683,24.276,1.271,3.876,8.0,62.5,1.687,49.168,0.0,1.377,34.167,4.635,1.281,2.069,7.371,26.677,1.396,5.668,3.0,66.667,1.857,48.077,0.0,smi_oversold,[190 152 0.0 'EMA'],152,0.0,EMA,,
180.0,smi_oversold^180^144^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,28.842,135.422,10.108,4.75,7.161,13.398,28.51,1.492,4.698,23.0,78.261,1.113,48.404,0.0,13.522,367.122,5.431,9.887,15.054,67.601,37.13,1.943,3.338,9.0,77.778,2.642,48.671,0.0,0.169,2.081,8.035,0.09,0.132,0.259,23.106,1.209,5.001,6.0,66.667,0.535,48.24,0.0,7.39,131.566,8.754,5.419,8.006,15.029,24.277,1.271,4.429,7.0,71.429,1.729,48.179,0.0,5.534,218.102,4.427,8.178,13.678,49.267,26.668,1.396,4.251,4.0,100.0,100.0,48.579,0.0,smi_oversold,[180 144 0.0 'SMA'],144,0.0,SMA,,
230.0,smi_d_oversold^230^92^115^0.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,17.429,72.084,13.997,2.528,3.765,5.15,28.514,1.492,4.698,23.0,69.565,1.007,48.193,0.0,13.101,346.517,5.431,9.333,14.161,63.807,37.13,1.943,3.338,9.0,77.778,1.499,48.819,0.0,-6.597,-117.608,10.486,-5.09,-7.007,-11.215,23.105,1.209,5.001,6.0,33.333,0.083,47.412,0.0,7.378,131.264,9.184,5.408,7.996,14.292,24.274,1.271,3.876,8.0,62.5,2.194,48.491,0.0,3.532,110.792,4.427,4.153,6.988,25.027,26.676,1.396,5.668,3.0,66.667,7.129,47.91,0.0,smi_d_oversold,[230 92 115 0.0 'EMA'],92,115,0.0,EMA,
160.0,smi_d_oversold^160^112^144^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,32.574,159.266,11.408,5.586,8.44,13.961,28.51,1.492,4.698,23.0,73.913,1.518,48.447,0.0,22.53,1081.678,5.431,29.151,44.359,199.179,37.106,1.942,3.756,8.0,87.5,83.454,50.098,0.0,-2.703,-38.344,7.462,-1.659,-2.391,-5.138,23.111,1.21,4.286,7.0,42.857,0.749,47.671,0.0,3.038,42.254,8.754,1.74,2.592,4.827,24.285,1.271,4.429,7.0,57.143,1.526,47.347,0.0,7.914,413.589,4.645,15.513,26.083,89.032,26.66,1.395,4.251,4.0,100.0,100.0,48.579,0.0,smi_d_oversold,[160 112 144 0.0 'SMA'],112,144,0.0,SMA,
140.0,rvi_oversold^140^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,0.847,2.889,18.709,0.101,0.143,0.154,28.523,1.493,0.487,222.0,69.82,0.446,48.983,0.0,8.963,183.852,7.818,4.952,7.491,23.516,37.126,1.943,0.371,81.0,74.074,0.597,49.459,0.0,3.679,55.223,7.12,2.392,3.52,7.756,23.089,1.209,0.435,69.0,66.667,0.645,48.758,0.0,-7.818,-142.688,11.972,-5.863,-7.502,-11.918,24.337,1.274,0.689,45.0,64.444,0.29,48.387,0.0,-3.152,-94.789,8.102,-3.554,-4.793,-11.7,26.671,1.396,0.567,30.0,73.333,0.258,49.498,0.0,rvi_oversold,[140 0.0 'SMA'],0.0,SMA,,,
170.0,rvi_oversold^170^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,8.284,30.853,16.768,1.084,1.543,1.84,28.47,1.49,0.474,228.0,76.316,0.362,48.899,0.0,7.071,129.417,8.848,3.482,5.337,14.626,37.17,1.946,0.345,87.0,73.563,0.498,48.917,0.0,10.415,233.945,7.62,10.201,14.294,30.702,22.934,1.2,0.39,77.0,84.416,0.355,50.155,0.0,-7.802,-142.249,15.58,-5.86,-7.459,-9.13,24.277,1.271,0.633,49.0,67.347,0.26,47.867,0.0,-0.646,-14.833,6.609,-0.559,-0.832,-2.244,26.538,1.389,0.945,18.0,77.778,0.265,48.495,0.0,rvi_oversold,[170 0.0 'SMA'],0.0,SMA,,,
190.0,rvi_signal_oversold^190^171^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,0.011,0.037,12.304,0.001,0.002,0.003,28.514,1.493,5.687,19.0,52.632,0.939,47.981,0.0,6.011,103.286,10.187,2.781,4.043,10.139,37.138,1.944,4.292,7.0,85.714,0.375,48.868,0.0,-7.764,-148.438,11.625,-6.426,-8.535,-12.769,23.1,1.209,7.501,4.0,50.0,0.109,46.946,0.0,4.401,66.068,8.754,2.721,3.886,7.547,24.278,1.271,4.429,7.0,42.857,3.064,48.595,0.0,-2.005,-53.197,7.132,-1.994,-3.204,-7.459,26.674,1.396,4.251,4.0,50.0,0.371,47.157,0.0,rvi_signal_oversold,[190 171 0.0 'SMA'],171,0.0,SMA,,
230.0,rvi_signal_oversold^230^207^0.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,13.35,52.712,13.682,1.849,2.664,3.853,28.512,1.492,7.203,15.0,80.0,0.511,48.362,0.0,7.627,144.335,10.087,3.887,5.729,14.309,37.132,1.944,5.008,6.0,83.333,0.533,48.622,0.0,-6.213,-108.271,10.275,-4.687,-6.399,-10.537,23.102,1.209,10.002,3.0,66.667,0.012,47.516,0.0,4.886,75.39,8.754,3.105,4.281,8.612,24.28,1.271,6.201,5.0,80.0,0.957,48.699,0.0,7.053,332.422,4.427,12.468,20.787,75.091,26.663,1.396,4.251,4.0,100.0,100.0,48.662,0.0,rvi_signal_oversold,[230 207 0.0 'SMA'],207,0.0,SMA,,
80.0,bb_neutral^80.0^2.9,2026-03-01 23:00:00,2026-06-17 23:45:00,22.614,99.135,11.235,3.482,5.059,8.824,28.472,1.49,0.777,139.0,57.554,1.115,49.125,0.0,1.696,22.686,11.235,0.611,0.953,2.019,37.141,1.944,0.77,39.0,48.718,1.173,48.081,0.0,9.957,217.493,3.779,9.481,13.068,57.558,22.939,1.201,0.857,35.0,57.143,2.053,49.638,0.0,10.071,209.626,6.459,8.641,12.351,32.456,24.26,1.27,0.756,41.0,68.293,0.945,50.156,0.0,-0.392,-8.767,8.501,-0.329,-0.458,-1.031,26.67,1.396,0.63,27.0,51.852,0.902,48.328,0.0,bb_neutral,[80.   2.9],2.9,,,,
6.0,bb_neutral^6.0^1.7,2026-03-01 23:00:00,2026-06-17 23:45:00,57.668,365.705,5.969,12.834,19.625,61.263,28.494,1.491,0.067,1611.0,50.528,1.24,49.209,0.0,26.702,1675.173,4.831,45.258,73.112,346.726,37.014,1.937,0.069,437.0,52.174,1.335,49.409,0.0,5.352,88.622,4.197,3.843,5.551,21.113,23.064,1.207,0.068,443.0,49.887,1.126,48.551,0.0,10.197,213.81,5.969,8.809,13.241,35.817,24.272,1.27,0.068,459.0,49.02,1.256,49.22,0.0,7.178,343.381,3.606,12.767,19.128,95.231,26.896,1.408,0.062,275.0,51.273,1.18,49.833,0.0,bb_neutral,[6.  1.7],1.7,,,,
60.0,kc_neutral^60.0^24.0^1.9,2026-03-01 23:00:00,2026-06-17 23:45:00,14.308,57.115,14.753,2.005,2.866,3.872,28.488,1.491,0.127,854.0,53.279,0.977,48.955,0.0,9.815,212.041,12.064,5.712,8.707,17.577,37.124,1.943,0.133,226.0,50.442,1.228,50.0,0.0,-3.906,-59.408,10.052,-2.576,-3.344,-5.91,23.062,1.207,0.126,239.0,49.791,0.897,48.188,0.0,2.963,41.038,6.859,1.694,2.512,5.983,24.23,1.268,0.117,266.0,55.639,0.87,48.335,0.0,5.232,199.086,3.966,7.464,9.989,50.197,26.673,1.396,0.135,126.0,61.111,0.805,49.415,0.0,kc_neutral,[60.  24.   1.9],24.0,1.9,,,
80.0,kc_neutral^80.0^32.0^3.7,2026-03-01 23:00:00,2026-06-17 23:45:00,23.091,101.762,8.952,3.569,5.213,11.368,28.515,1.493,0.235,460.0,54.783,1.025,49.054,0.0,7.189,132.512,8.589,3.569,5.699,15.428,37.129,1.943,0.268,112.0,41.964,1.763,49.163,0.0,5.831,99.32,5.66,4.305,5.699,17.548,23.071,1.208,0.213,141.0,57.447,0.945,49.327,0.0,5.409,85.984,6.328,3.534,5.079,13.587,24.332,1.274,0.237,131.0,59.542,0.816,48.855,0.0,2.966,87.383,4.447,3.275,4.583,19.648,26.683,1.397,0.218,78.0,60.256,0.794,48.746,0.0,kc_neutral,[80.  32.   3.7],32.0,3.7,,,
180.0,tsi_neutral^180^162^15.0^-15.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,10.403,39.705,14.878,1.393,1.887,2.669,28.513,1.492,8.311,13.0,61.538,0.995,49.322,0.0,-2.622,-36.962,14.878,-0.995,-1.409,-2.484,37.14,1.944,10.015,3.0,66.667,0.421,48.72,0.0,7.025,128.489,3.921,5.562,7.406,32.767,23.099,1.209,10.002,3.0,66.667,4.427,49.482,0.0,2.044,26.91,7.821,1.108,1.482,3.441,24.283,1.271,4.429,7.0,57.143,0.983,49.584,0.0,3.801,122.877,6.246,4.608,6.118,19.673,26.668,1.396,5.668,3.0,66.667,1.32,49.582,0.0,tsi_neutral,[180 162 15.0 -15.0 'SMA'],162,15.0,-15.0,SMA,
12.0,tsi_neutral^12^4^15.0^-15.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,41.85,225.823,8.395,7.926,12.518,26.899,28.492,1.491,0.099,1092.0,52.473,1.128,49.012,0.0,31.389,2660.448,4.361,71.821,125.933,609.988,37.043,1.939,0.096,313.0,54.633,1.348,50.837,0.0,1.92,26.051,4.72,1.129,1.629,5.519,23.074,1.208,0.098,305.0,52.787,0.948,47.774,0.0,1.92,25.106,5.351,1.036,1.581,4.692,24.244,1.269,0.102,305.0,49.508,1.071,47.659,0.0,3.942,129.495,4.469,4.833,6.955,28.973,26.795,1.403,0.099,172.0,53.488,1.013,50.084,0.0,tsi_neutral,[12 4 15.0 -15.0 'EMA'],4,15.0,-15.0,EMA,
23.0,rsi_neutral^23^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,11.548,44.663,12.76,1.566,2.205,3.5,28.517,1.493,1.896,57.0,56.14,1.183,48.955,0.0,-1.83,-24.659,12.76,-0.664,-1.001,-1.932,37.148,1.944,2.311,13.0,38.462,1.397,47.884,0.0,7.214,133.44,3.921,5.775,7.696,34.03,23.106,1.209,3.334,9.0,77.778,7.813,49.275,0.0,7.172,126.107,6.542,5.196,7.375,19.276,24.271,1.27,1.148,27.0,70.37,0.96,49.844,0.0,-1.12,-27.038,8.317,-1.013,-1.333,-3.251,26.683,1.397,1.546,11.0,36.364,1.389,48.746,0.0,rsi_neutral,[23 75 25],75,25,,,
11.0,rsi_neutral^11^60^40,2026-03-01 23:00:00,2026-06-17 23:45:00,25.121,113.226,15.652,3.985,6.218,7.234,28.411,1.487,0.079,1363.0,50.624,1.113,48.517,0.0,31.574,2708.105,8.657,73.128,131.32,312.825,37.032,1.938,0.075,402.0,52.736,1.408,50.689,0.0,-6.495,-115.08,10.113,-5.056,-6.598,-11.379,22.762,1.191,0.08,375.0,47.467,0.951,47.257,0.0,-1.925,-25.179,9.944,-1.039,-1.583,-2.532,24.234,1.268,0.084,370.0,51.622,0.901,47.138,0.0,3.706,118.552,5.871,4.439,6.428,20.192,26.709,1.398,0.078,218.0,50.459,1.122,49.08,0.0,rsi_neutral,[11 60 40],60,40,,,
150.0,stoch_k_neutral^150^45^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,4.849,17.35,16.069,0.608,0.769,1.08,28.52,1.493,1.091,99.0,50.505,1.134,48.87,0.0,13.532,367.621,7.616,9.9,11.282,48.27,37.135,1.944,1.036,29.0,65.517,1.4,50.984,0.0,-0.745,-9.453,9.605,-0.409,-0.591,-0.984,23.105,1.209,0.857,35.0,51.429,0.906,48.085,0.0,-6.902,-119.475,9.816,-4.92,-6.809,-12.171,24.282,1.271,1.632,19.0,36.842,0.959,47.867,0.0,-0.047,-1.013,5.077,-0.038,-0.055,-0.2,26.689,1.397,0.895,19.0,47.368,1.141,48.161,0.0,stoch_k_neutral,[150  45  55  45],45,55,45,,
17.0,stoch_k_neutral^17^7^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,26.011,118.393,9.174,4.155,6.298,12.905,28.496,1.492,0.178,607.0,52.883,1.077,48.687,0.0,21.651,982.622,6.381,26.503,44.389,153.989,37.076,1.941,0.171,176.0,56.25,1.215,50.541,0.0,11.256,266.259,2.829,11.579,17.39,94.131,22.996,1.204,0.171,175.0,55.429,1.172,49.12,0.0,-3.126,-43.699,6.271,-1.803,-2.746,-6.968,24.238,1.269,0.2,155.0,49.677,0.923,46.826,0.0,-3.874,-126.281,4.775,-4.698,-5.821,-26.446,26.878,1.407,0.167,102.0,48.039,0.91,47.826,0.0,stoch_k_neutral,[17  7 75 25],7,75,25,,
26.0,stoch_d_neutral^26^23^18^55^45,2026-03-01 23:00:00,2026-06-17 23:45:00,6.342,23.091,17.094,0.811,1.175,1.351,28.463,1.49,0.399,271.0,54.244,0.921,48.178,0.0,13.193,350.922,8.933,9.446,13.796,39.285,37.15,1.945,0.353,85.0,54.118,1.313,50.591,0.0,-6.793,-122.537,12.149,-5.362,-7.712,-10.086,22.851,1.196,0.337,89.0,50.562,0.684,45.911,0.0,0.01,0.112,11.763,0.005,0.007,0.01,24.278,1.271,0.508,61.0,63.934,0.567,47.971,0.0,0.796,18.56,3.811,0.696,1.029,4.871,26.658,1.395,0.436,39.0,48.718,1.135,48.077,0.0,stoch_d_neutral,[26 23 18 55 45],23,18,55,45,
40.0,stoch_d_neutral^40^36^28^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,35.516,179.221,12.352,6.287,8.743,14.51,28.506,1.492,0.94,115.0,56.522,1.338,50.071,0.0,2.159,29.637,12.352,0.798,1.143,2.399,37.145,1.944,0.939,32.0,50.0,1.146,49.016,0.0,6.759,121.667,4.267,5.269,7.317,28.511,23.09,1.209,1.154,26.0,53.846,1.585,49.534,0.0,14.851,410.847,5.705,16.938,23.686,72.021,24.255,1.27,0.838,37.0,59.459,1.663,51.145,0.0,8.215,445.24,4.607,16.701,22.889,96.649,26.66,1.395,0.739,23.0,60.87,1.338,51.003,0.0,stoch_d_neutral,[40 36 28 75 25],36,28,75,25,
8.0,kdj_k_neutral^8^2^85^15,2026-03-01 23:00:00,2026-06-17 23:45:00,7.827,28.996,13.379,1.02,1.42,2.167,28.417,1.487,0.079,1374.0,51.092,1.001,48.814,0.0,-2.881,-41.225,9.188,-1.11,-1.63,-4.487,37.127,1.943,0.081,372.0,47.849,1.048,47.933,0.0,-3.858,-58.526,8.951,-2.562,-3.125,-6.538,22.84,1.195,0.081,372.0,50.269,0.909,48.602,0.0,2.129,28.167,8.009,1.162,1.667,3.517,24.243,1.269,0.088,352.0,53.977,0.896,48.387,0.0,13.073,1300.791,4.172,49.152,72.635,311.798,26.465,1.385,0.061,279.0,53.047,1.244,51.338,0.0,kdj_k_neutral,[ 8  2 85 15],2,85,15,,
20.0,kdj_k_neutral^20^6^65^35,2026-03-01 23:00:00,2026-06-17 23:45:00,34.64,173.169,8.019,6.08,7.778,21.594,28.48,1.491,0.145,744.0,55.376,1.012,49.463,0.0,17.554,613.923,6.262,16.534,19.16,98.038,37.132,1.944,0.15,200.0,57.5,1.079,50.837,0.0,4.188,64.756,4.401,2.806,3.838,14.715,23.081,1.208,0.14,215.0,53.488,1.005,48.654,0.0,4.642,70.64,7.413,2.913,4.505,9.529,24.254,1.269,0.148,209.0,55.502,0.911,48.283,0.0,5.065,189.081,3.411,7.126,9.894,55.434,26.534,1.389,0.138,123.0,54.472,1.025,50.334,0.0,kdj_k_neutral,[20  6 65 35],6,65,35,,
60.0,kdj_d_neutral^60^30^18^75^25,2026-03-01 23:00:00,2026-06-17 23:45:00,5.744,20.77,15.331,0.729,0.978,1.355,28.496,1.492,0.956,113.0,50.442,1.1,49.619,0.0,-8.086,-157.306,12.605,-4.236,-5.895,-12.48,37.133,1.944,0.939,32.0,40.625,0.966,48.327,0.0,-2.969,-42.771,5.594,-1.856,-2.379,-7.646,23.046,1.206,1.25,24.0,45.833,0.887,49.172,0.0,11.238,250.563,6.186,10.329,14.268,40.502,24.257,1.27,0.838,37.0,64.865,1.007,50.937,0.0,6.617,296.079,5.001,11.106,14.718,59.209,26.658,1.395,0.739,23.0,52.174,1.548,50.418,0.0,kdj_d_neutral,[60 30 18 75 25],30,18,75,25,
11.0,kdj_d_neutral^11^4^8^70^30,2026-03-01 23:00:00,2026-06-17 23:45:00,29.99,142.586,13.722,5.007,7.751,10.391,28.475,1.49,0.189,573.0,54.101,1.047,48.856,0.0,20.244,839.888,5.226,22.662,38.422,160.723,37.062,1.94,0.181,166.0,56.627,1.145,50.197,0.0,13.109,347.824,3.218,15.098,22.015,108.075,23.038,1.206,0.177,170.0,55.882,1.205,49.948,0.0,-7.665,-138.662,11.8,-5.711,-8.145,-11.751,24.281,1.271,0.223,139.0,51.079,0.743,46.722,0.0,3.537,111.028,5.114,4.168,6.385,21.711,26.636,1.394,0.168,101.0,50.495,1.152,48.244,0.0,kdj_d_neutral,[11  4  8 70 30],4,8,70,30,
100.0,smi_neutral^100^30^45.0^-45.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,7.014,25.737,13.475,0.903,1.23,1.91,28.514,1.493,36.016,3.0,100.0,100.0,49.04,0.0,-6.168,-106.977,13.475,-2.88,-4.114,-7.939,37.139,1.944,30.046,1.0,0.0,0.0,47.736,0.0,6.696,120.089,3.921,5.198,6.925,30.625,23.101,1.209,30.005,1.0,100.0,100.0,49.327,0.0,7.105,124.453,8.225,5.127,7.014,15.132,24.276,1.271,10.335,3.0,100.0,100.0,50.104,0.0,-0.211,-4.624,7.781,-0.173,-0.227,-0.594,26.678,1.396,17.004,1.0,0.0,0.0,48.997,0.0,smi_neutral,[100 30 45.0 -45.0 'SMA'],30,45.0,-45.0,SMA,
11.0,smi_neutral^11^3^25.0^-25.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,32.535,159.007,13.967,5.589,8.656,11.384,28.449,1.489,0.121,892.0,53.027,1.062,48.715,0.0,24.011,1267.403,4.92,34.146,58.782,257.579,37.117,1.943,0.121,248.0,53.629,1.278,49.951,0.0,6.287,110.039,5.015,4.855,6.507,21.942,22.667,1.186,0.118,255.0,54.118,1.005,49.275,0.0,-3.59,-51.499,8.056,-2.121,-3.238,-6.392,24.277,1.271,0.136,228.0,51.316,0.867,45.838,0.0,4.269,145.516,6.294,5.41,7.986,23.12,26.898,1.408,0.104,164.0,52.439,1.05,50.251,0.0,smi_neutral,[11 3 25.0 -25.0 'EMA'],3,25.0,-25.0,EMA,
100.0,smi_d_neutral^100^90^90^30.0^-30.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,10.631,40.686,13.475,1.427,1.943,3.019,28.513,1.492,9.822,11.0,72.727,0.836,49.195,0.0,-6.168,-106.977,13.475,-2.88,-4.114,-7.939,37.139,1.944,30.046,1.0,0.0,0.0,47.736,0.0,7.641,145.02,3.921,6.279,8.376,36.983,23.097,1.209,10.002,3.0,66.667,4.436,49.327,0.0,3.694,53.308,8.684,2.196,2.967,6.139,24.28,1.271,4.429,7.0,71.429,0.629,50.0,0.0,5.621,223.787,5.74,8.392,11.141,38.987,26.666,1.396,5.668,3.0,66.667,2.196,50.084,0.0,smi_d_neutral,[100 90 90 30.0 -30.0 'EMA'],90,90,30.0,-30.0,EMA
30.0,smi_d_neutral^30^24^27^25.0^-25.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,40.832,217.988,10.894,7.648,10.761,20.009,28.503,1.492,0.838,129.0,59.69,1.196,49.562,0.0,0.526,6.582,10.894,0.177,0.255,0.604,37.146,1.944,0.884,34.0,44.118,1.338,48.77,0.0,7.95,153.728,3.886,6.658,9.739,39.564,23.089,1.209,0.883,34.0,52.941,1.592,48.188,0.0,18.707,653.71,5.279,26.967,37.605,123.826,24.241,1.269,0.838,37.0,75.676,0.974,51.353,0.0,9.354,582.785,4.205,21.87,30.231,138.603,26.648,1.395,0.63,27.0,62.963,1.196,50.251,0.0,smi_d_neutral,[30 24 27 25.0 -25.0 'SMA'],24,27,25.0,-25.0,SMA
29.0,rvi_neutral^29^35.0^-35.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,13.071,51.444,13.64,1.805,2.538,3.772,28.507,1.492,2.401,45.0,62.222,1.098,49.082,0.0,-2.819,-40.202,13.64,-1.083,-1.636,-2.947,37.131,1.944,1.767,17.0,41.176,1.057,47.687,0.0,7.806,149.642,3.882,6.476,8.642,38.546,23.106,1.209,4.286,7.0,85.714,9.729,49.379,0.0,7.902,144.922,6.365,5.974,8.442,22.768,24.261,1.27,1.632,19.0,68.421,1.399,50.156,0.0,0.012,0.26,7.653,0.01,0.013,0.034,26.674,1.396,3.401,5.0,60.0,0.682,49.164,0.0,rvi_neutral,[29 35.0 -35.0 'EMA'],35.0,-35.0,EMA,,
14.0,rvi_neutral^14^10.0^-10.0^EMA,2026-03-01 23:00:00,2026-06-17 23:45:00,40.704,217.011,7.523,7.628,12.007,28.845,28.451,1.489,0.06,1794.0,51.839,1.107,48.828,0.0,29.49,2212.712,5.677,59.768,107.677,389.785,37.022,1.938,0.056,535.0,51.963,1.331,50.787,0.0,-1.215,-15.831,7.523,-0.688,-0.922,-2.104,23.014,1.205,0.058,518.0,50.772,0.95,47.205,0.0,2.833,38.958,4.203,1.609,2.485,9.27,24.212,1.267,0.072,433.0,51.963,0.986,47.607,0.0,6.966,324.936,4.267,12.166,17.65,76.142,26.709,1.398,0.055,309.0,53.398,1.078,50.084,0.0,rvi_neutral,[14 10.0 -10.0 'EMA'],10.0,-10.0,EMA,,
250.0,rvi_signal_neutral^250^200^10.0^-10.0^SMA,2026-03-01 23:00:00,2026-06-17 23:45:00,6.382,23.248,13.475,0.815,1.111,1.725,28.513,1.492,36.016,3.0,100.0,100.0,49.026,0.0,-6.168,-106.977,13.475,-2.88,-4.114,-7.939,37.139,1.944,30.046,1.0,0.0,0.0,47.736,0.0,6.753,121.512,3.921,5.262,7.019,30.988,23.093,1.209,10.002,3.0,66.667,4.114,49.327,0.0,6.417,108.038,8.225,4.45,6.083,13.136,24.278,1.271,31.006,1.0,100.0,100.0,50.052,0.0,-0.211,-4.624,7.781,-0.173,-0.227,-0.594,26.678,1.396,17.004,1.0,0.0,0.0,48.997,0.0,rvi_signal_neutral,[250 200 10.0 -10.0 'SMA'],200,10.0,-10.0,SMA,
