total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-5.095,34.078,1.617,179.0,11.756,rvi_higher_signal^8^2|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^1.5
-5.093,40.437,1.258,183.0,11.353,stoch_k_neutral^240^216^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.086,33.721,1.672,172.0,13.717,rvi_higher_signal^8^2|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.0
-5.076,54.217,0.728,166.0,11.441,rsi_neutral^14^65^35|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.044,35.758,1.489,165.0,8.086,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&second_wave_trend_2^16|emacd_crossover_signal_2^25^40^15&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-5.041,47.895,0.947,190.0,12.33,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-5.037,51.705,0.809,176.0,15.098,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.025,51.176,0.821,170.0,10.1,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-5.005,45.641,1.023,195.0,13.469,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|roc_crossover0^180&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-5.003,42.632,1.158,190.0,16.164,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.986,36.782,1.515,174.0,14.494,rvi_higher_signal^8^2|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
-4.982,32.143,1.759,168.0,12.701,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-4.982,41.935,1.196,186.0,15.404,rvi_higher_signal^8^2|convexity_higher1^16^EMA&emacd_histogram_start_increase^80^160^48|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.976,42.021,1.193,188.0,13.172,emacd_histogram_increase^12^22^8|kdj_d_neutral^140^126^98^75^25&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.97,32.948,1.68,173.0,12.323,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^1.5
-4.969,46.842,0.993,190.0,13.956,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.939,46.842,0.973,190.0,12.507,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.93,50.811,0.849,185.0,15.314,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.907,50.556,0.856,180.0,14.723,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.882,54.762,0.726,168.0,14.847,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.86,50.303,0.842,165.0,9.775,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|aroon_diff_crossover0^100&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.851,44.865,1.071,185.0,11.672,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.844,32.53,1.774,166.0,13.869,emacd_histogram_increase^12^22^8|kc_neutral^35.0^14.0^2.5&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.0
-4.829,51.445,0.816,173.0,11.324,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.827,51.111,0.837,180.0,14.304,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.816,34.286,1.624,175.0,11.24,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^80^160^48|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.814,40.0,1.293,185.0,15.602,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.813,41.243,1.247,177.0,9.993,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.812,51.744,0.814,172.0,13.798,kc_neutral^35.0^14.0^2.5|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.809,53.988,0.748,163.0,15.096,rsi_neutral^14^65^35|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.799,44.199,1.075,181.0,9.58,mass_higher1^25^20|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.792,52.128,0.813,188.0,15.546,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.79,54.19,0.75,179.0,17.215,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.781,43.182,1.142,176.0,10.912,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.776,41.989,1.163,181.0,11.957,kdj_d_neutral^140^126^98^75^25|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.769,33.529,1.665,170.0,12.705,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
-4.747,50.568,0.853,176.0,14.14,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|trix_crossover0^35&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.746,34.286,1.6,175.0,12.034,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^1.5
-4.74,33.708,1.701,178.0,13.896,rvi_higher_signal^8^2|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.0
-4.726,52.542,0.796,177.0,15.642,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|mass_crossover1^100^50&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.704,35.294,1.618,170.0,14.906,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|rsi_crossover50^80&roc_crossunder0^59|trailing_stop^34^3.0
-4.703,38.012,1.435,171.0,13.92,convexity_higher1^16^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|price_crossover_sma_2^90&roc_crossunder0^59|trailing_stop^34^3.0
-4.688,51.111,0.843,180.0,14.984,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.68,40.936,1.241,171.0,8.546,mass_higher1^25^20|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.669,52.023,0.806,173.0,14.798,kc_neutral^35.0^14.0^2.5|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.666,51.149,0.838,174.0,13.856,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|ema_fast_crossover_slow^35^56&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.663,47.644,0.968,191.0,13.387,kdj_d_neutral^140^126^98^75^25|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.644,51.955,0.808,179.0,12.477,rsi_neutral^14^65^35|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.642,50.0,0.886,182.0,14.896,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.636,51.136,0.84,176.0,14.01,kc_neutral^35.0^14.0^2.5|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.63,42.775,1.167,173.0,11.22,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.606,36.612,1.487,183.0,11.461,rvi_higher_signal^8^2|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.603,41.243,1.254,177.0,11.367,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.6,54.335,0.748,173.0,17.383,rsi_neutral^14^65^35|rvi_neutral^40^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.591,37.853,1.439,177.0,13.604,rvi_neutral^40^15.0^-15.0^EMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.59,50.0,0.885,182.0,14.543,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.569,35.465,1.616,172.0,15.257,rvi_higher_signal^8^2|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|rsi_crossover50^80&roc_crossunder0^59|trailing_stop^34^3.0
-4.568,52.601,0.792,173.0,14.402,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossover1^100^50&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.564,49.162,0.922,179.0,15.179,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&rsi_fast_crossover_slow^18^29|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.541,52.326,0.802,172.0,14.896,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossover1^100^50&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.519,50.307,0.854,163.0,8.358,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|price_crossover_sma_2^90&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.517,33.533,1.707,167.0,12.153,rvi_higher_signal^8^2|rsi_neutral^14^65^35&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.0
-4.51,45.455,1.048,187.0,10.847,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.507,38.372,1.411,172.0,12.352,rsi_neutral^14^65^35|kdj_d_neutral^140^126^98^75^25&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.503,32.192,1.767,146.0,6.729,convexity_higher1^16^EMA|convexity_higher1^6^SMA&second_wave_trend_2^16|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.487,35.294,1.631,170.0,15.095,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&rsi_fast_crossover_slow^18^29|price_crossover_ema^120&roc_crossunder0^59|trailing_stop^34^3.0
-4.478,39.326,1.297,178.0,11.148,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.472,40.884,1.274,181.0,11.972,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.472,38.372,1.405,172.0,12.839,rsi_neutral^14^65^35|convexity_higher1^16^EMA&emacd_histogram_start_increase^80^160^48|sma_fast_crossover_slow_3^50^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.467,48.256,0.933,172.0,9.297,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.456,49.457,0.908,184.0,13.597,kc_neutral^35.0^14.0^2.5|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.443,31.69,1.804,142.0,6.669,rsi_neutral^14^65^35|convexity_higher1^16^EMA&second_wave_trend_2^16|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.43,50.289,0.873,173.0,13.047,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.387,45.455,1.044,187.0,11.349,rvi_higher_signal^8^2|smi_d_neutral^160^80^144^30.0^-30.0^SMA&rsi_fast_crossover_slow^18^29|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.333,54.375,0.737,160.0,12.449,atr_fast_higher_slow^16^32|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.322,49.451,0.911,182.0,14.661,rsi_neutral^14^65^35|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|roc_crossover0^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.32,46.809,0.992,188.0,12.058,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|trix_crossover0^35&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.312,44.318,1.084,176.0,10.019,mass_higher1^25^20|atr_fast_higher_slow^25^35&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.29,48.619,0.946,181.0,14.479,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.254,47.701,0.963,174.0,9.837,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.241,33.125,1.731,160.0,10.806,emacd_histogram_increase^12^22^8|rsi_neutral^14^65^35&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.215,51.099,0.857,182.0,15.765,kc_neutral^35.0^14.0^2.5|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.195,37.288,1.455,177.0,9.815,rvi_higher_signal^8^2|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.187,52.353,0.813,170.0,15.038,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.185,47.09,0.988,189.0,11.76,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.183,52.632,0.808,171.0,14.833,rsi_neutral^14^65^35|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.181,49.444,0.921,180.0,15.126,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rvi_crossover0^180^SMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.179,38.857,1.39,175.0,11.713,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.174,35.928,1.539,167.0,9.901,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
-4.165,42.775,1.182,173.0,11.836,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^6&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-4.152,38.372,1.441,172.0,14.563,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|price_crossover_sma_2^90&roc_crossunder0^59|trailing_stop^34^3.0
-4.15,45.946,1.04,185.0,14.704,kc_neutral^35.0^14.0^2.5|kdj_d_neutral^140^126^98^75^25&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-4.111,47.429,0.983,175.0,8.32,emacd_histogram_increase^12^22^8|tsi_neutral^220^176^10.0^-10.0^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.071,53.179,0.793,173.0,15.405,kc_neutral^35.0^14.0^2.5|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.043,49.718,0.895,177.0,10.258,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
-4.021,48.276,0.961,174.0,13.692,emacd_histogram_increase^12^22^8|rsi_neutral^14^65^35&rsi_fast_crossover_slow^18^29|rsi_crossover50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.018,50.303,0.866,165.0,9.92,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|tsi_crossover0^80^24^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-4.011,54.658,0.743,161.0,14.373,kc_neutral^35.0^14.0^2.5|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.009,47.205,0.959,161.0,7.195,atr_fast_higher_slow^16^32|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-4.004,54.802,0.745,177.0,16.507,rvi_neutral^40^15.0^-15.0^EMA|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-4.001,42.197,1.225,173.0,9.234,emacd_histogram_increase^12^22^8|tsi_neutral^220^176^10.0^-10.0^SMA&rsi_fast_crossover_slow^18^29|emacd_histogram_start_increase_2^220^616^220&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-3.999,52.047,0.823,171.0,13.828,emacd_histogram_increase^12^22^8|rvi_neutral^23^15.0^-15.0^EMA&rsi_fast_crossover_slow^18^29|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-3.997,46.597,1.014,191.0,12.306,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|sma_fast_crossover_slow^35^91&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.994,29.927,1.986,137.0,7.069,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&mass_crossunder1^18^5|roc_crossover0^80&roc_crossunder0^59|trailing_stop^34^2.0
-3.986,35.838,1.614,173.0,14.266,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|rsi_crossover50^80&roc_crossunder0^59|trailing_stop^34^3.0
-3.968,45.263,1.074,190.0,12.822,kdj_d_neutral^140^126^98^75^25|smi_d_neutral^160^80^144^30.0^-30.0^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.96,45.876,1.05,194.0,11.758,smi_d_neutral^160^80^144^30.0^-30.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.946,56.494,0.685,154.0,13.113,convexity_higher1^16^EMA|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_2^16&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-3.936,52.0,0.825,175.0,14.288,rvi_neutral^23^15.0^-15.0^EMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-3.936,41.401,1.228,157.0,7.664,convexity_higher1^16^EMA|convexity_higher1^6^SMA&second_wave_trend_2^18|mass_crossunder1^18^5&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
-3.929,45.355,1.065,183.0,11.563,kdj_d_neutral^140^126^98^75^25|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|second_wave_trend_1^6&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.916,44.97,1.064,169.0,8.016,mass_higher1^25^20|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
-3.909,36.047,1.603,172.0,14.212,emacd_histogram_increase^12^22^8|rvi_higher_signal^8^2&rsi_fast_crossover_slow^18^29|rsi_crossover50^80&roc_crossunder0^59|trailing_stop^34^3.0
-3.889,50.292,0.883,171.0,11.9,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-3.862,44.324,1.114,185.0,11.612,emacd_histogram_increase^12^22^8|smi_d_neutral^160^80^144^30.0^-30.0^SMA&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.849,50.0,0.9,178.0,13.284,tsi_neutral^220^176^10.0^-10.0^SMA|convexity_higher1^6^SMA&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
-3.779,49.438,0.929,178.0,14.081,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&rsi_fast_crossover_slow^18^29|adx_plus_crossover_minus^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-3.761,46.111,1.04,180.0,13.45,stoch_k_neutral^240^216^75^25|kdj_d_neutral^140^126^98^75^25&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
-3.737,42.857,1.192,168.0,11.431,kc_neutral^35.0^14.0^2.5|kdj_d_neutral^140^126^98^75^25&rsi_fast_crossover_slow^18^29|smacd_histogram_start_increase_2^140^392^84&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
