total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
9.157,59.091,4.523,22.0,1.597,aroon_diff_higher0^80|stoch_d_neutral^180^162^126^60^40&rsi_crossover50^60|emacd_crossover_signal_2^25^40^15&roc_crossunder0^59|trailing_stop^34^2.5
9.173,56.25,2.161,48.0,1.408,stoch_d_neutral^180^162^126^60^40|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.195,52.308,1.901,65.0,1.692,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&rsi_fast_crossover_slow^18^29|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
9.236,62.5,5.801,16.0,1.183,kdj_k_higher_d^90^81^63|rvi_neutral^23^15.0^-15.0^EMA&ema_fast_crossover_slow^35^56|emacd_crossover_signal_3^190^456^247&trailing_stop^34^3.0|trailing_stop^34^3.5
9.293,54.545,2.083,55.0,1.825,stoch_d_neutral^180^162^126^60^40|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.295,59.259,1.872,54.0,1.873,roc_higher0^90|smacd_increase^80^128&price_crossover_ema^120|second_wave_trend_1^8&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
9.296,54.0,2.316,50.0,1.462,emacd_histogram_increase^12^22^8|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.298,59.184,1.959,49.0,1.515,smi_d_neutral^150^75^135^10.0^-10.0^SMA|rvi_neutral^23^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
9.319,53.846,4.459,26.0,1.254,aroon_diff_higher0^80|stoch_d_neutral^180^162^126^60^40&rsi_crossover50^60|emacd_crossover_signal_3^14^36^15&roc_crossunder0^59|trailing_stop^34^2.5
9.329,50.0,2.058,66.0,1.782,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&rsi_fast_crossover_slow^18^29|mass_crossunder1^18^5&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
9.333,54.545,3.456,33.0,1.217,smacd_increase^90^144|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&roc_crossunder0^59|trailing_stop^34^2.5
9.34,55.102,2.26,49.0,1.375,rvi_higher_signal^8^2|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.342,56.0,2.113,50.0,1.599,stoch_d_neutral^180^162^126^60^40|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
9.347,68.75,2.685,32.0,1.013,aroon_diff_higher0^80|tsi_neutral^220^176^10.0^-10.0^SMA&rsi_crossover50^60|ema_fast_crossover_slow^30^72&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
9.348,62.5,1.939,40.0,1.407,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.379,52.83,2.429,53.0,1.695,rvi_higher_signal^8^2|smi_d_neutral^150^75^135^10.0^-10.0^SMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
9.405,59.615,1.892,52.0,1.344,smacd_increase^80^128|stoch_k_higher_d^80^72^72&second_wave_trend_1^8|smacd_start_increase^210^294&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
9.409,55.556,1.864,54.0,1.662,roc_higher0^90|convexity_higher1^16^EMA&rsi_crossover50^60|bb_price_crossover_low_2^130.0^2.0999999999999996&aroon_diff_crossunder0^59|trailing_stop^34^2.5
9.458,72.973,2.188,37.0,0.95,aroon_diff_higher0^80|kdj_d_neutral^140^126^98^75^25&mass_crossover1^220^88|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
9.525,53.571,2.224,56.0,1.423,stoch_d_neutral^180^162^126^60^40|convexity_higher1^16^EMA&emacd_histogram_start_increase^80^160^48|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.544,61.702,1.969,47.0,1.796,emacd_histogram_increase^12^22^8|convexity_higher1^16^EMA&sma_fast_crossover_slow_3^80^112|tsi_crossover0^80^24^EMA&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.554,50.0,2.788,52.0,2.121,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|price_crossover_ema^120&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
9.564,53.571,2.091,56.0,2.055,smacd_increase^80^128|convexity_higher1^16^EMA&rsi_crossover50^60|second_wave_trend_1^8&trailing_stop^34^2.0|trailing_stop^34^3.5
9.724,56.0,2.158,50.0,1.837,rvi_higher_signal^8^2|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|rsi_crossover50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.73,59.524,2.341,42.0,2.302,aroon_diff_higher0^80|smacd_increase^80^128&rsi_crossover50^60|second_wave_trend_1^8&trailing_stop^34^2.0|trailing_stop^34^3.5
9.742,55.882,3.14,34.0,1.592,stoch_k_higher_d^80^72^72|kdj_d_neutral^140^126^98^75^25&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294&roc_crossunder0^59|trailing_stop^34^2.5
9.777,60.976,2.087,41.0,1.777,aroon_diff_higher0^80|convexity_higher1^16^EMA&mass_crossover1^220^88|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
9.813,68.75,6.969,16.0,1.281,stoch_k_higher_d^80^72^72|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|bb_price_crossover_low_2^180.0^1.9&aroon_diff_crossunder0^109|trailing_stop^34^3.0
9.825,58.824,7.455,17.0,1.49,rsi_neutral^14^65^35|skew_positive^140^EMA&sma_fast_crossover_slow^35^91|stoch_d_crossover50^160^128^112&roc_crossunder0^59|trailing_stop^34^3.0
9.842,53.704,2.369,54.0,1.479,stoch_d_neutral^180^162^126^60^40|smi_d_neutral^160^80^144^30.0^-30.0^SMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.871,80.0,9.007,10.0,1.175,aroon_diff_higher0^80|stoch_k_higher_d^80^72^72&tsi_crossover0^50^45^EMA|tsi_crossover0^80^24^EMA&aroon_diff_crossunder0^89|trailing_stop^34^3.5
9.884,52.727,2.088,55.0,2.135,stoch_d_neutral^180^162^126^60^40|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^2.5
9.885,93.333,8.982,15.0,0.924,kdj_k_higher_d^90^81^63|mass_higher1^25^20&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|trailing_stop^34^3.0
9.932,78.947,4.205,19.0,1.125,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|adx_crossover_threshold^50.0^5.0&trailing_stop^34^2.5|trailing_stop^34^3.5
9.933,59.091,2.213,44.0,1.456,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.941,57.447,2.271,47.0,1.449,stoch_d_neutral^180^162^126^60^40|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.953,51.613,4.352,31.0,2.039,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&rsi_crossover50^60|aroon_diff_crossover0^100&roc_crossunder0^59|trailing_stop^34^3.0
9.987,73.333,5.777,15.0,1.284,stoch_k_higher_d^80^72^72|kdj_k_higher_d^70^63^49&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^109|trailing_stop^34^3.0
10.066,51.923,2.333,52.0,3.439,stoch_d_neutral^180^162^126^60^40|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|price_crossover_sma_2^90&roc_crossunder0^59|trailing_stop^34^3.0
10.069,80.0,3.993,20.0,1.123,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^2.5|trailing_stop^34^3.0
10.084,54.762,2.194,42.0,1.976,smi_d_neutral^150^75^135^10.0^-10.0^SMA|mass_higher1^25^20&rsi_fast_crossover_slow^18^29|price_crossover_ema^120&trailing_stop^34^2.0|trailing_stop^34^2.5
10.101,51.724,4.431,29.0,2.055,smi_d_neutral^150^75^135^10.0^-10.0^SMA|rvi_neutral^23^15.0^-15.0^EMA&rsi_crossover50^60|smi_k_crossover0^70^21^EMA&trailing_stop^34^2.0|trailing_stop^34^2.5
10.144,50.943,2.451,53.0,2.77,stoch_d_neutral^180^162^126^60^40|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.5
10.163,50.0,2.408,56.0,2.667,stoch_d_neutral^180^162^126^60^40|kdj_d_neutral^200^180^100^70^30&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.5
10.175,69.767,1.937,43.0,1.323,aroon_diff_higher0^80|tsi_neutral^140^56^10.0^-10.0^EMA&rsi_crossover50^60|emacd_crossover_signal^110^264^66&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
10.192,83.333,5.015,18.0,1.122,kdj_k_higher_d^70^63^49|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^109|trailing_stop^34^2.5
10.207,55.882,1.904,68.0,1.933,stoch_k_higher_d^80^72^72|tsi_neutral^220^176^10.0^-10.0^SMA&emacd_histogram_start_increase^70^154^56|smacd_start_increase^210^294&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
10.286,55.172,4.077,29.0,1.666,stoch_k_higher_d^80^72^72|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
10.321,74.359,2.192,39.0,1.003,aroon_diff_higher0^80|tsi_neutral^220^176^10.0^-10.0^SMA&rsi_crossover50^60|emacd_crossover_signal_3^190^456^247&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
10.334,80.0,3.864,20.0,1.121,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|ema_fast_crossover_slow^30^72&trailing_stop^34^2.5|trailing_stop^34^3.0
10.339,63.415,1.979,41.0,1.475,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|rsi_crossover50^80&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.41,56.667,3.447,30.0,1.131,stoch_k_higher_d^80^72^72|kc_neutral^35.0^14.0^2.5&tsi_crossover0^80^24^EMA|smacd_start_increase^210^294&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
10.474,61.111,6.376,18.0,1.312,price_higher_ema^90|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0|trailing_stop^34^3.5
10.476,84.211,3.621,19.0,1.119,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|tsi_crossover0^80^24^EMA&trailing_stop^34^2.5|trailing_stop^34^3.0
10.483,55.556,3.276,36.0,1.841,kc_neutral^35.0^14.0^2.5|atr_fast_higher_slow^25^35&emacd_histogram_start_increase_2^220^616^220|sma_fast_crossover_slow^40^88&roc_crossunder0^59|trailing_stop^34^3.0
10.486,54.098,1.9,61.0,3.967,aroon_diff_higher0^80|rvi_neutral^23^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|roc_crossover0^80&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
10.575,68.889,2.053,45.0,1.499,stoch_k_higher_d^80^72^72|atr_fast_higher_slow^25^35&emacd_histogram_start_increase_2^220^616^220|smacd_start_increase^210^294&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.585,64.706,5.882,17.0,1.316,kdj_k_higher_d^90^81^63|bb_neutral^230.0^1.5&ema_fast_crossover_slow^35^56|adx_crossover_threshold^50.0^5.0&trailing_stop^34^3.0|trailing_stop^34^3.5
10.641,57.143,2.178,42.0,2.353,stoch_k_higher_d^80^72^72|rsi_neutral^14^65^35&price_crossover_ema^130|smacd_start_increase^210^294&trailing_stop^34^2.5|trailing_stop^34^3.0
10.655,65.0,2.048,40.0,1.446,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.729,60.87,4.263,23.0,2.082,kdj_k_higher_d^90^81^63|smi_d_neutral^150^75^135^10.0^-10.0^SMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120&trailing_stop^34^3.0|trailing_stop^34^3.5
10.738,52.0,2.786,50.0,1.637,kc_neutral^35.0^14.0^2.5|smi_d_neutral^150^75^135^10.0^-10.0^SMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
10.742,65.854,1.907,41.0,1.441,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
10.785,50.0,3.208,54.0,2.154,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|price_crossover_ema^120&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
10.791,55.263,2.773,38.0,2.243,smi_d_neutral^150^75^135^10.0^-10.0^SMA|convexity_higher1^6^SMA&mass_crossunder1^18^5|price_crossover_ema^130&trailing_stop^34^2.5|trailing_stop^34^3.0
10.83,50.909,2.546,55.0,2.115,smi_d_neutral^150^75^135^10.0^-10.0^SMA|convexity_higher1^16^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^2.0
10.848,51.471,1.887,68.0,3.593,aroon_diff_higher0^80|convexity_higher1^6^SMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
10.882,61.905,6.22,21.0,1.32,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|emacd_crossover_signal_3^190^456^247&aroon_diff_crossunder0^59|trailing_stop^34^3.0
10.891,76.923,5.536,13.0,1.182,smacd_increase^80^128|rsi_neutral^14^65^35&smi_k_crossover0^70^21^EMA|smi_k_crossover0^150^120^SMA&trailing_stop^34^3.0|trailing_stop^34^3.5
10.905,51.613,3.923,31.0,1.706,aroon_diff_higher0^80|kdj_d_neutral^140^126^98^75^25&price_crossover_ema^120|kc_price_crossover_low^20.0^8.0^3.8999999999999995&trailing_stop^34^3.0|trailing_stop^34^3.5
10.932,63.158,6.075,19.0,1.312,price_higher_ema^90|kdj_k_higher_d^90^81^63&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^3.5
10.964,50.0,3.492,36.0,1.7,aroon_diff_higher0^80|rvi_neutral^23^15.0^-15.0^EMA&rsi_crossover50^60|tsi_crossover0^50^45^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.044,66.667,5.604,18.0,1.316,kdj_k_higher_d^90^81^63|bb_neutral^230.0^1.5&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^3.5
11.049,55.0,2.907,40.0,2.206,stoch_d_neutral^180^162^126^60^40|convexity_higher1^6^SMA&mass_crossunder1^18^5|price_crossover_ema^120&trailing_stop^34^2.5|trailing_stop^34^3.5
11.064,53.488,2.649,43.0,1.73,smi_k_higher_d^90^45^27|convexity_higher1^16^EMA&price_crossover_ema^120|emacd_crossover_signal_2^25^40^15&trailing_stop^34^3.0|trailing_stop^34^3.5
11.08,65.0,4.878,20.0,1.295,kdj_k_higher_d^90^81^63|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|ema_fast_crossover_slow^30^72&trailing_stop^34^3.0|trailing_stop^34^3.5
11.132,52.381,3.287,42.0,1.69,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&rsi_crossover50^60|emacd_crossover_signal_3^14^36^15&roc_crossunder0^59|trailing_stop^34^2.5
11.154,58.065,2.866,31.0,1.522,aroon_diff_higher0^80|price_higher_ema^90&price_crossover_ema^130|kdj_d_crossover50^240^144^216&trailing_stop^34^3.0|trailing_stop^34^3.5
11.211,50.0,2.21,58.0,3.262,aroon_diff_higher0^70|kc_neutral^35.0^14.0^2.5&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
11.225,61.905,6.003,21.0,1.312,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|emacd_crossover_signal_3^190^456^247&trailing_stop^34^3.0|trailing_stop^34^3.5
11.245,51.852,3.893,27.0,2.13,aroon_diff_higher0^70|rvi_neutral^23^15.0^-15.0^EMA&price_crossover_ema^120|kc_price_crossover_low^20.0^8.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^3.5
11.246,60.0,4.474,20.0,2.124,kdj_k_higher_d^90^81^63|smi_d_neutral^150^75^135^10.0^-10.0^SMA&price_crossover_ema^120|smi_k_crossover0^70^21^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.299,73.913,3.326,23.0,1.111,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|smacd_crossover_signal_3^190^456^266&trailing_stop^34^2.5|trailing_stop^34^3.0
11.343,68.421,5.3,19.0,1.312,kdj_k_higher_d^90^81^63|convexity_higher1^6^SMA&ema_fast_crossover_slow^35^56|adx_crossunder_threshold^190.0^10.0&trailing_stop^34^3.0|trailing_stop^34^3.5
11.348,73.684,4.229,19.0,1.295,kdj_k_higher_d^90^81^63|convexity_higher1^16^EMA&ema_fast_crossover_slow^35^56|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.362,55.102,2.295,49.0,2.011,stoch_k_higher_d^80^72^72|convexity_higher1^6^SMA&price_crossover_ema^130|smacd_start_increase^210^294&trailing_stop^34^2.5|trailing_stop^34^3.0
11.385,56.604,2.035,53.0,2.817,aroon_diff_higher0^80|smacd_histogram_increase^20^48^28&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
11.41,78.571,7.249,14.0,1.224,aroon_diff_higher0^80|stoch_k_higher_d^80^72^72&emacd_crossover_signal^110^264^66|ema_fast_crossover_slow^35^56&aroon_diff_crossunder0^109|trailing_stop^34^3.5
11.464,56.25,3.33,32.0,1.754,smi_k_higher_d^90^45^27|convexity_higher1^16^EMA&price_crossover_ema^120|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.483,51.163,3.298,43.0,2.618,rvi_higher_signal^8^2|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|smacd_histogram_start_increase_2^140^392^84&roc_crossunder0^59|trailing_stop^34^3.0
11.51,51.351,2.029,74.0,2.794,roc_higher0^90|convexity_higher1^16^EMA&rsi_crossover50^60|second_wave_trend_1^8&trailing_stop^34^2.0|trailing_stop^34^3.5
11.544,75.0,2.55,20.0,1.746,stoch_k_higher_d^80^72^72|kc_neutral^35.0^14.0^2.5&aroon_diff_crossover0^100|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.57,55.882,3.388,34.0,2.05,aroon_diff_higher0^80|smi_k_higher_d^90^45^27&price_crossover_ema^120|roc_crossover0^80&trailing_stop^34^3.0|trailing_stop^34^3.5
11.654,57.692,4.078,26.0,2.073,kdj_k_higher_d^90^81^63|smi_d_neutral^150^75^135^10.0^-10.0^SMA&price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&trailing_stop^34^3.0|trailing_stop^34^3.5
11.659,56.25,2.525,48.0,2.094,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.5
11.663,68.085,1.857,47.0,1.249,aroon_diff_higher0^80|kdj_d_neutral^140^126^98^75^25&second_wave_trend_1^6|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
11.732,56.0,6.848,25.0,1.371,stoch_k_higher_d^80^72^72|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^3.0
11.765,53.061,2.809,49.0,2.096,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^2.5
11.776,76.471,4.691,17.0,1.749,aroon_diff_higher0^70|convexity_higher1^6^SMA&tsi_crossover0^80^24^EMA|adx_crossunder_threshold^180.0^10.0&aroon_diff_crossunder0^89|trailing_stop^34^3.0
11.778,90.909,15.154,11.0,1.741,aroon_diff_higher0^70|stoch_k_neutral^240^216^75^25&tsi_crossover0^80^24^EMA|stoch_k_crossover_d_2^210^189^189^15&aroon_diff_crossunder0^89|trailing_stop^34^3.0
11.797,52.239,2.205,67.0,2.028,roc_higher0^90|rvi_neutral^23^15.0^-15.0^EMA&rsi_crossover50^60|second_wave_trend_1^8&trailing_stop^34^2.0|trailing_stop^34^2.5
11.834,58.065,3.427,31.0,1.685,kdj_k_higher_d^90^81^63|smi_k_higher_d^90^45^27&price_crossover_ema^120|ema_fast_crossover_slow^35^56&trailing_stop^34^3.0|trailing_stop^34^3.5
11.91,52.174,3.017,46.0,2.155,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
11.951,51.613,3.627,31.0,2.426,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|tsi_crossover0^80^24^EMA&trailing_stop^34^3.0|trailing_stop^34^3.5
11.983,73.684,2.578,38.0,0.972,aroon_diff_higher0^80|tsi_neutral^220^176^10.0^-10.0^SMA&mass_crossover1^220^88|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
12.005,52.0,2.862,50.0,2.173,stoch_d_neutral^180^162^126^60^40|smi_d_neutral^160^80^144^30.0^-30.0^SMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
12.045,53.191,2.936,47.0,1.78,rvi_higher_signal^8^2|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
12.061,50.0,4.08,28.0,2.359,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&price_crossover_ema^120|adx_crossunder_threshold^190.0^10.0&aroon_diff_crossunder0^59|trailing_stop^34^3.0
12.084,51.111,3.495,45.0,2.143,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|rsi_crossover50^60&roc_crossunder0^59|trailing_stop^34^3.0
12.091,52.083,3.037,48.0,2.15,stoch_d_neutral^180^162^126^60^40|rvi_neutral^40^15.0^-15.0^EMA&emacd_histogram_start_increase^70^154^56|emacd_histogram_start_increase_2^220^616^220&roc_crossunder0^59|trailing_stop^34^3.0
12.099,77.778,4.468,18.0,1.749,aroon_diff_higher0^70|convexity_higher1^16^EMA&tsi_crossover0^80^24^EMA|kc_price_crossover_low^20.0^8.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^3.0
12.132,51.429,3.718,35.0,2.689,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&mass_crossunder1^18^5|price_crossover_ema^130&trailing_stop^34^2.5|trailing_stop^34^3.0
12.152,80.0,3.611,15.0,1.755,aroon_diff_higher0^70|kdj_k_neutral^240^144^80^20&tsi_crossover0^80^24^EMA|kc_price_crossover_low^20.0^8.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^3.5
12.16,51.282,3.199,39.0,2.615,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|price_crossover_ema^120&trailing_stop^34^2.5|trailing_stop^34^3.0
12.211,56.522,5.618,23.0,1.503,aroon_diff_higher0^70|kdj_k_neutral^240^144^80^20&price_crossover_ema^120|kc_price_crossover_low^20.0^8.0^3.8999999999999995&aroon_diff_crossunder0^89|trailing_stop^34^3.5
12.216,71.053,1.966,38.0,1.963,aroon_diff_higher0^80|smacd_histogram_increase^20^48^28&second_wave_trend_1^6|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
12.227,63.793,1.888,58.0,2.211,smacd_increase^80^128|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
12.265,72.414,3.177,29.0,1.182,stoch_k_higher_d^80^72^72|mass_higher1^25^20&ema_fast_crossover_slow^35^56|smacd_start_increase^210^294&aroon_diff_crossunder0^109|trailing_stop^34^2.5
12.298,52.5,2.705,40.0,4.277,stoch_d_neutral^180^162^126^60^40|kdj_d_neutral^140^126^98^75^25&mass_crossunder1^18^5|price_crossover_sma_2^90&trailing_stop^34^3.0|trailing_stop^34^3.5
12.332,51.22,3.233,41.0,2.726,kc_neutral^35.0^14.0^2.5|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|price_crossover_ema^120&trailing_stop^34^2.5|trailing_stop^34^3.0
12.442,74.359,1.934,39.0,1.019,stoch_k_higher_d^80^72^72|atr_fast_higher_slow^25^35&second_wave_trend_1^6|smacd_start_increase^210^294&bb_price_crossunder_high^34^2|trailing_stop^34^2.5
12.457,57.692,2.028,52.0,2.601,price_higher_sma^110|rvi_higher_signal^8^2&second_wave_trend_1^6|price_crossover_ema^130&aroon_diff_crossunder0^109|trailing_stop^34^3.0
12.461,54.762,2.659,42.0,2.774,kc_neutral^35.0^14.0^2.5|smi_d_neutral^150^75^135^10.0^-10.0^SMA&mass_crossunder1^18^5|rsi_crossover50^60&trailing_stop^34^2.5|trailing_stop^34^3.0
