total+总收益率%,total+交易胜率%,total+盈亏比,total+最大回撤%,strategy_name
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&rvi_signal_crossover0^220^154^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,trix_increase^14&bb_price_crossover_low_2^35.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&sma_fast_crossover_slow_2^140^252&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&kc_price_crossover_high_2^10.0^10.0^2.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rvi_overbought^240^0.0^EMA&stoch_k_crossover_d_2^170^153^119^15&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_plus_higher_minus^16&bb_price_crossover_low_2^90.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rvi_overbought^220^0.0^EMA&stoch_k_crossover_d_2^150^135^135^20&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_higher_threshold^30.0^30.0&bb_price_crossover_low^210.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,trix_higher_signal^10.0^8.0&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&stoch_k_crossover_d_2^170^153^119^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&roc_crossover0^150&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,bb_neutral^10.0^1.5&kc_price_crossover_high_2^8.0^10.0^2.6999999999999997&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^130^50&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^55.0^66.0^2.6999999999999997&kc_price_crossover_high_2^10.0^10.0^2.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_higher_threshold^30.0^30.0&bb_price_crossover_low_2^35.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&kc_price_crossover_low_2^45.0^18.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_k_overbought^70^35^50&kc_price_crossover_low_2^18.0^22.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_higher_signal^14^22^10&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,emacd_increase^25^35&bb_price_crossover_low_2^90.0^2.0999999999999996&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&kdj_d_crossover50^250^225^225&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&second_wave_trend_1^8&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,tsi_neutral^100^40^5.0^-5.0^EMA&smi_d_crossover0^250^225^225^SMA&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,tsi_higher_signal^12^11^4^SMA&bb_price_crossover_low_2^35.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_d_overbought^80^48^24^50&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&stoch_k_crossover_d_2^170^153^119^15&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher0^50&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&smi_d_crossover0^250^225^225^SMA&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,kdj_k_overbought^140^42^50&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_crossover_signal_3^90^198^126&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^40^112&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_k_higher_d^17^14^15&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&kdj_k_crossover50^210^189&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&smi_d_crossover0^240^216^216^SMA&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^220^616&bb_price_crossover_low^55.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&second_wave_trend_1^10&roc_crossunder0^89
0.0,0.0,0.0,0.0,rsi_neutral^8^60^40&smi_d_crossover0^240^216^216^SMA&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_crossover_signal_2^220^308^220&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_higher_threshold^30.0^30.0&bb_price_crossover_low_2^90.0^2.0999999999999996&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&stoch_k_crossover50^180^108&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_overbought^230^184^0.0^SMA&sma_fast_crossover_slow^210^546&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_higher_d^230^92^69&bb_price_crossover_low^210.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_overbought^240^0.0^EMA&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,aroon_diff_higher0^160&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_neutral^12^10^25.0^-25.0^SMA&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&kc_price_crossover_low_2^18.0^22.0^1.5&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,tsi_neutral^100^40^5.0^-5.0^EMA&kc_price_crossover_low^18.0^11.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA&ema_fast_crossover_slow^130^234&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,adx_plus_higher_minus^16&kc_price_crossover_low^16.0^16.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^230&kc_price_crossover_low_2^45.0^18.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,smi_neutral^26^10^20.0^-20.0^SMA&sma_fast_crossover_slow_2^120^216&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&bb_price_crossover_low_2^90.0^2.0999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&ema_fast_crossover_slow^230^506&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,price_higher_ema^220&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,roc_higher0^140&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,sma_fast_higher_slow^220^484&stoch_k_crossover_d_2^170^153^119^15&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low_2^45.0^18.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,mass_lower1^10^3&kc_price_crossover_low_2^18.0^22.0^1.5&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,trix_increase^14&bb_price_crossover_low^210.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kdj_k_neutral^17^8^60^40&kdj_k_crossover_d_2^160^128^144^20&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,rvi_neutral^30^5.0^-5.0^SMA&ema_fast_crossover_slow^130^234&roc_crossunder0^59
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&adx_crossover_threshold^50.0^35.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kc_price_crossover_low_2^45.0^18.0^1.9&roc_crossunder0^89
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&emacd_crossover_signal_2^220^308^220&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_higher_signal^45^14&bb_price_crossover_low^55.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,emacd_histogram_increase^55^88^38&kc_price_crossover_low_2^45.0^18.0^1.9&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&bb_price_crossover_high^18.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&kc_price_crossover_low_2^45.0^18.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_plus_higher_minus^16&bb_price_crossover_low_2^90.0^2.0999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,rsi_overbought^170^50&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&bb_price_crossover_low_2^35.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smi_d_overbought^230^161^207^0.0^SMA&kc_price_crossover_low_2^18.0^22.0^1.5&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&bb_price_crossover_high^18.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^250^225^60^40&kc_price_crossover_low_2^18.0^22.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_k_higher_d^17^12^15&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,skew_positive^35^EMA&bb_price_crossover_low_2^35.0^1.9&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&sma_fast_crossover_slow_2^120^216&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smi_d_crossover0^240^216^216^SMA&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,atr_fast_lower_slow^6^8&adx_crossover_threshold^50.0^35.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_overbought^70^35^50&kc_price_crossover_low_2^45.0^18.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,trix_higher0^50&bb_price_crossover_low^210.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&rvi_signal_crossover0^200^180^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^120^5.0^-5.0^EMA&kdj_d_crossover50^250^225^225&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,trix_increase^90&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,smi_overbought^50^35^0.0^EMA&adx_crossunder_threshold^220.0^10.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA&smi_k_crossover0^240^216^EMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&smi_d_crossover0^250^225^225^SMA&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_k_neutral^250^225^60^40&bb_price_crossover_low^210.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_k_overbought^70^35^50&bb_price_crossover_low^210.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kc_price_crossover_low_2^45.0^18.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_neutral^17^8^60^40&bb_price_crossover_low_2^90.0^2.0999999999999996&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&bb_price_crossover_low^210.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&adx_crossover_threshold^40.0^40.0&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smi_k_crossover_d_2^250^225^125^40&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&bb_price_crossover_low_2^90.0^2.0999999999999996&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,skew_negative^120^EMA&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,tsi_overbought^120^48^0.0^EMA&bb_price_crossover_low_2^35.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_plus_higher_minus^16&kc_price_crossover_low^16.0^16.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^16^5&bb_price_crossover_high^18.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&sma_fast_crossover_slow_2^140^252&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_higher_signal^45^14&bb_price_crossover_low^55.0^3.8999999999999995&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&sma_fast_crossover_slow_2^140^252&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,price_higher_sma^230&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&bb_price_crossover_high^18.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,stoch_k_higher_d^140^70^98&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&stoch_d_crossover50^110^99^77&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,bb_neutral^10.0^1.5&kc_price_crossover_high^8.0^10.0^2.6999999999999997&roc_crossunder0^59
0.0,0.0,0.0,0.0,supertrend_long_period^90.0^2.3&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.2&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,tsi_overbought^150^45^0.0^EMA&adx_crossunder_threshold^230.0^10.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&kdj_k_crossover50^210^189&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^10.0^8.0&kdj_d_crossover50^200^180^100&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_k_higher_d^140^70^70&smi_d_crossover0^250^225^225^SMA&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,smi_k_higher_d^140^70^70&kc_price_crossover_low_2^45.0^18.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,ma_atr_long_period^160.0^192.0^1.2&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_k_higher_d^20^14^6&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&bb_price_crossover_low_2^35.0^1.9&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,rsi_overbought^170^50&kc_price_crossover_low^18.0^11.0^3.8999999999999995&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,tsi_overbought^150^45^0.0^EMA&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&sma_fast_crossover_slow^210^546&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&sma_fast_crossover_slow_2^140^252&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_overbought^60^36^54^50&kc_price_crossover_low_2^18.0^22.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,emacd_higher_signal^60^84^66&bb_price_crossover_low_2^35.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,mass_lower1^10^3&ema_fast_crossover_slow^230^506&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,mass_lower1^16^5&kc_price_crossover_low^16.0^16.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&ema_fast_crossover_slow^230^506&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_signal_overbought^70^56^0.0^SMA&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_plus_higher_minus^220&bb_price_crossover_low_2^35.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,stoch_k_overbought^120^96^50&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,rvi_neutral^120^5.0^-5.0^EMA&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,stoch_k_neutral^120^72^60^40&sma_fast_crossover_slow^210^546&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_signal_neutral^11^10^10.0^-10.0^SMA&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,skew_positive^35^EMA&bb_price_crossover_low_2^35.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,kdj_k_neutral^17^8^60^40&kc_price_crossover_low_2^45.0^18.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_d_neutral^200^120^140^65^35&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&bb_price_crossover_low_2^35.0^1.9&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&second_wave_trend_2^14&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rvi_neutral^30^5.0^-5.0^SMA&smi_d_crossover0^250^225^225^SMA&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,sma_fast_higher_slow^220^484&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_overbought^220^0.0^EMA&bb_price_crossover_high_2^18.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&adx_crossunder_threshold^230.0^10.0&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,atr_fast_higher_slow^20^48&kc_price_crossover_low_2^45.0^18.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,kc_neutral^130.0^130.0^1.7&ma_atr_long_signal^230.0^230.0^2.3999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^120^96^50&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_higher_signal^10.0^8.0&bb_price_crossover_low^55.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_overbought^130^50&adx_crossunder_threshold^220.0^10.0&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_crossover_signal_2^130^182^91&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rvi_higher_signal^30^24&kc_price_crossover_low^16.0^16.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA&kc_price_crossover_low_2^18.0^22.0^1.5&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_higher_d^17^14^15&bb_price_crossover_low_2^90.0^2.0999999999999996&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,price_higher_ema^220&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,roc_higher0^90&kc_price_crossover_low_2^45.0^18.0^1.9&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,bb_neutral^10.0^1.5&kc_price_crossover_high_2^8.0^10.0^2.6999999999999997&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,trix_increase^90&bb_price_crossover_low_2^35.0^1.9&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,trix_higher0^50&kc_price_crossover_low_2^45.0^18.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,kdj_d_neutral^120^72^84^70^30&bb_price_crossover_high^18.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,kdj_d_overbought^100^30^30^50&kc_price_crossover_low_2^45.0^18.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&stoch_d_crossover50^120^96^60&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,smi_k_higher_d^20^14^6&stoch_k_crossover50^180^108&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&bb_price_crossover_low^210.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,rsi_neutral^8^60^40&bb_price_crossover_high^18.0^3.8999999999999995&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^40^55^45&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA&adx_crossover_threshold^50.0^35.0&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,atr_fast_lower_slow^16^29&adx_crossover_threshold^50.0^35.0&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,stoch_k_overbought^120^96^50&bb_price_crossover_high_2^18.0^3.8999999999999995&roc_crossunder0^59
0.0,0.0,0.0,0.0,stoch_d_overbought^250^150^225^50&stoch_k_crossover_d_2^170^153^119^15&roc_crossunder0^59
0.0,0.0,0.0,0.0,smacd_increase^80^224&bb_price_crossover_high_2^18.0^3.8999999999999995&roc_crossunder0^89
0.0,0.0,0.0,0.0,smi_d_neutral^40^32^28^5.0^-5.0^SMA&sma_fast_crossover_slow^220^572&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,adx_higher_threshold^55.0^20.0&kc_price_crossover_low_2^18.0^22.0^1.5&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,stoch_k_higher_d^17^12^15&bb_price_crossover_low_2^35.0^1.9&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rsi_fast_higher_slow^8^21&trix_crossover0^210&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,stoch_d_overbought^250^150^225^50&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,kdj_k_higher_d^17^14^15&kc_price_crossover_low^18.0^11.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,ema_fast_higher_slow^6^10&smi_d_crossover0^240^216^216^SMA&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,smi_neutral^26^10^20.0^-20.0^SMA&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,bb_neutral^14.0^1.5&bb_price_crossover_high^18.0^3.8999999999999995&aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,price_higher_sma^230&kc_price_crossover_low_2^45.0^18.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,tsi_neutral^100^40^5.0^-5.0^EMA&sma_fast_crossover_slow^210^546&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,smi_k_higher_d^140^70^70&kc_price_crossover_low_2^18.0^22.0^1.5&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,rsi_neutral^8^60^40&kc_price_crossover_low^16.0^16.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,rvi_signal_neutral^11^10^10.0^-10.0^SMA&bb_price_crossover_low^210.0^3.8999999999999995&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&emacd_histogram_start_increase_2^220^396^264&trailing_stop^34^3.5
0.0,0.0,0.0,0.0,rvi_neutral^120^5.0^-5.0^EMA&sma_fast_crossover_slow_2^140^252&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,price_higher_sma^230&bb_price_crossover_high^18.0^3.8999999999999995&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,kdj_d_neutral^200^180^180^60^40&stoch_k_crossover_d_2^170^153^119^15&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,smi_neutral^240^120^10.0^-10.0^SMA&bb_price_crossover_low_2^90.0^2.0999999999999996&bb_price_crossunder_high^34^2
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&kc_price_crossover_low_2^18.0^22.0^1.5&roc_crossunder0^59
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_start_increase^90^252&roc_crossunder0^59
0.0,0.0,0.0,0.0,rvi_signal_overbought^150^135^0.0^EMA&kc_price_crossover_low_2^45.0^18.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_crossover_signal_2^200^360^160&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,rvi_overbought^220^0.0^EMA&kc_price_crossover_low_2^45.0^18.0^1.9&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,kdj_k_neutral^70^49^55^45&smacd_crossover_signal_3^170^374^238&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,convexity_lower1^6^EMA&kc_price_crossover_low_2^18.0^22.0^1.5&bb_price_crossunder_high^34^2.5
0.0,0.0,0.0,0.0,convexity_lower1^16^EMA&smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,price_higher_sma^220&bb_price_crossover_low_2^35.0^1.9&aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,smi_neutral^240^120^10.0^-10.0^SMA&bb_price_crossover_low^210.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233
0.0,0.0,0.0,0.0,skew_positive^35^EMA&bb_price_crossover_low_2^35.0^1.9&trailing_stop^34^2.5
0.0,0.0,0.0,0.0,adx_lower_threshold^25.0^10.0&bb_price_crossover_low_2^35.0^1.9&roc_crossunder0^59
0.0,0.0,0.0,0.0,trix_higher_signal^70.0^70.0&bb_price_crossover_low^210.0^3.8999999999999995&trailing_stop^34^3.0
0.0,0.0,0.0,0.0,trix_higher_signal^10.0^8.0&bb_price_crossover_low_2^35.0^1.9&emacd_histogram_start_decrease^233^466^233
