total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
8.728,41.538,1.588,260.0,10.377,bb_neutral^30.0^1.9|kdj_k_neutral^17^8^85^15&roc_crossover0^18|rsi_fast_crossover_slow^30^48|smacd_crossover_signal^190^532^133&roc_crossunder0^59|trailing_stop^34^1.5
8.733,41.219,1.597,279.0,14.684,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
8.745,45.0,1.401,240.0,8.192,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&rsi_fast_crossover_slow^30^48|emacd_histogram_start_increase^90^126^117|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
8.756,88.889,69.135,9.0,0.687,emacd_histogram_increase^6^11^6|stoch_k_higher_d^130^65^91&kdj_k_crossover50^240^192|adx_crossunder_threshold^160.0^5.0|smacd_crossover_signal_3^150^300^210&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
8.762,44.048,1.43,252.0,9.622,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&second_wave_trend_2^25|rvi_crossover0^220^EMA|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
8.763,39.114,1.748,271.0,11.092,bb_neutral^140.0^2.5|kc_neutral^8.0^3.0^1.5&second_wave_trend_2^25|emacd_start_increase^50^80|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
8.764,35.385,2.093,195.0,10.998,emacd_histogram_increase^10^18^12|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^3.0
8.781,39.56,1.715,273.0,11.152,bb_neutral^140.0^2.5|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|emacd_start_increase^45^90|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
8.786,41.699,1.58,259.0,10.203,bb_neutral^30.0^1.9|kdj_k_neutral^17^8^85^15&roc_crossover0^18|rsi_fast_crossover_slow^30^48|stoch_d_crossover50^130^52^117&roc_crossunder0^59|trailing_stop^34^1.5
8.793,40.977,1.63,266.0,12.187,rsi_neutral^90^70^30|convexity_higher1^10^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
8.797,39.459,1.817,185.0,5.675,emacd_histogram_increase^10^18^12|skew_positive^30^EMA&roc_crossover0^18|rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
8.802,91.667,2.234,12.0,0.687,rsi_overbought^8^50|stoch_k_overbought^120^60^50&ma_atr_long_signal^10.0^10.0^2.5999999999999996|stoch_d_crossover50^220^66^66|smi_d_crossover0^150^75^45^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
8.811,39.378,1.807,193.0,6.437,skew_positive^30^EMA|convexity_higher1^10^EMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|bb_price_crossover_high^220.0^2.3&roc_crossunder0^59|trailing_stop^34^1.5
8.834,53.431,0.989,204.0,8.435,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&roc_crossover0^18|rsi_fast_crossover_slow^25^60|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
8.842,43.946,1.493,223.0,6.664,emacd_histogram_increase^10^18^12|kc_neutral^8.0^3.0^1.5&rsi_fast_crossover_slow^30^48|kdj_k_crossover_d^60^18^18|emacd_histogram_start_increase^90^126^117&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
8.864,52.995,0.994,217.0,10.532,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&rvi_crossover_signal^45^32|smacd_start_increase^210^462|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
8.883,42.391,1.513,276.0,11.367,kdj_k_neutral^17^8^85^15|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
8.906,54.167,0.954,216.0,9.313,kc_neutral^8.0^3.0^1.5|convexity_higher1^8^SMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
8.91,40.304,1.682,263.0,11.549,kdj_k_neutral^17^8^85^15|convexity_higher1^8^SMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
8.916,34.673,2.16,199.0,10.904,emacd_increase^6^8|bb_neutral^30.0^1.9&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^3.0
8.963,84.615,13.781,13.0,0.579,stoch_k_higher_d^80^72^40|atr_fast_lower_slow^20^28&bb_price_crossover_high^230.0^2.0999999999999996|smi_d_crossover0^80^72^56^EMA|trix_crossover_signal^180^162&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
8.977,34.518,2.178,197.0,11.05,emacd_histogram_increase^10^18^12|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^3.0
8.978,34.518,2.177,197.0,11.19,emacd_histogram_increase^10^18^12|rsi_neutral^8^75^25&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^3.0
8.984,42.545,1.505,275.0,11.386,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
8.987,41.577,1.58,279.0,10.63,kdj_k_neutral^17^8^85^15|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
8.991,43.446,1.457,267.0,12.435,kc_neutral^16.0^10.0^1.9|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
8.993,45.817,1.345,251.0,9.111,bb_neutral^140.0^2.5|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.07,39.773,1.723,264.0,11.943,kdj_k_neutral^17^8^85^15|rvi_neutral^29^25.0^-25.0^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^25^60|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.095,39.85,1.718,266.0,11.117,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|adx_plus_crossover_minus^180|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^1.5
9.107,40.206,1.762,194.0,6.05,kc_neutral^8.0^3.0^1.5|skew_positive^30^EMA&adx_plus_crossover_minus^180|rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
9.108,40.449,1.676,267.0,10.976,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^17^8^85^15&second_wave_trend_2^25|adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
9.123,38.697,1.803,261.0,11.142,rsi_neutral^8^75^25|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|emacd_start_increase^45^90|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.133,42.086,1.54,278.0,11.654,kdj_k_neutral^17^8^85^15|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.139,53.302,0.988,212.0,8.821,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&adx_plus_crossover_minus^180|rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.141,43.386,1.545,189.0,5.763,emacd_histogram_increase^6^11^6|skew_positive^30^EMA&rvi_crossover_signal^40^36|emacd_histogram_start_increase^90^126^117|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.142,100.0,100.0,8.0,0.685,rsi_overbought^8^50|rvi_signal_neutral^110^99^15.0^-15.0^SMA&smi_d_crossover0^150^75^45^EMA|smi_k_crossover0^140^98^EMA|sma_fast_crossover_slow_2^230^644&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
9.157,43.58,1.464,257.0,11.361,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&roc_crossover0^18|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.159,41.637,1.578,281.0,10.677,kdj_k_neutral^17^8^85^15|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
9.169,53.704,0.977,216.0,8.435,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.178,39.464,1.741,261.0,11.528,rvi_signal_neutral^110^99^15.0^-15.0^SMA|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|emacd_start_increase^45^90|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.199,37.154,1.939,253.0,10.932,rsi_neutral^90^70^30|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|emacd_start_increase^50^80&roc_crossunder0^59|trailing_stop^34^1.5
9.209,47.059,1.335,221.0,6.057,emacd_histogram_increase^10^18^12|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190|smacd_histogram_start_increase_2^140^252^182&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.216,41.367,1.597,278.0,14.684,kc_neutral^8.0^3.0^1.5|rvi_neutral^29^25.0^-25.0^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.221,53.431,0.992,204.0,8.823,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^40^36|price_crossover_sma_2^140|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.228,37.6,1.902,250.0,11.309,bb_neutral^140.0^2.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|emacd_start_increase^50^80|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.236,38.132,1.85,257.0,10.676,bb_neutral^30.0^1.9|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|emacd_start_increase^45^90|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.259,42.745,1.528,255.0,9.58,rvi_signal_neutral^110^99^15.0^-15.0^SMA|convexity_higher1^10^EMA&roc_crossover0^18|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.286,46.531,1.334,245.0,8.032,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190|bb_price_crossover_high_2^220.0^2.3&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.288,90.909,0.841,22.0,1.086,trix_higher_signal^60.0^24.0|atr_fast_lower_slow^6^8&rvi_crossover0^220^EMA|adx_plus_crossover_minus^180|smacd_crossover_signal_3^220^616^176&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.289,42.205,1.543,263.0,12.014,kdj_k_neutral^17^8^85^15|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.294,34.896,2.156,192.0,10.958,emacd_histogram_increase^10^18^12|rvi_neutral^17^20.0^-20.0^SMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^3.0
9.304,38.34,1.833,253.0,11.373,rsi_neutral^8^75^25|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|emacd_start_increase^50^80|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.317,45.833,1.375,240.0,8.218,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.327,56.039,0.886,207.0,9.2,kdj_k_neutral^11^3^85^15|convexity_higher1^8^SMA&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.328,43.609,1.454,266.0,12.339,kc_neutral^16.0^10.0^1.9|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
9.337,58.421,0.818,190.0,9.847,adx_plus_higher_minus^6|convexity_higher1^10^EMA&roc_crossover0^18|rvi_crossover_signal^45^32|adx_plus_crossover_minus^190&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
9.342,36.771,2.017,223.0,9.438,bb_neutral^30.0^1.9|kdj_k_neutral^17^8^85^15&adx_plus_crossover_minus^180|emacd_start_increase^50^80|smacd_histogram_start_increase^180^432^162&roc_crossunder0^59|trailing_stop^34^1.5
9.345,34.171,2.24,199.0,12.831,rsi_neutral^90^70^30|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
9.347,42.143,1.54,280.0,11.694,kdj_k_neutral^17^8^85^15|kdj_k_neutral^11^3^85^15&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.353,46.457,1.302,254.0,13.091,rvi_neutral^29^25.0^-25.0^EMA|adx_lower_threshold^55.0^35.0&second_wave_trend_2^18|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
9.359,76.471,3.612,17.0,0.847,stoch_k_higher_d^130^65^91|atr_fast_lower_slow^20^28&adx_crossunder_threshold^160.0^5.0|bb_price_crossover_high^230.0^2.0999999999999996|smi_d_crossover0^80^72^56^EMA&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
9.364,46.914,1.32,243.0,7.695,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.374,42.294,1.532,279.0,11.63,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.377,39.896,1.786,193.0,6.431,adx_lower_threshold^55.0^35.0|skew_positive^30^EMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|bb_price_crossover_high^220.0^2.3&roc_crossunder0^59|trailing_stop^34^1.5
9.386,41.473,1.615,258.0,10.234,rsi_neutral^8^75^25|adx_lower_threshold^55.0^35.0&second_wave_trend_1^18|rsi_fast_crossover_slow^25^60|price_crossover_sma_2^140&roc_crossunder0^59|trailing_stop^34^1.5
9.4,42.642,1.52,265.0,10.381,emacd_histogram_increase^10^18^12|kdj_k_neutral^17^8^85^15&adx_plus_crossover_minus^180|rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.406,42.908,1.494,282.0,11.688,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.406,53.917,0.972,217.0,8.417,rsi_neutral^90^70^30|adx_lower_threshold^55.0^35.0&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.416,41.935,1.556,279.0,11.661,rsi_neutral^8^75^25|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^45^32|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.416,41.877,1.56,277.0,11.599,rsi_neutral^8^75^25|kdj_k_neutral^17^8^85^15&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.426,54.245,0.96,212.0,8.157,adx_lower_threshold^55.0^35.0|convexity_higher1^8^SMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.436,53.271,0.998,214.0,8.156,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.455,37.795,1.892,254.0,10.97,bb_neutral^140.0^2.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^1.5
9.463,37.549,1.914,253.0,10.537,kc_neutral^8.0^3.0^1.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^1.5
9.467,40.0,1.712,260.0,13.347,bb_neutral^30.0^1.9|kdj_k_neutral^17^8^85^15&second_wave_trend_2^25|rvi_crossover0^220^EMA|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
9.485,38.247,1.857,251.0,11.345,bb_neutral^140.0^2.5|rvi_signal_neutral^110^99^15.0^-15.0^SMA&second_wave_trend_2^25|emacd_start_increase^45^90|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.488,41.481,1.606,270.0,13.36,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&second_wave_trend_2^25|supertrend_long_signal^20.0^1.9|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^1.5
9.496,27.82,3.222,133.0,12.368,rsi_neutral^8^75^25|smi_neutral^20^6^25.0^-25.0^SMA&emacd_start_increase^45^90|stoch_k_crossover_d^230^184^207|smi_d_crossover0^80^72^56^EMA&roc_crossunder0^59|trailing_stop^34^3.0
9.509,93.75,1.479,16.0,1.023,tsi_higher_signal^140^56^56^SMA|kdj_k_neutral^17^8^85^15&aroon_diff_crossover0^170|smacd_crossover_signal^210^504^210|bb_price_crossover_low_2^35.0^2.3&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
9.513,41.155,1.618,277.0,14.601,rvi_neutral^29^25.0^-25.0^EMA|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|rsi_fast_crossover_slow^25^60|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.515,42.164,1.548,268.0,12.068,kdj_k_neutral^17^8^85^15|rvi_signal_neutral^110^99^15.0^-15.0^SMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^25^60|price_crossover_sma_2^140&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^1.5
9.529,90.476,0.905,21.0,1.08,trix_higher_signal^60.0^24.0|atr_fast_lower_slow^6^8&rvi_crossover0^220^EMA|kdj_d_crossover50^200^100^60|smacd_crossover_signal_3^220^616^176&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.55,44.747,1.393,257.0,9.921,kc_neutral^8.0^3.0^1.5|kdj_k_neutral^17^8^85^15&roc_crossover0^18|rsi_fast_crossover_slow^25^60|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
9.609,45.607,1.4,239.0,8.2,rsi_neutral^90^70^30|kdj_k_neutral^17^8^85^15&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.61,37.22,1.983,223.0,9.38,bb_neutral^30.0^1.9|kc_neutral^8.0^3.0^1.5&adx_plus_crossover_minus^180|emacd_start_increase^50^80|kdj_k_crossover_d^60^18^18&roc_crossunder0^59|trailing_stop^34^1.5
9.629,37.945,1.886,253.0,11.116,rvi_signal_neutral^110^99^15.0^-15.0^SMA|convexity_higher1^10^EMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|emacd_start_increase^45^90&roc_crossunder0^59|trailing_stop^34^1.5
9.634,45.607,1.401,239.0,8.224,kdj_k_neutral^17^8^85^15|convexity_higher1^10^EMA&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.642,39.925,1.71,268.0,15.047,rsi_neutral^8^75^25|convexity_higher1^8^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^25^60|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.643,75.0,1.542,28.0,1.042,stoch_k_higher_d^130^65^91|tsi_neutral^10^7^5.0^-5.0^SMA&emacd_start_increase^45^90|stoch_d_crossover50^130^52^117|smacd_histogram_start_increase_2^150^210^120&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
9.689,41.516,1.598,277.0,14.559,kc_neutral^8.0^3.0^1.5|rsi_neutral^90^70^30&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.695,53.555,0.986,211.0,8.791,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&adx_plus_crossover_minus^180|rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.704,46.025,1.379,239.0,8.193,kdj_k_neutral^17^8^85^15|adx_lower_threshold^55.0^35.0&adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.704,54.028,0.972,211.0,8.172,convexity_higher1^8^SMA|convexity_higher1^10^EMA&rvi_crossover_signal^45^32|adx_plus_crossover_minus^190|price_crossover_sma_2^140&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.718,46.639,1.346,238.0,7.851,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.743,77.778,1.373,27.0,1.041,stoch_k_higher_d^130^65^91|tsi_neutral^10^7^5.0^-5.0^SMA&emacd_start_increase^45^90|smacd_histogram_start_increase_2^150^210^120|trix_crossover_signal^180^162&bb_price_crossunder_high^34^2.5|trailing_stop^34^1.5
9.747,35.233,2.139,193.0,10.51,emacd_histogram_increase^10^18^12|rvi_neutral^17^20.0^-20.0^SMA&rvi_crossover_signal^40^36|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^3.0
9.752,41.241,1.619,274.0,14.638,kc_neutral^8.0^3.0^1.5|convexity_higher1^8^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.761,52.97,1.044,202.0,7.87,bb_neutral^30.0^1.9|convexity_higher1^10^EMA&rsi_fast_crossover_slow^25^60|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^2.0
9.805,34.158,2.242,202.0,15.108,kc_neutral^8.0^3.0^1.5|convexity_higher1^10^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^3.0
9.823,41.509,1.62,265.0,11.338,rsi_neutral^90^70^30|adx_lower_threshold^55.0^35.0&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.823,41.509,1.62,265.0,11.338,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.837,34.343,2.242,198.0,12.831,adx_lower_threshold^55.0^35.0|convexity_higher1^10^EMA&second_wave_trend_2^25|adx_plus_crossover_minus^180|rsi_fast_crossover_slow^30^48&roc_crossunder0^59|trailing_stop^34^3.0
9.858,41.667,1.592,276.0,14.945,rsi_neutral^90^70^30|rvi_neutral^29^25.0^-25.0^EMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.861,40.154,1.718,259.0,11.8,bb_neutral^140.0^2.5|kdj_k_neutral^17^8^85^15&second_wave_trend_2^25|rsi_fast_crossover_slow^25^60|adx_plus_crossover_minus^190&roc_crossunder0^59|trailing_stop^34^1.5
9.866,41.392,1.612,273.0,14.899,rsi_neutral^90^70^30|convexity_higher1^8^SMA&second_wave_trend_2^25|rsi_fast_crossover_slow^30^48|smacd_start_increase^210^462&roc_crossunder0^59|trailing_stop^34^1.5
9.871,55.238,0.925,210.0,11.311,bb_neutral^140.0^2.5|rvi_neutral^29^25.0^-25.0^EMA&rvi_crossover_signal^45^32|smacd_start_increase^210^462|smacd_histogram_start_increase^180^432^162&bb_price_crossunder_high^34^2|trailing_stop^34^3.0
9.885,46.694,1.344,242.0,7.343,rsi_neutral^90^70^30|convexity_higher1^10^EMA&rsi_fast_crossover_slow^30^48|adx_plus_crossover_minus^190|kdj_k_crossover_d^60^18^18&bb_price_crossunder_high^34^2|trailing_stop^34^1.5
9.892,66.667,5.114,18.0,1.037,smi_overbought^60^24^0.0^EMA|bb_neutral^30.0^1.9&kdj_k_crossover_d_2^240^216^216^30|smi_d_crossover0^80^72^56^EMA|smacd_crossover_signal_2^210^546^147&roc_crossunder0^59|trailing_stop^34^1.5
