开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,emacd_increase^35^56&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.726,3.061,6.749,20.374,1.066,84.14,1.0,100.0,100.0,49.609,0.1,atr_fast_higher_slow^90^162&kdj_d_crossover50^140^126^126&roc_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,emacd_histogram_increase^60^156^78&adx_crossunder_threshold^35.0^35.0&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,emacd_increase^55^88&adx_crossunder_threshold^35.0^35.0&roc_crossunder0^89
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,convexity_higher1^6^EMA&adx_crossunder_threshold^35.0^35.0&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,skew_positive^60^EMA&adx_crossunder_threshold^35.0^35.0&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,bb_neutral^80.0^2.8999999999999995&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,sma_fast_higher_slow^6^11&adx_crossunder_threshold^35.0^35.0&roc_crossunder0^89
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,kdj_d_overbought^23^14^7^50&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.726,3.061,6.749,20.374,1.066,84.14,1.0,100.0,100.0,49.609,0.1,trix_increase^30&kdj_d_crossover50^140^126^126&roc_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,tsi_higher_signal^35^18^18^SMA&adx_crossunder_threshold^35.0^35.0&bb_price_crossunder_high^34^2
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,mass_higher1^180^54&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,kdj_k_higher_d^40^32^28&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,emacd_histogram_increase^60^156^78&adx_crossunder_threshold^35.0^35.0&aroon_diff_crossunder0^89
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.317,2.792,6.749,23.97,1.255,89.725,1.0,100.0,100.0,49.318,0.1,emacd_increase^55^88&adx_crossunder_threshold^35.0^35.0&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.869,55.533,8.228,2.726,3.061,6.749,20.374,1.066,84.14,1.0,100.0,100.0,49.609,0.1,trix_increase^30&kdj_d_crossover50^140^126^126&aroon_diff_crossunder0^89
2026-02-16 06:45:00,2026-06-18,15.888,55.61,2.793,3.791,2.577,19.914,14.671,0.768,0.917,27.0,59.259,2.121,49.073,2.7,emacd_histogram_increase^45^108^49&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.9,55.656,3.712,3.877,2.439,14.994,14.354,0.751,0.809,27.0,51.852,3.078,49.755,2.7,emacd_higher_signal^25^35^27&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.902,55.665,4.522,3.249,2.826,12.309,17.131,0.897,0.813,48.0,50.0,2.029,49.647,4.8,rvi_signal_neutral^250^200^10.0^-10.0^SMA&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.907,55.684,2.855,4.104,3.155,19.502,13.568,0.71,0.767,43.0,51.163,2.628,49.722,4.3,rvi_signal_neutral^250^200^10.0^-10.0^SMA&smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.907,55.684,3.947,3.789,2.564,14.108,14.696,0.769,0.928,27.0,55.556,2.53,49.512,2.7,smacd_increase^30^78&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.911,55.702,8.228,2.838,3.051,6.77,19.626,1.027,78.249,1.0,100.0,100.0,49.648,0.1,sma_fast_higher_slow^6^11&stoch_k_crossover50^220^154&bb_price_crossunder_high^34^2
2026-02-16 06:45:00,2026-06-18,15.911,55.702,8.228,2.838,3.051,6.77,19.626,1.027,78.249,1.0,100.0,100.0,49.648,0.1,smi_d_overbought^8^2^4^0.0^SMA&stoch_k_crossover50^220^154&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.911,55.702,8.228,2.838,3.051,6.77,19.626,1.027,78.249,1.0,100.0,100.0,49.648,0.1,sma_fast_higher_slow^6^11&stoch_k_crossover50^220^154&aroon_diff_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.911,55.702,8.228,2.838,3.051,6.77,19.626,1.027,78.249,1.0,100.0,100.0,49.648,0.1,smi_d_overbought^230^207^161^0.0^EMA&stoch_k_crossover50^220^154&emacd_histogram_start_decrease^233^466^233
2026-02-16 06:45:00,2026-06-18,15.911,55.702,8.228,2.838,3.051,6.77,19.626,1.027,78.249,1.0,100.0,100.0,49.648,0.1,smi_d_overbought^230^207^161^0.0^EMA&tsi_crossover0^220^110^SMA&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,15.918,55.727,4.863,3.342,2.788,11.459,16.676,0.873,0.844,43.0,48.837,2.332,49.452,4.3,kdj_k_neutral^8^2^85^15&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.922,55.744,8.228,2.842,3.052,6.775,19.613,1.027,78.142,1.0,100.0,100.0,49.677,0.1,smi_d_overbought^230^207^161^0.0^EMA&tsi_crossover0^210^126^SMA&aroon_diff_crossunder0^59
2026-02-16 06:45:00,2026-06-18,15.936,55.802,2.977,4.056,2.777,18.743,13.759,0.72,0.816,27.0,51.852,3.177,49.931,2.7,skew_negative^190^EMA&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.937,55.805,7.775,3.453,2.615,7.178,16.161,0.846,0.835,39.0,56.41,1.76,49.624,3.9,skew_positive^70^EMA&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.947,55.845,2.482,4.276,2.643,22.497,13.059,0.684,0.911,19.0,78.947,1.57,50.309,1.9,adx_higher_threshold^80.0^10.0&emacd_crossover_signal^80^176^48&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.949,55.853,5.108,3.071,2.91,10.934,18.187,0.952,0.877,54.0,48.148,2.014,48.595,5.4,bb_neutral^80.0^2.8999999999999995&emacd_histogram_start_increase^220^396^308&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,15.953,55.87,4.037,3.686,2.867,13.838,15.159,0.793,0.713,43.0,55.814,1.923,50.125,4.3,skew_negative^190^EMA&rsi_fast_crossover_slow^130^260&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.954,55.873,2.346,5.05,3.348,23.82,11.064,0.579,0.826,29.0,62.069,2.31,50.958,2.9,stoch_d_overbought^8^3^4^50&smi_k_crossover_d_2^80^56^24^25&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.958,55.89,2.582,3.951,2.704,21.646,14.147,0.74,0.737,29.0,55.172,2.888,48.782,2.9,aroon_diff_higher0^50&kdj_k_crossover50^29^23&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.959,55.896,2.721,4.599,3.452,20.544,12.155,0.636,0.859,32.0,50.0,4.063,49.777,3.2,emacd_higher_signal^12^29^8&smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.963,55.91,4.725,3.671,2.801,11.833,15.23,0.797,0.698,43.0,55.814,1.925,50.586,4.3,skew_negative^180^EMA&rsi_fast_crossover_slow^130^260&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.975,55.957,3.664,3.68,2.84,15.273,15.208,0.796,0.827,35.0,57.143,1.957,49.154,3.5,adx_higher_threshold^80.0^10.0&emacd_histogram_start_increase^220^396^308&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,15.988,56.01,2.223,4.24,2.818,25.19,13.21,0.691,0.814,25.0,68.0,2.18,49.474,2.5,trix_increase^45&supertrend_long_signal^14.0^2.6999999999999997&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.004,56.076,4.062,3.606,3.062,13.806,15.552,0.814,0.956,47.0,48.936,2.114,49.183,4.7,kdj_k_neutral^8^2^85^15&emacd_histogram_start_increase^210^462^294&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.013,56.114,4.501,3.255,2.833,12.467,17.238,0.902,0.529,76.0,50.0,1.794,49.01,7.6,rvi_overbought^29^0.0^SMA&kdj_k_crossover50^30^21&trailing_stop^34^2.5
2026-02-16 06:45:00,2026-06-18,16.026,56.165,3.983,3.206,2.79,14.102,17.518,0.917,0.825,50.0,50.0,1.961,48.795,5.0,stoch_d_neutral^40^36^28^75^25&emacd_histogram_start_increase^210^462^294&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.029,56.176,4.313,3.111,2.729,13.025,18.056,0.945,0.534,81.0,49.383,1.776,49.116,8.1,trix_increase^30&sma_fast_crossover_slow_3^25^45&trailing_stop^34^2.5
2026-02-16 06:45:00,2026-06-18,16.029,56.177,5.312,3.237,3.099,10.575,17.353,0.908,0.937,45.0,53.333,1.773,48.331,4.5,mass_higher1^150^60&price_crossover_sma_2^40&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.047,56.251,5.925,3.24,2.99,9.495,17.361,0.909,0.946,42.0,52.381,1.882,48.576,4.2,atr_fast_higher_slow^90^162&price_crossover_sma_2^40&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.048,56.254,6.958,3.166,2.716,8.085,17.771,0.93,0.814,51.0,52.941,1.77,49.06,5.1,trix_higher0^12&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.052,56.27,4.232,3.798,2.818,13.296,14.816,0.775,0.775,34.0,52.941,2.553,50.087,3.4,smacd_histogram_increase^45^99^36&tsi_crossover_signal^150^105^45^EMA&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.055,56.28,3.712,3.909,2.473,15.162,14.399,0.754,0.823,27.0,55.556,2.55,49.725,2.7,emacd_histogram_increase^60^156^78&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.06,56.3,3.392,4.25,3.537,16.596,13.247,0.693,0.886,38.0,52.632,2.3,48.864,3.8,rsi_fast_higher_slow^150^390&kdj_k_crossover50^29^23&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.063,56.313,2.268,5.641,3.603,24.832,9.982,0.523,0.893,23.0,60.87,3.384,50.447,2.3,supertrend_long_period^210.0^3.0999999999999996&smacd_start_increase^190^532&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.068,56.334,3.933,3.971,2.904,14.324,14.185,0.742,0.898,28.0,60.714,2.178,48.723,2.8,aroon_diff_higher0^50&supertrend_long_signal^14.0^2.6999999999999997&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.069,56.339,8.228,2.85,3.101,6.847,19.766,1.035,79.549,1.0,100.0,100.0,49.586,0.1,smi_d_overbought^230^207^161^0.0^EMA&smacd_histogram_start_increase_2^200^440^260&emacd_histogram_start_decrease^233^466^233
2026-02-16 06:45:00,2026-06-18,16.069,56.339,8.228,2.85,3.101,6.847,19.766,1.035,79.549,1.0,100.0,100.0,49.586,0.1,smi_d_overbought^230^207^161^0.0^EMA&smacd_histogram_start_increase_2^200^440^260&bb_price_crossunder_high^34^2
2026-02-16 06:45:00,2026-06-18,16.069,56.339,8.228,2.85,3.101,6.847,19.766,1.035,79.549,1.0,100.0,100.0,49.586,0.1,smi_d_overbought^230^207^161^0.0^EMA&smacd_histogram_start_increase_2^200^440^260&aroon_diff_crossunder0^89
2026-02-16 06:45:00,2026-06-18,16.069,56.339,8.228,2.85,3.101,6.847,19.766,1.035,79.549,1.0,100.0,100.0,49.586,0.1,skew_negative^190^EMA&emacd_crossover_signal_3^140^196^84&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,16.071,56.348,8.409,2.913,2.848,6.701,19.344,1.013,0.778,70.0,48.571,1.737,49.325,7.0,kdj_k_higher_d^40^32^28&price_crossover_sma_2^40&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.085,56.405,3.655,3.659,2.91,15.434,15.414,0.807,0.829,37.0,56.757,1.897,48.978,3.7,adx_higher_threshold^80.0^10.0&emacd_histogram_start_increase^210^462^294&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.085,56.404,3.712,3.945,2.474,15.196,14.298,0.748,0.815,27.0,55.556,2.653,50.0,2.7,trix_increase^30&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.088,56.416,3.947,3.609,3.081,14.293,15.632,0.818,0.712,65.0,50.769,1.717,49.041,6.5,kdj_d_neutral^11^4^8^70^30&sma_fast_crossover_slow_3^25^45&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.099,56.46,6.347,3.151,3.022,8.895,17.919,0.938,0.892,50.0,50.0,1.895,48.714,5.0,mass_higher1^180^54&rsi_crossover50^23&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.104,56.48,6.087,4.916,2.67,9.279,11.489,0.601,0.784,26.0,61.538,2.042,51.013,2.6,smi_neutral^11^3^25.0^-25.0^EMA&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.106,56.487,5.233,3.917,2.551,10.794,14.422,0.755,0.807,28.0,53.571,2.59,50.271,2.8,rvi_higher_signal^55^50&smacd_start_increase^190^532&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.107,56.49,5.035,3.417,3.116,11.22,16.53,0.865,0.796,47.0,51.064,1.94,48.733,4.7,mass_higher1^180^54&price_crossover_sma_2^40&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.109,56.498,6.335,4.043,3.503,8.919,13.974,0.731,0.73,53.0,56.604,1.543,48.378,5.3,tsi_neutral^12^4^15.0^-15.0^EMA&sma_fast_crossover_slow_3^25^45&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.113,56.517,7.979,3.12,2.788,7.083,18.113,0.948,0.816,57.0,49.123,1.956,49.26,5.7,price_higher_ema^45&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.113,56.517,7.979,3.12,2.788,7.083,18.113,0.948,0.816,57.0,49.123,1.956,49.26,5.7,rsi_overbought^23^50&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.113,56.517,7.979,3.12,2.788,7.083,18.113,0.948,0.816,57.0,49.123,1.956,49.26,5.7,price_higher_ema^35&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.114,56.519,4.785,3.73,2.517,11.812,15.155,0.793,0.762,34.0,58.824,2.09,49.882,3.4,kc_neutral^80.0^32.0^3.6999999999999993&tsi_crossover_signal^150^105^45^EMA&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.122,56.552,8.228,2.881,3.099,6.873,19.632,1.028,78.341,1.0,100.0,100.0,49.668,0.1,stoch_d_neutral^26^23^18^55^45&kdj_d_crossover50^170^136^85&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,16.122,56.552,8.228,2.881,3.099,6.873,19.632,1.028,78.341,1.0,100.0,100.0,49.668,0.1,stoch_d_neutral^26^23^18^55^45&kdj_d_crossover50^170^136^85&bb_price_crossunder_high^34^2
2026-02-16 06:45:00,2026-06-18,16.122,56.552,8.228,2.881,3.099,6.873,19.632,1.028,78.341,1.0,100.0,100.0,49.668,0.1,stoch_d_neutral^26^23^18^55^45&kdj_d_crossover50^170^136^85&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,16.125,56.564,3.185,3.591,2.942,17.761,15.753,0.825,0.842,39.0,48.718,2.812,49.814,3.9,price_higher_ema^45&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.125,56.564,3.185,3.591,2.942,17.761,15.753,0.825,0.842,39.0,48.718,2.812,49.814,3.9,price_higher_ema^35&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.125,56.564,3.185,3.591,2.942,17.761,15.753,0.825,0.842,39.0,48.718,2.812,49.814,3.9,rsi_overbought^23^50&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.126,56.571,4.279,3.799,2.576,13.221,14.891,0.779,0.899,29.0,55.172,2.35,49.618,2.9,smi_k_higher_d^40^12^28&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.128,56.578,5.233,3.937,2.546,10.811,14.372,0.752,0.82,27.0,55.556,2.476,50.104,2.7,adx_plus_higher_minus^10&smacd_start_increase^190^532&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.134,56.603,3.06,3.491,2.916,18.495,16.214,0.849,0.844,39.0,51.282,2.333,49.071,3.9,emacd_histogram_increase^60^156^78&stoch_k_crossover_d^80^48^72&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.14,56.624,4.716,3.808,2.623,12.006,14.872,0.778,0.979,25.0,52.0,3.157,49.938,2.5,adx_plus_higher_minus^12&smacd_start_increase^190^532&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.148,56.659,2.721,4.542,3.335,20.825,12.474,0.653,0.83,34.0,50.0,4.054,49.783,3.4,tsi_higher_signal^20^14^12^EMA&smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.161,56.711,4.071,3.358,3.099,13.929,16.888,0.884,0.898,45.0,53.333,1.932,48.297,4.5,adx_higher_threshold^50.0^10.0&emacd_histogram_start_increase^220^396^308&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.175,56.765,5.478,3.444,2.632,10.362,16.483,0.863,0.667,50.0,50.0,2.239,49.908,5.0,roc_higher0^40&rvi_signal_crossover0^30^24^EMA&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.182,56.796,3.833,3.551,3.094,14.817,15.993,0.837,0.524,66.0,48.485,2.096,48.938,6.6,supertrend_long_period^10.0^2.6999999999999997&kdj_k_crossover50^29^23&trailing_stop^34^2.5
2026-02-16 06:45:00,2026-06-18,16.214,56.925,2.969,4.187,2.859,19.172,13.595,0.712,0.827,26.0,53.846,3.062,49.822,2.6,skew_negative^180^EMA&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.233,57.001,4.279,3.847,2.595,13.321,14.818,0.776,0.919,28.0,57.143,2.307,49.643,2.8,sma_fast_higher_slow^16^29&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.234,57.007,3.393,3.867,2.447,16.799,14.742,0.772,0.758,29.0,58.621,2.078,49.269,2.9,rsi_neutral^11^60^40&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.256,57.096,5.233,3.978,2.59,10.91,14.354,0.751,0.83,27.0,55.556,2.478,50.137,2.7,sma_fast_higher_slow^6^11&smacd_start_increase^190^532&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.28,57.193,3.784,3.58,3.084,15.112,15.976,0.836,0.517,66.0,48.485,2.131,48.991,6.6,supertrend_long_period^10.0^2.6999999999999997&kdj_k_crossover50^30^21&trailing_stop^34^2.5
2026-02-16 06:45:00,2026-06-18,16.29,57.232,3.784,3.456,2.866,15.126,16.559,0.867,0.681,52.0,48.077,2.154,49.157,5.2,sma_fast_higher_slow^16^29&kdj_k_crossover50^30^21&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.301,57.279,8.228,2.916,3.141,6.962,19.642,1.028,78.432,1.0,100.0,100.0,49.668,0.1,smi_d_overbought^230^207^161^0.0^EMA&smi_k_crossover0^170^119^EMA&bb_price_crossunder_high^34^2.5
2026-02-16 06:45:00,2026-06-18,16.306,57.299,2.855,4.237,3.256,20.067,13.523,0.708,0.771,43.0,51.163,2.749,49.769,4.3,bb_neutral^80.0^2.8999999999999995&smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.313,57.326,3.769,4.082,2.378,15.209,14.044,0.735,0.836,24.0,58.333,2.606,50.572,2.4,rvi_overbought^40^0.0^EMA&smacd_start_increase^190^532&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.333,57.408,8.228,2.918,3.15,6.977,19.671,1.03,78.647,1.0,100.0,100.0,49.65,0.1,convexity_lower1^8^EMA&rsi_fast_crossover_slow^120^288&aroon_diff_crossunder0^89
2026-02-16 06:45:00,2026-06-18,16.333,57.408,8.228,2.918,3.15,6.977,19.671,1.03,78.647,1.0,100.0,100.0,49.65,0.1,convexity_lower1^8^EMA&rsi_fast_crossover_slow^130^260&emacd_histogram_start_decrease^233^466^233
2026-02-16 06:45:00,2026-06-18,16.333,57.408,8.228,2.918,3.15,6.977,19.671,1.03,78.647,1.0,100.0,100.0,49.65,0.1,convexity_lower1^8^EMA&rsi_fast_crossover_slow^130^260&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,16.359,57.513,2.712,4.991,3.342,21.21,11.524,0.603,0.832,30.0,63.333,2.218,50.919,3.0,smi_d_overbought^8^2^4^0.0^SMA&smi_k_crossover_d^80^56^24&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.362,57.527,4.755,3.5,2.734,12.099,16.436,0.86,0.617,51.0,52.941,1.893,48.954,5.1,rsi_neutral^11^60^40&emacd_start_increase^120^288&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.377,57.587,3.947,3.901,2.678,14.59,14.761,0.773,0.903,29.0,55.172,2.421,49.503,2.9,smacd_higher_signal^25^65^15&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.393,57.649,4.279,3.888,2.615,13.473,14.825,0.776,0.939,27.0,55.556,2.516,49.728,2.7,kdj_k_overbought^30^12^50&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.397,57.666,8.228,2.915,3.175,7.009,19.78,1.035,79.641,1.0,100.0,100.0,49.587,0.1,convexity_lower1^8^SMA&mass_crossunder1^70^35&bb_price_crossunder_high^34^2
2026-02-16 06:45:00,2026-06-18,16.397,57.666,8.228,2.915,3.175,7.009,19.78,1.035,79.641,1.0,100.0,100.0,49.587,0.1,convexity_lower1^8^EMA&mass_crossunder1^70^35&aroon_diff_crossunder0^109
2026-02-16 06:45:00,2026-06-18,16.41,57.718,5.825,3.045,2.89,9.908,18.954,0.992,0.616,82.0,48.78,1.682,48.395,8.2,bb_neutral^8.0^1.9&emacd_start_increase^140^252&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.419,57.755,3.633,4.419,3.378,15.898,13.07,0.684,0.899,35.0,54.286,2.281,49.222,3.5,rvi_signal_overbought^30^24^0.0^EMA&trix_crossover0^10&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.419,57.755,2.428,4.467,2.839,23.791,12.93,0.677,1.409,11.0,72.727,7.203,50.839,1.1,mass_higher1^150^60&smacd_start_increase^190^532&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.43,57.803,2.712,4.859,3.371,21.317,11.896,0.623,0.807,32.0,62.5,2.21,50.592,3.2,smi_overbought^8^4^0.0^SMA&smi_k_crossover_d^80^56^24&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.439,57.839,8.228,2.891,3.172,7.03,20.007,1.047,81.416,1.0,100.0,100.0,49.652,0.1,rvi_neutral^14^10.0^-10.0^EMA&supertrend_long_signal^14.0^2.6999999999999997&roc_crossunder0^59
2026-02-16 06:45:00,2026-06-18,16.451,57.888,2.65,4.871,3.538,21.843,11.883,0.622,0.777,36.0,52.778,2.964,50.847,3.6,adx_lower_threshold^200.0^10.0&smi_k_crossover_d^90^45^27&trailing_stop^34^3.0
2026-02-16 06:45:00,2026-06-18,16.453,57.893,4.468,3.379,2.905,12.956,17.135,0.897,0.509,77.0,48.052,1.908,48.886,7.7,rvi_higher_signal^70^63&kdj_k_crossover50^30^21&trailing_stop^34^2.5
2026-02-16 06:45:00,2026-06-18,16.454,57.9,6.181,3.332,2.789,9.367,17.377,0.91,0.924,42.0,54.762,1.752,48.404,4.2,atr_fast_higher_slow^90^162&emacd_start_increase^140^252&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.465,57.942,3.947,3.916,2.692,14.68,14.796,0.774,0.912,29.0,55.172,2.447,49.653,2.9,stoch_k_higher_d^40^24^28&smacd_histogram_start_increase^230^460^253&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.474,57.982,3.747,4.433,3.65,15.473,13.08,0.685,0.888,37.0,54.054,2.311,49.092,3.7,rsi_fast_higher_slow^150^390&kdj_k_crossover50^30^21&trailing_stop^34^3.5
2026-02-16 06:45:00,2026-06-18,16.484,58.021,3.205,4.333,3.44,18.105,13.39,0.701,0.905,36.0,55.556,2.454,49.765,3.6,emacd_histogram_increase^45^108^49&smi_k_crossover_d_2^60^48^42^15&trailing_stop^34^3.5
