total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-0.554,34.483,1.883,203.0,10.557,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|smacd_crossover_signal_2^220^396^308|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.544,35.789,1.777,190.0,9.709,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&adx_crossover_threshold^45.0^35.0|rsi_fast_crossover_slow^30^48|mass_crossunder1^140^70|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.521,34.0,1.925,200.0,11.963,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|smi_k_crossover0^190^114^EMA|smacd_start_increase^140^364|smacd_crossover_signal^150^270^165&roc_crossunder0^59|trailing_stop^34^2.5
-0.516,32.338,2.074,201.0,11.987,bb_neutral^8.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^55^99|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.506,35.821,1.777,201.0,9.724,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|stoch_d_crossover50^170^153^51|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.503,34.031,1.922,191.0,11.125,bb_neutral^160.0^2.5|bb_neutral^8.0^1.5&emacd_start_increase^55^99|adx_plus_crossover_minus^90|smacd_start_increase^140^364|mass_crossover1^90^27&roc_crossunder0^59|trailing_stop^34^2.5
-0.471,29.319,2.39,191.0,13.814,bb_neutral^8.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&sma_fast_crossover_slow_3^30^72|emacd_start_increase^55^99|mass_crossover1^90^27|smacd_crossover_signal^150^270^165&roc_crossunder0^59|trailing_stop^34^2.5
-0.456,24.224,3.096,161.0,11.262,rvi_overbought^70^0.0^SMA|kc_neutral^55.0^66.0^2.6999999999999997&sma_fast_crossover_slow_3^30^72|rsi_crossover50^240|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^2.5
-0.455,33.171,2.0,205.0,15.572,bb_neutral^8.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^3.0
-0.443,30.653,2.245,199.0,12.06,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&sma_fast_crossover_slow_3^30^72|emacd_crossover_signal_2^30^42^24|emacd_start_increase^55^99|smacd_crossover_signal_2^220^396^308&roc_crossunder0^59|trailing_stop^34^2.5
-0.433,31.176,2.187,170.0,9.322,convexity_higher1^16^EMA|kc_neutral^55.0^66.0^2.6999999999999997&sma_fast_crossover_slow_3^30^72|rsi_crossover50^240|adx_plus_crossover_minus^90|smacd_start_increase^140^364&roc_crossunder0^59|trailing_stop^34^2.5
-0.43,32.418,2.067,182.0,10.446,smacd_higher_signal^6^11^7|kc_neutral^55.0^66.0^2.6999999999999997&emacd_crossover_signal_2^30^42^24|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.423,30.882,2.223,204.0,14.929,convexity_higher1^6^SMA|rvi_neutral^29^5.0^-5.0^EMA&rsi_fast_crossover_slow^30^48|emacd_start_increase^55^99|smacd_start_increase^140^364|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^2.5
-0.413,35.204,1.829,196.0,15.104,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|emacd_crossover_signal_2^30^42^24|mass_crossunder1^140^70&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^2.5
-0.394,24.242,3.098,165.0,12.055,rvi_overbought^70^0.0^SMA|convexity_higher1^16^EMA&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|rsi_crossover50^240|emacd_start_increase^55^99&roc_crossunder0^59|trailing_stop^34^2.5
-0.394,37.097,1.686,186.0,12.524,convexity_higher1^16^EMA|convexity_higher1^6^SMA&smi_k_crossover0^170^85^SMA|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234&aroon_diff_crossunder0^89|trailing_stop^34^2.5
-0.378,31.863,2.125,204.0,11.823,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&sma_fast_crossover_slow_3^30^72|emacd_crossover_signal_2^30^42^24|emacd_start_increase^55^99|stoch_k_crossover_d^80^72^24&roc_crossunder0^59|trailing_stop^34^2.5
-0.367,32.663,2.049,199.0,10.918,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_crossover_signal_2^30^42^24|emacd_start_increase^55^99|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.36,37.725,1.64,167.0,9.813,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&adx_plus_crossover_minus^90|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^2.5
-0.354,32.5,2.065,200.0,12.861,bb_neutral^8.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^55^99|adx_plus_crossover_minus^90|smacd_start_increase^140^364|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.353,21.481,3.619,135.0,9.373,rvi_overbought^70^0.0^SMA|rvi_neutral^50^5.0^-5.0^SMA&sma_fast_crossover_slow_3^30^72|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.334,39.548,1.521,177.0,12.55,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|sma_fast_crossover_slow_3^130^234|rsi_crossover50^250&aroon_diff_crossunder0^89|trailing_stop^34^2.5
-0.319,35.519,1.805,183.0,9.474,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&adx_crossover_threshold^45.0^35.0|rsi_fast_crossover_slow^30^48|smi_d_crossover0^170^68^119^EMA|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.31,25.0,0.711,4.0,0.469,stoch_k_neutral^50^15^60^40|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal_2^230^644^299|mass_crossunder1^120^84|emacd_crossover_signal^210^420^294|ema_fast_crossover_slow^140^280&roc_crossunder0^59|trailing_stop^34^3.0
-0.31,25.0,0.711,4.0,0.469,stoch_k_neutral^50^15^60^40|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal_2^230^644^299|mass_crossunder1^120^84|emacd_crossover_signal^210^420^294|sma_fast_crossover_slow_2^110^220&roc_crossunder0^59|trailing_stop^34^3.0
-0.285,40.506,1.46,158.0,8.537,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&mass_crossunder1^140^70|adx_plus_crossover_minus^90|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^2.5
-0.276,36.126,1.76,191.0,9.387,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|mass_crossunder1^140^70|stoch_k_crossover_d_2^210^147^105^15|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.273,31.282,2.186,195.0,11.18,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_start_increase^55^99|sma_fast_crossover_slow_3^130^234|smacd_crossover_signal^150^270^165|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.268,34.239,1.911,184.0,8.485,rsi_neutral^190^55^45|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^25^60|smacd_crossover_signal_2^220^396^308|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.262,29.412,2.389,187.0,13.852,convexity_higher1^16^EMA|rvi_neutral^29^5.0^-5.0^EMA&sma_fast_crossover_slow_3^30^72|emacd_crossover_signal_2^30^42^24|emacd_start_increase^55^99|smacd_start_increase^120^312&roc_crossunder0^59|trailing_stop^34^2.5
-0.26,30.288,2.292,208.0,16.707,rvi_neutral^29^5.0^-5.0^EMA|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.251,33.495,1.978,206.0,14.064,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_start_increase^55^99|smacd_start_increase^120^312|mass_crossover1^90^27|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.249,30.542,2.265,203.0,17.231,convexity_higher1^16^EMA|rvi_neutral^29^5.0^-5.0^EMA&sma_fast_crossover_slow^110^264|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364&roc_crossunder0^59|trailing_stop^34^2.5
-0.244,37.912,1.632,182.0,12.035,convexity_higher1^16^EMA|convexity_higher1^6^SMA&smi_k_crossover0^170^85^SMA|rsi_fast_crossover_slow^25^60|smacd_crossover_signal_2^220^396^308|sma_fast_crossover_slow_3^130^234&aroon_diff_crossunder0^89|trailing_stop^34^2.5
-0.231,32.512,2.068,203.0,13.407,bb_neutral^8.0^1.5|kc_neutral^55.0^66.0^2.6999999999999997&emacd_start_increase^55^99|smacd_start_increase^140^364|mass_crossover1^90^27|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^2.5
-0.227,40.12,1.487,167.0,10.796,convexity_higher1^6^SMA|kc_neutral^55.0^66.0^2.6999999999999997&rsi_fast_crossover_slow^30^48|emacd_crossover_signal^210^420^294|sma_fast_crossover_slow_3^130^234|rsi_crossover50^250&aroon_diff_crossunder0^89|trailing_stop^34^2.5
-0.222,22.308,3.46,130.0,8.175,rvi_overbought^70^0.0^SMA|rvi_neutral^50^5.0^-5.0^SMA&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364&roc_crossunder0^59|trailing_stop^34^2.5
-0.221,33.166,2.008,199.0,12.896,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_start_increase^55^99|smacd_start_increase^120^312|adx_plus_crossover_minus^90|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.205,26.282,2.792,156.0,10.914,rvi_overbought^70^0.0^SMA|convexity_higher1^6^SMA&sma_fast_crossover_slow_3^30^72|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|mass_crossunder1^120^84&roc_crossunder0^59|trailing_stop^34^2.5
-0.203,20.611,3.829,131.0,9.011,rvi_overbought^70^0.0^SMA|rvi_neutral^50^5.0^-5.0^SMA&sma_fast_crossover_slow_3^30^72|rsi_crossover50^240|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60&roc_crossunder0^59|trailing_stop^34^2.5
-0.172,21.642,3.603,134.0,9.16,rvi_overbought^70^0.0^SMA|rvi_neutral^50^5.0^-5.0^SMA&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|emacd_start_increase^55^99|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
-0.171,33.333,0.719,3.0,0.331,stoch_k_neutral^50^15^60^40|tsi_neutral^30^27^5.0^-5.0^SMA&mass_crossunder1^140^70|bb_price_crossover_low^170.0^3.3|emacd_crossover_signal_3^230^644^299|kc_price_crossover_low^18.0^7.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
-0.171,33.333,0.719,3.0,0.331,stoch_k_neutral^50^15^60^40|rvi_signal_neutral^40^20^5.0^-5.0^SMA&adx_crossover_threshold^45.0^35.0|mass_crossunder1^140^70|emacd_crossover_signal_3^230^644^299|kc_price_crossover_low^18.0^7.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^2.5
-0.14,32.995,2.026,197.0,12.266,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_start_increase^55^99|emacd_start_increase^60^84|smacd_start_increase^120^312|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.115,26.087,2.826,161.0,11.071,rvi_overbought^70^0.0^SMA|convexity_higher1^16^EMA&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|emacd_start_increase^55^99|mass_crossunder1^140^70&roc_crossunder0^59|trailing_stop^34^2.5
-0.102,32.843,2.041,204.0,14.236,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&smacd_histogram_start_increase_2^230^598^230|emacd_start_increase^55^99|smacd_start_increase^120^312|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.098,35.87,1.785,184.0,9.391,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|emacd_crossover_signal_3^230^644^299|sma_fast_crossover_slow_3^130^234|kdj_k_crossover_d_2^160^144^144^15&roc_crossunder0^59|trailing_stop^34^2.5
-0.09,35.829,1.788,187.0,9.235,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|stoch_d_crossover50^170^153^51|smacd_crossover_signal_2^220^396^308|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.077,36.723,1.721,177.0,8.705,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&rsi_fast_crossover_slow^30^48|stoch_d_crossover50^170^153^51|sma_fast_crossover_slow_3^130^234|rsi_crossover50^250&roc_crossunder0^59|trailing_stop^34^3.0
-0.065,37.234,1.684,188.0,14.694,convexity_higher1^16^EMA|convexity_higher1^6^SMA&adx_crossover_threshold^45.0^35.0|rsi_fast_crossover_slow^25^60|mass_crossover1^90^27|sma_fast_crossover_slow_3^130^234&aroon_diff_crossunder0^89|trailing_stop^34^2.5
-0.051,30.732,2.252,205.0,16.375,convexity_higher1^16^EMA|rvi_neutral^29^5.0^-5.0^EMA&smacd_histogram_start_increase_2^230^598^230|emacd_start_increase^55^99|rsi_fast_crossover_slow^25^60|smacd_start_increase^140^364&roc_crossunder0^59|trailing_stop^34^2.5
-0.042,34.737,1.877,190.0,9.825,convexity_higher1^6^SMA|bb_neutral^8.0^1.5&adx_crossover_threshold^45.0^35.0|rsi_fast_crossover_slow^30^48|mass_crossunder1^120^84|sma_fast_crossover_slow_3^130^234&roc_crossunder0^59|trailing_stop^34^2.5
-0.031,25.161,2.972,155.0,9.965,rvi_overbought^70^0.0^SMA|convexity_higher1^6^SMA&sma_fast_crossover_slow_3^30^72|rsi_fast_crossover_slow^30^48|rsi_crossover50^250|rvi_signal_crossover0^170^102^SMA&roc_crossunder0^59|trailing_stop^34^2.5
-0.03,35.758,1.796,165.0,8.753,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&adx_crossover_threshold^45.0^35.0|smacd_start_increase^140^364|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^150^360^90&roc_crossunder0^59|trailing_stop^34^2.5
-0.012,33.854,1.953,192.0,10.877,convexity_higher1^16^EMA|bb_neutral^8.0^1.5&emacd_start_increase^55^99|sma_fast_crossover_slow_3^130^234|emacd_histogram_start_increase^150^360^90|kdj_k_crossover_d_2^160^144^144^15&roc_crossunder0^59|trailing_stop^34^2.5
-0.007,30.244,2.306,205.0,16.207,rvi_neutral^29^5.0^-5.0^EMA|kc_neutral^55.0^66.0^2.6999999999999997&rsi_fast_crossover_slow^30^48|emacd_start_increase^55^99|smacd_start_increase^140^364|emacd_histogram_start_increase^130^364^104&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,price_higher_sma^20|rvi_neutral^29^5.0^-5.0^EMA&bb_price_crossover_low_2^55.0^1.9|smi_d_crossover0^170^68^119^EMA|smacd_crossover_signal_3^110^308^121|emacd_crossover_signal^230^414^276&trailing_stop^34^3.5|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|rvi_neutral^29^5.0^-5.0^EMA&adx_crossover_threshold^45.0^35.0|tsi_crossover0^220^198^EMA|adx_crossunder_threshold^230.0^20.0|tsi_crossover0^230^207^EMA&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,rvi_neutral^29^5.0^-5.0^EMA|smi_k_higher_d^23^7^7&adx_crossunder_threshold^230.0^20.0|ma_atr_long_signal^18.0^22.0^2.8|trix_start_increase^230|emacd_crossover_signal_3^220^396^308&trailing_stop^34^3.5|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,kdj_k_higher_d^60^48^42|bb_neutral^8.0^1.5&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995|bb_price_crossover_low^18.0^3.8999999999999995|bb_price_crossover_high_2^25.0^3.8999999999999995|kc_price_crossover_low^18.0^7.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,rvi_neutral^50^5.0^-5.0^SMA|tsi_higher_signal^55^39^33^EMA&smacd_crossover_signal_3^120^312^108|sma_fast_crossover_slow^110^264|smacd_crossover_signal_2^220^396^308|kc_price_crossover_low^18.0^7.0^3.6999999999999993&aroon_diff_crossunder0^59|trailing_stop^34^3.0
0.0,0.0,0.0,0.0,0.0,stoch_k_higher_d^60^48^30|rvi_neutral^29^5.0^-5.0^EMA&adx_crossover_threshold^45.0^35.0|tsi_crossover0^220^198^EMA|bb_price_crossover_high_2^25.0^3.8999999999999995|kc_price_crossover_low^18.0^7.0^3.6999999999999993&aroon_diff_crossunder0^59|trailing_stop^34^3.0
0.0,0.0,0.0,0.0,0.0,kdj_d_neutral^250^75^75^60^40|tsi_neutral^30^27^5.0^-5.0^SMA&adx_crossover_threshold^130.0^25.0|sma_fast_crossover_slow_2^110^220|kc_price_crossover_low^18.0^7.0^3.6999999999999993|kdj_k_crossover_d_2^160^144^144^15&trailing_stop^34^3.0|aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,0.0,price_higher_sma^20|skew_negative^20^EMA&kc_price_crossover_low_2^230.0^276.0^3.8999999999999995|bb_price_crossover_low^18.0^3.8999999999999995|kc_price_crossover_low^18.0^7.0^3.6999999999999993|kdj_k_crossover_d_2^160^144^144^15&trailing_stop^34^3.5|aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,0.0,kdj_d_neutral^8^2^2^60^40|tsi_neutral^30^27^5.0^-5.0^SMA&adx_crossover_threshold^45.0^35.0|bb_price_crossover_low^170.0^3.3|bb_price_crossover_low^18.0^3.8999999999999995|trix_crossover_signal^150^180&roc_crossunder0^59|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,rvi_signal_neutral^8^2^10.0^-10.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&tsi_crossover0^230^207^EMA|stoch_k_crossover_d_2^240^168^72^15|smacd_crossover_signal_3^120^312^108|trix_crossover_signal^150^180&trailing_stop^34^3.5|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,stoch_k_neutral^50^15^60^40|rsi_neutral^17^55^45&sma_fast_crossover_slow^100^280|ma_atr_long_signal^18.0^22.0^2.8|sma_fast_crossover_slow_2^110^220|emacd_crossover_signal^230^414^276&trailing_stop^34^2.5|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,roc_higher0^16|rvi_neutral^50^5.0^-5.0^SMA&adx_crossunder_threshold^230.0^20.0|smacd_crossover_signal_3^120^312^108|bb_price_crossover_low_2^55.0^1.9|smacd_crossover_signal_3^110^308^121&aroon_diff_crossunder0^59|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,tsi_higher_signal^55^39^33^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&tsi_crossover0^230^207^EMA|sma_fast_crossover_slow^100^280|adx_crossover_threshold^130.0^25.0|smi_d_crossover0^170^68^119^EMA&trailing_stop^34^3.0|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|rsi_neutral^17^55^45&tsi_crossover0^220^198^EMA|adx_crossunder_threshold^230.0^20.0|tsi_crossover0^230^207^EMA|adx_crossover_threshold^130.0^25.0&trailing_stop^34^3.5|aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,0.0,roc_higher0^16|rvi_neutral^50^5.0^-5.0^SMA&adx_crossunder_threshold^230.0^20.0|smacd_crossover_signal_3^120^312^108|bb_price_crossover_low_2^55.0^1.9|smacd_crossover_signal_3^110^308^121&trailing_stop^34^3.0|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|bb_neutral^8.0^1.5&smacd_crossover_signal_3^120^312^108|bb_price_crossover_low^170.0^3.3|emacd_crossover_signal_2^230^644^299|kc_price_crossover_low^18.0^7.0^3.6999999999999993&roc_crossunder0^59|trailing_stop^34^3.0
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|rsi_neutral^17^55^45&tsi_crossover0^220^198^EMA|adx_crossover_threshold^130.0^25.0|emacd_crossover_signal^230^414^276|smacd_crossover_signal^220^484^286&trailing_stop^34^3.0|aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,0.0,rvi_signal_neutral^8^2^10.0^-10.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&adx_crossover_threshold^45.0^35.0|emacd_crossover_signal_3^230^644^299|emacd_crossover_signal^210^420^294|ema_fast_crossover_slow^140^280&roc_crossunder0^59|aroon_diff_crossunder0^59
0.0,0.0,0.0,0.0,0.0,rvi_neutral^29^5.0^-5.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal_3^230^644^299|smacd_crossover_signal_3^110^308^121|emacd_crossover_signal^230^414^276|emacd_crossover_signal_3^220^396^308&trailing_stop^34^3.0|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,kdj_k_higher_d^60^48^42|tsi_neutral^50^20^5.0^-5.0^SMA&emacd_crossover_signal_2^230^644^299|sma_fast_crossover_slow_2^110^220|ema_fast_crossover_slow^140^280|emacd_crossover_signal_3^220^396^308&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,emacd_higher_signal^35^56^24|tsi_neutral^30^27^5.0^-5.0^SMA&sma_fast_crossover_slow^100^280|bb_price_crossover_low^170.0^3.3|emacd_crossover_signal_3^220^396^308|kc_price_crossover_low^18.0^7.0^3.6999999999999993&trailing_stop^34^3.0|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,rvi_neutral^29^5.0^-5.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&emacd_crossover_signal_3^230^644^299|smacd_crossover_signal_3^110^308^121|emacd_crossover_signal^230^414^276|bb_price_crossover_high_2^25.0^3.8999999999999995&trailing_stop^34^3.0|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|tsi_higher_signal^55^39^33^EMA&sma_fast_crossover_slow^110^264|sma_fast_crossover_slow^100^280|sma_fast_crossover_slow_2^110^220|emacd_crossover_signal^230^414^276&roc_crossunder0^59|aroon_diff_crossunder0^89
0.0,0.0,0.0,0.0,0.0,roc_higher0^16|rsi_neutral^17^55^45&tsi_crossover0^220^198^EMA|ema_fast_crossover_slow^160^256|kc_price_crossover_low_2^230.0^276.0^3.8999999999999995|bb_price_crossover_high_2^25.0^3.8999999999999995&trailing_stop^34^3.0|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,tsi_higher_signal^55^39^33^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&adx_crossunder_threshold^230.0^20.0|smi_k_crossover_d^250^225^225|ema_fast_crossover_slow^160^256|smi_d_crossover0^160^80^48^EMA&aroon_diff_crossunder0^59|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,smacd_higher_signal^6^11^7|rsi_neutral^17^55^45&ma_atr_long_signal^18.0^22.0^2.8|emacd_crossover_signal_2^230^644^299|emacd_crossover_signal_3^230^644^299|emacd_crossover_signal_3^220^396^308&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|rvi_neutral^29^5.0^-5.0^EMA&tsi_crossover0^220^198^EMA|smi_k_crossover_d^250^225^225|ema_fast_crossover_slow^160^256|smi_d_crossover0^160^80^48^EMA&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,kdj_d_neutral^8^2^2^60^40|smi_k_higher_d^23^7^7&adx_crossover_threshold^45.0^35.0|tsi_crossover0^220^198^EMA|smi_d_crossover0^170^68^119^EMA|emacd_crossover_signal^230^414^276&trailing_stop^34^3.0|aroon_diff_crossunder0^109
0.0,0.0,0.0,0.0,0.0,tsi_higher_signal^55^39^33^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&smi_k_crossover_d^250^225^225|sma_fast_crossover_slow^100^280|bb_price_crossover_low^18.0^3.8999999999999995|kc_price_crossover_low^18.0^7.0^3.6999999999999993&aroon_diff_crossunder0^59|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,rvi_signal_neutral^8^2^10.0^-10.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&tsi_crossover0^230^207^EMA|sma_fast_crossover_slow_2^100^280|mass_crossunder1^120^84|emacd_crossover_signal^230^414^276&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|skew_negative^20^EMA&sma_fast_crossover_slow_2^100^280|ma_atr_long_signal^18.0^22.0^2.8|stoch_k_crossover_d_2^210^147^105^15|kdj_k_crossover_d_2^160^144^144^15&trailing_stop^34^3.0|trailing_stop^34^3.5
0.0,0.0,0.0,0.0,0.0,rvi_signal_neutral^8^2^10.0^-10.0^EMA|tsi_neutral^30^27^5.0^-5.0^SMA&tsi_crossover0^230^207^EMA|mass_crossunder1^120^84|emacd_crossover_signal^230^414^276|bb_price_crossover_low^18.0^3.8999999999999995&roc_crossunder0^59|trailing_stop^34^2.5
0.0,0.0,0.0,0.0,0.0,tsi_neutral^50^20^5.0^-5.0^SMA|tsi_neutral^30^27^5.0^-5.0^SMA&adx_crossunder_threshold^230.0^20.0|adx_crossover_threshold^130.0^25.0|smi_d_crossover0^170^68^119^EMA|trix_crossover_signal^150^180&roc_crossunder0^59|trailing_stop^34^3.0
0.0,0.0,0.0,0.0,0.0,smacd_higher_signal^6^11^7|rvi_neutral^29^5.0^-5.0^EMA&stoch_k_crossover_d_2^240^168^72^15|sma_fast_crossover_slow_2^100^280|emacd_crossover_signal_2^230^644^299|sma_fast_crossover_slow_2^110^220&aroon_diff_crossunder0^59|trailing_stop^34^2.5
