total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-75.232,36.059,1.332,477.0,88.822,rsi_neutral^8^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|price_crossunder_ema^12|rvi_crossunder_signal^60^24&roc_crossover0^55|trailing_stop^34^1.5
-74.843,30.474,1.729,781.0,85.62,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-74.361,29.644,1.815,786.0,84.017,rvi_neutral^70^25.0^-25.0^EMA|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-74.304,30.385,1.747,780.0,83.668,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-74.191,30.552,1.727,779.0,85.024,rsi_neutral^11^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-73.974,30.424,1.739,779.0,85.047,kc_neutral^10.0^8.0^1.7|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-73.915,35.167,1.388,509.0,89.751,bb_neutral^18.0^1.9|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|adx_plus_crossunder_minus^8|roc_crossunder0^55&roc_crossover0^55|trailing_stop^34^1.5
-73.728,34.731,1.413,501.0,88.083,adx_higher_threshold^90.0^5.0|adx_lower_threshold^100.0^25.0&price_crossunder_ema^8|adx_plus_crossunder_minus^8|roc_crossunder0^55&roc_crossover0^55|trailing_stop^34^1.5
-73.265,36.134,1.336,476.0,86.894,bb_neutral^60.0^2.1|bb_neutral^18.0^1.9&price_crossunder_ema^8|price_crossunder_ema^12|rvi_crossunder_signal^40^32&roc_crossover0^55|trailing_stop^34^1.5
-72.735,28.329,1.931,766.0,80.56,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-72.51,34.93,1.407,501.0,86.805,rsi_neutral^8^80^20|adx_higher_threshold^90.0^5.0&price_crossunder_ema^8|adx_plus_crossunder_minus^8|roc_crossunder0^55&roc_crossover0^55|trailing_stop^34^1.5
-72.495,34.417,1.451,523.0,86.997,rsi_neutral^8^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|price_crossunder_ema^12|roc_crossunder0^55&roc_crossover0^55|trailing_stop^34^1.5
-72.178,29.397,1.853,779.0,84.437,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-71.548,30.318,1.776,785.0,82.537,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-71.074,36.0,1.351,475.0,84.676,kc_neutral^10.0^8.0^1.7|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|price_crossunder_ema^12|rvi_crossunder0^120^SMA&roc_crossover0^55|trailing_stop^34^1.5
-70.532,34.653,1.435,505.0,84.667,rsi_neutral^8^80^20|adx_higher_threshold^90.0^5.0&price_crossunder_ema^8|roc_crossunder0^55|smacd_histogram_start_decrease_2^210^294^147&roc_crossover0^55|trailing_stop^34^1.5
-70.205,29.344,1.877,777.0,81.429,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-70.076,30.307,1.786,782.0,81.014,rsi_neutral^11^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-69.717,30.23,1.801,784.0,79.672,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-69.311,33.71,1.52,531.0,84.319,rsi_neutral^8^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|roc_crossunder0^55|smacd_start_decrease^90^252&roc_crossover0^55|trailing_stop^34^1.5
-68.973,30.268,1.795,783.0,79.873,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-68.684,34.87,1.438,499.0,83.874,bb_neutral^18.0^1.9|kc_neutral^10.0^8.0^1.7&price_crossunder_ema^8|roc_crossunder0^50|kc_price_crossunder_high^25.0^30.0^3.9&roc_crossover0^55|trailing_stop^34^1.5
-68.483,34.026,1.499,529.0,82.596,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|emacd_histogram_start_decrease_2^220^528^308|roc_crossunder0^55&roc_crossover0^55|trailing_stop^34^1.5
-67.226,30.256,1.812,780.0,77.231,rsi_neutral^8^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-67.164,30.819,1.748,769.0,77.806,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-66.598,30.346,1.809,781.0,76.766,rsi_neutral^11^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-66.454,30.179,1.824,782.0,76.337,kc_neutral^10.0^8.0^1.7|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-66.426,30.591,1.788,778.0,79.08,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-66.224,30.993,1.736,755.0,74.75,bb_neutral^18.0^1.9|rsi_neutral^8^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-66.099,30.809,1.755,766.0,76.677,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-65.754,30.502,1.806,777.0,77.37,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-65.719,30.729,1.771,768.0,75.224,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-65.633,30.218,1.825,781.0,75.717,kc_neutral^10.0^8.0^1.7|rsi_neutral^8^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-65.606,28.571,1.965,763.0,73.078,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-65.377,30.206,1.828,778.0,75.601,kc_neutral^10.0^8.0^1.7|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-65.2,31.183,1.739,744.0,77.124,rsi_neutral^11^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|adx_plus_crossunder_minus^8|rvi_crossunder_signal^40^32&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-64.782,28.965,1.933,763.0,73.663,kc_neutral^10.0^8.0^1.7|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|rvi_crossunder0^130^SMA&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.58,28.534,1.965,757.0,72.348,rsi_neutral^8^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.367,30.334,1.823,778.0,74.606,rsi_neutral^8^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-64.367,30.57,1.808,772.0,75.917,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.326,30.62,1.797,774.0,76.889,rsi_neutral^8^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.243,29.858,1.863,777.0,76.224,rvi_neutral^8^35.0^-35.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|rvi_crossunder_signal^40^32&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.187,29.404,1.908,772.0,75.332,rsi_neutral^8^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.187,28.497,1.984,765.0,71.66,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.152,30.581,1.802,775.0,76.716,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-64.102,29.328,1.915,774.0,75.248,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-63.912,30.452,1.821,775.0,75.437,kc_neutral^10.0^8.0^1.7|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-63.654,30.53,1.815,773.0,75.18,rsi_neutral^8^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-63.481,30.491,1.82,774.0,75.007,kc_neutral^10.0^8.0^1.7|rsi_neutral^8^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-63.451,30.679,1.793,766.0,76.664,rsi_neutral^11^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-63.22,34.429,1.499,517.0,78.026,rsi_neutral^8^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|roc_crossunder0^55|smacd_histogram_start_decrease_2^120^288^168&roc_crossover0^55|trailing_stop^34^1.5
-63.138,27.159,2.093,718.0,73.238,emacd_decrease^10^24|convexity_higher1^12^EMA&price_crossunder_ema^8|trix_start_decrease^12|rvi_crossunder_signal^40^32&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-63.09,29.974,1.869,774.0,74.289,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-62.726,30.559,1.808,769.0,73.411,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-62.714,29.389,1.918,769.0,73.788,rsi_neutral^8^80^20|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-62.661,28.609,1.979,755.0,70.02,convexity_higher1^12^EMA|convexity_higher1^8^SMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-62.593,29.366,1.921,773.0,73.743,kc_neutral^10.0^8.0^1.7|rsi_neutral^8^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-62.503,30.44,1.821,772.0,74.826,kc_neutral^10.0^8.0^1.7|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease_2^120^288^168&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-62.464,30.362,1.828,774.0,74.845,kc_neutral^10.0^8.0^1.7|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease_2^120^288^168&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-62.464,30.362,1.828,774.0,74.845,kc_neutral^10.0^8.0^1.7|rsi_neutral^8^80^20&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_histogram_start_decrease_2^120^288^168&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-62.284,29.961,1.874,771.0,73.153,rvi_neutral^70^25.0^-25.0^EMA|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-61.755,30.61,1.811,771.0,75.04,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-61.645,37.086,1.332,453.0,75.488,bb_neutral^18.0^1.9|adx_higher_threshold^90.0^5.0&price_crossunder_ema^8|price_crossunder_ema^12|adx_plus_crossunder_minus^8&roc_crossover0^55|trailing_stop^34^1.5
-61.585,31.63,1.714,724.0,72.155,bb_neutral^18.0^1.9|rsi_neutral^11^80^20&price_crossunder_ema^8|adx_plus_crossunder_minus^8|rvi_crossunder_signal^40^32&rvi_crossover_signal^20^12|trailing_stop^34^3.0
-61.521,30.469,1.829,768.0,72.126,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^2.0
-61.468,27.069,2.114,713.0,71.547,emacd_decrease^10^24|rvi_neutral^70^25.0^-25.0^EMA&price_crossunder_ema^8|trix_start_decrease^12|rvi_crossunder_signal^40^32&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-61.056,30.48,1.834,771.0,72.518,rsi_neutral^8^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^50&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-61.043,30.519,1.829,770.0,73.291,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-60.897,28.628,1.989,751.0,68.169,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^8^SMA&price_crossunder_ema^8|trix_start_decrease^12|kc_price_crossunder_high^30.0^18.0^3.7&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-60.691,30.639,1.815,767.0,73.905,rvi_neutral^70^25.0^-25.0^EMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-60.522,30.026,1.878,766.0,71.294,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|smacd_start_decrease^100^260&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-60.325,30.339,1.847,768.0,72.575,rsi_neutral^11^80^20|rvi_neutral^8^35.0^-35.0^SMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-60.251,29.897,1.894,776.0,71.203,rvi_neutral^8^35.0^-35.0^SMA|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^60^24|trix_start_decrease^12&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.941,30.026,1.865,766.0,66.822,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|roc_crossunder0^50|smacd_start_decrease^90^252&rvi_crossover_signal^20^12|trailing_stop^34^1.5
-59.928,30.548,1.826,766.0,73.122,rsi_neutral^8^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.878,30.85,1.802,765.0,72.004,rsi_neutral^11^80^20|convexity_higher1^12^EMA&price_crossunder_ema^8|rvi_crossunder_signal^40^32|smacd_histogram_start_decrease^180^504^180&rvi_crossover_signal^20^12|trailing_stop^34^2.5
-59.843,30.469,1.833,768.0,73.038,rsi_neutral^8^80^20|rsi_neutral^11^80^20&price_crossunder_ema^8|rvi_crossunder_signal^40^32|roc_crossunder0^55&rvi_crossover_signal^20^12|trailing_stop^34^2.5
