total+总收益率%,total+交易胜率%,total+盈亏比,total+交易次数,total+最大回撤%,strategy_name
-22.59,53.039,0.751,181.0,44.324,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|kc_price_crossover_high_2^200.0^80.0^2.3|smacd_histogram_start_increase^110^220^99&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
-22.449,36.335,1.494,322.0,32.977,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-22.324,34.0,1.67,300.0,30.135,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|emacd_start_increase^130^182|trix_start_increase^35&roc_crossunder0^89|trailing_stop^34^1.5
-21.974,36.025,1.518,322.0,32.421,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|rsi_crossover50^40|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-21.96,35.987,1.531,314.0,32.684,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&price_crossover_ema^70|trix_start_increase^35|smacd_histogram_start_increase^150^420^120&roc_crossunder0^59|trailing_stop^34^1.5
-21.904,35.625,1.545,320.0,32.5,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|rsi_fast_crossover_slow^230^368&roc_crossunder0^59|trailing_stop^34^1.5
-21.785,33.333,1.71,306.0,32.354,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rsi_fast_crossover_slow^230^368&roc_crossunder0^89|trailing_stop^34^1.5
-21.371,37.037,1.46,324.0,32.027,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|rsi_fast_crossover_slow^210^420&roc_crossunder0^59|trailing_stop^34^1.5
-21.18,37.578,1.432,322.0,32.058,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^80|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
-20.953,36.875,1.477,320.0,31.866,bb_neutral^30.0^3.6999999999999993|convexity_higher1^14^SMA&rvi_crossover_signal^230^92|price_crossover_ema^70|trix_start_increase^35&roc_crossunder0^59|trailing_stop^34^1.5
